Site,depth,SH20_age,Ti,Ti_ppm,Ti_lower_RMSE,Ti_upper_RMSE
BI10,40,381.05,-6.180043197,952.7676436,611.0391657,1485.610471
BI10,40.1,382.34,-6.900893956,587.8084029,376.9795905,916.5448933
BI10,40.2,383.63,-6.119591703,992.1492596,636.2958062,1547.016566
BI10,40.3,384.92,-6.387707366,829.0131891,531.6716315,1292.645361
BI10,40.4,386.21,-7.036281744,536.83524,344.2889349,837.0645865
BI10,40.5,387.49,-6.973777075,559.7942805,359.013273,872.8636517
BI10,40.6,388.78,-6.336981888,857.6723373,550.0516238,1337.332364
BI10,40.7,390.07,-6.58043364,728.5887625,467.2663609,1136.05778
BI10,40.8,391.36,-6.782088979,636.5101624,408.2135254,992.4834963
BI10,40.9,392.64,-6.746934254,651.6802647,417.9425781,1016.137598
BI10,41,393.93,-6.705508875,670.0209992,429.7050547,1044.735533
BI10,41.1,395.22,-7.388451538,424.0017021,271.92532,661.1280017
BI10,41.2,396.51,-7.040901181,535.1762912,343.2250001,834.4778576
BI10,41.3,397.8,-7.692353528,345.8908062,221.8304023,539.3329706
BI10,41.4,399.08,-7.27811121,456.5350557,292.7899592,711.8558901
BI10,41.5,400.37,-7.28716971,453.7726467,291.0183415,707.5485821
BI10,41.6,401.66,-6.771123848,641.2035914,411.2235656,999.8017624
BI10,41.7,402.95,-6.949856455,568.8382796,364.8134676,886.9655787
BI10,41.8,404.23,-8.677415199,178.7756766,114.6543347,278.7573852
BI10,41.9,405.52,-6.922764033,579.2580716,371.4960003,903.2127216
BI10,42,406.81,-8.136640184,256.8394231,164.719014,400.4788983
BI10,42.1,408.1,-7.301123707,449.5500153,288.3102382,700.9644107
BI10,42.2,409.39,-8.694597918,176.7293373,113.3419544,275.5666146
BI10,42.3,410.67,-7.024985609,540.9136432,346.9045402,843.4238689
BI10,42.4,411.96,-7.578900272,373.2083406,239.3499765,581.9280518
BI10,42.5,413.25,-7.016076273,544.152151,348.9814947,848.4735378
BI10,42.6,414.54,NA,NA,NA,NA
BI10,42.7,415.83,-6.97869156,557.9540743,357.8330922,869.9942956
BI10,42.8,417.11,-7.144144057,499.4080424,320.285723,778.7059331
BI10,42.9,418.4,-7.01675511,543.9047155,348.8228067,848.087722
BI10,43,419.69,-7.597013957,368.7063947,236.4627402,574.908357
BI10,43.2,422.26,-8.726318951,173.012925,110.958505,269.7717694
BI10,43.3,423.55,-7.126016342,505.5106218,324.1994947,788.2214283
BI10,43.4,424.84,-5.896406528,1152.176021,738.9258857,1796.539558
BI10,43.5,426.13,-6.285924584,887.5195317,569.1935467,1383.871837
BI10,43.6,427.42,-6.803357263,627.5043692,402.4378334,978.4411421
BI10,43.8,429.99,-6.598080034,720.0253196,461.7743618,1122.705164
BI10,43.9,431.28,-8.80834424,163.7612148,105.0250989,255.3459671
BI10,44.1,433.85,-7.449473766,407.0160325,261.0318881,634.6429623
BI10,44.2,435.14,-7.556380447,378.8821098,242.988739,590.7749212
BI10,44.3,436.43,-6.807652783,625.7010087,401.281283,975.6292381
BI10,44.4,437.72,-6.807582231,625.7305865,401.3002521,975.6753573
BI10,44.5,439.01,-6.880757739,595.7924181,382.0999848,928.994032
BI10,44.6,440.29,-7.120682111,507.3205162,325.3602356,791.0435203
BI10,44.7,441.58,-7.290645645,452.7170958,290.3413843,705.902706
BI10,44.8,442.87,-6.833581838,614.9249134,394.3702419,958.8265264
BI10,44.9,444.16,-6.421003732,810.7238571,519.9421209,1264.127575
BI10,45,445.45,-7.318356599,444.3893437,285.000541,692.9175928
BI10,45.1,446.73,-6.175890895,955.421974,612.7414694,1489.749256
BI10,45.2,448.02,-6.9714521,560.6669701,359.5729557,874.2243999
BI10,45.3,449.31,-7.755076949,331.6560522,212.7012171,517.1373179
BI10,45.4,450.6,NA,NA,NA,NA
BI10,45.5,451.88,-7.762406986,330.0312409,211.6591758,514.6038182
BI10,45.6,453.17,-6.72331383,662.0755902,424.6094198,1032.346591
BI10,45.7,454.46,-7.464796327,402.8589341,258.3658132,628.1609737
BI10,45.8,455.75,-7.560151485,377.9260361,242.3755796,589.2841557
BI10,45.9,457.04,-6.612895997,712.9132059,457.2131448,1111.615545
BI10,46,458.32,-6.764341887,644.1237951,413.0963819,1004.355113
BI10,46.1,459.61,-7.949585554,291.1322639,186.7120665,453.9502811
BI10,46.2,460.9,-7.108127229,511.6059792,328.1086347,797.7256624
BI10,46.3,462.19,-7.124478262,506.0318258,324.5337588,789.0341197
BI10,46.4,463.47,-6.266497511,899.147118,576.6506751,1402.002243
BI10,46.5,464.76,-6.13741846,980.3695888,628.7411413,1528.649022
BI10,46.6,466.05,-6.830780325,616.0802201,395.1111756,960.6279474
BI10,46.7,467.34,-6.758805338,646.5176016,414.6316036,1008.087675
BI10,46.8,468.63,-7.117348616,508.4548532,326.0877208,792.8122444
BI10,46.9,469.91,-6.538713936,749.2417259,480.5117409,1168.261077
BI10,47,471.2,-7.208415273,478.3591295,306.7864084,745.8852495
BI10,47.1,472.49,-7.426022377,413.4617501,265.1657249,644.6934983
BI10,47.2,473.78,-7.078318158,521.9265318,334.7275222,813.8180655
BI10,47.3,475.07,-6.881644616,595.438499,381.8730056,928.4421809
BI10,47.4,476.35,-6.558954018,739.1499487,474.0395741,1152.525393
BI10,47.5,477.64,-6.637597763,701.2114618,449.7084567,1093.369508
BI10,47.6,478.93,-6.549037433,744.0772943,477.1996323,1160.208396
BI10,47.7,480.22,-6.637711603,701.1579803,449.6741574,1093.286117
BI10,47.8,481.5,-6.863305681,602.7998355,386.5940568,939.9204028
BI10,47.9,482.79,-6.999373147,550.2760116,352.9089147,858.0222157
BI10,48,484.08,-7.250439707,465.0781222,298.2688904,725.1767341
BI10,48.1,485.37,-7.093253603,516.7297891,331.3946914,805.7150034
BI10,48.2,486.66,-7.164171367,492.7515956,316.0167391,768.3268159
BI10,48.3,487.94,-6.188764824,947.2163902,607.4789764,1476.954635
BI10,48.4,489.23,-7.819837166,317.57344,203.6696052,495.1788937
BI10,48.5,490.52,-6.197182145,941.8894991,604.0626774,1468.648638
BI10,48.6,491.81,-6.600973728,718.6307046,460.8799524,1120.5306
BI10,48.7,493.09,-6.455748726,792.0688765,507.9781086,1235.039649
BI10,48.8,494.38,-6.232448017,919.8952721,589.9571038,1434.353966
BI10,48.9,495.67,-6.618095944,710.433763,455.6230019,1107.749454
BI10,49,496.96,-6.125985618,987.908059,633.5757939,1540.403441
BI10,49.1,498.25,-5.68058112,1331.43242,853.8885223,2076.046513
BI10,49.2,499.53,-6.219439781,927.9476755,595.1213576,1446.90974
BI10,49.3,500.82,-6.547279209,744.9543416,477.7621096,1161.575939
BI10,49.4,502.11,-6.973706864,559.8206146,359.0301619,872.9047133
BI10,49.5,503.4,-7.497322765,394.174517,252.7962296,614.6197277
BI10,49.6,504.69,NA,NA,NA,NA
BI10,49.7,505.97,-7.917468046,297.4649519,190.773414,463.8245749
BI10,49.8,507.26,-7.867803927,307.5296081,197.2281872,479.5179695
BI10,49.9,508.55,-6.711028578,667.547703,428.1188538,1040.879027
BI10,50,509.84,-7.104942642,512.6987445,328.8094586,799.4295652
BI10,50.1,512.62,-7.981323227,285.0069136,182.7836912,444.3992803
BI10,50.2,515.41,-6.917682584,581.2335577,372.7629403,906.293014
BI10,50.3,518.19,-7.319385253,444.0831769,284.8041868,692.4401999
BI10,50.4,520.98,-8.598681008,188.4596121,120.8649401,293.8571381
BI10,50.5,523.77,-7.638794452,358.5283432,229.9352431,559.0381499
BI10,50.6,526.55,-8.389109789,216.8696413,139.0851648,338.1557004
BI10,50.7,529.34,-7.727581481,337.8224318,216.6559059,526.7522941
BI10,50.8,532.12,-7.281981953,455.3526126,292.0316222,710.0121564
BI10,50.9,534.91,-6.629270547,705.1346189,452.224498,1099.486722
BI10,51,537.7,-7.466479241,402.4049455,258.0746563,627.4530884
BI10,51.1,540.48,-7.307738724,447.5619909,287.0352571,697.864568
BI10,51.2,543.27,-7.710250016,341.7681178,219.1863955,532.9046361
BI10,51.3,546.05,-6.77715516,638.6177293,409.5651728,995.7697366
BI10,51.4,548.84,-7.23332003,470.4433649,301.7097853,733.5425311
BI10,51.5,551.63,-7.764899244,329.4806104,211.3060395,513.7452431
BI10,51.6,554.41,NA,NA,NA,NA
BI10,51.7,557.2,-7.552106045,379.9687261,243.6856194,592.4692362
BI10,51.8,559.98,-7.512202385,390.2643782,250.2885375,608.522813
BI10,51.9,562.77,-7.538561522,383.4325711,245.9070897,597.8702638
BI10,52,565.56,NA,NA,NA,NA
BI10,52.1,568.34,-6.97714807,558.5313742,358.2033324,870.8944551
BI10,52.2,571.13,-8.91896259,152.0630237,97.5226896,237.1054704
BI10,52.3,573.92,-7.889921873,303.0059206,194.3270074,472.4643741
BI10,52.4,576.7,-9.331229689,115.3621266,73.98527657,179.8793068
BI10,52.5,579.49,NA,NA,NA,NA
BI10,52.6,582.27,-7.433075349,411.5125493,263.9156425,641.6541916
BI10,52.7,585.06,-8.64938306,182.1650875,116.828068,284.0423509
BI10,52.8,587.85,-7.500617928,393.3052343,252.238732,613.264292
BI10,52.9,590.63,NA,NA,NA,NA
BI10,53,593.42,-6.743503439,653.1799696,418.9043849,1018.476025
BI10,53.1,596.2,NA,NA,NA,NA
BI10,53.2,598.99,-7.62148464,362.7106072,232.6174575,565.559378
BI10,53.3,601.78,NA,NA,NA,NA
BI10,53.4,604.56,-8.077402797,267.2381281,171.388023,416.6931611
BI10,53.5,607.35,-7.708904483,342.0763631,219.3840827,533.38527
BI10,53.6,610.13,-7.369488193,429.4231991,275.4022926,669.5815137
BI10,53.7,612.92,-7.766528399,329.1211672,211.0755175,513.1847785
BI10,53.8,615.71,-7.395590056,421.9786257,270.6278589,657.9735038
BI10,53.9,618.49,-8.255157206,237.2334486,152.1451001,369.9081279
BI10,54,621.28,-6.811772873,623.9761677,400.1750894,972.9397661
BI10,54.1,624.06,-6.363268145,842.6994273,540.4490365,1313.985735
BI10,54.2,626.85,-7.059154925,528.6709417,339.0529195,824.3343399
BI10,54.3,629.64,-7.841798608,312.9348221,200.694717,487.9460921
BI10,54.4,632.42,-6.861929467,603.3559115,386.9506855,940.7874687
BI10,54.5,635.21,-7.897230868,301.5257197,193.3777091,470.1563592
BI10,54.6,637.99,-7.219952565,474.6756751,304.4240959,740.1417942
BI10,54.7,640.78,-7.875834477,305.8793982,196.1698569,476.9448666
BI10,54.8,643.57,NA,NA,NA,NA
BI10,54.9,646.35,NA,NA,NA,NA
BI10,55,649.14,-6.928559583,577.0131632,370.0562715,899.7123304
BI10,55.1,651.92,-6.725470085,661.1197861,423.9964332,1030.856246
BI10,55.2,654.71,-7.329749689,441.0100694,282.8333085,687.6484327
BI10,55.3,657.5,NA,NA,NA,NA
BI10,55.4,660.28,NA,NA,NA,NA
BI10,55.5,663.07,-8.082755252,266.2814897,170.7745014,415.2015151
BI10,55.6,665.85,-7.886899289,303.620169,194.7209438,473.4221458
BI10,55.7,668.64,NA,NA,NA,NA
BI10,55.8,671.43,NA,NA,NA,NA
BI10,55.9,674.21,-8.654996696,181.4812267,116.3894871,282.9760355
BI10,56,677,-8.023508704,277.0641778,177.6897706,432.0145068
BI10,56.1,679.78,-8.235669893,240.3511964,154.1446076,374.7695006
BI10,56.2,682.57,-7.405518178,419.1810056,268.8336591,653.6112925
BI10,56.3,685.36,NA,NA,NA,NA
BI10,56.4,688.14,-6.669676184,686.3014458,440.1462053,1070.120948
BI10,56.5,690.93,-6.566144865,735.5973872,471.7612073,1146.986034
BI10,56.6,693.71,NA,NA,NA,NA
BI10,56.7,696.5,NA,NA,NA,NA
BI10,56.8,699.29,-7.175577151,489.0004006,313.6109826,762.4777356
BI10,56.9,702.07,-7.938088727,293.3834783,188.1558395,457.4605049
BI10,57,704.86,-8.328451067,225.8650699,144.8542095,352.1818936
BI10,57.1,707.64,-8.218854539,243.0743732,155.8910645,379.0156356
BI10,57.2,710.43,-8.516170446,199.171408,127.734744,310.5595905
BI10,57.3,713.22,-8.013276976,278.9700494,178.9120646,434.9862521
BI10,57.4,716,-8.0239455,276.983106,177.6377768,431.8880949
BI10,57.5,718.79,NA,NA,NA,NA
BI10,57.6,721.57,-8.924722834,151.4772883,97.14703947,236.1921578
BI10,57.7,724.36,NA,NA,NA,NA
BI10,57.8,727.15,-8.02582155,276.6351697,177.4146346,431.3455726
BI10,57.9,729.93,NA,NA,NA,NA
BI10,58,732.72,-8.65449559,181.5421675,116.4285703,283.0710581
BI10,58.1,735.5,NA,NA,NA,NA
BI10,58.2,738.29,NA,NA,NA,NA
BI10,58.3,741.08,NA,NA,NA,NA
BI10,58.4,743.86,-8.075582637,267.5642257,171.5971594,417.2016314
BI10,58.5,746.65,-8.322769609,226.7264812,145.406659,353.5250558
BI10,58.6,749.43,-8.004677251,280.582063,179.9458985,437.499797
BI10,58.7,752.22,-8.904652723,153.5279562,98.46219579,239.3896778
BI10,58.8,755.01,-7.469312039,401.6419153,257.5853016,626.2633276
BI10,58.9,757.79,-8.600706792,188.2039941,120.7010044,293.4585638
BI10,59,760.58,-7.068839396,525.251715,336.8600643,819.0028836
BI10,59.1,763.36,-8.743577201,171.0238936,109.682878,266.6703564
BI10,59.2,766.15,-7.313197398,445.9281066,285.9873969,695.316921
BI10,59.3,768.94,-7.362169269,431.5341241,276.7560936,672.8729901
BI10,59.4,771.72,-8.630722749,184.4568864,118.2978691,287.6158564
BI10,59.5,774.51,-7.091539729,517.3234882,331.7754489,806.6407335
BI10,59.6,777.29,NA,NA,NA,NA
BI10,59.7,780.08,NA,NA,NA,NA
BI10,59.8,782.87,-7.479367394,398.945113,255.8557595,622.0583174
BI10,59.9,785.65,-6.712821184,666.7464286,427.6049719,1039.629633
BI10,60,788.44,-9.076145902,136.8632491,87.77460706,213.4051017
BI10,60.1,791.23,-6.744240379,652.8575421,418.6976023,1017.973277
BI10,60.2,794.01,NA,NA,NA,NA
BI10,60.3,796.8,-7.203870443,479.8179703,307.7220078,748.1599585
BI10,60.4,799.59,-7.648807879,356.1310287,228.3977716,555.3001183
BI10,60.5,802.38,-8.118207049,260.0311098,166.7659407,405.455561
BI10,60.6,805.16,-8.278451344,233.5596721,149.7889944,364.1797628
BI10,60.7,807.95,-7.615556468,364.1541134,233.5432224,567.8101765
BI10,60.8,810.74,-7.711124821,341.5678596,219.0579638,532.5923819
BI10,60.9,813.53,-6.719523986,663.7588655,425.6889559,1034.971252
BI10,61,816.31,-7.23394441,470.2466033,301.5835961,733.235729
BI10,61.1,819.1,-7.766463978,329.1353732,211.0846282,513.2069293
BI10,61.2,821.89,-7.387617559,424.238686,272.077305,661.4975206
BI10,61.3,824.68,NA,NA,NA,NA
BI10,61.4,827.46,-7.744980019,333.9072926,214.1450068,520.6475823
BI10,61.5,830.25,NA,NA,NA,NA
BI10,61.6,833.04,NA,NA,NA,NA
BI10,61.7,835.83,-7.18071228,487.3208678,312.5338465,759.8589107
BI10,61.8,838.61,-6.903677207,586.7132919,376.2772621,914.8373327
BI10,61.9,841.4,-7.63083105,360.4463759,231.1653364,562.0288575
BI10,62,844.19,-6.981191597,557.0202696,357.2342146,868.5382533
BI10,62.1,846.98,-9.289959913,118.5964861,76.05957069,184.9225074
BI10,62.2,849.76,-9.064574442,137.9284571,88.45775771,215.0660358
BI10,62.3,852.55,-8.881373235,155.9413434,100.0099752,243.1527709
BI10,62.4,855.34,-7.26929172,459.240734,294.5251939,716.0747404
BI10,62.5,858.13,-7.114420956,509.4531827,326.7279802,794.3688975
BI10,62.6,860.91,-8.746761772,170.6593753,109.4491013,266.1019784
BI10,62.7,863.7,-6.666031081,687.9795928,441.2224526,1072.737612
BI10,62.8,866.49,-6.93703665,573.7452281,367.9604444,894.6167769
BI10,62.9,869.28,-7.486566601,397.0254473,254.6246189,619.0650634
BI10,63,872.06,-7.54147549,382.6847036,245.4274592,596.7041455
BI10,63.1,874.85,-7.724655941,338.485251,217.0809922,527.7858001
BI10,63.2,877.64,-8.368762786,219.8463588,140.9942252,342.7971707
BI10,63.3,880.43,-7.289610521,453.0311789,290.5428154,706.3924425
BI10,63.4,883.21,-8.004103101,280.6900182,180.0151335,437.6681271
BI10,63.5,886,-7.114386783,509.4648471,326.7354609,794.3870852
BI10,63.6,888.79,-6.867054401,601.2877175,385.6242891,937.5626209
BI10,63.7,891.58,-6.903508178,586.7797409,376.319878,914.9409439
BI10,63.8,894.36,-7.029087564,539.4290859,345.952448,841.1090613
BI10,63.9,897.15,-6.457970857,790.8905,507.2223795,1233.202257
BI10,64,899.94,-7.498460386,393.874189,252.6036201,614.151439
BI10,64.1,902.73,-7.540573249,382.916107,245.5758654,597.0649631
BI10,64.2,905.51,-8.873841468,156.7302565,100.5159294,244.3828899
BI10,64.3,908.3,-6.203814424,937.713379,601.3844033,1462.13699
BI10,64.4,911.09,-7.878865581,305.2588365,195.7718716,475.977251
BI10,64.5,913.88,-7.579240963,373.1231608,239.2953481,581.7952344
BI10,64.6,916.66,-7.022372816,541.8613806,347.5123533,844.9016359
BI10,64.7,919.45,NA,NA,NA,NA
BI10,64.8,922.24,-6.198949555,940.7748064,603.3477907,1466.910545
BI10,64.9,925.03,-5.495446444,1507.263271,966.6542499,2350.212156
BI10,65,927.81,-6.015478025,1063.828766,682.2660763,1658.783403
BI10,65.1,930.6,-6.622560676,708.3117679,454.2621012,1104.440717
BI10,65.2,933.39,-6.295829598,881.6491336,565.42868,1374.718373
BI10,65.3,936.18,-5.810229357,1220.659214,782.8462614,1903.322517
BI10,65.4,938.96,-6.30867784,874.0921871,560.582178,1362.935144
BI10,65.5,941.75,-5.90560705,1145.095452,734.384899,1785.499125
BI10,65.6,944.54,-5.947669387,1113.275122,713.9775438,1735.883024
BI10,65.7,947.33,-6.43227637,804.6237943,516.0299632,1254.616004
BI10,65.8,950.11,-6.654415477,693.354651,444.6696425,1081.118714
BI10,65.9,952.9,-5.892787595,1154.973075,740.7197224,1800.900887
BI10,66,955.69,-6.082710091,1016.971365,652.214985,1585.72063
BI10,66.1,958.48,-6.792989562,631.8784146,405.2430432,985.2614069
BI10,66.2,961.26,-6.556778356,740.2281884,474.7310824,1154.206647
BI10,66.3,964.05,-6.179961442,952.8198337,611.0726369,1485.691849
BI10,66.4,966.84,-5.952752593,1109.490037,711.5500521,1729.9811
BI10,66.5,969.63,-6.191382719,945.5564389,606.4143986,1474.366343
BI10,66.6,972.41,-6.388021043,828.8389788,531.5599051,1292.373722
BI10,66.7,975.2,-5.37730371,1631.420709,1046.28023,2543.805621
BI10,66.8,977.99,-5.216315534,1817.229909,1165.445379,2833.530083
BI10,66.9,980.78,-4.722367126,2530.099794,1622.630741,3945.07808
BI10,67,983.56,-5.42969113,1575.151824,1010.193265,2456.067918
BI10,67.1,986.35,-6.112494339,996.8783963,639.3287469,1554.39051
BI10,67.2,989.14,-6.045578037,1042.58941,668.6446247,1625.66577
BI10,67.3,991.93,-5.805684844,1224.38157,785.2335226,1909.12663
BI10,67.4,994.71,-6.156953148,967.6218796,620.5656438,1508.772056
BI10,67.5,997.5,-5.472246664,1530.874983,981.7971662,2387.028904
BI10,67.6,1000.29,-6.034745055,1050.184154,673.5153674,1637.507934
BI10,67.7,1003.08,-6.702233329,671.4930524,430.6491276,1047.030844
BI10,67.8,1005.86,-7.016517694,543.9912407,348.878298,848.2226371
BI10,67.9,1008.65,-6.603323541,717.5002007,460.1549255,1118.767853
BI10,68,1011.44,-6.574092208,731.6909467,469.2558869,1140.894886
BI10,68.1,1014.23,-6.536382688,750.412908,481.262856,1170.087252
BI10,68.2,1017.01,-6.570207464,733.5978565,470.4788468,1143.86825
BI10,68.3,1019.8,-6.32570863,864.1749335,554.2219386,1347.471588
BI10,68.4,1022.59,-6.026314103,1056.133156,677.330645,1646.783962
BI10,68.5,1025.38,-6.430387458,805.6427479,516.6834494,1256.204815
BI10,68.6,1028.16,-6.095938306,1007.997869,646.4600066,1571.728636
BI10,68.7,1030.95,-7.738579851,335.342199,215.0652563,522.8849714
BI10,68.8,1033.74,-6.459927134,789.8545542,506.5579956,1231.58695
BI10,68.9,1036.53,-6.684982029,679.2994457,435.6556075,1059.203024
BI10,69,1039.31,-6.598577146,719.785544,461.6205864,1122.331292
BI10,69.1,1042.1,-7.815274318,318.5457818,204.2931979,496.6950253
BI10,69.2,1044.89,-7.840619028,313.1822381,200.8533925,488.3318774
BI10,69.3,1047.68,-6.723307828,662.0782527,424.6111273,1032.350743
BI10,69.4,1050.46,-7.309390842,447.0668501,286.7177081,697.0925158
BI10,69.5,1053.25,-6.543935053,746.6253462,478.8337763,1164.181466
BI10,69.6,1056.04,-7.644645897,357.1254959,229.035554,556.8507491
BI10,69.7,1058.83,-7.209541958,477.9981625,306.5549092,745.3224089
BI10,69.8,1061.61,-6.726414373,660.7016457,423.7282669,1030.204258
BI10,69.9,1064.4,-6.20619503,936.2189125,600.425956,1459.806731
BI10,70,1067.19,-6.395617684,824.631114,528.8612721,1285.812575
BI10,70.1,1068.6,-6.660507758,690.530265,442.858277,1076.714768
BI10,70.2,1070.01,-6.805880744,626.4443238,401.7579937,976.7882579
BI10,70.3,1071.41,-6.709764428,668.1133424,428.4816158,1041.761004
BI10,70.4,1072.82,-7.371908495,428.7274098,274.9560615,668.4965988
BI10,70.5,1074.23,-6.543015112,747.0856785,479.1290015,1164.899243
BI10,70.6,1075.64,-7.099461236,514.585114,330.0192454,802.3709019
BI10,70.7,1077.05,-8.011236647,279.3516679,179.1568083,435.5812938
BI10,70.8,1078.46,-6.94246301,571.6630724,366.6250939,891.3701591
BI10,70.9,1079.87,-6.75446423,648.4007627,415.8393327,1011.024009
BI10,71,1081.27,-7.370673682,429.0822532,275.1836335,669.0498912
BI10,71.1,1082.68,-6.818854304,621.0226885,398.2809324,968.3345302
BI10,71.2,1084.09,-7.568214904,375.8897996,241.0696785,586.1091378
BI10,71.3,1085.5,-7.086993383,518.9016848,332.7875949,809.101549
BI10,71.4,1086.91,-7.101793639,513.7815944,329.5039236,801.1180076
BI10,71.5,1088.32,-6.975629576,559.0999082,358.5679507,871.7809462
BI10,71.6,1089.73,-7.448503716,407.2806518,261.2015966,635.055572
BI10,71.7,1091.13,-7.533499233,384.7352802,246.742557,599.9015233
BI10,71.8,1092.54,-6.273650776,894.8480973,573.893581,1395.298961
BI10,71.9,1093.95,-6.955425769,566.7196488,363.4547245,883.6620868
BI10,72,1095.36,-7.222707285,473.800392,303.8627499,738.777002
BI10,72.1,1096.77,-7.030259883,539.0055557,345.680825,840.4486684
BI10,72.2,1098.18,-7.656573657,354.2828658,227.2124879,552.4183556
BI10,72.3,1099.59,-6.72149657,662.8822006,425.1267238,1033.604305
BI10,72.4,1100.99,-6.775675214,639.2512738,409.9714843,996.7575959
BI10,72.5,1102.4,NA,NA,NA,NA
BI10,72.6,1103.81,-8.718640209,173.9053282,111.5308306,271.163256
BI10,72.7,1105.22,-7.310711495,446.6714433,286.4641216,696.4759746
BI10,72.8,1106.63,-8.172987798,250.6601846,160.7560785,390.8438719
BI10,72.9,1108.04,-8.031129864,275.6530448,176.7847677,429.8141865
BI10,73,1109.45,NA,NA,NA,NA
BI10,73.1,1110.85,-7.377249519,427.1959563,273.9738933,666.1086678
BI10,73.2,1112.26,-6.954547985,567.0530434,363.6685407,884.181935
BI10,73.3,1113.67,-8.483452546,203.5856486,130.5657321,317.44253
BI10,73.4,1115.08,-6.936458422,573.9675476,368.1030247,894.9634303
BI10,73.5,1116.49,-6.850220324,608.1079303,389.9983012,948.1970916
