"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc"
"Isla Hermite","HER42PB","HER42PB1B",71,84,85.1,84.6,84.6,0.6,551,1045,784,787,247,0.1004,0.03221,17318,58411.3333333333,1.32916666666667,184.333333333333,844.583333333333,392.333333333333,293.166666666667,23249.5,159,146.333333333333,130.833333333333,9.25,161.333333333333,1242.75,536.583333333333,23208.75,4824.5,4.80495508383333,1.56816597079497,0.208735047833333,-1.56816597037713,28033.25,744.657334251497,2767.05259447775,0.0912995403088431,60.6934672736446,207.561801676396,48.1405769753038,75.0355471315651,3584.20919387451,54.2988364181373,36.1646068398204,42.5394647428251,11.9249547359537,80.539468961535,206.695702994435,80.1265570926091,2226.20660337469,276.32737501344,0.273858195867999,0.0568085687486049,0.0118328289524293,0.0568085693539077,2461.00438199159,56.41,43.59,2.18,14.94,0.75,8.66,0.75,4.0849,3.078,0.9182,0.7095,0.5701,0.0712,0.0801,112.4
"Isla Hermite","HER42PB","HER42PB1C",81,88,89.3,88.7,88.7,0.7,581,1093,824,827,256,0.1007,0.03187,18318.1428571429,52138.2857142857,1.30428571428571,83.4285714285714,474.928571428571,199.142857142857,155.071428571429,11342.3571428571,114.571428571429,165,145.857142857143,0.153846153846154,111.357142857143,932.5,633.5,29055.7142857143,5284.07142857143,5.49728557028571,1.70357101261913,0.182157231285714,-1.70357101265443,34339.7857142857,550.902456414488,2116.80613656051,0.0928782731664065,19.4490034773953,63.0743935434905,46.821850820805,31.9794748735312,1385.44264557427,41.6611131830194,30.5563791652792,45.3971485767674,0.554700196225229,92.4159552848359,111.328861417942,77.1938120278084,1623.73488877064,175.827478506069,0.210569410518425,0.0384027591691464,0.00701623115687143,0.0384027594162211,1758.66401123,66.93,33.07,1.65,23.69,1.18,13.74,1.19,6.0012,5.152,0.7651,0.3781,0.3435,0.0381,0.0466,122.5
"Isla Hermite","HER42PB","HER42PB1C",82,89.4,90.6,90,90,0.6,588,1117,838,841,264,0.1008,0.03237,19218.8461538462,51353.6923076923,1.34230769230769,75.5384615384615,399.076923076923,182.923076923077,140.461538461538,7957.15384615385,110.538461538462,196.846153846154,124,1.61538461538462,109.076923076923,798.076923076923,642.615384615385,31292.7692307692,5565.69230769231,5.62613521853846,1.72686571421308,0.177940304076923,-1.72686571469137,36858.4615384615,446.528432494103,2306.49616607151,0.098501594416355,34.7505764571261,141.064087999309,59.4691257971472,41.0215703108649,2135.15713106998,60.9625778444112,36.057468375373,42.0495739177779,5.8243520603649,71.8754264201398,176.299679305088,137.809976937774,729.890306124392,154.248384440694,0.195204352782842,0.0347653552923866,0.00619925158590177,0.0347653551684292,758.783194263971,72.86,27.14,1.36,29.99,1.5,17.4,1.5,5.0921,4.4123,0.8919,0.3322,0.3045,0.0335,0.0414,123.8
"Isla Hermite","HER42PB","HER42PB1C",83,90.8,92,91.4,91.4,0.6,605,1129,852,854,262,0.1009,0.03158,19760.4615384615,53387.4615384615,1.35538461538462,90.9230769230769,461.461538461538,187.538461538462,126.153846153846,9177.76923076923,108.615384615385,181.923076923077,139.076923076923,1.61538461538462,104.846153846154,838.230769230769,725.461538461538,31926.9230769231,5680.46153846154,5.622069081,1.72641773245436,0.177970997846154,-1.72641773239162,37607.3846153846,436.181845752551,1582.21704239045,0.108521532780011,35.4952145564759,92.1308990735604,47.9680716460011,29.7092750776761,1324.34299143929,50.7683274977921,41.0882415022058,46.1220510140604,5.82435206036491,65.6084930399591,112.207511517838,81.2512721793895,694.834927823204,124.532201581636,0.138718549251334,0.0247428433900944,0.0044153039665446,0.0247428434072524,748.283985580958,75.07,24.93,1.25,31.31,1.57,18.16,1.57,4.9832,4.3653,0.9378,0.3114,0.2884,0.0314,0.0389,123.9
"Isla Hermite","HER42PB","HER42PB1C",84,92.1,93.3,92.7,92.7,0.6,617,1138,867,868,260,0.1012,0.03101,19286,52139.4615384615,1.28,75.3846153846154,409.307692307692,188.615384615385,109.692307692308,8336,110.846153846154,177.230769230769,115.076923076923,0.923076923076923,91.3076923076923,843.384615384615,787.692307692308,31650.6153846154,5647.61538461538,5.60726418853846,1.72370577110957,0.178466620153846,-1.72370577075712,37298.2307692308,292.198277430469,1484.41389193314,0.0732575365861197,14.133520801853,76.2008143169356,64.0072111322082,31.041328943267,1362.86138938142,59.8440280421338,34.7686493030571,47.8216504986001,3.32820117735137,62.274104590625,105.20023642364,273.729606429223,796.493308034405,180.872670895642,0.157138661049957,0.0277183473802174,0.00489486845131436,0.0277183466266597,910.974217879423,74.06,25.94,1.3,31.41,1.57,18.22,1.57,5.0921,4.5141,0.9135,0.32,0.2997,0.0324,0.0402,124.3
"Isla Hermite","HER42PB","HER42PB1C",85,93.5,94.6,94.1,94.1,0.6,632,1154,880,881,261,0.1008,0.0305,19990.75,52629.25,1.36166666666667,59.8333333333333,356.416666666667,129,103.083333333333,6556.91666666667,105,200.166666666667,130.833333333333,0.153846153846154,118.666666666667,707.083333333333,709.5,34070.5833333333,5773.33333333333,5.90583987025,1.77525807042875,0.169556003166667,-1.77525807046815,39843.9166666667,460.902301814801,1220.31226443369,0.0880943020893296,17.5490654158476,48.2652864778391,34.1733548516704,24.9634581423376,1066.67678143879,66.683785680833,26.9606896773578,44.9157460410516,0.554700196225229,78.9099985983264,130.562042606942,122.549062531187,1225.2267662714,219.891846693833,0.227637141457619,0.0386577827849617,0.00657083688599277,0.0386577835257151,1341.37761331966,76.75,23.25,1.16,38.47,1.92,22.31,1.93,4.5702,4.0903,0.9583,0.2903,0.2743,0.0293,0.0365,124.8
"Isla Hermite","HER42PB","HER42PB1C",86,94.8,96,95.4,95.4,0.6,642,1168,894,895,263,0.1013,0.03045,19630.1538461538,52476.3076923077,1.31846153846154,79.6153846153846,440.846153846154,176.769230769231,140.538461538462,8067.23076923077,130.615384615385,189.846153846154,117.615384615385,0.153846153846154,117.076923076923,849.230769230769,730.846153846154,32133.0769230769,5718.53846153846,5.62123956576923,1.72624846447617,0.178004605923077,-1.72624846387054,37851.6153846154,266.583897411255,963.461328112982,0.091364303190228,14.1864868891636,56.603660296613,41.4068308498204,26.5380713460724,791.959295444549,62.8444355287171,37.1726739999652,40.372305816278,0.554700196225229,61.7460680778697,112.258001827749,74.309988285387,486.471044280209,113.610896913262,0.14448021452893,0.0256300357200779,0.00454971204769889,0.0256300353722518,494.784387125938,77.25,22.75,1.14,41.25,2.06,23.93,2.06,4.9676,4.4957,0.9147,0.2694,0.2573,0.0273,0.0343,125.6
"Isla Hermite","HER42PB","HER42PB1C",87,96.2,97.4,96.8,96.8,0.6,649,1181,909,908,266,0.1009,0.03013,19585.3846153846,51495.8461538462,1.29153846153846,73.8461538461538,414.538461538462,143.230769230769,128,6871.61538461538,110,186.230769230769,105.923076923077,0.153846153846154,124.076923076923,855.538461538462,718,32324.3076923077,5810.30769230769,5.56448964369231,1.71624503184972,0.17976882,-1.71624503261847,38134.6153846154,279.142597508137,1139.78242413145,0.0868759799797153,16.8910536174536,54.4343876984261,35.9540304791036,30.4521482548167,929.789988694718,44.9573872313179,35.649109026159,47.9504284625653,0.554700196225229,78.1168585501465,149.288096971714,86.9722177862946,821.040435932298,161.355913338281,0.103293794149362,0.0186681828876786,0.00337477422743263,0.0186681835405306,949.323139440372,74.32,25.68,1.28,35.14,1.76,20.38,1.76,4.6635,4.2648,0.9229,0.3189,0.3076,0.0322,0.0406,126.3
"Isla Hermite","HER42PB","HER42PB1C",88,97.6,98.7,98.2,98.2,0.6,655,1192,921,921,268,0.1009,0.02997,18802.9166666667,49547.5,1.28166666666667,80.3333333333333,440.916666666667,169.75,118.916666666667,6285,94.4166666666667,174.166666666667,127.5,0.153846153846154,124.416666666667,856.416666666667,780.916666666667,31257.25,5520.91666666667,5.665357339,1.73400070024359,0.176641665666667,-1.73400070081772,36778.1666666667,733.773244430747,2024.44805047966,0.0796393385358282,23.3095116493961,63.1671064188738,35.93206974784,31.4569209998035,829.569110497075,55.4526142236994,33.6636662329346,53.7375778457428,0.554700196225229,74.6427349364148,137.036463849015,175.009848207742,1587.59155068871,308.955559714966,0.160943761716583,0.0283730105685019,0.00500474118607012,0.0283730102616088,1861.63719897462,71.94,28.06,1.4,31.26,1.56,18.13,1.57,4.3715,4.0436,0.9819,0.383,0.3734,0.0386,0.0492,127.2
"Isla Hermite","HER42PB","HER42PB1C",89,98.8,100,99.4,99.4,0.6,664,1203,934,934,270,0.0993,0.02927,17816.1538461538,47172.0769230769,1.34461538461538,71.4615384615385,441.230769230769,177,135.769230769231,6588.92307692308,80.3846153846154,188.769230769231,115.846153846154,4.61538461538462,131.076923076923,911.769230769231,624.384615384615,29259.3846153846,5274.69230769231,5.54386717176923,1.71224446797555,0.180540669769231,-1.71224446675413,34534.0769230769,634.169384070461,1386.53780219765,0.101948956559593,22.8386200130955,151.177133327186,96.318914722568,55.6389459613705,2172.69515661764,38.4350934727159,30.2190719197713,30.9296140558046,11.2734086943455,69.7405448053253,125.856501518034,93.5517133831502,1862.5471599605,217.261894425209,0.173195785359482,0.0311058063859008,0.00559164082737313,0.0311058065038646,2061.02144827666,73.67,26.33,1.32,35.31,1.77,20.48,1.77,4.9832,4.6643,0.8839,0.3159,0.3115,0.0314,0.0402,128.1
"Isla Hermite","HER42PB","HER42PB1C",90,100.2,101.4,100.8,100.8,0.6,679,1214,948,948,267,0.098,0.02824,18939.2307692308,47732.7692307692,1.34538461538462,43.8461538461538,283.846153846154,152.692307692308,82.8461538461538,4260.07692307692,58.7692307692308,181.769230769231,127.461538461538,0.153846153846154,65.6923076923077,703.076923076923,721.538461538462,32111.2307692308,5470.76923076923,5.86689334676923,1.76866785010875,0.170673390230769,-1.76866785039968,37582,670.565824987395,1475.21118001492,0.0707831647375024,13.5329607123137,55.7551883293477,181.294596635506,38.3315495683085,1067.90756946614,33.9684997366527,33.2845155343889,25.2903650448657,0.554700196225229,43.7061868530162,146.876627105008,99.7811065822044,1930.64648731309,184.165755885902,0.220301959801246,0.0378405044060899,0.00650999420347503,0.0378405048965236,2083.60956835328,70.96,29.04,1.45,32.26,1.61,18.71,1.62,4.6419,4.3797,0.9539,0.3903,0.3878,0.0383,0.049,128.2
"Isla Hermite","HER42PB","HER42PB1C",91,101.6,103.1,102.4,102.4,0.8,703,1223,965,964,260,0.0977,0.0271,19813.25,51338.0625,1.355625,48.25,326.75,105.125,89.875,5844.6875,103.0625,195.5,141,4.6875,81,737.875,723.75,33472.6875,5638.625,5.9401774369375,1.78143492661768,0.1684474398125,-1.78143492661497,39111.3125,537.479736052129,1191.67576511678,0.096399775241785,15.92273008417,77.8421479662528,33.2583322893176,26.3334388183541,1077.60077448314,55.4670698102337,45.2489410557492,40.7005323470509,17.2151822528836,64.8536814683638,124.934582882403,85.9662724561208,1265.4661180108,263.646701730428,0.151470056839621,0.0254560683362051,0.0042813358626073,0.0254560686407089,1494.63327581272,76.82,23.18,1.16,36.47,1.82,21.15,1.83,5.6991,5.4369,0.7432,0.2242,0.2251,0.0219,0.0281,128.1
"Isla Hermite","HER42PB","HER42PB1C",93,104.5,105.7,105.1,105.1,0.6,736,1245,993,992,254,0.098,0.02567,19090.0769230769,51939.3076923077,1.31384615384615,77.3076923076923,391.846153846154,151.769230769231,124.615384615385,8630.23076923077,115.461538461538,197.692307692308,123.153846153846,7.30769230769231,93.2307692307692,753.769230769231,693.538461538462,31497.6153846154,5589.61538461538,5.63686033138462,1.72905198252812,0.177501207384615,-1.72905198186001,37087.2307692308,537.959177747789,1678.28143173383,0.075226154753346,26.5184986232398,95.2985188358544,57.4211834403673,37.580000136461,1793.30129248853,55.2805200539566,36.2316266434557,29.2313933806509,14.109007851869,59.1018243460017,118.536319220562,98.328204994477,1004.39098781812,189.769833597413,0.137943314707685,0.0243960208970028,0.00431689910449983,0.0243960214535841,1150.02732966411,77.98,22.02,1.1,37.57,1.88,21.79,1.88,4.7755,4.6609,1.0333,0.2918,0.2993,0.0286,0.0368,128.8
"Isla Hermite","HER42PB","HER42PB1C",94,105.8,107,106.4,106.4,0.6,747,1258,1006,1005,256,0.0977,0.02538,18811.5384615385,51769.5384615385,1.31076923076923,100.153846153846,493.307692307692,214.384615384615,132.769230769231,9094.15384615385,125.076923076923,187.538461538462,126.461538461538,4.30769230769231,132.923076923077,804.076923076923,606.076923076923,30960.3076923077,5492.23076923077,5.63718675492308,1.72898967673218,0.177534142846154,-1.72898967604207,36452.5384615385,675.244846381002,2668.40931441014,0.0639611260143663,26.5136636279176,39.556677934715,55.2834189450726,28.807272942071,1286.79497500274,81.1402710726529,34.5340783010429,35.4838352507528,11.7784026604107,66.999330268371,96.3997419934839,114.933648640177,1208.50447417565,149.885597399124,0.164605411046576,0.0293078234601727,0.0052209840527376,0.0293078243497303,1313.43909993222,78.72,21.28,1.06,42.85,2.14,24.85,2.14,4.6635,4.5912,1.087,0.2938,0.304,0.0287,0.0372,129.4
"Isla Hermite","HER42PB","HER42PB1C",95,107.2,108.4,107.8,107.8,0.6,761,1270,1019,1019,255,0.098,0.02503,17076.8461538462,46268.6923076923,1.32,89.1538461538462,498.076923076923,192,135,7193.15384615385,93.9230769230769,166.153846153846,103.384615384615,4,156,1054.92307692308,565.307692307692,27508,5188,5.30136000946154,1.66752857535419,0.188795871,-1.66752857481871,32696,610.331173237646,1987.33286025162,0.0802080627701064,21.1299398715273,78.46491948472,58.7097379770455,30.1247406627841,911.101425579122,47.4876502164186,27.9160830402063,42.187159305367,8.33666600026653,50.9705797494986,82.3543780848571,92.7904310937507,1262.23934603017,147.207336773681,0.161824121917267,0.0307799716470476,0.00585992327669483,0.0307799723221438,1377.50553537908,75.25,24.75,1.24,43.35,2.17,25.14,2.17,4.7689,4.745,0.9587,0.3154,0.3296,0.0309,0.0402,130
"Isla Hermite","HER42PB","HER42PB1C",96,108.5,109.7,109.1,109.1,0.6,774,1286,1032,1033,256,0.0936,0.02367,17302.8461538462,47233.0769230769,1.34384615384615,86.0769230769231,497.692307692308,205.846153846154,128.769230769231,8362.84615384615,91.1538461538462,149.307692307692,100.923076923077,9.46153846153846,173.153846153846,1077.84615384615,641.153846153846,27183.3846153846,5152.38461538462,5.278465646,1.66262682735816,0.189833698538462,-1.66262682657008,32335.7692307692,541.580071973641,1699.2594691776,0.0791136799736579,16.4795911076981,52.8998812465343,26.6547248902396,25.1864839618192,912.636094522697,43.4757521572776,28.7645169592231,33.29529881345,24.5649322701264,64.8329213618181,199.615816905811,75.0575847309319,1368.03938408595,196.839841182935,0.245373746235166,0.0468828452865021,0.0089736501989177,0.0468828451841266,1471.03677462791,66.95,33.05,1.65,25.67,1.28,14.89,1.29,4.4692,4.4893,0.991,0.4893,0.516,0.0458,0.0599,130.7
"Isla Hermite","HER42PB","HER42PB1C",97,109.8,111,110.4,110.4,0.6,789,1301,1046,1047,256,0.0862,0.02155,16921.6153846154,49881.4615384615,1.32461538461538,141.307692307692,678.923076923077,282.615384615385,185.230769230769,12232.5384615385,75.5384615384615,155,121.384615384615,18.8461538461538,154.923076923077,1114.53846153846,623.384615384615,25794.5384615385,4972.76923076923,5.16467464169231,1.636705662186,0.195670323846154,-1.63670566290192,30767.3076923077,1678.0614578764,3762.75873120119,0.0855974478411774,69.2957245138359,216.812308052557,104.723873799577,63.361599630157,2118.66206269368,47.0241345563024,27.6736938866739,41.9772526922587,21.279278472441,98.6107343197328,331.445977343874,130.813823467768,4043.60933274932,333.247444062755,0.532100652870359,0.106779789378393,0.0216175782782549,0.106779789544915,4340.52687632533,63.82,36.18,1.81,24.06,1.2,13.96,1.21,3.611,3.6471,1.0578,0.5996,0.6356,0.0517,0.0677,131
"Isla Hermite","HER42PB","HER42PB1C",99,112.5,113.7,113.1,113.1,0.6,829,1316,1078,1078,243,0.0862,0.01992,18061.6923076923,51785.0769230769,1.29230769230769,87.6923076923077,500.076923076923,227.846153846154,135.923076923077,10947.4615384615,148.461538461538,170.615384615385,136.461538461538,17,110.461538461538,927.153846153846,630.923076923077,28849.7692307692,5306,5.43433079123077,1.69176065231052,0.184376930153846,-1.69176065261153,34155.7692307692,695.403645927479,1428.02091847064,0.0791784741532114,28.0130464111058,87.9511810973011,82.6900297837715,31.0871397270681,1675.62299933411,52.9726586467261,23.4930431601161,58.585571865172,23.9443799947573,94.9803623427982,179.032979342655,106.505447073895,1994.72759852259,221.913646868927,0.248392284492856,0.0461207179464394,0.00858142066086692,0.0461207177139008,2173.38480845915,71.84,28.16,1.41,39.32,1.97,22.81,1.97,4.5593,4.7143,0.9343,0.3663,0.397,0.0316,0.0415,131.5
"Isla Hermite","HER42PB","HER42PB1C",100,113.9,115,114.5,114.5,0.6,848,1324,1093,1094,238,0.0855,0.01902,18317.75,50951.1666666667,1.28833333333333,72.5833333333333,434.583333333333,187.666666666667,105.583333333333,9696.16666666667,143.583333333333,153.833333333333,104.833333333333,5.33333333333333,121.333333333333,845.75,624.25,29327.4166666667,5272.33333333333,5.56566126025,1.71624337605773,0.179807295416667,-1.71624337507971,34599.75,223.780381380739,1389.70152670756,0.033257489473209,22.0967226419474,52.3718493664355,48.7075378398892,19.1047749068767,1289.28301662967,38.4813020317739,21.5905422616366,39.2679219843589,11.4917625306393,60.8729426881529,87.6689278427135,56.3723417030986,473.399592566813,138.767518686558,0.15836389749788,0.0285324850656934,0.00514436746930342,0.0285324853096065,512.316863066031,70.44,29.56,1.48,39.42,1.97,22.87,1.97,4.173,4.3524,0.9654,0.4051,0.4427,0.0346,0.0456,131.5
"Isla Hermite","HER42PB","HER42PB1C",101,115.2,116.4,115.8,115.8,0.6,864,1334,1112,1109,235,0.0859,0.01865,17692.0769230769,52891.2307692308,1.38538461538462,93,535.538461538462,254,145.153846153846,14149.9230769231,187.846153846154,167.076923076923,126.692307692308,17.9230769230769,126.461538461538,984.076923076923,591,26736.6923076923,5189.46153846154,5.15399896692308,1.63929528521843,0.19420786,-1.63929528492011,31926.1538461538,561.872533222388,2176.92811678315,0.0848150325330937,23.7977589981354,58.3532566709225,123.436893458425,28.0797855934542,1190.40969568873,75.4628453322629,39.1991954391531,42.8940256434091,19.5169223088646,69.9483325803355,190.21543117321,85.8205492097707,936.842959502408,160.557681942563,0.167305054540365,0.0320247953776111,0.0061348972619908,0.0320247957113709,1032.67741382565,71.18,28.82,1.44,34.82,1.74,20.2,1.74,4.3544,4.5852,0.9948,0.4027,0.4442,0.0346,0.0457,132
"Isla Hermite","HER42PB","HER42PB1C",102,116.5,117.7,117.1,117.1,0.6,877,1344,1130,1125,234,0.0865,0.01841,19088.2307692308,55552.1538461538,1.36846153846154,75.3846153846154,471.538461538462,167.076923076923,136.769230769231,13416.8461538462,146.153846153846,172,95.6153846153846,22.2307692307692,120.384615384615,721.615384615385,648.846153846154,29918,5312.30769230769,5.63497464346154,1.72876199639407,0.177544713923077,-1.7287619958621,35230.3076923077,663.728502959626,2620.9078848799,0.0651723553160072,18.7551702273376,80.8348268431944,35.8130831272166,35.5882795457387,1354.58086052192,37.280124628382,43.3243580448689,41.1248879664907,30.4908561324917,91.4544863684832,90.9464480354038,115.185246562401,1513.35818628638,300.844196834891,0.126362293481729,0.0223203438943928,0.00394395150864757,0.02232034449575,1794.01311703749,68.97,31.03,1.55,34.41,1.72,19.96,1.72,4.9832,5.3121,0.8997,0.4048,0.4518,0.035,0.0465,132.9
"Isla Hermite","HER42PB","HER42PB1C",103,117.9,119.1,118.5,118.5,0.6,892,1358,1147,1141,233,0.0858,0.01796,19553,54037.9230769231,1.35076923076923,64.4615384615385,372.692307692308,110.461538461538,82.8461538461538,10593.3076923077,160.461538461538,190.307692307692,111,2.30769230769231,73.5384615384615,643.153846153846,658.923076923077,31401.0769230769,5459.07692307692,5.75264861069231,1.74858600368349,0.174207356769231,-1.74858600304808,36860.1538461538,781.842482004314,2208.54863585185,0.0655059206562707,22.1194310679373,81.3637763538794,44.7690655561318,21.4897113128048,1886.44049224173,34.6521172624305,33.3601174442992,49.3305179376824,5.86493272744333,63.5867063997596,162.447861458093,118.614544877137,1673.84624251744,150.320469629866,0.277173747770846,0.0482824131147843,0.00842463238897685,0.0482824122734644,1744.77638711258,76.19,23.81,1.19,38.05,1.9,22.07,1.9,4.3544,4.6723,0.9945,0.3108,0.349,0.0267,0.0355,133.2
"Isla Hermite","HER42PB","HER42PB1C",104,119.2,120.3,119.8,119.8,0.6,902,1374,1164,1156,236,0.1045,0.02184,19878.1666666667,52794.5833333333,1.33,39.3333333333333,303.5,110,79.3333333333333,7711.66666666667,129.083333333333,199.083333333333,91.3333333333333,0.153846153846154,66.75,578.916666666667,707.166666666667,32997.1666666667,5546.83333333333,5.95351539591667,1.78349075660509,0.168132582666667,-1.78349075708391,38544,210.868693884621,1701.60092844855,0.0806789372084865,15.3760932107035,39.8189082540626,26.2886079717224,16.477716817422,1455.91391686917,50.1460745011889,37.7129308263777,46.3667853951381,0.554700196225229,63.5096628295827,75.1863845669043,84.378835490826,295.636396250324,148.974575825623,0.195441474887159,0.0326887278074975,0.00547260939346281,0.0326887283065616,250.108703639765,76.83,23.17,1.16,39.8,1.99,23.09,1.99,4.1793,4.5304,0.9886,0.2981,0.338,0.0311,0.0418,134.3
"Isla Hermite","HER42PB","HER42PB1C",105,120.5,121.6,121.1,121.1,0.6,916,1382,1176,1168,233,0.1093,0.02228,19015.4166666667,51788.75,1.32083333333333,72.25,404.416666666667,118.166666666667,90.1666666666667,8418.25,143.416666666667,166.25,92.9166666666667,2.16666666666667,120.416666666667,641.166666666667,684.75,31560.1666666667,5394,5.8540798965,1.76673450001013,0.170959598,-1.76673449969218,36954.1666666667,810.531190396804,2660.53129092668,0.109748334701247,30.9695598348384,90.5282058841666,28.8438849146521,17.9637682488104,1145.47910778138,40.2095835101609,39.2408066824691,48.070891463136,5.67023060831878,46.759458612103,154.317166507125,127.475576983486,1439.71637568802,262.358533308905,0.173427407513057,0.0297416322192983,0.00510502344473206,0.0297416317902319,1660.13251570378,80.07,19.93,1,45.31,2.27,26.28,2.27,3.6289,3.9591,1.1759,0.2928,0.334,0.032,0.043,134.5
"Isla Hermite","HER42PB","HER42PB1C",106,121.8,123,122.4,122.4,0.6,934,1389,1189,1180,227,0.1094,0.02162,19134.0769230769,51971.1538461538,1.34461538461538,63.1538461538462,417.461538461538,126.307692307692,83.6153846153846,8637.61538461538,148.769230769231,175.538461538462,128.846153846154,5.92307692307692,116.384615384615,697.923076923077,660.846153846154,31264.6153846154,5425.53846153846,5.75724390546154,1.74987101971879,0.173899399615385,-1.74987101872468,36690.1538461538,1063.22774775198,2803.2267670833,0.12547346230813,30.5118724265549,99.1300621949226,36.1441203503064,31.8630885235002,1304.4984054201,68.6551210109315,40.7770674616166,68.8365771881081,17.5805836955695,71.4755651272266,197.685129072498,110.772173215905,2275.61799439411,255.840319791016,0.204677644066878,0.0357622801970613,0.00625915133214121,0.0357622802269379,2513.56784425889,79.51,20.49,1.02,49.66,2.48,28.81,2.48,4.1542,4.578,1.0851,0.2797,0.3222,0.0306,0.0413,135
"Isla Hermite","HER42PB","HER42PB1C",107,123.1,124.2,123.7,123.7,0.6,950,1393,1201,1192,222,0.1097,0.0209,19663.5833333333,54175.75,1.35166666666667,45.3333333333333,376.833333333333,117.75,108.25,9278.75,153.666666666667,184.083333333333,163.333333333333,6.16666666666667,79.4166666666667,685,731.416666666667,32566.5,5566.16666666667,5.85384593158333,1.76676725113044,0.170940547416667,-1.76676725103794,38132.6666666667,452.364185209888,1963.25051080646,0.0792961461098759,18.8454640471259,83.8058723624081,46.6712389534984,40.4769856046169,1501.52862261945,48.3139982224865,27.0267824518008,36.5944191804094,9.98938830899464,55.6277535920423,106.293761041576,126.815154194336,858.043493282034,184.863012345178,0.1584004582662,0.0268205824920915,0.00454568919976333,0.0268205819812161,982.490465679701,76.16,23.84,1.19,30.43,1.52,17.65,1.52,3.808,4.2345,1.2181,0.3812,0.443,0.0418,0.0566,135.3
"Isla Hermite","HER42PB","HER42PB1C",108,124.4,125.4,124.9,124.9,0.5,967,1401,1214,1203,217,0.1097,0.02026,19862.8181818182,52730.8181818182,1.32363636363636,67.9090909090909,382.636363636364,151.545454545455,108.545454545455,6935.27272727273,128.909090909091,191.909090909091,107.818181818182,1.09090909090909,45.9090909090909,685.909090909091,758.454545454545,33276.4545454545,5689.18181818182,5.85204520481818,1.76653920663708,0.170966229181818,-1.76653920654524,38965.6363636364,238.486401365704,1687.35259019458,0.0603775996993466,20.4032083038651,66.0382809092919,29.1731507943987,28.2678744739099,1434.25367985647,45.7415665351648,31.995170090045,37.6080262226514,3.61813613493316,57.2511214657923,147.217834887934,135.290327545145,421.351958257313,153.322417266242,0.138350966107,0.0234986518277201,0.00399323048855382,0.023498652316071,513.552192620628,77.6,22.4,1.12,41.52,2.08,24.08,2.08,3.3799,3.7872,1.1455,0.3307,0.3871,0.0363,0.0492,135.5
"Isla Hermite","HER42PB","HER42PB1C",109,125.6,126.7,126.2,126.2,0.6,978,1410,1225,1215,216,0.1098,0.02001,18049.8333333333,48043.75,1.32166666666667,70.25,482.75,160.083333333333,119.666666666667,6306.25,129.166666666667,142.833333333333,113.25,9.83333333333333,87.0833333333333,898.5,658.333333333333,29761.75,5411.58333333333,5.50086352416667,1.70368685804071,0.182239754833333,-1.70368685767999,35173.3333333333,863.742578795466,2672.48349344337,0.0700432766656487,28.6392134224134,135.053608884499,31.6729260161458,40.0598037786991,1500.27895133478,50.9774162712958,30.5281787365329,41.0080369063077,29.1230409667589,71.7324046633589,166.414870401984,89.1457777854324,1712.63460652135,189.551364270927,0.279619300402036,0.0519362565110239,0.0096829624034714,0.051936256982304,1813.65378741535,74.57,25.43,1.27,30.44,1.52,17.66,1.52,3.808,4.3107,1.1849,0.404,0.4775,0.0444,0.0605,136.4
"Isla Hermite","HER42PB","HER42PB1D",117,126,127.2,126.6,126.6,0.6,981,1413,1229,1219,216,0.1088,0.01978,18491.8333333333,48488.5,1.31416666666667,58.9166666666667,418.166666666667,134.833333333333,97.4166666666667,5609.66666666667,142.916666666667,157.166666666667,141.916666666667,9.83333333333333,79.5833333333333,839.75,703.416666666667,30993.4166666667,5533.25,5.5935738145,1.71947672141038,0.179548239833333,-1.71947672112724,36526.6666666667,1406.62748401554,3204.57353566033,0.0716631429718657,25.8191554447234,146.18657650932,37.3821380130169,42.6219284861536,1253.3582041375,50.1043607852347,41.5447914541606,40.9976902527521,29.1230409667589,64.9761611296906,229.406001744426,98.9962885744468,3156.28514261864,281.435645800728,0.380521801188185,0.0685501263056479,0.012417723442869,0.0685501267033278,3385.40765192273,79.77,20.23,1.01,39.18,1.96,22.72,1.96,4.6635,5.6638,1.0395,0.2636,0.3333,0.0287,0.0415,144.6
