"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
270.2,4140.92,54760,312470,2.09,-2.58506383772966,0.784692018097673,-0.880315745491238,-1.64060222888881,3.48765147826077,-1.66877310585551,-0.304140241516797,0.505978615628653,-4.30783043547077,-4.30783043547077,-4.53097398678498,2.89199726426444,7.18630357079996,5.36890707015704,6.15581091930951,0.162448134471318
270.4,4142.54,56179,313459,2.26,-4.08314950622994,1.13990537581755,-0.0313645584266353,-1.27978912532341,3.90996394574189,-4.08314950622994,-1.94308334273367,1.36143036729635,-3.86000595491573,-3.86000595491573,-4.08314950622994,3.34012038600432,7.63776526228282,5.83451211786207,6.06935988760445,0.164762020792723
270.6,4144.16,56080,313405,2.17,-4.46476502400216,0.66808790281835,-0.0280134896390273,-2.11338976683868,3.54990134646279,-0.703564908308593,-0.252637426123671,0.632047966335153,-4.24162147268795,-4.24162147268795,-4.46476502400216,2.94648910335951,7.25322148473152,5.46063078058285,6.0049894829526,0.166528185076572
270.8,4145.78,54648,308827,2.04,-1.85349382301675,0.599293277349138,-0.467199461896859,-2.33041789510706,3.36742102564829,-1.72428209153674,-0.52944177077408,0.648507260130551,-4.30449892112907,-4.30449892112907,-4.52764247244328,2.88088809445135,7.17934370830949,5.36602199114409,6.13077835845389,0.163111425912352
271,4147.4,50722,303257,2.02,-1.22389236241332,0.785439613079491,-0.664276574477896,-3.70879901220132,3.43224814914684,-1.66110616883606,-1.05204210548666,0.984839821774381,-4.17880264144705,-4.17880264144705,-4.40194619276126,3.0860674847022,7.28404142607074,5.49703120429698,5.9715720743345,0.167460090500782
271.2,4149.02,54068,307447,2.35,-1.21630043729371,0.795422930331172,-0.749277436186115,-4.26082287501714,3.53934019537582,-0.133688489972045,-2.12075671152087,0.158017732779462,-4.03767932370293,-4.03767932370293,-4.26082287501714,3.24631820471047,7.44077891238505,5.63714949683088,6.07164404223228,0.164700037262452
271.4,4150.64,56887,312510,2.27,-1.36096331558457,0.318386586048244,-0.921596655800725,-1.39605463539584,3.25381572951016,-4.72825914557105,-0.245256593557161,0.77503780166353,-4.50511559425684,-1.37835505829644,-4.72825914557105,2.74906225219968,6.9833696262755,5.18418814833655,6.04469772051536,0.165434244396714
271.6,4152.26,56982,310750,2.3,-2.56397649407407,0.86117412861058,-0.631138426586107,-0.772217024846013,3.74030609875724,-4.26872458631249,-1.22420214858907,1.19086092783167,-4.04558103499828,-4.04558103499828,-4.26872458631249,2.95784799405214,7.43937696088789,5.6305792265773,6.1031054653177,0.163851010880072
271.8,4153.88,57148,312183,2.33,-1.44891409431258,0.822638889433742,-0.510644455719645,-1.18228543105863,3.63300773510776,-4.33928585220874,-4.33928585220874,0.808208624604713,-4.11614230089453,-1.08118931418726,-4.33928585220874,3.16179627205113,7.37251915961974,5.55886247198178,6.1328323321688,0.16305679755089
272,4155.5,57223,310909,2.38,-1.45587585613694,0.849337359263378,-0.571673438814282,-1.83536547784184,3.60788438717584,-1.91540818551538,-2.45440468624806,0.652741174676831,-4.17717128398917,-4.17717128398917,-4.40031483530338,3.06791300733416,7.30743700759928,5.50207211178872,6.0821904094504,0.164414451485474
272.2,4157.12,59535,314768,2.52,-3.02588653006276,0.723617545867615,-0.900635452351626,-1.84723153372111,3.63756539976954,-1.49441015909837,-0.735880219275571,0.518689434444746,-4.18903733986844,-4.18903733986844,-4.41218089118265,3.09907034640679,7.30231304794399,5.51304369099627,5.9850779128648,0.167082202530818
272.4,4158.73,60486,315519,2.72,-2.18414564997103,0.46909631463619,-0.405809201075111,-1.68944940813492,3.43320709668679,-0.96037021834891,-0.849144583238685,0.947864241875513,-4.48673074296507,-4.48673074296507,-4.70987429427928,2.70349304141596,7.00211921896351,5.21647492740011,5.96342089187538,0.167688985589196
272.6,4160.35,59265,314430,2.4,-4.18687003689482,1.11643487116426,-0.188669335225618,-1.3536566928386,3.84011681795817,-4.18687003689482,-0.617337340413446,1.17676679577386,-3.96372648558061,-3.96372648558061,-4.18687003689482,3.25151349314949,7.5283879238005,5.73450654847705,6.01274495358774,0.166313390592646
272.8,4161.97,60261,314057,2.4,-2.4568811051635,0.817564570859508,-0.791873341574593,-2.53098907731723,3.7192831211434,-4.40279125421882,-1.63020253197904,1.00885479763622,-4.17964770290461,-0.985064570605451,-4.40279125421882,3.02167231168747,7.31271988964363,5.50014614701183,6.12619440692381,0.163233474744093
273,4163.59,59975,314381,2.65,-1.96892602660548,0.261685566763479,-1.12162816621827,-1.45810040283949,3.27428963315932,-2.2943484270401,-1.86356551094765,0.456368220381008,-4.63615423318743,-0.269241236323599,-4.85929778450164,2.56903540968916,6.85492636052531,5.05495659714538,6.04946454628645,0.165303886376831
273.2,4165.21,60023,315476,2.63,-0.717887763486507,0.942408566181084,0.141755932722996,-4.25884708752382,3.85861452763201,-4.25884708752382,-4.25884708752382,1.08826044319365,-4.03570353620961,-0.497646971830259,-4.25884708752382,3.13009901009462,7.45933083332275,5.66615730847456,6.0084903352092,0.166431157280905
273.4,4166.83,58205,314956,2.31,-4.45821910969469,0.881719931544165,-0.94667367086367,-1.02423190520954,3.62124401302611,-0.299336026335019,-1.48780464412499,0.984198600827103,-4.23507555838048,-4.23507555838048,-4.45821910969469,2.93134484398294,7.26196439735952,5.46416379594373,6.03635649976695,0.165662846460213
273.6,4168.45,58015,313627,2.34,-2.41519901487112,0.32053461497951,-1.04214988050125,-1.80428993254814,3.21336826219789,-1.02890465375123,-4.66649081347761,0.918883430128287,-4.4433472621634,0.606508745086135,-4.66649081347761,2.71687733351477,7.05200468918966,5.2386952956941,6.13070280523111,0.163113436056097
273.8,4170.07,58529,315202,2.35,-1.14208379069101,1.10920800791548,-1.41401750617465,-4.18660622841443,3.86902758053873,-4.18660622841443,0.12419289697108,1.33485468944781,-3.96346267710022,-3.96346267710022,-4.18660622841443,3.33254372925539,7.52995779627592,5.743060635905,5.97089695818416,0.167479024843884
274,4171.69,57598,312277,2.29,-2.34192811327651,0.745611709530607,-1.4728902662529,-4.2137302901781,3.74116852909696,-0.602812377533874,-1.4728902662529,1.36221881296822,-3.99058673886389,-3.99058673886389,-4.2137302901781,3.23780171270972,7.49936892861742,5.71298538847724,5.96783097215437,0.167565067554017
274.2,4173.31,61236,315863,2.35,-1.21385483509452,0.743197490514036,-0.855221026670454,-0.751231313146406,3.71510242798747,-4.4525332872589,-0.325398902213808,0.383748619692578,-4.22938973594469,-4.22938973594469,-4.4525332872589,2.94103745248506,7.26806466694095,5.45840146591228,6.10838978634706,0.163709264630609
274.4,4174.93,62006,319160,2.63,-1.53816704394364,0.972592984670695,-0.375016234137959,-1.16168947270873,3.69584034677693,-1.65952790094791,-4.40036792487311,1.26951299810741,-4.1772243735589,-4.1772243735589,-4.40036792487311,3.1073221529468,7.33094982198584,5.51336694411457,6.15695832920915,0.162417860659526
274.6,4176.55,61160,315962,2.46,-2.35779686584407,1.06809312840846,-0.257736036961499,-0.320914938583031,4.06124755642663,-4.14955633507213,-4.14955633507213,1.47806477861851,-3.92641278375792,-3.92641278375792,-4.14955633507213,3.30805295464348,7.56341599445457,5.75906800156915,6.07600855593692,0.164581730060747
274.8,4178.17,57120,310860,2.18,-2.15840256297388,0.569450265424506,-0.600257944927334,-3.54469692409377,3.62772765303107,-4.46098765596793,-0.444604635215541,0.921211194560809,-4.23784410465372,-0.920028331930616,-4.46098765596793,3.0339985779826,7.24355354083221,5.43186858389954,6.12075195189125,0.163378618813496
275,4179.78,60432,312500,2.71,-1.16977757403118,1.21424785090304,-0.695993221945541,-2.18137848570966,4.04152841552722,-3.97313795493772,-3.97313795493772,1.04414188187721,-3.74999440362351,-3.74999440362351,-3.97313795493772,3.50191779473839,7.73406645809329,5.93064955260741,6.07035389383185,0.164735041397852
275.2,4181.4,60735,311540,2.81,-1.72728483831693,1.01032416502683,0.0305730792354466,-1.83264535397475,4.08535204125136,-4.02986993131097,-4.02986993131097,1.26594430501895,-3.80672637999676,-3.80672637999676,-4.02986993131097,3.32927938766773,7.67495193828019,5.86656782973763,6.10058158563912,0.163918797898551
275.4,4183.02,60374,314626,2.52,-2.72613063822427,0.381813625936652,-1.01008299073191,-2.13142353047757,3.19896037180041,-1.80983990635011,-1.73751924477049,0.428206665506363,-4.58242862858989,0.171161562516472,-4.8055721799041,2.62157195350451,6.90737558854944,5.09390735123449,6.13167670682731,0.163087528552598
275.6,4184.64,60166,314408,2.84,-1.86162847122152,0.7009871628938,-0.529822295385696,-1.72054987296161,3.54391131293228,-1.77461709423189,-4.66498885212805,0.684496800994384,-4.44184530081384,-0.258269604863798,-4.66498885212805,2.70964016309089,7.04203027239793,5.23564463142517,6.0884019455448,0.164246711853798
275.8,4186.26,60298,313439,2.88,-0.938301106434848,0.83335718347212,-0.665656911347608,-0.852534284677423,3.57354200671868,-4.44984654526587,-0.968606455930177,0.67411743413739,-4.22670299395166,-4.22670299395166,-4.44984654526587,3.00284588711103,7.26122871308849,5.43310661229741,6.22219103274045,0.160715091313995
276,4187.88,58287,311868,2.66,-2.42661424442742,0.76950459331816,-0.301363166716295,-1.90336610066288,3.43932250991656,-1.05606824027567,-4.50605578610726,0.76950459331816,-4.28291223479305,-1.53564132053756,-4.50605578610726,2.94605659984966,7.20255158735876,5.39113699586612,6.11909733578203,0.163422796717483
276.2,4189.5,53860,304153,2.51,-4.36390892996872,0.978425321996089,-0.546196604011817,-0.852363491137701,3.77946315867381,-2.34900590942646,-0.979518666622948,1.1655201575427,-4.14076537865451,-4.14076537865451,-4.36390892996872,2.99683097308956,7.31793196321255,5.49826171393069,6.16982361064068,0.162079187851557
276.4,4191.12,54320,307251,2.3,-1.40580135319786,0.590752528676212,-0.676936090035832,-1.5213142403197,3.5497695896626,-4.71998735787038,-0.935797723952121,0.805465581261402,-4.49684380655617,-1.28600015338524,-4.71998735787038,2.69639112132255,6.96392904755142,5.15636021471351,6.09560995658763,0.164052491403142
276.6,4192.74,53298,306862,2.4,-1.9187063221733,0.683983363271087,-0.522842510037255,-1.30560184928689,3.74705471990511,-4.48365567963483,-3.23089271113947,0.802082904706343,-4.26051212832062,-0.602091881691396,-4.48365567963483,2.96409560041307,7.20473035932255,5.40601181430043,6.04190007857849,0.165510847083601
276.8,4194.36,53831,308635,2.19,-1.82923237147345,0.896209572340629,-0.230376568369886,-1.16275343799567,4.0903686463961,-4.08052417007995,-4.08052417007995,1.38118674337653,-3.85738061876574,-3.85738061876574,-4.08052417007995,3.38513114005411,7.61843262861132,5.80736739483163,6.1169599553084,0.163479899706092
277,4195.98,54288,307193,2.4,-2.67346970495657,0.16664021815871,-1.05233575275927,-1.25818780696342,3.30839003983168,-1.23001692999673,-2.10548566735063,0.521595471217916,-4.59039231713863,-0.753092857906418,-4.81353586845284,2.52924332087901,6.87995544629271,5.07069240914448,6.10594591839335,0.163774788274431
277.2,4197.6,52335,305497,2.3,-2.27037685524968,0.130040486981399,-1.31060101143579,-2.04723330393547,2.98364025240178,-2.16501633959185,-2.71840157777664,0.191109520330221,-4.93760506183164,-0.994083389344119,-0.369098860215136,2.27881069598747,6.52611755382636,4.7026978898531,6.19300026021337,0.161472623604499
277.4,4199.22,51152,300545,2.35,-3.50326485956673,0.693937088095074,-0.715171950790988,-0.762424835641534,3.77104143402434,-4.19641204012668,-4.19641204012668,0.769922995072996,-3.97326848881247,-0.0297468163249533,-4.19641204012668,3.18912900854325,7.48280298656428,5.66627955921678,6.15043879065649,0.16259002553105
277.6,4200.83,51864,302545,2.32,-4.37302600727144,0.607150079340106,-0.533573694678131,-1.37729373371745,3.65085398546344,-2.02165075010796,-0.138919502674182,1.02513669424631,-4.14988245595723,-4.14988245595723,-4.37302600727144,3.02698350989125,7.30955362076506,5.49757671792891,6.12253914121842,0.163330928056916
277.8,4202.45,54779,309373,2.47,-1.99569176392209,0.327371860415497,-0.718596694767191,-1.03225425362223,3.39997132685816,-0.0951294348452352,-1.99569176392209,0.670098627890238,-4.44669686203441,-4.44669686203441,-4.66984041334862,2.75073849206218,7.03251461987494,5.21990312139525,6.12642571095453,0.163227311842192
278,4204.07,56654,310923,2.39,-4.49479716922093,0.629166810182334,-0.602976871110299,-0.87045623624456,3.67694358399332,-3.10850280810103,-0.844138927927187,1.16642569101648,-4.27165361790672,-2.29757259188471,-4.49479716922093,2.91524740250492,7.20819064846139,5.38892125545791,6.16735089374506,0.162144171335249
278.2,4205.69,58994,316924,2.36,-2.40233785977467,0.653458654521972,-0.409907695084463,-1.51503466477377,3.57304569757359,-0.783421203386025,-0.831739780656832,0.765745798253427,-4.53056956562394,-4.53056956562394,-4.75371311693815,2.65633145478769,6.96241846296378,5.14629338376133,6.14798926268784,0.162654805867831
278.4,4207.31,56681,311780,2.54,-2.50759594160495,-0.11699997128819,-0.651297951239323,-1.87632416476309,3.1890947792375,-1.01694156516082,-1.15176078796977,0.597887195908161,-4.81018103459899,-0.484724751413507,-5.0333245859132,2.3353305080652,6.67079958378858,4.85603868695241,6.13960800223129,0.162876848104402
278.6,4208.93,55567,306853,2.53,-2.7465871499655,0.919535317025818,0.393245467562246,-0.772506123943492,3.89863385009751,-4.3560250623996,-1.43825433031532,0.898862746221098,-4.13288151108539,-4.13288151108539,-4.3560250623996,2.9796089195276,7.33092933708634,5.5143451136737,6.15081272450061,0.16258014099774
278.8,4210.55,52796,301593,2.41,-1.77488528225755,0.331955233610397,-0.829395395691136,-1.42006390696814,3.30996379849969,-1.51537408677247,-2.4680324628175,0.414074785228772,-4.84757859694767,0.215016436079294,-5.07072214826188,2.29477438339379,6.58834054586126,4.77192669704316,6.14976487154282,0.162607842883126
279,4212.17,53728,306667,2.67,-1.84209412360165,0.635030385744298,-0.340604050390324,-1.1489469430417,3.85077631760357,-1.41363949726878,-4.91014705873526,0.660104023296414,-4.68700350742106,-4.68700350742106,-0.330294680731463,2.52263256341268,6.74559654325122,4.94559353530313,6.04966566146584,0.165298391011859
279.2,4213.79,51145,300410,2.4,-1.87731946105221,-0.418704438352692,-0.738774462048729,-1.38669654460374,3.22977013923088,-1.27118365748189,-1.2238375368847,-0.150592462095009,-5.46083839950832,-1.77195894539438,-0.731682233739237,1.72120971480658,5.94524545352228,4.13536283360117,6.10973022952246,0.163673347665656
279.4,4215.41,47587,291839,2.23,-2.1046812129356,0.569467436490926,0.150113216222094,-0.778490775885418,3.90911543937879,-0.769680146203263,-2.07189139011261,0.757519667993865,-4.5895878627236,-4.5895878627236,-4.81273141403781,2.52777983328839,6.79753852379516,5.00511654745269,6.00397635972438,0.166556285382494
279.6,4217.03,49738,302310,2.12,-2.48943601004363,0.220517141204663,-0.34434049814236,-1.43961388554496,3.44326379174771,-2.07449215798093,-2.35590461741911,0.0351491235625436,-5.12849333965889,-1.54497440120278,-1.12480314570492,2.02893056957681,6.2989308802256,4.47526654938025,6.19451566759332,0.161433121435387
279.8,4218.65,49577,300705,2.16,-1.27919002681208,0.921297196158951,0.522325617361335,-1.91517879353208,4.0665159619801,-4.80555055142825,-1.73749761629463,0.634700311008457,-4.58240700011404,-1.49136454675572,-4.80555055142825,2.59139805119277,6.83396351064156,5.04653843802188,5.97404989998947,0.167390633948632
280,4220.27,47570,300419,2.11,-1.67010427187339,0.549789105275541,0.280330771780212,-1.08585117955258,3.63399002681714,-2.67774478233577,-1.8814133655406,0.413297671022542,-4.89694826639077,-1.07704054987043,-5.12009181770498,2.26730796755957,6.53387737649618,4.73060131431733,6.06949898532009,0.164758244859854
280.2,4222.88,49689,306015,2.27,-1.42258727944424,0.73080558051573,0.360361560101659,-1.49534663372667,3.92527184845254,-1.18897242826274,-2.16980168127446,0.518297733408399,-4.54934781540464,-4.54934781540464,-4.77249136671885,2.61552723044664,6.90412908592156,5.0935019813897,6.11428052325581,0.163551540724452
280.4,4225.49,47371,298538,2.12,-1.20556747129601,0.615667816065,0.097205917774021,-1.32816979338834,3.68410666533751,-0.861795932193184,-1.57329225142133,0.53579798418064,-4.64598556611145,-4.64598556611145,-4.86912911742566,2.43235601344623,6.78573418181862,4.97905711932538,6.09017649545551,0.164198853801068
280.6,4228.1,46345,294211,2.1,-2.26130057093552,0.26974723485034,-0.431389335743084,-2.95444775149546,3.18255910090318,-1.09814976112983,-2.2952021226112,0.351217203445131,-4.74620722072352,-1.6551647673652,-2.36666108659334,2.43401496490392,6.68601131602754,4.88497279646703,6.05593340511016,0.165127311201304
280.8,4230.72,48512,300246,2.11,-1.51055409457779,0.734298531747688,0.235459352862066,-0.906638047745783,4.02138828570174,-4.53097898072215,-0.854678308815072,0.628076318492381,-4.30783542940794,-4.30783542940794,-4.53097898072215,2.85673025835889,7.12763863421924,5.3459078900168,5.94012836970475,0.168346530202967
281,4233.33,49230,300068,2.16,-1.79685992303017,0.440692699693019,-0.448305889893128,-1.91464295868655,3.25002396053118,-5.0926967890345,-1.8738209641663,-0.206114143608224,-4.86955323772029,0.00716963878969771,-1.14145307045307,2.30425181358651,6.57313858632685,4.76817027766499,6.07977876914247,0.164479669075368
281.2,4235.94,54355,309673,2.45,-1.31420233466754,1.00622267645483,0.130360934576323,-1.16578232954927,3.95736029457167,-4.53307815953574,-1.37607773838563,1.01405050507508,-4.30993460822153,-4.30993460822153,-4.53307815953574,2.92164178982826,7.15287581531685,5.35957592229399,6.0092496651419,0.166410127008159
281.4,4238.56,52464,305493,2.16,-1.47005645557752,0.325967412436993,-0.726898854442913,-1.5640854052258,3.13472904104249,-0.685101725764452,-1.7158914180938,0.260009444645195,-4.91047455039296,-1.13541740003797,-5.13361810170717,2.32802229050141,6.54621489872688,4.74660082388961,6.04731320368475,0.165362693533168
281.6,4241.17,55485,310361,2.19,-2.9604491018015,0.661221602618982,-0.321391772186246,-1.45637170502523,3.87966952846482,-0.350379309059498,-2.55498399369334,1.06311527835955,-4.3467434629214,-4.3467434629214,-4.56988701423561,2.85636439481674,7.12345820023898,5.32312081734514,6.05168885632721,0.165243128611028
281.8,4243.78,56077,311775,2.32,-1.99521626219555,0.0312142635177861,-0.147103856416359,-0.826645384920526,3.52928351192321,-1.31299815216779,-2.24033872022853,0.402679010602825,-4.90756692681049,-0.964045254322969,-5.1307104781247,2.24767323487202,6.55497009742651,4.75880491684455,6.02649258461148,0.165933996592558
282,4246.4,56654,316250,1.98,-2.28139646214661,-0.162424081710137,-0.268646294965445,-0.927891923849709,3.63931675585126,-0.832581744045384,-1.06142331647423,0.698075290535602,-4.7990929347576,-2.94279494439197,-5.02223648607181,2.42025623672263,6.68408647043949,4.85675343486392,6.21728325476532,0.16084195604785
282.2,4249.01,59369,319653,2.4,-0.713182237791402,0.949178076097041,0.561086935924929,-0.300496881709751,4.37983416491032,-4.5418236342805,-4.5418236342805,0.814762640391515,-4.31868008296629,-3.15552927316061,-4.5418236342805,2.88710356052177,7.15670964847484,5.36468435214913,6.00159517459684,0.16662236803854
282.4,4251.62,52506,309813,2.22,-0.820652019127448,0.834673297818123,0.355994272153118,-1.05472464097385,4.00208095726571,-4.87243696693075,-1.34607644231459,0.208967398053711,-4.64929341561654,-2.13159694300555,-4.87243696693075,2.54664381085903,6.79986549683832,4.99899216191149,6.05493314058547,0.165154589948669
282.6,4254.23,53417,315111,2.09,-1.1148150139663,0.468106193325165,-0.0414406578880489,-1.35682704958489,3.71102838484126,-1.95900245193911,-1.55353734383094,0.334848961086184,-4.87135311655405,-2.26128332381204,-5.09449666786826,2.33769123828609,6.59639923482516,4.80468161307977,5.99974892035754,0.166673641393048
282.8,4256.85,58732,313671,2.34,-1.24472035876225,0.829807168115155,0.332842345141399,-1.6800384300201,3.99733784347899,-4.48339881092663,-1.13349472365203,0.88956209861717,-4.26025525961242,-4.26025525961242,-4.48339881092663,2.87575050805207,7.21622611382046,5.40403557628725,6.12384726773874,0.163296038630509
283,4259.46,59239,315680,2.2,-1.02179861383647,0.575977358849792,-0.564557236204581,-1.34388211300558,3.80419359021192,-2.26017284487973,-2.07785128808578,0.750448041168008,-4.33961438655957,-4.33961438655957,-4.56275793787378,2.88993449450312,7.14539708273285,5.34429823953937,6.05629873203298,0.165117350422429
283.2,4262.07,59204,314878,2.37,-1.00786919256793,0.636836858703624,-0.252590230900983,-2.0687411532532,3.85690009712911,-1.99728218927105,-1.37559397269325,0.764472190803019,-4.44828728738337,-4.44828728738337,-4.67143083869758,2.76194014952318,7.02835586310863,5.22157699288316,6.09079655407624,0.164182137939044
283.4,4264.69,58656,315135,2.5,-1.32480712964368,0.433050787908697,-0.651862656401251,-1.71046961045566,3.52711896218355,-3.15738859339199,-1.58185223263357,0.0101939370886637,-4.72600451130583,0.0136965676398659,-4.94914806262004,2.41063779361758,6.75404646059031,4.95278828742335,6.05726375882618,0.16509104437509
283.6,4267.3,60384,317171,2.3,-1.87176490120697,0.954364587960843,-0.127796095815262,-1.50712178761906,4.00473762743133,-0.963506341030077,-4.39749354551522,0.854779882531406,-4.17434999420101,-4.17434999420101,-4.39749354551522,2.97021502685915,7.31974325247388,5.51003582784724,6.10865992729446,0.163702024977989
283.8,4269.91,61724,320324,2.31,-1.49379334766067,0.539333411838041,-0.66388722998534,-2.12024915372195,3.59592929073302,-4.86108917764715,-0.694423953845422,0.744712888648848,-4.63794562633294,-0.0611749148665457,-4.86108917764715,2.60827989193308,6.86040209781793,5.04499500073624,6.1435767005785,0.162771631044476
284,4272.52,59458,315916,2.23,-0.929774943339327,1.24284382319469,0.309504674818754,-2.38060782559679,4.12018121915092,-4.39551084613905,-1.72136219671252,0.692085489093331,-4.17236729482484,-4.17236729482484,-4.39551084613905,2.99343525147938,7.31134766724058,5.49810312259878,6.13030524907213,0.163124014118442
284.2,4275.14,55301,311427,2.03,-1.69217756926107,0.729156276509314,-0.183280886048851,-1.53183491918589,3.53087731278642,-0.305883208141183,-4.82767178519022,0.583974266664817,-4.60452823387601,-1.37768423935864,-4.82767178519022,2.57325418231918,6.86762940177367,5.0658411861987,6.060475216524,0.165003562307042
284.4,4277.75,57301,314403,2.31,-0.86480278873507,1.01275204065597,-0.065045873116866,-1.41818802691986,3.90746955768361,-1.02732171823284,-4.55368224284901,0.809954589819673,-4.3305386915348,-4.3305386915348,-4.55368224284901,2.91568682673123,7.14995861853605,5.34797864234571,6.06163748841636,0.164971924155969
284.6,4280.36,56781,315913,2.11,-1.27064831295529,0.541964992555969,-0.239388206316674,-1.1115836183256,3.5283668181366,-2.33535904994772,-1.20395693845662,0.374910907892803,-4.82026569973572,-2.33535904994772,-5.04340925104993,2.38165061779591,6.65651017136301,4.876566618991,5.92952170170909,0.168647666760671
284.8,4282.98,58108,318807,2.2,-0.694652109650348,0.80042432626695,0.262718647967272,-0.870542776114012,3.78652629008828,-0.617093875304473,-3.90549576282128,0.6119355088588,-4.59864294338123,-4.59864294338123,-4.82178649469544,2.66622718276802,6.88918212586639,5.08984282353231,6.0456517965631,0.165408136897413
285,4285.59,59295,320477,2.36,-1.12311778932504,0.696040654091131,0.250273166958944,-1.16233850247832,4.03564274201705,-1.84224045628824,-2.11253078602816,0.481178723608643,-4.56353588414048,-4.56353588414048,-4.78667943545469,2.65170409458962,6.92095718395542,5.11818217263459,6.06645861939833,0.164840817804701
285.2,4288.2,58275,323298,2.22,-1.34644922676501,0.724273863874943,0.237670877684799,-0.969154995623543,4.08993782985056,-1.4642322624214,-1.56267233523465,0.322305262825508,-4.70682461390691,-4.70682461390691,-4.92996816522112,2.55608445264202,6.77677502168149,4.97907890452024,6.03572582850608,0.16568015652353
285.4,4290.82,55600,323386,2.35,-0.458673570013133,0.599340713384174,0.386779271400502,-1.18461057339607,3.89335101904008,-2.61172692903621,-1.53180677338026,-0.191358800385786,-5.27895513561817,-5.27895513561817,-0.872235888353916,1.97182231084891,6.1789860210193,4.37804347010876,6.0553522532436,0.165143159006867
285.6,4293.43,52186,319427,2.12,-0.259389613623345,0.531912024553183,0.375984619354774,-1.05993012599054,4.02859887781754,-1.29476971706794,-5.51427742224405,-0.454851963978358,-5.29113387092984,-1.57269561457436,-1.86361918095031,1.88083012431844,6.1387490580444,4.35459280527039,5.95455368927767,0.167938699049887
285.8,4296.04,49934,323469,1.99,-0.695047856357238,0.464393993158662,0.549217185467739,-0.75981869251502,4.2763611496573,-5.66138289155691,-1.46418094389511,-0.454632718534368,-5.4382393402427,-1.51034298565827,-1.10225664407023,1.65682503704443,5.95852976531566,4.18057494218606,5.91774120649775,0.168983395032886
286,4298.65,53265,337847,2.19,-1.19837562377327,0.248543359163058,0.284195567782043,-0.796462917269471,4.36195815624175,-1.26433359156507,-4.4889074375479,-0.521314580964947,-5.51852685472906,-1.35341322161875,-1.47899052900196,1.69583038155737,5.90127843063487,4.12851886109134,5.88707676402171,0.169863591062954
286.2,4301.27,54433,338393,2.14,-1.11514729878955,0.15943471710046,0.0578355325996325,-1.41268166768434,3.94781996576973,-1.25288922395041,-1.78647543195485,-0.50434326400068,-5.80465863321139,-1.97601723672229,-1.21561782915318,1.41994909552231,5.63784865929858,3.844942615176,6.00688339477687,0.166475680361887
286.4,4303.88,54717,329309,2.03,-0.636848005343905,0.992625933850616,0.579547318980588,-0.812052094368996,4.65427089525704,-1.75347879951469,-2.20546392325775,0.155390077860271,-4.84452125287301,-4.84452125287301,-5.06766480418722,2.35500771646416,6.6031486339357,4.8245595560702,5.92149575242718,0.168876250496356
286.6,4306.49,56164,320278,2.29,-0.230733565910057,1.21321868461084,0.750994563566687,-1.03807311399566,4.76711043516326,-4.4720603184808,-4.4720603184808,0.981121758628149,-4.24891676716659,-4.24891676716659,-4.4720603184808,2.85144037801705,7.21603619925454,5.40289915044079,6.1296463022508,0.163141550211927
286.8,4309.11,56645,318045,2.2,-0.737376925851674,1.17744263613361,0.278543646971322,-0.850705611158677,4.41577703186934,-3.55875581226089,-4.47504654413504,1.11780436981388,-4.25190299282083,-4.25190299282083,-4.47504654413504,2.9683245274203,7.21668179431752,5.42616341665703,5.99255806960836,0.166873643673403
287,4311.72,58230,319680,2.35,-1.03198269276422,0.84301948686804,0.175110238897957,-1.18961163696781,4.12251241614047,-1.319664765216,-2.26412637405685,0.618277214190133,-4.6800401523579,-4.6800401523579,-4.90318370367211,2.52008618856215,6.79144229196192,4.99820164077214,6.00889367672111,0.166419985741148
287.2,4314.33,57751,315645,2.61,-1.66743140798336,0.804230015054624,0.267136464468023,-0.47670383040744,4.07396793024415,-4.6118703871498,-1.02835144869369,0.784027307737104,-4.38872683583559,-4.38872683583559,-4.6118703871498,2.86658191263572,7.08524572011863,5.29249178279699,6.00596977644561,0.166501004370989
287.4,4316.95,57474,310627,2.47,-2.27174040035489,0.848289589876677,-0.6506064481576,-3.15904359535579,3.78062554687187,-1.49403583176688,-0.774220404124777,0.712157415552097,-4.18866301253695,-4.18866301253695,-4.41180656385116,3.02687104059609,7.28880106415512,5.48203461163316,6.09072092084006,0.164184176716814
287.6,4319.56,57895,312111,2.62,-2.2404885420497,1.32433826339426,0.187259693898351,-4.03224801127776,4.11214085426987,-4.03224801127776,-1.89218184778148,1.22784814245008,-3.80910445996355,-3.80910445996355,-4.03224801127776,3.45688454742132,7.67262338062942,5.86652846152825,6.08663217120466,0.164294468906946
287.8,4322.17,58369,312520,2.57,-1.59312802137272,0.735583376213544,-0.653580427334299,-4.42634136542894,3.69365246229617,-0.960605462629211,-0.725039391316444,1.02469708813676,-4.20319781411473,-4.20319781411473,-4.42634136542894,2.96753692467882,7.27866620020311,5.49129561021161,5.97372442691644,0.167399754078744
288,4324.78,59989,315481,2.38,-4.11882025214807,0.713485506423772,-0.751524422161592,-0.734429988802292,3.71557205076237,-4.11882025214807,-0.68483304766292,1.17949711439997,-3.89567670083386,-3.89567670083386,-4.11882025214807,3.29303810483923,7.60504257073753,5.81196626957584,6.00790619602501,0.166447339118182
