"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,17414.8666666667,4863.54937801406,33851.35179,363.6703835,35509.7052537743,2681.9377024813,68337.4728050672
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,18397.8571428571,3910.22432677644,14577.34124,114.825693,37387.3405172472,4542.70432501278,70231.9767094816
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,16626.7333333333,2634.83353951486,29657.04588,109.2912388,34004.2716053015,1188.77771922204,66819.765491381
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,17408.7857142857,4565.24363118639,27516.05179,192.625989,35498.0898710187,2670.42128344493,68325.7584585924
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,16520.4,2635.31653831999,18335.53114,296.2920325,33801.1615842126,987.238309836081,66615.0848585892
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,19037.3333333333,3587.52906439499,37854.28444,235.7764508,38608.8203529856,5752.28164153248,71465.3590644386
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,17317.9333333333,2596.03170976305,31170.92403,513.3314228,35324.5504132328,2498.35249707955,68150.7483293861
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,22231.7857142857,3933.3633128087,33869.91213,564.3448783,44710.625592449,11783.6967928511,77637.5543920469
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,12460.3571428571,1835.18360461218,12808.45152,155.8409567,26045.969825563,-6723.18982176961,58815.1294728956
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,10805.7333333333,1570.15883940205,14380.32761,84.43624491,22885.4305448731,-9874.00164297447,55644.8627327208
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,9963,658.305283401133,4883.677754,28.13610288,21275.7040391769,-11480.6718805365,54032.0799588902
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,5039.93333333333,412.713229160163,8920.913751,261.941093,11872.0284170227,-20892.1064522976,44636.1632863429
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,5143.2,684.514029909437,6816.274673,92.89896956,12069.2807196351,-20694.2423746612,44832.8038139313
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,4582.57142857143,391.981105173689,5710.94941,95.31310828,10998.4097387642,-21768.6658159339,43765.4852934624
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,4491.66666666667,1303.04679592905,3225.774563,68.32973981,10824.7702267809,-21942.9347436738,43592.4751972355
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,3302.53333333333,287.436419470629,4542.425909,37.35777084,8553.37621664673,-24223.933798657,41330.6862319505
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,3430.07692307692,242.527820238717,4414.084703,51.03978495,8797.00049127918,-23979.157335792,41573.1583183504
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,3587.41666666667,272.965351891652,3780.979575,30.53025131,9097.53916186206,-23677.2376778314,41872.3160015555
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,3247.53846153846,549.897053302497,3167.607313,47.14163657,8448.32910470277,-24329.4867571838,41226.1449665894
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,3051,207.666399143755,2284.889729,28.98397658,8072.91595986387,-24706.7521913418,40852.5841110695
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,2559.61538461538,111.784419353756,3412.493629,30.7799401,7134.30963139774,-25650.2939262165,39918.913189012
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,3836.66666666667,763.988735439724,4977.113764,41.06758826,9573.63796521403,-23199.0424673041,42346.3183977322
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,2368.33333333333,233.529571159758,2637.046993,44.32058868,6768.93689030208,-26017.7054071495,39555.5791877536
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,2061.84615384615,214.112838690976,3560.842802,36.86802119,6183.50788570202,-26606.5383048234,38973.5540762274
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,1867.30769230769,173.208633645182,2748.553456,47.53207477,5811.91499204348,-26980.379447575,38604.209431662
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,1542.46153846154,104.280563373219,24110.30848,256.7032264,5191.41804071092,-27604.7823161408,37987.6183975626
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,4515.15384615385,253.178081645392,2886.473191,40.65829501,10869.6336893604,-21897.9072308953,43637.1746096162
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,2592.23076923077,243.744454243289,3168.819664,35.87297563,7196.60911218511,-25587.6533926156,39980.8716169858
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,3589.30769230769,837.455609233049,4456.928381,33.7098105,9101.15125833066,-23673.6092548454,41875.9117715067
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,8320,1437.34116909091,13289.58227,193.3357389,18137.3676945138,-14616.7347634547,50891.4701524823
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,5463.16666666667,1984.07243422271,3562.901422,48.89958885,12680.4572376392,-20081.2924119777,45442.2068872561
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,1883.64285714286,172.476802071314,2793.818462,33.03999318,5843.11720841492,-26948.985830329,38635.2202471588
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,2470.35714285714,292.793076616039,3045.373357,20.18062134,6963.815179681,-25821.7315237726,39749.3618831346
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,3453.78571428571,1238.05574489703,3136.839356,18.53267012,8842.28726007928,-23933.659618901,41618.2341390596
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,2783.46666666667,695.581859891073,2342.824007,21.06620278,7561.89369363815,-25220.4076221269,40344.1950094032
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,2087.92857142857,390.455249929876,3080.073609,63.68866919,6233.32857897992,-26556.4213569744,39023.0785149343
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,2727,431.958331323752,2688.500619,30.54752651,7454.03526864607,-25328.8382825371,40236.9088198293
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,6905.61538461538,1981.74807255537,9844.625786,169.6651785,15435.715446313,-17320.3322640247,48191.7631566507
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,11141.7857142857,3108.43272847789,8604.12931,108.0172893,23527.3327973707,-9233.67546223949,56288.3410569809
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,6947.92307692308,1287.58044807166,7609.566894,94.88269994,15516.5284520513,-17239.4086887647,48272.4655928674
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,3832.78571428571,267.593888216807,2064.749015,49.41217225,9566.22485875689,-23206.4873580531,42338.9370755669
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,3369.69230769231,910.212006862081,2497.527268,23.05056669,8681.65829217995,-24095.0413780923,41458.3579624522
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,1533.30769230769,258.667542292993,7043.906744,240.295989,5173.9330449239,-27622.380125706,37970.2462155538
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,1979.76923076923,152.110241736136,5806.724977,264.0185473,6026.73065456969,-26764.2557835624,38817.7170927017
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,2056.69230769231,303.655337681662,5950.241077,237.5442039,6173.66339227573,-26616.4414825107,38963.7682670621
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,2116.75,425.297997130996,6187.963748,264.4820043,6288.38112723971,-26501.0428667557,39077.8051212352
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,2376.46153846154,235.018657197188,5072.990401,222.4086728,6784.46278291969,-26002.0915421677,39571.017108007
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,2253.91666666667,250.280009855628,5217.251998,166.8662424,6550.38668735918,-26237.5065683227,39338.279943041
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,3442.5,349.852826199818,6488.988438,172.2282377,8820.73012841871,-23955.3170385131,41596.7772953505
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,5658.58333333333,1353.1126714044,5349.432635,159.3624199,13053.7276133865,-19707.0297460416,45814.4849728146
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,6021.15384615385,2244.88781628221,8197.149421,280.6579326,13746.2828281691,-19012.8159326116,46505.3815889498
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,3856.15,424.761886856996,6337.843662,204.1185361,9610.853578796,-23161.6676988907,42383.3748564827
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,4195.23076923077,441.561463038868,4793.106432,123.7777205,10258.5404332411,-22511.3205182717,43028.4013847538
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,3994.16666666667,669.185642585392,5197.712813,175.1787325,9874.48274566712,-22896.9306906013,42645.8961819355
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,10666.5384615385,3494.47746726614,12610.90951,440.7759491,22619.5508582363,-10139.2881797686,55378.3898962412
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,1483.38461538462,128.498727919474,3682.282642,146.3440893,5078.57369815269,-27718.3573854799,37875.5047817853
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1255.58333333333,113.478438747658,2906.84201,119.2502034,4643.44463983108,-28156.3628764576,37443.2521561197
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,4226.83333333333,3552.37144437176,17287.12417,622.7958177,10318.9052996486,-22450.7182634413,43088.5288627385
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,2242.69230769231,497.131334862895,5699.532307,278.8246605,6528.94675204891,-26259.0704923434,39316.9639964412
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,1101.54545454545,83.242253256821,8290.436014,250.7954566,4349.21294570155,-28452.5924575037,37151.0183489069
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,1135.58333333333,121.35781679385,4160.753842,158.6757121,4414.22956900967,-28387.1306891238,37215.5898271432
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,1494.08333333333,154.245057874759,2308.505037,94.16882822,5099.00959308863,-27697.7886920382,37895.8078782155
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,2664.81818181818,563.505247212804,2944.227671,101.6232227,7335.26018649315,-25448.2501582576,40118.7705312439
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,1765.66666666667,364.526176472052,5323.150885,228.2582562,5617.76786795459,-27175.7282938688,38411.264029778
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,1471.09090909091,232.597701856856,8013.424384,405.7829999,5055.09117516294,-27741.9927589594,37852.1751092853
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,3526.23076923077,1379.79842451993,6526.147644,111.0197117,8980.66641341172,-23794.6421622776,41755.9749891011
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,3079,478.593013663251,2614.362638,101.4228441,8126.39947638886,-24653.0005379532,40905.7994907309
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,3184.58333333333,776.838050085477,1688.980811,10.68437527,8328.07690328519,-24450.3247108412,41106.4785174116
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,2381.90909090909,405.897389630792,894.52222,26.45265424,6794.8682922536,-25991.62713998,39581.3637244872
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,925.25,325.006048894758,982.6222745,20.46241817,4012.46648654216,-28791.6778127065,36816.6107857908
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,1364.66666666667,158.437445834071,1026.542813,30.7649655,4851.80750629305,-27946.6109818656,37650.2259944517
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,1324.09090909091,583.422737737475,940.0408553,38.82249566,4774.30271340672,-28024.6299536342,37573.2353804476
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,1611.25,312.603764590837,1412.625853,39.96684835,5322.81264140453,-27472.5447731195,38118.1700559286
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,1618.41666666667,369.958095497642,1493.608743,43.12552147,5336.50187480082,-27458.7682078859,38131.7719574875
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,1086.58333333333,251.735235491337,1219.508653,48.30775228,4320.63341509093,-28481.3683204729,37122.6351506547
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,1700.66666666667,167.047806621247,1754.957543,55.81240066,5493.60970459299,-27300.664705275,38287.884114461
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,2018.53846153846,392.185248614439,2776.371193,107.8427493,6100.78475437353,-26689.7560453721,38891.3255541192
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,1843.84615384615,216.3977226289,2063.954537,85.58486362,5767.10050704313,-27025.4696736037,38559.67068769
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,1139,118.373830031657,922.1577841,24.24164481,4420.75583144279,-28380.5598587425,37222.0715216281
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,971.5,74.6902695378479,892.1897853,23.0227979,4100.80979508791,-28702.7155059544,36904.3350961302
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,942.923076923077,89.7120035989811,1079.067648,38.38538427,4046.22428303012,-28757.6830305571,36850.1315966173
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,611.272727272727,55.0056195476261,962.6720227,14.46774056,3412.73046317138,-29395.7176205968,36221.1785469396
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,851.25,161.752406192585,2348.961834,12.51278612,3871.11719286896,-28934.0254972113,36676.2598829492
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,1387.91666666667,560.484442786828,1655.247904,20.62990387,4896.2179262647,-27901.9072700081,37694.3431225375
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,12235.6666666667,8387.30545454729,4196.122168,151.5420431,25616.7827971224,-7150.76624296523,58384.3318372099
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,991.545454545455,427.379775758368,2097.411436,38.67607616,4139.09913078194,-28664.1590808745,36942.3573424384
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,2632.16666666667,1365.9157323491,11542.31551,289.6219109,7272.89169184416,-25510.9558185134,40056.7392022017
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,600.833333333333,76.8621355336155,2793.517809,67.52937068,3392.78990966179,-29415.8043117189,36201.3841310425
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,3035.83333333333,1371.4507801683,4685.263824,128.2093073,8043.94572174615,-24735.8682597132,40823.7597032055
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,5596,3065.49248898118,3019.351972,72.8277006,12934.1855868679,-19826.8820619391,45695.2532356748
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,8525.9,1312.00113905777,10949.68509,474.2242148,18530.6625535315,-14223.4577882959,51284.782895359
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,1391.83333333333,290.508592685728,5241.125535,201.5310017,4903.69925149289,-27894.376632823,37701.7751358088
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,8821.4,3491.49427895851,9051.448288,357.2531153,19095.1046654292,-13659.1750531322,51849.3843839906
