"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","K","K_sd","K_ICP","K_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.0890672948505154,0.100172705684558,3048.627916,1029.760485,5128.02153944916,-5989.58453214792,16245.6276110462
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.0387858038648366,0.0173821194414188,2675.023484,971.5768425,3972.59892037941,-7146.70396189939,15091.9018026582
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0170620318938084,0.014183376073452,458.1692768,273.1267857,3473.40653338379,-7648.24106682834,14595.0541335959
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.039640250674975,0.0302370386174312,5071.624524,1576.918734,3992.23332564211,-7126.99720360956,15111.4638548938
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.0132834135379232,0.0148507911234368,2197.636489,660.9589888,3386.57734372302,-7735.57732200714,14508.7320094532
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.172081251023959,0.162758782130196,12528.03678,3444.206884,7035.60623475147,-4090.59944177788,18161.8119112808
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.17972800763481,0.118760242223041,3483.960682,1094.011884,7211.3216993787,-3916.38967168218,18339.0330704396
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.0902636206506386,0.0438019858643641,11659.94441,3267.30311,5155.51201083619,-5962.11715805988,16273.1411797323
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.152211962991551,0.0798140564599579,7647.184074,2267.931752,6579.02819047679,-4543.82737561531,17701.8837565689
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0921631481051717,0.0758834397562254,5002.720293,1430.900738,5199.16141230555,-5918.51049128413,16316.8333158952
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.153980500279605,0.0999365740796513,9110.578774,2763.677538,6619.66755787081,-4503.45326107519,17742.7883768168
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.103866107466195,0.0526571841580281,9163.233327,2655.178009,5468.08470178461,-5650.0145486399,16586.1839522091
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.164852168077175,0.0902841725398476,12647.00276,3438.356828,6869.48852845226,-4255.40427157479,17994.3813284793
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0483034739190223,0.0252597120185148,3713.686646,1197.639786,4191.30626270108,-6927.27562761234,15309.8881530145
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.164245279587545,0.0662865477765037,15479.98661,4690.122304,6855.54278670066,-4269.24468719041,17980.3302605917
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.172841096039792,0.0533766107081201,1332.507255,500.4474263,7053.06677740982,-4073.28313736159,18179.4166921812
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0246928008081417,0.0184040748873496,442.9078563,296.6069678,3648.7546153853,-7471.9586220444,14769.467852815
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0266647938717591,0.0110333515721979,323.9790116,259.1559924,3694.06921019318,-7426.42206231498,14814.5604827014
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.029866625561459,0.017262527256371,487.3846201,303.2847,3767.64437044027,-7352.5035682962,14887.7923091767
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0312328242829464,0.0546137799733905,196.5150343,191.5053837,3799.03836600417,-7320.96950217736,14919.0462341857
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0122204748710458,0.0129952248705921,299.9494325,205.5788987,3362.15198651267,-7760.15061615021,14484.4545891756
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0120980347379759,0.0151298908921517,167.7999201,206.6572639,3359.33842437564,-7762.98136857111,14481.6582173224
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0219064525064973,0.015710215549533,335.8691783,217.6595685,3584.72688292917,-7536.31363518848,14705.7674010468
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.0243672817484665,0.0168419326736227,238.5346084,206.9599076,3641.27448547837,-7479.47616210836,14762.0251330651
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.0201951624526554,0.0175510024675017,35.89186233,186.0023139,3545.40300455489,-7575.84644467951,14666.6524537893
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0113384161523636,0.0108856857498577,157.0594404,200.016727,3341.88308487642,-7780.54404626397,14464.3102160168
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.0419005250041326,0.0187134012063387,7255.583194,2014.293918,4044.17235994711,-7074.87402602521,15163.2187459194
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0245731507955348,0.0330321407956416,293.8266765,214.5612668,3646.00516766154,-7474.72179513593,14766.732130459
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00805165087559932,0.0134332618009157,199.7601332,247.9286391,3266.356228574,-7856.54902889032,14389.2614860383
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0108652424699039,0.017426939529374,973.6824666,485.0193541,3331.00998694823,-7791.48460659642,14453.5045804929
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.0234130529541323,0.0261061595715619,4674.018055,1417.904442,3619.34718159123,-7501.5143878947,14740.2087510772
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.0626963409325914,0.0242633268589986,214.2359607,203.8744744,4522.04116683265,-6595.80501955979,15639.8873532251
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0259586013365185,0.0145960715676707,4531.40776,1385.451254,3677.84155240818,-7442.7282876509,14798.4113924673
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.151663286730692,0.185006882166878,23278.04767,6156.752203,6566.42011243623,-4556.35446929852,17689.194694171
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.24400030948225,0.203497655613438,34328.60153,9926.584014,31667.3246200997,19232.1614823997,44102.4877577996
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.251920807378529,0.206526843812972,1154.260764,441.1367224,8870.24612907837,-2277.59640406785,20018.0886622246
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0143540852945698,0.0170617452294781,519.0692231,309.2130411,3411.18040025491,-7710.82760376761,14533.1884042774
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0193097254783286,0.018137818104782,510.1301471,285.4705255,3525.05647369746,-7596.3034457619,14646.4163931568
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0267129105146334,0.0319896259198564,714.0118801,335.9649223,3695.17488658505,-7425.3110700766,14815.6608432467
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0135802451179347,0.0160076255371106,104.6756783,181.2848074,3393.39826161699,-7728.7155073699,14515.5120306039
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.018488038325569,0.0117009881588795,265.0120521,158.4645684,3506.17485536264,-7615.28902490457,14627.6387356298
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0147347628373974,0.0201119243944645,407.8905822,241.9029057,3419.92802159495,-7702.0284055722,14541.8844487621
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.18697361518277,0.0967779888361684,11517.71875,3111.942568,7377.81912588103,-3751.42985883313,18507.0681105952
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.672593260519602,0.260191229291528,14262.12932,3970.032909,18536.9138839625,7063.51493216156,30010.3128357634
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.314647265296682,0.113058319669507,12958.49641,3897.778682,10311.6426921477,-862.343590944785,21485.6289752403
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.121834717379081,0.0350568768330814,88.32467556,207.6175941,5880.98690336217,-5238.31788778269,17000.291694507
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0339406886180276,0.012557832916456,-28.65886723,210.6531652,3861.26260877804,-7258.47899633424,14981.0042138903
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0369835282024894,0.0256878719801767,2433.469353,412.7415789,3931.18427603905,-7188.2761522625,15050.6447043406
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0250071637856803,0.013915756414535,1807.885973,317.9447142,3655.97838874059,-7464.69892778491,14776.6557052661
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0243250121558536,0.0217339158345636,2390.397694,425.057007,3640.30316894725,-7480.45235246573,14761.0586903602
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0241625567893984,0.0208328910615901,2551.414712,457.224602,3636.57009338978,-7484.20419392202,14757.3443807016
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0172841335447585,0.0139121284270841,1463.774697,215.3232617,3478.51022593964,-7643.10848445686,14600.1289363361
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0151973921949379,0.0180006708181032,1742.201387,300.6279914,3430.55882059214,-7691.33532793457,14552.4529691189
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.0510354612770838,0.0216007776783694,4461.087959,814.8204864,4254.0848304531,-6864.32458426236,15372.4942451686
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.204093704261242,0.097562431185854,3566.70755,584.9454802,7771.2230956915,-3362.08748517744,18904.5336765605
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.220158160310718,0.11167162199335,8937.293284,1465.603155,8140.36958516023,-2997.29926032289,19278.0384306433
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0690323399188266,0.0252628367685073,4770.599596,804.4079576,4667.63662153355,-6450.02104329836,15785.2942863655
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.0863015801313759,0.0344840378488461,3732.955372,600.6912203,5064.4679478244,-6053.09602010945,16182.0319157583
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.0928638905893799,0.028899858799302,3515.939224,534.1706522,5215.26383290854,-5902.42571357756,16332.9533793946
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.303561743603383,0.126562048957852,13911.44149,1930.925053,10056.9075548728,-1111.87555248916,21225.6906622347
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0164427722594388,0.0138297399189121,1680.089191,261.9857183,3459.17651405459,-7662.55217259239,14580.9052007016
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0195859754261976,0.0219662519027868,1510.227592,218.9868485,3531.40444453181,-7589.92083574399,14652.7297248076
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.127018447572591,0.180248570496648,33527.2042,4649.592676,6000.10427636216,-5119.67194532963,17119.8804980539
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0144288184347947,0.0159070681154031,1775.555422,239.8816494,3412.89769938263,-7709.10015573466,14534.8955544999
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0163965854669228,0.0170624561662861,1616.540504,242.61321,3458.11518385675,-7663.61958217343,14579.8499498869
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0203493956715537,0.0155408026236623,1287.60712,172.4655392,3548.94714269069,-7572.28322896656,14670.1775143479
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.0243582517432738,0.020558419891445,1236.883197,186.6234713,3641.066984228,-7479.68470423962,14761.8186726956
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0397172249736474,0.0261531531819069,1349.077299,212.1717035,3994.00212453868,-7125.22196052629,15113.2262096036
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0189625622974372,0.016638639705902,1255.647618,177.9897434,3517.07898170494,-7604.32469163098,14638.4826550409
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0104267446612765,0.0173005200677796,1448.382036,198.60815,3320.93370884731,-7801.62381468398,14443.4912323786
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0221267786296847,0.0199073142457332,1497.257302,228.6678624,3589.78977548292,-7531.22428126587,14710.8038322317
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0781166692908427,0.03209071043519,1476.40484,217.6265252,4876.38619179782,-6241.14555097097,15993.9179345666
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.0806144548373891,0.0257331417837596,1832.481065,328.6692429,4933.78301638457,-6183.74391980848,16051.3099525776
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0546417200852011,0.0298142944467333,1088.069624,172.9016042,4336.9533555393,-6781.25194177182,15455.1586528504
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0208053326601366,0.0180990828974108,1139.245415,174.8480049,3559.42415717758,-7561.75010468626,14680.5984190414
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0345704092773058,0.0152093903644363,1052.078106,154.6654133,3875.73301288027,-7243.94883693573,14995.4148626963
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.0372470041870003,0.0226223007194085,1369.881307,174.586181,3937.23871289281,-7182.19826598569,15056.6756917713
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0313683240020291,0.0118349894264275,1905.039024,337.9212261,3802.15202546885,-7317.84216007719,14922.1462110149
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.0188936308796201,0.0233614427541021,1172.723456,180.4046522,3515.4950008454,-7605.91738962652,14636.9073913173
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0492893346080566,0.0214983354415264,1668.833707,291.1418983,4213.96043856246,-6904.55743872814,15332.4783158531
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0715287850884369,0.0212677418344362,2102.277758,340.7213971,4725.00264548572,-6392.6034647332,15842.6087557046
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0833100286911309,0.0309628165917359,3216.421278,502.3374959,4995.7248351519,-6121.81134212846,16113.2610124323
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0676512501134971,0.0160040968605692,2409.761443,414.9100703,4635.90044249902,-6481.79126273387,15753.5921477319
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0321913520322068,0.0149199607533983,1087.584239,113.2958792,3821.06445593887,-7298.84743354857,14940.9763454263
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0319391340128386,0.0105485347035565,962.7736169,124.7737991,3815.26871681495,-7304.668244122,14935.2056777519
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0186735030029807,0.0145415132012355,1130.73032,132.3029265,3510.43666381579,-7611.00362975945,14631.876957391
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0166121122387231,0.018178966471231,1320.408365,172.8396376,3463.06779171049,-7658.63864296444,14584.7742263854
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0214538540914366,0.0157549076785562,1998.212264,311.4876706,3574.32658580462,-7546.76860340049,14695.4217750097
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0149254256553575,0.016037903223904,1283.586316,180.1096332,3424.30927855786,-7697.62142841628,14546.239985532
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00954020193628325,0.011323156607763,1186.056597,176.0231241,3300.56176885212,-7822.12419385427,14423.2477315585
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0130589721629428,0.0127596101651238,956.4968488,116.9217153,3381.41988645149,-7740.76582270489,14503.6055956079
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.112762509354549,0.0663984737153088,28404.1912,4728.7047,5672.51587056333,-5446.09709296677,16791.1288340934
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00910106472465963,0.012801635655533,997.6136229,124.0107903,3290.47079785586,-7832.27938466947,14413.2209803812
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.17632586676539,0.115763060425126,18363.9166,3496.701486,7133.14361760883,-3993.88300484855,18260.1702400662
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.229868339235,0.201405519694796,2582.837915,417.4053604,8363.50060503244,-2777.05919088863,19504.0604009535
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.63702259937693,0.285520359589028,38386.72772,6653.241684,40698.616943397,27314.4625018327,54082.7713849612
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0379498475492866,0.05809622990281,5185.884967,890.4292688,3953.38940975022,-7165.98571554332,15072.7645350438
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00335449771672475,0.00484474189228373,2111.546111,327.664731,3158.41995026148,-7965.20719754387,14282.0470980668
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.131826307,0.065609886,2134.314662,35.21619192,6110.58448334962,-5009.67846661214,17230.8474333114
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.061539405,0.019170726,2089.942677,39.91790514,4495.4558385314,-6622.43370536693,15613.3453824297
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.036949604,0.021572694,1779.04261,18.67994741,3930.40472893092,-7189.05872902541,15049.8681868872
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.029427555,0.020027811,1462.794157,26.03773599,3757.55493100376,-7362.63884014485,14877.7487021524
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.029002821,0.015657702,1354.604703,15.44249361,3747.7949326213,-7372.44355228001,14868.0334175226
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.013479826,0.012807821,1102.266789,25.35213614,3391.09072224267,-7731.03686194645,14513.2183064318
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.019387345,0.017495778,1144.77978,10.76092993,3526.8400992277,-7594.51007158899,14648.1902700444
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.032865921,0.021662198,3227.770248,84.89035753,3836.56543310227,-7283.28004555,14956.4109117545
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.033751268,0.016960125,4573.268115,49.39129564,3856.90989643207,-7262.84984295882,14976.669635823
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.036272138,0.020959174,4438.860201,27.52093325,3914.83718062028,-7204.6872759695,15034.3616372101
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.101447423,0.04610606,8579.334172,108.957544,5412.50554758987,-5705.48223996079,16530.4933351405
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.123447786,0.038335005,6114.128317,81.92931945,5918.05374315124,-5201.39181419792,17037.4993005004
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.156228809,0.051328032,6085.950991,57.81653441,6671.33163344359,-4452.13569044,17794.7989573272
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.152816917,0.052772949,5971.77161,83.60480254,6592.92947962229,-4530.01609565216,17715.8750548968
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.222267978,0.061008479,7275.637169,37.83331328,8188.85126365708,-2949.42929217356,19327.1318194877
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.127075069,0.022833734,5582.114343,58.6122006,6001.40538491463,-5118.37629181222,17121.1870616415
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.087179199,0.031744345,5139.243725,34.94685733,5084.63482577198,-6032.94079472473,16202.2104462687
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.126513802,0.056762041,5962.569172,72.14708698,5988.5079832182,-5131.21991153829,17108.2358779747
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.066969256,0.041066464,5264.353752,46.32631302,4620.2288422867,-6497.4811224773,15737.9388070507
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.042178889,0.028398469,3567.259715,71.70192028,4050.56890966858,-7068.45552616747,15169.5933455046
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.064480034,0.032350343,4342.971443,27.79501723,4563.02880015778,-6554.75594581877,15680.8135461343
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.068455678,0.027769069,4009.199321,66.95362866,4654.38545869993,-6463.28594131633,15772.0568587162
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.075518472,0.033697206,4866.164345,83.69802674,4816.68199727621,-6300.86839157416,15934.2323861266
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.055665389,0.016851357,3482.606716,28.2091144,4360.47632980699,-6757.67591081213,15478.6285704261
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.074745185,0.020858381,3031.680891,1.212672356,4798.9125701308,-6318.64605529199,15916.4711955536
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.055582955,0.02157337,2909.478926,26.76720612,4358.58207197347,-6759.57436123973,15476.7385051867
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.078767494,0.029617421,3170.339497,4.438475295,4891.34154764087,-6226.18770382269,16008.8707991044
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.087367959,0.008962207,3088.798418,20.6949494,5088.97235772062,-6028.60597649075,16206.550691932
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.116838576,0.023494591,4067.195364,30.50396523,5766.18014953889,-5352.72266529371,16885.0829643715
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.125747288,0.034164825,3202.886124,60.21425913,5970.89419341062,-5148.76130045346,17090.5496872747
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.10261684,0.015602335,2975.878148,38.0912403,5439.377679391,-5678.66249418316,16557.4178529652
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.0431319345177535,0.0260228234435136,3544.338812,606.1221898,4072.46902294345,-7046.48147045416,15191.4195163411
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.03764047930804,0.00418315054958301,3651.465906,731.6866913,3946.28041086115,-7173.12181492337,15065.6826366457
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.0886591650886955,0.051850891726345,5174.632753,853.1197494,5118.64309125524,-5998.95577552314,16236.2419580336
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.108316851811225,0.0797320051021647,7122.822788,1113.55447,5570.35873119652,-5547.977134001,16688.694596394
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.0346013723863495,0.0353594511417036,3469.760214,548.5435634,3876.44451677255,-7243.23441597144,14996.1234495165
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.0118965811887661,0.013887440455737,2400.357628,469.7919771,3354.7092062899,-7767.6389373868,14477.0573499666
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.0078326975276701,0.00447167503854554,1952.523172,218.6404276,3261.32488113861,-7861.613017515,14384.2627797922
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.0174260030738156,0.00703309767584237,1898.735746,293.3554931,3481.77025780457,-7639.83005210988,14603.370567719
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.038828391767349,0.0376073553838646,2695.909694,365.6885155,3973.57755138054,-7145.72168901229,15092.8767917734
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.0106605731595808,0.00854291267658448,1636.161804,330.2882839,3326.30687361684,-7796.21704330652,14448.8307905402
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.00680887220684453,0.00218812280162178,2275.428244,335.7237129,3237.79831280365,-7885.29352544243,14360.8901510497
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.0119089698140347,0.00273670245910929,2277.679057,409.3428005,3354.99388555406,-7767.3525122499,14477.340283358
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.00899109915681919,0.00297446558688385,2042.795722,337.5356297,3287.94388980459,-7834.82243633012,14410.7102159393
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.0138804610744525,0.00828441267090205,1285.141199,207.391896,3400.29694938392,-7721.77564107853,14522.3695398464
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.00611379595970028,0.00561067147217904,1950.222813,411.2563028,3221.82609713969,-7901.37148043763,14345.023674717
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.00403694641177845,0.00609836459952757,1568.014343,284.2386816,3174.1019963417,-7949.41744872242,14297.6214414058
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.0175910097863433,0.00578578765726525,2138.566653,402.3628632,3485.56196095846,-7636.01699971234,14607.1409216293
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.0103793759228342,0.0098478361520101,15730.80848,3119.917143,3319.84521861442,-7802.71912661894,14442.4095638478
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.014818929943608,0.0148348142427307,6294.95273,1363.364667,3421.86210462214,-7700.08295927275,14543.807168517
