"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.96057460705564,-6.16036101933611,2.71008981101639,-1.53740592972751,2.28066842499163,0.76787953274802,3.79345731723524,2.27464924323806,0.951230712693936,3.59806777378218
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-6.2239761428773,-6.38095071838768,2.14146266417043,-2.20906530589574,2.06225894928954,0.550211462148413,3.57430643643066,2.06030778940711,0.6562285329024,3.46438704591181
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-7.08856621658176,-6.81449962266913,2.21715434328196,-2.5158492194342,1.34535096275876,-0.16795998091766,2.85866190643517,1.35675269134156,-0.3146704948619,3.02817587754501
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.30524779911457,-6.47878470664804,1.24609773739698,-2.81674816317711,1.99486944158279,0.482944550786195,3.50679433237939,1.99417345613982,0.565119897739972,3.42322701453966
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.54199506553864,-7.48098959198468,1.29569585744094,-3.32967703094353,0.969373059441116,-0.54686172117883,2.48560784006106,0.987777626746199,-0.825007939972603,2.800563193465
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.33875175574445,-6.19100706515214,2.96244211011484,-2.13702440134888,2.79627666740677,1.27965648364359,4.31289685116995,2.78065393891907,1.64550756225587,3.91580031558226
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.61573977662478,-6.28343883601401,2.59471934875286,-2.50474715332148,2.56660143704975,1.05204824016168,4.08115463393782,2.55525656261278,1.33667428825084,3.77383883697472
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-4.89490399425454,-6.01520432613623,3.11369627327983,-0.931858124899796,3.16431004495014,1.64317710933512,4.68544298056517,3.14183244982104,2.13848774231039,4.1451771573317
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.70494159233327,-6.05313600073462,3.26450659043743,-0.858237446051601,2.49263633377201,0.978625684434658,4.00664698310936,2.4826691086191,1.2370611168008,3.7282771004374
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-6.89044628852284,-6.89445891575418,3.172811727839,-1.30133019724175,1.50962969210824,-0.00289136199372941,3.02215074621021,1.51797162000333,-0.0919026120335669,3.12784585204022
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.19423961204094,-6.27080391398256,3.26213186589235,-1.37349752698808,2.08691613319285,0.57481127465369,3.599020991732,2.08450571684694,0.689554628641336,3.47945680505255
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.75018768443639,-6.33247241799793,1.84476379640543,-3.41433286563413,2.45511880289283,0.941360383937526,3.96887722184814,2.44585036672643,1.18650788762166,3.7051928458312
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.27447516479273,-6.23798831757942,2.6622631468807,-1.50465210939194,2.84957406556313,1.3323917287243,4.36675640240196,2.83295863755688,1.71705720358244,3.94886007153132
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.91521985970547,-6.41285662407767,2.4412707468132,-2.53496312619245,2.31827605153204,0.805306464033528,3.83124563903055,2.31155640270031,1.00197943183573,3.62113337356488
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.77531182594,-6.28474625956402,2.98501596700132,-1.1501505888566,2.43428615832927,0.920661118112788,3.94791119854576,2.4254057440353,1.15842950065498,3.69238198741562
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-5.70243072086587,-5.91296985325272,1.52870055568108,-3.23597763066847,2.49471831905368,0.980693219645056,4.0087434184623,2.48471231553901,1.23986599607385,3.72955863500417
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-5.47518750548792,-6.17835553898508,1.93561231446686,-2.62658234482016,2.68314573794754,1.16761588417665,4.19867559171843,2.66963014832761,1.49348270631716,3.84577759033807
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-5.45807648793372,-5.7245536576968,2.13505191100026,-2.66906077911775,2.69733399376421,1.18167507777793,4.2129929097505,2.68355413843516,1.5125595570838,3.85454871978652
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.41805808696546,-6.48910952208979,0.954711850821791,-2.76133475040678,1.90132846906547,0.38949072834525,3.41316620978569,1.902374746502,0.43859398358278,3.36615550942121
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.98860841793639,-5.94071888342524,1.5164009436467,-4.03836731568568,2.25742311657952,0.744738124740495,3.77010810841856,2.25183689416858,0.919855558357669,3.58381822997948
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.26491114917681,-6.18772523500661,1.44136851105677,-2.47202799679688,2.02831612038443,0.516336643061002,3.54029559770786,2.0269971682847,0.610343599193589,3.4436507373758
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-6.10689051495069,-6.27587442808924,1.08346851977807,-3.59285927187555,2.15934498384104,0.647032837236794,3.67165713044529,2.15558553193892,0.787416468875541,3.52375459500229
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-6.90626454640328,-6.68542672801267,-0.209336947626239,-3.67517885737636,1.49651337750738,-0.0160598267804479,3.0090865817952,1.50509960549289,-0.109683353196107,3.11988256418189
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-6.43717325044846,-6.52085242072022,1.38040662562205,-2.29473932170826,1.88547839886273,0.373645861779488,3.39731093594598,1.88681989440753,0.417148031261369,3.35649175755368
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-7.22703203021284,-6.68594402989515,1.30264795081971,-3.06900411536214,1.23053672804487,-0.28350253132655,2.74457598741628,1.24407694817631,-0.470445767974762,2.95859966432739
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.28220054775395,-5.57986430678073,1.974855811909,-2.43390392941299,2.84316826828144,1.32605513655362,4.36028140000927,2.82667215251364,1.70846020990397,3.94488409512331
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-5.85395469033182,-5.75700310484437,1.37716107913887,-2.57942585209752,2.3690764141038,0.855838027273627,3.88231480093397,2.36141057470346,1.07050678004246,3.65231436936446
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.96025663756756,-5.36837655547217,2.67682883795855,-1.33048010469935,3.11012039674928,1.5897443644068,4.63049642909177,3.08865211988974,2.06607543065635,4.11122880912313
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-6.74362598782393,-6.56450521722934,2.02401382153108,-1.36727241887115,1.63137136987804,0.119243897625759,3.14349884213033,1.63744577798625,0.0730846090132593,3.20180694695924
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-4.80122007352009,-5.30736651764395,3.59898466490207,-0.0916619771954028,3.2419916573428,1.71971822735413,4.76426508733146,3.21806719047344,2.24216949156003,4.19396488938685
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-7.18890658160935,-6.81968071675753,1.03067816757853,-3.35648572330194,1.26214990453763,-0.251674364550456,2.77597417362571,1.27510130821331,-0.42754785518593,2.97775047161255
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-7.34792849515042,-7.09835959661549,0.199923263022287,-4.5505508540011,1.13029079197283,-0.384502775489771,2.64508435943544,1.14569815939321,-0.606506690244043,2.89790300903047
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.85417550470523,-6.74235431028539,-0.0681772945174251,-4.19531054798642,1.53970500223199,0.0272963710933711,3.0521136333706,1.54748675745612,-0.0511356501268068,3.14610916503906
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-7.22726373143352,-6.99180517443071,0.185021609202876,-4.94979813016261,1.23034460410007,-0.283695995403398,2.74438520360353,1.24388840266788,-0.470706487664103,2.95848329299986
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-6.99208318752477,-6.56121840375015,0.0703856268860569,-5.51192205779018,1.42535356306536,-0.0875355970622016,2.93824272319293,1.43526518996302,-0.206165835522353,3.07669621544839
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-7.68107277478228,-7.33485171201708,-0.335883429002447,-5.06238995805628,0.854051448035185,-0.663390416280813,2.37149331235118,0.874603957117546,-0.981661334107547,2.73086924834264
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-7.95993258644311,-7.28998004257379,0.0590268557147757,-4.07151452216791,0.622824150634525,-0.897474716398785,2.14312301766784,0.647683422049455,-1.29590799214219,2.5912748362411
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-9.13109800540391,-8.71123042683467,-0.00547956040748718,-3.80042402949197,-0.348292529903113,-1.88687387167195,1.19028881186573,-0.305345563880824,-2.61736621629351,2.00667508853187
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-7.60958045505757,-7.30763257023429,-0.267027254125181,-5.84645967727617,0.913332044175566,-0.603471178875494,2.43013526722663,0.932780412694164,-0.901127871500263,2.76668869688859
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-6.19990938675527,-6.34324294972447,2.37476343933106,-1.90981925367585,2.08221482225006,0.570121419791921,3.59430822470819,2.07989197094993,0.683200852351787,3.47658308954808
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-7.44245894112894,-6.94870066860897,-0.346920192323091,-4.36022169960904,1.0519072507393,-0.463552908347025,2.56736740982563,1.06877456379185,-0.712925682281324,2.85047480986502
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-8.27918371599756,-7.55542952486845,-0.28836348589453,-4.21224240946908,0.358104844402017,-1.16617670430133,1.88238639310536,0.387894689108257,-1.65588440389113,2.43167378210765
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-6.87777578046652,-6.63817907433249,0.652047559484171,-2.76508858273455,1.52013592933585,0.00765528070078569,3.03261657797092,1.528282171569,-0.077660855110987,3.134225198249
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-7.02941983951848,-6.71136555542776,1.90796955748809,-1.53718308557967,1.39439444750448,-0.11864957834389,2.90743847335284,1.40488270853766,-0.248150572394411,3.05791598946973
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.86783970281106,-6.44795059722982,-0.172321450545939,-4.49899776001866,1.52837480882642,0.0159249949430604,3.04082462270977,1.53636759644477,-0.0664930662846497,3.1392282591742
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-7.10180287629266,-6.97271612145218,2.05482123166932,-1.77965426179003,1.33437527919455,-0.178999022886226,2.84774958127533,1.34598143718979,-0.329559017634893,3.02152189201448
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.07376764193212,-5.24251354116699,2.79883974366055,-2.41247308667502,3.01599839828657,1.49686129558885,4.5351355009843,2.99628320630153,1.94014848595591,4.05241792664715
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.93540541990082,-5.34880285664116,3.98290912132967,-0.118610619634555,3.95991505122993,2.42403700754611,5.49579309491376,3.92261878325742,3.19079159483727,4.65444597167757
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-6.11868908698069,-5.77472816054489,1.04154152098712,-3.05014892475668,2.14956174577803,0.637280976334562,3.6618425152215,2.14598451319713,0.774200699184046,3.51776832721021
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-7.663641055557,-7.16331567021282,0.123796581104145,-4.75493328865821,0.868505625930173,-0.648776984376384,2.38578823623673,0.88878891632769,-0.96202391578207,2.73960174843745
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-7.13573264402679,-6.95882229559,0.333835421133926,-3.78211668795612,1.30624111225286,-0.207301648016945,2.81978387252266,1.31837128783514,-0.367725821026482,3.00446839669677
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-7.17850211164264,-6.83575797785542,0.701241411707482,-3.06560675497337,1.2707771694596,-0.242990335803674,2.78454467472287,1.2835678845833,-0.4158418118409,2.98297758100749
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-6.74674886996733,-6.61611755156126,-0.0711204492476863,-4.82723794117852,1.62878191249507,0.116647769224242,3.1409160557659,1.63490455097073,0.0695762502563391,3.20023285168512
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-7.38452521036543,-7.09855447465834,0.277915956052588,-3.11562892883143,1.09994522334281,-0.415098420726467,2.61498886741209,1.11591779717872,-0.647702797338781,2.87953839169622
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.44171085229,-5.47456275445549,3.32386879478937,-0.967828982576844,2.71090418761037,1.19511976943358,4.22668860578717,2.69687157838782,1.5308025875746,3.86294056920104
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.079313283165,-4.90114648816483,3.34340965102039,-0.688823658465986,3.84058833254968,2.30735161424871,5.37382505085065,3.80551460414346,3.03467903922202,4.5763501690649
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.75080551911968,-5.9912611791062,3.32688921972821,-1.13766169265564,2.45460650159274,0.940851419799454,3.96836158338603,2.44534760737907,1.18581746619357,3.70487774856456
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-7.39920458804219,-7.10911948619927,-0.225178044492654,-4.16994700746771,1.08777325489922,-0.427373534696458,2.60292004449491,1.10397253974977,-0.664228177922644,2.87217325742219
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-8.50057081526593,-7.70831482276114,-0.428551831429218,-3.82985623210316,0.174533248558516,-1.35295336870765,1.70201986582468,0.207742236433387,-1.90562993903579,2.32111441190256
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.54978237035203,-6.32537566985634,1.84111393541899,-2.25801128134976,1.79210423245671,0.280246094308274,3.30396237060515,1.79518488400615,0.290770359765287,3.29959940824702
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-6.83583779128696,-6.85771773324168,1.30509008225033,-2.52908869546298,1.55491041992542,0.0425548340101933,3.06726600584064,1.5624089641234,-0.0305267751418794,3.15534470338867
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.77497621009846,-6.22656773325397,1.82577594182785,-1.6873729083102,1.60537613188991,0.0931783360962966,3.11757392768352,1.6119347186096,0.0378627484949199,3.18600668872429
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-7.15340745505126,-7.26708954904989,1.71326076675644,-2.38968762686561,1.29158536547846,-0.222048596269415,2.80521932722634,1.30398851410015,-0.38760937177107,2.99558639997137
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-7.58749103090618,-7.12363171652857,1.07424730523478,-3.27109225574147,0.931648336570811,-0.584965322318855,2.44826199546048,0.950755551951147,-0.876247681100954,2.77775878500325
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.81013802868155,-6.61260439673897,1.52548069830094,-2.23290656995319,1.57622036278056,0.0639348303444038,3.08850589521671,1.58332199510771,-0.00164635134759838,3.16829034156302
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.31245615396926,-6.35391752815745,2.8464830710866,-1.66903555052889,1.98889235796566,0.476975922533473,3.50080879339784,1.98830769968375,0.55703723101093,3.41957816835657
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.85312686751394,-6.11112970536216,2.53741795651393,-1.82719972133769,2.36976283511142,0.856520621793517,3.88300504842932,2.36208421066289,1.07143253673445,3.65273588459133
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.76740011713112,-5.7785748806205,3.40142525236432,-2.73390710822048,2.44084645482665,0.927179927602577,3.95451298205073,2.43184385064349,1.16727206976803,3.69641563151896
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.72564571914277,-6.58037643643174,2.64420414486658,-1.14398171962235,1.64628039857214,0.13418989706245,3.15837090008183,1.6520771160966,0.0932834762381016,3.21087075595509
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.3702452795627,-6.24798419188504,2.50949169073909,-1.39187289223089,1.94097429027948,0.429111397710013,3.45283718284895,1.94128213790531,0.49222836249192,3.3903359133187
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.85532179500461,-6.56424991399855,2.33478566676003,-2.07787492945783,2.3679428268835,0.854710747942534,3.88117490582447,2.36029810129972,1.0689779314035,3.65161827119595
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-4.95296132570324,-5.90863996022601,2.75338483672446,-2.01491179058072,3.11616958410272,1.59571063721905,4.6366285309864,3.09458863710203,2.07416213776278,4.11501513644128
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-7.35682873618532,-7.04021139268948,1.24291341998635,-3.33608973188402,1.12291081610447,-0.391942640218677,2.63776427242761,1.13845564048794,-0.616525119758236,2.89343640073412
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-7.86515130630468,-7.06564285528614,1.22196313186912,-2.60649517012495,0.701415680622503,-0.817846881801779,2.22067824304678,0.724811132476265,-1.18907835851266,2.63870062346519
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.83989688808261,-6.72914300264408,1.25563860531429,-3.30118789726977,1.55154466429231,0.0391775562621561,3.06391177232246,1.5591058979294,-0.0350884816569845,3.15330027751578
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-7.2186403412867,-6.71376487226628,0.944829737795295,-2.89723735224494,1.23749501844699,-0.276495977660257,2.75148601455424,1.25090563578785,-0.461003214580022,2.96281448615573
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.39045324798103,-7.94359339115951,0.552390960754764,-3.4710976754465,0.265841448646492,-1.26000577271732,1.79168867001031,0.297349760514619,-1.78139571837149,2.37609523940072
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-7.0589295315939,-6.6752008075709,0.78206279225995,-3.39538543379878,1.36992535565117,-0.143248534532585,2.88309924583492,1.38086936980819,-0.281337556240388,3.04307629585676
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.88565407459188,-6.56247149755309,0.855867980205571,-3.1532038915974,1.5136033399036,0.00109771087112898,3.02610896893608,1.52187125596341,-0.0865160489151375,3.13025856084195
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-7.08971179108709,-6.73107612881443,0.302135145037903,-4.07232034566027,1.34440106576478,-0.168915308926717,2.85771744045627,1.3558204868114,-0.315959006513815,3.0275999801366
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-7.59403731975755,-7.14479321787327,0.796913362843487,-2.7841961808911,0.926220230347504,-0.590449224445053,2.44288968514006,0.945428547819515,-0.883620888194397,2.77447798383343
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-7.02535215466856,-6.79737416916138,0.784967517941826,-3.26660500458075,1.39776732425184,-0.115259317506929,2.91079396601061,1.40819276321042,-0.243576248389408,3.05996177481025
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-7.59082701969525,-7.2370284150776,1.13153653374635,-2.81214202189382,0.928882173647364,-0.587759878603088,2.44552422589782,0.94804091065347,-0.880005053016672,2.77608687432361
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-7.16813007537449,-6.92275691429267,1.17527618998356,-3.40666263901124,1.27937754073771,-0.234334191793621,2.79308927326903,1.29200806822143,-0.404172620427102,2.98818875686997
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-6.74007561121743,-6.70517098781524,0.455441813138853,-4.70745299819329,1.63431530067462,0.12219532284053,3.14643527850871,1.64033487611209,0.077073179646229,3.20359657257794
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-7.13368940489793,-7.15010302594841,0.572905604668739,-4.0107591772468,1.30793534226361,-0.205597027226889,2.82146771175411,1.32003396168417,-0.365427316593031,3.00549523996137
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.77188094091457,-6.80370353904269,0.233294993032341,-3.66980972277138,1.60794269292951,0.0957521717784604,3.12013321408055,1.61445347574139,0.0413404576993603,3.18756649378341
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.4317066876177,-6.60515542575225,0.410813487328683,-5.70862970351152,1.89001120888616,0.378177466629041,3.40184495114328,1.89126827782696,0.423281348274029,3.3592552073799
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.87559576338421,-7.01677436603286,1.37323800261314,-3.13582549079461,1.52194357402738,0.00946975471100076,3.03441739334376,1.53005614767488,-0.0752105618057046,3.13532285715547
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-7.91037091535305,-7.34327824015366,0.422866026812417,-3.83881854846423,0.663920109182878,-0.85582850097562,2.18366871934138,0.68801394101396,-1.24004360022105,2.61607148224897
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-7.0730391163873,-6.84010012066436,1.41041001852313,-2.77214010288449,1.35822585280853,-0.15501245794615,2.87146416356321,1.36938777799387,-0.297206483532522,3.03598203952026
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.33782295917969,-6.48015059559078,1.71266052422318,-2.1163881468978,1.96785849949189,0.455968685788421,3.47974831319535,1.96766561082542,0.528591341751758,3.40673987989909
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.5704430641448,-6.75478396851834,2.22693143086143,-2.56359725696154,1.77497262658037,0.263099349011307,3.28684590414943,1.77837236569306,0.267576738715258,3.28916799267086
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.62254711365195,-6.27394833523428,1.87646413032082,-2.54451426942651,1.73176855755582,0.219842722603435,3.2436943925082,1.73597300121326,0.209075940326297,3.26287006210022
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-7.28557939469136,-6.79044773553924,0.179693140532379,-4.96763629497106,1.18198993753507,-0.332400841907769,2.69638071697791,1.19643437395536,-0.536331165508276,2.929199913419
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-7.45135776629547,-7.13858917516071,0.00409244152605952,-4.38539710834415,1.04452844889244,-0.470997928285166,2.56005482607005,1.06153319704115,-0.722945018907635,2.84601141298993
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-7.39581669017757,-7.45313654529528,0.0985525539870081,-4.27150932615719,1.09058246022157,-0.424540379963117,2.60570530040626,1.10672942175301,-0.660414178425835,2.87387302193186
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-8.34127286955276,-7.78913024342007,0.725204426565666,-3.28578480666231,0.306621243775027,-1.21852267937072,1.83176516692077,0.337370004813457,-1.72591770576601,2.40065771539292
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.97839980155485,-6.69093586023601,0.214952660570131,-4.36691798727629,1.43669966682363,-0.0761353790462147,2.94953471269348,1.44639996498616,-0.190780279916474,3.08358020988878
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-7.47326287610857,-7.05937827023764,0.305829810585706,-3.95974059501141,1.02636498779283,-0.489326930309001,2.54205690589465,1.04370804249518,-0.747609323440479,2.83502540843084
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-7.74165387438388,-7.32114904872793,-0.331516992945176,-4.61940968819951,0.803818308125172,-0.71419473878581,2.32183135503615,0.825306442876488,-1.04991401047897,2.70052689623194
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-5.66415893037432,-6.24860253502371,3.55717912093355,-1.56950565921627,2.52645284053004,1.01220159386172,4.04070408719837,2.51585576042851,1.28261247271823,3.7490990481388
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.35135415365116,-5.50721331572942,1.65391063843737,-1.98622663178485,2.78582690631936,1.26931330248102,4.3023405101577,2.77039881158788,1.63147365345923,3.90932396971653
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-3.76641311588337,-5.78535105694338,4.033926641604,-0.284885071707835,4.10004149507546,2.56087051390505,5.63921247624588,4.06013527880992,3.37299364663863,4.74727691098121
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-9.10713446628592,-9.25794871005443,0.82286467287895,-3.09682771978729,-0.328422243276271,-1.86652920293773,1.20968471638519,-0.285845374569238,-2.59030567036579,2.01861492122731
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-6.99460703234866,-6.66828100280889,-0.140878433869891,-3.84588729173196,1.42326082042808,-0.0896384756661457,2.93616011652231,1.43321142605041,-0.209003714780178,3.075426566881
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-7.47778434741538,-6.77636304773271,0.291805085141568,-3.38120100843005,1.02261583661783,-0.493110700816997,2.53834237405265,1.04002872175647,-0.752700496227218,2.83275793974016
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-8.6607922360615,-8.01984498135357,0.0139484416075373,-4.36011000815535,0.0416795185943235,-1.48835161358449,1.57171065077314,0.0773629956250291,-2.08642858532275,2.2411545765728
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-7.09986417591297,-6.69487299485679,0.368828222954448,-3.02142920980858,1.33598282689601,-0.177382112609579,2.8493477664016,1.34755904324524,-0.327378339626996,3.02249642611747
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-7.7771552684945,-7.09057055763667,0.548094079234512,-3.87475453319616,0.774380966956275,-0.743979582402837,2.29274151631539,0.796417391782087,-1.08991532819013,2.68275011175431
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-6.99324672074966,-6.75957495775817,0.340867202451812,-4.18734195059158,1.42438877491097,-0.0885050520708315,2.93728260189277,1.43431837163022,-0.207474140753787,3.07611088401423
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-6.88745669626081,-6.57670342038932,0.665487099286343,-2.84107080420192,1.51210862707905,-0.00040278378028491,3.02462003793838,1.52040438316018,-0.0885422281698027,3.12935099449016
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-7.83697422119466,-7.59617166740625,1.82226441435012,-2.80310848413519,0.724779790351383,-0.794187635647279,2.24374721635004,0.747740070108919,-1.15732349261924,2.65280363283708
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-5.95484760544288,-6.37945679855272,2.15095249553462,-1.95952144893526,2.28541718780991,0.772606337914264,3.79822803770555,2.27930955718779,0.957639632257542,3.60097948211805
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-6.57640327124597,-6.46425349174574,2.15341196699943,-2.60258111183871,1.77003049249607,0.258152245794794,3.28190873919734,1.77352228214585,0.260885452224333,3.28615911206737
