"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"K",12,243,0.00146100326694857,0.00284738008302065,0.00068103188149218,0.000952539275522124,0.000656684108895742,7.35909542863458e-05,0.0317162968744858,0.0316427059201995,7.20010982930529,64.9364737794976,0.000182659517490795,0.00031519705621047,0.00151742354887527
"Ca",13,243,0.00856680147985413,0.00618054101874404,0.00689681519812476,0.00746613253779047,0.00360987387812559,0.00095256488493045,0.0346857401432134,0.0337331752582829,1.8625819383576,3.60421139680093,0.000396481891212155,0.00460944460567393,0.00981036988839364
"Ti",14,243,0.00450816677999987,0.00652990998490233,0.00213075212562771,0.00291931666985217,0.0016989498558059,0.00020734774597755,0.0412384292036601,0.0410310814576826,3.16941333062332,10.720735065365,0.000418893920840821,0.00119164424605963,0.00488246250093513
"Mn",15,243,0.00220141558131474,0.00240737088023618,0.00127654104855852,0.00168461294204467,0.000760450250452524,0.0003190986326583,0.0206601854916273,0.020341086858969,3.34611907789685,16.2652969524002,0.000154432913971514,0.00089677255797335,0.002383948644676
"Fe",16,243,0.272725790682431,0.331531830694843,0.134538828180619,0.20540553281671,0.139074334983312,0.0137872564168588,2.11122385001929,2.09743659360243,2.23398434174302,6.07322016836591,0.0212677768551774,0.0578884400036305,0.366019057046048
"Co",17,243,0.00349145729166165,0.00284208174711758,0.00236906288787034,0.00296597549799499,0.0015787397292879,0.00068106565579697,0.01610539938166,0.015424333725863,1.9444517429744,4.19155211746438,0.00018231962908414,0.00159798655211698,0.0045947622515043
"Ni",18,243,0.00564902450996069,0.000766958560071072,0.00546037103985074,0.00552994065773159,0.000502234150556313,0.00450893053277884,0.00987935044189569,0.00537041990911685,2.15727855881789,6.42463618068089,4.92004145682579e-05,0.00518571956119388,0.00587162460656437
"Cu",19,243,0.00355053979169105,0.00151634138539817,0.00320964166843746,0.00336827549283115,0.00101106687457967,0.00169041984828573,0.0167657545377973,0.0150753346895116,3.73152920805393,25.99296396612,9.72733452270004e-05,0.00262950735846114,0.00412319053934785
"Zn",20,243,0.000971417489686246,0.00228595164943458,0.00017853117972251,0.000418354789391888,0.000197047293933133,4.36205016357688e-05,0.0170641200582839,0.0170204995566481,4.33986813803493,21.5360500868099,0.000146643866683947,6.18051609096067e-05,0.00076433676457035
"Rb",21,243,0.00228898979802424,0.00271226992558029,0.00135657832301664,0.00178697386891834,0.00106911925153366,0.00010824666440101,0.0231348968352454,0.0230266501708444,3.99085881650812,22.6535202185665,0.000173992196849856,0.000810694676823225,0.00293076073582303
"Sr",22,243,0.0145888985352018,0.0130522940991498,0.0101022495256374,0.0124671847280478,0.00937641214709592,0.00010219452499716,0.0739761116688568,0.0738739171438596,1.6132433636063,2.85612207365667,0.000837305056854032,0.00532383814491679,0.0203297281543017
"Zr",23,243,0.02349985763966,0.00502377678482746,0.0222283118832615,0.0225973965628805,0.00217254202001465,0.0170412488524218,0.055319334733843,0.0382780858814212,3.11731616291378,13.1610948801201,0.000322275431007636,0.0210487297514743,0.0238833723271972
"Mo_coh",24,243,0.163047728068867,0.0183960750663394,0.158259801245234,0.159868250533572,0.0136984974569227,0.143955505051114,0.258095926188518,0.114140421137404,1.92331041108285,4.8310171344825,0.00118010876573151,0.149372888434472,0.168902529854237
"coh_inc",25,243,0.163047728078377,0.0183960750573745,0.158259801230769,0.159868250541944,0.013698497411954,0.143955505083333,0.2580959261,0.114140421016667,1.9233104098726,4.83101712363921,0.00118010876515642,0.149372888475,0.16890252988141
"K_sd",26,243,0.000682916353014707,0.000942030505064775,0.00035319304662725,0.000446242992983997,0.000231981125195829,4.51368379824331e-05,0.00604640016546486,0.00600126332748243,3.19472872939849,11.330750541976,6.04312850759985e-05,0.00021223078110473,0.00062873049104167
"Ca_sd",27,243,0.00193523474665088,0.0026919146024876,0.00106229311257087,0.00127720776168187,0.000631990324342793,0.00025869266710318,0.0176220965880499,0.0173634039209467,3.46238956122612,13.0174257566528,0.000172686402264633,0.000702017938637225,0.00182227984358029
"Ti_sd",28,243,0.00187699682857247,0.00317038950452183,0.00074751482535464,0.00104572883582937,0.000485707775860149,0.00015278166680458,0.0218831603085428,0.0217303786417382,3.41124470266831,12.4205759552799,0.000203380581541294,0.00048681341204307,0.00161911708399944
"Mn_sd",29,243,0.000847980382570722,0.00112853484825979,0.00053160967373401,0.000632545321660706,0.000216724088369327,0.00019451529528439,0.0132078671059336,0.0130133518106492,6.86908678642896,63.3595820934934,7.23955442702959e-05,0.000426789032504665,0.00078284838186633
"Fe_sd",30,243,0.0607274475484508,0.0854146874957036,0.0256161333954348,0.0427771778554486,0.0291925964281516,0.00129996456652892,0.682673721946787,0.681373757380258,2.97915142257785,13.2575199712354,0.00547935475759914,0.00915552174055738,0.0744890909978082
"Co_sd",31,243,0.00153462062043846,0.000837605077115492,0.0013376550407087,0.00139992200288976,0.000624147885166451,0.00044324819944041,0.00548965372589617,0.00504640552645576,1.86997103382949,4.60493245862486,5.37323907496919e-05,0.000951420860100045,0.0018309826115261
"Ni_sd",32,243,0.000923965282095212,0.000297894732134023,0.00087630010251452,0.000889031521633923,0.000232363080531555,0.00042887168419887,0.00211735449449639,0.00168848281029752,1.34009120565689,2.45503444144662,1.91099559764166e-05,0.00072774944368381,0.00104426363991576
"Cu_sd",33,243,0.00127473682317853,0.000430173450289451,0.00119342362815519,0.00122370355427592,0.000281713994284696,0.00050118941932552,0.00420558593395058,0.00370439651462506,2.16773416475098,9.36255461623422,2.75956397025383e-05,0.00102485100169214,0.0014430191886779
"Zn_sd",34,243,0.00060846127539001,0.000749913805877704,0.00035637945486562,0.000470616280971887,0.000518170608849582,6.8781673642158e-06,0.00469464866630882,0.0046877704989446,2.09235676663505,6.14690272822215,4.81069930769455e-05,5.2351445071371e-05,0.000854036082805955
"Rb_sd",35,243,0.00168636516660628,0.0010136299280047,0.00146221934440144,0.00154088689116624,0.000692895415506959,9.5350716640278e-05,0.00743805054372043,0.00734269982708015,1.9656835623985,5.81839014935835,6.50243901991308e-05,0.00106065341670416,0.00196041388793155
"Sr_sd",36,243,0.00384078798765205,0.00352962961845676,0.00263418946436689,0.00306994990783951,0.00122955223029429,0.00014002027351542,0.0246326892825056,0.0244926690089902,3.10407755319741,11.6062958175973,0.000226425845595076,0.00198926470327778,0.00416565290266352
"Zr_sd",37,243,0.00301548147335028,0.00157294228588454,0.00263878073976663,0.00273472117747751,0.000795026527260924,0.00117784014570461,0.0135311956367108,0.0123533554910062,3.2031769456119,14.181740742957,0.000100904294686132,0.00218753363482851,0.00322721611745972
"Mo_coh_sd",38,243,0.00553128510648526,0.00404817052732836,0.00417085185927691,0.00463605180400854,0.00159699009571532,0.00179067939441206,0.023188332914801,0.0213976535203889,2.55023905225436,6.56847591423232,0.000259690260408727,0.00337498707866784,0.00578936865206513
"coh_inc_sd",39,243,0.00553128511392841,0.00404817053161063,0.00417085182457121,0.00463605181097993,0.0015969899603665,0.00179067952886374,0.0231883329602613,0.0213976534313976,2.55023904724219,6.5684758939151,0.000259690260683434,0.00337498722347467,0.00578936864122725
"K_ICP",40,243,4908.45721045827,6902.90911307219,2991.060367,3529.76708105744,2745.5008478352,-28.65886723,66668.75515,66697.41401723,4.57334980898048,29.812620045002,442.821826069305,1447.826571,5677.0994395
"Ca_ICP",41,243,10823.4128945885,5901.28161345871,9637.612103,10232.8275646103,5255.159785659,1397.543318,27857.81305,26460.269732,0.843003713758615,0.0428074132445935,378.567392010464,6512.403537,14368.611255
"Ti_ICP",42,243,1808.77515701461,2242.21276609193,1150.276453,1331.61404500667,1054.08844111032,79.78694045,13294.3136,13214.52665955,3.06442428828769,10.1767583076807,143.838016009288,542.85121355,2163.2903845
"Mn_ICP",43,243,165.614813188601,147.317158977417,97.8957421,142.80264162559,84.247645859664,22.55582026,654.0897303,631.53391004,1.14395568913455,0.30710489387562,9.45040015465139,52.645976495,265.4425145
"Fe_ICP",44,243,18242.0947544687,23381.3741073221,11390.75321,13923.1312730205,11322.5981508276,892.1897853,244762.4318,243870.2420147,4.62882387046499,35.9482305603353,1499.91584832064,4739.185128,24477.70668
"Co_ICP",45,243,6.22192414737037,8.07078826240195,4.068857773,4.61050677155385,4.057047456252,0.442215771,76.74575589,76.303540119,3.89323885656533,24.6162754431569,0.517741308430026,1.390237683,6.8434269425
"Ni_ICP",46,243,9.89974288483128,7.66056014417648,7.652397974,8.40817303390256,3.4306613255838,2.13136205,54.67369247,52.54233042,2.69677609495878,8.72273072444407,0.491425162375957,5.7508461555,11.07725149
"Cu_ICP",47,243,28.0976562622757,29.3121751335177,21.54142699,23.0768464422513,22.32374919663,2.622442469,273.7512725,271.128830031,3.26273252063774,20.0469717605446,1.8803769115411,6.458956268,36.385983695
"Zn_ICP",48,243,52.5939274849877,57.8250865026027,33.08473766,40.8404277530462,30.041792945724,3.679275906,399.0691035,395.389827594,2.69019627036437,9.21647325780489,3.7094810286879,18.11927928,64.824772975
"Rb_ICP",49,243,12.2609795341646,15.243115059737,7.299756414,9.52902775274872,7.9663363070676,0.501927094,138.1998527,137.697925606,3.62881464815958,21.1654049246407,0.977846287003068,2.941349652,17.17417037
