"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","K_sd_fr","Ca_sd_fr","Ti_sd_fr","Mn_sd_fr","Fe_sd_fr","Co_sd_fr","Ni_sd_fr","Cu_sd_fr","Zn_sd_fr","Rb_sd_fr","Sr_sd_fr","Zr_sd_fr","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc"
"Bird Island","BI10","BI10.10",403,395.3,396.4,395.8,395.8,0.525,4812,5285,5088,5077,237,0.09266,0.00444,19495.6666666667,56634.4166666667,1.33166666666667,-2.51094708715084,0.628280217574687,-1.05458516341423,-0.970502046203689,5.13703901215142,0.965484104765637,0.528956404716291,0.400117102811498,-5.16477573408641,-0.932079240801415,1.12918252456138,1.84382990507567,1.93473278932627,0.105713445343433,0.840469244176667,0.585433572263167,0.557747063860161,0.260696901940711,0.136428269851709,0.135059631271462,17.129623236297,1.58825882398853,0.271958211107506,0.27738668511208,31109,5164.08333333333,6.02611938541667,1.79587420531321,0.166020444833333,-1.7958742061775,36273.0833333333,896.380803818637,168.604679290902,0.134481036852845,0.0223750423594315,0.0037249560874799,0.022375041592819,1028.03408665926,0.770519139661203,0.168258433715313,0.796966687313938,0.603227550681842,0.108573647687089,0.27001677257441,0.257919686074854,0.33755025796808,3.3166247903554,1.70399549143796,0.240845217838582,0.150440495811731,2.72008473287597,3.73768200336369,1.83934216543655,-0.794781232463848,5.67965665008532,-3.08194822924407,-2.81016164424419,-0.894515340057921,-1.03467360426011,-2.7972535031149,-0.360817299522044,-2.20261469885444,0.489615251917675,0.48589866043728,0.257507903161117,-0.0953737478956617,1.02233819701536,-0.215736376047085,-1.51748728789186,-0.125232147608109,-0.0931206243834095,-0.447560560498384,-0.00721634599044087,-0.110130734942722,77.71,22.29,1.11,78.71,3.94,39.36,3.94,1.076,0.3086,1.2728,0.0286,0.1193,417.2
"Bird Island","BI10","BI10.10",410,403.6,404.6,404.1,404.1,0.5,4964,5400,5194,5184,218,0.06708,0.00291,22152.5454545455,63256,1.37181818181818,-2.36081561462211,0.470676262319359,-1.08902021395742,-1.19986019537987,4.65935941540815,-0.145560928768753,0.226816503185708,0.0413236963767352,-0.604774227996138,-2.41488283589239,1.04504922008754,1.37168891923919,2.11890360723052,0.064186800015991,0.888472951790974,0.651351342948368,1.62347216335246,0.0734569369598317,0.03882858439209,0.00736839500297928,0.510158606436306,3.15757914799929,0.339864326657262,0.203645700268904,35577,5707.90909090909,6.23196237109091,1.82899318720785,0.160688967272727,-1.82899318710102,41284.9090909091,1739.51849659611,133.031165179784,0.242405462847497,0.0393372777111588,0.00639107806393216,0.039337279025913,1825.55999378522,0.89753032558186,0.136371440742936,0.815846152719545,0.542856030607928,0.348432481508888,0.504647349952883,0.171189414556395,0.178309194216411,0.843552160161765,1.30754962562498,0.325213702976395,0.148463472593958,2.1551866425834,3.8802702833095,1.08754995816019,-0.90044728384786,5.43800434552031,-2.10658109117055,-2.41700055360255,-0.52768383986991,-0.421715277759382,-3.41117955798579,-0.147154474220954,-2.62924915111641,0.387933595665012,0.504435136830235,0.152256994142426,-0.108053674061743,0.978840782193656,-0.147460676381938,-1.30518029894537,-0.0738757375817874,-0.0379543749983443,-0.545788729277727,-0.00294308948441907,-0.131462457555821,81.46,18.54,0.93,80.77,4.04,40.39,4.04,1.0007,0.2278,0.9555,0.0153,0.0648,423.8
"Bird Island","BI10","BI10.11",422,412.9,413.9,413.4,413.4,0.5,5159,5627,5402,5402,234,0.02602,0.00116,22791.6363636364,68452.7272727273,1.42727272727273,-1.89760373598494,0.445602326300015,-0.750759786373313,-1.37677802888437,4.4615440364615,0.152194200862735,-0.115099696731049,-0.18829775071462,-1.27201470643629,-1.58143676552448,0.980408314010295,1.14224159301451,0.676869954420818,0.0586802147025079,0.428116879432693,0.581270235965723,0.86263034388185,0.0251078769999599,0.0193599329944576,0.0369501754664068,0.659643627397768,1.94209083344693,0.187857335461795,0.106736580888682,36062.2727272727,5889,6.12584447263636,1.81226384379036,0.163325619363636,-1.81226384388226,41951.2727272727,769.099355208297,155.001935471787,0.143999417282527,0.0236207274664571,0.00387719009023411,0.0236207286534823,859.734969733009,0.356697207949736,0.131687406548681,0.570244820251751,0.422196043059125,0.193347938926993,0.164972626142338,0.16820142488903,0.19623269702466,0.518581761720227,1.22805468785395,0.191611324360743,0.0934448382386351,2.55548583255598,3.70425233191967,2.3913383625747,0.323449153636798,4.81827188818807,-3.1101442016722,-3.01281573847008,-1.44208610796723,-1.16474216499625,-3.0301632190058,-0.011753209271296,-2.02109292749234,0.459987449860076,0.481552803149557,0.334787370760458,0.0388138984364158,0.867288939873852,-0.217710094117054,-1.62692049877384,-0.201892055115413,-0.104826794849663,-0.484826115040928,-0.00023506418542591,-0.101054646374617,71.76,28.24,1.41,72.3,3.61,36.15,3.62,0.8526,0.3355,1.4479,0.0087,0.0381,436
"Bird Island","BI10","BI10.11",424,415.2,416.2,415.7,415.7,0.5,5209,5782,5484,5491,287,0.02602,0.00139,22334.6363636364,64506,1.38636363636364,-2.35013712997946,0.404348908130551,-1.18872394007232,-1.50880943657876,4.40814017702738,0.304342982777201,-0.00273802119561761,-0.168464965650721,-0.585755201698701,-1.59201749466697,0.935531617397313,1.3442825045101,0.502875419896853,0.040009398492711,0.370202317058402,0.555390829834441,0.882175976566843,0.0807572969144291,0.00049922429791317,0.0415013482180799,0.319918833485225,2.14945965100003,0.229025159634012,0.155321948267293,36449.0909090909,5809.72727272727,6.27409731745455,1.83631996148472,0.159420483,-1.83631996052459,42258.8181818182,826.601047004594,112.280088091425,0.0973279022586704,0.0155422783882672,0.00248254332117898,0.0155422780547797,912.428936211672,0.213977054139496,0.0989477099806914,0.311428334686253,0.368098724974704,0.200124302118209,0.265349626850272,0.18233032626344,0.246350023328439,0.546164733249409,1.35014826043081,0.244807503429088,0.115542639100177,2.40763891118296,3.89766895944728,1.44233306275302,-0.446250503892303,5.21188830357779,-2.67595387547578,-2.56113003029056,-0.749379949961513,-0.866234187642122,-3.0968708348143,-0.136618505388372,-2.42709134949609,0.433375004012933,0.506696964728146,0.201926628785423,-0.0535500604670764,0.938139894644002,-0.187316771283304,-1.3830102163569,-0.104913192994612,-0.077961076887791,-0.495499333570289,-0.00273237010776745,-0.121354567474804,82.02,17.98,0.9,76.44,3.82,38.22,3.82,0.8476,0.1858,0.8061,0.0048,0.0212,439.1
"Bird Island","BI10","BI10.11",427,418.8,419.8,419.3,419.3,0.5,5262,6053,5615,5629,395,0.02434,0.00174,21627.6363636364,57432.4545454545,1.31454545454545,-1.78508303714151,0.543662881891204,-0.787823242733691,-1.04486834572358,3.89086585305607,-0.422408821741558,0.132459510410001,-0.0710680483881792,-1.80025783516075,-1.66062886266811,1.50066292588085,1.50448702231926,0.748972673074431,0.0460329324795564,0.198963956926833,0.352952862505128,2.05194795006244,0.309488883738941,0.0197274496919308,0.0204645735175151,3.55364897393475,2.63545201125125,0.228209428448086,0.194796890932444,37563.0909090909,5796.90909090909,6.47761426818182,1.86784348950073,0.154534673727273,-1.86784348957863,43360,1990.72386103877,177.000821775185,0.217133810375109,0.0334242300534958,0.00514840337190642,0.0334242301744281,2136.78342374701,0.41957301564737,0.0846718325139738,0.252548980703389,0.337796492687033,0.527375660728767,0.732676184325276,0.148931923656282,0.287957443346918,1.97396667551092,1.58702047790312,0.152072410474279,0.129477282317898,2.94387430460428,3.27626957139703,1.4078051265667,-0.441857772089684,5.4167905304271,-2.62418852884032,-2.65812641136494,-1.12905214306352,-0.906858332572692,-2.37295537612894,-0.520807156178686,-2.39089381275634,0.52989737482877,0.425915044281614,0.197092717719338,-0.0530229326507621,0.975022295476878,-0.183693197018822,-1.43538826213707,-0.158067300028892,-0.0816172499315423,-0.37967286018063,-0.0104161431235737,-0.119544690637817,77.55,22.45,1.12,70.09,3.5,35.05,3.51,0.974,0.2819,1.2305,0.0069,0.0304,443.6
"Bird Island","BI10","BI10.11",439,433.3,434.3,433.8,433.8,0.5,5915,6357,6209,6189,221,0.04186,0.00154,23473.1818181818,71284.8181818182,1.41818181818182,-1.42012194173965,0.369168999945075,-0.390396866573293,-1.46396872328171,4.44912900370104,-0.0987606569015309,-0.164826257664999,-0.326452816869061,-1.30695176434517,-1.46088230107853,0.692956077038972,1.12110724776885,0.30136232990488,0.0291335486520824,0.0868618040040597,0.507142324034393,0.90158819969861,0.0215327221035148,0.0294104681475753,0.112339339060354,1.20015315078251,1.30679360801407,0.119649137392595,0.143106121689399,37237.7272727273,6080.90909090909,6.12438736672727,1.81182478079068,0.163429551545455,-1.81182478072806,43318.6363636364,1323.97697041218,137.350977095509,0.194090146103933,0.0315601123290481,0.00513782696406582,0.0315601118823773,1394.71504420991,0.212208769576302,0.0789165630278189,0.222496160808074,0.346416092071662,0.202643753181491,0.218029352771357,0.178433148724098,0.344121212179379,0.918284196497361,0.894523540362769,0.172664821562516,0.127647129187862,2.935746890153,3.34851953820007,2.18643415480952,-1.19860049241476,5.10683833096735,-2.51064427180439,-2.84774788820206,-1.27289201492281,-1.03058791025578,-2.44708386415426,-0.677075748337785,-1.5929067240381,0.528434440227539,0.43530753996601,0.306100781673332,-0.143832059089771,0.919230899574123,-0.175745099026307,-1.53778385962911,-0.178204882089193,-0.0927529119230199,-0.391533418264682,-0.0135415149667557,-0.079645336201905,75.06,24.94,1.25,76.93,3.85,38.47,3.85,0.947,0.3147,1.4085,0.0132,0.0594,451.3
"Bird Island","BI10","BI10.11",443,438.2,439.3,438.7,438.7,0.55,6060,6458,6321,6306,199,0.04185,0.00137,21705.5833333333,62291.0833333333,1.38666666666667,-1.75659101536177,0.685756020007432,-0.427278965237314,-1.23623015844478,4.65062487602492,-0.198761606143679,0.163321135668655,-0.0655455217355483,-2.46786558051427,-1.63019580325605,0.911966978650184,1.37079964034222,0.554668348548388,0.0682983299734227,0.144423961864276,0.622705585286484,0.963894268327362,0.0793518385529708,0.0264204201275163,0.0192574458447867,4.36674749701734,2.02560106807479,0.253410625003603,0.248579931223675,34770.3333333333,5511.41666666667,6.31023463075,1.84195601908015,0.158541358,-1.84195601904379,40281.75,839.410543539966,135.135257719027,0.13744862148028,0.0217361100010011,0.00343882054507072,0.021736110098732,927.116558818989,0.315764081506561,0.0995956695687228,0.338008593013844,0.503713310205818,0.207261237795477,0.399231220216693,0.161769755147417,0.293802617400519,1.76944300836165,1.24255078072768,0.27787258852144,0.181339361280848,2.40575299993199,3.77422933387878,1.51625200625625,-0.970787371658837,5.56048994969048,-2.67018445198228,-2.44461541760234,-0.605499562537624,-0.834030080954017,-3.06136673497652,-0.30139762956107,-2.3688430404848,0.433035539987759,0.490649813404241,0.212275280875875,-0.11649448459906,1.00088819094429,-0.186912911638759,-1.32009232550526,-0.0847699387552674,-0.0750627072858615,-0.489818677596243,-0.00602795259122141,-0.11844215202424,80.03,19.97,1,81.52,4.08,40.76,4.08,1.0304,0.2572,1.1634,0.0108,0.049,455.7
"Bird Island","BI10","BI10.11",449,445.8,446.8,446.3,446.3,0.525,6176,6580,6410,6403,202,0.09592,0.00314,24876.8181818182,74235.3636363636,1.41545454545455,-1.34827733957179,0.677634048331247,-0.419238028586327,-0.99443659686893,4.69906807610284,-0.319332003980023,0.163734949537144,-0.0757645965061311,-3.3870478415207,-1.29500487296286,0.737980540640008,1.56068366538552,0.418217581895511,0.0747015130212079,0.0946346110685601,0.409810074569292,1.09945642513826,0.197485508211427,0.0196781424582614,0.0180816400857368,6.41667780926876,1.34162263347943,0.145579649517978,0.21958031928262,41371.8181818182,6320.18181818182,6.54998030436364,1.87902362082147,0.15280435,-1.87902362076877,47692,830.727851727847,176.964300457362,0.206227680102278,0.03084685002734,0.00461923436521893,0.030846850903758,885.356764248176,0.310186613407251,0.11023872428661,0.225730025941751,0.412102768401339,0.233973291582975,0.618433184742053,0.120182908498697,0.23865553199737,1.89447510324739,1.03599813521158,0.197267599213016,0.140694955776563,2.55914675227097,4.6301332176129,1.64087632228032,-0.0736991221674383,5.41583302408323,-4.0376087211214,-3.31198262259165,-0.892467186928336,-1.38650136476128,-2.87765149687048,0.369749908223692,-2.03582871003053,0.460646415408775,0.601917318289677,0.229722685119245,-0.0088438946600926,0.974849944334982,-0.282632610478498,-1.78847061619949,-0.124945406169967,-0.124785122828515,-0.460424239499278,0.00739499816447385,-0.101791435501526,80.05,19.95,1,86.26,4.31,43.13,4.31,0.9091,0.2265,1.0387,0.0217,0.1003,461.8
"Bird Island","BI10","BI10.12",461,452.4,453.6,453,453,0.6,6271,6663,6472,6471,196,0.09957,0.00314,16602.5384615385,58318.2307692308,1.34923076923077,-1.60037864258,0.344718333021273,0.211564567450954,-0.599307564950414,4.6554560342257,-0.136780851234948,-0.781106519171721,-0.839852029880881,-2.66267409105012,-0.659083096222383,1.34398546667288,0.723458393719651,0.396216530553037,0.0737144418400699,0.102322434118869,0.320866183271659,0.474579629376069,0.0364828951197524,0.121390143587523,0.229434509626458,3.85591370321339,0.352117504006204,0.47190859573772,0.118348111248907,20744.5384615385,4311.46153846154,4.79991788846154,1.56041941322533,0.211779540384615,-1.56041941416724,25056,3518.18657396545,324.087080732071,0.637304858943186,0.133356934355372,0.0282750205600243,0.133356934516788,3731.19096268202,0.247576742160398,0.213839633053461,0.483646365512456,0.53539484905085,0.101940524384095,0.266725165038531,0.15540792530607,0.273184443763266,1.4481358106026,0.534253580503597,0.351126263966202,0.163586617110656,3.26991806745903,3.79001257097355,2.71602553759835,0.342731194049952,4.99110200438347,-3.86008527185597,-3.79818127222492,-2.17100655416143,-1.60930023513829,-2.30871851996975,0.0450809231877916,-1.40757844430177,0.588585252142625,0.492701634226561,0.38024357526377,0.0411277432859942,0.898398360789025,-0.270205969029918,-2.05101788700146,-0.3039409175826,-0.144837021162447,-0.369394963195159,0.00090161846375583,-0.0703789222150887,43.16,56.84,2.84,13.35,0.67,6.68,0.67,0.5872,0.7734,3.6377,0.077,0.3646,473.5
"Bird Island","BI10","BI10.12",465,457.6,458.7,458.1,458.1,0.55,6333,6707,6522,6522,187,0.09957,0.00297,20723.5833333333,52309.4166666667,1.34166666666667,-1.7047479708688,0.423483734980466,-0.0765678766249609,-0.926167234000443,3.55529202122584,-1.04736801416749,0.0811384297496645,-0.324553255905634,-3.02313112637248,-0.213971858469804,1.70960572889695,1.54698742155669,0.8073772535211,0.0620544663205965,0.0212126629116397,0.242128468850273,2.07463126595526,0.787418991760664,0.0149056416146799,0.107738715989264,10.4724334176401,0.110013439153252,0.395788380644205,0.187608854751457,35060.6666666667,5630.16666666667,6.23235880241667,1.82864355196065,0.160807435083333,-1.82864355192745,40690.8333333333,1327.37734124875,162.488507752134,0.309072748150483,0.0490729091491186,0.00780882062450493,0.0490729093999315,1329.52081821256,0.473605053249972,0.146533293240787,0.277043896822972,0.261430614214708,0.583533294471811,0.751807369625043,0.183706311062071,0.331960052869074,3.46410161513775,0.514149103251245,0.231508571803611,0.121273678206557,3.10515002641261,3.90747804254626,2.53042524723946,-0.133146178965946,4.85134478435307,-3.98723730790316,-3.46803866708922,-1.77353917071899,-1.30977624339934,-2.36212035102483,-0.0142422579425014,-1.34629792350741,0.55892700475427,0.507972145531013,0.354259534613524,-0.0159775414759135,0.873242061183553,-0.279106611553221,-1.87274088022818,-0.248295483900658,-0.11787986190594,-0.377939256163972,-0.00028484515885002,-0.0673148961753706,68.15,31.85,1.59,36.06,1.8,18.03,1.81,0.808,0.3776,1.7913,0.0376,0.1795,477.3
"Bird Island","BI10","BI10.12",469,462.9,463.9,463.4,463.4,0.5,6429,6767,6573,6579,169,0.08959,0.0024,21096.2727272727,57828.2727272727,1.35545454545455,-1.51639779486384,0.509988496653997,0.0627400458021334,-0.920449368796085,3.92788936627251,-0.876984367262477,-0.168124181037975,-0.473633105630693,-2.38741675592113,-0.456251787023524,1.18706787098796,1.11157158081912,0.403814530032829,0.068366899778764,0.0133796489558863,0.186100184808099,1.43898162703227,0.463773959661584,0.032051902440934,0.172380087914415,3.55008119777666,0.341856529270727,0.199737401251309,0.148291758014069,33982.4545454545,5654.09090909091,6.00792348690909,1.79228407935164,0.166712956363636,-1.79228407989297,39636.5454545455,1933.01574559735,148.397071767238,0.250118585719177,0.0419215519464351,0.00703510236167401,0.0419215516642001,2045.18768643058,0.266298547386828,0.134055768369904,0.21325532655941,0.202184053916525,0.366349836476641,0.528828080606799,0.19064421455052,0.363952785109631,1.48699685087321,0.749271649982823,0.168261146757408,0.133407295196224,3.11185344206977,3.73533761618157,2.73996836630813,0.239667261156927,4.96648509202531,-3.50435803151832,-3.66686342764081,-1.95593354012219,-1.43073656048752,-2.45468687143679,-0.20962926738068,-1.5711040791554,0.560133619572559,0.485593890103604,0.383595571283138,0.0287600713388312,0.893967316564556,-0.245305062206282,-1.98010625092604,-0.273830695617107,-0.128766290443877,-0.392749899429886,-0.0041925853476136,-0.0785552039577702,61.49,38.51,1.93,40.11,2.01,20.05,2.01,0.8094,0.507,2.4248,0.0454,0.2185,480.9
"Bird Island","BI10","BI10.12",477,473.1,474.2,473.6,473.6,0.55,6590,7104,6791,6809,257,0.02308,0.0009,21065.1666666667,59893.8333333333,1.43166666666667,-1.73031580735404,0.309615723131524,-0.376570251272304,-1.34572828426743,4.20228554350551,-0.556759611096418,-0.213464514257224,-0.419083465208527,-1.81657615163845,-0.578071363770135,1.33956133259633,1.18510684963117,0.666704598273608,0.0488116149435987,0.0748315044966898,0.568282229797584,0.667714858552754,0.288657642416188,0.0325690556360584,0.141667332693714,2.78071677382363,0.211909306500012,0.312184055071189,0.102712964027238,33467.75,5488.91666666667,6.09745183775,1.80765569268659,0.164073704916667,-1.80765569292039,38956.6666666667,1204.07173789604,159.977531566344,0.131857418946278,0.021694842015631,0.00357040127784682,0.0216948420068609,1334.97581410392,0.385308043445039,0.157652248567699,0.198718577061941,0.42228601155317,0.15889326216413,0.518460097792903,0.152573629155115,0.338040854518618,1.5307460528509,0.366579837336961,0.233049467370125,0.0866697918919335,2.60944193183122,3.62668380151564,1.8683168375524,-1.11605283295723,5.19857295287879,-2.13908385104773,-2.87111157959329,-1.37773631263946,-0.308535200923884,-2.84778967617713,-0.505850776693472,-2.13685529374585,0.469699547729619,0.471468894197033,0.261564357257337,-0.133926339954868,0.935743131518182,-0.149735869573341,-1.55040025298038,-0.192883083769525,-0.0277681680831495,-0.455646348188341,-0.0101170155338694,-0.106842764687292,74.7,25.3,1.27,69.78,3.49,34.89,3.49,0.8082,0.2738,1.3315,0.0063,0.031,490.2
"Bird Island","BI10","BI10.12",480,476.9,478,477.5,477.5,0.55,6625,7506,6943,6978,441,0.02308,0.00148,22437.0833333333,59727.8333333333,1.30833333333333,-2.13547133566624,0.381399294379626,-0.551553149440239,-1.35925755640769,3.92021487628329,-0.981963325266218,0.162773643985184,0.521147420878961,-2.26115955082974,-0.769058345100182,1.5301072534626,1.54282077372064,1.01513205923376,0.05245557551713,0.177751167724387,0.696529082667605,1.48381388986705,0.346816572166575,0.0289384622610058,0.0749203507458181,2.55418367529695,0.474227385723544,0.164994872025793,0.161374913339805,38904.9166666667,5975.08333333333,6.51251556358333,1.8736355566357,0.15357819325,-1.87363555623764,44880,1038.66439223503,184.698013147424,0.0914439817098542,0.0140269782162148,0.00215201160187435,0.0140269786014778,1206.71047970016,0.475366745635595,0.137534537399847,0.322273869535119,0.512433482075632,0.378503203700363,0.353186889207446,0.17778346391041,0.143760379010335,1.12959020267264,0.616633820756172,0.107832226566087,0.104597316868268,3.28628897200456,3.7536609691338,2.72106636917012,-0.693440177409823,4.04506955720792,-3.76462538628786,-3.13959832909983,-0.946896538456261,-1.87477506420039,-2.02901747675901,0.0615381860374464,-1.41927108134069,0.591532014960821,0.487975925987394,0.380949291683817,-0.0832128212891787,0.728112520297426,-0.26352377704015,-1.69538309771391,-0.132565515383877,-0.168729755778035,-0.324642796281442,0.00123076372074893,-0.0709635540670346,75.92,24.08,1.2,68.85,3.44,34.43,3.44,0.8008,0.2539,1.2436,0.0059,0.0291,496.2
