"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
135.8,4758.8,7.06,22806,56310,55492,1.48,0.0360412311684567,0.00901030779211418,0.0162185540258055,0.00901030779211418,0.326173142074533,0.115331939739061,0,0,0.0288329849347654,7.94528941108628,0.272111295321848,0.335183449866647,0.218049448569163,0,1.96424709868089,0,0.032437108051611,1.43984718517985,0,75.9857276724573,11.2664888632596,0.148271119,100,87.2522165357169
135.9,4760.9,7.04,22764,57000,56128,1.56,0.0195980615735462,0.0231613454960091,0.0552309007981756,0.0783922462941847,0.416904218928164,0.0516676168757127,0,0.0481043329532497,0.0819555302166477,7.83566134549601,0.247648232611174,0.413340935005701,0.256556442417332,0,2.01860034207526,0.130059863169897,0.064139110604333,1.68543329532497,0.0267246294184721,75.2886259977195,11.2581955530217,0.149533816,100,86.5468215507412
136,4763.1,7.02,23086,57150,56249,1.47,0,0.0604455190314494,0.0160002844495013,0.0320005688990027,0.403562730004089,0.0995573254635638,0,0,0.0746679940976728,7.57524578214724,0.398229301854255,0.360895304805419,0.279116073174634,0,1.81692118971004,0,0,1.69425234226386,0.0106668562996676,75.9871286600651,11.1913100677345,0.147279023,100,87.1784387277996
136.1,4765.2,7,23400,57613,56670,1.35,0,0.0352920416446091,0,0.0494088583024528,0.30880536439033,0.121757543673902,0,0.061761072878066,0.0529380624669137,8.06246691371096,0.359978824775013,0.31056996647256,0.213516851949885,0,1.95517910711135,0.178224810305276,0.135874360331745,1.78048350097053,0,75.1473442738663,11.2263984471502,0.149391819,100,86.3737427210164
136.2,4767.3,7.01,22905,57471,56490,1.35,0.0336342715524872,0.0477960701009028,0.0230129226411754,0.0230129226411754,0.320410692157904,0.127456186935741,0,0.0371747211895911,0.0601876438307665,7.61373694459196,0.159320233669676,0.361125862984599,0.155779784032572,0,1.93662595149584,0.0442556204637989,0.223048327137546,1.87466808284652,0,75.4080368206762,11.5507169410515,0.153176205,100,86.9587537617277
136.3,4769.6,7.02,23157,57847,57013,1.27,0,0.0228018171294266,0.0473576201918861,0.0157858733972954,0.273621805553119,0.0684054513882799,0,0.0350797186606563,0.0157858733972954,5.90216266465543,0.24906600249066,0.396400820865417,0.1122550997141,0,1.85045515934962,0.128040973111396,0.233280129093365,1.98025011839405,0,77.0455860943995,11.6236647782085,0.150867368,100,88.669250872608
136.4,4771.8,7.01,23585,58333,57412,1.36,0,0.0261269421026963,0.013934369121438,0.013934369121438,0.188113983139413,0.106249564550965,0,0,0.0627046610464711,6.47599804918832,0.177663206298335,0.42325646206368,0.149794468055459,0,1.67212429457256,0.114958545251864,0.170696021737616,1.79405002438515,0,77.1058315334773,11.5045635058873,0.149204843,100,88.6103950393646
136.5,4773.8,7.04,23776,58089,57171,1.4,0,0.0367319095345542,0.0297353553374963,0.0157422469433804,0.181910409123507,0.0419793251823477,0,0.0262370782389673,0.0437284637316122,5.95406762169631,0.0507250179286701,0.423291528922006,0.118941421349985,0,1.78587045879904,0,0,1.85583600076962,0.0139931083941159,78.0203249899425,11.4008850641059,0.146127116,100,89.4212100540484
136.6,4775.9,7.07,23326,59117,58035,1.18,0.0241233738261394,0.0654777289566641,0.0430774532609632,0.0947703971741191,0.325665546652882,0.143017144826398,0,0,0.0878780046523649,8.24157835788748,0.115447574739381,0.379081588696476,0.170586714913414,0,1.8471611958301,0,0.248126130783148,1.88851555096063,0,75.1960024123374,11.1294908245025,0.148006416,100,86.3254932368398
136.7,4778.1,7.1,22823,57719,56713,1.34,0,0.056424452947296,0,0.079346886957135,0.393207906476469,0.081110151111738,0.061714245411105,0.028212226473648,0.149877453141255,7.88531729938462,0.130481547440622,0.313861019519334,0.275069208118068,0,1.80734575846808,0,0.206301906088551,1.48643168233033,0.033502018937457,75.5399996473472,11.4717965898471,0.151863869,100,87.0117962371943
136.8,4780.2,7.12,22524,56550,55815,1.35,0,0.0662904237212219,0.0286661291767446,0.0859983875302338,0.302785989429365,0.125414315148258,0,0.0143330645883723,0.121831049001165,6.75983158649109,0,0.342201917047389,0.109289617486339,0,1.89913105795933,0.168413508913375,0.447908268386634,1.65188569380991,0,76.4883991758488,11.3876198154618,0.148880352,100,87.8760189913106
136.9,4782.4,7.13,22554,55436,54479,1.29,0.0275335450357018,0.0440536720571229,0.0220268360285615,0.0146845573523743,0.174379118559445,0.0715872170928248,0.0146845573523743,0.0440536720571229,0.0770939260999651,5.87749408028782,0.10279190146662,0.411167605866481,0.315717983076048,0,1.78784485765157,0,0.378127351823638,1.83740523871584,0,77.5766809229244,11.2226729565521,0.144665547,100,88.7993538794765
137,4784.6,7.14,22284,54354,53448,1.3,0,0,0,0.0205807513845233,0.164646011076186,0.0374195479718605,0,0,0.0505163897620117,6.07132165843437,0.0561293219577908,0.428453824277803,0.0692261637479419,0,1.78491243825775,0,0.149678191887442,2.00194581649454,0,77.8831761712319,11.2819937135159,0.144857905,100,89.1651698847478
137.1,4786.7,7.14,22190,54417,53477,1.42,0.0280494418161079,0.0243095162406268,0.0317893673915889,0.0317893673915889,0.258054864708192,0.130897395141837,0.0074798511509621,0.0261794790283673,0.0467490696935131,5.97453110683097,0.276754492585598,0.46562073414739,0.198216055500496,0,1.71288591357032,0,0.138377246292799,1.53710941152271,0,77.5754062494156,11.5358004375713,0.148704351,100,89.1112066869869
137.2,4788.9,7.14,22784,57277,56407,1.35,0,0,0.0336837626535714,0.0372294218802631,0.20564823514812,0.0673675253071427,0,0,0.0992784583473682,6.40168773379191,0.12409807293421,0.480436825216728,0.221603701668233,0,1.93770276738703,0,0.195011257468045,2.08130196606804,0.0212739553601503,76.4461857570869,11.6474905596823,0.152361958,100,88.0936763167692
137.3,4791.2,7.14,22684,57308,56198,1.14,0.0249119185736147,0.0124559592868074,0.0124559592868074,0.0427061461261967,0.272251681554504,0.149471511441688,0,0,0.126339015623332,7.12658813480907,0.382575892380512,0.393252428912061,0.350546282785864,0,1.97337983558134,0,0.225986689917791,1.87551158404214,0,75.9190718530909,11.1124951065874,0.146372905,100,87.0315669596783
137.4,4793.4,7.15,21946,55841,55089,1.35,0,0.0290439107625842,0.0290439107625842,0.107099420937029,0.346711684728349,0.223275063987366,0,0.00907622211330756,0.141589064967598,7.6167655974877,0.221459819564704,0.424767194902794,0.223275063987366,0,1.79164624516691,0,0.174263464575505,1.97498593185572,0,75.8027918459221,10.8842055582784,0.143585814,100,86.6869974042005
137.5,4795.5,7.15,21823,55510,54666,1.17,0.0109757436066293,0.0347565214209929,0.0420736838254125,0.126221051476238,0.316467273991146,0.208539128525958,0,0.0384151026232027,0.0621958804375663,7.16898986573007,0.0932938206563495,0.477444846888377,0.287198624373468,0,1.64270295979219,0.429883291259649,0.0310979402187832,1.62989792558446,0,76.230197929243,11.1696484103465,0.146525245,100,87.3998463395895
137.6,4797.7,7.13,22240,56166,55288,1.38,0,0,0.0217045290117204,0.0397916365214875,0.280350166401389,0.177253653595717,0.0198958182607437,0,0.104905223556649,6.366661843438,0.233323686875995,0.453986398495153,0.271306612646506,0,1.59709159311243,0,0.311098249167993,1.6766748661554,0,76.5808131963536,11.8651425264072,0.154936231,100,88.4459557227608
137.7,4799.9,7.13,22027,55065,54197,1.41,0.0110707234717789,0.0405926527298559,0,0.029521929258077,0.263852242744063,0.129158440504087,0.0239865675221876,0.0276768086794472,0.0442828938871155,6.20514050593206,0.215879107699688,0.466815506393343,0.321050980681588,0.0369024115725963,1.25837223462553,0.254626639850914,0.188202299020241,1.75470967027695,0,77.1555621159843,11.5725962691662,0.149990434,100,88.7281583851505
137.8,4802.1,7.15,22098,55530,54444,1.29,0,0.0183674968775255,0.0238777459407832,0.0220409962530306,0.235103960032327,0.0991844831386379,0,0.0404084931305562,0.0367349937550511,5.95841598706928,0.216736463154801,0.33061494379546,0.15796047314672,0.0238777459407832,1.45470575270002,0.0826537359488649,0.0716332378223496,1.85328043494233,0,77.9296157519653,11.4447873043862,0.146860564,100,89.3744030563515
137.9,4804.2,7.19,22127,55391,54445,1.21,0,0.0202038754706585,0,0.0477546147488291,0.257140233262926,0.10285609330517,0,0.0128570116631463,0.0330608871338048,5.7213701901001,0.286527688492975,0.391220497750023,0.121223252823951,0,1.53733125172192,0,0.119386536872073,1.68610524382404,0,78.0108366241161,11.6521259987143,0.149365479,100,89.6629626228304
138,4806.4,7.2,22238,53743,52933,1.2,0,0.0113350839740804,0.0358944325845881,0.0453403358963218,0.264485292728544,0.0925698524549903,0,0,0.0547862392080555,5.64865018041675,0.043451155233975,0.357055145183534,0.0604537811950957,0,1.63036291160524,0,0,1.67570324750156,0,78.6522585154818,11.4276538265354,0.145293397,100,90.0799123420173
138.1,4808.5,7.19,22653,55186,54274,1.1,0,0.0184250285587943,0.00921251427939713,0.0294800456940708,0.228470354129049,0.121605188488042,0.00921251427939713,0,0.12713269705568,5.5348785790618,0.0884401370822125,0.488263256808048,0.0884401370822125,0,1.57349743892103,0.012897519991156,0.0976526513616096,1.75406271879721,0,78.2529387920551,11.5653904263552,0.147794966,100,89.8183292184103
138.2,4810.7,7.19,22616,54610,53624,1.39,0,0.0261077129643443,0,0.0149186931224825,0.259212293003133,0.0913769953752051,0,0,0.0839176488139639,5.40989109354021,0.115619871699239,0.30210353573027,0.132403401462032,0,1.49746382216918,0,0.298373862449649,1.75667611517231,0,78.5264060868268,11.4855288676712,0.146263269,100,90.011934954498
138.3,4812.7,7.19,22064,54325,53480,1.31,0,0.0542258788332087,0.0074794315632012,0,0.243081525804039,0.0878833208676141,0,0,0.0299177262528048,5.34779356768886,0.134629768137622,0.332834704562453,0.173896783844428,0,1.97830964846672,0,0.0486163051608078,1.8885564697083,0,78.1768885564697,11.4958863126402,0.147049678,100,89.6727748691099
138.4,4814.9,7.19,21944,54189,53281,1.41,0,0.0206452581595691,0.0131378915560894,0.0112610499052195,0.330324130553105,0.0713199827330568,0,0,0.0731968243839267,5.37902817139318,0.191437848388731,0.534899870497926,0.22334415645352,0,1.9031174339821,0.0168915748578292,0.193314690039601,1.67038906927423,0,78.2530357913703,11.1146562564516,0.142034825,100,89.3676920478219
138.5,4817,7.18,22446,54673,54029,1.23,0.0111051472357438,0.0518240204334709,0.0129560051083677,0,0.264672675785226,0.0832886042680783,0.0148068629809917,0.0869903200133262,0.0444205889429751,5.42671528253345,0.240611523441115,0.466416183901238,0.172129782154028,0.0259120102167355,2.21177515778563,0.135112624701549,0.238760665568491,1.90638360880268,0,77.1122915471321,11.4938273889948,0.149053117,100,88.6061189361269
138.6,4819.3,7.18,21855,54554,53505,1.23,0,0.0672834314550042,0.0485935893841697,0.0224278104850014,0.256050836370433,0.0672834314550042,0.0317727315204187,0.0299037473133352,0,5.42005420054201,0.0523315577983366,0.411176525558359,0.0672834314550042,0,2.09886926455471,0,0.0897112419400056,1.75123820203719,0,78.2113821138211,11.3746378843099,0.145434559,100,89.586019998131
138.7,4821.3,7.19,22300,55361,54238,1.13,0,0.0294996128175818,0.0202809838120875,0,0.247059257347247,0.0700615804417567,0.0165935322098897,0,0.0811239352483499,5.65470703197021,0.0884988384527453,0.446181643865924,0.294996128175818,0,2.18665880010325,0.188060031712084,0.304214757181312,1.65750949518788,0,77.3848593237214,11.3296950477525,0.146407129,100,88.7145543714739
138.8,4823.5,7.2,22224,54116,53147,1.45,0.0451577699587935,0.0470393437070766,0.0112894424896984,0,0.25777560351478,0.0696182286864734,0.00752629499313226,0.0188157374828306,0.0395130487139443,5.45844544376917,0.156170621107494,0.511788059532993,0.261538751011346,0.0470393437070766,1.85711328955538,0.0357499012173782,0,1.54665362108868,0,78.5594671383145,11.0692983611493,0.14090343,100,89.6287654994638
138.9,4825.5,7.21,22078,54089,53467,1.23,0.0336656255260254,0.0280546879383545,0.0467578132305908,0.0187031252922363,0.271195316737427,0.115959376811865,0,0.0617203134643799,0.0579796884059326,4.85346101333533,0.108478126694971,0.31421250490957,0.0673312510520508,0,2.03115940673687,0,0.461967194718237,1.73377971459031,0,77.9303121551611,11.8652626853947,0.152254782,100,89.7955748405559
139,4827.7,7.21,22194,53229,52640,1.32,0,0,0.0151975683890578,0,0.241261398176292,0.0645896656534954,0.0113981762917933,0,0.0227963525835866,4.53837386018237,0,0.391337386018237,0.0417933130699088,0,2.07066869300912,0.0322948328267477,0,1.38487841945289,0,79.7340425531915,11.451367781155,0.143619556,100,91.1854103343465
139.1,4829.9,7.21,22259,55038,54112,1.4,0,0.0554405677114134,0.0425044352454169,0.016632170313424,0.182953873447664,0.0960969840331165,0,0,0.0110881135422827,4.59787108219988,0,0.338187463039622,0.149689532820816,0,2.3876404494382,0,0.375147841513897,1.88313128326434,0,78.1712004730928,11.6924157303371,0.149574468,100,89.8636162034299
139.2,4832.3,7.21,22088,54877,54055,1.25,0,0.0295994820090648,0.016649708630099,0,0.247895661825918,0.10174821940616,0.0129497733789659,0,0.0832485431504949,5.51660345943946,0.275645176209416,0.551290352418833,0.305244658218481,0,2.28655998520026,0.203496438812321,0.38109333086671,1.95171584497271,0,76.8254555545278,11.2108038109333,0.145925641,100,88.0362593654611
139.3,4834.4,7.19,22119,55503,54399,1.25,0,0,0.0110296145149727,0,0.259195941101859,0.0863986470339528,0,0.0238974981157742,0.0753690325189801,5.56076398463207,0.187503446754536,0.380521700766558,0.163605948638762,0,2.51291384032795,0.025735767201603,0.141546719608816,1.72613467159323,0,77.0712696924576,11.7741134947334,0.152769165,100,88.8453831871909
139.4,4836.6,7.19,22334,54569,53897,1.26,0,0.0352524259235208,0.00927695419040021,0.0315416442473607,0.306139488283207,0.107612668608642,0,0.044529380113921,0.103901886932482,5.58843720429708,0.0927695419040021,0.326548787502087,0.239345418112325,0,2.01866523183109,0,0.042673989275841,1.56409447650148,0,77.8447780024862,11.6444328997903,0.14958528,100,89.4892109022766
139.5,4838.8,7.18,22200,54563,53766,1.35,0.033478406427854,0.033478406427854,0.0204590261503552,0,0.280846631700331,0.109734776624633,0,0,0.0446378752371387,5.52579697206413,0.206450172971767,0.52449503403638,0.340363798683183,0,2.23003385038872,0.122754156902131,0,1.66648067551985,0,77.258862478146,11.6021277387196,0.150172127,100,88.8609902168657
139.6,4840.8,7.18,22424,54590,53521,1.19,0,0.050447487901945,0,0.0373685095569963,0.231684759253377,0.071000168158293,0.0149474038227985,0,0.0373685095569963,5.76782945012238,0.218605780908428,0.40357990321556,0.192447824218531,0,2.5429270753536,0,0.0467106369462454,1.28360830328282,0,77.6704471142168,11.4310270734852,0.147173442,100,89.101474187702
139.7,4842.9,7.16,22396,54501,53585,1.59,0,0.0186619389754595,0,0,0.242605206680974,0.0933096948772977,0.0205281328730055,0.0335914901558272,0,4.55537930390968,0.111971633852757,0.42922459643557,0.203415134832509,0,2.48017168983857,0.0989082765699356,0.0485210413361948,1.88112344872632,0,78.4417280955491,11.3408603153868,0.14457688,100,89.7825884109359
139.8,4845,7.16,22169,53274,52543,1.26,0,0.0494832803608473,0.0266448432712255,0.0361608587252346,0.245513198713435,0.0894505452676855,0,0,0.0837409359952801,4.95594084844794,0.02093523399882,0.380640618160364,0.388253430523571,0,1.95078316807186,0,0,1.45404716137259,0,78.7107702262908,11.6076356508003,0.147472012,100,90.3184058770912
139.9,4847.3,7.14,22600,54812,54194,1.25,0,0.0129165590286748,0.00922611359191054,0.00922611359191054,0.21035538989556,0.0885706904823412,0,0.0608923497066096,0.0276783407757316,5.48031147359486,0.147617817470569,0.474222238624202,0.249105066981585,0,2.22164815293206,0,0.0350592316492601,1.65701000110713,0,77.7687566889324,11.5474037716352,0.148483842,100,89.3161604605676
140,4849.4,7.13,22156,55735,54897,1.27,0,0,0,0.0309670838115015,0.17122975754595,0.127511521576771,0,0,0.147549046395978,6.16973605115034,0.2386287046651,0.531905204291673,0.205840027688216,0,2.64677486930069,0.0200375248192069,0.264131008980454,1.74144306610562,0.0109295589922947,75.7764540867443,11.9168624879319,0.157263396,100,87.6933165746762
140.1,4851.5,7.13,22049,55257,54511,1.21,0,0.0476967951422649,0.0440278109005522,0.0366898424171268,0.32103612114986,0.100897066647099,0.011006952725138,0,0.0440278109005522,5.99512025095852,0.144924877547651,0.374236392654694,0.388912329621544,0,2.43253655225551,0,0.194456164810772,1.75377446753866,0.0256828896919888,76.3020307827778,11.7829428922603,0.154425023,100,88.0849736750381
140.2,4853.5,7.13,22838,56815,55873,1.34,0,0,0,0.0322159182431586,0.2076136953448,0.0787500223721655,0.0125284126501172,0.0196875055930414,0.0447443308932758,5.78991641758989,0.157500044744331,0.29531258389562,0.148551178565676,0,2.5432677679738,0.0733807026649723,0.354375100674744,1.70386412041594,0,77.3110446906377,11.2272475077408,0.14522178,100,88.5382921983785
140.3,4855.9,7.12,22989,56280,55402,1.35,0,0.0360997797913433,0.0577596476661492,0,0.209378722789791,0.0360997797913433,0.0360997797913433,0.0613696256452836,0.0830294935200895,5.01064943503845,0.0740045485722537,0.451247247391791,0.209378722789791,0,2.67860366051767,0.196743799862821,0.292408216309881,1.46565105952854,0.0198548788852388,77.4159777625356,11.6656438395726,0.150687806,100,89.0816216021082
140.4,4858.2,7.13,22883,56320,55224,1.41,0,0.0597566275532377,0.0307837172243952,0.0470809792843691,0.200999565406345,0.105026799942054,0,0.0488917861799218,0.0507025930754744,5.24590757641605,0.150296972330871,0.360350572214979,0.0959727654642909,0.0597566275532377,2.56772417789367,0.195567144719687,0.11589164131537,1.99188758510792,0,76.9049688541214,11.7684340141967,0.153025665,100,88.6734028683181
140.5,4860,7.13,23096,56981,56067,1.33,0,0.0445895089803271,0.0445895089803271,0.0142686428737047,0.26040273244511,0.0802611161645888,0.0392387679026879,0.0552909911356056,0.107014821552785,5.67178554229761,0.222947544901636,0.370984714716322,0.146253589455473,0,2.88583302120677,0.0196193839513439,0.363850393279469,1.96193839513439,0,76.2409260349225,11.4702052900993,0.150446825,100,87.7111313250219
140.6,4862.2,7.13,22752,56123,55229,1.26,0,0.0434554310235565,0.048887359901501,0,0.271596443897228,0.0887215050064278,0,0.00724257183725941,0.0724257183725941,5.6564486048996,0.114070506436836,0.287892230531062,0.244436799507505,0,3.13603360553332,0.0959640768436872,0.324105089717359,1.85409839033841,0,76.4000796682902,11.3545419978634,0.148619505,100,87.7546216661536
140.7,4864.5,7.13,23010,56128,55176,1.29,0,0.0235609685370451,0.0181238219515731,0,0.268232564883283,0.10149340292881,0.0253733507322024,0.0217485863418878,0.0126866753661012,5.43714658547194,0,0.378787878787879,0.192112512686675,0,2.72038567493113,0,0.424097433666812,1.63658112222706,0,76.7906336088154,11.9490358126722,0.155605381,100,88.7396694214876
140.8,4866.6,7.12,23283,56885,56086,1.29,0,0.0249616660129088,0.017829761437792,0.0231786898691295,0.233569874835075,0.0695360696073887,0.0142638091502336,0.0570552366009343,0.117676425489427,6.12274007773776,0,0.319152729736476,0.124808330064544,0,2.76539599900153,0,0.237135827122633,1.53514245979389,0,76.9247227472096,11.4128302963306,0.14836362,100,88.3375530435403
140.9,4868.7,7.11,22976,56785,55650,1.24,0.0287511230907457,0.0431266846361186,0.0395327942497754,0.0107816711590296,0.32345013477089,0.141958670260557,0,0.0161725067385445,0.0736747529200359,6.20844564240791,0.082659478885894,0.436657681940701,0.327044025157233,0,2.99910152740341,0,0.307277628032345,1.63342318059299,0,76.0197663971249,11.3081761006289,0.148753102,100,87.3279424977538
141,4870.9,7.11,22986,55916,55105,1.24,0.0562562380909173,0,0,0,0.241357408583613,0.068959259595318,0,0.0217766082932583,0.0399237818709736,6.14100353869885,0.0399237818709736,0.41557027492968,0.304872516105617,0,3.20660557118229,0,0.212321930859269,1.55339805825243,0,76.3868977406769,11.3111332909899,0.148076877,100,87.6980310316668
141.1,4873.1,7.11,23223,56889,55955,1.23,0.0518273612724511,0.042891609328925,0.0214458046644625,0.0232329550531677,0.273434009471897,0.0357430077741042,0,0.0643374139933875,0.0375301581628094,6.15137163792333,0.246626753641319,0.330622821910464,0.178715038870521,0,2.85229202037351,0,0.310964167634706,1.66383701188455,0,76.4757394334733,11.2393887945671,0.146966723,100,87.7151282280404
141.2,4875.2,7.1,23194,56647,55805,1.34,0.0268793118896156,0.0268793118896156,0.0179195412597437,0,0.333303467431234,0.109309201684437,0,0.0250873577636413,0.0465908072753337,5.9582474688648,0.125436788818206,0.415733357226055,0.232954036376669,0,3.11620822506944,0,0.464116118627363,1.7202759609354,0,76.5379446286175,10.8431144162709,0.141669788,100,87.3810590448884
141.3,4877.3,7.09,23350,57225,56355,1.29,0.0195191198651406,0.0550084287108509,0.0248425161919972,0.0124212580959986,0.310531452399964,0.149055097151983,0.0159701889805696,0.0532339632685653,0.0780764794605625,6.41646703930441,0.20938692218969,0.305208056073108,0.305208056073108,0,3.11773578209564,0,0.264395350900541,1.60589122526839,0,75.8495253304942,11.2075237334753,0.147759972,100,87.0570490639695
141.4,4879.6,7.09,23117,56490,55659,1.3,0.0143732370326452,0.0592896027596615,0,0.00898327314540326,0.339567724896243,0.120375860148404,0,0.0341364379525324,0.104205968486678,6.9368835228804,0.361127580445211,0.400653982284985,0.170682189762662,0,2.55663953718177,0,0.0916293860831132,2.1074758799116,0.0107799277744839,75.5367505704378,11.1464453188164,0.147563209,100,86.6831958892542
141.5,4881.7,7.09,23269,56094,55341,1.4,0.0289116568186336,0.0162628069604814,0,0,0.213223469037423,0.106611734518711,0,0,0,5.67752660775917,0.191539726423447,0.464393487649302,0.18069785511646,0,2.58036537106305,0,0.2041885762816,1.90636237147865,0,76.9519885798956,11.4779277569975,0.149157,100,88.4299163368931
141.6,4884,7.1,23604,57123,56242,1.38,0.0213363678389815,0.0408947050247146,0.0124462145727392,0.02311439849223,0.293375057785996,0.0800113793961808,0,0,0.0408947050247146,6.25511183812809,0.206251555776822,0.437395540699122,0.275594751253512,0,2.33277621706198,0,0,2.13719284520465,0,76.7913658831478,11.0522385405924,0.143925537,100,87.8436044237403
141.7,4886,7.11,23447,57330,56164,1.35,0,0.0712199985756,0.05163449896731,0.03026849939463,0.4273199914536,0.12285449754291,0,0.04095149918097,0.11039099779218,6.94573036108539,0.13709849725803,0.37034399259312,0.24570899508582,0,2.37874795242504,0,0.26529449469411,1.65764546684709,0,75.8653229826935,11.2794672744107,0.148677509,100,87.1447902571042
141.8,4888.3,7.1,23085,56490,55532,1.55,0.0162068717136066,0.028812216379745,0.0234099258085428,0.00720305409493625,0.289922927321184,0.207087805229417,0.0162068717136066,0.0180076352373406,0.0486206151408197,6.70064107181445,0.0630267233306922,0.360152704746813,0.156666426564863,0,2.13750630267233,0.12425268313765,0.0684290139018944,1.9826406396312,0,76.4838291435569,11.267377368004,0.147317119,100,87.7512065115609
141.9,4890.5,7.11,23128,57045,56129,1.3,0.0231609328511108,0.0391954248249568,0.0124712715352135,0.0374138146056406,0.37235653583709,0.147873648203246,0,0.0124712715352135,0.0766092394305974,7.03201553564111,0.0302873737283757,0.34385077232803,0.101551782501024,0,2.15931158581126,0.0641379678953838,0.310000178161022,2.00787471716938,0,75.7130894902813,11.51632845766,0.152104854,100,87.2294179479414
142,4892.6,7.11,23136,56860,55946,1.36,0,0.0142995030922675,0.0178743788653344,0.0268115682980016,0.361062453079755,0.119758338397741,0.00893718943266721,0.0250241304114682,0.0822221427805384,6.63496943481214,0,0.464733850498695,0.239516676795481,0,2.1753119079112,0,0.200193043291746,1.91077110070425,0,75.9553855503521,11.7631287312766,0.154868923,100,87.7185142816287
142.1,4894.9,7.09,22665,55126,54251,1.28,0,0.0184328399476507,0.0221194079371809,0.0405522478848316,0.278335883209526,0.136403015612615,0,0.0313358279110063,0.0958507677277838,5.33262059685536,0.0331791119057713,0.412895614827376,0.241470203314225,0,2.09397061805312,0,0.208291091408453,1.90226908259756,0,77.740502479217,11.4117712115906,0.146793124,100,89.1522736908075
142.2,4897.1,7.12,22680,55203,54119,1.24,0,0.0240211386019697,0.0166300190321329,0,0.16445241042887,0.0609767364511539,0.0147822391396737,0,0.0480422772039395,4.41804172286997,0.151517951181655,0.406511576341026,0.201408008278054,0.0923889946229605,1.60941628633197,0,0.308579242040688,1.834845433212,0,79.0092204216634,11.6391655426006,0.147314016,100,90.6483859642639
142.3,4899.4,7.13,22883,54543,53608,1.25,0,0,0.0130577525742427,0,0.197731681838532,0.0335770780480525,0,0.0335770780480525,0.0522310102969706,4.78286822862259,0.207058647962991,0.363751678853902,0.287270556633338,0,1.71243098045068,0,0.300328309207581,1.9344127742128,0,78.4174003880018,11.6643038352485,0.148746372,100,90.0817042232503
142.4,4901.5,7.13,22771,53999,53208,1.44,0.0357089159524883,0.0469854157269584,0.00939708314539167,0.028191249436175,0.29318899413622,0.0826943316794467,0,0,0,5.11953089760938,0.197338746053225,0.437904074575252,0.199218162682303,0,2.03540820929184,0,0.340174409863178,1.78920463088257,0,78.2175612689821,11.1674936099835,0.142774761,100,89.3850548789656
142.5,4903.7,7.13,22479,55528,54737,1.26,0,0.0876920547344575,0.0584613698229717,0,0.367210479200541,0.0602882876299395,0.00913458903483932,0.027403767104518,0.0365383561393573,6.18228985877925,0.222883972450079,0.420191095602609,0.29047993130789,0.0109615068418072,1.99682116301588,0,0.361729725779637,1.84336006723058,0.0456729451741966,76.6446827557228,11.3341980744286,0.14787977,100,87.9788808301514
142.6,4906,7.15,22417,54923,54051,1.23,0.012950731716342,0.0610534495198979,0.0388521951490259,0.0351519860872139,0.284916097759523,0.0832547038907698,0,0.0333018815563079,0,5.46520878429631,0.149858467003386,0.512478955060961,0.15725888512701,0,1.9740615344767,0,0.186860557621506,1.93335923479677,0,77.798745629128,11.2726869068102,0.144895484,100,89.0714325359383
142.7,4908.2,7.15,22860,55582,54459,1.31,0.0201986815769662,0.0440698507133807,0.0403973631539323,0,0.323178905231459,0.150571989937384,0,0.0459060944931049,0.0899759452064856,5.4334453442039,0.100993407884831,0.356231293266494,0.304816467434217,0,1.86929616775923,0.018362437797242,0.286454029636975,1.7150516902624,0,77.8787711856626,11.3222791457794,0.145383382,100,89.201050331442
142.8,4910.3,7.15,22546,54724,54016,1.27,0,0.0277695497630332,0.0240669431279621,0.0111078199052133,0.292505924170616,0.116632109004739,0.0240669431279621,0.0185130331753555,0.0166617298578199,5.10589454976303,0.238818127962085,0.355450236966825,0.0647956161137441,0,1.69579383886256,0,0.379517180094787,2.17157879146919,0,78.2694016587678,11.1874259478673,0.14293486,100,89.4568276066351
142.9,4912.6,7.15,22606,54610,53802,1.33,0.039032006245121,0.0185866696405338,0.0185866696405338,0.0185866696405338,0.224898702650459,0.0910746812386157,0,0.0297386714248541,0.0576186758856548,5.08531281365005,0.053901341957548,0.427493401732278,0.124530686591577,0,1.75086428013828,0.0650533437418683,0.092933348202669,1.72856027656964,0,78.690383257128,11.4828445039218,0.145924369,100,90.1732277610498
143,4914.8,7.15,22949,55504,54361,1.32,0.0386306359338496,0.0533470686705543,0.023914203197145,0,0.250179356523979,0.0901381505123158,0,0.0349515277496735,0.093817258696492,5.1231581464653,0.217067382866393,0.447011644377403,0.163720314195839,0,2.04742370449403,0.04782840639429,0.139806110998694,1.73102040065488,0,78.298780375637,11.1992053126322,0.14303167,100,89.4979856882692
143.1,4916.9,7.14,22827,55608,54607,1.27,0.029300272858791,0.0476129433955354,0.0311315399124654,0.0238064716977677,0.219752046440932,0.0549380116102331,0,0.0274690058051166,0.0512754775028842,4.86750782866665,0.0952258867910707,0.404710018862051,0.111707290274141,0.0219752046440932,1.92649294046551,0,0.0677568809859542,1.82943578662076,0,78.2225721977036,11.9673301957624,0.152990753,100,90.189902393466
