"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,21919.6428571429,55028.5,54176.2857142857,1.29571428571429,0.029866625561459,0.263412310099526,0.129367047266782,0.0775968911886066,8.45006874754247,0.104196191268203,0.382783393874901,0.176294577166289,0.00230596370221367,0.0529899449900695,0.163296893115984,1.62694305353947,75.2344514430396,11.226820702191,0.149229965142857,0.017262527256371,0.0531635493779996,0.0331703428108579,0.0451900374743601,0.588044636203177,0.0568152919624409,0.0479875713018347,0.0594605879678218,0.00595475132763888,0.0705169324619985,0.18295520423261,0.119693107661303,0.594420234802501,0.244263655078797,0.00331263857893249,86.53214196,4.326607098,13.46785804,1.346785804,0.148797169,0.014879717,480.0573451,12.0904326,487.3846201,303.2847,3407.375544,62.86312354,755.0023464,16.03135126,56.20523213,1.1653151,5710.94941,95.31310828,1.579837083,0.025874662,3.437486028,0.007161326,4.450254187,0.056354536,9.510397791,0.055405562,1.465269214,0.068452901,1.203244441,0.007084839,52.38105472,0.990931332,16.75001654,0.321749848,0.319751461,0.007815248,0.315510786,0.000624041
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,22842.7333333333,56752.8,55867.8,1.34466666666667,0.0312328242829464,0.279377004809148,0.158638675184112,0.0647933742861479,7.99581862423887,0.158500330344226,0.415353864273309,0.210974705590254,0.0233109043304836,0.0488891493157715,0.120674970478608,1.71371100274372,75.9820938283573,11.3443812011419,0.149304916066667,0.0546137799733905,0.0523190108892923,0.134412301257591,0.0288553002572571,2.00817511722783,0.0875393436356038,0.0565855676311568,0.0607509695207596,0.0472655305883583,0.0983420952210172,0.120407030791213,0.152353556135494,2.0170913800871,0.362643741703324,0.00273273465683978,87.74312153,4.387156077,12.25687847,1.225687847,0.117835974,0.011783597,345.730491,1.750039606,196.5150343,191.5053837,2189.505993,32.85207386,223.979161,4.416598968,29.73641755,0.524097846,3225.774563,68.32973981,0.923007687,0.017314455,2.13136205,0.036233417,2.622442469,0.027138847,5.963937738,0.025577129,1.120314178,0.031472784,0.700899472,0.003215039,36.49555291,0.116935077,8.929101824,0.094618257,0.179617133,0.003025055,0.166787898,0.001906893
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,23327.1333333333,56259.4666666667,55384.1333333333,1.338,0.0122204748710458,0.23614732730028,0.0667993253172737,0.0456174393046954,5.96517195352841,0.18469719338468,0.393304793503333,0.212214381156064,0,0.069761200208942,0.0979450910624977,1.79329850312659,78.0408746834635,11.4249432692272,0.146391761066667,0.0129952248705921,0.0417523584153541,0.0457218477984979,0.030304933399008,0.537383425468276,0.073306739663408,0.0438253628006406,0.076635935108048,0,0.11190280443983,0.127248204854431,0.168145228868334,0.513594682174317,0.254683443351466,0.0028543143326219,86.07040611,4.303520305,13.92959389,1.392959389,0.155431687,0.015543169,591.9905518,6.267225698,299.9494325,205.5788987,3711.15207,106.3870844,334.2205693,6.961726331,46.8799998,0.996486006,4542.425909,37.35777084,1.049747683,0.004983547,2.791826174,0.030081004,5.41452311,0.007968769,10.45252365,0.130952766,1.499496878,0.052332993,1.072921849,0.004038338,65.73504848,0.581975022,14.23345251,0.170296554,0.304017311,0.001071613,0.304152866,0.006685523
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,23905.4615384615,57464.4615384615,56528.4615384615,1.32,0.0120980347379759,0.295034839054012,0.0599610745800313,0.049657305083469,6.06381144933867,0.172739848906414,0.403767310906689,0.214065288615189,0,0.0339735538836547,0.0762066788785801,1.71062273948384,77.8927932584894,11.2397855888446,0.144297710153846,0.0151298908921517,0.0527239713151232,0.0341154689184121,0.0378145241967242,0.350436970358984,0.0750119889718785,0.0620054280336064,0.101118794579752,0,0.0518278467860392,0.09774404499078,0.158812106997098,0.533214562536439,0.211791180081804,0.00251063402377569,87.88021313,4.394010656,12.11978687,1.211978687,0.140449668,0.014044967,630.4189958,8.260995754,167.7999201,206.6572639,4217.700826,50.2785658,237.3718165,2.315375042,46.78120576,0.804152565,4414.084703,51.03978495,1.050225297,0.014156455,2.843511196,0.045295099,4.038560617,0.060109751,9.118797628,0.147479116,1.65768929,0.051866478,0.714706415,0.006330412,78.06690295,0.162916633,10.592352,0.163054645,0.232814865,0.003724308,0.228581279,0.003447345
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,22628.8333333333,55695.0833333333,54692.6666666667,1.30666666666667,0.0219064525064973,0.235357706491503,0.0707820132831072,0.0550143501801874,6.5567424704787,0.129784756425415,0.393768834947518,0.224123969199323,0,0.0241214695336444,0.295964183398966,1.80661798104119,76.5283021669512,11.0639322706677,0.144591799083333,0.015710215549533,0.0279297863524045,0.0431490553250663,0.0254001998759962,0.453366292391885,0.0733595323848112,0.0586339025864862,0.0653677061987516,0,0.0532466738355949,0.217614654677872,0.200124726445881,0.69337445380827,0.256387983007596,0.00390588017756653,86.98570544,4.349285272,13.01429456,1.301429456,0.18906689,0.018906689,785.8172852,14.03913743,335.8691783,217.6595685,4013.123051,37.50970772,393.3367813,9.38595087,45.78783303,0.73313968,3780.979575,30.53025131,0.930570105,0.010595202,3.315937291,0.04688002,3.510172288,0.029526189,11.7594545,0.04012809,1.681733541,0.046882704,1.060803729,0.017051544,78.12846424,0.573784212,16.12570153,0.219705011,0.320872417,0.001780943,0.323772608,0.004952193
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,22323.4615384615,54924.6153846154,53989.3846153846,1.44076923076923,0.0243672817484665,0.30098289498559,0.104102380101017,0.0414352959466424,6.01136980152059,0.158769714222269,0.385669580167987,0.223081334863095,0.000711276000694205,0.00549985438722509,0.139070451941736,1.72029806354353,77.4484883783645,11.4399664526823,0.147728606076923,0.0168419326736227,0.0598960270744782,0.0469254714838194,0.0318401697863816,0.974583590159416,0.0921561764663759,0.0467909668996217,0.0741967012361147,0.00256454209150992,0.0139792511167662,0.161656742033415,0.231280585574591,1.08235311044099,0.216115313319151,0.00305842526360649,88.39139851,4.419569926,11.60860149,1.160860149,0.136528867,0.013652887,565.5024661,2.237850022,238.5346084,206.9599076,3486.528107,93.38353963,386.7326744,7.70046112,38.5256522,0.466129212,3167.607313,47.14163657,0.814471895,0.00909909,3.032224277,0.012421038,3.038249121,0.01986838,5.798802064,0.133579217,1.509515972,0.049513866,0.994535425,0.022361288,70.05573441,0.531498179,13.26053158,0.190513613,0.286292813,0.002454716,0.26074383,0.001711369
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,22217.8461538462,54839.1538461538,53914.2307692308,1.28769230769231,0.0201951624526554,0.26058296705202,0.0971892196395256,0.0579225159194093,5.6562886213427,0.158742943658841,0.422565867082671,0.180463667087096,0.0102870393413224,0.0558455406369058,0.150843422814164,1.73676482790529,77.9081811964317,11.4531712669641,0.147029775230769,0.0175510024675017,0.0250149249159097,0.0309019525208061,0.0346027035235896,0.328708729537421,0.078118712454621,0.0745783936513346,0.087400171345913,0.0169321330159101,0.0848894732932907,0.112430197871462,0.101385989323426,0.64605136303585,0.209119065794454,0.00354092844079092,87.9285144,4.39642572,12.0714856,1.20714856,0.176153339,0.017615334,442.1118449,4.428268077,35.89186233,186.0023139,2595.371312,19.60075045,218.0937453,1.218257687,28.24261491,0.206348674,2284.889729,28.98397658,0.611487721,0.006965903,2.520712809,0.046532686,2.972262265,0.023071922,4.641441298,0.066323119,1.134356857,0.021990399,0.562762357,0.014474014,53.9478412,0.881024174,10.56346884,0.243980703,0.195604182,0.004466095,0.21328797,0.000310239
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,22964,55507.5384615385,54559.3846153846,1.30307692307692,0.0113384161523636,0.268974332278543,0.102437597335574,0.0458666832282761,4.6921039604264,0.134992227692422,0.401778689281562,0.195742134205977,0.00413587932359833,0.0370014316772024,0.206588542738759,1.75147245455998,78.9624364128069,11.5774109135263,0.146626676230769,0.0108856857498577,0.0397775635634406,0.0346219366682341,0.0348502694655583,0.210212860661725,0.0616688780100404,0.0456592119494978,0.115801541186055,0.0149121249703651,0.0545441019219133,0.162709525870227,0.138267937215381,0.351936929276086,0.271025617992273,0.00370455560448162,89.65154481,4.48257724,10.34845519,1.034845519,0.123289892,0.012328989,614.8442797,4.395341606,157.0594404,200.016727,3949.674648,42.83076251,441.6354183,3.726801625,41.11180496,0.161053209,3412.493629,30.7799401,0.910381859,0.006646955,5.705617692,0.048933219,5.962629521,0.022947646,6.264222559,0.084999184,1.957177567,0.056187664,0.765652204,0.002890113,79.92720242,1.001958291,23.41796688,0.204597872,0.301473477,0.001016326,0.528543858,0.003970185
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,22267.9166666667,55087.5,54177.4166666667,1.34666666666667,0.0419005250041326,0.370110363910806,0.379797361322954,0.116232625115563,7.11841393283171,0.0876894981242023,0.421888237048216,0.15835538427848,0.00912055761644082,0.150729169240437,0.647966336677924,1.76191323083193,75.3678646817106,11.5672788932123,0.153631200916667,0.0187134012063387,0.0702069574760966,0.204495792137708,0.0339311078270714,1.59205580332788,0.0698948336617123,0.0677219996512329,0.0745042394726214,0.0166324868846145,0.132904768869045,0.402569513942429,0.204912207186024,2.15299627943284,0.261218108347841,0.00669488555972763,84.32862976,4.216431488,15.67137024,1.567137024,0.23901391,0.023901391,703.8825978,12.01755573,7255.583194,2014.293918,5683.67778,65.29379887,2787.737038,26.53025849,103.2608758,1.199696853,4977.113764,41.06758826,1.191415297,0.020650204,6.225778674,0.034384999,7.391036368,0.048550012,28.72260097,0.157111928,2.035936011,0.060969538,10.74847022,0.148107154,109.6646554,2.228401166,97.07584026,1.090708744,2.032385066,0.018798722,1.648071409,0.00388062
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,23072.1666666667,55131.5,54251.8333333333,1.3725,0.0245731507955348,0.29872922046806,0.159862407820971,0.0544950466433535,4.36684160345896,0.0965072367708167,0.386234689462389,0.171131681399804,0.00611327227232315,0.0443452273659536,0.171159472732684,1.67070890078592,79.3600907897643,11.477452011671,0.144629064583333,0.0330321407956416,0.0890441456403065,0.0605750147466231,0.0419197093622705,0.442488502735024,0.0923959154671329,0.0533496768700813,0.0656697905841274,0.0143427570113072,0.0770175540273271,0.191573274279545,0.212754178800979,0.555404914640576,0.164555235830523,0.00213539541234044,89.84326635,4.492163318,10.15673365,1.015673365,0.126927537,0.012692754,610.582386,12.11887965,293.8266765,214.5612668,3599.827864,77.24643191,435.4794317,8.232842168,33.50696137,0.982277396,2637.046993,44.32058868,0.767742407,0.008962163,6.625024494,0.06070631,5.924549608,0.069898106,21.92880594,0.771044273,2.217616267,0.036112484,0.706861739,0.012775555,74.39152898,0.715396099,23.61796449,0.250319871,0.283433035,0.001790811,0.513351231,0.007447494
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,23160.6923076923,55187.4615384615,54284.8461538462,1.34769230769231,0.00805165087559932,0.259329425316684,0.0804272168342347,0.0704022816396517,3.79542444820801,0.0586359136682543,0.444697551524182,0.160693528454619,0.0120986523391223,0.0175644123159702,0.280658881390335,1.64803957901951,79.7373791673622,11.5464028751524,0.144808216692308,0.0134332618009157,0.0517830182641114,0.0303046319523068,0.0353151200421618,0.356244880405443,0.0629657424038428,0.0544979484419843,0.0702659846970412,0.0296436510979772,0.0429675035602944,0.16337605076177,0.166793351330828,0.411490300661226,0.242751064016853,0.00309369685332711,88.02419075,4.401209537,11.97580925,1.197580925,0.177036447,0.017703645,708.9793163,16.75371889,199.7601332,247.9286391,4640.523522,108.2639191,337.7373781,5.496537482,41.49307617,0.629608913,3560.842802,36.86802119,1.008260928,0.010698193,7.365820821,0.096946552,6.211413657,0.115546166,9.708856297,0.229171541,1.625262915,0.033316663,0.749489114,0.014813114,89.12411225,2.309353539,16.00076454,0.483891328,0.386986683,0.003292803,0.321946425,0.003844
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,23511.7692307692,56021.4615384615,55105.2307692308,1.39538461538462,0.0108652424699039,0.23892635850524,0.0673164477692901,0.063476551699444,3.38888552136023,0.0603442509141426,0.416484986565561,0.14323551087754,0,0.0801369100352838,0.205607667220519,1.70659515510785,79.9505401858835,11.5372740033457,0.144329003307692,0.017426939529374,0.0540924095370406,0.0360998025308058,0.0346554229101839,0.315257899707503,0.0639936872949183,0.087994721541617,0.0947493106738023,0,0.105745011300423,0.13198011865063,0.204709005324856,0.775244361355293,0.228867975617893,0.00368322543450346,86.01379119,4.30068956,13.98620881,1.398620881,0.2211149,0.02211149,665.8579482,3.08983947,973.6824666,485.0193541,3761.690452,131.9789472,439.2617094,15.50786053,42.17796203,1.220525248,2748.553456,47.53207477,0.858721787,0.01258998,5.849088818,0.061291396,4.744298227,0.014952396,10.21776865,0.164653492,1.546124958,0.028432108,1.919467031,0.062970521,71.42068742,0.41484736,20.00078753,0.121375429,0.384542382,0.010143263,0.453688245,0.007886097
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,23811.3846153846,56569.6153846154,55657.3846153846,1.36692307692308,0.0234130529541323,0.253467927750199,0.0631818753419452,0.0457652755315966,2.77128865678971,0.077352352255706,0.410212504347467,0.156725980644188,0,0.0699556668483511,0.182394513526837,1.71213574481504,80.9880014918102,11.812774732489,0.145862529307692,0.0261061595715619,0.0339746020067005,0.0292706301926073,0.0184931612034162,0.183639155728877,0.0689311632883582,0.0502880407256232,0.0879600785907439,0,0.0996728411896067,0.127426364290625,0.211737073384782,0.34761879925088,0.226474003372267,0.00295799615054013,80.75600506,4.037800253,19.24399494,1.924399494,0.269419674,0.026941967,1254.57739,18.5943659,4674.018055,1417.904442,15500.47502,273.6253169,4823.395579,68.52333173,275.8213156,3.694081689,24110.30848,256.7032264,9.64091711,0.055564368,25.33147037,0.02901097,19.09702535,0.049455498,53.70010907,0.379025561,3.159336038,0.046774746,6.739390951,0.214985846,139.1876948,0.806932965,82.65655708,2.8164492,1.537559513,0.009320954,1.373276488,0.012253556
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,23243.1538461538,57024.6923076923,56153.0769230769,1.37384615384615,0.0626963409325914,0.281811833553907,0.195638720167051,0.101016514892598,8.04562074895802,0.081594337135758,0.373933722482469,0.159939613147432,0,0.0761853215189329,0.231080351311219,1.78281441812955,75.7734367550776,11.0272967984451,0.145546949846154,0.0242633268589986,0.0369636850816319,0.0457241744382843,0.0370794169163782,0.505536393476735,0.0598723645236397,0.0592997719125736,0.0721635417788773,0,0.120105121126184,0.128152442544788,0.167309473498846,0.70048287995933,0.258568200363233,0.00390302391201723,88.20183029,4.410091515,11.79816971,1.179816971,0.14288399,0.014288399,714.0411624,6.850914549,214.2359607,203.8744744,3865.367321,43.25747431,314.2119789,7.44344845,40.30371929,0.993577198,2886.473191,40.65829501,0.797101318,0.013543108,3.074840014,0.026459833,4.308979567,0.029165588,10.03284659,0.050604346,1.331595445,0.046449452,0.841708562,0.011120136,71.47093889,0.862385743,15.55587576,0.211942031,0.287299186,0.00195743,0.328443817,0.005286885
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,22715.7692307692,55020.9230769231,54063,1.34692307692308,0.0259586013365185,0.328329892322506,0.165277687505433,0.0976980393648065,4.79965952661723,0.100522943100016,0.409361605605616,0.180503418895883,0,0.0630034984095048,0.278368370363181,1.80876216515133,78.2686552094028,11.5549682917367,0.147650222923077,0.0145960715676707,0.0629789227024738,0.0357115903836825,0.0387423138585576,0.495578866285339,0.0702534453048062,0.0665120864488102,0.102382034132132,0,0.0750595835188878,0.130634525602957,0.149659677284593,0.766944361187571,0.256813153649533,0.00378966674999802,85.10327973,4.255163986,14.89672027,1.489672027,0.204678828,0.020467883,814.2955466,8.087138682,4531.40776,1385.451254,3481.392137,66.26631024,904.1879244,6.44341763,84.65981172,0.742198205,3168.819664,35.87297563,0.546046302,0.003678018,3.299582559,0.042987824,5.064349607,0.031713711,18.29158675,0.257119006,1.160038795,0.007432123,7.805442382,0.168696462,46.22785062,0.727736984,83.4623728,2.659299806,1.116560794,0.010382706,1.743855456,0.008094397
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,18555.6923076923,44574.5384615385,43662.9230769231,1.39384615384615,0.151663286730692,0.484333226673223,0.490627173974002,0.193400011937338,8.43899326672814,0.145384142297298,0.437028667983769,0.237097320653954,0.0239939171767999,0.427018719836407,0.876161789804427,1.9836886654828,71.8260803787176,12.4329828322769,0.174344314153846,0.185006882166878,0.246356401085993,0.586409054773095,0.108997252520301,2.68380177006733,0.0983108386959727,0.0936108234800352,0.0865653072394894,0.0804826474816364,0.33456658867672,0.765853428727205,0.175115410577508,4.95896851268167,0.75266054594676,0.021207440292505,58.1265796,2.90632898,41.8734204,4.18734204,0.703145519,0.070314552,285.3114966,3.381248903,23278.04767,6156.752203,3903.380519,120.8006655,2923.188804,57.700133,121.9300211,2.033316472,4456.928381,33.7098105,0.855150174,0.008209565,2.425675008,0.030902266,3.767313027,0.017291261,30.48216342,0.197518023,0.492227975,0.002959071,16.42557783,0.089593448,35.5730101,0.632117041,90.16911624,2.1945355,2.922008417,0.028142463,0.554162251,0.006445999
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,13949,38376,37554,1.41166666666667,1.24400030948225,0.97925031437524,1.40969638773927,0.458546787014742,22.1137162794723,0.293096593652564,0.417570543571922,0.176201204942256,0.101729537827223,1.04953983223682,1.22241816354824,2.17291205253923,53.9520295664816,13.1706368972842,0.244724512083333,0.203497655613438,0.198619575621012,0.621521967619839,0.0695266633219495,2.68740389339964,0.182231731018018,0.108281993965919,0.136234165572578,0.118321176783526,0.241644057508132,0.444606213188304,0.399935117645435,3.24260716549189,0.685504060236806,0.0158939837623451,64.04109524,3.202054762,35.95890476,3.595890476,0.602361457,0.060236146,430.7819338,4.463360089,34328.60153,9926.584014,4312.186563,55.81052408,3433.05248,24.39482226,397.1365916,5.745249531,13289.58227,193.3357389,0.757047602,0.007136358,2.230484241,0.019087013,6.015402464,0.019215536,87.59499317,0.753510405,1.267593426,0.023997253,53.67294845,0.888153563,37.52281834,0.853159602,334.5208848,10.07399486,7.036643174,0.137376002,2.946323756,0.030181993
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,22427.0833333333,57499.5,56664.5833333333,1.2675,0.251920807378529,0.34377304847586,0.436902079719285,0.21298740021136,9.6177299008225,0.142049045166406,0.394987190528709,0.16181181394658,0.0602598812973301,0.148591020407164,0.222841472479847,2.07338112759143,73.0234272483573,11.3832799522387,0.156258563333333,0.206526843812972,0.0871427223825416,0.115309758958969,0.0816410561233841,3.46968157148269,0.0449830805936588,0.0579002217626529,0.0453386588462504,0.0867762583885166,0.203465427121029,0.181652809675744,0.228277645019736,3.97795483249892,0.289565592208283,0.00831119650334346,88.21271238,4.410635619,11.78728762,1.178728762,0.178533632,0.017853363,1492.246644,6.761169835,1154.260764,441.1367224,4541.333436,88.34590622,1119.777227,20.32893742,77.89836317,1.455982628,3562.901422,48.89958885,0.996950957,0.016241426,7.771363798,0.092422783,8.155143454,0.093802488,34.97989363,0.152811284,1.948070392,0.061981627,2.833581675,0.047351872,86.72448526,0.810766896,123.6786369,2.79967276,1.067667427,0.00971953,2.847910366,0.021268193
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,23247.1428571429,55625.6428571429,54706.2142857143,1.31928571428571,0.0143540852945698,0.263540039261958,0.126693879120949,0.0571148173308149,3.44649551351504,0.112052715123291,0.40273202386664,0.206659939144941,0,0.0349738023325821,0.183305895563932,1.73038088437348,79.5417531267767,11.8218497096007,0.148631763142857,0.0170617452294781,0.0617968192460901,0.0260100530947618,0.0154991134623085,0.343160766789527,0.0596643873855325,0.0615481574166291,0.095976684747341,0,0.063291868143617,0.198819638118472,0.162914312935411,0.452409395854722,0.208337729334102,0.00291178878178021,88.00928802,4.400464401,11.99071198,1.199071198,0.122459474,0.012245947,733.5547145,17.40836734,519.0692231,309.2130411,4164.183528,78.30250154,617.9743965,10.1499901,48.62589017,0.777225072,2793.818462,33.03999318,0.972163333,0.006764335,5.453440209,0.046705911,7.040465601,0.025135218,8.670290595,0.080639438,1.657757,0.04062042,1.131785621,0.008609119,76.44263413,1.188038698,32.53643781,0.658646452,0.351108777,0.005700268,0.626198523,0.004636475
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,23330.9285714286,56708.8571428571,55779.6428571429,1.285,0.0193097254783286,0.405703268034779,0.129551242584671,0.0760213084026675,4.42923303829472,0.0975128855317416,0.397964337111929,0.223382174458226,0.00310850935785657,0.060489393899841,0.285774705594833,1.80470180435206,77.9712394987087,11.5999001895257,0.148796514642857,0.018137818104782,0.0473702302678793,0.0411591290860382,0.0448288342650211,0.503788690746997,0.0785121898823037,0.0479546860856473,0.0941252715787866,0.01163097700068,0.0758942645717685,0.142541032134665,0.20284372065219,0.734271355210987,0.195245576897675,0.00348724845227319,87.91890742,4.395945371,12.08109258,1.208109258,0.134082378,0.013408238,590.2869829,3.093283848,510.1301471,285.4705255,4449.195182,60.75841345,449.3132406,5.072336847,54.95773967,0.787834033,3045.373357,20.18062134,0.973653446,0.005266733,4.062914553,0.036944396,4.561717881,0.044407993,8.265161932,0.072734146,1.339182222,0.034123485,1.396313321,0.022774434,83.80568894,1.326590955,18.45759727,0.327814701,0.291085394,0.003520354,0.369156996,0.004725399
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,22635.4285714286,56487.2857142857,55592.8571428571,1.30428571428571,0.0267129105146334,0.304148720874936,0.169891553856768,0.0719691834497921,6.21621510645903,0.183694735023769,0.385957730341399,0.172579534192661,0.00318049499969783,0.0562643389679671,0.394765425835215,1.74548966156372,75.4418453560147,11.2164122560848,0.148729542285714,0.0319896259198564,0.0764589936151245,0.0912753320156101,0.0317925959958916,2.21602381354822,0.134546984999713,0.0755061695917557,0.084777427164327,0.00809639728415169,0.0829776163719938,0.190296285417679,0.216339322866638,1.87237789588174,0.269792199346834,0.00402436727332548,82.36179118,4.118089559,17.63820882,1.763820882,0.183720461,0.018372046,736.0908289,12.44926754,714.0118801,335.9649223,4530.875865,137.6782876,602.974911,13.83517938,66.72545229,1.229024654,3136.839356,18.53267012,0.850620155,0.006969892,2.965078694,0.003982725,4.921011171,0.025493931,6.808603707,0.108154782,1.270709253,0.054853072,2.016254156,0.046625543,85.69090324,1.236042476,24.14841652,0.653911826,0.412860798,0.000823993,0.48430633,0.00369714
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,21787.1333333333,53540,52765.6,1.36,0.0135802451179347,0.427163356569099,0.109065967878166,0.0706300859365186,5.26388514137416,0.16052462859053,0.417643877601614,0.220519233822705,0,0.0726941460638603,0.226663475012693,1.76317136083965,76.9708332566601,11.1735424479058,0.145198940866667,0.0160076255371106,0.0935950233668262,0.0591430597983248,0.0415875902127737,1.25225085208932,0.0784570553268764,0.0575350698693675,0.060437671488688,0,0.0874713508791515,0.117248134562735,0.209574035212253,1.77557496147568,0.386398993864126,0.00497026688050518,85.10979142,4.255489571,14.89020858,1.489020858,0.141448155,0.014144816,431.1588843,4.015292058,104.6756783,181.2848074,3609.129673,68.84527076,168.1798853,3.365678645,45.5523502,0.733053273,2342.824007,21.06620278,0.669698406,0.006580199,2.182200699,0.02863423,4.093699078,0.06061545,3.679275906,0.060549087,0.918402721,0.025039982,0.501927094,0.00814485,65.96855978,1.340395888,7.956881626,0.208592941,0.188150487,0.002501401,0.182959595,0.001291732
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,23521.6428571429,57297.1428571429,56346.8571428571,1.33142857142857,0.018488038325569,0.290291179004769,0.0680228011947609,0.0743534664882728,3.70465291244468,0.107695368578388,0.411481108323864,0.211695031648781,0,0.0912227490029244,0.2913677214722,1.8015374372554,78.8334012310008,11.6446306251881,0.147714315571429,0.0117009881588795,0.0500783954238815,0.0250632634809428,0.0266620978658594,0.681231887501244,0.0828498228105022,0.0691468348195683,0.0849536184540303,0,0.106670976585527,0.124941358833705,0.209510576921437,0.882172890852157,0.265388261683937,0.00306665194958535,93.09679142,4.654839571,6.903208584,0.690320858,0.069077411,0.006907741,627.8556721,4.973892318,265.0120521,158.4645684,4843.721178,64.8922943,347.1872575,3.829031114,63.73055929,1.280136996,3080.073609,63.68866919,1.071221581,0.018816406,3.17180271,0.022993401,6.998565891,0.09543019,6.792163379,0.141345191,1.540119773,0.065397396,0.931349705,0.008008611,88.8200419,0.905659664,16.13112281,0.298573697,0.460416746,0.005873179,0.326346896,0.005457761
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,23158.4666666667,56412.7333333333,55486.9333333333,1.29733333333333,0.0147347628373974,0.349134382183127,0.0997067949460793,0.0953926473110297,4.94182275025362,0.131758666429065,0.398558942322072,0.191495300661301,0,0.0459071917433502,0.396434829834169,1.77958147475901,77.1429695897953,11.5314827382993,0.1494778174,0.0201119243944645,0.0864237297869656,0.0352629892296847,0.0346844345144806,0.953898624593688,0.0734783898598,0.0621874258169073,0.0972027965862012,0,0.064165252971407,0.159728243993834,0.137214549969736,1.47018050997498,0.344349928701446,0.00322628841479236,84.86635342,4.243317671,15.13364658,1.513364658,0.174467684,0.017446768,836.0969696,11.17319231,407.8905822,241.9029057,4217.330448,112.2200733,426.0420821,6.662632451,57.48518576,0.642275568,2688.500619,30.54752651,0.845840342,0.010747631,5.35028394,0.025656026,5.640790304,0.0330274,6.692282931,0.090105003,1.498972095,0.041309924,1.320375223,0.044350605,81.43967116,1.972165631,30.53520566,1.193277112,0.663317233,0.002786567,0.688783184,0.008734211
