"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,0.574120411355257,0.14602299128171,145.146567,1.516565475,196.723373858486,105.855966185576,287.590781531396
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,0.197498546629619,0.134609769678114,148.0981288,0.616201008,92.5217245781932,4.17295019149149,180.870498964895
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,0.120451107617816,0.0833157096048099,148.2023206,1.199008089,71.2046663566764,-16.9777428829997,159.387075596353
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,0.183688553345824,0.0809574522884997,72.11422012,0.027502016,88.7008522085831,0.390781635448548,177.010922781718
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,0.0349658083384994,0.0437952605142326,93.7163573,0.254401542,47.5530677416748,-40.5865019696103,135.69263745296
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,0.0130458137505117,0.020694502444746,75.23867924,0.271229161,41.4883651786749,-46.6642772939392,129.641007651289
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,0.0579934140840994,0.0462230788992601,130.7729603,0.867339372,53.924218018401,-34.2121953811254,142.060631417927
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,0.0359657767624117,0.0224620841666093,90.27805952,0.945061034,47.8297334606866,-40.3094740743603,135.968940995734
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,0.857845071132632,0.141218898103705,255.5835815,0.192255063,275.222739560022,180.70043546809,369.745043651955
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,1.09375969338716,0.269568204992282,399.0691035,1.143493468,340.494289171639,241.910698738897,439.077879604381
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,0.0779539157876364,0.0435916764209759,48.4428199,0.895210879,59.4467789549144,-28.695668023888,147.589225933717
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,0.0952677482458539,0.0832190342002497,232.0043335,1.25702578,64.2370741195969,-23.9172008359699,152.391349075164
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,0.0003295419531622,0.000973539905853925,29.80921049,0.499214017,37.9700976055865,-50.1946279553884,126.134823166561
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,0.207882271815909,0.113549859271628,316.1883316,1.43334069,95.3946360881847,7.01421096849813,183.775061207871
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,0.494885195296944,0.114965426364722,205.2689039,3.657473631,174.801013614289,84.69290503333,264.909122195248
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,0.291297312068977,0.141221204627604,206.0678435,1.998237331,118.473446914751,29.7596918487788,207.187201980723
