"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","Mo_inc","Mo_coh","Mo_inc_sd","Mo_coh_sd","coh_inc","coh_inc_sd","dry_mass_pc","dry_mass_err"
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,24427,62999.2,1.34,-3.93078082274659,0.641866171535946,-0.33896308147578,-1.09170235923797,4.46100786325674,-0.309110118326099,0.986276124390105,0.255839015584687,-0.532922342349944,-3.34299415784447,0.667364748304542,2.53411895890883,-0.196539041137329,0.0320933085767973,-0.016948154073789,-0.0545851179618985,0.223050393162837,-0.0154555059163049,0.0493138062195052,0.0127919507792343,-0.0266461171174972,-0.167149707892223,0.0333682374152271,0.126705947945441,2.71576303466311,4.23353581807475,1.89142686690937,-0.939168433179337,4.17126737821117,-2.5945376985879,-1.61970922633385,-3.21251096489536,-0.440337155481842,-4.11654800462333,-0.423981566929341,0.334799952172586,0.135788151733155,0.211676790903737,0.0945713433454684,-0.0469584216589669,0.208563368910558,-0.129726884929395,-0.0809854613166925,-0.160625548244768,-0.0220168577740921,-0.205827400231167,-0.021199078346467,0.0167399976086293,43344,6470.4,1511.531508,200.3204932,0.149386262,0.005733552,16.55729191,1.655729191
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,21886.23077,51097.61538,1.358461538,-0.0126434251397403,0.567983304542891,-0.755770537944035,-0.173554918060505,2.76298763220999,-0.0210016827782218,1.13696484844836,0.46726932870621,-5.88703381885391,-0.640212197290219,-0.0502008373734951,2.60521230353267,-0.000632171256987016,0.0283991652271445,-0.0377885268972017,-0.00867774590302525,0.1381493816105,-0.00105008413891109,0.0568482424224182,0.0233634664353105,-0.294351690942695,-0.032010609864511,-0.00251004186867476,0.130260615176634,3.63941342589035,4.21119175168925,2.15540112924615,0.479856125104226,3.99658409406767,-3.50123276876703,-2.78886912808837,-1.7446652119935,-0.553743163954086,-4.16736588070513,0.3687679186878,-2.09533829117734,0.181970671294518,0.210559587584463,0.107770056462308,0.0239928062552113,0.199829204703384,-0.175061638438352,-0.139443456404418,-0.0872332605996749,-0.0276871581977043,-0.208368294035257,0.01843839593439,-0.104766914558867,40130.07692,5827.076923,2383.093349,421.9489427,0.145120525,0.002974175,28.41964251,2.841964251
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,23303.71429,57021.57143,1.264285714,-1.04485500417726,0.347644133994206,-0.296222084987747,-1.33392115977027,3.5025805708052,-0.119477055710346,0.871274029677862,0.367042394014417,-3.75706321534463,-1.47979593026756,0.650417936745711,2.29237538502041,-0.052242750208863,0.0173822066997103,-0.0148111042493874,-0.0666960579885134,0.17512902854026,-0.0059738527855173,0.0435637014838931,0.0183521197007208,-0.187853160767231,-0.0739897965133782,0.0325208968372856,0.114618769251021,3.1721565175865,4.3107484592794,2.77743894836792,-0.0130516680684188,4.49568830810038,-3.42495746971741,-2.79847683576684,-1.87746937268144,-1.01259865549689,-4.18093031458192,0.180066214596982,-1.62861413161826,0.158607825879325,0.21553742296397,0.138871947418396,-0.000652583403420939,0.224784415405019,-0.171247873485871,-0.139923841788342,-0.0938734686340722,-0.0506299327748447,-0.209046515729096,0.00900331072984908,-0.0814307065809131,42628.85714,6302.285714,847.7820708,115.6296665,0.147880167,0.003362614,70.38997719,7.038997719
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,22344.46154,54220.76923,1.322307692,-1.22067087981812,0.546136539824029,-0.168516845941848,-0.979786794007898,3.72717792422244,-0.0483212639013612,1.15069954053566,0.405742748489421,-4.13068963506556,-2.55023925953202,0.689591930180031,2.57887599501524,-0.0610335439909058,0.0273068269912014,-0.00842584229709239,-0.0489893397003949,0.186358896211122,-0.00241606319506806,0.0575349770267829,0.020287137424471,-0.206534481753278,-0.127511962976601,0.0344795965090016,0.128943799750762,3.18066088045921,4.20203849270262,2.82087598768842,-0.281161123022897,4.72623896938775,-3.5447475086675,-2.58229378282975,-1.8199924791226,-1.11283554343513,-4.28922131697049,0.245812487237586,-1.54537506342721,0.15903304402296,0.210101924635131,0.141043799384421,-0.0140580561511448,0.236311948469388,-0.177237375433375,-0.129114689141488,-0.0909996239561298,-0.0556417771717567,-0.214461065848525,0.0122906243618793,-0.0772687531713606,41067.15385,6062.538462,1708.77626,259.7699673,0.147634556,0.002370346,24.25268384,2.425268384
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,21344,55060.5,1.252142857,-1.85028356583451,0.231428124652593,0.359986856707438,-1.70657684505309,4.10194390464631,-0.469687225556529,0.66484362708961,0.0891119026030562,-2.58995076175662,-1.16856508087144,0.148736408807479,2.18901265456571,-0.0925141782917255,0.0115714062326296,0.0179993428353719,-0.0853288422526544,0.205097195232315,-0.0234843612778265,0.0332421813544805,0.00445559513015281,-0.129497538087831,-0.0584282540435718,0.00743682044037397,0.109450632728286,2.78475249092562,4.21779186481506,3.22737534627371,-0.361771069137398,4.77389457420241,-3.40512038036224,-2.39179918618253,-2.08386971858489,-1.44350626457679,-4.13452297799287,0.0219391686414019,-1.20516384802149,0.139237624546281,0.210889593240753,0.161368767313686,-0.0180885534568699,0.238694728710121,-0.170256019018112,-0.119589959309127,-0.104193485929245,-0.0721753132288394,-0.206726148899643,0.00109695843207009,-0.0602581924010743,39068.78571,5818.5,373.9010932,91.22562899,0.148946779,0.002973005,28.08949975,2.808949975
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,20499.53846,50354,1.313076923,-1.75183205044017,0.228798567231775,0.522950761412309,-1.33567165348293,3.15991318682885,-0.210235598991732,0.830744326035761,0.0785965597771285,-2.75807101909444,-1.70972056545752,0.659173388362315,2.28535409781864,-0.0875916025220085,0.0114399283615888,0.0261475380706154,-0.0667835826741465,0.157995659341443,-0.0105117799495866,0.041537216301788,0.00392982798885642,-0.137903550954722,-0.0854860282728759,0.0329586694181157,0.114267704890932,2.63400645930029,4.26830345678323,3.38224198517645,-0.307344289925446,4.40826440597397,-3.30428941998101,-2.53596572129479,-2.12588339642015,-1.46371410256078,-4.02916442011359,0.135267379806794,-1.06172233674497,0.131700322965014,0.213415172839162,0.169112099258823,-0.0153672144962723,0.220413220298699,-0.165214470999051,-0.12679828606474,-0.106294169821007,-0.0731857051280389,-0.20145822100568,0.0067633689903397,-0.0530861168372485,38739.15385,5718.153846,472.1078348,176.954724,0.147600634,0.003996293,32.86456422,3.286456422
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,21543,53523.92308,1.347692308,-2.49696035196022,0.146694686729257,0.18125860878037,-1.56149970404204,3.84992028257787,-0.544924609591333,0.837162440040076,0.184208463351848,-2.6475332104361,-0.891832790919158,0.547049922145433,2.39645626332401,-0.124848017598011,0.00733473433646285,0.00906293043901851,-0.0780749852021022,0.192496014128893,-0.0272462304795666,0.0418581220020038,0.00921042316759241,-0.132376660521805,-0.0445916395459579,0.0273524961072717,0.1198228131662,2.52012538832778,4.29985354406594,3.21242944889799,-0.297628964964382,4.57105200802048,-3.25113756664114,-2.39998316461046,-2.0486341568832,-1.41306886676384,-4.14413146491425,0.133697938728234,-1.18257414326317,0.126006269416389,0.214992677203297,0.1606214724449,-0.0148814482482191,0.228552600401024,-0.162556878332057,-0.119999158230523,-0.10243170784416,-0.0706534433381918,-0.207206573245712,0.00668489693641169,-0.0591287071631583,39635.15385,5831.307692,771.3963363,162.8349802,0.147154705,0.004268201,31.47956371,3.147956371
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,22876.84615,54689.61538,1.250769231,-1.95194905290883,0.740674119719269,0.616980975309541,-0.777290635669926,2.9531611035905,-0.355934160377441,1.16534511592145,0.529866404506263,-5.9970225646797,-0.529287047102192,1.04118726213158,2.56426847955949,-0.0975974526454415,0.0370337059859634,0.030849048765477,-0.0388645317834963,0.147658055179525,-0.0177967080188721,0.0582672557960726,0.0264933202253132,-0.299851128233985,-0.0264643523551096,0.0520593631065792,0.128213423977974,2.40376616020274,4.39023420787991,3.33746456975494,-0.21747485607179,4.39339876742892,-3.23602669617565,-2.45011424276381,-2.03257418298954,-1.74386804497906,-3.97371430612338,0.228163799955489,-1.09925517611876,0.120188308010137,0.219511710393995,0.166873228487747,-0.0108737428035895,0.219669938371446,-0.161801334808782,-0.122505712138191,-0.101628709149477,-0.0871934022489531,-0.198685715306169,0.0114081899977744,-0.0549627588059382,42683.07692,6365.846154,954.1762994,233.4162398,0.149119361,0.003357047,40.47366511,4.047366511
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,21749.42857,56612.21429,1.285,-2.20953574014953,0.798426133287655,1.51455625458544,-0.722971926065,3.76676559602447,-0.549820674688509,0.225994636211403,-0.329355297478744,-3.10075283470594,-2.49721781314818,1.40643694292195,1.697474723205,-0.110476787007476,0.0399213066643827,0.075727812729272,-0.03614859630325,0.188338279801223,-0.0274910337344254,0.0112997318105702,-0.0164677648739372,-0.155037641735297,-0.124860890657409,0.0703218471460973,0.0848737361602498,2.35758917553311,4.34001503801971,3.50120117548821,0.0585159388811328,4.44807330474672,-3.15926495573881,-2.5849683532515,-2.2198255427414,-1.75916827779476,-3.89969326225238,-0.120166323725733,-0.962307917164298,0.117879458776656,0.217000751900986,0.17506005877441,0.00292579694405664,0.222403665237336,-0.157963247786941,-0.129248417662575,-0.11099127713707,-0.0879584138897379,-0.194984663112619,-0.00600831618628667,-0.0481153958582149,37951.35714,6005.214286,629.9064164,131.4546886,0.158260431,0.003722228,36.81900645,3.681900645
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,17843.81818,53673.90909,1.360909091,-2.8167296786245,0.694436871764147,1.59258616949183,-0.82199483474383,3.9551419143324,-0.407363759208481,-0.464629521057215,-0.781393858779034,-2.09358024778689,-1.49734551522391,1.58365532378667,1.05721713604882,-0.140836483931225,0.0347218435882074,0.0796293084745914,-0.0410997417371915,0.19775709571662,-0.0203681879604241,-0.0232314760528608,-0.0390696929389517,-0.104679012389344,-0.0748672757611956,0.0791827661893333,0.0528608568024408,2.29272741768547,4.40509297829738,3.54440918782951,0.125751738102718,4.50761323372329,-3.19197421024065,-2.69351049959224,-2.31168662473235,-1.66495148593505,-3.98430343872148,-0.180149011813635,-0.84901928460296,0.114636370884273,0.220254648914869,0.177220459391476,0.00628758690513588,0.225380661686164,-0.159598710512032,-0.134675524979612,-0.115584331236617,-0.0832475742967525,-0.199215171936074,-0.00900745059068175,-0.042450964230148,26079.63636,4919.090909,1188.488727,222.6654237,0.188784788,0.008324653,41.3738341,4.13738341
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,18223.53846,54931,1.334615385,-2.61602465447948,0.648738575009442,1.36125301912932,-0.777296114664458,4.14192293789439,-0.418360999296417,-0.359131762548589,-0.798255917082367,-1.86155558307769,-1.9489049691664,1.50625287057371,1.12136259770854,-0.130801232723974,0.0324369287504721,0.0680626509564661,-0.0388648057332229,0.207096146894719,-0.0209180499648208,-0.0179565881274295,-0.0399127958541184,-0.0930777791538846,-0.0974452484583199,0.0753126435286855,0.0560681298854271,2.27675733087705,4.3637559974442,3.43635632630754,0.127380143983681,4.51884147521397,-3.01984646507735,-2.39948100325826,-2.3317164589862,-1.76766691070346,-3.96798361310727,-0.288323961451768,-0.948072861242129,0.113837866543852,0.21818779987221,0.171817816315377,0.00636900719918407,0.225942073760699,-0.150992323253867,-0.119974050162913,-0.11658582294931,-0.0883833455351732,-0.198399180655364,-0.0144161980725884,-0.0474036430621064,27081.38462,4963.846154,1760.984173,170.5983813,0.183735067,0.008714645,27.67460241,2.767460241
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,16071.90909,66787.09091,1.356363636,-1.84194695472102,1.13700041401934,1.6396761643566,-0.524130712655267,4.46387142560123,-0.608657141407156,-0.935402118610355,-1.43168776503054,-1.98242999581244,-1.8021215247311,1.37933750038301,0.506490708607693,-0.0920973477360509,0.0568500207009672,0.0819838082178302,-0.0262065356327633,0.223193571280061,-0.0304328570703578,-0.0467701059305178,-0.0715843882515269,-0.0991214997906218,-0.0901060762365552,0.0689668750191507,0.0253245354303846,2.50480997976448,4.45640555168257,3.31967430468129,0.409275109095797,4.66399570254252,-2.99295931289427,-2.69487678325177,-2.63398629450109,-1.90920857028495,-3.75197219096196,-0.314531073120439,-1.05662642275217,0.125240498988224,0.222820277584129,0.165983715234065,0.0204637554547898,0.233199785127126,-0.149647965644714,-0.134743839162589,-0.131699314725054,-0.0954604285142476,-0.187598609548098,-0.015726553656022,-0.0528313211376087,16348,4016.909091,2198.612017,347.3880984,0.247630758,0.019098787,26.73751232,2.673751232
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,15603.69231,65775.23077,1.354615385,-1.7199154999618,1.23373921113046,1.71515050317376,-0.555630056710874,4.41031290258251,-0.836274383982918,-0.966031230603355,-1.28184562277019,-1.73630140878209,-1.98428943060834,1.27495598268258,0.446129033850264,-0.0859957749980902,0.0616869605565229,0.0857575251586879,-0.0277815028355437,0.220515645129125,-0.0418137191991459,-0.0483015615301678,-0.0640922811385093,-0.0868150704391046,-0.0992144715304168,0.0637477991341291,0.0223064516925132,2.25920778487976,4.3965214005494,3.35188348384829,0.321395599726851,4.6356337916206,-2.98260558764408,-2.17539186087605,-2.51322041488411,-1.90139640488118,-3.99495753182339,-0.371492042746367,-1.02557821776972,0.112960389243988,0.21982607002747,0.167594174192414,0.0160697799863426,0.23178168958103,-0.149130279382204,-0.108769593043803,-0.125661020744205,-0.0950698202440589,-0.19974787659117,-0.0185746021373184,-0.0512789108884861,16194.46154,3884.615385,2480.248631,340.9397646,0.242483117,0.02124784,24.29736534,2.429736534
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,16945.46154,76043.46154,1.376923077,-1.53022948012038,1.38738298128149,1.69910544576333,-0.482784935584831,4.42233258573718,-0.929014975208586,-0.893284379440559,-1.36012714524952,-1.47578565625382,-2.20086043099497,1.15713546633001,0.206130523740666,-0.0765114740060191,0.0693691490640745,0.0849552722881663,-0.0241392467792416,0.221116629286859,-0.0464507487604293,-0.044664218972028,-0.0680063572624759,-0.0737892828126912,-0.110043021549748,0.0578567733165006,0.0103065261870333,2.22717791399327,4.34649184686389,3.26793363880519,0.206964206457599,4.54071971168847,-2.69537665971644,-2.03608687980275,-2.47211671437256,-1.91170316020513,-3.97020648630883,-0.404382166696628,-1.09941525070608,0.111358895699664,0.217324592343194,0.163396681940259,0.01034821032288,0.227035985584423,-0.134768832985822,-0.101804343990138,-0.123605835718628,-0.0955851580102563,-0.198510324315441,-0.0202191083348314,-0.0549707625353038,16203.07692,4008.076923,2363.368869,231.3141664,0.250592846,0.025376638,31.01118031,3.101118031
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,16674,77864.16667,1.378333333,-1.52240435956612,1.40620966940876,1.81830208885695,-0.486858553064672,4.48494533626426,-0.737672355452745,-1.1127168668602,-1.63027546869709,-1.66058081755432,-2.1646814666829,1.34333649018286,0.262396303165219,-0.0761202179783061,0.0703104834704381,0.0909151044428474,-0.0243429276532336,0.224247266813213,-0.0368836177726372,-0.0556358433430099,-0.0815137734348547,-0.0830290408777159,-0.108234073334145,0.0671668245091431,0.013119815158261,2.17965116518507,4.3464875697545,3.2570450965334,0.163293598947901,4.52119605488286,-2.67853755791944,-1.81096211465726,-2.52049011079102,-1.91585686425393,-4.03738235264406,-0.383217026081691,-1.12122745895634,0.108982558259254,0.217324378487725,0.16285225482667,0.00816467994739507,0.226059802744143,-0.133926877895972,-0.0905481057328628,-0.126024505539551,-0.0957928432126965,-0.201869117632203,-0.0191608513040845,-0.0560613729478168,14820.66667,3984,1368.919237,282.4474207,0.26950347,0.011653478,19.89352741,1.989352741
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,15703.22222,77928,1.403888889,-1.22370845894718,1.60341426877032,1.71661339794351,-0.297275782485651,4.45139904877201,-1.06891282550658,-1.3700403228909,-1.49856984309564,-1.71853374123769,-1.92723186739025,1.2213837532099,0.111462372858152,-0.0611854229473588,0.0801707134385161,0.0858306698971757,-0.0148637891242825,0.222569952438601,-0.0534456412753291,-0.0685020161445449,-0.074928492154782,-0.0859266870618846,-0.0963615933695127,0.0610691876604951,0.00557311864290762,2.34581386269925,4.45041728429672,3.27189260076464,0.326804060151733,4.59571669389921,-2.94695938549847,-2.41231977757402,-2.41148955757,-1.95506316030461,-3.84450154311541,-0.335268965156098,-1.08504211259295,0.117290693134963,0.222520864214836,0.163594630038232,0.0163402030075867,0.22978583469496,-0.147347969274924,-0.120615988878701,-0.1205744778785,-0.0977531580152303,-0.19222507715577,-0.0167634482578049,-0.0542521056296476,12691.55556,3692.277778,1860.554099,300.1573716,0.294419522,0.030618416,27.0545809,2.70545809
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,15811.5,71909.25,1.430833333,-1.76432351044801,1.50171728314079,1.92063120120224,-0.617726004571679,4.37223237111995,-0.912165851999426,-1.39101350629542,-1.39482787837186,-1.4417726126493,-2.18558086510364,1.54116115274303,0.371668221233336,-0.0882161755224006,0.0750858641570395,0.0960315600601119,-0.0308863002285839,0.218611618555997,-0.0456082925999713,-0.0695506753147711,-0.0697413939185931,-0.0720886306324648,-0.109279043255182,0.0770580576371514,0.0185834110616668,2.28048192652219,4.54065783750124,3.54455000447538,0.168688758886903,4.57088236048198,-3.18422915784493,-2.72390132610115,-2.47516921047004,-1.76556690918071,-4.02460375675212,-0.0342878255061082,-0.89750270201263,0.114024096326109,0.227032891875062,0.177227500223769,0.00843443794434514,0.228544118024099,-0.159211457892247,-0.136195066305058,-0.123758460523502,-0.0882783454590357,-0.201230187837606,-0.00171439127530541,-0.0448751351006315,14497.16667,3880.5,970.043751,156.075448,0.26823745,0.011196424,43.90873382,4.390873382
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,17487.38462,67951.38462,1.383846154,-2.02517318231402,1.18230726287631,1.91923155551644,-0.652809394684429,4.3246911051031,-0.62774211885392,-1.0301175427578,-1.17056164671486,-2.00302243948604,-2.11903513593529,1.52481516256709,0.677416374683437,-0.101258659115701,0.0591153631438154,0.0959615777758218,-0.0326404697342214,0.216234555255155,-0.031387105942696,-0.0515058771378898,-0.0585280823357431,-0.100151121974302,-0.105951756796765,0.0762407581283544,0.0338708187341719,2.23881348932724,4.47756674974214,3.59940197596109,0.12827258129297,4.5080843756373,-3.2389937506035,-2.52148088327524,-2.5001434366869,-1.85398336141263,-3.99723088270641,-0.0977019153545707,-0.742604941921484,0.111940674466362,0.223878337487107,0.179970098798055,0.0064136290646485,0.225404218781865,-0.161949687530175,-0.126074044163762,-0.125007171834345,-0.0926991680706314,-0.199861544135321,-0.00488509576772853,-0.0371302470960742,19994.84615,4481.076923,2173.722723,330.9102249,0.22515501,0.013989081,51.53906898,5.153906898
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,15893.23077,68179,1.410769231,-1.77381246734539,1.27884858417893,1.82646159300585,-0.484379353744842,4.31995604217211,-0.678800542746533,-1.31215443785068,-1.46677710475429,-1.82260263154986,-1.82260263154986,1.50429808089226,0.431564869292307,-0.0886906233672693,0.0639424292089464,0.0913230796502927,-0.0242189676872421,0.215997802108605,-0.0339400271373266,-0.0656077218925342,-0.0733388552377147,-0.0911301315774929,-0.0911301315774929,0.0752149040446129,0.0215782434646154,2.34277857542388,4.42493172064006,3.62921402502934,0.20963178467886,4.60982893874039,-3.21763931994872,-2.89517888728487,-2.55562305809077,-1.72236125133231,-3.97857018165928,-0.0879220362149965,-0.75909030998157,0.117138928771194,0.221246586032003,0.181460701251467,0.010481589233943,0.230491446937019,-0.160881965997436,-0.144758944364243,-0.127781152904539,-0.0861180625666156,-0.198928509082964,-0.00439610181074982,-0.0379545154990785,15706.53846,4129.615385,1398.191905,177.78336,0.264085902,0.01558686,22.75250175,2.275250175
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,18248.84615,66842.23077,1.417692308,-2.21904215486689,0.950073544574806,1.84609467364351,-0.742845120335832,4.30078986432003,-0.357461531935143,-0.93294276618959,-1.12837091729906,-1.77805721938669,-2.08890635118645,1.44291020054015,0.707757778121148,-0.110952107743345,0.0475036772287403,0.0923047336821757,-0.0371422560167916,0.215039493216002,-0.0178730765967571,-0.0466471383094795,-0.0564185458649528,-0.0889028609693343,-0.104445317559323,0.0721455100270076,0.0353878889060574,2.29934341864813,4.30119269107268,3.63873490125235,0.0859110310872879,4.60513878718109,-3.08417462981006,-2.64790956918497,-2.59275885313261,-1.72126071715185,-4.02429393925475,-0.125354810977575,-0.734568309729729,0.114967170932406,0.215059634553634,0.181936745062618,0.0042955515543644,0.230256939359055,-0.154208731490503,-0.132395478459248,-0.12963794265663,-0.0860630358575923,-0.201214696962738,-0.00626774054887873,-0.0367284154864865,22383.61538,4693.153846,2194.764321,278.1629757,0.210580766,0.011434997,29.03795177,2.903795177
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,19450.58333,64025.41667,1.3575,-2.50462897141177,0.880925867622193,2.01885653447878,-0.7751882669297,4.26038837871235,-0.640064462129111,-0.599261838062809,-0.996393564611829,-1.99255412837034,-2.26413678178966,1.48603190932695,1.12602532316496,-0.125231448570588,0.0440462933811097,0.100942826723939,-0.038759413346485,0.213019418935617,-0.0320032231064555,-0.0299630919031404,-0.0498196782305915,-0.0996277064185172,-0.113206839089483,0.0743015954663477,0.0563012661582478,2.09510626214422,4.28967864708772,3.71121029619875,0.0394241206341231,4.5879559013483,-3.19825001318273,-2.64264028825541,-2.30056126429409,-1.65585660308892,-4.19167244896631,-0.127264640479449,-0.607129969146196,0.104755313107211,0.214483932354386,0.185560514809937,0.00197120603170615,0.229397795067415,-0.159912500659137,-0.132132014412771,-0.115028063214704,-0.0827928301544459,-0.209583622448316,-0.00636323202397244,-0.0303564984573098,27547.83333,5111.333333,1356.004212,183.2992255,0.185739516,0.006266448,23.17770367,2.317770367
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,18342.75,67634.66667,1.411666667,-2.17383215807055,1.03808308185003,1.93767323866342,-0.685506516647241,4.40504700882413,-0.391753306553214,-1.01297202405127,-1.35586191277786,-1.79901829193443,-2.46989867166798,1.60645250613958,0.901587046225363,-0.108691607903527,0.0519041540925016,0.0968836619331712,-0.034275325832362,0.220252350441207,-0.0195876653276607,-0.0506486012025636,-0.0677930956388931,-0.0899509145967214,-0.123494933583399,0.080322625306979,0.0450793523112682,2.23373114868923,4.3508544458103,3.67167971248035,0.101547750815055,4.53837682339775,-3.20553147853906,-2.72583777456102,-2.44681717350234,-1.66084321346981,-4.09541648887705,-0.0813074054759377,-0.680436346767465,0.111686557434462,0.217542722290515,0.183583985624017,0.00507738754075273,0.226918841169888,-0.160276573926953,-0.136291888728051,-0.122340858675117,-0.0830421606734905,-0.204770824443852,-0.00406537027379688,-0.0340218173383732,22775.08333,4775.583333,1555.31613,260.3457346,0.21004471,0.009535857,36.17742954,3.617742954
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,18904.33333,63114.5,1.319166667,-2.08379506874913,1.00339381540522,1.79891794955275,-0.851010566883511,4.20691544040263,-0.828288614450267,-0.692226180819047,-1.00787419146846,-1.75145222533783,-2.28789042511006,1.49934986844386,0.993960199013866,-0.104189753437457,0.0501696907702609,0.0899458974776375,-0.0425505283441755,0.210345772020131,-0.0414144307225134,-0.0346113090409524,-0.0503937095734232,-0.0875726112668917,-0.114394521255503,0.0749674934221931,0.0496980099506933,2.20104451130764,4.32766555544492,3.62767014960546,0.076615867154089,4.59225229272243,-3.20145300097886,-2.7122756270905,-2.3765720195815,-1.72373324423354,-4.04021710164731,-0.10358682761362,-0.66741055508921,0.110052225565382,0.216383277772246,0.181383507480273,0.00383079335770445,0.229612614636122,-0.160072650048943,-0.135613781354525,-0.118828600979075,-0.086186662211677,-0.202010855082365,-0.00517934138068099,-0.0333705277544605,26735.16667,5044.833333,2161.448245,251.8664268,0.18922426,0.008258043,23.1665181,2.31665181
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,17636.09091,64678.36364,1.339090909,-2.08300022066537,1.05870895546239,1.87213935122598,-0.710298757131943,4.29262717292736,-0.899344141994283,-0.870682444389091,-1.22696174058378,-2.01115604879003,-1.82364865492016,1.52635625384242,0.875260275016502,-0.104150011033268,0.0529354477731196,0.093606967561299,-0.0355149378565971,0.214631358646368,-0.0449672070997141,-0.0435341222194545,-0.0613480870291893,-0.100557802439501,-0.0911824327460079,0.0763178126921212,0.0437630137508251,2.14971499655575,4.68208203294932,3.49304008603868,0.30300338949392,4.60756843726974,-3.05024522482301,-2.22304069572468,-2.74026667875561,-1.92896413629209,-4.08662142440856,-0.313120452312078,-0.893150329991372,0.107485749827787,0.234104101647466,0.174652004301934,0.015150169474696,0.230378421863487,-0.152512261241151,-0.111152034786234,-0.137013333937781,-0.0964482068146047,-0.204331071220428,-0.0156560226156039,-0.0446575164995686,22475.54545,4671.363636,2729.874772,478.104439,0.208509625,0.00925991,23.1665181,2.31665181
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,18191.66667,64933,1.381666667,-2.49797559780207,0.982833054315536,2.03356816783896,-0.854542680208743,4.14282217365252,-0.570933933144597,-0.896042411115495,-1.10006670458589,-1.26272149391676,-2.25814954669491,1.50663510803051,0.774573863630953,-0.124898779890104,0.0491416527157768,0.101678408391948,-0.0427271340104371,0.207141108682626,-0.0285466966572299,-0.0448021205557748,-0.0550033352292946,-0.0631360746958382,-0.112907477334746,0.0753317554015257,0.0387286931815477,2.10416151573551,4.39653896632112,3.78832622387103,0.0669048849952715,4.54689115717039,-3.32704908733836,-2.66835823774136,-2.38589224276113,-1.73476960571197,-4.21528064413299,-0.0611078849297954,-0.510365045477709,0.105208075786775,0.219826948316056,0.189416311193551,0.00334524424976358,0.22734455785852,-0.166352454366918,-0.133417911887068,-0.119294612138056,-0.0867384802855985,-0.210764032206649,-0.00305539424648977,-0.0255182522738855,22639.83333,4703.833333,620.4422348,108.3335897,0.207835867,0.004995657,24.02293655,2.402293655
