"Site","depth","SH20_mean_age","SH20_mean_95CI","K","K_ICP","Ca","Ca_ICP","Ti","Ti_ICP","Mn","Mn_ICP","Fe","Fe_ICP","Zn","Zn_ICP","Rb","Rb_ICP","Sr","Sr_ICP","Zr","Zr_ICP","Mo_inc","Mo_coh","inc_coh","coh_inc","Dry_mass","Ti_ICP_pred","Ca_ICP_pred","Sr_ICP_pred","Zr_ICP_pred"
"KER1",211,7193,236,-8.64685308074228,4.65086679194153,-5.19286819447808,8.19122193444895,-6.55349020054384,5.12503415239715,-6.9899610096815,3.81886221842324,-2.68017928188094,7.7591123213033,-12.2602903396894,1.30271596814622,-6.97054292382439,-0.689300400913159,-5.82469568125366,4.18917826155794,-3.77637544593608,2.07403716757241,0,-1.9295118275169,6.8945280008,0.145198940866667,14.89,6.26005217110517,8.76785848957305,4.53301725760064,2.69622504947568
"KER1",221.6,7382,249,-8.35684113093347,5.5797753045747,-5.60370407018831,8.48543854273557,-7.05444965813294,5.84986428136386,-6.96542293281371,4.1546641852174,-3.05746268369509,8.03270877470802,-12.3500490486139,1.91576950334282,-6.76397818359358,-0.0711204492476863,-5.6006532942331,4.48661232160444,-3.77846507925496,2.78075049975785,0,-1.91262276432204,6.77254141914286,0.147714315571429,6.9,6.29035523104978,8.75195432575105,4.50376896729744,2.85050922744436
"KER1",224.7,7438,248,-8.59376044198627,6.01099895755489,-5.40352619308145,8.34695761159659,-6.66114354004162,6.05453812566283,-6.70465568668039,4.05152727565217,-2.75387635115,7.89673892648962,-12.313492359583,1.90095506122068,-7.43534773001537,0.277915956052588,-5.27484917892172,4.39986251497481,-3.76928599812119,3.41888030187429,0,-1.90011402010466,6.69285389453333,0.1494778174,15.13,6.57220583976743,8.88471721249917,4.61191107036968,2.97033817678136
"KER1",226.2,7465,240,-5.89525392451733,9.3516418894667,-5.2032326588821,8.65978743399626,-5.77655441306257,7.08791327195893,-5.47810440752829,5.71368490502222,-1.68540170376692,9.19468097978707,-8.09322897093192,3.5366775960161,-5.48157061550478,3.32386879478937,-5.38427827449646,4.34548965014722,-3.45928748766489,5.33069828384507,0,-1.8227004619169,6.18418023461538,0.162081096846154,19.85,7.23604561919981,8.99841972779543,4.56636209884363,4.24238569745411
"KER1",233.8,7601,237,-4.41344177582932,9.56536300399911,-4.87587802183917,8.35935349275183,-4.34340328335287,7.57620888847625,-4.62685344089807,5.58632001198581,-0.844604417247687,9.05999751933094,-6.21732815262441,3.64202815627782,-4.13805927778434,3.34340965102039,-4.86331729685565,3.93013154700246,-2.92512998378023,5.47947824668404,0,-1.6068268981997,4.96954432978571,0.203764710214286,30.51,8.63942047856631,9.39498730575262,4.67640818122718,6.49586212325066
"KER1",235.3,7628,234,-5.36857658135619,9.46950694542877,-5.28357398021781,8.38205996568466,-5.03113915192312,7.71421665813701,-5.58887248005789,5.4404973877952,-1.72680777736352,8.93716153648975,-8.67204707221559,3.54162063054335,-5.75957147787346,3.32688921972821,-4.81945687036584,4.36711964150121,-3.45231275119705,5.38787839067323,0,-1.86404862637244,6.45546161376923,0.155197158153846,32.25,8.0433262356336,9.13315565661225,4.58772544226615,4.97442631896929
"KER1",238.4,7681,220,-6.43155653300482,4.48101951998627,-5.38513621736043,8.10110829231546,-5.71568110136732,6.07910808819811,-6.31714618182708,3.82452895895416,-2.4049554365072,7.63276395563538,-10.1173060941098,1.34428296448922,-7.43742676997432,-0.225178044492654,-5.36803556414798,4.08091826570216,-3.70036958408735,3.3153528385661,0,-1.91538316476446,6.79229226878571,0.147301620928571,17.33,7.21179112653502,8.87234932771029,4.47836811326578,3.80907267695736
"KER1",242.6,7750,204,-7.84926641149924,2.88736341319482,-5.17855701779925,8.252128921372,-6.33704525714004,5.47346441172294,-6.63624377165338,4.00875085894896,-2.60028481248054,7.82305642858122,-8.94787870016735,1.71336936350537,-7.60470876568121,-0.428551831429218,-5.35968096965965,4.20506767337778,-3.76536580843822,2.87556635514872,0,-1.92228266713685,6.83781324728571,0.14627783,16.02,6.60787514861149,8.90447592390564,4.63153003423425,2.93507495000269
"KER3",8.5,65,165,-7.66603677647824,7.79707323539926,-6.08628415649867,9.05080416995608,-6.77780399739924,7.30902583557957,-7.17356029138045,4.30366694300695,-3.299294336483,8.85991823045975,-10.2549872860393,3.52597066039369,-6.55303575035803,1.84111393541899,-6.23907853610445,4.35099039076144,-3.74019662549695,3.93420398494623,0,-1.91040714240073,6.75740778453846,0.148017348461538,13.41,6.54876686877643,8.47647275571969,4.12840977606354,3.63306761384814
"KER3",12.9,144,196,-8.05484022110102,7.49991347093228,-6.20931957498152,8.95251119508585,-7.06029729232712,6.93566255607055,-7.37928880243146,3.98876992549385,-3.0466497736734,8.66677200365123,-12.3421334326914,3.12845809210333,-6.86021327919333,1.30509008225033,-6.35114977042073,4.22032669045139,-3.79675654387779,3.33966325658132,0,-1.90800066091124,6.74280432253846,0.148379162307692,12.35,6.34576284196112,8.40155108847471,4.08627826761546,3.39684044798635
"KER3",18.7,258,245,-8.07239620608156,7.77921503024593,-6.47235906793216,9.03247663098054,-6.9077844756362,7.23203547306961,-7.34759170565092,4.18289229602208,-3.02025610969567,8.69118701486174,-12.3538584973611,3.05918526446676,-6.78595448989962,1.82577594182785,-6.76517036843736,4.36353771818166,-3.76833111287739,3.81210147629673,0,-1.91378311183556,6.78123892061538,0.147539399,13.8,6.46505507898306,8.23533531421208,3.86493919971563,3.83655975066229
"KER3",21.6,312,253,-8.07903601211749,7.84440327333355,-6.39430035939408,9.05117350567887,-7.06510681067942,7.29668906395927,-7.41846500199216,4.09322867568557,-2.98634819705664,8.73036135324011,-10.826306926373,2.97068918783008,-7.17046732633725,1.71326076675644,-6.20427962331847,4.371873778035,-3.79095030279712,3.66926409621175,0,-1.91398183098837,6.783090733,0.147500188333333,13.11,6.53362953772205,8.4064393279427,4.05718536493848,3.65040736349878
"KER3",28.8,440,266,-8.40265774547955,7.28877378718633,-6.09761665452563,8.92119492731739,-6.84537631263981,6.84331274918392,-7.44462740743263,3.63234687836706,-2.86836152093861,8.53168574539064,-12.3464775249897,2.66535004115518,-7.64215838289011,1.07424730523478,-6.20908280723088,4.27734711833337,-3.74285966712634,3.75778107090397,0,-1.91690937663491,6.80256002869231,0.147061792538462,14.61,6.52166523037998,8.48275137972808,4.14046174610885,3.5949423500448
"KER3",30.2,465,268,-8.53194162852801,7.46290475750432,-6.30648253872919,8.86229049412781,-6.75751361565159,7.10758514932263,-7.39291980152202,3.85919056273826,-2.90132123463739,8.55972610509524,-10.8040675140373,2.57096474484042,-6.81323332818491,1.52548069830094,-6.51087209307008,4.15544696886158,-3.7358955136493,4.00455215010024,0,-1.9191526194236,6.81863178658333,0.146726371916667,15.61,6.59325173076946,8.35313983229817,3.97481034113541,3.87942596835087
"KER3",31.6,491,254,-7.29715084623963,8.40314795226183,-6.04213714530638,8.97414125341878,-5.82043347905016,7.69881143047069,-6.79838503223427,4.78502458685419,-2.4271927397261,8.77786193283502,-12.2758940625673,3.23529568804432,-6.32265072827955,2.8464830710866,-5.48149413591443,4.21398740809955,-3.63052022661414,4.72949822210213,0,-1.89643634103769,6.66749272458333,0.150084062666667,18.94,7.58260411575089,8.72809696459679,4.22567540753468,4.69404864727137
"KER3",38.7,621,249,-5.86088682181207,8.17939819433301,-5.22693309384076,8.94295705366394,-4.86505052945909,7.60249822612905,-5.9787637762288,4.46036654198234,-1.92873714501492,8.58474578473369,-8.56593627047504,3.03144716435273,-5.87298069559532,2.53741795651393,-5.17869348071087,4.23353134879208,-3.5497732115002,4.75651292953526,0,-1.89441547434515,6.64862693025,0.150540635166667,19.02,7.883309421766,9.00294767307736,4.48738136586253,4.69218477495149
"KER3",40.1,646,253,-5.77675275761127,9.09798805767185,-5.19743603839188,9.18760189097389,-4.70965497771217,8.10164875491308,-5.8972622790315,5.33060164789679,-1.83193992936013,9.01154174122911,-8.18726858981868,3.67044637319584,-5.84010386519155,3.40142525236432,-4.9474373997745,4.38058475591614,-3.50255355762607,5.06740403854347,0,-1.83816816355931,6.27596497415385,0.159710844076923,25.06,8.10703867101568,9.09061718490401,4.54150651259119,4.93885862751093
"KER3",45.6,756,120,-7.0077382033852,8.47022727745012,-5.76196143069283,9.22549097083816,-5.25913179524674,8.21350207803179,-6.60032567499264,4.75017997170557,-2.35463220490106,8.75429387317478,-12.3137048111791,3.31486105350306,-6.80070818601476,2.64420414486658,-5.33230084917386,4.55454059361741,-3.62027999760635,4.77033553218411,0,-1.86996945777964,6.49015260642857,0.154140085428571,18.9,7.84861840419229,8.82500406978857,4.29615446128423,4.81626399543079
"KER3",47,784,95,-6.7584159923937,8.22495552384714,-5.57255931883594,9.06846230301866,-5.03015159187195,7.91487854604642,-6.47031454480472,4.47105927198778,-2.24200367406554,8.47493400462976,-10.663750009671,3.10527493349249,-6.37443277310143,2.50949169073909,-5.21378509351387,4.39386025068524,-3.57089924701223,4.71497330037425,0,-1.8690260968594,6.48408720446154,0.154355480923077,18.01,7.96868028665599,8.91407624358075,4.37072295580571,4.91616956332131
"KER3",52.2,917,144,-6.67873798925256,8.16506197310391,-5.38389171022927,9.15476427621045,-4.94885392374259,7.94933003967978,-6.30328395956043,4.45608550434531,-2.25561113789623,8.55597396415608,-10.6352127572515,3.02970297322223,-5.85914971029311,2.33478566676003,-4.7974823100856,4.45549199571873,-3.59197344782899,4.56602258524203,0,-1.85660680285285,6.40357905366667,0.156329377833333,19.2,8.0630920537136,9.0640154864134,4.53583236277824,4.75291964986775
"KER3",55.9,1041,259,-5.16071672823582,9.54046690931106,-3.88265952581998,9.75868882811901,-3.39167391895506,8.97165999243116,-5.03526242208278,5.36052416147999,-0.826392771700953,9.44231755244841,-7.15682066634527,3.72819240772447,-4.99019907094435,2.75338483672446,-2.96716592431884,5.0127210992914,-3.3492588959388,4.63389956182637,0,-1.63424296341279,5.12456501353846,0.196528091461538,29.97,9.11027310834379,9.97298266520787,5.37945972968517,5.06527077693846
"KER3",58.7,1135,370,-8.48976326436814,7.42660216086904,-5.65260319589928,9.12398249192,-6.31903030247889,7.44314420707611,-7.26499969037313,3.8122572096531,-3.40185574195415,8.21128812201907,-12.4086854922566,3.46051909419806,-7.39115097570003,1.24291341998635,-6.63952350404222,4.50961015332314,-3.73653535272811,3.97108298038755,0,-1.88172861794493,6.56567663023077,0.152334579,14.72,6.399302662819,8.4480804688205,4.1259927291091,3.39988330175005
"KER3",65.1,1299,426,-8.31452223287219,7.32001564163018,-5.89972514927122,9.11961915848126,-6.73040212842238,6.79747622925387,-7.22901629170938,3.7989071789371,-3.54629029599052,7.97482255095675,-10.3333391527356,3.79441216399549,-7.9735956459016,1.22196313186912,-6.20810410349415,4.60794858765305,-3.75384287271789,4.005515245235,0,-1.90174229717135,6.70264901591667,0.1492863875,13.88,6.4597803995034,8.5191216072037,4.19802577472294,3.41202552301653
"KER3",68.9,1389,457,-6.35134411406654,10.4201124539379,-5.83015814333386,9.00677164100722,-6.25764900863751,7.51100466685977,-6.1514267953822,6.25898553567445,-2.25656572091338,9.75771723575116,-7.87032491634539,4.68270148949372,-5.66532285439656,4.42820114278133,-6.23527194281379,3.24811271743831,-3.39071795333264,5.89999781428957,0,-1.86992741417813,6.4806669945,0.154840936583333,26.92,7.01091905816078,8.65537597724399,4.18225664493188,4.70918213087688
"KER3",70.1,1420,462,-8.60401199323015,7.48186856676502,-6.07867177386366,9.10587115377252,-7.22014776696356,6.8325949527134,-7.01815081136005,3.72035759625337,-2.95835927780353,8.64813939905273,-9.34692068334916,4.31542132399747,-6.86201403356116,1.25563860531429,-6.14450613553503,4.49926486839708,-3.66967776392757,4.85851317856268,0,-1.91681864934654,6.80139114907692,0.147072530230769,13.15,6.34318387282549,8.53906993904175,4.2174634208811,3.52493795509922
"KER3",77.7,1744,384,-8.48905731383705,7.38804365345535,-5.73885267298081,9.1123419166149,-6.77864348406295,6.91943180721777,-7.21276384793149,3.49755332143856,-3.65104080107337,9.02285784192117,-12.3602583247449,2.91650479220149,-7.27266198951256,0.944829737795295,-5.77754090475836,4.50169058385839,-3.79360852461612,3.23854528055234,0,-1.8902219306709,6.62237031172727,0.151061059363636,14.69,6.4765501210461,8.66231014700109,4.37184525613174,3.13729772401523
"KER3",81.4,1911,341,-8.28364798561316,7.16054082907696,-5.76607279127531,9.29731765213452,-7.31036593823681,6.35811090303906,-8.13704451142128,3.48721156422976,-3.65418871608509,8.33345154885762,-12.3938385562853,2.56685395563932,-8.53926812560528,0.552390960754764,-6.87137813809,4.81279058377396,-3.71601571894413,3.17054521822603,0,-1.93756323568082,6.94543645858333,0.144091433583333,5.7,5.72165145458091,8.3817494055664,4.15286656373532,2.84962952889683
"KER3",85.1,2094,161,-8.08140781731353,7.12034994352032,-5.46841937966858,9.1456020630957,-6.27220306215083,6.85919888187206,-7.34272925194564,3.47752173188203,-3.36863738970257,7.74435542388099,-12.3826536247484,2.18689176051128,-7.08516993894896,0.78206279225995,-5.30649261089141,4.65519699662356,-3.70506500687193,3.30321510712374,0,-1.90625101763365,6.7296203735,0.148645353,15.19,6.91489099697547,8.879650919094,4.53462525722788,3.50518251064828
"KER3",89.7,2321,325,-7.57780370927477,7.2071761555298,-5.32953632429359,9.19896970173341,-5.84440878115868,6.94426189403183,-6.8211431229925,3.52836999310485,-2.78918555195552,7.98760181075811,-10.5100225771064,2.22355538848451,-6.8949552809154,0.855867980205571,-5.08880707423524,4.71168102536982,-3.81460406899214,3.33351391431702,0,-1.90106394258668,6.69391898018182,0.149408722545455,14.55,7.11852140377993,8.92306932063424,4.57925391537447,3.36415916760555
"KER3",96.2,2870,705,-8.33933851822646,7.13540674874693,-5.68093822576806,9.30078604194167,-6.33280374735471,6.36872527705972,-7.70657184865542,3.48330220724679,-3.23017851948165,8.57982067862862,-10.3581554380899,2.7368534137507,-7.11602275105739,0.302135145037903,-5.40025927153604,4.89673725804654,-3.81179209292459,3.0456674700189,0,-1.90221206388397,6.70421902108333,0.14924339475,11.93,6.88854615874609,8.76830907107353,4.4322125152928,3.39155148283222
"KER3",98.8,3094,959,-8.94844567978206,7.27820237516337,-5.58389032835368,9.31404398633085,-6.3162143152372,6.98247937557792,-7.40800063883491,3.64651304598612,-3.3999256138058,8.98887346231249,-11.7052860450537,2.52737348441677,-7.6491626956518,0.796913362843487,-5.561637035572,4.90414411651811,-3.78829628855467,3.30090345580059,0,-1.89810291641879,6.67725949663636,0.149864645090909,12.41,6.7839506514097,8.75141094353697,4.42579521781926,3.33241720481003
"KER3",104.1,3515,1076,-8.16263030123519,7.31139024807374,-5.63990616594724,9.24376986371577,-6.3646402822565,6.66974747500247,-7.05778746281645,3.52876565995794,-2.50486995030962,8.78357210086302,-9.87050828648255,5.76713583251514,-7.05159549256853,0.784967517941826,-5.6504936104464,4.75966471583501,-3.80080637387883,3.25142286196306,0,-1.89002455789266,6.62120711276923,0.151085723230769,11.61,6.73967900385506,8.71015040985194,4.38751167590359,3.31467427774394
"KER3",106.7,3716,1167,-6.8825722176743,7.29736524939485,-5.21948976260597,9.20812072157386,-5.2676747830353,7.07419701789221,-6.92926604055739,3.76291879234098,-2.67158070690981,7.8687756137129,-9.25702187189799,2.35837501209429,-7.64758395946389,1.13153653374635,-5.23693612276813,4.75760086088316,-3.7331325324906,3.38907519528394,0,-1.88850900827735,6.61110833716667,0.151307792,14.63,7.43499800879389,8.9253409839859,4.51342706397475,3.85901676107275
"KER3",113.3,4273,1258,-6.84920560151913,7.51342610082884,-5.10191171933261,9.24452051237576,-5.25447383647473,6.94068865666193,-6.56106742871737,3.80187072402062,-2.60449750079016,7.43188055558281,-12.3753223309176,2.53436717889518,-7.19705619543737,1.17527618998356,-5.09430952877623,4.71491133574232,-3.74187319518155,3.67764586849646,0,-1.88845596193374,6.61108837466667,0.151296956333333,16.49,7.42120141305427,8.98765160072212,4.59124990673391,3.72573009834548
"KER3",119.4,4831,1330,-7.24859349297713,6.9921604180155,-5.2297994169419,9.19033913181177,-5.45780915790728,6.38750041415377,-6.864804110348,3.51337189402488,-2.90985137307999,6.79628974333337,-12.3902570494798,2.05509299739742,-6.75546744631054,0.455441813138853,-5.22321917256757,4.72955552417744,-3.80811916942317,3.36065659030892,0,-1.89476949838867,6.65370727909091,0.150367749272727,16.76,7.25968051870068,8.90191635890778,4.53213159302457,3.52143070898408
"KER3",123,5221,971,-8.2463228526548,7.03812140555832,-5.60233265471952,9.09648095553632,-6.61859174717338,6.55305290282316,-7.38051602621264,3.4820222061718,-3.79888668205612,6.89022478841716,-12.3336987455608,2.02147364675434,-7.1554326100806,0.572905604668739,-5.23305295843548,4.55328669241463,-3.78644525954836,3.59165399177643,0,-1.92317775049758,6.84722049291667,0.146149678083333,14.71,6.73700145331429,8.84716026140348,4.54283738724423,3.19231523030535
"KER3",129.5,5948,196,-7.73684843471449,6.95852263578876,-5.48298684144534,9.31275444292594,-6.31454363607157,6.31301429443663,-6.95650470912439,3.51271160277656,-3.44937670957779,6.93395194333401,-9.5976007754295,2.78152758133177,-6.78476165056842,0.233294993032341,-5.00797941983104,5.03635558722253,-3.82118760973839,3.09567936624214,0,-1.92239954561029,6.84046751025,0.146265786916667,14.23,6.93319619162583,8.91880431285424,4.60345556956005,3.20231276296821
"KER3",131.9,6135,168,-7.66139079312573,7.22247937784267,-5.25980017635624,9.48916174310286,-6.04294381074926,6.5013556650594,-7.06559206733691,3.82295649409586,-3.47317682524995,6.84592333740466,-12.3664063140835,2.34341271437847,-6.43948028811313,0.410813487328683,-5.0165326093452,5.31691187563772,-3.83955986563916,3.27074890624679,0,-1.92853287337241,6.88300165790909,0.145364724454545,12.86,6.95006850936475,8.95245533740538,4.64725352430573,3.07881541298832
"KER3",137.1,6492,556,-7.83848564596779,7.55225777239036,-4.97698187207247,9.30414278931411,-6.05735153211867,7.1527779699516,-6.96505149731168,3.89090061185946,-3.2918234210648,7.2532055585205,-10.6765889753182,2.21619119917698,-6.88861861856003,1.37323800261314,-5.61293964593632,4.96316306416983,-3.84742606736754,3.45657467977531,0,-1.91997214201498,6.82584831341667,0.146602392416667,13.35,6.4869606063184,8.83937103975072,4.5984792883842,2.62306413457889
"KER3",141,6775,748,-8.34433528412328,7.06708406297245,-5.10351708955745,9.25670380353425,-6.48751222154817,6.31305437389746,-7.15475121724945,3.53920071598355,-3.24934854340936,7.30895044585259,-12.3433002196852,2.08726275509497,-7.98179522073215,0.422866026812417,-5.11976143814044,4.81243628217278,-3.78033729402481,3.09070982713526,0,-1.91381645094502,6.78154000525,0.14751623075,12.88,6.54933690174942,8.98591095503283,4.73937438442959,2.73156414379601
"KER3",148.9,7444,710,-7.38071977612019,7.41988028238864,-5.04082043099125,9.22776885478899,-5.69799577185807,7.13122226358616,-6.56165799662498,4.06139446242766,-3.65122282123687,7.10620331316176,-12.3467644091108,2.25712582312177,-7.10347537369931,1.41041001852313,-4.92498861546612,4.82267964597497,-3.7552293443264,4.13518760660081,0,-1.9138736202426,6.78200174141667,0.147510019833333,16.53,7.14490880521427,9.0513821100437,4.71339767482803,3.32330131383392
"KER3",152.8,7693,551,-6.98543513184517,7.65077668257399,-4.89435940288399,9.26511633876385,-5.43923162673582,7.3464416903606,-6.5342240019488,4.22799806047476,-3.21448556672763,7.47019994358454,-12.3580092689997,2.49947341328538,-6.34807059103537,1.71266052422318,-4.50194792871139,4.88997781041965,-3.64445465370941,4.45533265888008,0,-1.90765832435832,6.7407513395,0.148416220333333,20.86,7.49525582848602,9.24108139994566,4.85149313180041,3.7173271102638
"KER3",154.2,7771,453,-6.82605310071353,8.07602461612282,-4.86342015392876,9.56007943379838,-5.36036483490141,7.81701363435849,-6.40552494629427,4.60205333695679,-3.0361691476233,7.92890002774527,-9.91541063370693,3.00590054253811,-6.57924572231563,2.22693143086143,-4.52566265703457,5.3324474931818,-3.66151059959662,4.96275019223434,0,-1.90890727280787,6.75218963223077,0.148242751153846,21.27,7.50395577618137,9.23314588437471,4.84540847758992,3.68454782379363
"KER3",157,7926,262,-7.04046236288539,7.78728303527818,-4.91198522814791,9.42846853683969,-5.34683492054562,7.62976773737057,-6.58866469813623,4.35861874842223,-3.14005292639445,7.63237909971158,-12.3644099885998,2.75882902593966,-6.64120203166411,1.87646413032082,-4.58113789649631,5.14635423163209,-3.67309543695491,4.68826728609834,0,-1.90781016782406,6.74017480015385,0.148421200230769,20.88,7.51179409696108,9.20234335193312,4.81062017346913,3.70994124493651
"KER3",160.9,8255,145,-7.81981299017836,6.9917142211123,-4.9403024717138,9.28315729272444,-5.87192067991906,6.71361342803373,-6.92221439131636,3.70067424898615,-3.67227878462734,6.82671634134461,-12.414932840313,2.0543370751674,-7.33146022226443,0.179693140532379,-5.01449045026808,4.89685935006398,-3.77473324179106,3.94369146039832,0,-1.90865256608277,6.7464788355,0.148284218083333,17.19,6.90653672259241,9.0427042135021,4.74815140968335,3.01079171954176
"KER3",163.5,8724,369,-7.82836998233635,6.8698183030615,-5.00105636040732,9.26185236574728,-6.02086215614015,6.14170113378551,-6.82459179633908,3.56939463765591,-3.81172959444832,6.79367887373824,-12.3953189555042,1.99642757194669,-7.41657573917654,-0.266303122192635,-4.80724847477754,4.88909618798075,-3.78582009330398,3.4869520040164,0,-1.89350098229746,6.6445684295,0.150538667083333,14.92,6.92780286482198,9.0873196481208,4.79764824527691,2.97501080324726
"KER3",164.9,8976,499,-8.375046542215,7.03061900382887,-5.02017966559827,9.35644619108558,-6.33557226094223,6.14254988994374,-6.97393709530997,3.68295750719836,-3.85895227812024,6.98385265838092,-12.4126850769428,2.12223985347794,-7.50769523938107,0.00409244152605952,-5.14666381270739,5.06765194299914,-3.82250597121579,3.58208390094881,0,-1.89790197830891,6.67342058376923,0.149889080230769,14.6,6.55112475954891,8.97753542370422,4.74057031530622,2.61639358514137
"KER3",167,9355,696,-8.4939927982458,7.18569633516042,-5.31377118035914,9.41025782564113,-6.57676386043721,6.71534234912903,-7.15025805154471,3.89511855776525,-4.24490249518513,6.86971277507567,-12.3651938091537,2.11848727402006,-7.41998632037989,0.0985525539870081,-5.1440887109712,5.08886800656246,-3.76072260963039,3.96512979554783,0,-1.90802231304967,6.745320396,0.148365123181818,16.91,6.63347371660176,8.94306237359765,4.66855088931644,2.96883494130488
"KER3",169.6,9823,945,-8.2341001006499,7.60000819180386,-5.25553563071827,9.73897403104398,-6.52613346684967,7.03089694925393,-7.1715928166239,4.33356353899297,-3.95124748377634,7.76172873676191,-12.4027014334785,2.69897649257006,-8.49151210879892,0.725204426565666,-5.16489328753447,5.53074121241003,-3.76128671876351,4.30281001619469,0,-1.89486717685651,6.65389322958333,0.150340892583333,16.28,6.61952628520284,8.94846187233034,4.67807850553985,2.93155084916293
"KER3",175.1,10317,485,-8.58096204143297,7.15741324853693,-5.33020002770245,9.36556063730716,-6.65671338915883,6.20220284039965,-6.90573638846086,3.73790028643933,-3.46566647679328,7.41170606753018,-12.4059736698715,2.00272195717571,-6.99786810433847,0.214952660570131,-5.08992395577102,4.9858190813177,-3.73858762048233,3.63255742020488,0,-1.90048384504665,6.69103438991667,0.1494940935,15.06,6.63176577910825,8.96473095003882,4.68835360145808,3.00286814670285
"KER3",177.8,10540,261,-8.79678286832131,7.07838929932969,-5.26584916500318,9.26795852784079,-6.90421869997129,6.29374873806236,-7.00936180069185,3.80738297526941,-1.24357117750535,8.34191608444029,-9.47702664404534,2.60529379624712,-7.53478622387899,0.305829810585706,-5.12394041311719,4.82952824189294,-3.70279367129751,3.89313146652086,0,-1.89618299845859,6.66056891391667,0.150237827166667,18.8,6.43614320744959,8.98630571277633,4.73756665016392,2.84791470544449
"KER3",179.1,10648,205,-8.72746059986059,6.86327749436364,-5.38107145469343,9.17026485189954,-6.93792582565465,5.89442099498149,-7.09952810479033,3.49124426062824,-3.74778864946816,7.6484592138504,-11.0990385643416,2.22145228881448,-7.8192020396837,-0.331516992945176,-5.07076004411089,4.69528408941141,-3.67940107711834,3.7028397185846,0,-1.90652762483443,6.73392039881818,0.148558147909091,17.11,6.53158967789742,8.98636647154207,4.71491128559463,3.03512350289635
"KER3",184.3,10776,205,-6.52705075396517,10.2542919907256,-5.28764751265974,9.17342864976243,-5.61185351591239,7.87857699939096,-6.30828837066653,5.96656066088216,-2.76236200449648,9.35377517071431,-9.864734729905,4.77901132379558,-6.0632136396351,4.32037064026147,-5.2363739969488,3.77819221690343,-3.31822526495047,5.92764608080203,0,-1.90505569025556,6.71749109416667,0.14935951475,29.2,7.58019687180786,9.07325441746626,4.56260239485749,4.88793214259797
"KER3",187,10810,204,-9.07392100363757,6.9053660499462,-5.67606252324093,9.1177914194227,-6.17525044292671,6.76557268496736,-6.99865483336822,3.18913714866631,-4.28504133558068,7.9350569440355,-12.3881070083101,3.01578847408992,-7.05237344037664,-0.527367273932329,-5.09175023830734,4.5188088581798,-3.58905491624488,5.00416267112743,0,-1.90218737890289,6.70184739375,0.149262991333333,13,7.30405419844392,8.93902943695761,4.5096551532757,4.18562722557371
"KER3",190.9,10859,218,-6.05172678824798,9.81814296386457,-5.09697315387305,9.31300973823763,-4.94242873449941,7.88496609960631,-6.06071965460855,5.05206527655438,-2.56698069731457,8.45217750557369,-9.04477689658203,3.33109317858924,-5.67625029720943,3.55717912093355,-4.4069321017811,4.54661013466605,-3.32125015300847,5.19955019141507,0,-1.83584617014807,6.27038499075,0.159933655166667,27.22,8.26412235513918,9.33886311464244,4.76114590297404,5.25632066596543
"KER3",194.5,10907,197,-5.73040344805214,7.85664404044943,-4.81510658738784,9.64227786533771,-5.00347889571195,7.80187378694629,-5.7437369789216,4.3881785426988,-1.79942221796316,8.01279750853564,-7.7272583987227,3.75268553489505,-5.44003459089014,1.65391063843737,-4.65665624821623,5.3412862283387,-3.19073271285416,5.73142290271901,0,-1.76479259730258,5.82292411527273,0.173548203636364,19.68,8.0319250144808,9.3777215323436,4.81761586002987,5.21839420652858
"KER3",198.1,10955,190,-3.45419454869109,10.5554670465395,-3.84418060062706,9.3788574530918,-3.872813414358,7.90143104690869,-4.51655587521826,5.69049916280762,-0.820389706775497,9.30106597592699,-6.13596774827431,4.00627408403729,-3.76914250800736,4.033926641604,-4.38107694737993,3.91804140209206,-2.93296909118545,5.46661220308323,0,-1.35506088411975,3.8778837121,0.2580959261,61.01,8.47737280372534,9.74184544430574,5.11993379827869,5.66352391059692
"KER3",202.1,11010,179,-7.63312471354015,8.55369578440254,-5.53983527500152,9.09521980661058,-5.87444284647673,7.60753993269934,-6.97442876173445,4.83843490900688,-3.43529390095876,8.56429155100529,-6.0904056522839,4.33522205879366,-8.3627871070752,2.75898240470433,-5.24945546946053,4.40055980287124,-3.25594046159065,6.40664691336543,0,-1.90244301267817,6.70658045866667,0.1492118735,25.28,7.61429011068272,9.04366275321329,4.50455639079735,5.17530166805953
"KER3",207.5,11085,155,-9.98377638376493,7.65517571216539,-5.4111293894824,9.17294849557703,-6.39195864249413,6.83083954441165,-7.14469792025632,4.00024424432295,-1.59198769776161,9.11068005571345,-6.58591790336829,4.49907552202044,-9.39598971886281,0.82286467287895,-5.3856308127138,4.51543111057294,-3.51887660210952,5.27421262967487,0,-1.90193035493878,6.702129632,0.1493862622,16.56,6.91066044428642,8.94145808385025,4.56407137741033,3.87612443972586
"PB1",5.7,-55.5,12,-6.43023907759488,7.66590087272559,-5.84961234781486,8.2376791985245,-7.17336619045985,6.1818885760814,-6.59115057060719,4.50634357193947,-3.65460802005855,8.02307154090292,-11.2189205885125,3.47274428288116,-7.05780784982558,-0.140878433869891,-6.46779648990135,4.39525536552304,-3.81238334896682,1.9311491556579,0,-1.9296106119045,6.89354275692308,0.145120524923077,6.36,5.96807586655001,8.440754993656,4.20190286838136,2.82893892865097
