"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","K_sd","K_2se_pc","Ca","Ca_sd","Ca_2se_pc","Ti","Ti_sd","Ti_2se_pc","Mn","Mn_sd","Mn_2se_pc","Fe","Fe_sd","Fe_2se_pc","Co","Co_sd","Co_2se_pc","Ni","Ni_sd","Ni_2se_pc","Cu","Cu_sd","Cu_2se_pc","Zn","Zn_sd","Zn_2se_pc","Rb","Rb_sd","Rb_2se_pc","Sr","Sr_sd","Sr_2se_pc","Zr","Zr_sd","Zr_2se_pc","Mo_inc","Mo_inc_sd","Mo_inc_2se_pc","Mo_coh","Mo_coh_sd","Mo_coh_2se_pc","coh_inc","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","K_ICP_sd_FDV2023","Ca_ICP","Ca_ICP_sd","Ca_ICP_sd_FDV2023","Ti_ICP","Ti_ICP_sd","Ti_ICP_sd_FDV2023","Mn_ICP","Mn_ICP_sd","Mn_ICP_sd_FDV2023","Fe_ICP","Fe_ICP_sd","Fe_ICP_sd_FDV2023","Co_ICP","Co_ICP_sd","Co_ICP_sd_FDV2023","Ni_ICP","Ni_ICP_sd","Ni_ICP_sd_FDV2023","Cu_ICP","Cu_ICP_sd","Cu_ICP_sd_FDV2023","Zn_ICP","Zn_ICP_sd","Zn_ICP_sd_FDV2023","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Rb_ICP_sd_FDV2023","Sr_ICP","Sr_ICP_sd","Sr_ICP_sd_FDV2023","Zr_ICP","Zr_ICP_sd","Zr_ICP_sd_FDV2023","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.135714,21919.64286,55028.5,1.295714286,16.21428571,9.374093363,6.98531777077965,142.8571429,29.8118643,2.52140082062234,70.07142857,17.88193883,3.08338920420037,42.07142857,24.53400869,7.04589180418389,4582.571429,391.9811052,1.03350029339739,56.5,31.15902141,6.66331088153239,207.4285714,27.00345928,1.57291603922118,95.35714286,31.96538306,4.05024595937399,1.214285714,3.142232705,31.2659891751826,28.78571429,38.16599084,16.0196950806887,88.64285714,99.53090525,13.5665344666659,881.2857143,65.2456053,0.894518338714673,40754.64286,598.7366966,0.177506188802159,6081.428571,145.133209,0.288347308561379,0.149229965,0.003312639,86.53214196,4.326607098,13.46785804,1.346785804,0.148797169,0.014879717,480.0573451,12.0904326,487.3846201,87.729231618,303.2847,3407.375544,442.95882072,62.86312354,755.0023464,105.700328496,16.03135126,56.20523213,6.7446278556,1.1653151,5710.94941,1027.9708938,95.31310828,1.579837083,0.11058859581,0.025874662,3.437486028,1.85624245512,0.007161326,4.450254187,0.62303558618,0.056354536,9.510397791,0.85593580119,0.055405562,1.465269214,0.068452901,1.203244441,0.19251911056,0.007084839,52.38105472,1.0476210944,0.990931332,16.75001654,0.837500827,0.321749848,0.319751461,0.007815248,0.315510786,0.000624041
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.826667,22842.73333,56752.8,1.344666667,18,32.72395366,21.9658482079099,156.6,33.89858826,2.61543883787598,90.26666667,81.36905929,10.8914726208494,36.26666667,16.24133469,5.41089105358291,4491.666667,1303.046796,3.50515484103131,88.86666667,49.77501764,6.76748413753084,231.7333333,30.31139971,1.58041883606504,118,34.51707652,3.53432686828819,13.13333333,26.43824791,24.3227355463327,27.4,55.14629893,24.3175894518272,68.26666667,68.58724024,12.1391798283707,957.0666667,84.78836398,1.07040660217027,42424.2,564.2894647,0.160710034677721,6334.133333,143.6343904,0.273984471247479,0.149304916,0.002732735,87.74312153,4.387156077,12.25687847,1.225687847,0.117835974,0.011783597,345.730491,1.750039606,196.5150343,35.372706174,191.5053837,2189.505993,284.63577909,32.85207386,223.979161,31.35708254,4.416598968,29.73641755,3.568370106,0.524097846,3225.774563,580.63942134,68.32973981,0.923007687,0.06461053809,0.017314455,2.13136205,1.150935507,0.036233417,2.622442469,0.36714194566,0.027138847,5.963937738,0.53675439642,0.025577129,1.120314178,0.031472784,0.700899472,0.11214391552,0.003215039,36.49555291,0.7299110582,0.116935077,8.929101824,0.4464550912,0.094618257,0.179617133,0.003025055,0.166787898,0.001906893
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,23327.13333,56259.46667,1.338,6.8,7.282071919,12.9390015631976,130.8,23.35502393,2.15738317222752,37.13333333,25.82597437,8.40325405750257,25.26666667,16.84579925,8.05560910716675,3302.533333,287.4364195,1.05159690418586,102.6,41.05884279,4.835195722419,217.7333333,23.57803659,1.30839064515128,117.3333333,41.78801377,4.30313562988884,0,0,NA,38.93333333,62.32457285,19.3416017564767,54.86666667,71.29602941,15.7004276539547,993.4666667,99.28448783,1.20748797385039,43221.4,818.434551,0.228791475613406,6328.066667,201.1241502,0.384014736354474,0.146391761,0.002854314,86.07040611,4.303520305,13.92959389,1.392959389,0.155431687,0.015543169,591.9905518,6.267225698,299.9494325,53.99089785,205.5788987,3711.15207,482.4497691,106.3870844,334.2205693,46.790879702,6.961726331,46.8799998,5.625599976,0.996486006,4542.425909,817.63666362,37.35777084,1.049747683,0.07348233781,0.004983547,2.791826174,1.50758613396,0.030081004,5.41452311,0.7580332354,0.007968769,10.45252365,0.9407271285,0.130952766,1.499496878,0.052332993,1.072921849,0.17166749584,0.004038338,65.73504848,1.3147009696,0.581975022,14.23345251,0.7116726255,0.170296554,0.304017311,0.001071613,0.304152866,0.006685523
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.107692,23905.46154,57464.46154,1.32,6.846153846,8.552252665,15.0934521744266,167,31.14749856,2.25352000384022,33.84615385,19.09993959,6.81832006007425,28.30769231,21.74237267,9.28019673770803,3430.076923,242.5278202,0.854303957136233,98,43.40314889,5.35118391113227,228.3846154,36.18595138,1.91437874731991,120.5384615,55.82056877,5.59529936529238,0,0,NA,19.38461538,29.7224339,18.5260100698844,43.30769231,55.90376346,15.5966281300525,967.2307692,93.56829399,1.16883530662131,44027.92308,474.9455164,0.130337776353429,6353.230769,135.3570303,0.257419179201838,0.14429771,0.002510634,87.88021313,4.394010656,12.11978687,1.211978687,0.140449668,0.014044967,630.4189958,8.260995754,167.7999201,30.203985618,206.6572639,4217.700826,548.30110738,50.2785658,237.3718165,33.23205431,2.315375042,46.78120576,5.6137446912,0.804152565,4414.084703,794.53524654,51.03978495,1.050225297,0.07351577079,0.014156455,2.843511196,1.53549604584,0.045295099,4.038560617,0.56539848638,0.060109751,9.118797628,0.82069178652,0.147479116,1.65768929,0.051866478,0.714706415,0.1143530264,0.006330412,78.06690295,1.561338059,0.162916633,10.592352,0.5296176,0.163054645,0.232814865,0.003724308,0.228581279,0.003447345
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,22628.83333,55695.08333,1.306666667,12,8.63397096,8.69328768351193,128.75,15.73718815,1.47684396866934,38.75,23.62635278,7.36681378023786,30.08333333,13.93790341,5.59791382977241,3587.416667,272.9653519,0.91934901966288,70.91666667,40.06916369,6.82679211617049,215.4166667,32.46944951,1.82116937447345,122.5833333,35.65862979,3.51469738896725,0,0,NA,13.25,29.26097308,26.6825665056114,161.9166667,118.6756147,8.85573576099433,988.9166667,118.605119,1.44910031719976,41852.16667,374.7321063,0.108182664128716,6051.583333,175.8291828,0.351056205084139,0.144591799,0.00390588,86.98570544,4.349285272,13.01429456,1.301429456,0.18906689,0.018906689,785.8172852,14.03913743,335.8691783,60.456452094,217.6595685,4013.123051,521.70599663,37.50970772,393.3367813,55.067149382,9.38595087,45.78783303,5.4945399636,0.73313968,3780.979575,680.5763235,30.53025131,0.930570105,0.06513990735,0.010595202,3.315937291,1.79060613714,0.04688002,3.510172288,0.49142412032,0.029526189,11.7594545,1.058350905,0.04012809,1.681733541,0.046882704,1.060803729,0.16972859664,0.017051544,78.12846424,1.5625692848,0.573784212,16.12570153,0.8062850765,0.219705011,0.320872417,0.001780943,0.323772608,0.004952193
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,22323.46154,54924.61538,1.440769231,13.15384615,9.026314806,8.2911053291556,162.4615385,32.41557081,2.41078136709013,56.07692308,25.21395625,5.43264758273378,22.23076923,16.98113584,9.22926168199434,3247.538462,549.8970533,2.04588775679105,85.92307692,50.31146579,7.07476247850468,208.3076923,26.51535598,1.53796647480141,120.0769231,39.24169028,3.94859752660802,0.384615385,1.386750491,43.5638636530138,3,7.659416862,30.848152989066,74.30769231,85.77915891,13.9477040488949,928.6153846,124.2279749,1.61636056200133,41812.07692,1023.087685,0.295641795123018,6176.846154,197.2582259,0.385854040674574,0.147728606,0.003058425,88.39139851,4.419569926,11.60860149,1.160860149,0.136528867,0.013652887,565.5024661,2.237850022,238.5346084,42.936229512,206.9599076,3486.528107,453.24865391,93.38353963,386.7326744,54.142574416,7.70046112,38.5256522,4.623078264,0.466129212,3167.607313,570.16931634,47.14163657,0.814471895,0.05701303265,0.00909909,3.032224277,1.63740110958,0.012421038,3.038249121,0.42535487694,0.01986838,5.798802064,0.52189218576,0.133579217,1.509515972,0.049513866,0.994535425,0.159125668,0.022361288,70.05573441,1.4011146882,0.531498179,13.26053158,0.663026579,0.190513613,0.286292813,0.002454716,0.26074383,0.001711369
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.630769,22217.84615,54839.15385,1.287692308,10.92307692,9.508430807,10.5176465669528,140.4615385,13.20110718,1.13555363112552,52.53846154,17.36190938,3.99277509520102,31.30769231,18.88290504,7.28739761970642,3051,207.6663991,0.822391738699652,85.84615385,42.74701969,6.01644170660748,227.8461538,40.25925598,2.13490599625413,97.46153846,47.51248149,5.89018811535187,5.538461538,9.088595277,19.82724323894,30.23076923,46.01839097,18.3923382650114,81.69230769,61.12880474,9.04106213339863,936.4615385,57.33180529,0.739708120456736,42000.53846,323.2851206,0.0930005618786873,6175.846154,176.9900403,0.346263786300362,0.147029775,0.003540928,87.9285144,4.39642572,12.0714856,1.20714856,0.176153339,0.017615334,442.1118449,4.428268077,35.89186233,6.4605352194,186.0023139,2595.371312,337.39827056,19.60075045,218.0937453,30.533124342,1.218257687,28.24261491,3.3891137892,0.206348674,2284.889729,411.28015122,28.98397658,0.611487721,0.04280414047,0.006965903,2.520712809,1.36118491686,0.046532686,2.972262265,0.4161167171,0.023071922,4.641441298,0.41772971682,0.066323119,1.134356857,0.021990399,0.562762357,0.09004197712,0.014474014,53.9478412,1.078956824,0.881024174,10.56346884,0.528173442,0.243980703,0.195604182,0.004466095,0.21328797,0.000310239
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.930769,22964,55507.53846,1.303076923,6.153846154,5.913912324,11.6113565517843,146.6153846,20.91864584,1.72388677340664,55.92307692,19.263357,4.16193821811853,25.15384615,19.38146087,9.30972436005085,2559.615385,111.7844194,0.527668632134171,73.53846154,33.51272242,5.50617339487071,219.1538462,24.76504981,1.36535260430609,106.6153846,62.75818467,7.11222044336033,2.230769231,8.043152845,43.5638636769055,20.23076923,29.82491645,17.8123636865504,113.3846154,89.90044351,9.57993179814985,955.7692308,79.87819252,1.00978728591674,43080.07692,599.1299889,0.168034826745223,6317,193.8620644,0.370797391681613,0.146626676,0.003704556,89.65154481,4.48257724,10.34845519,1.034845519,0.123289892,0.012328989,614.8442797,4.395341606,157.0594404,28.270699272,200.016727,3949.674648,513.45770424,42.83076251,441.6354183,61.828958562,3.726801625,41.11180496,4.9334165952,0.161053209,3412.493629,614.24885322,30.7799401,0.910381859,0.06372673013,0.006646955,5.705617692,3.08103355368,0.048933219,5.962629521,0.83476813294,0.022947646,6.264222559,0.56378003031,0.084999184,1.957177567,0.056187664,0.765652204,0.12250435264,0.002890113,79.92720242,1.5985440484,1.001958291,23.41796688,1.170898344,0.204597872,0.301473477,0.001016326,0.528543858,0.003970185
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,22267.91667,55087.5,1.346666667,22.58333333,9.765042786,5.22445292121725,199.5,32.00710148,1.93846587945153,205.75,112.6725949,6.61657388985964,63.08333333,19.14280465,3.66644899909529,3836.666667,763.9887354,2.40595555553652,47.16666667,37.42831532,9.58781860042786,228.4166667,35.8087301,1.89415643788548,85.16666667,39.35810725,5.58366390773848,5,9.115421498,22.0273100678346,80.5,71.11514351,10.6738458049036,345.6666667,200.3648188,7.00355720838023,954.75,118.7167178,1.50237008788948,40863.08333,2470.866151,0.730588447976912,6265,212.3089516,0.409451008055314,0.153631201,0.006694886,84.32862976,4.216431488,15.67137024,1.567137024,0.23901391,0.023901391,703.8825978,12.01755573,7255.583194,1306.00497492,2014.293918,5683.67778,738.8781114,65.29379887,2787.737038,390.28318532,26.53025849,103.2608758,12.391305096,1.199696853,4977.113764,895.88047752,41.06758826,1.191415297,0.08339907079,0.020650204,6.225778674,3.36192048396,0.034384999,7.391036368,1.03474509152,0.048550012,28.72260097,2.5850340873,0.157111928,2.035936011,0.060969538,10.74847022,1.7197552352,0.148107154,109.6646554,2.193293108,2.228401166,97.07584026,4.853792013,1.090708744,2.032385066,0.018798722,1.648071409,0.00388062
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.441667,23072.16667,55131.5,1.3725,13.33333333,17.92577288,16.2440331593014,161.8333333,47.663276,3.55852993755199,86.5,32.28706468,4.50990268253605,29.58333333,22.81330686,9.31742379556042,2368.333333,233.5295712,1.19138950114876,52.41666667,49.92987507,11.5092174162484,209.5833333,29.43855954,1.69712771849782,93,36.12100874,4.69279557273256,3.333333333,7.831560083,28.3873108311368,24.33333333,42.33703157,21.0219749103763,92.91666667,103.8385621,13.5026732560353,906.5833333,116.9331264,1.55842011441509,43054.33333,589.7309607,0.165497628194119,6227.083333,134.6068068,0.261178280591051,0.144629065,0.002135395,89.84326635,4.492163318,10.15673365,1.015673365,0.126927537,0.012692754,610.582386,12.11887965,293.8266765,52.88880177,214.5612668,3599.827864,467.97762232,77.24643191,435.4794317,60.967120438,8.232842168,33.50696137,4.0208353644,0.982277396,2637.046993,474.66845874,44.32058868,0.767742407,0.05374196849,0.008962163,6.625024494,3.57751322676,0.06070631,5.924549608,0.82943694512,0.069898106,21.92880594,1.9735925346,0.771044273,2.217616267,0.036112484,0.706861739,0.11309787824,0.012775555,74.39152898,1.4878305796,0.715396099,23.61796449,1.1808982245,0.250319871,0.283433035,0.001790811,0.513351231,0.007447494
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.623077,23160.69231,55187.46154,1.347692308,4.384615385,7.286270897,20.0783733137696,140.8461538,28.5769317,2.45146286693382,43.69230769,16.57500435,4.58356486726407,38.15384615,19.07374353,6.0402140448357,2061.846154,214.1128387,1.25470366519219,31.61538462,33.70593039,12.8813851038628,241.4615385,30.20655388,1.51149923715709,87.15384615,37.87445523,5.25066791381935,6.615384615,16.23031352,29.643298310653,9.538461538,23.40090947,29.6421102261122,152.2307692,88.30643035,7.00881508224784,894.6923077,92.79671745,1.25318048937246,43283.84615,772.2085045,0.215557654746865,6268.076923,182.3039868,0.351411980041053,0.144808217,0.003093697,88.02419075,4.401209537,11.97580925,1.197580925,0.177036447,0.017703645,708.9793163,16.75371889,199.7601332,35.956823976,247.9286391,4640.523522,603.26805786,108.2639191,337.7373781,47.283232934,5.496537482,41.49307617,4.9791691404,0.629608913,3560.842802,640.95170436,36.86802119,1.008260928,0.07057826496,0.010698193,7.365820821,3.97754324334,0.096946552,6.211413657,0.86959791198,0.115546166,9.708856297,0.87379706673,0.229171541,1.625262915,0.033316663,0.749489114,0.11991825824,0.014813114,89.12411225,1.782482245,2.309353539,16.00076454,0.800038227,0.483891328,0.386986683,0.003292803,0.321946425,0.003844
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.669231,23511.76923,56021.46154,1.395384615,6,9.695359715,19.5239366887162,131.6153846,29.56782728,2.71436014352059,37.07692308,19.91842337,6.49091597819887,34.84615385,18.65407084,6.4680517531436,1867.307692,173.2086336,1.12074900951344,33.23076923,35.23292458,12.8104095358697,229.5384615,48.5946077,2.55792218318783,79,52.77941518,8.07220526159092,0,0,NA,44.07692308,58.47144822,16.0282938237773,113,72.65558019,7.76864445955776,940.5384615,114.4644161,1.47044454845292,44059,822.2367867,0.225484649580917,6357.769231,155.3620255,0.295253346445585,0.144329003,0.003683225,86.01379119,4.30068956,13.98620881,1.398620881,0.2211149,0.02211149,665.8579482,3.08983947,973.6824666,175.262843988,485.0193541,3761.690452,489.01975876,131.9789472,439.2617094,61.496639316,15.50786053,42.17796203,5.0613554436,1.220525248,2748.553456,494.73962208,47.53207477,0.858721787,0.06011052509,0.01258998,5.849088818,3.15850796172,0.061291396,4.744298227,0.66420175178,0.014952396,10.21776865,0.9195991785,0.164653492,1.546124958,0.028432108,1.919467031,0.30711472496,0.062970521,71.42068742,1.4284137484,0.41484736,20.00078753,1.0000393765,0.121375429,0.384542382,0.010143263,0.453688245,0.007886097
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.269231,23811.38462,56569.61538,1.366923077,13.07692308,14.5857324,13.4765084054341,141.0769231,18.96251363,1.62403221976105,35.15384615,16.26779105,5.59126983775795,25.46153846,10.20306641,4.8417324410145,1542.461538,104.2805634,0.816852682583496,43.15384615,38.6735184,10.8280160294593,228.2307692,27.36833281,1.44886814044302,87.30769231,49.54523962,6.85652617354802,0,0,NA,39.07692308,55.78449835,17.2483631065744,101.4615385,70.48358601,8.39346458870792,953.2307692,120.7008381,1.52991374881605,45075.92308,524.9314974,0.140706032575931,6574.307692,124.4450244,0.228708457733234,0.145862529,0.002957996,80.75600506,4.037800253,19.24399494,1.924399494,0.269419674,0.026941967,1254.57739,18.5943659,4674.018055,841.3232499,1417.904442,15500.47502,2015.0617526,273.6253169,4823.395579,675.27538106,68.52333173,275.8213156,33.098557872,3.694081689,24110.30848,4339.8555264,256.7032264,9.64091711,0.6748641977,0.055564368,25.33147037,13.6789939998,0.02901097,19.09702535,2.673583549,0.049455498,53.70010907,4.8330098163,0.379025561,3.159336038,0.046774746,6.739390951,1.07830255216,0.214985846,139.1876948,2.783753896,0.806932965,82.65655708,4.132827854,2.8164492,1.537559513,0.009320954,1.373276488,0.012253556
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.946154,23243.15385,57024.69231,1.373846154,35.30769231,13.92470595,4.76509335906874,158.2307692,20.83728168,1.59112697125562,109.6923077,25.08115034,2.76265079370368,56.76923077,20.71293415,4.4084237069919,4515.153846,253.1780816,0.677498388131381,46.07692308,34.16982474,8.96012349384249,210.0769231,34.2210012,1.96819932201287,89.92307692,40.69492503,5.46794085324949,0,0,NA,42.53846154,67.01817587,19.0355547577494,129.9230769,72.0549114,6.70088254501436,1001.153846,96.44155929,1.16390656471196,42551.15385,1092.790758,0.310299007459151,6192.692308,214.155078,0.417833819553779,0.14554695,0.003903024,88.20183029,4.410091515,11.79816971,1.179816971,0.14288399,0.014288399,714.0411624,6.850914549,214.2359607,38.562472926,203.8744744,3865.367321,502.49775173,43.25747431,314.2119789,43.989677046,7.44344845,40.30371929,4.8364463148,0.993577198,2886.473191,519.56517438,40.65829501,0.797101318,0.05579709226,0.013543108,3.074840014,1.66041360756,0.026459833,4.308979567,0.60325713938,0.029165588,10.03284659,0.9029561931,0.050604346,1.331595445,0.046449452,0.841708562,0.13467336992,0.011120136,71.47093889,1.4294187778,0.862385743,15.55587576,0.777793788,0.211942031,0.287299186,0.00195743,0.328443817,0.005286885
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.753846,22715.76923,55020.92308,1.346923077,14,7.842193571,6.76806056630425,177.3846154,33.58456605,2.28759166063638,89.15384615,18.26128032,2.47483274591347,52.84615385,21.14964993,4.83553479603399,2592.230769,243.7444542,1.13609800230656,54.46153846,37.88274758,8.40439158212068,221.4615385,37.01039355,2.01920356716023,97.53846154,55.09025229,6.82422872168717,0,0,NA,34.15384615,40.88774501,14.4646608750925,150,70.17953168,5.65293407832708,977.9230769,82.86581677,1.02382430428577,42318.38462,976.5482185,0.278817048096518,6246.384615,143.4750492,0.277525168255603,0.147650223,0.003789667,85.10327973,4.255163986,14.89672027,1.489672027,0.204678828,0.020467883,814.2955466,8.087138682,4531.40776,815.6533968,1385.451254,3481.392137,452.58097781,66.26631024,904.1879244,126.586309416,6.44341763,84.65981172,10.1591774064,0.742198205,3168.819664,570.38753952,35.87297563,0.546046302,0.03822324114,0.003678018,3.299582559,1.78177458186,0.042987824,5.064349607,0.70900894498,0.031713711,18.29158675,1.6462428075,0.257119006,1.160038795,0.007432123,7.805442382,1.24887078112,0.168696462,46.22785062,0.9245570124,0.727736984,83.4623728,4.17311864,2.659299806,1.116560794,0.010382706,1.743855456,0.008094397
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.538462,18555.69231,44574.53846,1.393846154,60.53846154,67.31717882,13.4353579365242,203.3076923,81.22539075,4.82717132208102,196,209.3051998,12.9026423926599,79.07692308,35.36114049,5.40295332274106,3589.307692,837.4556092,2.81906974333034,59.30769231,37.13350826,7.56501285717438,189.6923077,40.27071851,2.56504136210385,104.0769231,40.29983775,4.67846696793758,9.076923077,29.8509116,39.7350402787953,169.5384615,116.2523228,8.28491611673985,352.4615385,269.0605927,9.2234431697904,866,146.4655819,2.04348946739608,31582.76923,6265.93824,2.39712464645483,5394.230769,572.7287249,1.2828449171486,0.174344314,0.02120744,58.1265796,2.90632898,41.8734204,4.18734204,0.703145519,0.070314552,285.3114966,3.381248903,23278.04767,4190.0485806,6156.752203,3903.380519,507.43946747,120.8006655,2923.188804,409.24643256,57.700133,121.9300211,14.631602532,2.033316472,4456.928381,802.24710858,33.7098105,0.855150174,0.05986051218,0.008209565,2.425675008,1.30986450432,0.030902266,3.767313027,0.52742382378,0.017291261,30.48216342,2.7433947078,0.197518023,0.492227975,0.002959071,16.42557783,2.6280924528,0.089593448,35.5730101,0.711460202,0.632117041,90.16911624,4.508455812,2.1945355,2.922008417,0.028142463,0.554162251,0.006445999
