"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7718",17.1,17.1,17.1,112.52,7,1,TRUE,18147,44820,1.28,-1.29880653166647,0.655811945280627,-0.37844247440468,-1.13018381923068,3.07373649995457,-1.60710789132099,-2.01257299942915,1.36757097303517,1.3299942977816,5401,35275,5.53119792630994,0.1807926625159
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7719",17.2,17.2,17.2,113.52,7.01,1,TRUE,18652,47031,1.38,-1.19117205987055,0.657938705828967,-0.487662092275062,-0.447252553937186,3.12409135864364,-4.3692258902185,-0.447252553937186,1.6590526300122,1.50148245575368,5660,37813,5.68074204946996,0.176033340590303
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7720",17.3,17.3,17.3,114.52,7,1,TRUE,18998,48060,1.27,-0.795250062444919,0.695404313999214,-0.612928505650964,-1.00186431180792,3.08480056373995,-4.41959099542128,-0.122305589202493,1.43117366958356,1.74056091720485,5764,38518,5.6825121443442,0.175978506441961
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7721",17.4,17.4,17.4,115.53,7.01,1,TRUE,19036,47481,1.21,-1.44114966307189,0.778053820983106,-0.507861354829162,-0.853362998169769,3.2225589364993,-4.30335054400136,0.0141375695349537,1.46340672981623,1.62756750323859,5681,38048,5.69741242738954,0.175518274786048
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7722",17.5,17.5,17.5,116.53,7,1,TRUE,18876,48448,1.29,-1.22797341889185,0.596575873159194,-0.403797975925502,-0.421497553024903,3.18361201802357,-4.44684924376005,-0.448648542090854,1.64672052628508,1.52185831622531,5698,37957,5.66146016146016,0.176632877646548
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7723",17.6,17.6,17.6,117.53,6.99,1,TRUE,18476,46753,1.36,-0.250613221585416,1.38930770757376,0.154851886522749,0.106061722353317,3.70223177836299,-3.98828283986878,-4.68143002042873,1.78471470380889,1.78315828326123,5624,36541,5.49733285917496,0.181906394540221
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7724",17.7,17.7,17.7,118.53,6.98,1,TRUE,18508,46692,1.2,-1.27599257310874,0.783362210004363,-0.445061690185737,-1.16836190891637,3.34875739894899,-4.36703502646705,0.0578116053897587,1.55722077094748,1.5092992133873,5649,36286,5.42343777659763,0.184384894082319
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7725",17.8,17.8,17.8,119.53,6.99,1,TRUE,18164,46380,1.16,-1.28996909481261,0.721899022034496,-0.783699287582485,-0.585522358998736,3.15161207061786,-4.38101154817093,-0.111314098470969,1.68393577569685,1.59406951968653,5517,36608,5.63549030270074,0.177446849570615
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7726",17.9,17.9,17.9,120.53,6.99,1,TRUE,17866,46081,1.32,-0.600067411220634,0.794525752713952,-0.756071659697215,-0.455486182409527,3.32979551233584,-4.40672990099095,-1.0055325193288,1.65122438738586,1.44834202121147,5394,35590,5.59807193177605,0.178632931514108
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7727",18,18,18,121.53,6.99,1,TRUE,17549,44964,1.2,-1.01684418849654,0.803600428730374,-0.307948650968455,-0.487150080426166,3.26487966532537,-4.46683173432813,-0.415046786524822,1.43443454486171,1.19090680182667,5300,34502,5.50981132075472,0.181494418190535
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7728",18.1,18.1,18.1,122.54,7,1,TRUE,17759,46290,1.2,-0.696170243105701,0.44237475589778,-0.765163114592653,-0.905520472287575,3.40940728871619,-4.50283273287602,0.0770196451277807,1.70071441818675,1.24017045493346,5260,34881,5.63136882129278,0.177576719219473
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7729",18.2,18.2,18.2,123.54,7,1,TRUE,17370,45538,1.36,-1.19224150163764,0.763821018881695,-0.275950769763481,-0.446908567907121,3.3588118586753,-4.52444601181284,-0.51711282658037,1.65970287912464,1.17432392101982,5327,33832,5.35104186221138,0.186879494825469
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7730",18.3,18.3,18.3,124.54,7,1,TRUE,17581,48293,1.47,-1.44805607007506,0.624784787573429,-0.065056604852017,-0.306518736689911,3.31916583102001,-3.69934786868155,-0.154771904174048,1.09022504030432,0.639575525574825,5156,32580,5.3188518231187,0.188010501750292
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7731",18.4,18.4,18.4,125.54,7,1,TRUE,16796,44070,1.39,-0.776512861919045,0.960852535243211,-0.465573927302997,-1.17611285057481,3.36400406193041,-4.52601693784942,-0.201884281594437,1.80013253530568,1.02111172676141,5150,32178,5.24815533980582,0.190543140446944
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7732",18.5,18.5,18.5,126.54,6.99,1,TRUE,17486,45324,1.28,-0.311152636740513,1.10698233023504,0.4052514059837,-0.299456596977321,3.83477929427208,-4.06065671267088,-4.75380389323083,2.42168582039339,1.65637098873534,5229,33759,5.45611015490534,0.183280757097792
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7733",18.6,18.6,18.6,127.54,6.98,1,TRUE,17837,47711,1.46,-1.02090478484333,0.955283723518241,-0.191855606044529,-0.359914715917919,3.46630829970689,-4.69720545675041,-0.959535838467041,1.57943803259124,1.22838634620687,5337,34015,5.37343076634814,0.18610084385243
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7734",18.7,18.7,18.7,128.54,6.97,1,TRUE,17500,45543,1.33,-0.243929619266298,1.48856838592503,0.161535488841867,-0.398080299093556,4.02593431674055,-3.98159923754967,-4.67474641810961,2.10061967282678,1.52169770968491,5143,33547,5.52284658759479,0.181066047035629
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7735",18.8,18.8,18.8,129.55,6.98,1,TRUE,17453,48613,1.27,-1.10512027742681,0.75029704357322,-0.120776082307642,0.125261288872421,3.7846992178182,-4.67465297390818,-1.4165564358867,1.44123915157485,1.21560906769064,5307,33257,5.26662898059167,0.189874776386404
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7736",18.9,18.9,18.9,130.55,6.98,1,TRUE,18223,52286,1.38,-1.0123308731983,0.791634501709262,-0.168045063281085,0.11396484421823,3.77226193488787,-3.0012584073373,-2.67583600690267,1.27967211046521,0.899936959438782,5383,33956,5.3080066877206,0.188394638294894
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7737",19,19,19,131.55,6.98,1,TRUE,18050,46822,1.36,-1.15133442755268,0.509232831404028,-0.199613258699021,-0.534820473013648,3.31551539943028,-4.56906111116604,-0.0310996748714016,1.37373826396066,1.28744245050782,5403,35452,5.56153988524894,0.179806316349962
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7738",19.1,19.1,19.1,132.55,6.98,1,TRUE,18154,49966,1.44,-1.04060511148773,0.740897857573139,-0.394463973303712,-0.438186784317544,3.47305379218788,-2.53453013679998,-1.91200052345399,1.21817735884793,0.887657520754008,5240,34418,5.56832061068702,0.179587360339982
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7739",19.2,19.2,19.2,133.55,6.98,1,TRUE,16873,44767,1.2,-0.412088199684806,0.855192053359281,-0.452254241410141,-0.343620400407345,3.46255177309917,-4.56312810558345,-1.51860566786003,1.59490964135035,1.37704314713698,5284,32708,5.19000757002271,0.192677946324387
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7740",19.3,19.3,19.3,134.55,6.99,1,TRUE,17186,45761,1.29,-0.771564508452522,0.849801974846852,0.0955359792308617,-0.427974804062445,3.38434540942773,-4.68358751388067,-0.957894086644015,1.35428340604147,1.15705414349273,5120,33533,5.5494140625,0.180199204589448
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7741",19.4,19.4,19.4,135.55,6.99,1,TRUE,16942,44104,1.43,-0.88619548569048,0.203200147872706,-1.01319517645179,-1.07773369758936,2.89799414822778,-1.83987374963626,-0.314853179014738,1.18171190274407,0.848945089538067,5149,33496,5.50534084288211,0.181641796310015
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7742",19.5,19.5,19.5,136.55,6.99,1,TRUE,17170,44663,1.29,-0.660150415208818,0.473778545384191,-0.481102183759833,-0.593775346263946,3.21999738168888,-4.59197604793314,-0.0486812656631403,1.49933383414455,1.18257549761126,5282,34144,5.46421809920485,0.183008800498926
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7743",19.6,19.6,19.6,137.56,6.99,1,TRUE,16846,44604,1.14,-1.1014685068401,0.498695768808671,-0.488364033953692,-0.2259997694862,3.42831478301065,-4.58270859617579,-0.111069802812224,1.45157594811512,1.13102420933358,4992,32834,5.57732371794872,0.179297464262625
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7744",19.7,19.7,19.7,138.56,6.99,1,TRUE,16677,43427,1.39,-1.16062848454398,0.742722050092533,-0.261144870986211,-0.637380340779437,3.51200562691078,-4.33868231489193,-0.76914961841056,1.64146847231578,1.27078948029303,5184,32856,5.33796296296296,0.18733738074588
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7745",19.8,19.8,19.8,139.56,7,1,TRUE,16501,42678,1.33,-1.01182452549808,0.556791392415764,-0.182265489448259,-0.842406373540034,3.23469073570423,-3.2403016463384,-1.17887861016125,1.56254775209796,1.10164676476807,4951,32776,5.62007675217128,0.177933513027853
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7746",19.9,19.9,19.9,140.56,7,1,TRUE,16367,43799,1.23,-1.22161755284146,0.545690820522434,-0.588189606983133,-0.773592830314496,3.15112700590806,-2.81666672782346,-0.702133866332351,1.39651851161316,1.00886424625125,5092,32690,5.41987431264729,0.184506123632147
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7747",20,20,20,141.56,7.01,1,TRUE,16389,45524,1.37,-1.1020647614021,0.374983962986256,-0.454961519343561,-0.870953040438713,3.17945069167539,-2.48835912252199,-0.476126330535604,1.14500762166169,0.69302249791863,4982,32032,5.42954636692092,0.184177449168207
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7748",20.1,20.1,20.1,142.59,7,1,TRUE,16201,44869,1.24,-0.78550232841615,0.918200285420722,-0.30976802446143,-0.383875996615151,3.57723017034755,-4.55826326651079,-1.33938744164259,1.65734433224449,1.22402226963336,4957,32224,5.5007060722211,0.181794843583819
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7749",20.2,20.2,20.2,143.63,6.99,1,TRUE,16390,43274,1.24,-1.34237964463768,0.624149791620368,-0.308305877107142,-0.806861408281318,3.31494804553441,-2.16905821782215,-1.91774378954124,1.54218826643868,1.06306283379607,4969,32512,5.54296639162809,0.180408815306975
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7750",20.3,20.3,20.3,144.66,6.96,1,TRUE,16655,45271,1.14,-0.966019358741559,0.745523776629695,-0.260449658183056,-0.594455802309076,3.49643452504494,-4.6548988128555,-0.480511542959858,1.56866902693817,1.14570784643625,5118,31758,5.20515826494725,0.192117117117117
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7751",20.4,20.4,20.4,145.69,6.94,1,TRUE,16457,45768,1.32,-0.745654604919775,0.742978469429025,-0.257497780966497,-0.430340593805908,3.49144591389009,-4.8060976154662,-0.236554607121254,1.34237068045145,0.899350138509068,5123,31181,5.08647276986141,0.196599892547394
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7752",20.5,20.5,20.5,146.73,6.95,1,TRUE,16331,44452,1.25,-1.35401661675869,0.36576935284428,-0.454533003200911,-0.740333607552987,3.23505241635004,-2.4526289054268,-0.786495649316149,1.37056288629474,0.816623126766472,4856,31344,5.45469522240527,0.183328299607369
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7753",20.6,20.6,20.6,147.76,6.95,1,TRUE,17140,46883,1.43,-1.15268021882221,0.655608552357054,-0.170066844016984,-0.319771095887107,3.63588237896133,-4.70802828031163,-0.639001526073814,1.54387560285426,1.15418143093909,5094,32166,5.31448763250883,0.188164893617021
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7754",20.7,20.7,20.7,148.79,6.95,1,TRUE,17194,46783,1.22,-0.876642809923832,0.629847133257826,-0.216647836680787,-0.342185581624564,3.5291481168706,-4.70528420641293,-0.688901185660538,1.51231940098906,1.15834696918517,5288,32771,5.19723903177004,0.192409853363898
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7755",20.8,20.8,20.8,149.82,6.96,1,TRUE,17011,47351,1.34,-0.651084746186882,0.467232613560561,-0.46752018115333,-0.384138572214279,3.50989501819715,-4.85577736557785,-0.350427514871967,1.55931959359375,1.17250115465285,5088,31876,5.26493710691824,0.189935792145737
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7756",20.9,20.9,20.9,150.86,6.97,1,TRUE,16685,44828,1.3,-1.42907921752722,0.462591162591097,0.0652893651220934,-0.382523290815163,3.58213561874695,-4.56457343345637,-0.791812495361731,1.71582240550383,1.34214988519652,4851,31654,5.52525252525253,0.180987202925046
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7757",21,21,21,151.89,6.98,1,TRUE,16875,45001,1.34,-1.34450298764125,0.520868298930056,-0.51522363275672,-0.73836718407093,3.59086982195446,-4.52255681798919,0.052154160514192,1.76064407189861,1.19611426916076,5091,32044,5.29424474562954,0.188884354246281
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7758",21.1,21.1,21.1,152.92,6.98,1,TRUE,16857,43874,1.35,-1.52928538846241,0.715567237863059,0.278603462695524,-0.551509572937579,3.46644259377827,-4.54971027460678,-0.463733962055193,1.66789333279521,0.965732570929906,4973,32049,5.44460084456063,0.18366819323386
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7759",21.2,21.2,21.2,153.96,6.98,1,TRUE,17638,47599,1.27,-0.861477011680145,0.75234687269721,-0.416509460595734,-0.576545972600254,3.51766083908785,-4.67918933763705,-0.489534595610624,1.48832715325129,1.26492151308746,5213,34018,5.52560905428736,0.180975525082451
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7760",21.3,21.3,21.3,154.99,6.98,1,TRUE,18068,48715,1.28,-1.0819795213211,0.639751343546471,-0.128700220077605,-0.503901670545942,3.54781257839912,-4.62293884535841,-0.63395479879414,1.65745699360178,1.12645414054984,5526,35590,5.4404632645675,0.183807876530069
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7761",21.4,21.4,21.4,156.02,6.98,1,TRUE,18324,46934,1.28,-0.496868341167065,0.948109521780916,-0.316379965454771,-0.433016869180532,3.58605594589404,-4.31458066712397,-2.01199557412992,1.72923911031794,1.30943683906337,5444,35795,5.57512858192506,0.179368060360449
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7762",21.5,21.5,21.5,157.05,6.98,1,TRUE,18549,49120,1.33,-0.947976044579243,0.455530445421769,-0.420621118862042,-0.830193008922859,3.50264986561434,-4.53149498303535,-0.118696689694717,1.48344192025777,1.40735961380033,5333,36637,5.86986686667917,0.170361615129057
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7763",21.6,21.6,21.6,158.09,6.97,1,TRUE,18327,48128,1.29,-0.881645589283552,0.52234834893574,-0.619281324816061,-0.565792639865074,3.45695148746299,-4.43699365077297,-0.17431377373165,1.28495612783868,1.41377101423188,5486,36844,5.71600437477215,0.174947381848332
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7764",21.7,21.7,21.7,159.12,6.97,1,TRUE,18149,48525,1.26,-1.21215217219951,0.463405289369483,-0.632840134288361,-0.753286287364228,3.26172642557574,-1.57426683943406,-1.3919452826401,0.9241840354617,0.915174965519334,5693,35615,5.25592833304058,0.1902613461667
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7765",21.8,21.8,21.8,160.15,6.97,1,TRUE,18219,50521,1.42,-1.18765444931588,0.507858071889464,-0.613695786021052,-0.872269774314763,3.38450491564815,-2.54079660311887,-0.699557076627445,1.01579292345861,1.00581777840179,5483,35062,5.39467444829473,0.185367997565841
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7766",21.9,21.9,21.9,161.19,6.98,1,TRUE,17875,48348,1.32,-0.941935275629539,0.725771544928537,-0.426122110352509,-0.881310653813104,3.6115468011998,-4.63081472974348,-0.164906611088891,1.4806526097592,1.22711842473998,5508,34477,5.25944081336238,0.190134281473299
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7767",22,22,22,162.22,6.99,1,TRUE,17257,46094,1.22,-1.22832412358778,0.778856850860575,0.0133890087210038,-1.11912483162279,3.61586296287081,-4.48642066160926,-0.713659723514623,1.81619831413564,1.32322220374642,5410,33690,5.22735674676525,0.191301272984441
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7768",22.1,22.1,22.1,163.25,6.99,1,TRUE,17316,45998,1.18,-0.822720110484481,0.655780444502144,0.168003216172444,-0.417255002376316,3.49990629454431,-4.60690974440274,-0.956251503109003,1.46958505188982,1.00986135326383,5538,33589,5.0651859877212,0.197426116715982
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7769",22.2,22.2,22.2,164.28,6.99,1,TRUE,17117,46493,1.21,-1.07647238830514,0.76856844753585,-0.139501451193447,-0.589817125466963,3.5511308517479,-4.58801782713616,-0.608336173234201,1.51789085436269,1.16455481168947,5368,33787,5.29415052160954,0.188887715964672
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7770",22.3,22.3,22.3,165.32,6.98,1,TRUE,16739,44887,1.29,-1.20335549650367,0.701199466869727,-0.193112358285653,-0.654457924788274,3.32070175758389,-4.71490093533469,0.240926122266568,1.49268254815053,1.01031682004157,5313,33013,5.21362695275739,0.191805054151625
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7771",22.4,22.4,22.4,166.35,6.98,1,TRUE,16841,44800,1.37,-1.18522446810926,0.563451414982488,-1.05018818430531,-0.541470042878886,3.11884062509491,-2.23676924591938,-0.4565705990924,1.30068569405599,0.487244806171845,5100,32901,5.45117647058824,0.183446638610122
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7772",22.5,22.5,22.5,167.38,6.96,1,TRUE,17329,45413,1.21,-1.18998561696986,0.650863462454716,-0.424079082127489,-0.424079082127489,3.43646593965226,-4.46713034996204,-0.555107344533893,1.6024519764099,1.3706000972039,5225,34357,5.5755023923445,0.179356034601126
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7773",22.6,22.6,22.6,168.42,6.94,1,TRUE,17395,46338,1.25,-1.29058313363351,0.229593682076946,-0.74226690095202,-0.637555946862989,2.90043261574829,-1.90801849245776,-0.548110886511062,1.16100296575399,0.835506096838112,5402,34045,5.30229544613106,0.188597563104423
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7774",22.7,22.7,22.7,169.45,6.93,1,TRUE,17612,47508,1.27,-1.24996533000714,0.486224288066105,-0.202172289735243,-0.826642604498969,3.39260478569454,-3.35680584587509,-0.612388000602005,1.2360668123026,1.13307818465521,5258,33821,5.43229364777482,0.184084304869937
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7775",22.8,22.8,22.8,170.48,6.92,1,TRUE,16894,45360,1.32,-1.02160242334063,0.73111649668382,-0.427827716593893,-0.473637252625187,3.54006763557998,-4.63252033598486,-0.413012630808752,1.61455495257483,1.08286127451469,5366,32653,5.08516585911293,0.196650419613735
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7776",22.9,22.9,22.9,171.51,6.92,1,TRUE,16966,44618,1.48,-1.09670922073939,0.867147571506765,0.0296826320358,-0.342109260965776,3.43057555335156,-4.66624191722076,-0.658908731988284,1.48967718485276,0.946886189167315,5271,32772,5.21741605008537,0.191665757608814
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7777",23,23,23,172.55,6.91,1,TRUE,17021,45236,1.28,-0.955796565348186,0.688470738227594,-0.412589532079155,-0.803455840766167,3.35100170345563,-4.63209723725526,-0.0120384387734201,1.65761833365373,1.11888683888523,5254,33675,5.40940236010659,0.184863305302417
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7778",23.1,23.1,23.1,173.58,6.91,1,TRUE,17363,47971,1.42,-1.42102628215856,0.29599190267168,-0.69151145742774,-0.947940986375416,3.0253941872604,-2.03128580291274,-0.170028539187761,1.17109102257543,0.769315955554718,5314,34278,5.45050809183289,0.1834691340975
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7779",23.2,23.2,23.2,174.61,6.89,1,TRUE,18093,49209,1.23,-0.825728254232899,0.662981112315061,-0.473967325096595,-0.303206590703717,3.43667541786259,-4.75755388695722,-0.538046181781118,1.40154150153471,1.39730420705919,5561,35635,5.40802014026254,0.184910553966882
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7780",23.3,23.3,23.3,175.65,6.89,1,TRUE,18077,49373,1.34,-1.23845743553929,0.500491452784919,-0.473851290997201,-0.670061959951823,3.37274390910849,-2.99384926059647,-0.615626753396806,1.23089680124122,0.887714537346966,5446,35251,5.47282409107602,0.182721019963093
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7781",23.4,23.4,23.4,176.68,6.89,1,TRUE,18384,48785,1.25,-0.742164155843839,0.750960228913238,-0.208081669913581,-0.563115924394854,3.42054126991139,-4.67398978856817,-0.522949882669519,1.49247793452609,1.04632198803925,5615,35973,5.40658949243099,0.184959483496937
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7782",23.5,23.5,23.5,177.71,6.89,1,TRUE,18258,49135,1.41,-0.669884801839143,0.969738086933355,0.00289507589636852,-0.366202388040921,3.44862771398963,-4.79701918688423,-1.0242582487896,1.55124529635063,0.884858452383916,5531,35009,5.32959681793527,0.187631453965669
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7783",23.6,23.6,23.6,178.74,6.9,1,TRUE,18322,49139,1.24,-0.609846667249374,0.632034801058459,-0.29415155856992,-0.509041968127409,3.43413452426561,-4.7995014092758,-0.266901916122544,1.57977331070163,0.833500883319354,5615,35418,5.30774710596616,0.188403851961212
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7784",23.7,23.7,23.7,179.78,6.91,1,TRUE,17589,45535,1.27,-0.864088022591602,0.534785120735149,-0.196583272644994,-0.34318674683687,3.47856598865704,-4.54038869449868,-0.608563061774352,1.56440453791631,0.975054151038005,5145,33931,5.59494655004859,0.178732717293129
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7785",23.8,23.8,23.8,180.81,6.91,1,TRUE,17328,46079,1.25,-0.914587040311665,0.701569822371181,-0.4615809874345,-0.321819045059342,3.35156835365623,-4.71007622948386,-0.297277936143224,1.71154603832266,0.940657024082526,5331,33804,5.34102419808666,0.187230007375408
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7786",23.9,23.9,23.9,181.84,6.9,1,TRUE,17759,47796,1.4,-1.25614918575464,0.648633671876813,0.319387175003781,-0.334743353213712,3.33403751144422,-4.91971083188428,-0.0794685237167092,1.5378434451483,0.750170091096236,5251,33539,5.38716434964769,0.185626414027149
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7787",24,24,24,182.88,6.88,1,TRUE,18190,47097,1.22,-0.911450780656358,0.896164060361491,0.076204437425768,-0.736002103150166,3.51019164191091,-4.5087630412448,-1.27008458908042,1.67021787953424,1.27352249489934,5406,35171,5.50591934887162,0.181622711238031
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7788",24.1,24.1,24.1,183.91,6.87,1,TRUE,18141,48300,1.27,-0.84336132767635,0.473940161956589,-0.740503942236643,-0.894654622063901,3.29127175345986,-2.85826434821861,-0.495054633408134,1.37312106626428,0.693505891922915,5166,34401,5.65911730545877,0.176706003078502
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7789",24.2,24.2,24.2,184.94,6.87,1,TRUE,18068,47419,1.34,-0.943380042221133,0.7514615298145,-0.197434676094217,-0.550036294645313,3.48542670569416,-4.66907346945779,-0.541939084412694,1.53042099115436,1.13455434016813,5454,34786,5.37807114044738,0.185940270012273
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7790",24.3,24.3,24.3,185.97,6.87,1,TRUE,17701,47297,1.26,-1.12060985311867,0.901914325704669,-0.540135835062836,-0.379453453372362,3.64547962297029,-4.53833653673203,-0.968803840250664,1.79848919441441,1.2014563754472,5306,34084,5.4236713154919,0.184376954618111
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7791",24.4,24.4,24.4,187.01,6.88,1,TRUE,17695,46794,1.29,-0.683619745951731,0.892272043991165,-0.208474717205577,-0.967871283306723,3.59704752158601,-4.56518354389517,-0.803983428201606,1.67020709370955,1.06960605927408,5153,33898,5.5783039006404,0.179265959297269
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7792",24.5,24.5,24.5,188.04,6.9,1,TRUE,17164,46468,1.4,-0.500707837798367,0.920988450372439,0.27040088423129,-0.0862740597074425,3.70613387577099,-4.51709085855076,-2.7253313893227,1.75861233923125,1.1732685957733,5212,32910,5.3142747505756,0.188172431222471
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7793",24.6,24.6,24.6,189.07,6.9,1,TRUE,16837,45383,1.23,-0.943900990391119,0.890497004283589,-0.20630204726034,-0.693849986156985,3.39234939960071,-4.72809062430938,-0.0789035529045142,1.62192211111901,0.746278686019016,5280,32528,5.16060606060606,0.193775689958896
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7794",24.7,24.7,24.7,190.11,6.9,1,TRUE,17451,45862,1.31,-1.48706089541352,0.933823895609545,-0.17308719587326,-0.460769268325041,3.4505868481154,-4.55511383054714,-0.477576386641422,1.6238670902319,1.14532974284354,5283,34374,5.50653038046564,0.181602557492008
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7795",24.8,24.8,24.8,191.14,6.9,1,TRUE,17954,49914,1.31,-0.869634370631173,1.07910063905969,-0.186437520924396,-0.237730815311947,3.67165714247819,-3.08685961467406,-3.08685961467406,1.45158784836162,1.26517630631614,5355,34323,5.40952380952381,0.184859154929577
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7796",24.9,24.9,24.9,192.17,6.9,1,TRUE,17784,47433,1.29,-1.04833135854292,0.701432989648533,-0.0740167865523865,-0.509334857810232,3.35426155371244,-4.69898959983666,-0.268172800993344,1.50556816273203,1.03758269764253,5248,34960,5.66158536585366,0.176628971459343
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7797",25,25,25,193.2,6.92,1,TRUE,17701,45804,1.33,-1.44144460392014,0.669979983612745,-0.440812723612236,-0.549446564615032,3.37317580625016,-3.27402606766845,-0.718738621118652,1.50824373113244,0.873069059939177,5136,34198,5.65848909657321,0.176725621085954
