"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1089,101.282682716157,183.5186364,7.306522756,223.769874356824,133.748907477509,313.790841236139
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,924.066666666667,206.406141473783,127.4096231,2.739950494,201.360100123017,111.68224928468,291.037950961353
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1241.35714285714,184.949309954774,171.3204442,6.260687092,244.470900070262,154.042755061312,334.899045079213
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,286.285714285714,136.058487746675,76.14964032,1.933172921,114.703710752686,25.3805116070647,204.026909898308
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,145.866666666667,98.3556713933574,34.6500895,0.973343211,95.6247344677078,6.17085215881039,185.078616776605
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,138.428571428571,76.8652309972704,47.97809994,0.295823984,94.6141077396442,5.1512080131061,184.077007466182
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,63.0666666666667,67.6550775907435,70.88337203,0.693696694,84.3745567804042,-5.19155922552949,173.940672786338
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,125.4,79.4326309342883,56.90823166,0.823351056,92.8438934451617,3.3646918388114,182.323095051512
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,88.6428571428571,99.5309052450599,52.38105472,0.990931332,87.8496375463639,-1.6790324706578,177.378307563386
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,68.2666666666667,68.5872402405107,36.49555291,0.116935077,85.0810896786407,-4.47721215991113,174.639391517193
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,54.8666666666667,71.2960294092442,65.73504848,0.581975022,83.2604087485698,-6.31823778987204,172.839055287012
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,43.3076923076923,55.9037634621388,78.06690295,0.162916633,81.689871122707,-7.90687139939065,171.286613644805
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,161.916666666667,118.675614660938,78.12846424,0.573784212,97.8054754324568,8.37033391385279,187.240616951061
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,74.3076923076923,85.7791589056695,70.05573441,0.531498179,85.9018941698858,-3.64745837872736,175.451246718499
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,81.6923076923077,61.1288047423698,53.9478412,0.881024174,86.9052544987423,-2.63334630821788,176.443855305702
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,113.384615384615,89.9004435116409,79.92720242,1.001958291,91.2113425767514,1.7165349867287,180.706150166774
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,345.666666666667,200.36481878329,109.6646554,2.228401166,122.771902365331,33.4813196407136,212.062485089949
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,92.9166666666667,103.838562055226,74.39152898,0.715396099,88.4303273597039,-1.09232733961306,177.952982059021
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,152.230769230769,88.3064303492426,89.12411225,2.309353539,96.4894359733403,7.0431019870675,185.935769959613
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,113,72.6555801940452,71.42068742,0.41484736,91.1590842262902,1.66376802496131,180.654400427619
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,101.461538461538,70.4835860143048,139.1876948,0.806932965,89.5913337124518,0.0804979189793045,179.102169505924
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,129.923076923077,72.0549113968663,71.47093889,0.862385743,93.4584516465863,3.98498262469114,182.931920668481
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,150,70.1795316788782,46.22785062,0.727736984,96.1863375406649,6.73737522734166,185.635299853988
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,352.461538461538,269.060592737217,35.5730101,0.632117041,123.69513322348,34.4074230686209,212.98284337834
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,449.5,151.991925622861,37.52281834,0.853159602,136.87991504486,47.6139512956734,226.145878794048
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,126,102.426026522027,86.72448526,0.810766896,92.9254164718813,3.4469797838463,182.403853159916
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,100.285714285714,109.412717986269,76.44263413,1.188038698,89.4315724696131,-0.0808732282135338,178.94401816744
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,159.071428571429,79.2701945012357,83.80568894,1.326590955,97.4188880636873,7.98049578676843,186.857280340606
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,219.857142857143,107.526638662138,85.69090324,1.236042476,105.67794708016,16.3022967756261,195.053597384694
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,119.933333333333,63.1285159322594,65.96855978,1.340395888,92.1011280906054,2.61489420909544,181.587361972115
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,164.142857142857,70.4664209642897,88.8200419,0.905659664,98.1079517419124,8.67533221731198,187.540571266513
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,219.2,87.3246815052881,81.43967116,1.972165631,105.588659955658,16.2124066587256,194.96491325259
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,170.923076923077,98.2135950691668,77.12979485,1.39888174,99.0291918057583,9.60413718468648,188.45424642683
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,200.285714285714,77.7584312237176,50.91367477,0.859909114,103.018743589545,13.6244288319094,192.41305834718
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,315.307692307692,78.8092471471301,78.81628528,1.313862982,118.646976568921,29.341402576527,207.952550561316
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,198,104.620192197227,59.19980605,0.762372708,102.708179678232,13.3115899023007,192.104769454164
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,192,127.89579091328,67.02513333,0.136232196,101.892949411036,12.4902929797365,191.295605842336
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,81.0769230769231,61.9024252869809,77.55523489,0.957157998,86.8216411380043,-2.71784774797599,176.361130023985
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,72.6923076923077,75.4557095425131,68.05571381,0.211252066,85.6824090979485,-3.86932295992038,175.234141155817
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,48.6153846153846,78.9013502858036,78.5344764,1.42230775,82.4110363590726,-7.17733395885543,171.999406677001
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,84.75,80.5651909946225,79.19188077,0.248883511,87.3207083849094,-2.21350108081376,176.854917850633
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,84.1538461538462,71.5493374693833,72.04904865,0.888278315,87.2397079416945,-2.29535491410931,176.774770797498
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,61,55.1955202398297,63.78046606,0.743036154,84.0937552439257,-5.47549485004774,173.663005337899
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,162.333333333333,87.499956709946,67.625654,0.890889058,97.8620886454565,8.42742059278004,187.296756698133
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,219.416666666667,127.320967589313,68.96032566,0.946703239,105.618098826418,16.2420445241875,194.994153128648
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,267.076923076923,160.609496158883,79.88473282,0.812607102,112.093779421077,22.7571447682082,201.430414073946
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,189.45,102.836341620532,95.06307262,0.842246234,101.546476547478,12.1412002472992,190.951752847657
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,214.846153846154,128.960488880539,80.95231282,1.021867117,104.997095428436,15.6168054530293,194.377385403843
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,314.416666666667,174.021136821382,86.09850052,0.414138987,118.525911390353,29.2198441767311,207.831978603974
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1254,348.24464580713,150.3131973,1.05818661,246.188706704711,155.722915833659,336.654497575764
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,58.2307692307692,73.5358799568322,90.88637985,0.506644858,83.7174951206045,-5.85597986766362,173.290970108873
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,87.6666666666667,58.0161941864406,100.2782265,1.023650594,87.7170008759075,-1.81305283702689,177.247054588842
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,79.0833333333333,81.6171309260872,25.74171216,0.234095087,86.5507686881133,-2.99160706779379,176.09314444402
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,92.6923076923077,80.2479331150078,89.95098118,1.03323831,88.3998433219348,-1.12312543512137,177.922812078991
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,131.363636363636,118.692268263163,90.16944152,1.602499353,93.6541829228594,4.18252334949361,183.125842496225
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,45.5,54.7515047530867,123.0745887,1.645659293,81.9877437203362,-7.60552778762136,171.581015228294
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,215.166666666667,66.8265507024557,105.1299282,1.01440831,105.04064405382,15.6606537075361,194.420634400105
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,267.272727272727,62.7313173926563,111.2389984,1.490631676,112.120383672221,22.7838930834324,201.45687426101
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,201.583333333333,79.6166477946705,133.8523408,1.917764139,103.19505331003,13.8020212379272,192.588085382132
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,169.363636363636,128.75113415211,134.8474469,3.838698414,98.8173079484335,9.39052890883914,188.244086988028
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,151.769230769231,73.5743998119747,116.7067894,2.32399316,96.4267259527868,6.97984972812537,185.873602177448
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,236.75,127.444907883581,116.4661719,2.000141334,107.973208487206,18.6124935731284,197.333923401283
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,264.083333333333,85.1025673507972,111.5989159,3.350577393,111.687035259987,22.3481798254373,201.025890694537
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,235.636363636364,73.2861142744964,113.2452164,0.965146855,107.821896808825,18.4602308220032,197.183562795646
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,220.5,66.1575255116013,94.94394762,0.306703081,105.765293180217,16.3902311658812,195.140355194552
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,287.166666666667,70.1541592537895,153.9080871,0.139873274,114.823407260171,25.5007904886843,204.146024031658
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,282.909090909091,64.4568918665096,203.7536927,0.785253398,114.244923156429,24.9194643524729,203.570381960385
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,158.166666666667,52.5129132747942,143.0455433,0.361026463,97.2959565154594,7.85652406801989,186.735388962899
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,249.333333333333,80.8234139493268,123.0309909,1.441777981,109.682927519797,20.3326302100303,199.033224829564
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,304,93.5822438480525,124.2977188,1.774845393,117.11058106536,27.7985226470744,206.422639483645
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,469.333333333333,55.6079349035947,132.9506239,0.795585684,139.574703983647,50.3087488699057,228.840659097388
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,455.153846153846,83.5960985471672,206.9438485,1.311951876,137.648112796641,48.3823049521713,226.913920641111
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,436.384615384615,57.1395053962062,171.8039896,1.364271196,135.097905294131,45.8311087311493,224.364701857113
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,297.583333333333,93.3609401811869,133.8686841,1.069432805,116.238737585164,26.9227821615688,205.554693008759
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,359,116.529356426142,132.8334633,1.29146913,124.583525181322,35.2984124585804,213.868637904064
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,260.153846153846,98.8111381659022,158.8010154,0.904816904,111.153129112774,21.81130666427,200.494951561279
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,248.727272727273,53.6266555158737,162.2061418,1.316712073,109.600581028161,20.2497958200496,198.951366236273
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,252.916666666667,129.410171254977,252.3308725,4.505949749,110.169801151595,20.8223598884536,199.517242414736
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,273.5,107.739163133594,146.3233767,0.198692461,112.966493873781,23.6345086582866,202.298479089275
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,252.583333333333,107.902698873765,125.1519053,1.945787526,110.124510581195,20.7768057070512,199.472215455338
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,264.090909090909,97.4643058205973,109.4298921,0.455927084,111.688064591132,22.3492148198182,201.026914362447
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,221.75,72.8037524007957,43.73690339,0.27225223,105.935132819216,16.5612101903796,195.309055448052
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,268.166666666667,115.170098181566,91.72627388,3.635535922,112.241844747384,22.9060100195812,201.577679475187
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,482.166666666667,69.0952351117754,94.3121603,0.343663385,141.318390944038,52.0516390294678,230.585142858609
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,321.363636363636,104.801023589727,208.7810778,1.402063318,119.46980805073,30.1675058672606,208.772110234199
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,242.3,50.1155331874925,50.30182718,0.374690808,108.727296484362,19.3712508426909,198.083342126033
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,226.833333333333,78.0534005238294,81.49647786,0.116574638,106.625814017812,17.256463490709,195.995164544916
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,198.6,144.988965097348,91.41696835,0.086427391,102.789702704952,13.3937120487788,192.185693361125
