"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","K_sd","Ca","Ca_sd","Ti","Ti_sd","Mn","Mn_sd","Fe","Fe_sd","Co","Co_sd","Ni","Ni_sd","Cu","Cu_sd","Zn","Zn_sd","Rb","Rb_sd","Sr","Sr_sd","Zr","Zr_sd","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","K_sd_fr","Ca_sd_fr","Ti_sd_fr","Mn_sd_fr","Fe_sd_fr","Co_sd_fr","Ni_sd_fr","Cu_sd_fr","Zn_sd_fr","Rb_sd_fr","Sr_sd_fr","Zr_sd_fr"
"Isla Hermite","HER42PB","HER42PB1B",48,54,54.5,54.3,54.3,0.6,345,599,494,477,127,0.1058,0.02929,18082.3333333333,48215.1666666667,1.32166666666667,-6.01610172578942,1.21312356029346,-4.28766939051264,0.321935201467397,-5.19612167405317,1.51758526089328,-5.62898575634945,1.04656608272606,-1.51656987182432,0.055895581324551,-6.14445175967194,2.60243652188155,-5.13308578280013,1.01759263244834,-5.82060970580572,2.61386030099233,-8.80703958669739,18.0118839371604,-5.50573075081507,3.06966932060941,-3.60384723191316,0.358517126688733,-3.83465757263422,0.525258396486234,0,-1.74719925188456,5.7391223465,1.74718382000433,0.174285190666667,-1.74718381941332,35304.1666666667,172.079826437228,440.761802640232,0.088411914732499,417.211217490614,65.2730163748135,0.0987792532207996,0.0171116159016355,0.00296479234729946,0.017111615915162,431.837662399503,75.7,24.3,1.21,40.85,2.04,23.69,2.04,3.9811,2.0781,1.1561,0.3711,0.2123,0.0393,0.0333,84.9,8.43793243487255,1.51882783827706,9.70988201501923,1.2622846619525,7.36247751459633,1.03074685204349,5.65408612272263,0.678490334726716,9.53769812618272,1.71678566271289,1.77014321298068,0.123910024908648,2.406559113111,1.29954192107994,3.32692512370657,0.46576951731892,3.42180023705642,0.307962021335078,2.8457976519831,0.455327624317297,5.2962099775629,0.105924199551258,2.29512150458234,0.114756075229117,0.201646118298353,0.0750839610394743,0.292061147927181,0.185924450340906,0.0368565816603707,0.423542510165382,0.198241891039124,0.449069845446802,2.04516895374996,0.55754076244193,0.0994817770059606,0.136976610437059
"Isla Hermite","HER42PB","HER42PB1B",50,56.7,57.2,57,57,0.6,353,658,511,503,153,0.1062,0.0333,17197.5,45649.1666666667,1.32166666666667,-6.17198283579839,1.94979225114322,-4.44120016306905,0.896064341015569,-5.34460028511212,1.54749996566333,-5.59205167083658,0.525676298718783,-1.61973811311868,0.235868592924046,-5.21214705970795,1.68052631256351,-5.02838820478657,1.30669403726174,-5.37714383284459,0.740211156216494,-7.15375149705205,8.97018587301926,-5.42669764729932,3.26416342326252,-3.35665845829788,0.495027467927539,-3.67424802175627,0.579134957553255,0,-1.67179764912875,5.32991025133333,1.67257054766769,0.187910044666667,-1.67257054697201,33675.8333333333,187.664327990164,579.384990025343,0.0664580067912563,489.543631014302,249.815131647384,0.226006624727675,0.0430252684725626,0.00820033485820813,0.0430252678469475,623.236525459369,68.99,31.01,1.55,28.45,1.42,16.5,1.43,3.9811,2.1578,1.1804,0.5306,0.3141,0.0564,0.051,90.6,8.13610236377273,1.46449842547909,9.28021534016808,1.20642799422185,7.05729270265914,0.988020978372279,5.36158074003029,0.643389688803635,9.2120458528166,1.65816825350699,1.42067587314617,0.0994473111202321,1.67214834162935,0.902960104479852,2.77278660016065,0.388190124022492,3.06574451930241,0.275917006737217,2.53947190280935,0.406315504449495,4.78122905385349,0.0956245810770699,1.84026550970484,0.092013275485242,0.315910186890694,0.201761755407204,0.289544565189287,0.0940041919605763,0.145621437819907,0.32242496102128,0.2598633963897,0.137658797909616,1.25391354126793,0.601500882380463,0.147476269652576,0.157619995744444
"Isla Hermite","HER42PB","HER42PB1B",56,64.7,65.2,65,65,0.6,401,788,586,587,194,0.0894,0.03031,18076.3333333333,47793.8333333333,1.28666666666667,-6.13715205106977,1.35333436533579,-4.37778053308597,0.345723369204541,-5.16117953417099,1.65258143662366,-5.79662749724361,1.38820383490694,-1.46841280596865,0.172415028863807,-5.30211061151954,1.41667532762892,-5.08888151726251,0.651906985858297,-5.47683776058233,2.26028604696905,-7.87606903892344,19.2923503242951,-5.89913261630503,5.89361215999449,-3.69942188106037,0.541511599810146,-3.89145181152551,0.421477181687796,0,-1.74423531696347,5.72284521583333,1.74385073832449,0.174953757833333,-1.74385073825594,35062.8333333333,495.498805918507,1666.31322585721,0.0763326055278259,991.002051797405,68.6287111929111,0.219631000398054,0.0384592934152141,0.00674382543240079,0.0384592930103318,976.603792060356,80.11,19.89,0.99,43,2.15,24.94,2.15,3.808,2.2924,1.2687,0.3151,0.2054,0.0282,0.0279,99.1,8.5013745492099,1.53024741885778,9.72426031579214,1.26415384105298,7.55568037798811,1.05779525291834,5.76464142195745,0.691756970634894,9.80512681450682,1.76492282661123,1.62449272550001,0.113714490785001,2.11058501933455,1.13971591044066,3.58854047607253,0.502395666650154,3.53536141071338,0.318182526964204,2.78604752856493,0.445767604570389,5.28501515209425,0.105700303041885,2.34495084091361,0.117247542045681,0.220515045753167,0.0789722935153249,0.32019452640279,0.239484741009674,0.117415912039852,0.267190828601539,0.128104178422488,0.41269910590317,2.44948974278318,0.999064191861821,0.146377357657552,0.108308467405272
"Isla Hermite","HER42PB","HER42PB1B",60,69.9,70.4,70.2,70.2,0.5,426,913,634,644,243,0.0984,0.03793,17781,46809.5,1.38666666666667,-6.70443726106057,1.18090519175562,-4.71797217583883,0.607824855908784,-5.73181919787923,2.18797056572686,-5.67515167796697,1.90529693044478,-1.44740441810124,0.229258414455389,-5.76231483457289,2.05180407610213,-5.06281266213056,0.915131219050618,-5.62469345669684,1.95653433771799,-11.2594830598661,31.8466272971455,-5.16465999977095,2.24341071435113,-3.5275523379176,0.298372089564207,-3.76913979089107,0.516723715869806,0,-1.72899342530062,5.63983548816667,1.72944637248955,0.1774536225,-1.72944637242623,34269.6666666667,153.72833180647,953.674525191902,0.0977070451229934,173.937536681036,171.830148693412,0.17837773322079,0.0311560346842919,0.00544570147450469,0.0311560352264297,299.236138637476,69.15,30.85,1.54,25.75,1.29,14.94,1.29,3.722,2.3914,1.2274,0.5476,0.3792,0.0539,0.0581,107.8,8.89203227730215,1.60056580991439,9.9145902716101,1.28889673530931,7.77586783922122,1.08862149749097,6.09490684821808,0.73138882178617,9.83820515425722,1.7708769277663,1.88644770217868,0.132051339152507,2.36146997928904,1.27519378881608,3.56859697742436,0.49960357683941,3.62922159939006,0.326629943945106,3.25539830953638,0.520863729525821,5.3961658992797,0.107923317985594,2.37905443826757,0.118952721913379,0.17613785404695,0.128831801726494,0.381723583768379,0.335726168842648,0.158392783377114,0.3560728865059,0.180755497017641,0.347847283195232,2.82842712474619,0.434377231889538,0.0845833203825242,0.137093274470366
"Isla Hermite","HER42PB","HER42PB1B",63,73.7,74.3,74,74,0.6,463,939,675,683,238,0.0985,0.03504,17712,46878.5714285714,1.27428571428571,-6.45619290537382,1.4354473641132,-4.46798037662782,0.628510911919166,-5.5636384533985,0.909196271618334,-5.7046021289438,1.14858711883086,-1.58179695869751,0.266101998697711,-5.72965870878114,2.36883419369658,-5.09806942122063,1.05935640607806,-5.35860995287483,1.94304582311771,-11.2718555251226,31.8816219134769,-5.41692005649202,2.47872538266853,-3.44286935601474,0.612609608749807,-3.77419941554597,0.788935258240006,0,-1.70084818793811,5.47949890142857,1.7009479822227,0.182522432571429,-1.70094798292229,34845.5714285714,137.830814164806,742.20164760952,0.0369039938476144,549.875137341803,130.157413853197,0.0677701828209796,0.0123844000440923,0.0022633298681947,0.012384399359172,665.402849694042,72.95,27.05,1.35,33.31,1.67,19.32,1.67,4.0765,2.7414,1.0844,0.4022,0.2906,0.0396,0.0427,107.8,8.5970519670984,1.54746935407771,9.78416517770489,1.27194147310164,7.54663995878934,1.05652959423051,5.80086394570664,0.696103673484797,9.54483336618875,1.71807000591397,1.83188140260268,0.128231698182187,2.14834005974898,1.16010363226445,3.56687716889825,0.499362803645755,3.62513118517816,0.326261806666034,2.9979641515603,0.479674264249649,5.35521062370928,0.107104212474186,2.43422723886526,0.121711361943263,0.222336504678849,0.140670025143112,0.163417569138225,0.201343948774832,0.168227658571822,0.413433733856812,0.207795602325167,0.362602585410287,2.82842712474619,0.457589433999096,0.177935769674086,0.209033803298886
"Isla Hermite","HER42PB","HER42PB1B",69,81.5,82,81.8,81.8,0.5,522,1022,756,761,250,0.1008,0.03369,15978.1666666667,51812.5,1.315,-4.9886590036769,0.742865867749531,-3.35954832564409,0.380371870363005,-3.9444819215638,0.62677211725512,-4.45556657913515,0.454899377844014,-0.201866548753897,0.0138917684326122,-5.0678742392304,1.41033621021632,-5.05363912340853,1.24228867054412,-5.126931988874,1.80135881276564,-7.50723886857148,14.1160001517848,-4.7109603752093,1.09754171317371,-2.85106310081402,0.217187545069152,-3.68697072674538,0.695856367775307,0,-1.54323703436477,4.68274331516667,1.54296799591731,0.213942830333333,-1.5429679956514,26892.5,415.224959108513,1076.36513321456,0.0826438140455775,718.809200460502,96.6093508241654,0.218932102076058,0.0469628905797723,0.010091414596537,0.0469628909177138,671.461018972807,56.09,43.91,2.2,18.54,0.93,10.75,0.93,3.6349,2.6608,1.0156,0.7951,0.6217,0.0801,0.0895,111.6,9.09889717448333,1.637801491407,10.1799865573056,1.32339825244972,8.10656845810549,1.13491958413477,6.4832445443394,0.777989345320728,10.2795797464345,1.85032435435821,2.4004701368072,0.168032909576504,2.49680124609723,1.3482726728925,3.89493006450566,0.545290209030793,3.9844393195492,0.358599538759428,3.58499338148611,0.573598941037777,5.542757242762,0.11085514485524,2.92674561811915,0.146337280905957,0.148910933219128,0.113221133763593,0.158898463655941,0.102096864621943,0.0688165945193237,0.278289504364357,0.245820613662305,0.351352195947749,1.88031850310244,0.232976214138704,0.0761777405091953,0.188733900903402
"Isla Hermite","HER42PB","HER42PB1C",80,86.5,87.2,86.9,86.9,0.6,570,1069,810,813,250,0.101,0.03175,18055.7142857143,56346.4285714286,1.37571428571429,-5.31933116391181,1.08368524671973,-3.64051612271101,0.465228162064902,-4.49981509831315,0.806737308412295,-4.91238895066063,0.685800651285535,-0.394176469838525,0.0436746468834827,-5.60038337782492,3.80384133365416,-5.02474394042134,1.28946970775195,-5.20228749982331,2.3702211794727,-9.07942324625101,24.0218959574789,-4.94616326777924,1.29240298968603,-3.13512518219636,0.525034524705478,-3.77398841193411,0.731719358957657,0,-1.62409721956605,5.07284320671429,1.62375560666662,0.197185605285714,-1.62375560727331,31505.8571428571,889.546647509414,3496.90700749214,0.0846280376819926,1460.09608294405,246.826138926052,0.09360200133199,0.0184452927257907,0.00363570246097342,0.0184452930417943,1695.16581574109,48.46,51.54,2.58,9.36,0.47,5.43,0.48,4.9676,4.1976,0.6572,0.699,0.6256,0.0706,0.0854,120.9,9.10239419515358,1.63843095512764,10.1912024835731,1.3248563228645,7.96123077568216,1.1145723085955,6.34176617798979,0.761011941358775,10.0225149816138,1.80405269669048,2.21204747962513,0.154843323573759,2.05677760547082,1.11065990695424,3.68287331557028,0.51560226417984,3.78801354276903,0.340921218849213,3.49436526110612,0.55909844177698,5.53586187097688,0.110717237419538,2.70507421992641,0.13525371099632,0.20372584697712,0.127791814782146,0.17928232400365,0.139606341878386,0.110799731149285,0.679210882011349,0.256623963935527,0.455611340117825,2.64575131106459,0.261294041404804,0.167468440394988,0.193884898173988
"Isla Hermite","HER42PB","HER42PB1C",86,94.8,95.4,95.1,95.1,0.6,642,1168,894,895,263,0.1013,0.03045,19653,52322,1.35571428571429,-6.10615737695922,0.99017473068058,-4.33689340056526,0.661071166671438,-5.28334583285614,1.52884525677167,-5.52347446217933,1.30847925075648,-1.40024089010509,0.177807811964444,-5.84165014519375,2.5543347285092,-5.15003318681457,1.00033278067891,-5.4788776213869,1.47346636635972,-11.3596766006074,32.1300174255025,-5.41301019639927,2.32409404228321,-3.6217488591865,0.351072390845891,-3.85486557835272,0.303189781377025,0,-1.73132789450382,5.65117711442857,1.73144172004627,0.177103843571429,-1.73144171942939,37867.8571428571,334.485176552464,1274.60189863345,0.101136400116731,540.998283599073,133.916640738434,0.177240785655788,0.0313960837757153,0.00556536019540106,0.0313960831502428,533.355550132501,77.25,22.75,1.14,41.25,2.06,23.93,2.06,4.9676,4.4957,0.9147,0.2694,0.2573,0.0273,0.0343,125.6,8.65195057323379,1.55735110318208,9.86126439246674,1.28196437102068,7.56937785792241,1.05971290010914,5.8885879542359,0.706630554508307,9.7126046538171,1.74826883768708,1.73488327661877,0.121441829363314,2.04555782040554,1.10460122301899,3.54177370856808,0.495848319199531,3.37553375081111,0.303798037573,3.00996728924865,0.481594766279784,5.38804937314139,0.107760987462828,2.30189664226622,0.115094832113311,0.16216004101317,0.152429655426918,0.289370657370954,0.236894233822566,0.126983730600168,0.437262531137849,0.194238123210551,0.26893580550294,2.82842712474619,0.429353346466851,0.0969344933885745,0.0786511942412751
"Isla Hermite","HER42PB","HER42PB1C",90,100.2,100.8,100.5,100.5,0.6,679,1214,948,948,267,0.098,0.02824,19321,48265.2857142857,1.33571428571429,-6.60831431978172,2.53661171854905,-4.83584805348834,0.829971528118031,-5.1528147954853,6.65336592253657,-6.09430904309835,3.63757594099103,-2.20194467533339,0.624894217779354,-6.56774713479272,4.1972378623648,-5.1351412868678,0.682979097473787,-5.63869415130471,1.2701244799212,-11.3926264096464,32.2232135591436,-6.21566990010262,5.24067215721631,-3.99880669326833,0.819222985983793,-3.85949308087154,0.662524878211463,0,-1.79752910960451,6.03166620114286,1.79687984032641,0.165839163142857,-1.79687984114568,38759.2857142857,642.551684043133,1304.88578226675,0.0522357294250921,1958.0151392965,247.254062511764,0.110531505949258,0.0182806233467777,0.00302421613431896,0.0182806236655069,2199.88194488445,70.96,29.04,1.45,32.26,1.61,18.71,1.62,4.6419,4.3797,0.9539,0.3903,0.3878,0.0383,0.049,128.2,8.79402116083778,1.5829238089508,9.91711791563794,1.28922532903293,7.79274868523837,1.09098481593337,6.06710247558499,0.728052297070199,9.77657586466808,1.75978365564025,1.96627733222594,0.137639413255816,1.99802603063238,1.07893405654148,3.70501790395471,0.518702506553659,3.49122404765087,0.314210164288578,3.19199254314342,0.510718806902948,5.39241735800612,0.107848347160122,3.04071887763682,0.152035943881841,0.383851553633852,0.171628950897109,1.29120998650407,0.596880780949317,0.283791970243186,0.639068127353729,0.133001033334834,0.225251529137702,2.82842712474619,0.843138751163377,0.20486686374785,0.171661113086347
"Isla Hermite","HER42PB","HER42PB1C",91,101.6,102.3,102,102,0.8,703,1223,965,964,260,0.0977,0.0271,19412.5,50895.25,1.35,-6.35280282644019,1.34658807702479,-4.46178549572287,0.851635279312177,-5.54482682212129,1.42172643065124,-5.71538353733566,1.17907988357056,-1.60566075242614,0.263078357255758,-5.64537753401595,2.6797859388179,-5.2052599143005,1.47570771846677,-5.36728326271933,1.25300740067701,-10.6747255370444,30.1926832581971,-5.64974912567745,3.00526589409957,-3.74847567542606,0.577543570342378,-3.86128093753347,0.522756635099307,0,-1.78319104151594,5.9509821335,1.78323524965151,0.16814798775,-1.78323524935622,37889.25,349.11070696025,1324.27691860232,0.119283575686561,688.109820450195,127.793290121195,0.160358647581671,0.0271602916929609,0.00460362075116652,0.02716029138951,732.483008091558,76.82,23.18,1.16,36.47,1.82,21.15,1.83,5.6991,5.4369,0.7432,0.2242,0.2251,0.0219,0.0281,128.1,8.51900630972338,1.53342113575021,9.66008641612313,1.25581123409601,7.54233717611328,1.05592720465586,5.70372976260028,0.684447571512033,9.64272031763777,1.7356896571748,1.68615757999753,0.118031030599827,2.03501905937351,1.0989102920617,3.8066097777144,0.532925368880016,4.19322257080977,0.37739003137288,2.83774413919081,0.454039062270529,5.23813068029257,0.104762613605851,1.99218450292692,0.0996092251463458,0.21196755413537,0.190873200903218,0.256405921458035,0.206299345593912,0.163844297033635,0.474686754370453,0.283503176164659,0.233452817625685,2.82842712474619,0.531929086982109,0.154074247867897,0.135384252934788
"Isla Hermite","HER42PB","HER42PB1C",97,109.8,110.4,110.1,110.1,0.6,789,1301,1046,1047,256,0.0862,0.02155,15614.4285714286,46797.7142857143,1.33857142857143,-4.99056509853935,2.7783846360773,-3.38057075467106,0.949746259267528,-4.2288580406538,1.21804785914857,-4.65422539124044,1.10271058119534,-0.580051980142167,0.115383042084513,-5.79756057990253,5.00947814608881,-5.09716323811752,0.916075828698892,-5.3654272247122,1.89793035821221,-7.3783079998737,10.6934567710041,-4.82037621507081,2.49780472822039,-2.9049967242148,0.75284838916009,-3.64280522967542,0.787825631218443,0,-1.57311218335003,4.82405679771429,1.56978657035009,0.208906455857143,-1.56978657076764,27336.7142857143,844.553700116785,1625.38771931353,0.0885867882227313,2113.11239644274,147.17983816374,0.450093841397353,0.0951156030428683,0.0201762433233105,0.0951156030808326,2139.49493372351,63.82,36.18,1.81,24.06,1.2,13.96,1.21,3.611,3.6471,1.0578,0.5996,0.6356,0.0517,0.0677,131,8.87840573287032,1.59811303191666,10.0762156892767,1.30990803960597,7.75764206235715,1.08606988873,6.07944149528368,0.729532979434042,9.75124368857942,1.7552238639443,1.98150483181337,0.138705338226936,1.89511119862507,1.02336004725754,3.36549746562234,0.471169645187127,3.6016805686366,0.324151251177294,3.21191437007154,0.513906299211446,5.54112774378097,0.110822554875619,2.76719583799472,0.138359791899736,0.556727460962383,0.280942576916998,0.288032335784025,0.236926768366377,0.198918452198428,0.864066546101193,0.179722678263138,0.353733314929831,1.44931016314135,0.51817630342027,0.259156364234311,0.216268941529064
"Isla Hermite","HER42PB","HER42PB1C",104,119.2,119.8,119.5,119.5,0.6,902,1374,1164,1156,236,0.1045,0.02184,19923.1428571429,53143.8571428571,1.33285714285714,-6.52805739708553,1.63677869843651,-4.67370286205374,0.67873912784885,-5.6165116325956,0.826815654023268,-5.99847389624898,1.420985043938,-1.41325756850409,0.274289353457912,-5.52239122092686,2.70138539602568,-5.12271484099494,1.05044426236125,-5.76907815367572,2.53029182850914,-11.386022396525,32.2045345892988,-6.49317013808509,8.70730645384569,-4.02749485022498,0.5333291747176,-3.87431551578735,0.510764817093519,0,-1.79209254806916,6.00735003142857,1.79248797040746,0.166627611428571,-1.79248797035563,38534,266.585463826911,1971.99631748908,0.0975900072948533,175.157752027246,169.771134458241,0.204639124142517,0.0339851875529476,0.00564847484754486,0.0339851884592456,165.911623060793,76.83,23.17,1.16,39.8,1.99,23.09,1.99,4.1793,4.5304,0.9886,0.2981,0.338,0.0311,0.0418,134.3,8.74207105394296,1.57357278970973,9.90005448028148,1.28700708243659,7.48649488852714,1.0481092843938,5.77975690456013,0.693570828547216,10.2786897661913,1.85016415791444,1.97916708672631,0.138541696070842,2.08154393185801,1.12403372320333,3.43602110374131,0.481042954523784,3.68601553400694,0.331741398060625,2.9908749026054,0.478539984416864,5.44475597767347,0.108895119553469,2.29573028962015,0.114786514481008,0.25072982648211,0.145225134734089,0.147211598249849,0.236891094054203,0.194083059996094,0.489169507909708,0.205056165522818,0.43859551926801,2.82842712474619,1.34099465571891,0.132422062485768,0.131833562602792
