"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Bird Island","BI10","BI10.3",95,93,94,93.5,-7.25135388311789,-7.67501211561262,8.05006593280735,6.85211116633858,7.84200109765645,6.6239255201788,9.0600766751341,7.84444557061883,6.61219752283497,9.07669361840269
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-6.83854592224562,-7.35615698290148,8.02113085077993,6.76220271051115,8.06938546737981,6.85125847004396,9.28751246471565,8.06906048762477,6.93053307493446,9.20758790031507
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-7.69341305709158,-7.76498932223422,7.26163413962075,6.42494569973395,7.59850446924346,6.37963155904878,8.81737737943815,7.60391463593432,6.27077164386145,8.93705762800719
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-8.45749200421726,-8.49522322374943,7.44814768922964,6.35307468444632,7.17763174807804,5.95530801335881,8.39995548279727,7.1881679799542,5.67965095796872,8.69668500193968
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-8.56788863259906,-8.48052320278616,6.52682657511811,5.79996538261341,7.11682267910771,5.89378420689405,8.33986115132138,7.12809954166799,5.59416130643633,8.66203777689965
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,-8.59132040425491,-8.49696119812186,7.40329878069465,6.38970970851435,7.10391590614188,5.88071873829007,8.3271130739937,7.11534996815041,5.57601373716678,8.65468619913405
"Bird Island","BI10","BI10.4",145,141,142,141.5,-8.54359062748946,-8.76187146174544,8.59651663617452,7.03267109488274,7.13020659390845,5.90733009935379,8.35308308846312,7.14132044561948,5.61297891299603,8.66966197824292
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-7.46838243984143,-7.20940100905458,7.93895203757743,6.37174855139169,7.72245664536857,6.5040997155983,8.94081357513883,7.72635712301871,6.44463600399698,9.00807824204045
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-7.38597185672281,-7.36225115632484,7.1257969650866,6.08156363568521,7.76785033996052,6.54962526616913,8.9860754137519,7.77119794015917,6.50827752668178,9.03411835363657
"Bird Island","BI10","BI10.5",197,194,195,194.5,-8.58720937360831,-8.46456885130024,8.44295623026687,7.23703299269235,7.10618035886831,5.88301121064494,8.32934950709168,7.11758684072803,5.57919772882341,8.65597595263264
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-8.14738115156821,-8.65171325225043,7.76969406334424,6.21736730809967,7.34844812629172,6.12784071749437,8.56905553508907,7.35690388146933,5.91969311931683,8.79411464362184
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-8.05555816738745,-8.27053863070845,8.24544140403268,6.87758654930466,7.39902639358081,6.17884451587546,8.61920827128616,7.40686612523861,5.9907372315783,8.82299501889892
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-8.35647240753728,-8.16671878666956,7.68696428760279,6.33592469684135,7.23327572662983,6.01155834095134,8.45499311230831,7.24313423660366,5.75786276515366,8.72840570805366
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-8.89702167030237,-8.64112060920927,7.86389680277594,6.33802225096023,6.93552843232244,5.71003706694396,8.16101979770092,6.94901338792369,5.33918266431728,8.5588441115301
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-8.61940869427395,-8.6656068539605,7.67796018952221,6.22278017644731,7.08844421293836,5.86505358859077,8.31183483728595,7.10006671412078,5.55425871536419,8.64587471287737
"Bird Island","BI10","BI10.7",271,265,266,265.5,-8.13398067596478,-8.17753400737104,7.66667152621659,6.29932879834657,7.35582942458995,6.13528647410627,8.57637237507362,7.36419527844032,5.93006211506526,8.79832844181538
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-8.03729370343024,-8.63019160131843,7.57172873989672,6.2010319276469,7.40908689148514,6.18898514447183,8.62918863849844,7.41680409021205,6.00486673411768,8.82874144630643
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-8.71230832562909,-8.46055794862427,6.46638202796067,5.66595126958262,7.03727290296995,5.81321741897776,8.26132838696215,7.04951865070014,5.4822978768691,8.61673942453118
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-7.90682790977925,-7.12508729494137,6.49522150919657,5.78407153567457,7.48095053044477,6.26137759339634,8.70052346749321,7.48779245814738,6.10577735064305,8.86980756565171
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-6.86946806502241,-7.8229712666334,7.46461500331814,6.4557126517715,8.0523528211805,6.83425631869918,9.27044932366182,8.05223529239651,6.90670695404,9.19776363075302
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-8.0967413766506,-8.35888584919585,6.29797945709271,5.77344619480719,7.37634170973484,6.15597365687455,8.59670976259513,7.38445773197232,5.95887537908842,8.81004008485623
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-8.1249123933906,-8.30698704455083,7.9025303252964,6.8284738173956,7.36082444870054,6.14032466114436,8.58132423625672,7.36912946511028,5.9370787721778,8.80118015804275
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-7.70125839983103,-7.79216045746349,6.16077605719492,5.4071954761119,7.59418306926294,6.37528805468406,8.81307808384182,7.59964586891592,6.2647080195319,8.93458371829994
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-8.02009842324872,-7.62109740999189,6.25299817958083,5.55241401790994,7.41855845772633,6.19853078188926,8.6385861335634,7.42616029647975,6.01816853793038,8.83415205502912
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-6.96667634778049,-7.54440768217397,7.76448959280701,6.70551385482685,7.99880820430797,6.78077946750946,9.21683694110647,7.99934282802189,6.831784470301,9.16690118574278
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-6.71417447563658,-7.40660064606908,6.97624085555011,6.05898241464459,8.13789219612366,6.91959898235481,9.35618540989251,8.1367328311982,7.02632853399196,9.24713712840445
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-7.78678096793984,-8.08427759655403,7.46150136357903,6.4411178693365,7.54707521987589,6.32792126917083,8.76622917058095,7.55311177471554,6.19859933318363,8.90762421624746
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-7.33968184373416,-7.85963845535252,7.27743506637325,6.15479789899879,7.79334797185131,6.57518352671284,9.01151241698978,7.79638502086294,6.54401720605953,9.04875283566636
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-7.36770227424047,-8.49838782048179,7.19595093777587,6.30160987354906,7.77791365726932,6.55971366675268,8.99611364778595,7.78113869019784,6.52238381845277,9.03989356194292
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-7.64161617964377,-7.6756550588518,8.09022517793601,6.91312381855096,7.62703541207514,6.40830148392415,8.84576934022613,7.63209808303772,6.31080171243435,8.95339445364109
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-7.07333979757972,-8.22248181786129,7.79969644617826,6.63021333046079,7.94005545822752,6.72205201428701,9.15805890216802,7.94130566741676,6.74953849305875,9.13307284177477
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-8.6659941049151,-8.68800542141561,8.34106033815079,7.10209427291662,7.06278386904732,5.83906464495323,8.28650309314141,7.07471890318531,5.51817477295037,8.63126303342024
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-7.40595903404159,-7.92474800940552,7.8804290119637,6.72286395756959,7.75684093086972,6.53858669120602,8.97509517053343,7.7603226213665,6.4928440458862,9.02780119684679
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-7.73425246982997,-8.30681628562583,7.15388950448401,6.13602072137446,7.5760091566391,6.35701814711943,8.79500016615877,7.58169330744196,6.23920558730455,8.92418102757937
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-6.79806888216331,-8.05924946108008,8.00617399458286,6.87422039914309,8.09168117657092,6.87350774241849,9.30985461072335,8.09108464379541,6.96171625503092,9.22045303255989
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-6.7502624023579,-7.90972969377138,7.53540408642729,6.49506965729393,8.11801411418258,6.89977631535927,9.33625191300589,8.11709685652296,6.99853823184858,9.23565548119735
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-7.40352255309122,-7.8785262361229,7.97141372181757,6.804480572622,7.75818300209352,6.53993241424624,8.9764335899408,7.76164834668753,6.49472547683984,9.02857121653523
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-7.00505056520425,-7.59681163095094,8.11365554635714,6.95369067694323,7.97767077947708,6.75965705521953,9.19568450373463,7.97846284876085,6.80219913098945,9.15472656653225
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-6.78729028265602,-8.0653796708274,7.22559484626794,6.26691112639716,8.09761828362255,6.87943123773618,9.31580532950893,8.09694943920452,6.97001899369517,9.22387988471388
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-6.60788922119498,-7.64802761752069,6.86652508355506,5.8726290916959,8.19643662327333,6.9779460859446,9.41492716060206,8.19456421011568,7.10814624055328,9.28098217967807
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-6.98525817697469,-8.02813151284397,8.7995353168452,7.63309640421979,7.98857289413928,6.77055225664892,9.20659353162964,7.98923217992912,6.81745905558106,9.16100530427718
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-5.47714300898058,-5.91713696003235,8.54634210442195,7.29333969322701,8.81927832971272,7.59554499746147,10.043011661964,8.80981994809768,7.97491456240434,9.64472533379103
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-6.93274131104518,-7.48102826551242,8.61341857647426,7.37996871854754,8.01750042362296,6.79945287443176,9.23554797281415,8.01780738341416,6.85794327303002,9.1776714937983
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-6.73936110273426,-7.36168270893215,8.7156904174768,7.56857875000475,8.1240188073548,6.90576488814934,9.34227272656025,8.12302841488014,7.00693354018485,9.23912328957543
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-6.77534799284886,-7.65690767138727,8.72842602742352,7.52600834599864,8.1041963787618,6.88599363959678,9.32239911792681,8.10344741571696,6.97921762078881,9.22767721064512
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.93932816737544,-7.97167189290915,8.69424168200086,7.57998083927673,8.01387222766484,6.79582873642917,9.23191571890051,8.01422337746421,6.8528661010265,9.17558065390193
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-6.68102517592566,-7.59247961013058,7.83081658748666,6.75376796832608,8.15615161293726,6.93780232144379,9.37450090443073,8.15476985545432,7.0518514604938,9.25768825041485
"Bird Island","BI10","BI10.13",519,491,492,491.5,-7.60916449247768,-8.03997435078347,6.67261526018673,5.72294429177543,7.64491056743098,6.42625755631519,8.86356357854678,7.6497555259904,6.33587816219663,8.96363288978417
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-7.14720239954192,-7.72242028943489,8.05939654297178,6.9668034560387,7.89937019344286,6.68135417711214,9.11738620977358,7.90111593324951,6.6925636461301,9.10966822036892
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-6.30994933297062,-7.00044155901652,8.74297608986742,7.5569202382195,8.36054894697027,7.14123395003479,9.57986394390576,8.35667770987684,7.33723999882512,9.37611542092857
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-6.77612128539329,-7.47207121954201,7.19054530084348,6.08878154871591,8.10377043097374,6.88556872746626,9.32197213448122,8.10302665580642,6.97862200313093,9.22743130848191
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-6.04243518581223,-7.50526889456456,8.60221029700123,5.20001241508824,8.50790205424844,7.2875065648443,9.72829754365259,8.50223611392247,7.54256294452024,9.46190928332469
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.85449455184597,-7.3724683682819,8.69546996509277,4.67251539936495,8.61142419202294,7.39007754682571,9.83277083722016,8.60449739253535,7.68655989812153,9.52243488694917
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.46672528528958,-6.531502962967,8.5817542474874,4.62890924750774,8.8250166578458,7.60120842917917,10.0488248865124,8.81548838563775,7.98285859601128,9.64811817526422
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.72939245686728,-7.32286802384726,8.55779448958485,4.65075902566774,8.68033337913671,7.45826593422361,9.9024008240498,8.67256729269311,7.78227923301806,9.56285535236817
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-6.20767971639519,-7.35768019181709,8.67213331395159,4.4034353645113,8.41688146598884,7.1971913671632,9.63657156481449,8.41232412083941,7.41577990573107,9.40886833594775
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.93792772912348,-6.96821490094849,8.84748557832654,5.36724498943968,8.56546722842859,7.34456236963338,9.78637208722379,8.5591001667887,7.6226626940665,9.49553763951091
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-5.72929627885886,-7.21545793130932,8.67672819833176,5.3524918577489,8.68038635625415,7.45831833027654,9.90245438223176,8.67261962456998,7.78235277799848,9.56288647114149
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-5.12650564656387,-6.1348094444422,9.09065488779916,4.79296940131371,9.01241766618801,7.78589866353197,10.238936668844,9.00060692297092,8.24169610297525,9.7595177429666
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-4.88791990189742,-5.90767935170398,8.95497161851489,5.44172473280585,9.14383632648062,7.91511098763007,10.3725616653312,9.13042495536501,8.42239573019167,9.83845418053836
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.84916963432955,-7.22194638733028,9.07178575698292,5.39877965188871,8.61435728229266,7.39298138307799,9.83573318150733,8.60739475891241,7.69063639747702,9.52415312034779
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.93740917964816,-6.97520664830287,8.79457950653749,4.92657338641518,8.56575285772064,7.3448453494494,9.78666036599187,8.55938231722766,7.62305996556159,9.49570466889372
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-6.06692448583018,-7.51811046236084,8.43793243487255,4.81108837207525,8.49441276969642,7.27412955704691,9.71469598234592,8.48891112358206,7.52378350684181,9.45403874032231
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-6.20636526665377,-7.52629964644983,8.13610236377273,4.24388198561206,8.41760549593573,7.19791026995536,9.63730072191611,8.41303933238464,7.41678900753453,9.40928965723475
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-6.12050761502043,-7.51102485096377,8.5013745492099,5.00146119443769,8.46489791723818,7.2448509809514,9.68494485352496,8.45975575048665,7.48268148405703,9.43683001691627
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-6.38546756075369,-7.31357059622355,8.89203227730215,5.81941895952741,8.31895172440026,7.09988351614004,9.53801993266048,8.31558712521348,7.27921068080618,9.35196356962079
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-6.4980811883088,-7.80705224081202,8.5970519670984,5.04967207495041,8.25692147995009,7.03817360163587,9.47566935826431,8.2543123848873,7.19262686843306,9.31599790134155
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-4.93362092339597,-6.79947977008131,9.09889717448333,4.71687054003303,9.11866312500649,7.89037982613232,10.3469464238807,9.10555835364228,8.38784310605878,9.82327360122578
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.34621324692434,-6.43143196998873,9.10239419515358,5.20525980214949,8.89139753342255,7.66668782846956,10.1161072383756,8.88106076810447,8.07468075236898,9.68744078383996
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-6.00010772975753,-7.71554747238111,8.65195057323379,5.33601303568184,8.53121701623865,7.31062112329873,9.75181290917856,8.52526710879163,7.57501295997688,9.47552125760638
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-6.58347411484218,-7.63442036596183,8.79402116083778,4.37947133454857,8.20988504020315,6.99134198235689,9.42842809804942,8.20784883058554,7.12693437489694,9.28876328627414
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-6.53880265777702,-7.62724324176495,8.51900630972338,5.10167954593657,8.23449113328315,7.01584502622865,9.45313724033765,8.23215523107264,7.16130388398225,9.30300657816304
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.14291525866708,-5.60372993232715,8.87840573287032,5.49994783809591,9.00337886447108,7.77700237927665,10.2297553496655,8.99167821032479,8.2292408616536,9.75411555899599
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-6.73252698976108,-7.67092005079645,8.74207105394296,5.04515942826057,8.12778319810865,6.90951889958012,9.34604749663718,8.12674695682646,7.0121963970688,9.24129751658413
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-7.01465285996218,-7.90765623703785,8.64064203827458,5.20795398951449,7.97238160884962,6.75437060167945,9.19039261601978,7.9732380981636,6.79479530643421,9.15168088989298
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.94454822269039,-7.39399489406182,8.20197379613994,4.52502291278944,8.0109968979711,6.79295648359165,9.22903731235054,8.0113830681619,6.84884236018946,9.17392377613435
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-7.38278171268698,-7.9399225611669,8.52711876156682,4.4105285904217,7.769607546603,6.55138696121912,8.98782813198688,7.7729337447118,6.51074076077228,9.03512672865133
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-7.35374273117964,-8.16090983733026,8.10464249974519,4.4815507860561,7.7856029031206,6.56742106371808,9.00378474252311,7.7887342840411,6.53316165208922,9.04430691599298
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-6.30457057605691,-7.79288705711367,8.6991603367472,5.13072703567602,8.36351169325098,7.14417814003333,9.58284524646862,8.35960437106626,7.34137204748005,9.37783669465248
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-6.0218921807871,-6.8551494283585,8.36538458858422,4.33119394918976,8.51921762636094,7.29872587768746,9.73970937503442,8.51341386679095,7.55831343562959,9.4685142979523
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-7.07816882549379,-7.83976986062825,6.93202594207653,2.63434045620959,7.93739551565689,6.71939200196245,9.15539902935134,7.93867812190662,6.74581407366565,9.1315421701476
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.87355662698879,-7.97804551061699,8.23136890367995,4.49749208368874,8.05010074473353,6.8320079514054,9.26819353806166,8.05001064536012,6.90355638377921,9.19646490694103
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-7.04138517712867,-8.17703914180243,8.0681367404927,4.22843439653487,7.9576568175028,6.73965118291594,9.17566245208967,7.95869264901809,6.77418186132222,9.14320343671396
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-7.22570592795212,-7.97928840791752,8.04737589840883,4.12530255730492,7.85612859681547,6.63807222938559,9.07418496424536,7.85840100236186,6.63199109314668,9.08481091157704
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-7.09143624440627,-7.94154836474556,7.94685352195746,3.34168333596937,7.93008750812502,6.71208326103358,9.14809175521646,7.93145912304911,6.73558111730244,9.12733712879578
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-6.22878019027578,-7.12352774718223,8.604700064644,5.4346144039365,8.40525882687097,7.18564996988886,9.62486768385309,8.40084304092162,7.39957983667328,9.40210624516997
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.82017326293864,-8.05721924580134,7.92157674340748,4.97463463393654,8.07950556183688,6.86135840272462,9.29765272094915,8.07905732328824,6.94468795589086,9.21342669068563
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.95194006037216,-8.01530544979967,7.94751415587729,4.62881799540068,8.00692529928192,6.78888903153517,9.22496156702868,8.0073610599528,6.84314440215491,9.17157771775068
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.56386119609738,-7.50037854294187,8.13844090365999,3.89094516202542,8.22068829883654,7.00210110479508,9.43927549287799,8.21852050975277,7.14202528368987,9.29501573581567
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-7.14059230799135,-8.14588105353006,7.69364612229368,3.43206564075385,7.90301118790882,6.68499729977352,9.12102507604412,7.90471258182648,6.69766309813442,9.11176206551853
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.66051135574548,-8.16539849200087,7.83411811528486,4.28325995901448,8.16745110934821,6.94906463332408,9.38583758537235,8.16593172841702,7.06764368345246,9.26421977338158
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.61613726238768,-7.44929086778308,8.64773681622937,4.31259376747444,8.19189340747853,6.97342000575872,9.41036680919834,8.19007632891289,7.10179857671773,9.27835408110805
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.51343412390553,-7.37114779808658,8.62576267556288,4.97994271092795,8.24846472059718,7.02975608973155,9.4671733514628,8.24595862555677,7.18081822773653,9.31109902337701
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-6.25929465055668,-6.83236935538645,8.45428220847955,4.76939477601955,8.38845074181428,7.16895583279683,9.60794565083173,8.38423967176907,7.37614796724593,9.39233137629221
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-7.36373155238575,-8.07946079377153,7.43146449214156,4.63294238835574,7.78010082460101,6.56190608653233,8.99829556266969,7.7832992186866,6.52544957170317,9.04114886567003
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-7.40670635479697,-8.15673530124606,8.38246761312147,4.56575478758087,7.75642928895617,6.53817392383689,8.97468465407545,7.7599159930905,6.49226696773732,9.02756501844368
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-7.70398670491302,-8.48861738874934,7.57645344123022,4.66873204472117,7.59268025441855,6.37377748784272,8.81158302099437,7.59816135776874,6.26259929479001,8.93372342074748
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.96984696087215,-7.60378891217392,7.4084513680009,4.40670102209818,7.99706175577059,6.77903451120504,9.21508900033614,7.99761765054485,6.82934020887006,9.16589509221964
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-7.42201505992854,-8.2286772984345,8.00338324130826,4.39146482834283,7.74799689278758,6.52971791868334,8.96627586689182,7.75158630021023,6.4804453282459,9.02272727217456
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-7.54952902952756,-8.12986778049681,7.82158407958898,3.85299072259182,7.67775918819746,6.45924250344305,8.89627587295186,7.68220406339953,6.38195395921595,8.98245416758312
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.72586599169202,-7.71443745392043,8.05719647027463,3.08096260283602,8.13145223308671,6.91317761545149,9.34972685072193,8.13037130439306,7.01732576921151,9.24341683957461
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.95116554459211,-7.94849577621407,8.2303029355283,3.72044292939298,8.00735192085704,6.78931523019037,9.2253886115237,8.00778248544393,6.84374144203282,9.17182352885505
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-7.64205023862878,-8.29834805850905,7.6714702690295,3.21472008814362,7.62679632213966,6.40806127952595,8.84553136475338,7.63186190512418,6.31046628484496,8.95325752540339
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.98414415918885,-7.83444074139489,8.0802545321693,4.21702169083687,7.98918652143358,6.77116544228023,9.20720760058692,7.9898383334829,6.81831792485346,9.16135874211233
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-7.40312455888716,-7.90111291233311,7.67857057240333,3.47217650657443,7.7584022266963,6.54015223282186,8.97665222057073,7.76186490122036,6.49503280329331,9.02869699914741
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.93293000752559,-7.90255407524167,8.05779524765765,3.60104506663497,8.01739648514712,6.79934905492983,9.23544391536441,8.01770471086832,6.85779782715898,9.17761159457766
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.45731733952637,-8.06344115510827,8.50361046056078,2.62547459841225,8.27937517014373,7.06051793331386,9.49823240697359,8.27649259791363,7.22397512596475,9.3290100698625
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-7.072051528749,-7.90575401869317,8.10060500590942,3.58161251627648,7.94076506711076,6.72276162399664,9.15876851022488,7.94200663354125,6.75053206655087,9.13348120053164
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-7.31289155166298,-7.87644835871077,8.196991707968,3.64061168635923,7.8081046971442,6.58997092487916,9.02623846940924,7.81096201501155,6.56469888358225,9.05722514644085
