"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
38.8,760,7.59,15804,47049,1.36,0.00192212912764909,0.0206012814194184,0.0333169048792509,0.0070970921636274,0.869738787580089,0.0074913750616067,0.00813208477082307,0.00882207984228684,0.000689995071463775,0.000344997535731888,0.0531296205027107,0.029029078363726,1,0.212912764908822,0.212912765
38.9,761.8,7.59,14663,42761,1.24,0.00511047647677739,0.018287489353174,0.0166842026153615,0.00586201713512701,0.704394007715817,0.011022596322461,0.00701437947792976,0.00581191442457037,4.53833760693458e-05,0.00465955208176762,0.0544616463750689,0.0361240543113382,1,0.212285184628488,0.212285185
39,763.9,7.59,16371,54313,1.31,0.00257106820607354,0.0170272630251286,0.0252255748520423,0.00693703308431163,1.14868535946444,0.013680023285146,0.00878044047734549,0.00824682254778306,0.00208596099738042,0.00829533326865237,0.0639371301057534,0.0387600659745804,1,0.223100805277966,0.223100805
39.1,765.9,7.6,16942,58958,1.35,0.00270976943189922,0.0329926313287378,0.0421678155455194,0.00689327311623485,1.32284288091276,0.00270976943189922,0.0103636795816496,0.0080342286665082,0.00328024720703589,0.00684573330164012,0.0568576182552888,0.0310434989303542,1,0.209032564772997,0.209032565
39.2,767.8,7.61,16492,55840,1.43,0.00485569068796515,0.0329007079324741,0.0456071882374297,0.00739698674895625,1.03848248320929,0.0142494100562716,0.00825921219822109,0.00726084588854602,4.53833760693458e-05,0.0072154656017426,0.0575875839535306,0.0384371029224905,1,0.214921038300962,0.214921038
39.3,769.7,7.63,16851,49515,1.36,0.00233961334810984,0.0153101013832451,0.0201124656241021,0.00480236424085704,0.634650905060953,0.00845544473176538,0.00755243607109141,0.00652628986578008,4.53833760693458e-05,0.00550014366046874,0.0343964208020359,0.0297171941058162,1,0.19574765012519,0.19574765
39.4,771.5,7.62,17642,49358,1.3,0.000963874002390408,0.0106026140262945,0.0144966649959517,0.0037783860893704,0.571114623896364,0.0030843968076493,0.00524347457300382,0.00223618768554575,4.53833760693458e-05,0.000424104561051779,0.0238269653390909,0.030843968076493,1,0.178355245402321,0.178355245
39.5,773.6,7.64,16882,50570,1.32,0.00134370291949998,0.0182010668186815,0.0278512968769087,0.00423470010993933,0.666354493261126,0.0105053137342726,0.00867299157131805,0.00500834724540901,4.53833760693458e-05,0.00492691070483326,0.0318824056354086,0.0281770430392117,1,0.186937578891649,0.186937579
39.6,775.5,7.64,15580,47253,1.22,0.00576433263327226,0.0263193172170338,0.0311452701193083,0.00344072568032531,0.686715224094017,0.00531748514232093,0.00840073282988516,0.00393225792037178,0.0027704544438983,0.00549622413870146,0.042405826891282,0.0351668975378703,1,0.199159926717011,0.199159927
39.7,777.4,7.63,14493,42152,1.15,0.00544697212431913,0.0171190552478601,0.0132283608733465,0.0046688332494164,0.525976106559253,0.00709479562411315,0.0067743854991532,0.0027463724996567,4.53833760693458e-05,4.39666732616677e-05,0.0419737263697533,0.031903693871012,1,0.204604751224424,0.204604751
39.8,779.3,7.6,15202,45101,1.27,0.00355411954765751,0.028709900761597,0.0247403646434341,0.00466189706900531,0.66683591045465,0.00872374798061389,0.00964689591507039,0.00309254558042926,4.53833760693458e-05,0.00549273021001615,0.0468036002769444,0.0305100392337872,1,0.198153704131087,0.198153704
39.9,781.2,7.57,15073,42941,1.42,0.00405613315306075,0.0144062660263882,0.0183225325189986,0.00251759988810667,0.606741573033708,0.00582777751876544,0.00745955522401977,0.00578115529861532,4.53833760693458e-05,0.00848524406732249,0.0485803533964287,0.0342207095901907,1,0.193948435824514,0.193948436
40,783.1,7.55,15846,49849,1.33,0.0037710945601961,0.0258791364193457,0.0345997925897992,0.00476100688224757,0.901480154614877,0.014942962194777,0.00820213066842651,0.00518525502026963,4.53833760693458e-05,0.00221551805411521,0.045865937588385,0.0320543037616668,1,0.212736871877062,0.212736872
40.1,785,7.55,15540,47887,1.4,0.00160566706021251,0.0158677685950413,0.0282880755608028,0.00387249114521842,0.828524203069658,0.0110035419126328,0.00628099173553719,0.00680047225501771,4.53833760693458e-05,0.00817001180637544,0.0541204250295159,0.0344746162927981,1,0.202786304604486,0.202786305
40.2,786.8,7.55,16487,50486,1.37,0.000612771917538408,0.0139186764126581,0.0184269269488335,0.00538363898980172,0.778482951809866,0.0163259946601304,0.0101982754847464,0.00927911760843875,4.53833760693458e-05,0.00682802993828511,0.0502035278154681,0.032258064516129,1,0.210312075983718,0.210312076
40.3,788.7,7.55,17277,53963,1.31,0.000872323552735924,0.0189928628072958,0.0237509912767645,0.0049167327517843,0.746669310071372,0.00598731165741475,0.00979381443298969,0.00757335448057098,0.00111022997620936,0.00475812846946868,0.0356859635210151,0.0272006344171293,1,0.195479777954005,0.195479778
40.4,790.5,7.55,17874,53681,1.51,0.001829587036069,0.0256515570159062,0.0189679635576133,0.0034351430064969,0.617093570308416,0.00836382645060115,0.00537674557538645,0.00347248151743708,4.53833760693458e-05,0.00489134493316407,0.0422298558733478,0.0255022029721455,1,0.192106638787245,0.192106639
40.5,792.3,7.56,18474,52509,1.35,0.000878230028711366,0.00949163992568823,0.0152001351123121,0.00202668468164161,0.448032426954906,0.00976186454990711,0.00587738557676068,0.00442492822158419,0.000405336936328323,4.39666732616677e-05,0.0250295558182739,0.0238473230873163,1,0.174835331869617,0.174835332
40.6,794.2,7.55,18586,52107,1.51,0.000870438567124205,0.00676263809842651,0.0122530967525946,0.00308001339136257,0.425142283227318,0.00391697355205892,0.00686307331771008,0.00411784399062605,0.000401740877134248,0.00364914630063609,0.0186139939738868,0.0231001004352193,1,0.178339471041178,0.178339471
40.7,796.1,7.56,18632,53701,1.27,0.000450544118666389,0.0107784016080959,0.0112289457267623,0.00256463575240868,0.507070076939073,0.00779787897691828,0.00592638802245789,0.00478269910584321,4.53833760693458e-05,0.00180217647466556,0.0256810147639842,0.0340680668191585,1,0.181118735703889,0.181118736
40.8,797.9,7.55,18220,50114,1.34,0.00154893555707647,0.00929361334245885,0.0109506141709593,0.00273765354273981,0.479089369979468,0.00868124347105652,0.00443067612838154,0.00450271964266417,4.53833760693458e-05,0.00288174057130507,0.025755556356039,0.0280249270559418,1,0.176218435935305,0.176218436
40.9,799.7,7.55,17751,49494,1.22,0.000746352203604881,0.0107474717319103,0.0138821509870508,0.0022017390006344,0.490539985819308,0.0102250251893869,0.00783669813785125,0.00630667612046125,4.53833760693458e-05,0.000970257864686346,0.0233235063626525,0.0351158711796097,1,0.182184572899951,0.182184573
41,801.6,7.53,16815,48797,1.23,0.000423280423280423,0.0124444444444444,0.0143068783068783,0.00313227513227513,0.669375661375661,0.0105396825396825,0.00935449735449735,0.0068994708994709,0.000931216931216931,0.00177777777777778,0.0463492063492063,0.0237460317460317,1,0.200084656084656,0.200084656
41.1,803.5,7.53,15938,49858,1.45,0.00226052557219554,0.0278327211076575,0.0212395215220872,0.00828859376471696,0.875671093529246,0.0123857963643214,0.00772346237166808,0.00659319958557031,4.53833760693458e-05,0.00842987661297918,0.0567957050014128,0.0278798153904116,1,0.213902232269003,0.213902232
41.2,805.3,7.52,16323,52551,1.32,0.00172359051118066,0.0228602530956593,0.0293463963351023,0.00762008436521976,0.919716968295006,0.0101147548419286,0.0095251054565247,0.00689436204472264,0.00140608699596317,0.00630471265931873,0.0523880800108858,0.0301628339456615,1,0.210504830589196,0.210504831
41.3,807.1,7.5,15988,51231,1.49,0.00295642681706541,0.0255617210952424,0.0258346220322023,0.00714090785045029,0.866551441826617,0.00786864368234331,0.0100063676885291,0.0071863913399436,4.53833760693458e-05,0.0105066860729555,0.0433002819976349,0.0389338670062767,1,0.205312471572819,0.205312472
41.4,808.9,7.49,15059,46529,1.25,0.00343509603754415,0.0193526537326431,0.027625913203348,0.00367700420920219,0.797135807247569,0.0148531617398036,0.00701533697808312,0.00706371861241473,0.0031448062315545,0.00720886351540955,0.0493976486525715,0.0272872417630268,1,0.197880884416276,0.197880884
41.5,810.8,7.48,13720,43857,1.39,0.00454621056716749,0.0221766369130121,0.0290513943560459,0.00593225037423075,0.950435216499418,0.010977435271941,0.00964683705716028,0.00521150967455785,0.00354826190608194,0.00377002827521206,0.0500637578311249,0.0387536730054887,1,0.226866995620114,0.226866996
41.6,812.6,7.46,13179,46233,1.32,0.00824292381356446,0.0393963270501242,0.0447905933692951,0.0114552397114977,1.22837747742287,0.0115764591793442,0.00963694769379962,0.00466694951209164,0.00545487605309413,0.0120007273168071,0.0710346081580702,0.0355173040790351,1,0.239953936602218,0.239953937
41.7,814.4,7.45,12765,45230,1.32,0.00741280031769144,0.0417631875041366,0.0638030313058442,0.00946455754848104,1.37944271626183,0.0205837580250182,0.0108544576080482,0.00886888609438083,0.00410351446157919,0.00403732874445695,0.073201403137203,0.0403732874445695,1,0.256668211000066,0.256668211
41.8,816.3,7.44,12007,45389,1.37,0.00983269738773114,0.0844584678602876,0.0795421191664221,0.0138685060170238,1.56853536835926,0.00997945406515996,0.0110067508071617,0.00939242735544467,0.00836513061344291,0.0129145876137364,0.118652773701203,0.0545934840035222,1,0.27678309363076,0.276783094
41.9,818.1,7.43,13720,57385,1.45,0.0135322692574601,0.0931297709923664,0.114781401804303,0.0183900069396253,2.16606523247745,0.0182512144344205,0.0117279666897988,0.0054823039555864,0.00749479528105482,0.00575988896599584,0.118598195697432,0.0464954892435808,1,0.276613462873005,0.276613463
42,820,7.43,12804,46575,1.3,0.00724300617981261,0.0618645757193169,0.0683101867233703,0.00983454050102997,1.4516579174696,0.0138215163798259,0.0103661372848694,0.00996743969698983,0.0022592863313177,0.0114957804505283,0.0996743969698983,0.0413980995414978,1,0.243670675792411,0.243670676
42.1,822,7.43,13139,44187,1.21,0.00379754715806512,0.0324970428936064,0.0404656664383988,0.00859117225922928,1.1801033430866,0.00884019174500405,0.0120151901886323,0.00634999688725643,0.00765734918757393,0.0123887194172944,0.0795617257050364,0.0457573305111125,1,0.230654298698873,0.230654299
42.2,823.7,7.43,12995,45524,1.19,0.00250444869175509,0.0451459829961115,0.0495617214789429,0.00962235549990114,1.39985500560206,0.0129176827258947,0.00942463586634153,0.00533843010610954,0.00217491596915574,0.00995188822250049,0.0820536479272392,0.0380939827324853,1,0.250576682264549,0.250576682
42.3,825.5,7.45,13435,46444,1.34,0.00449895229877974,0.061567854061383,0.0492419573523974,0.011093307038087,1.30167632195242,0.0127573030938001,0.0053001355848638,0.00258843830888697,0.0048687292000493,0.00831998027856527,0.0712436829779367,0.035005546653519,1,0.229693085171946,0.229693085
42.4,827.3,7.46,13421,42449,1.11,0.00309814695738587,0.0269480329689601,0.0287017010580464,0.00613783831180219,0.974454901502309,0.0138539779037821,0.00888525165137078,0.00771613959197989,0.0010522008534518,0.00619629391477173,0.0659963757526159,0.0405097328578944,1,0.229672064067341,0.229672064
42.5,829.1,7.47,13859,46145,1.35,0.00248138957816377,0.0309885163598592,0.0323734779848808,0.00905995729701656,1.16105949564314,0.0138496162502164,0.0115413468751803,0.00865601015638525,4.53833760693458e-05,0.00461653875007213,0.0563794794852559,0.0370477234693289,1,0.226498932425414,0.226498932
42.6,831,7.46,15206,49808,1.35,0.0022772126916654,0.0205961236779515,0.0273771570264663,0.0060725671777744,1.06011841505997,0.0121957390820303,0.0114366681848085,0.00713526643388492,0.00253023632407267,0.00581954354536714,0.0558170133090431,0.0290977177268357,1,0.211628966145438,0.211628966
42.7,832.9,7.46,14999,49270,1.36,0.00549619889048695,0.0315389356893363,0.0389870556811177,0.0067289911649887,1.05059584959934,0.0105814670228067,0.00739675364701048,0.00559893158002877,0.000410930758167249,0.00739675364701048,0.0499794534620916,0.0350832134785289,1,0.217793301828642,0.217793302
42.8,834.8,7.47,14593,45915,1.39,0.00181187555003365,0.025832168556194,0.0236579178961536,0.00553916239581716,0.92736967438008,0.0160480405860123,0.0103018066987627,0.00434850132008076,0.002484857897189,0.00440026919293886,0.0437956204379562,0.0328725992648962,1,0.21571672619972,0.215716726
42.9,836.5,7.48,14464,49318,1.3,0.00411637091839573,0.0404961895755688,0.041274962452022,0.0121266062190577,1.24108583189631,0.0195805751793959,0.00745396896033821,0.00456138399065473,0.00278133170161874,0.00100127941258274,0.0530121822328531,0.0332091005173277,1,0.218445791845135,0.218445792
43,838.4,7.48,14451,47341,1.33,0.00504147015774923,0.0232558139534884,0.0286225402504472,0.00634249471458774,1.04802948988995,0.013118664281455,0.0105708245243129,0.00878191575865995,0.00292730525288665,0.00910717189786957,0.0664606711118339,0.0464032091939069,1,0.221553640158291,0.22155364
43.1,840.2,7.49,14006,45231,1.47,0.00430156214625311,0.0316957210776545,0.0333371066334616,0.00848992528865746,1.06542902422459,0.0123386914195155,0.00973511433099389,0.00786733076748925,0.000848992528865746,0.00752773375594295,0.0632216436495359,0.0324315146026715,1,0.217738283903102,0.217738284
43.2,842,7.49,15328,59919,1.11,0.00519050878393794,0.0480264658909423,0.0838466803559206,0.0120351357517682,1.84622404745608,0.0136892539356605,0.00661647273556924,0.00484827743554643,0.00211042664841433,0.000855578370978782,0.0666780743782797,0.0354209445585216,1,0.229922427561031,0.229922428
43.3,843.9,7.49,15427,51169,1.31,0.00359786184210526,0.0345908717105263,0.0480571546052632,0.00616776315789474,1.14000822368421,0.0101768092105263,0.0120271381578947,0.0134662828947368,0.00591077302631579,4.39666732616677e-05,0.0470805921052632,0.0328947368421053,1,0.221011513157895,0.221011513
43.4,845.7,7.48,15293,45159,1.29,0.00132068088436705,0.0180003913128546,0.0195656427313637,0.00611426335355116,0.785315985130111,0.00445118372138525,0.0106632752885932,0.00567403639209548,0.00166307963216592,0.00635883388769321,0.0381530033261593,0.0328213656818626,1,0.201232635492076,0.201232635
43.5,847.6,7.48,15460,47054,1.3,0.00342812997923809,0.0224518371879677,0.0264593694172179,0.00671140939597315,0.827869248225581,0.00753222925015692,0.0062768577084641,0.0051663367292743,0.00482835208343392,0.00661484235430448,0.0610786538554391,0.0270870551880643,1,0.204384143691758,0.204384144
43.6,849.5,7.48,14167,41459,1.35,0.00189294352718477,0.0168261646860869,0.027079608791671,0.00383846881901357,0.743138079713955,0.00951729940056788,0.004890104111894,0.00767693763802713,0.00278683352613314,4.39666732616677e-05,0.0423283205384373,0.0360185087811547,1,0.211326112104322,0.211326112
43.7,851.2,7.49,14086,41448,1.23,0.00184281842818428,0.0199457994579946,0.0314363143631436,0.00677506775067751,0.762113821138211,0.0113279132791328,0.0104607046070461,0.00704607046070461,0.00249322493224932,0.0130623306233062,0.0580487804878049,0.0372357723577236,1,0.212574525745257,0.212574526
43.8,853.1,7.5,13977,41883,1.46,0.00218631685596971,0.0215965445528715,0.0251159814429691,0.0064523009651789,0.76563749800032,0.011144883485309,0.00810536980749747,0.00415933450647896,4.53833760693458e-05,0.00506585612968592,0.0525782541460033,0.0369540873460246,1,0.224444088945769,0.224444089
43.9,854.9,7.49,14920,42367,1.27,0.0013266369752677,0.0147351464038662,0.0159196437032124,0.00232161470671847,0.592675068700843,0.00857576044726618,0.00687008433620771,0.00791244195963233,4.53833760693458e-05,0.00777030228371079,0.0471429925139771,0.0369089358476263,1,0.202217378944376,0.202217379
44,856.7,7.49,16427,47541,1.35,0.00253327608415629,0.0155002146844139,0.0198797767282095,0.00541004723057106,0.629282954057535,0.00605410047230571,0.008587376556462,0.00751395448690425,0.00107342206955775,0.0030055817947617,0.0471876341777587,0.0259338772005152,1,0.205367110347789,0.20536711
44.2,860.4,6.93,18028,53472,1.53,0.00141757020803801,0.0167426535381786,0.0184284127044941,0.00475077583234359,0.697942607562929,0.00218382437454504,0.00823723228995058,0.00363970729090839,4.53833760693458e-05,0.00333320562430558,0.0237921918700433,0.030190414160377,1,0.181717175587142,0.181717176
44.3,862.2,6.91,17789,53317,1.41,0.00213421863884278,0.0179432455932337,0.0246620820488499,0.00505888862540511,0.712829025373488,0.0075092878033357,0.00620504307959845,0.00545411429926488,4.53833760693458e-05,4.39666732616677e-05,0.0313018733696941,0.0220931151687614,1,0.192395858034938,0.192395858
44.4,863.9,6.9,17110,49848,1.33,0.00235332975517113,0.0168861731555262,0.0229140002477189,0.0053672433012675,0.680236158705256,0.00367449733702159,0.00759671359564015,0.00317905949382767,0.00400478923248421,0.00396350274555138,0.0282399570620536,0.0300152760001651,1,0.1929317534371,0.192931753
44.5,865.8,6.9,17331,51388,1.44,0.00171440518503032,0.0141333890863475,0.0312356261760401,0.0055613631611959,0.753000209073803,0.0103700606314029,0.00769391595233117,0.00589588124607987,4.53833760693458e-05,0.00434873510349153,0.0373405812251725,0.0231653773782145,1,0.194480451599415,0.194480452
44.6,867.6,6.9,16260,50837,1.4,0.0014934829833454,0.0224475018102824,0.0303222302679218,0.00742215785662563,0.854951122375091,0.00778421433743664,0.00914192614047791,0.00832729905865315,4.53833760693458e-05,0.00868935553946416,0.0410481535119479,0.0357530774800869,1,0.208589790007241,0.20858979
44.7,869.5,6.91,16658,52011,1.41,0.00265646105357947,0.0169293111211166,0.0258892390814948,0.00616839261593877,0.886627645204863,0.00832958126969833,0.00733903647005853,0.00342188203511932,0.00279153534443944,0.00729401170643854,0.0504277352543899,0.0322377307519136,1,0.209545249887438,0.20954525
44.8,871.4,6.91,16879,50735,1.3,0.00149630199649438,0.0187679021846009,0.0232140566884699,0.00478816638878201,0.759736650848617,0.00384763370527126,0.00837929118036852,0.00299260399298876,4.53833760693458e-05,0.0106451199179171,0.037578555854816,0.0266341755375999,1,0.209354025052371,0.209354025
44.9,873.2,6.91,18413,59091,1.34,0.00219986149020247,0.0189432517211879,0.0274167922760419,0.00635515541614047,0.965168859738461,0.0061922027131625,0.00839206420336497,0.00627367906465148,0.00346274493828166,0.0024850287204139,0.0490487635963662,0.0354829510734509,1,0.202794638856072,0.202794639
45,875.1,6.94,17951,56158,1.47,0.00185712517023647,0.0214601130782881,0.0223267714910652,0.00738723123271842,0.870372663117494,0.011761792744831,0.0111427510214188,0.00846023688663283,0.00198093351491891,0.00429202261565763,0.0469233626346416,0.0300028888613759,1,0.202921876934505,0.202921877
45.1,877.1,6.96,16959,49163,1.4,0.00133383352090367,0.0131299237213955,0.0138802050769038,0.00479346421574757,0.649368513192447,0.011295902630153,0.00596056854653829,0.00195906798382727,4.53833760693458e-05,0.00816973031553499,0.0400566879246384,0.0243841440540203,1,0.200450168813305,0.200450169
45.2,879.1,6.96,16452,47061,1.36,0.000615195324515534,0.00892033220547524,0.0111174583644593,0.00474579250340555,0.663312387397284,0.0116008261194358,0.00887638968229556,0.00580041305971789,4.53833760693458e-05,0.00566858549017885,0.0482488904512897,0.0293096629608472,1,0.205563123434548,0.205563123
45.3,881,6.97,16518,52355,1.27,0.00598883285302594,0.0224693804034582,0.0286833573487032,0.0077899855907781,0.881664265129683,0.0208483429394813,0.010806916426513,0.0067543227665706,4.53833760693458e-05,0.00571865994236311,0.046875,0.033771613832853,1,0.217714337175792,0.217714337
45.4,883.1,6.99,15486,46018,1.36,0.00200681383301442,0.0240350959070332,0.0188080459233677,0.00499369953796612,0.692117421944276,0.00844728613431652,0.00891398702571522,0.00634713212302235,0.00317356606151118,0.00588043123162365,0.0439165538806179,0.0301955476734961,1,0.218135996639754,0.218135997
45.5,885.1,7.01,14957,43340,1.41,0.00404562292844609,0.0164262039383896,0.0181321895106259,0.00511795671670891,0.681224410216416,0.00989471631897056,0.00682394228894521,0.00633651783973484,4.53833760693458e-05,0.00307077403002535,0.0499610060440632,0.0329498927666212,1,0.213053226749854,0.213053227
45.6,887.2,7.01,15616,53712,1.46,0.00506957736278516,0.0477988722776887,0.0475402203714241,0.00931146862552377,1.22730329522529,0.0199161967823703,0.0122083699756867,0.00719052299415447,0.00320728363768041,0.00667321918162537,0.0605762764471574,0.0361078061145311,1,0.227044643319021,0.227044643
45.7,889.3,7.02,14985,48952,1.32,0.00435101698469281,0.0385300901656532,0.045187670371147,0.00901656531767666,1.05824072132523,0.016145942545607,0.00933109666596771,0.00618578318305724,0.00272593835185573,0.00419375131054728,0.0497483749213672,0.0398406374501992,1,0.215296707905221,0.215296708
45.8,891.3,7.04,14316,47384,1.42,0.00183873235628143,0.0263371369855605,0.034611432588827,0.00973446541560759,1.053431399059,0.0226055919095776,0.00778757233248607,0.00497539343464388,0.000270401817100211,0.00767941160564599,0.0639229895624899,0.0482937645340977,1,0.220593802390352,0.220593802
45.9,893.3,7.05,15142,48055,1.5,0.00085183143759082,0.0182392143107682,0.0230495565465751,0.00601292779475873,0.932504885503833,0.0171368442150624,0.0103723004459588,0.00776669840156336,0.000701508242721852,0.0075662674750714,0.0565215212707321,0.033071102871173,1,0.218720248534349,0.218720249
46,895.3,7.03,16127,52884,1.67,0.00603310729956123,0.0245313123254886,0.0300658157159952,0.00638213003589948,1.0967291583566,0.0205424810530515,0.010620263262864,0.00737933785400878,0.000698045472676506,0.00902473075388911,0.0603310729956123,0.0370462704427603,1,0.235939369764659,0.23593937
46.1,897.4,7.03,16112,55671,1.48,0.0101041028781384,0.0464380485813431,0.0557766891202286,0.0100020412329047,1.27929169218208,0.0181669728516024,0.00821596244131455,0.00474586650336803,4.53833760693458e-05,0.0116350275566442,0.0603694631557461,0.0317411716676873,1,0.224076342110635,0.224076342
46.2,899.5,7.05,14723,48131,1.41,0.00372337513004435,0.0281990910584241,0.0409571264304879,0.00821332749274489,1.11274160871708,0.0103487926408586,0.00947270437496578,0.00695395061052401,4.53833760693458e-05,0.00558506269506653,0.0645567540929749,0.0288014017412254,1,0.220664731971746,0.220664732
46.3,901.5,7.06,15686,54242,1.54,0.00444165752207765,0.0398181533155667,0.0558081203950462,0.00977164654857083,1.28740136907561,0.0178711396770654,0.00977164654857083,0.00621832053090871,0.00135862465381199,0.00642733970841825,0.0607200710665204,0.0358467889428855,1,0.224747870617129,0.224747871
46.4,903.5,7.05,14843,46796,1.22,0.00141973430686543,0.0225636345198256,0.0253016935402089,0.00633809958422067,0.89281005983166,0.0127269039651151,0.0109522360815333,0.0062873947875469,0.0013183247135179,0.00370145015718487,0.0591217929216104,0.0367609775884799,1,0.225027887638171,0.225027888
46.5,905.6,7.05,16595,56612,1.31,0.00352952399122389,0.0365830392063341,0.0386339788228561,0.00944386149003148,1.19245445006201,0.0123533339692836,0.00934846894972813,0.00782218830487456,4.53833760693458e-05,0.00410187923304398,0.0630067728703615,0.0394925116855862,1,0.221215300963465,0.221215301
46.6,907.6,7.05,16619,53044,1.49,0.00820006342590495,0.0364698953472568,0.0479771666742174,0.00670502423775654,0.913967290354732,0.012141530376478,0.00987631948534409,0.00398677116839578,0.00181216871290717,0.00271825306936076,0.0529606306347121,0.03347981697096,1,0.201784986182214,0.201784986
46.7,909.6,7.04,17319,52556,1.37,0.00361773911629609,0.0138205763993334,0.0188610219096785,0.00455266046095687,0.74622982805577,0.0092272671842608,0.00581277183854315,0.000731677574082354,4.53833760693458e-05,0.00451201170684119,0.0454453071013373,0.0342668997195236,1,0.193162879557742,0.19316288
46.8,911.6,7.03,18080,51313,1.31,0.00204271788990826,0.0120054472477064,0.0154458142201835,0.00383457568807339,0.504049598623853,0.00494552752293578,0.0065223623853211,0.00530389908256881,0.00100344036697248,0.00591313073394495,0.0235091743119266,0.0259461009174312,1,0.180690940366972,0.18069094
46.9,913.7,7.03,18946,53545,1.32,0.00344168260038241,0.0118894489831392,0.0151920737006779,0.00462367460455415,0.532104988701547,0.00677907178863202,0.00816965061706935,0.00274639318616374,4.53833760693458e-05,0.00260733530332001,0.0231531374934817,0.0265252911524422,1,0.176638275682253,0.176638276
47,915.7,7.03,19689,55714,1.32,0.000622257155957293,0.00756533700137552,0.0106438724045327,0.00288203314338115,0.488963123075915,0.00275103163686382,0.00913735507958342,0.00612432042968494,4.53833760693458e-05,0.00206327372764787,0.0281653239012249,0.0253815418877317,1,0.172299731446912,0.172299731
47.1,917.7,7.03,19991,56560,1.45,0.000384307445956765,0.0106004803843074,0.015404323458767,0.002177742193755,0.501297037630104,0.00368294635708567,0.00637309847878303,0.0022417934347478,4.53833760693458e-05,4.39666732616677e-05,0.0176781425140112,0.024275420336269,1,0.177037630104083,0.17703763
47.2,919.8,7.01,20592,55544,1.39,0.000971269229564182,0.0120312059404079,0.0163235893097722,0.0022871823792963,0.454679324497916,0.00269448883040386,0.0043237146348341,0.00106526302597362,4.53833760693458e-05,0.00244383870664536,0.0113105868346022,0.0219945483598083,1,0.161042704514835,0.161042705
47.3,921.8,7.01,20074,56099,1.3,0.00128070405884671,0.0127742020228556,0.0145474845658742,0.00433469066071194,0.515762511493498,0.00584526467883883,0.00735583869696572,0.00272560094575069,4.53833760693458e-05,0.0032181794299225,0.016123735715224,0.02574543543938,1,0.17299356364114,0.172993564
47.4,923.9,7.01,18700,52989,1.47,0.000594640799791876,0.0123016315456944,0.0175790686438473,0.00341918459880329,0.631694354628907,0.00590924294793176,0.00702419444754153,0.00445980599843907,0.00115211654959676,0.00148660199947969,0.0223733600921693,0.0257553796409856,1,0.168840822090906,0.168840822
47.5,925.9,7.02,17286,48515,1.36,0.0012386968908708,0.010776662950576,0.0158140303067839,0.00470704818530905,0.637763739213015,0.00417027953259837,0.00743218134522482,0.00437672901441017,4.53833760693458e-05,0.00408769973987365,0.0319583797844667,0.0269210124282588,1,0.185350344770635,0.185350345
47.6,927.9,7.03,16396,51709,1.44,0.00336208156702237,0.025629781221069,0.0301125566437655,0.00857574428689763,1.06938556741217,0.00706524387272816,0.00623690493592555,0.0039955172245773,4.53833760693458e-05,0.000341080738683428,0.0574964673780636,0.0312332504994397,1,0.206353846903474,0.206353847
47.7,930,7.03,15595,50948,1.55,0.00268567296766863,0.0227249251110422,0.0333643218675757,0.00723065798987708,1.13691767379403,0.00805701890300589,0.00903832248734635,0.00413180456564404,4.53833760693458e-05,0.0128085941534965,0.0600144613159798,0.0365664704059498,1,0.226267947526082,0.226267948
47.8,932,7.03,15566,49111,1.28,0.00336273697548613,0.0243189239241678,0.0287051025878454,0.00755397436522248,0.929333788196306,0.0121350943028413,0.00955212242312004,0.00633559140308982,0.00433744334519226,0.00282664847214777,0.0557044690287051,0.0326526633851552,1,0.21565378429748,0.215653784
47.9,934,7.02,15710,51619,1.16,0.0016272258124506,0.024408387186759,0.0247803245153192,0.00967037054256358,0.961179041331536,0.0115765493514343,0.00846157422474313,0.00483518527128179,4.53833760693458e-05,0.00437026361058162,0.0479799153842578,0.0284067134687805,1,0.202984797061695,0.202984797
48,936,7.03,15730,53156,1.42,0.00297459404105915,0.0220900180426196,0.0418881357585215,0.00716828400058517,1.1104500902131,0.0140439849807383,0.0105817525722924,0.00370605159213927,0.00253571951041108,0.000243819183693373,0.0615399619642073,0.0341834495538109,1,0.224264885161164,0.224264885
48.1,938.1,7.05,16842,50412,1.55,0.00110467942203173,0.0163492554460695,0.020370288542265,0.00410940744995802,0.795501745393487,0.00852812513808493,0.00980955326764173,0.00309310238168883,4.53833760693458e-05,0.00534664840263356,0.0424196898060183,0.0326985108921391,1,0.207370421103796,0.207370421
48.2,940.1,7.06,17346,52365,1.31,0.00107843543904766,0.0152225310050189,0.0200754904807333,0.00468704633124559,0.776805342403252,0.00613878634534821,0.00771496121780248,0.00294495831432245,0.00120287029739931,4.39666732616677e-05,0.0382844580861919,0.0288274088514663,1,0.194657596748102,0.194657597
48.3,942.2,7.07,16511,51156,1.26,0.00289945579445089,0.0202069765367116,0.0256490320278348,0.0066910518333482,0.844187706307432,0.00887679543224195,0.00807386921224016,0.00691408689445981,0.0018734945133375,0.00414845213667589,0.0387188866089749,0.0340797573378535,1,0.198858060487109,0.19885806
