"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1.42302738224354,0.178151359615947,160.3937624,6.916091616,51.3655557248219,-124.485149756193,227.216261205837
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1.38031615393302,0.165757471929911,63.51816441,2.858527259,47.224378082309,-128.656676450538,223.105432615156
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,1.41751434249076,0.211224684841219,121.174026,5.750805569,50.8310246923609,-125.023142915855,226.685192300577
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,1.51372385273931,0.178358636256547,116.499276,5.014326643,60.1592666698991,-115.653861045358,235.972394385156
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,1.44417284617519,0.241047757239626,91.14020217,3.600436192,53.4157688874516,-122.42290912516,229.254446900064
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1.41644531755897,0.216519229483425,153.3915035,7.789540979,50.7273746143386,-125.127479951573,226.58222918025
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,1.4756958977737,0.229680753774455,135.8916128,5.21794709,56.4721679110165,-119.352267001031,232.296602823064
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1.34843535506583,0.157893871006615,150.100816,6.648722512,44.1332927467524,-131.77569252721,220.042278020715
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,1.66288867133642,0.169252327447199,105.1968675,4.11158064,74.6219275733248,-101.20888431026,250.452739456909
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,2.74775715442434,0.460860251240276,338.8652331,14.72743525,179.808158101938,0.901444110548169,358.714872093327
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,1.74683800900307,0.165078469695359,48.56850259,0.143823469,82.7614527989027,-93.1227792509474,258.645684848753
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,1.59813462367864,0.151437828242301,20.51940777,0.615202156,68.343531352241,-107.467459787158,244.15452249164
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,1.5981161774464,0.209458420265657,13.72149586,0.490283027,68.3417428500705,-107.469245297437,244.152730997578
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,1.62694305353947,0.119693107661303,16.75001654,0.321749848,71.1367272020121,-104.680781557902,246.954235961926
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,1.71371100274372,0.152353556135494,8.929101824,0.094618257,79.5495382014755,-96.3098761908518,255.408952593803
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,1.79329850312659,0.168145228868334,14.23345251,0.170296554,87.2661502083433,-88.6610930484186,263.193393465105
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,1.71062273948384,0.158812106997098,10.592352,0.163054645,79.2501076472187,-96.6072413733507,255.107456667788
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,1.80661798104119,0.200124726445881,16.12570153,0.219705011,88.5575746494498,-87.3837651100251,264.498914408925
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,1.72029806354353,0.231280585574591,13.26053158,0.190513613,80.1882037232378,-95.675757449297,256.052164895773
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,1.73676482790529,0.101385989323426,10.56346884,0.243980703,81.7847814644275,-94.091388683959,257.660951612814
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,1.75147245455998,0.138267937215381,23.41796688,0.204597872,83.2107974580211,-92.6772949471698,259.098889863212
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,1.76191323083193,0.204912207186024,97.07584026,1.090708744,84.2231099336431,-91.6740285588716,260.120248426158
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,1.67070890078592,0.212754178800979,23.61796449,0.250319871,75.3801581519479,-100.454308137314,251.21462444121
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,1.64803957901951,0.166793351330828,16.00076454,0.483891328,73.1821954104534,-102.6424251197,249.006815940607
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,1.70659515510785,0.204709005324856,20.00078753,0.121375429,78.8596027839559,-96.9951162899748,254.714321857887
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,1.71213574481504,0.211737073384782,82.65655708,2.8164492,79.3968049935234,-96.4615506052074,255.255160592254
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,1.78281441812955,0.167309473498846,15.55587576,0.211942031,86.2496386232327,-89.6670622882531,262.166339534718
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,1.80876216515133,0.149659677284593,83.4623728,2.659299806,88.7654695672402,-87.1782129712939,264.709152105774
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,1.9836886654828,0.175115410577508,90.16911624,2.1945355,105.725920973347,-70.4774653248264,281.92930727152
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,2.17291205253923,0.399935117645435,334.5208848,10.07399486,124.072564020502,-52.5637700244224,300.708898065426
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,2.07338112759143,0.228277645019736,123.6786369,2.79967276,114.422285687698,-61.9666828850835,290.811254260479
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,1.73038088437348,0.162914312935411,32.53643781,0.658646452,81.1658097028853,-94.7054843227493,257.03710372852
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,1.80470180435206,0.20284372065219,18.45759727,0.327814701,88.3717867810598,-87.5674765727005,264.31105013482
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,1.74548966156372,0.216339322866638,24.14841652,0.653911826,82.630720284502,-93.2524065321662,258.51384710117
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,1.76317136083965,0.209574035212253,7.956881626,0.208592941,84.3450951835513,-91.5531660319621,260.243356399065
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,1.8015374372554,0.209510576921437,16.13112281,0.298573697,88.0649773824136,-87.870892643653,264.00084740848
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,1.77958147475901,0.137214549969736,30.53520566,1.193277112,85.9361802345332,-89.9773681141623,261.849728583229
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,2.17026367864121,0.218947110769353,206.5821768,3.992694737,123.815784077398,-52.8134049733985,300.444973128194
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,2.95789059177526,0.434870220540498,239.7215992,7.149691249,200.182189173474,20.0945530651323,380.269825281816
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,2.15140267518482,0.290016808020182,218.7388146,6.164980519,121.987066690459,-54.5921267406923,298.56626012161
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,1.87781325370456,0.185226459154407,27.53210666,0.259601524,95.4604965055636,-80.5695255885843,271.490518599712
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,1.85879824014918,0.228079669335504,17.73546585,0.240336308,93.6168466710253,-82.3872921894626,269.620985531513
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,1.88423481611612,0.134667621361725,51.12144032,1.081885684,96.0831157029189,-79.9560090140895,272.122240419927
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,1.76634429756851,0.178844362397028,28.2096257,0.542535446,84.6527354730587,-91.2483883801886,260.553859326306
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,1.80957312078144,0.121447797950291,45.24542121,1.004989654,88.8440978684463,-87.1004760491231,264.788671786016
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,1.75794450791904,0.131507967943901,39.22303086,1.041248388,83.8383121358204,-92.0553307912909,259.731955062932
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,1.82563242531676,0.182085755285113,42.85323212,0.681820188,90.4011692879913,-85.5616570592126,266.363995635195
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,1.83883551622519,0.166106668595212,54.84725556,1.329843376,91.6813091258004,-84.2973795677458,267.659997819347
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,1.99241880510089,0.173830288936706,113.2387274,1.329392715,106.572374246468,-69.6475173506353,282.792265843571
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,2.07073954199038,0.253176151200257,116.3395336,1.801510112,114.166163921489,-62.2168324870541,290.549160330032
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,2.1267323505013,0.247066476713832,158.7616528,4.191820821,119.59509153418,-56.9210625005078,296.111245568867
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,2.04747830202896,0.136815478353437,117.9588143,1.944375787,111.910810219998,-64.4209226365565,288.242543076552
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,2.08793830099489,0.100322208671368,111.6058313,1.207940004,115.833714097069,-60.5887164256162,292.256144619754
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,2.03794421097091,0.153863849477547,96.16087645,1.502312638,110.986407755048,-65.3250021317052,287.297817641801
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1.91048478435972,0.2618809508633,102.9146045,1.849401518,98.6282492873889,-77.4499827394538,274.706481314231
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,1.91316123228384,0.25065081828003,53.04194313,0.904802555,98.8877512203264,-77.1946394522751,274.970141892928
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1.87520609042446,0.176846527832601,54.90010413,1.291055982,95.207712244539,-80.818666274639,271.234090763717
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,2.48747337759448,0.52647461739924,365.03667,6.533508688,154.571671118229,-23.1307417216488,332.274083958108
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,1.98946141856348,0.180703778587874,128.8325087,0.812660259,106.28563318344,-69.9286294737904,282.49989584067
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,1.80307899082067,0.189865666997995,25.49660435,1.123297574,88.214442696612,-87.7230748773737,264.151960270598
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,1.97428233684134,0.159578698440874,23.82046817,0.854221154,104.813906044042,-71.3720730500466,280.999885138131
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,1.94910857050262,0.128704545461345,27.19994924,0.523947791,102.373118399589,-73.7681965836589,278.514433382836
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,1.71537367613408,0.256200663378614,28.03668733,0.43000599,79.7107470016744,-96.1497968909771,255.571290894326
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,1.75348295682727,0.181445402882182,21.02405945,0.7457828,83.4057309068789,-92.4840658304766,259.295527644235
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,1.81226601655165,0.178500119905848,27.13714506,0.769795455,89.105194544855,-86.8423602416755,265.052749331385
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,1.71675199652039,0.170789725806073,25.82706213,1.006124436,79.844385620693,-96.0171039079994,255.705875149385
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,1.82877876928999,0.133229923117797,29.63852974,0.556786628,90.7062312080763,-85.2603050814182,266.672767497571
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,1.80283692098978,0.182702494319878,39.55317102,1.501955013,88.1909721898797,-87.7462859726089,264.128230352368
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,1.71014713525462,0.138355277230495,28.80809979,0.598909864,79.2039942087006,-96.6530404996745,255.061028917076
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,1.80011765067586,0.14067501104009,36.29405638,0.561794659,87.9273183013498,-88.0070436377582,263.861680240458
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,1.73590778397249,0.145119522468057,22.10224896,0.391929474,81.7016845525954,-94.1738204639523,257.577189569143
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,1.7095474753618,0.190095705110489,26.33105145,0.576309424,79.1458526323637,-96.7107872107077,255.002492475435
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,1.69767992885801,0.1826793466063,31.70817962,0.452152227,77.9952039576012,-97.8539497992247,253.844357714427
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,1.80692036794986,0.174336310758847,21.99268344,0.558406476,88.5868933545094,-87.3547755644184,264.528562273437
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,1.85368000893541,0.185315849355182,62.50131563,1.505023593,93.1205953219051,-82.8768501040958,269.118040747906
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,2.01659893829294,0.144395509712123,86.08478295,1.23406057,108.916821618477,-67.3505406614468,285.184183898402
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,1.97277458271057,0.161984843166835,142.986496,2.150340962,104.667717841461,-71.5155073515408,280.850943034463
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,1.96362484140884,0.142510147531715,108.6647317,2.008624201,103.780581001517,-72.386147560074,279.947309563109
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,1.83644805927475,0.143445376556577,51.6087618,1.314229858,91.4498270603879,-84.5259361020602,267.425590222836
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,1.81837281016489,0.139190246771366,32.68616841,0.501237891,89.6972945190054,-86.2571392232216,265.651728261232
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,1.7666390324898,0.194204208600262,35.9483757,0.489550686,84.6813122598848,-91.2200797718253,260.582704291595
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,1.88890959165161,0.259469559506336,52.72711269,1.245601167,96.5363706594515,-79.5094953982053,272.582236717108
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,1.87750607231556,0.230230688216087,73.90718256,1.744166675,95.4307129392594,-80.5988782974293,271.460304175948
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,1.88915889841357,0.264994785105915,37.80938757,0.770040583,96.5605428415589,-79.4856854498748,272.606771132993
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,1.63981588186827,0.222096094973943,49.06428939,1.234270189,72.3848455769642,-103.436767532211,248.20645868614
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,2.03022792085985,0.205587445710042,40.56232656,0.695126718,110.238254883893,-66.0570000974462,286.533509865232
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,2.77855341114029,0.5961817390729,375.2701178,6.763465324,182.794088847314,3.7258644207165,361.862313273912
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,2.21685295774604,0.149248030587035,149.0322419,2.852891533,128.332968167891,-48.4263951711805,305.092331506963
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,2.68881874366661,0.210870738470167,181.1907224,0.597147186,174.093632002602,-4.51514053005874,352.702404535263
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,2.81283033297371,0.321439255761319,308.4077906,2.262832175,186.117496484265,6.86481769755144,365.370175270978
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,2.75805970717378,0.385048181431116,236.657087,3.592406704,180.807068758325,1.84676784217285,359.767369674478
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,3.01948149469059,0.277065191443409,605.8587744,5.748874233,206.153894512426,25.6853620903829,386.62242693447
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,2.06925562492045,0.122604159942578,195.2366924,3.215205433,114.022286902812,-62.357368097487,290.401941903111
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,1.776293567,0.11333882,6.897431912,0.080699953,85.6173926313468,-90.2929971082514,261.527782370945
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,1.729692984,0.230133383,17.18644975,0.371227315,81.0991125424519,-94.7716668546347,256.969891939539
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,1.662131326,0.194879133,15.76503787,0.039412595,74.5484971968429,-101.281975205976,250.378969599662
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,1.653627757,0.219474005,27.06353779,0.424897543,73.7240116641781,-102.102823917588,249.550847245944
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,1.644296094,0.154503617,33.63395636,0.605411215,72.8192361353145,-103.003978140555,248.642450411184
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,1.822869436,0.229542439,27.17845392,0.10599597,90.1332765104321,-85.8263281006346,266.092881121499
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,1.771649091,0.200766717,34.46506593,0.716873371,85.1670754446681,-90.7389341813573,261.073085070693
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,1.635433426,0.129827653,116.7050439,0.980322369,71.9599332300508,-103.860199927812,247.780066387913
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,1.63564297,0.150393217,197.5983924,1.244869872,71.980250110699,-103.83995186756,247.800452088958
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,1.51585524,0.135645244,176.5003252,0.582451073,60.3659208360434,-115.446763290724,236.17860496281
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,1.115345307,0.192070564,243.6359699,3.021086026,21.5334440904514,-154.716554011249,197.783442192152
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,1.098451674,0.227948212,228.9655343,2.518620877,19.8954781960548,-156.388568037083,196.179524429193
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.895290353,0.081451408,218.5784771,2.273216162,0.197446703446989,-176.594353440421,176.989246847315
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.918119829,0.133729542,220.0644131,1.144334948,2.41093761300715,-174.314778866905,179.136654092919
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.848468064,0.128285399,235.4340181,1.907015547,-4.3423294642714,-181.276787336682,172.592128408139
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,1.075543748,0.143675793,232.6041937,3.465802486,17.6743809637803,-158.657844197177,194.006606124737
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,1.295034549,0.115754619,260.6667525,1.277267087,38.9556794371039,-137.010190229667,214.921549103875
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,1.154731502,0.157705339,268.1074548,4.289719276,25.3522345258807,-150.823272381021,201.527741432782
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,1.286066504,0.117067218,253.3576038,2.888276683,38.0861594321758,-137.890503078368,214.06282194272
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,1.597703927,0.144870388,239.2040042,5.6212941,68.3017720414734,-107.509149635455,244.112693718402
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,1.412896257,0.182059001,235.6026175,2.615189054,50.3832662657826,-125.473905321008,226.240437852573
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,1.51963497,0.151471381,227.6687595,6.169823382,60.732394337038,-115.07955278342,236.544341457496
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,1.473741031,0.11114881,232.1064193,0.626687332,56.2826287453788,-119.54256105354,232.107818544298
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,1.471471889,0.157212844,254.9353,3.39063949,56.0626182120884,-119.763469123765,231.888705547942
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,1.662903931,0.106319318,313.6428668,1.066385747,74.6234071134867,-101.207411636442,250.454225863415
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,1.628234178,0.148181566,351.2970843,3.267062884,71.2619115144551,-104.555975686618,247.079798715528
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,1.592908911,0.165881824,370.5832258,4.632290323,67.8368588596204,-107.973345152474,243.647062871715
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,1.912494744,0.186499455,379.5579119,6.186793964,98.823130124441,-77.2582220007346,274.904482249617
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,1.828172969,0.221776785,387.168457,3.794250878,90.6474942736455,-85.3183242892864,266.613312836577
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,1.710233982,0.135351554,405.9506247,9.012103869,79.2124146595871,-96.6446773681753,255.06950668735
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,2.01803347,0.377356161,415.553763,5.402198919,109.055910351528,-67.2143492431556,285.326169946212
