"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.85033261706303,-0.0425166308531515,-2.22286060813199,-0.111143030406599,-2.93155656578822,-4.38049126424524,-1.48262186733119,-2.92174102668804,-4.32937008326478,-1.5141119701113
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.436837576591107,-0.0218418788295553,-2.32429228011926,-0.116214614005963,-2.75175068512369,-4.20195819088891,-1.30154317935847,-2.71778016238269,-4.05247502299635,-1.38308530176904
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-0.855438328215219,-0.0427719164107609,-3.30261839400558,-0.165130919700279,-2.93377675418296,-4.38270374598613,-1.48484976237978,-2.92425947348321,-4.33279967113592,-1.5157192758305
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-0.88113871127167,-0.0440569355635835,-2.46924393048244,-0.123462196524122,-2.94495241424313,-4.3938435825371,-1.49606124594915,-2.93693646311576,-4.35006672731352,-1.523806198918
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-0.925021917004111,-0.0462510958502056,-2.85784800597014,-0.142892400298507,-2.96403476755043,-4.41287621960601,-1.51519331549485,-2.95858232508175,-4.37956421980255,-1.53760043036095
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-1.06445375858703,-0.0532226879293515,-3.13949924464127,-0.156974962232063,-3.02466588186774,-4.4734452420798,-1.57588652165569,-3.02735857663844,-4.4734029578578,-1.58131419541907
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-1.77768628823105,-0.0888843144115525,-2.62034186718763,-0.131017093359382,-3.33481084265099,-4.78555256257433,-1.88406912272766,-3.37916817278464,-4.95587240858097,-1.8024639369883
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-1.28234742362189,-0.0641173711810945,-2.85669643513977,-0.142834821756989,-3.11941565755574,-4.56839003818216,-1.67044127692933,-3.13483696427871,-4.62038094270056,-1.64929298585685
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.567240162437253,-0.0283620081218626,-2.48759105181799,-0.124379552590899,-2.80845548081419,-4.25812331664222,-1.35878764498617,-2.78210263668971,-4.13960906431381,-1.42459620906561
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.308820089106264,-0.0154410044553132,-2.5505235386891,-0.127526176934455,-2.69608303539468,-4.14694407213962,-1.24522199864974,-2.65463416342753,-3.96711674688779,-1.34215157996726
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.567162582921204,-0.0283581291460602,-2.81592658778265,-0.140796329389133,-2.808421745819,-4.25808986486497,-1.35875362677302,-2.78206436976121,-4.13955717246391,-1.42457156705852
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.725825577628056,-0.0362912788814028,-2.59047527836926,-0.129523763918463,-2.87741541369849,-4.32659855354899,-1.42823227384799,-2.86032659389031,-4.24581358790207,-1.47483959987856
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.362598197826099,-0.0181299098913049,-3.02737230446038,-0.151368615223019,-2.71946812893246,-4.17003970548691,-1.26889655237801,-2.68116079243542,-4.00295183653326,-1.35936974833759
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.13468272862219,-0.0567341364311096,-2.69583659099787,-0.134791829549893,-3.05520453546543,-4.50400785474554,-1.60640121618533,-3.06199976945975,-4.52073189704353,-1.60326764187597
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.41906582320326,-0.020953291160163,-2.44163298015493,-0.122081649007746,-2.74402274293312,-4.19431364935252,-1.29373183651372,-2.7090140543852,-4.04061435194561,-1.37741375682479
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.682955934674618,-0.0341477967337309,-2.63411637489687,-0.131705818744843,-2.85877380219036,-4.30806938155744,-1.40947822282327,-2.83918068263763,-4.21707877394722,-1.46128259132804
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.22493568255779,-0.0612467841278895,-2.75642304857421,-0.13782115242871,-3.09445050041448,-4.54333893934406,-1.6455620614849,-3.10651800713875,-4.58161637901233,-1.63141963526516
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.237835938461829,-0.0118917969230915,-3.36836263878996,-0.168418131939498,-2.66521599596108,-4.1164921806588,-1.21393981126335,-2.61962046966981,-3.91986777282726,-1.31937316651236
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.51403337152115,-0.0757016685760577,-2.91775016307538,-0.145887508153769,-3.22016292613744,-4.66973521627956,-1.77059063599531,-3.2491185433927,-4.77707771725003,-1.72115936953538
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.281206743334203,-0.0140603371667101,-2.34028931716696,-0.117014465858348,-2.68407553477515,-4.13509359557613,-1.23305747397417,-2.64101358441501,-3.94872953342996,-1.33329763540005
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.437980137323669,-0.0218990068661834,-2.45661290726915,-0.122830645363458,-2.75224752092248,-4.20244974561424,-1.30204529623072,-2.71834374272037,-4.05323767454907,-1.38344981089166
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.176185758187633,-0.00880928790938165,-2.3706731366696,-0.11853365683348,-2.63840777851625,-4.09007503845837,-1.18674051857413,-2.58921085692341,-3.87888036039763,-1.29954135344919
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.71412608398414,-0.035706304199207,-2.33982081379574,-0.116991040689787,-2.87232795785967,-4.32154041670922,-1.42311549901011,-2.8545556931491,-4.23796980358286,-1.47114158271534
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.20735586066462,-0.060367793033231,-2.27474446952592,-0.113737223476296,-3.08680601850287,-4.53567308566648,-1.63793895133926,-3.09784657140986,-4.56975178400462,-1.62594135881511
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.600939850152119,-0.030046992507606,-2.23857123925707,-0.111928561962854,-2.82310959134663,-4.2726586629014,-1.37356051979187,-2.79872536915416,-4.1621562409517,-1.43529449735663
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.096834085658962,-0.0048417042829481,-2.93302844769589,-0.146651422384794,-2.60390217152049,-4.05611451340745,-1.15168982963353,-2.55006979323725,-3.82619273600238,-1.27394685047212
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.261131058258572,-0.0130565529129286,-2.39147121283915,-0.119573560641958,-2.67534574147256,-4.12648153812363,-1.22420994482149,-2.63111103739806,-3.93536710451177,-1.32685497028435
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.407347953705563,-0.0203673976852782,-2.35462812833505,-0.117731406416753,-2.73892729646261,-4.18927448564277,-1.28858010728244,-2.70323408955699,-4.03279588941865,-1.37367228969532
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.368693450574819,-0.018434672528741,-2.21818807912842,-0.110909403956421,-2.72211861365679,-4.17265874625401,-1.27157848105957,-2.68416734123797,-4.00701549443168,-1.36131918804426
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.346309166734949,-0.0173154583367475,-4.23298129337994,-0.211649064668997,-2.71238493979149,-4.16304191023642,-1.26172796934655,-2.67312605311605,-3.99209413422471,-1.35415797200739
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-1.03920421955985,-0.0519602109779923,-4.04320549475842,-0.202160274737921,-3.01368626867583,-4.46246605823246,-1.5649064791192,-3.01490397065956,-4.45639708016354,-1.57341086115559
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.21401137401102,-0.0607005687005512,-3.74609388900974,-0.187304694450487,-3.08970012924519,-4.53857501482118,-1.6408252436692,-3.10112947476217,-4.57424328235917,-1.62801566716518
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-1.15569274400594,-0.0577846372002972,-3.96006710124648,-0.198003355062324,-3.06434061679434,-4.51315829441293,-1.61552293917575,-3.07236318492381,-4.53489916684215,-1.60982720300547
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-1.2803930429741,-0.0640196521487051,-4.25277857596899,-0.21263892879845,-3.11856580665275,-4.56753685525624,-1.66959475804925,-3.13387294505939,-4.61906090378554,-1.64868498633325
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.08495707578239,-0.0542478537891195,-3.51628593290205,-0.175814296645103,-3.03358162847657,-4.48236415903419,-1.58479909791896,-3.03747205778568,-4.48721625837502,-1.58772785719634
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.482527530955856,-0.0241263765477928,-3.70715179135536,-0.185357589567768,-2.7716186924224,-4.22162262665462,-1.32161475819017,-2.7403172224927,-4.08298389187717,-1.39765055310824
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.986609126979531,-0.0493304563489765,-3.75841398538625,-0.187920699269312,-2.99081560273207,-4.43961164504446,-1.54201956041968,-2.98896087705279,-4.42099158126098,-1.55693017284459
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.907969430960983,-0.0453984715480492,-3.99555104808437,-0.199777552404219,-2.95661959452441,-4.40547864970119,-1.50776053934762,-2.95017100341767,-4.36809974618351,-1.53224226065183
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-1.25819817361574,-0.0629099086807871,-3.51272455965653,-0.175636227982826,-3.10891449855807,-4.55784971701184,-1.65997928010431,-3.12292508766234,-4.60407206490183,-1.64177811042285
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.08254093566536,-0.054127046783268,-4.07137724590554,-0.203568862295277,-3.0325309841906,-4.48131297721707,-1.58374899116412,-3.03628027075484,-4.48558829114332,-1.58697225036635
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.11289125410978,-0.0556445627054891,-4.33798298463478,-0.216899149231739,-3.04572864124138,-4.49452056676927,-1.59693671571349,-3.05125089089771,-4.50604161368668,-1.59646016810875
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-1.28573081770974,-0.0642865408854871,-4.45300569962765,-0.222650284981383,-3.12088690652866,-4.56986712322176,-1.67190668983557,-3.13650585970646,-4.62266624609006,-1.65034547332286
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.940429006391486,-0.0470214503195743,-4.34548617638229,-0.217274308819114,-2.97073444954085,-4.41956187278427,-1.52190702629742,-2.96618203719509,-4.38992476612616,-1.54243930826401
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.884381097124167,-0.0442190548562083,-4.69498797071745,-0.234749398535873,-2.94636234661619,-4.39524934732214,-1.49747534591025,-2.93853580471882,-4.35224559267168,-1.52482601676596
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.821346366039241,-0.0410673183019621,-4.2946716293321,-0.214733581466605,-2.91895206541369,-4.36793422193172,-1.46996990889565,-2.90744324743285,-4.30990420505941,-1.50498228980629
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.28209592778117,-0.0641047963890587,-4.95490007374778,-0.247745003687389,-3.11930629607206,-4.5682802463174,-1.67033234582671,-3.13471291125746,-4.62021107423667,-1.64921474827824
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.979418462885339,-0.048970923144267,-3.37633038054105,-0.168816519027052,-2.98768878484196,-4.43648866181061,-1.53888890787331,-2.98541400485353,-4.41615293839011,-1.55467507131694
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.52326847950422,-0.0761634239752108,-3.09348440361174,-0.154674220180587,-3.22417875839997,-4.67378321791827,-1.77457429888168,-3.25367385947105,-4.78333210830657,-1.72401561063553
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,0.0234968038138809,0.00117484019069405,-1.57125708071313,-0.0785628540356563,-2.55157699362206,-4.00470538933548,-1.09844859790864,-2.49071529120622,-3.74644803633093,-1.23498254608151
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-1.77917388843278,-0.088958694421639,-3.14074641693503,-0.157037320846751,-3.33545771682884,-4.7862075098822,-1.88470792377548,-3.37990194754174,-4.95688257462857,-1.80292132045491
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-1.03735024181518,-0.0518675120907589,-3.90920358302952,-0.195460179151476,-3.01288007738335,-4.46166008696259,-1.56410006780411,-3.01398947624925,-4.45514862204362,-1.57283033045487
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.53525024679597,-0.0267625123397985,-3.82732045579994,-0.191366022789997,-2.7945448545883,-4.24433329753911,-1.3447564116375,-2.7663232676414,-4.11821682073182,-1.41442971455098
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-1.04956467391161,-0.0524782336955806,-3.65064483831643,-0.182532241915821,-3.01819145117252,-4.46697048590093,-1.56941241644412,-3.02001437590595,-4.46337430374658,-1.57665444806532
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.3664664176168,-0.0683233208808398,-3.58144247918955,-0.179072123959478,-3.15599430618622,-4.60513924794008,-1.70684936443237,-3.1763295604175,-4.67722568456726,-1.67543343626775
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.453097161309691,-0.0226548580654846,-3.59845664171166,-0.179922832085583,-2.75882106968314,-4.20895434077485,-1.30868779859144,-2.72580037696293,-4.06332953539852,-1.38827121852735
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-1.09864062375716,-0.0549320311878578,-3.8575141328936,-0.19287570664468,-3.03953183864454,-4.4883182398467,-1.59074543744237,-3.04422161460869,-4.4964370193115,-1.59200620990588
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-1.57390918925408,-0.0786954594627038,-3.62392069223668,-0.181196034611834,-3.24619957249162,-4.69599178653119,-1.79640735845206,-3.27865293278189,-4.8176390890853,-1.73966677647849
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-2.96360613044513,-0.148180306522257,-3.49736150939512,-0.174868075469756,-3.85050109466339,-5.31289400112253,-2.38810818820424,-3.96413585640857,-5.76528905423563,-2.16298265858151
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-1.05703774362323,-0.0528518871811617,-3.63567923168013,-0.181783961584007,-3.0214410714805,-4.47022006167879,-1.57266208128221,-3.02370054770539,-4.46840760512196,-1.57899349028882
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-1.29789148652214,-0.0648945743261069,-3.9183197632609,-0.195915988163045,-3.12617490167072,-4.57517680326292,-1.67717300007853,-3.14250424004659,-4.63088088611708,-1.6541275939761
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.492625532437645,-0.0246312766218823,-2.42750369401663,-0.121375184700831,-2.77600974883582,-4.22597079911084,-1.32604869856081,-2.74529817004562,-4.08972975988667,-1.40086658020457
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.21384309326602,-0.0606921546633009,-4.09318148506269,-0.204659074253135,-3.08962695335529,-4.53850163715296,-1.64075226955762,-3.10104646847954,-4.57412971298951,-1.62796322396957
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-1.98221465384807,-0.0991107326924036,-4.00036806267563,-0.200018403133782,-3.42374879667983,-4.87575550264028,-1.97174209071939,-3.48005398311648,-5.0948942701449,-1.86521369608806
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.241718404196876,-0.0120859202098438,-3.20386797167399,-0.1601933985837,-2.66690426329759,-4.11815676901178,-1.21565175758341,-2.62153553754112,-3.92245051165133,-1.32062056343092
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.398057947261429,-0.0199028973630714,-3.59030379265238,-0.179515189632619,-2.73488759192792,-4.18528013220197,-1.28449505165386,-2.69865169422381,-4.02659844552251,-1.37070494292512
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.689447673881826,-0.0344723836940913,-3.71779187425978,-0.185889593712989,-2.86159669671375,-4.31087436437987,-1.41231902904763,-2.84238280263896,-4.22142890576975,-1.46333669950817
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.788756799038407,-0.0394378399519204,-2.22109369514835,-0.111054684757418,-2.90478068432923,-4.35382372300559,-1.45573764565286,-2.89136809391894,-4.28802802381811,-1.49470816401977
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.033649485706387,0.00168247428531935,-1.85584411852327,-0.0927922059261635,-2.54716215975439,-4.00037277363855,-1.09395154587024,-2.48570737195416,-3.73972836113341,-1.2316863827749
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.234463563787868,0.0117231781893934,-1.23747837389761,-0.0618739186948806,-2.45983934176348,-3.9148334795474,-1.00484520397955,-2.38665367379266,-3.60710562564011,-1.16620172194521
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.846697774648327,-0.0423348887324163,-3.37925767808109,-0.168962883904055,-2.92997597599273,-4.37891628008829,-1.48103567189718,-2.91994810167576,-4.32692865048725,-1.51296755286428
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-1.13842151451712,-0.056921075725856,-3.75573425569047,-0.187786712784524,-3.05683032447051,-4.50563595663764,-1.60802469230339,-3.06384396570866,-4.5232527275002,-1.60443520391713
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.98658334818313,-0.0493291674091565,-3.45396205368932,-0.172698102684466,-2.99080439297443,-4.43960044834136,-1.54200833760749,-2.98894816138493,-4.42097423372379,-1.55692208904607
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-1.14894157912574,-0.057447078956287,-3.16676068580142,-0.158338034290071,-3.06140491254645,-4.51021761530326,-1.61259220978963,-3.0690331004264,-4.53034638277408,-1.60771981807872
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-0.62039731741181,-0.0310198658705905,-3.87351568845969,-0.193675784422984,-2.83157055627656,-4.28105492953501,-1.38208618301811,-2.80832297360173,-4.17517984057985,-1.44146610662361
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.317379215478592,-0.0158689607739296,-3.76972611471866,-0.188486305735933,-2.69980492103892,-4.15061844239983,-1.248991399678,-2.65885604432507,-3.97281790640797,-1.34489418224218
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-1.05281480721691,-0.0526407403608457,-3.52192770109451,-0.176096385054726,-3.01960475247977,-4.46838371635519,-1.57082578860434,-3.02161753902321,-4.46556329104452,-1.57767178700191
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.225390653472696,-0.0112695326736348,-1.6429558246298,-0.08214779123149,-2.65980423715246,-4.11115708339337,-1.20845139091156,-2.6134816993474,-3.91158998718377,-1.31537341151103
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,0.288928107891677,0.0144464053945839,-1.57888420929289,-0.0789442104646447,-2.43615575584573,-3.89168515700195,-0.980626354689517,-2.35978845316817,-3.57123399509646,-1.14834291123988
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.510884050244635,-0.0255442025122318,-1.59147463603803,-0.0795737318019016,-2.78394935766443,-4.23383480559136,-1.33406390973749,-2.75430437981442,-4.10192996355589,-1.40667879607295
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-1.59139234208054,-0.079569617104027,-3.70493491938577,-0.185246745969288,-3.25380201842947,-4.70366351150472,-1.80394052535421,-3.28727668545665,-4.82948749289052,-1.74506587802277
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-2.52477027519317,-0.126238513759658,-3.80689731721659,-0.190344865860829,-3.65967591008392,-5.11654578886022,-2.20280603130762,-3.74767536338013,-5.46489334574369,-2.03045738101658
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.248969729384786,-0.0124484864692393,-2.83298619075807,-0.141649309537903,-2.67005745930669,-4.12126604082958,-1.2188488777838,-2.62511233147557,-3.92727480181646,-1.32294986113468
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.27873589081204,-0.013936794540602,-3.09032398951363,-0.154516199475682,-2.68300109912235,-4.13403348807714,-1.23196871016756,-2.63979480990343,-3.94708467219295,-1.33250494761391
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.125717709185656,-0.0062858854592828,-2.71198862899682,-0.135599431449841,-2.61646204493293,-4.06847054730332,-1.16445354256254,-2.56431695037861,-3.84536172794078,-1.28327217281643
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.614803910507226,-0.0307401955253613,-2.83337474430325,-0.141668737215163,-2.82913829625901,-4.27864097777478,-1.37963561474324,-2.80556396564514,-4.17143556863262,-1.43969236265767
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-1.02671431847254,-0.0513357159236268,-3.22388335036616,-0.161194167518308,-3.00825510881995,-4.45703687894791,-1.55947333869199,-3.00874319296813,-4.44798703285276,-1.56949935308351
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.353359794457874,-0.0176679897228937,-2.84558317369373,-0.142279158684687,-2.71545086369111,-4.16607062839058,-1.26483109899164,-2.67660385087299,-3.9967934674284,-1.35641423431759
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.138206643535681,-0.00691033217678406,-1.99508819667721,-0.0997544098338605,-2.6218927844088,-4.07381507421221,-1.1699704946054,-2.5704772512165,-3.85365339465359,-1.28730110777941
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.437609724470787,-0.0218804862235393,-2.1809452213646,-0.10904726106823,-2.75208644907711,-4.20229038479847,-1.30188251335575,-2.71816103260724,-4.05299042490412,-1.38333164031035
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.524165424924031,-0.0262082712462015,-1.72593547849894,-0.0862967739249469,-2.78972468514584,-4.23955670714557,-1.33989266314611,-2.76085556034534,-4.11080671893027,-1.41090440176042
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.837121195724645,-0.0418560597862323,-2.36471237450044,-0.118235618725022,-2.92581165710475,-4.37476720460661,-1.47685610960288,-2.91522435139297,-4.32049689670275,-1.50995180608319
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.595953009718775,-0.0297976504859387,-2.3260405708291,-0.116302028541455,-2.8209410931832,-4.27050720311413,-1.37137498325228,-2.7962655566162,-4.15881899312264,-1.43371212010976
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.202582082359234,-0.0101291041179617,-2.50103062619184,-0.125051531309592,-2.64988606446755,-4.10138240910457,-1.19838971983054,-2.60223112697642,-3.8964240415428,-1.30803821241004
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.596424540262973,-0.0298212270131487,-2.74802091536271,-0.137401045768135,-2.82114613546053,-4.27071062635442,-1.37158164456664,-2.79649814411527,-4.15913453548292,-1.43386175274763
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.775910809661942,-0.0387955404830971,-3.315485988443,-0.16577429942215,-2.89919468158006,-4.34826390680571,-1.45012545635442,-2.8850316718591,-4.27940777859648,-1.49065556512172
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-1.45868997466564,-0.0729344987332818,-3.22547395894711,-0.161273697947356,-3.19609717628173,-4.64549007078342,-1.74670428178004,-3.22181981922092,-4.73961009952557,-1.70402953891626
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.0539160951776257,-0.00269580475888129,-1.01494258039862,-0.0507471290199311,-2.58523953637487,-4.03776623924768,-1.13271283350207,-2.5289000340478,-3.79772909474185,-1.26007097335376
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.568926967837462,-0.0284463483918731,-3.58237692338365,-0.179118846169183,-2.80918897819822,-4.25885066718419,-1.35952728921226,-2.78293467154785,-4.1407373603458,-1.4251319827499
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.692998112943374,-0.0346499056471687,-3.4534241770955,-0.172671208854775,-2.86314058420869,-4.31240858927935,-1.41387257913804,-2.8441340947919,-4.22380824245314,-1.46445994713066
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-1.67926559155648,-0.0839632795778239,-3.67283264100029,-0.183641632050015,-3.29201318292334,-4.74225752829704,-1.84176883754965,-3.33062110838365,-4.8890723039589,-1.7721699128084
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-0.718102909335314,-0.0359051454667657,-3.29656682730472,-0.164828341365236,-2.87405725691897,-4.32325963471412,-1.42485487912383,-2.85651730491327,-4.24063586666114,-1.47239874316541
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.851412249021712,-0.0425706124510856,-3.36917738243537,-0.168458869121768,-2.93202603738068,-4.38095908992113,-1.48309298484022,-2.92227356673296,-4.33009526894808,-1.51445186451784
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.799200428997323,-0.0399600214498662,-3.96377186829455,-0.198188593414728,-2.90932203524834,-4.35834469649205,-1.46029937400463,-2.89651952642578,-4.29503734482027,-1.4980017080313
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-1.11505476331825,-0.0557527381659123,-3.59962188734711,-0.179981094367356,-3.04666943046611,-4.4954623279005,-1.59787653303172,-3.05231806502291,-4.50749991987401,-1.59713621017182
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.938406228133321,-0.046920311406666,-3.79949147008565,-0.189974573504283,-2.9698548563402,-4.41868401986144,-1.52102569281897,-2.96518428012075,-4.38856441941917,-1.54180414082233
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-1.7830839789627,-0.0891541989481348,-3.08566222320398,-0.154283111160199,-3.33715799664455,-4.78792908840758,-1.88638690488152,-3.38183064163946,-4.95953782126105,-1.80412346201787
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-1.17776002071171,-0.0588880010355853,-2.96970093682269,-0.148485046841135,-3.07393644197623,-4.52277276611012,-1.62510011784234,-3.08324810587628,-4.54978333455719,-1.61671287719536
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.604661710105403,-0.0302330855052701,-3.35722257599669,-0.167861128799834,-2.82472802020577,-4.27426449679568,-1.37519154361587,-2.80056121650079,-4.16464711746189,-1.4364753155397
