"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,1.65309140894274,0.127502361313713,97.8771987,4.502392108,55.489958387642,-57.7860097880383,168.765926563322
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,1.63090166357972,0.195202465045146,51.11187666,2.214402619,52.8996893432459,-60.3713272707824,166.170705957274
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1.42302738224354,0.178151359615947,160.3937624,6.916091616,28.6339617622287,-84.6648316774731,141.93275520193
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1.38031615393302,0.165757471929911,63.51816441,2.858527259,23.6481644612265,-89.6729275030046,136.969256425457
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,1.41751434249076,0.211224684841219,121.174026,5.750805569,27.9904097079564,-85.3109442548028,141.291763670716
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,1.51372385273931,0.178358636256547,116.499276,5.014326643,39.221206280712,-74.0489882709622,152.491400832386
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,1.44417284617519,0.241047757239626,91.14020217,3.600436192,31.1023290082462,-82.1875169882427,144.392175004735
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1.41644531755897,0.216519229483425,153.3915035,7.789540979,27.8656195337925,-85.4362418385937,141.167480906179
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,1.4756958977737,0.229680753774455,135.8916128,5.21794709,34.7821001549939,-78.4969805883042,148.061180898292
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1.34843535506583,0.157893871006615,150.100816,6.648722512,19.9266325073753,-93.4147865427381,133.268051557489
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,1.66288867133642,0.169252327447199,105.1968675,4.11158064,56.6336193482796,-56.6450209585466,169.912259655106
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,2.74775715442434,0.460860251240276,338.8652331,14.72743525,183.27325414403,67.8769259168756,298.669582371184
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,1.74683800900307,0.165078469695359,48.56850259,0.143823469,66.4332527869699,-46.8804825556252,179.746988129565
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,1.59813462367864,0.151437828242301,20.51940777,0.615202156,49.0747040744332,-64.1917931379298,162.341201286796
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,1.5981161774464,0.209458420265657,13.72149586,0.490283027,49.0725507958094,-64.1939448102345,162.339046401853
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,1.62694305353947,0.119693107661303,16.75001654,0.321749848,52.4375900771956,-60.8327036941443,165.707883848536
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,1.71371100274372,0.152353556135494,8.929101824,0.094618257,62.5662476707188,-50.7310298853688,175.863525226806
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,1.79329850312659,0.168145228868334,14.23345251,0.170296554,71.8567120356758,-41.4858322617688,185.19925633312
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,1.71062273948384,0.158812106997098,10.592352,0.163054645,62.2057463403906,-51.0901702283708,175.501662909152
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,1.80661798104119,0.200124726445881,16.12570153,0.219705011,73.4115307487919,-39.9405052193283,186.763566716912
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,1.72029806354353,0.231280585574591,13.26053158,0.190513613,63.3351731092116,-49.9651061001083,176.635452318531
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,1.73676482790529,0.101385989323426,10.56346884,0.243980703,65.2573830890842,-48.0509880385376,178.565754216706
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,1.75147245455998,0.138267937215381,23.41796688,0.204597872,66.9742441623829,-46.3420647155722,180.290553040338
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,1.76191323083193,0.204912207186024,97.07584026,1.090708744,68.1930242400384,-45.1293262354866,181.515374715563
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,1.67070890078592,0.212754178800979,23.61796449,0.250319871,57.5464959014676,-55.7344909141214,170.827482717057
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,1.64803957901951,0.166793351330828,16.00076454,0.483891328,54.9002446052791,-58.3744620285067,168.174951239065
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,1.70659515510785,0.204709005324856,20.00078753,0.121375429,61.7355955134142,-51.5585905250582,175.029781551887
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,1.71213574481504,0.211737073384782,82.65655708,2.8164492,62.3823635484431,-50.9142161033879,175.678943200274
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,1.78281441812955,0.167309473498846,15.55587576,0.211942031,70.6328764133028,-42.7025830044516,183.968335831057
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,1.80876216515133,0.149659677284593,83.4623728,2.659299806,73.6618271643262,-39.6917880924522,187.015442421105
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,1.9836886654828,0.175115410577508,90.16911624,2.1945355,94.0814710782334,-19.448847882214,207.611790038681
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,2.17291205253923,0.399935117645435,334.5208848,10.07399486,116.170029281559,2.34248518942756,229.997573373691
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,2.07338112759143,0.228277645019736,123.6786369,2.79967276,104.551514979811,-9.10598984446169,218.209019804084
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,1.73038088437348,0.162914312935411,32.53643781,0.658646452,64.5121680791284,-48.7929661948146,177.817302353071
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,1.80470180435206,0.20284372065219,18.45759727,0.327814701,73.1878502567337,-40.1627863994733,186.538486912941
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,1.74548966156372,0.216339322866638,24.14841652,0.653911826,66.2758565403659,-47.037142551602,179.588855632334
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,1.76317136083965,0.209574035212253,7.956881626,0.208592941,68.3398891616275,-44.9832121300127,181.662990453268
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,1.8015374372554,0.209510576921437,16.13112281,0.298573697,72.8184651195233,-40.5298855956224,186.166815834669
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,1.77958147475901,0.137214549969736,30.53520566,1.193277112,70.2554861820047,-43.0778571409918,183.588829505001
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,2.17026367864121,0.218947110769353,206.5821768,3.992694737,115.860877427232,2.03825052986177,229.683504324602
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,2.95789059177526,0.434870220540498,239.7215992,7.149691249,207.802699122237,91.5886019047213,324.016796339753
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,2.15140267518482,0.290016808020182,218.7388146,6.164980519,113.659181436581,-0.12904667967409,227.447409552835
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,1.87781325370456,0.185226459154407,27.53210666,0.259601524,81.7223476540908,-31.6897299358607,195.134425244042
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,1.85879824014918,0.228079669335504,17.73546585,0.240336308,79.5026736476754,-33.8918339224566,192.897181217807
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,1.88423481611612,0.134667621361725,51.12144032,1.081885684,82.471954017715,-30.9463095192584,195.890217554688
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,1.76634429756851,0.178844362397028,28.2096257,0.542535446,68.7102746552028,-44.6147419260526,182.035291236458
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,1.80957312078144,0.121447797950291,45.24542121,1.004989654,73.7564922103052,-39.597724060093,187.110708480703
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,1.75794450791904,0.131507967943901,39.22303086,1.041248388,67.729744470989,-45.5902697077308,181.049758649709
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,1.82563242531676,0.182085755285113,42.85323212,0.681820188,75.6311383016341,-37.735398953852,188.99767555712
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,1.83883551622519,0.166106668595212,54.84725556,1.329843376,77.1723708444575,-36.2048936657789,190.549635354694
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,1.99241880510089,0.173830288936706,113.2387274,1.329392715,95.1005639085495,-18.441047308349,208.642175125448
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,2.07073954199038,0.253176151200257,116.3395336,1.801510112,104.243155541765,-9.41025007355842,217.896561157089
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,2.1267323505013,0.247066476713832,158.7616528,4.191820821,110.779347653115,-2.96552947627397,224.524224782504
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,2.04747830202896,0.136815478353437,117.9588143,1.944375787,101.527808032337,-12.0904260115551,215.146042076228
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,2.08793830099489,0.100322208671368,111.6058313,1.207940004,106.250813237813,-7.4296656135467,219.931292089173
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,2.03794421097091,0.153863849477547,96.16087645,1.502312638,100.414867774118,-13.1894308246206,214.019166372857
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1.91048478435972,0.2618809508633,102.9146045,1.849401518,85.5361838700815,-27.9086909873558,198.981058727519
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,1.91316123228384,0.25065081828003,53.04194313,0.904802555,85.8486128814725,-27.5990947953199,199.296320558265
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1.87520609042446,0.176846527832601,54.90010413,1.291055982,81.4180064267515,-31.9915960248041,194.827608878307
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,2.48747337759448,0.52647461739924,365.03667,6.533508688,152.889624280279,38.3264403270732,267.452808233485
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,1.98946141856348,0.180703778587874,128.8325087,0.812660259,94.7553401723217,-18.7824194375458,208.293099782189
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,1.80307899082067,0.189865666997995,25.49660435,1.123297574,72.9984148402196,-40.3510456231245,186.347875303564
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,1.97428233684134,0.159578698440874,23.82046817,0.854221154,92.9834448727595,-20.534969929481,206.501859675
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,1.94910857050262,0.128704545461345,27.19994924,0.523947791,90.0448429820539,-23.4430545192067,203.532740483315
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,1.71537367613408,0.256200663378614,28.03668733,0.43000599,62.7603360364721,-50.5376864949732,176.058358567917
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,1.75348295682727,0.181445402882182,21.02405945,0.7457828,67.2089355345213,-46.108510479348,180.526381548391
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,1.81226601655165,0.178500119905848,27.13714506,0.769795455,74.070841223295,-39.2853853990192,187.427067845609
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,1.71675199652039,0.170789725806073,25.82706213,1.006124436,62.9212311063123,-50.3774154886008,176.219877701225
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,1.82877876928999,0.133229923117797,29.63852974,0.556786628,75.9984195508575,-37.3706251110892,189.367464212804
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,1.80283692098978,0.182702494319878,39.55317102,1.501955013,72.970157373571,-40.3791283394648,186.319443086607
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,1.71014713525462,0.138355277230495,28.80809979,0.598909864,62.1502277712417,-51.1454818269421,175.445937369426
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,1.80011765067586,0.14067501104009,36.29405638,0.561794659,72.6527295886974,-40.6946055434521,186.000064720847
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,1.73590778397249,0.145119522468057,22.10224896,0.391929474,65.1573380307701,-48.1505912112804,178.465267272821
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,1.7095474753618,0.190095705110489,26.33105145,0.576309424,62.0802278486592,-51.2152217923635,175.375677489682
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,1.69767992885801,0.1826793466063,31.70817962,0.452152227,60.6948970195399,-52.5956372407806,173.98543127986
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,1.80692036794986,0.174336310758847,21.99268344,0.558406476,73.4468291912096,-39.9054286367952,186.799087019214
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,1.85368000893541,0.185315849355182,62.50131563,1.505023593,78.9052086629179,-34.4847605142391,192.295177840075
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,2.01659893829294,0.144395509712123,86.08478295,1.23406057,97.9231763122557,-15.6509363761501,211.497289000661
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,1.97277458271057,0.161984843166835,142.986496,2.150340962,92.8074406515483,-20.7090913646618,206.323972667758
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,1.96362484140884,0.142510147531715,108.6647317,2.008624201,91.7393665808291,-21.7658900741366,205.244623235795
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,1.83644805927475,0.143445376556577,51.6087618,1.314229858,76.8936765317297,-36.4816082827564,190.268961346216
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,1.81837281016489,0.139190246771366,32.68616841,0.501237891,74.7837037730046,-38.5771649497199,188.144572495729
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,1.7666390324898,0.194204208600262,35.9483757,0.489550686,68.7446798604195,-44.5805162152069,182.069875936046
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,1.88890959165161,0.259469559506336,52.72711269,1.245601167,83.0176532207018,-30.4051936946,196.440500136004
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,1.87750607231556,0.230230688216087,73.90718256,1.744166675,81.6864895390055,-31.7252953334888,195.0982744115
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,1.88915889841357,0.264994785105915,37.80938757,0.770040583,83.0467554739048,-30.3763377699854,196.469848717795
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,1.63981588186827,0.222096094973943,49.06428939,1.234270189,53.9402701750702,-59.3325521166792,167.21309246682
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,2.03022792085985,0.205587445710042,40.56232656,0.695126718,99.5141243412724,-14.0791003824583,213.107349065003
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,2.77855341114029,0.5961817390729,375.2701178,6.763465324,186.868184556685,71.3600444851488,302.376324628221
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,2.21685295774604,0.149248030587035,149.0322419,2.852891533,121.29937009543,7.38711558469559,235.211624606164
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,2.68881874366661,0.210870738470167,181.1907224,0.597147186,176.393213908594,61.2031100599863,291.583317757202
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,2.81283033297371,0.321439255761319,308.4077906,2.262832175,190.869422430746,75.2335719623995,306.505272899093
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,2.75805970717378,0.385048181431116,236.657087,3.592406704,184.475899015728,69.0424746012401,299.909323430216
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,3.01948149469059,0.277065191443409,605.8587744,5.748874233,214.992371947589,98.514429324936,331.470314570241
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,2.06925562492045,0.122604159942578,195.2366924,3.215205433,104.069933885193,-9.58117838707737,217.721046157464
