"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-3.35098059673607,-4.91438379577523,5.66219633304157,1.26404031663274,5.37591817657151,4.62474193611465,6.12709441702837,5.37624838295172,4.62623599549295,6.12626077041049
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-3.28040347858542,-5.26392720039298,5.25754462550231,0.0545374388059435,5.40456397474567,4.65322657461703,6.1559013748743,5.40491506426801,4.654812619985,6.15501750855101
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.16181279214403,-4.75988052859913,5.46924393047532,1.63418196623794,5.45269749107718,4.70106715308175,6.2043278290726,5.45308367052986,4.7028076472111,6.20335969384861
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-3.05562753464307,-4.64476189901881,5.30808874723216,1.01040326132698,5.4957958993878,4.74387973288395,6.24771206589165,5.49621349811463,4.74575838751581,6.24666860871346
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-3.61510558519868,-5.04420078446182,5.54563685026469,0.0729660960326869,5.26871528545739,4.51805479413518,6.01937577677961,5.26896733960048,4.5192042073972,6.01873047180375
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-3.82576270997673,-5.72668160943937,5.3835306951838,0.300324708223084,5.18321389862746,4.43286577050379,5.93356202675112,5.18340362119917,4.43373992373098,5.93306731866737
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-3.57495203283579,-5.52374371585817,5.2962099775629,0.455317457800038,5.28501278508762,4.53428278207723,6.03574278809802,5.28527672031006,4.53548462744054,6.03506881317957
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-3.44350452545173,-5.29518952626706,4.78122905385349,-0.440127271216775,5.33836462015381,4.58738474688031,6.08934449342731,5.33866744952566,4.58875814417126,6.08857675488006
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-3.59128785853401,-5.29513390571885,5.28501515209425,-0.0335049213783609,5.27838240999976,4.52768107175854,6.02908374824098,5.27864151159652,4.52886158745806,6.02842143573499
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-3.46708150753754,-5.51896697403912,5.3961658992797,1.10580645316474,5.328795208876,4.57786266853286,6.07972774921914,5.32909106202836,4.57920530628952,6.07897681776719
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-3.4656911117102,-5.18811951195732,5.35521062370928,-1.2160724203386,5.32935954189633,4.57842424070586,6.0802948430868,5.32965580645446,4.5797686925669,6.07954292034201
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-2.84242981798634,-5.3662057328296,5.542757242762,-0.201847226414452,5.5823284601181,4.82977137769688,6.33488554253931,5.58280914215486,4.83192701482649,6.33369126948323
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-3.07235117805674,-4.62652817098374,5.53586187097688,1.0876954340613,5.48900811707934,4.73713844125106,6.24087779290763,5.4894207674287,4.7389953449679,6.2398461898895
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-3.63246707699,-5.61025024445455,5.38804937314139,0.905096819962494,5.26166861363388,4.51103718928555,6.01230003798222,5.26191553066582,4.51216392831406,6.01166713301758
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-3.81056439459566,-5.18355665124449,5.39241735800612,0.171061032729052,5.18938258171344,4.43901486027848,5.9397503031484,5.18957680133163,4.43990888227017,5.9392447203931
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-3.81159146483947,-5.51077724456103,5.23813068029257,0.642910825310121,5.18896571506196,4.43859933212558,5.93933209799833,5.18915963077919,4.43949201147077,5.93882725008761
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-3.08584741571857,-3.91839936998547,5.54112774378097,-0.235225424089621,5.48353027227211,4.73169771338764,6.23536283115657,5.48393892920466,4.73353706137789,6.23434079703143
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-4.04317806071099,-6.09991352251967,5.44475597767347,0.0845632074165357,5.09496948711998,4.34485150931167,5.84508746492829,5.09509487842132,4.34544130196473,5.84474845487792
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-4.67818928410699,-5.68111187514878,5.4719487781712,1.97863610767313,4.83723151452524,4.0872486572908,5.58721437175968,4.83716901164816,4.08700711136667,5.58733091192965
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-4.10885617564676,-5.62531012187664,5.30063915461091,0.74425913300604,5.06831209341777,4.31824520093819,5.81837898589734,5.06841805114851,4.31874905064634,5.81808705165067
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-4.71231918810019,-5.76892174280722,5.30594276317154,0.477629025621135,4.82337888966451,4.07338062669675,5.57337715263226,4.82330628805211,4.07309439234647,5.57351818375775
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-4.2974272998932,-6.38512595274834,5.26451681546128,0.258869063362375,4.99177495917112,4.24180716717366,5.74174275116858,4.9918251203818,4.24206418554918,5.74158605521441
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-3.70002203572183,-5.39592104697666,5.40664834884818,0.831036965454463,5.23424944770301,4.4837254459687,5.98477344943732,5.23447637582294,4.48476393700729,5.98418881463859
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-3.64857761023932,-5.61218614330723,5.30392530015321,0.252468011536701,5.25512968010938,4.50452469453923,6.00573466567953,5.25537183017768,4.50563039110989,6.00511326924547
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-4.55919721366363,-5.88167322298365,4.31558358453844,-2.06154344056833,4.88552794435353,4.1355807141946,5.63547517451246,4.88550065017276,4.1354949794627,5.63550632088281
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-4.17528117148436,-5.93917974796435,5.19649838779411,0.329963437412787,5.04135155614531,4.29132762382694,5.79137548846368,5.04143785931002,4.29174453772588,5.79113118089416
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-4.24156570687232,-5.72131892590239,5.18365829691212,-0.69447756512918,5.01444802887549,4.26445823681068,5.7644378209403,5.01451471903517,4.26478838549932,5.76424105257102
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-4.46831616345384,-6.33542531396229,5.23738930969985,0.504385752032787,4.92241469023352,4.17247573784105,5.67235364262599,4.92241428694796,4.17250900653871,5.6723195673572
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-4.22271173334628,-5.18703441558808,5.20547519290949,0.774258313878858,5.02210046828588,4.27210185283238,5.77209908373939,5.02217273716879,4.27245668222649,5.7718887921111
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-3.56247382182873,-5.21165189067593,5.41649226763735,1.06596429991952,5.29007743384984,4.53932517931044,6.04082968838924,5.29034506126403,4.54054331605214,6.04014680647593
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-3.96445073674789,-5.60196330771864,5.01076690076905,0.683228451702429,5.1269232859167,4.37673279595583,5.87711377587758,5.12707197193366,4.37742558372728,5.87671836014003
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-4.37208704936946,-5.82239656193751,5.11780466578714,0.694956036593007,4.96147210505535,4.21152404429295,5.71142016581776,4.96150017510957,4.21168331342858,5.71131703679056
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-3.83895466878157,-5.53575966157328,5.25944737864346,-0.144230503389126,5.17785955433929,4.42752806181243,5.92819104686615,5.17804537352762,4.42838496809599,5.92770577895925
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-4.13154404617052,-5.92490930657944,5.1439887027159,0.924080917431135,5.05910355420485,4.30905231963366,5.80915478877604,5.0592027987963,4.30952647751459,5.80887912007801
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-3.94902252256367,-6.1935806768104,5.2477503425728,1.32567700163646,5.13318528019034,4.38297913934215,5.88339142103853,5.13333853127878,4.38369210780073,5.88298495475683
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-3.71406752100112,-5.15227294376798,5.51359353944066,1.34667828424067,5.22854867460386,4.47804587239253,5.97905147681519,5.2287714467895,4.47906601162649,5.97847688195251
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-3.90600937024524,-6.41354274276517,5.35396994184868,0.0556525753006418,5.15064343252688,4.40039116517884,5.90089569987493,5.15080941082488,4.40116039030608,5.90045843134369
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-3.83353620558944,-4.74790975407825,5.31236219951462,-1.95206802692786,5.1800587969137,4.42972051322881,5.93039708059858,5.18024621937714,4.43058450364072,5.92990793511356
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-4.69762871065721,-6.27964999530687,4.98873899768367,1.04625678437039,4.82934145179428,4.07935010331141,5.57933280027715,4.82927319696362,4.07908310395658,5.57946328997066
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-4.63931929736509,-6.18227381826565,5.28040139826097,0.87408207137687,4.8530080413149,4.10303991321731,5.60297616941249,4.85295703972151,4.10284926366495,5.60306481577807
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-4.57071622159181,-5.73368909670996,5.13777851716181,0.217897586470738,4.8808526163588,4.13090316613588,5.63080206658171,4.88082191380594,4.13080234785895,5.63084147975292
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-4.31361936680588,-5.66547244085487,5.14522793339927,-0.00466942782956201,4.98520293281248,4.23524035978183,5.73516550584312,4.98524830293444,4.23547617932799,5.73502042654089
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-4.60925329070443,-5.88464931426894,5.22044871643946,1.09770467958223,4.86521121397584,4.11525242171729,5.61517000623439,4.86516910864666,4.11510114138113,5.61523707591219
