Isla Hermite,HER42PB,HER42PB_1I,317,1.1,34.3,35.4,34.9,354.3,355.4,354.9,354.3,355.4,354.9,354.9,0.55,4003.57,4655.03,4353.05,4346.12,325.73,0.06482,0.004958538,72.75715434,3.637857717,27.24284566,2.724284566,0.369899647,0.036989965,1214.447578,20.03838504,6392.588844,1150.665992,21625.13237,2811.267208,2190.796475,306.7115065,370.2795254,44.43354305,14268.60462,2568.348832,5.815379919,0.407076594,9.34212645,5.044748283,26.73054531,3.742276343,30.15916633,2.71432497,2.900474848,0.099776335,19.34515712,3.095225139,233.1635452,4.663270904,13.66253525,0.683126763,6.118414604,0.130934073,1.878815051,0.006951616,0.064819316,0.004958538,7.649784869,0.023976642,0.000183416,0.764978493
Isla Hermite,HER42PB,HER42PB_1I,320,1.3,38.3,39.6,38.9,358.3,359.6,358.9,358.3,359.6,358.9,358.9,0.65,4047.04,4732.33,4415.52,4407.83,342.645,0.06483,0.005157007,79.77081001,3.9885405,20.22918999,2.022918999,0.237378233,0.023737823,1200.562927,35.77677523,4495.825694,809.2486249,17533.72021,2279.383627,1567.919211,219.5086895,262.5621361,31.50745633,10730.82606,1931.548691,4.010749764,0.280752483,8.272910832,4.467371849,24.02900522,3.364060731,26.45734265,2.381160839,2.833849077,0.096917638,13.39282812,2.142852499,213.4629871,4.269259742,10.06828333,0.503414167,4.271034409,0.057658965,1.550468308,0.032404788,0.06482593,0.005157007,7.955161293,0.015388265,0.000122416,0.795516119
Isla Hermite,HER42PB,HER42PB_1I,322,1.2,41,42.2,41.6,361,362.2,361.6,361,362.2,361.6,361.6,0.6,4088.95,4780.57,4455.67,4449.48,345.81,0.06478,0.005142138,64.55358505,3.227679252,35.44641495,3.544641495,0.505420893,0.050542089,861.3822804,18.60585726,7640.061698,1375.211106,25617.84304,3330.319595,2459.596002,344.3434403,478.1053801,57.37264561,19294.05726,3472.930307,8.019375617,0.561356293,8.373213228,4.521535143,34.81762093,4.87446693,40.93193485,3.683874137,3.144908687,0.047488121,22.50407206,3.60065153,261.5567621,5.231135242,15.26880059,0.76344003,7.974084403,0.171442815,1.760695953,0.022889047,0.064783427,0.005142138,7.937428651,0.032742898,0.000259894,0.79374286
Isla Hermite,HER42PB,HER42PB_1J,335,1.1,14.7,15.8,15.25,369.7,370.8,370.2,369.7,370.8,370.2,370.2,0.55,4214.65,4918.43,4586.66,4582.23,351.89,0.06305,0.004935565,64.71300475,3.235650237,35.28699525,3.528699525,0.573413754,0.057341375,1059.70837,14.83591718,7405.052803,1332.909505,23158.71471,3010.632912,2487.088223,348.1923512,488.9858648,58.67830378,21529.71781,3875.349206,9.69654668,0.678758268,9.940322624,5.367774217,43.85099046,6.139138664,64.61496501,5.815346851,3.303881034,0.113323119,26.16719666,4.186751466,242.5140453,4.850280906,20.70374755,1.035187378,8.380156581,0.092181722,2.132896115,0.018769486,0.063049463,0.004935565,7.828083698,0.036153429,0.000283012,0.782808364
Isla Hermite,HER42PB,HER42PB_1J,340,1.2,21.7,22.9,22.4,376.7,377.9,377.3,376.7,377.9,377.3,377.3,0.6,4352.13,4997,4702.25,4694.84,322.435,0.06326,0.004445207,73.48963211,3.674481605,26.51036789,2.651036789,0.379750435,0.037975043,1223.037067,26.17299323,6938.306145,1248.895106,20268.84804,2634.950245,2279.040838,319.0657173,412.4972905,49.49967486,23564.0081,4241.521458,6.815172626,0.477062084,14.36379274,7.75644808,35.30719832,4.943007765,38.30523184,3.447470866,3.635115642,0.109053469,23.87451872,3.819922995,229.7243184,4.594486368,10.85448743,0.542724372,7.058762849,0.09882268,2.037859749,0.04605563,0.063264445,0.004445207,7.026390075,0.024024701,0.000168807,0.702638998
Isla Hermite,HER42PB,HER42PB_1J,342,1.3,24.6,25.9,25.4,379.6,380.9,380.3,379.6,380.9,380.3,380.3,0.65,4390.48,5042.95,4750.46,4742.26,326.235,0.06519,0.004596047,61.16162524,3.058081262,38.83837476,3.883837476,0.582193263,0.058219326,871.6765028,9.32693858,8950.558177,1611.100472,24808.64122,3225.123359,2482.192492,347.5069489,468.1176464,56.17411757,19367.63702,3486.174664,6.870330497,0.480923135,8.283716354,4.473206831,39.39945912,5.515924277,38.04452155,3.42400694,3.562688785,0.089423488,26.1051305,4.17682088,258.8993453,5.177986906,16.12641381,0.806320691,7.577023425,0.208368144,2.518058486,0.066476744,0.065192084,0.004596047,7.050007267,0.037954392,0.000267579,0.705000723
Isla Hermite,HER42PB,HER42PB_1J,346,1.2,30.3,31.5,31,385.3,386.5,385.9,385.3,386.5,385.9,385.9,0.6,4522.23,5089.99,4833.33,4828.16,283.88,0.06526,0.003938541,84.77831096,4.238915548,15.22168904,1.522168904,0.183188097,0.01831881,1227.016938,40.73696234,2336.807871,420.6254168,10578.61869,1375.22043,931.8953279,130.4653459,132.2391605,15.86869926,28458.15526,5122.467947,4.4576731,0.312037117,6.187784978,3.341403888,33.54823181,4.696752453,28.66381491,2.579743342,3.280271554,0.124322292,6.326605247,1.01225684,150.1829657,3.003659314,3.63246372,0.181623186,4.534795472,0.040813159,1.002590836,0.011529795,0.065260282,0.003938541,6.035127176,0.011954907,7.21E-05,0.603512728
Isla Hermite,HER42PB,HER42PB_1J,349,1.3,34.6,35.9,35.3,389.6,390.9,390.2,389.6,390.9,390.2,390.2,0.65,4586.58,5154.87,4900.41,4894.05,284.145,0.06668,0.003982469,77.35246236,3.867623118,22.64753764,2.264753764,0.293299246,0.029329925,1126.513631,14.53202584,4675.210641,841.5379154,15306.70025,1989.871033,1260.681432,176.4954005,253.2933803,30.39520564,22717.61164,4089.170095,4.917649378,0.344235456,6.573395751,3.549633706,29.94669397,4.192537156,23.73971131,2.136574018,3.658620938,0.113783111,14.32868034,2.292588854,171.0846086,3.421692172,7.44121623,0.372060812,4.388692134,0.083385151,1.4011857,0.017374703,0.066676769,0.003982469,5.972798242,0.019556246,0.000116806,0.597279832
Isla Hermite,HER42PB,HER42PB_1J,352,1.2,39,40.2,39.7,394,395.2,394.6,394,395.2,394.6,394.6,0.6,4728.63,5181.77,4960.01,4960.04,226.57,0.0667,0.003148213,81.35482922,4.067741461,18.64517078,1.864517078,0.230356869,0.023035687,998.2394004,14.77394313,3450.956197,621.1721155,14483.51439,1882.856871,1130.676773,158.2947482,183.982931,22.07795172,10907.12191,1963.281944,2.854988022,0.199849162,7.039017163,3.801069268,21.79382396,3.051135354,16.6275996,1.496483964,2.911871915,0.024459724,11.48762934,1.838020694,184.4496706,3.688993412,5.635881127,0.281794056,3.882690362,0.097843797,1.11492431,0.015162971,0.066698428,0.003148213,4.720070678,0.015364441,7.25E-05,0.47200707
Isla Hermite,HER42PB,HER42PB_1J,353,1.2,40.4,41.6,41.1,395.4,396.6,396,395.4,396.6,396,396,0.6,4764.54,5194.25,4980.82,4981.03,214.855,0.0795,0.003549659,67.38754125,3.369377063,32.61245875,3.261245875,0.473665959,0.047366596,1038.253805,16.5082355,6847.805483,1232.604987,20434.06435,2656.428366,2039.268789,285.4976305,341.6514086,40.99816903,13769.49752,2478.509554,4.926755175,0.344872862,7.826063409,4.226074241,21.85564158,3.059789821,27.36166731,2.462550058,3.209631745,0.053279887,19.78681817,3.165890907,233.8952637,4.677905274,9.132377618,0.456618881,4.864690472,0.059349224,1.426305967,0.046925466,0.078447171,0.003549659,4.524904362,0.037157754,0.000168135,0.452490437
