"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,1986.59090909091,0.0637640876225764,0.0404489899880164,401.5251511,5.219646629,661.077606030385,-2151.15066884285,3473.30588090362
"Bird Island","BI10","BI10.4",145,141,142,141.5,2162.97272727273,0.042709977547934,0.0360784732484165,523.0275133,1.869875762,534.345902029103,-2278.47141277492,3347.16321683312
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,0.0376594490308346,0.0234532305881935,1149.476822,20.0568356,503.945087992799,-2309.02267456844,3316.91285055403
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,0.142140066002465,0.113202928640094,253.7523195,4.53576382,1132.84873564056,-1677.72794914998,3943.4254204311
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,0.093431990220439,0.0660840301319972,1574.554031,8.965107785,839.658597439735,-1971.84410287339,3651.16129775286
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,0.100671193412815,0.0657654470389643,227.5458294,2.628673775,883.233773637103,-1928.11043650282,3694.57798377702
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,0.0734212963585756,0.0327201739783706,915.5577505,17.12303214,719.207563300975,-2092.77111144621,3531.18623804816
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,0.0544491721860272,0.0313915237404562,2196.956371,20.5861252,605.008026185093,-2207.4732683622,3417.48932073239
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,0.0599303585969488,0.024452285410955,660.9863166,4.425975943,638.00111358428,-2174.32983794493,3450.33206511348
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,0.0812362033406298,0.0284348748524695,234.8825033,3.049548028,766.248092439278,-2045.53807812953,3578.03426300809
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,0.0709075160185162,0.0222546692819454,1293.229498,27.32451171,704.076281814785,-2107.96611748138,3516.11868111095
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,0.0650054430560811,0.015140245949556,430.4165299,8.811078548,668.549738017991,-2143.64572758784,3480.74520362382
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,0.0610957979597596,0.019994768675665,389.6638198,1.204776961,645.016281446305,-2167.28324092775,3457.31580382036
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,0.0336296231744004,0.0255041277480465,301.303437,4.144805205,479.688223380438,-2333.40211961898,3292.77856637986
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,0.0409992909237435,0.0322525232547737,344.5794406,2.148483588,524.048709218423,-2288.8191681115,3336.91658654835
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,0.0504183077181908,0.0298041577801854,232.314161,2.611283675,580.744909824626,-2231.84960760837,3393.33942725762
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,0.0497095883015075,0.0188693947615543,227.4128172,2.821840444,576.478891502472,-2236.13576620659,3389.09354921154
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,0.0330315074960446,0.0170749802275591,263.8954581,3.723189943,476.087965813665,-2337.02076280699,3289.19669443432
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,0.0616757015996873,0.0425307803711159,277.5603378,3.234638602,648.506914685328,-2163.77703929963,3460.79086867029
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,0.144955509738037,0.0436084999288739,691.4862269,19.13692576,1149.79582962191,-1660.73741291014,3960.32907215396
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,0.0622301784385907,0.0219025372651447,244.2716404,8.441122001,651.844495536494,-2160.42461633581,3464.1136074088
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,0.0798801349145904,0.0322724248783222,390.264881,7.243542018,758.08546472597,-2053.73350162597,3569.90443107791
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,0.0782007502734182,0.0392015065040456,159.3219544,2.10548711,747.976688981244,-2063.88324636752,3559.83662433
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,0.063677366952154,0.0356132276358577,247.3342292,5.109463262,660.555605418828,-2151.67496949289,3472.78618033055
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,0.15773375959515,0.040927460165473,799.193679,23.04972736,1226.71237336586,-1583.63755739528,4037.062304127
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,0.116254974454191,0.0337272293766441,482.4222414,13.2812371,977.037744413104,-1833.98999688996,3788.06548571617
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,0.0825652079662951,0.0277706273600972,927.4315698,12.88564894,774.247814120177,-2037.50646299427,3586.00209123462
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,0.0920544386476593,0.0517499690703314,541.6620458,6.468674827,831.366655507775,-1980.16702855612,3642.90033957168
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,0.109294291173387,0.0405459124440763,617.6592849,3.394601775,935.139072369398,-1876.02585268553,3746.30399742432
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,0.104962996283092,0.027047442065358,862.5856098,15.31657184,909.067565189418,-1902.18612133919,3720.32125171803
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,0.11528174251751,0.0355445648958207,859.4671757,5.986441722,971.179537094591,-1839.86698006593,3782.22605425511
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,0.0807963745752904,0.030857405189434,1453.514493,20.57369583,763.600616544898,-2048.19616306098,3575.39739615077
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,0.106259095405467,0.0398016693623127,1096.289357,31.68024497,916.869217681535,-1894.35763446449,3728.09606982756
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,0.0503977478715897,0.0229815067485244,439.7704209,9.598344787,580.621153257166,-2231.97394746064,3393.21625397497
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,0.182234322221121,0.0340096770665275,2545.357841,41.02197568,1374.18942366964,-1435.87255796777,4184.25140530706
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,0.172140099604814,0.0377277205066817,713.4399266,14.05510364,1313.42893423563,-1496.74156665277,4123.59943512404
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,0.141260410982474,0.0411590877890607,623.497368,13.29859263,1127.55379896446,-1683.03668490322,3938.14428283215
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,0.1478701829682,0.0445959618420826,1578.677596,31.2176272,1167.34021899558,-1643.1492115164,3977.82964950755
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,0.223149980064296,0.0337728802181548,564.5866399,11.41091288,1620.4744017768,-1189.29292586038,4430.24172941399
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,0.255581226033336,0.061682457568734,383.0841407,7.383390906,1815.6888777138,-994.010433812563,4625.38818924016
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,0.150301949604933,0.0394305573715309,3810.984322,92.18327006,1181.97783267357,-1628.4759487431,3992.43161409025
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,0.768192148829028,0.314018932434778,2897.539841,26.18796901,4901.2648296421,2073.25501350944,7729.27464577477
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,0.317774102873295,0.0738535845142276,3795.356029,93.10104025,2190.04852676697,-619.929915289144,5000.02696882308
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,0.305520903755172,0.0819249701048082,5093.523369,50.42995617,2116.29243837371,-693.588426491899,4926.17330323932
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,0.297406485595814,0.0676619964346191,3509.410749,57.96869106,2067.44905165878,-742.378694963819,4877.27679828138
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,0.200478336292047,0.0901436687107791,3248.960975,183.8381806,1484.00622346953,-1325.89559281874,4293.90803975781
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,0.295880215927105,0.0479415543342213,1199.537678,19.22244936,2058.26192595291,-751.556853397846,4868.08070530367
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,0.117675113234208,0.0338825941575563,307.9839209,4.116043221,985.586032935953,-1825.41454688304,3796.58661275495
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,0.170080695192606,0.0798807515252474,1347.461524,14.95676567,1301.03269286226,-1509.16168907943,4111.22707480394
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,0.223913863397726,0.101028196970166,2883.518514,39.47106595,1625.07247009508,-1184.69157197069,4434.83651216086
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,0.117830961210932,0.0451439272735935,440.1427786,8.564769473,986.524133838122,-1824.47348231271,3797.52174998896
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,0.256733652841932,0.11530310900035,1607.114721,33.91012061,1822.62571867608,-987.073869530072,4632.32530688223
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,0.324518166189426,0.147068648947767,1837.980819,28.85629885,2230.64329106314,-579.397770969927,5040.68435309621
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,0.309106013011271,0.0544027682333322,1832.527324,6.413845634,2137.87240558417,-672.034846646054,4947.77965781439
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,0.397551368537439,0.202364044799048,1580.648497,25.4484408,2670.25447146548,-140.869956667881,5481.37889959883
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,0.20769389066639,0.0432064646303463,1819.746676,23.83868146,1527.43904955111,-1282.41220320731,4337.29030230954
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,0.350064011014525,0.110135300758123,2092.551562,28.04019092,2384.41224322305,-425.923401375169,5194.74788782127
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,0.4885478240541,0.197432371121062,2256.103454,45.34767943,3217.99245824425,404.481174177073,6031.50374231143
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,0.480835336335614,0.117949636128362,3140.602681,31.40602681,3171.56842478059,358.304009840807,5984.83283972038
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,0.766504485729531,0.27763790383369,2780.927179,39.76725866,4891.10622309825,2063.21612109475,7718.99632510175
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,0.422423071872766,0.191299303374651,2482.596033,49.15540146,2819.96554136706,8.30290282461419,5631.6281799095
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,0.309635089529783,0.0944542128719296,2488.325779,20.15543881,2141.05709344323,-668.854204394382,4950.96839128085
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,0.348678291254955,0.0904095356728827,1575.735639,15.59978283,2376.07113425307,-434.246202111289,5186.38847061743
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,0.296255592969599,0.067074083276807,1161.29693,11.14845052,2060.52144545146,-749.299509283436,4870.34240018636
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,0.36748168268383,0.104580304546923,1911.570392,23.70347286,2489.25501276117,-321.33353220592,5299.84355772826
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,0.277052513497353,0.11397008509988,2382.409952,38.35680023,1944.93171142984,-864.803118376868,4754.66654123655
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,0.265777021829133,0.134634538025246,1894.366875,25.95282619,1877.06076996047,-932.64740662454,4686.76894654548
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,0.807561501222368,0.14141837463467,3316.178876,18.57060171,5138.24208000065,2307.32938504176,7969.15477495954
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,0.551512710120681,0.200115126355211,2867.600154,48.17568258,3596.99908807446,781.164104064625,6412.83407208429
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,0.342087538372631,0.0764077296969761,1937.934236,25.58073192,2336.39919654271,-473.834718795231,5146.63311188065
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,0.326634604465286,0.38640403265236,2422.968415,22.04901258,2243.38283826615,-566.679180010989,5053.4448565433
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,0.208280231155397,0.0644280975436489,1886.233337,4.904206677,1530.96842832957,-1278.87903392768,4340.81589058683
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,0.585955545554553,0.237550064035129,2339.38198,29.71015115,3804.32199128411,986.983838891711,6621.6601436765
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,0.211998064138214,0.0506197723804933,1783.788743,37.28118474,1553.34730387616,-1256.47723734567,4363.17184509799
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,0.111289327901627,0.0467368443348931,2617.070294,65.68846437,947.147863204947,-1863.97705447251,3758.2727808824
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,0.126570383331081,0.044242960158376,1282.645911,9.74810892,1039.12962765127,-1771.70719942905,3849.96645473159
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,0.0554195277836491,0.032114098382022,1694.217096,25.58267815,610.848919860382,-2201.60545512845,3423.30329484922
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,0.0906009236935284,0.0412723465511466,1150.276453,21.05005909,822.617464671625,-1988.94919753815,3634.1841268814
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,0.289254094332842,0.0891320701830693,2133.687133,27.95130145,2018.37709218015,-791.406515950236,4828.16070031053
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,0.313072869237155,0.089827952839362,1670.874143,30.07573457,2161.75023500807,-648.18829886183,4971.68876887797
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,0.0769083679306178,0.0468589473843103,410.3823586,2.339179444,740.197409023858,-2071.69432099315,3552.08913904086
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,0.129052439416698,0.0410229636043911,1400.001342,14.28001368,1054.0699502791,-1756.72314762853,3864.86304818673
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,0.120764344627696,0.0421457351236652,914.3215586,7.406004625,1004.18114605938,-1806.76131751266,3815.12360963141
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,0.0981786240372346,0.0449702812376845,982.7018051,5.89621083,868.230168013839,-1943.16779081124,3679.62812683891
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,0.128985895674296,0.0627685560316006,1202.301468,13.105086,1053.66940132047,-1757.12485778935,3864.4636604303
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,0.353716313503704,0.149121698290797,2108.785455,79.07945455,2406.39666889295,-403.988509943433,5216.78184772933
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,0.155664272980056,0.0428789539514506,775.5257867,6.204206294,1214.25544385381,-1596.12263373493,4024.63352144256
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,0.121081620309135,0.0356135537791868,993.0986057,14.89647909,1006.09093410572,-1804.84563582949,3817.02750404093
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,0.272393711580845,0.165493939988562,599.0527127,5.271663872,1916.88883033013,-892.832841549154,4726.61050220941
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,0.137587214755571,0.054988459902313,690.7048329,7.804964612,1105.44360692518,-1705.20566086943,3916.09287471979
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,0.200295943301855,0.0395178697178737,549.7826232,9.071413283,1482.90833928621,-1326.99484902647,4292.81152759889
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,0.252206563797882,0.120347135960371,1725.260893,23.46354815,1795.37566124387,-1014.32390335172,4605.07522583947
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,0.200383606735778,0.0680055830414849,2165.153606,17.10471349,1483.43601470542,-1326.46651359416,4293.33854300499
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,0.219959708519215,0.0506093242377075,1731.529863,45.19292942,1601.27109431325,-1208.51083303505,4411.05302166155
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,0.0813769793986566,0.109105906027755,544.0403813,9.248686483,767.095470440678,-2044.68731016799,3578.87825104935
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,0.0818746055472408,0.0468719461440137,1581.334342,22.13868078,770.090848043535,-2041.6799715318,3581.86166761887
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,0.064532192715855,0.0623209841343266,644.4824408,6.058134943,665.70108652793,-2146.50686194564,3477.9090350015
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,0.114944279985023,0.0446703104791806,511.753571,7.881004994,969.148237665309,-1841.90482065466,3780.20129598528
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,0.0566152225689715,0.0316788480564713,979.9509916,16.95315215,618.046205191946,-2194.37517861448,3430.46758899837
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,0.0745242515038712,0.0260306462305244,746.8175441,15.30975965,725.846617837345,-2086.10437385581,3537.7976095305
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,0.154611677642558,0.0506385495047658,1299.51414,18.84295504,1207.91952178102,-1602.47310057868,4018.31214414072
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,0.13260128710979,0.034867629561326,1317.861996,16.60506115,1075.43164705907,-1735.30041466509,3886.16370878323
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,0.0766151458585539,0.0363359846012584,661.2738356,13.42385886,738.432407667272,-2073.46656836374,3550.33138369828
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,0.132939012589879,0.0367359006099633,1159.633301,2.203303272,1077.46452925758,-1733.26181521995,3888.19087373512
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,0.100636166026591,0.0549957999997926,705.6349353,6.421277911,883.022932127909,-1928.32202734694,3694.36789160275
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,0.159194390447835,0.0513580323723591,1244.681812,14.93618175,1235.5043971665,-1574.82602634766,4045.83482068066
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,0.272820976492097,0.159195915982761,1777.250694,7.464452914,1919.46068020034,-890.262072581608,4729.18343298229
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,0.11034674735516,0.0350331696426264,1032.997546,17.25105902,941.474156817514,-1869.66959391936,3752.61790755438
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,0.0700715755796169,0.0226097237210637,1399.073387,25.04341363,699.044477768463,-2113.01930709179,3511.10826262872
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,0.073228653032814,0.0465011266786991,439.3035398,3.602289027,718.047978932332,-2093.93554829542,3530.03150616008
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,0.0817543703775876,0.0287354633914783,512.3554916,0.973475434,769.367112493706,-2042.40659392515,3581.14081891256
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,0.404704210539537,0.205699110890201,2190.796475,19.71716827,2713.30981088206,-97.9605955989209,5524.58021736304
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,0.316523430626826,0.0778513867220847,1567.919211,16.30635979,2182.52031377767,-627.447211210866,4992.4878387662
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,0.616910174564268,0.179567535602113,2459.596002,18.44697001,3990.64821771785,1171.81937683036,6809.47705860533
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.321301667951198,0.0764578690183714,2487.088223,6.715138201,2211.28211639451,-598.728290385547,5021.29252317457
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,0.111987599804921,0.0368513423298776,2279.040838,6.837122514,951.350994462784,-1859.76005114079,3762.46204006636
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.134996828087072,0.0334772091423401,2482.192492,13.15562021,1089.85120642204,-1720.84064467079,3900.54305751487
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.17128594659409,0.0514110141596287,931.8953279,16.21497871,1308.28750265087,-1501.89283146679,4118.46783676852
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.332192931923742,0.0984229928332965,1260.681432,26.60037821,2276.8402633347,-533.279759365847,5086.96028603524
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.285296891624628,0.071637896818127,1130.676773,9.723820245,1994.55737049576,-815.208147445913,4804.32288843743
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.342619624698911,0.179631324218199,2039.268789,17.53771158,2339.60200143763,-470.638424437991,5149.84242731325
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.0580770823697891,0.03236713088312,8034.582758,86.27648623,626.845626440898,-2185.53569185519,3439.22694473699
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,0.705738467681151,0.290279905424347,10205.77283,252.6865249,4525.3353125567,1701.49620280649,7349.17442230692
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.859288967155628,0.404506902467117,11837.89698,130.380681,5449.6069336159,2614.55961385695,8284.65425337485
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.312653625260681,0.143650134272826,3166.073488,44.73377847,2159.22666581695,-650.708458510703,4969.16179014461
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.87908357640978,0.473510744792495,9442.994519,253.226675,5568.75728249907,2732.03175930411,8405.48280569402
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.555616917741973,0.491164099099506,3112.020149,70.38593935,3621.70368131432,805.698184301566,6437.70917832708
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.274805991881232,0.116478028452484,3257.609478,97.329283,1931.4091492566,-878.318958508197,4741.13725702139
