"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-0.337557012412714,-0.0168778506206357,-1.17759245639859,-0.0588796228199293,-2.02335983694827,-3.43193994104232,-0.614779732854219,-2.03518497554673,-3.37887236663282,-0.691497584460635
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-0.0866950846715772,-0.00433475423357886,-1.83383363584155,-0.0916916817920774,-1.94255600949216,-3.35100078690853,-0.53411123207578,-1.92845705796777,-3.36827575951401,-0.48863835642152
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-0.0359788363519234,-0.00179894181759617,-1.89161218460165,-0.0945806092300827,-1.92622006319953,-3.33475992681461,-0.51768019958446,-1.90688009083165,-3.3662150969521,-0.4475450847112
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,0.0738296442407505,0.00369148221203752,-1.65886427272274,-0.0829432136361372,-1.8908502260986,-3.29973702645058,-0.481963425746626,-1.86016263724395,-3.36183761612438,-0.35848765836353
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-0.381673731383069,-0.0190836865691535,-1.55925003155006,-0.0779625015775031,-2.03757004325462,-3.44627811361857,-0.628861972890676,-2.05395420684667,-3.38081228221853,-0.727096131474814
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-0.641003590836087,-0.0320501795418043,-1.94841106976102,-0.0974205534880509,-2.12110143203947,-3.53119089890978,-0.711011965169159,-2.16428476244228,-3.39275706634171,-0.93581245854285
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.232203556892947,-0.0116101778446473,-1.83017315090731,-0.0915086575453653,-1.9894249847434,-3.39782553042115,-0.581024439065646,-1.99036288947484,-3.37433588442994,-0.606389894519747
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.12283495861224,-0.00614174793061201,-1.69261411639032,-0.0846307058195161,-1.95419683584027,-3.36259898313532,-0.545794688545216,-1.94383258155552,-3.3697599511284,-0.51790521198264
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,0.283447859637582,0.0141723929818791,-0.850703791570901,-0.0425351895785451,-1.82333119576546,-3.23341557595205,-0.413246815578871,-1.77098164506483,-3.35377212312311,-0.188191167006548
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,0.24846533083693,0.0124232665418465,-2.0397872175596,-0.10198936087798,-1.83459923570536,-3.24443496576879,-0.424763505641926,-1.7858647821122,-3.35509346900372,-0.216636095220689
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.358929222200833,0.0179464611100416,-1.69294290832856,-0.0846471454164278,-1.79901828765847,-3.20970567608949,-0.388330899227448,-1.73886848738109,-3.35095244611454,-0.126784528647641
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,0.102838363503025,0.00514191817515126,-1.48897294625782,-0.074448647312891,-1.88150637879942,-3.29051704352595,-0.472495714072899,-1.84782102675577,-3.36069949275629,-0.334942560755258
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,0.629258820095071,0.0314629410047535,-2.06663389908663,-0.103331694954331,-1.7119438304811,-3.12553461305808,-0.298353047904127,-1.62385814961082,-3.34117548695699,0.0934591877353568
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,0.418541150372623,0.0209270575186312,-1.8381268539681,-0.0919063426984048,-1.7798170003141,-3.19104478372392,-0.368589216904282,-1.71350689898093,-3.34875466617318,-0.078259131788674
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.0512949229821161,-0.0025647461491058,-2.027416368145,-0.10137081840725,-1.93115344800014,-3.33966025614004,-0.522646639860235,-1.91339624115473,-3.36683473322209,-0.459957749087365
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.154460270091065,-0.00772301350455327,-2.0682092282474,-0.10341046141237,-1.96438350001442,-3.37276549970765,-0.556001500321203,-1.9572874077514,-3.371069862859,-0.543504952643811
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,0.358770097093281,0.0179385048546641,-1.92418472860901,-0.0962092364304505,-1.79906954261712,-3.20975556429139,-0.388383520942855,-1.7389361863401,-3.35095834647939,-0.126914026200807
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,0.00766539547845782,0.000383269773922891,-1.72485567331321,-0.0862427836656605,-1.91216204726211,-3.32081669891834,-0.50350739560589,-1.88831187675655,-3.36446178387106,-0.412161969642035
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,0.0165000344398689,0.000825001721993446,-1.57677942538642,-0.0788389712693208,-1.90931636777339,-3.31799796531114,-0.50063477023564,-1.88455322502568,-3.36410906288741,-0.404997387163941
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.149902421844135,0.00749512109220676,-1.15148901765915,-0.0575744508829577,-1.8663468203769,-3.27558706839694,-0.457106572356853,-1.82779786507161,-3.35886849708243,-0.296727233060793
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.0810113076881228,-0.00405056538440614,-2.11016921425228,-0.105508460712614,-1.94072523772537,-3.34917862265408,-0.532271852796658,-1.92603892426813,-3.36804354802619,-0.484034300510064
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.0463091355868886,-0.00231545677934443,-1.63866120826319,-0.0819330604131594,-1.92954750202004,-3.33806465834846,-0.521030345691609,-1.91127506353732,-3.36663277400385,-0.4559173530708
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,0.263924029326012,0.0131962014663006,-1.48129407207,-0.0740647036034999,-1.82961991494252,-3.23956311461435,-0.419676715270684,-1.77928795830687,-3.35450840708023,-0.204067509533504
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,0.106157305585489,0.00530786527927444,-0.803665934256154,-0.0401832967128077,-1.88043733167145,-3.28946302588716,-0.471411637455749,-1.84640899990811,-3.36056974784982,-0.332248251966403
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,0.263950049952633,0.0131975024976316,-1.49340773450956,-0.074670386725478,-1.82961153357416,-3.23955491735804,-0.419668149790272,-1.77927688796503,-3.3545074238424,-0.204046352087665
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.241223027498319,-0.012061151374916,-2.01692449666566,-0.100846224833283,-1.99233019938918,-3.40073916190138,-0.583921236876976,-1.99420017687849,-3.37471916032686,-0.613681193430127
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.387328485959757,-0.0193664242979879,-1.87207060455042,-0.0936035302275211,-2.0393914667653,-3.44811819141159,-0.63066474211901,-2.05635999311254,-3.38106273044491,-0.731657255780174
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.06187069456542,-0.0530935347282711,-1.93424580275696,-0.0967122901378483,-2.25666474026212,-3.67127692198316,-0.842052558541084,-2.34334050821839,-3.41461561084489,-1.27206540559189
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.58991701986198,-0.029495850993099,-1.82353009821283,-0.0911765049106415,-2.10464620304762,-3.51437855956224,-0.694913846533005,-2.1425502434365,-3.39032519033676,-0.89477529653624
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-0.0355656881957658,-0.00177828440978829,-1.88346933580061,-0.0941734667900304,-1.92608698620126,-3.33462779349274,-0.517546178909788,-1.90670431907244,-3.36619841402411,-0.447210224120765
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.207694853323472,-0.0103847426661736,-1.82695101685855,-0.0913475508429273,-1.98153061403425,-3.38991486730129,-0.573146360767202,-1.97993578753042,-3.37329905530146,-0.586572519759386
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.19476253077205,-0.00973812653860252,-1.26480808520215,-0.0632404042601073,-1.97736505105121,-3.3857445839827,-0.568985518119716,-1.9744337973807,-3.37275466491987,-0.576112929841529
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.726621778958543,-0.0363310889479271,-1.65431542622622,-0.0827157713113111,-2.14867946017011,-3.55946077317265,-0.737898147167573,-2.20071058045091,-3.39692892814953,-1.0044922327523
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.137034085874184,-0.00685170429370919,-1.71427225007869,-0.0857136125039344,-1.95877044268301,-3.36716156312159,-0.550379322244438,-1.94987352725721,-3.37034677324207,-0.529400281272359
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.415665647938184,-0.0207832823969092,-2.11874496203396,-0.105937248101698,-2.04851900224953,-3.45734691317533,-0.639691091323738,-2.06841589300651,-3.38232406302083,-0.75450772299219
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.968445311651706,-0.0484222655825853,-2.55513425267696,-0.127756712633848,-2.22657197732692,-3.63993740484228,-0.813206549811561,-2.3035931593194,-3.40944648847727,-1.19773983016154
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.975177076629904,-0.0487588538314952,-2.69253338059978,-0.134626669029989,-2.22874031104209,-3.64219095449085,-0.815289667593333,-2.30645715412413,-3.40981222241967,-1.20310208582859
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.21548521363491,-0.0607742606817457,-2.60414993998564,-0.130207496999282,-2.30614471199563,-3.72310650282659,-0.889182921164672,-2.40869501568713,-3.42359060483655,-1.3937994265377
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.539558621595235,-0.0269779310797617,-2.37051628637278,-0.118525814318639,-2.08842552196958,-3.4978466409287,-0.679004403010459,-2.12112552176583,-3.38796761415986,-0.8542834293718
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.654661446496029,-0.0327330723248015,-2.51796971580554,-0.125898485790277,-2.12550069270889,-3.53569268735788,-0.715308698059894,-2.17009542692336,-3.39341432663972,-0.946776527206994
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.4042139242677,-0.020210696213385,-2.00352617009061,-0.10017630850453,-2.04483034725164,-3.45361581955796,-0.63604487494531,-2.06354381603953,-3.38181305870603,-0.745274573373024
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.264804047122435,-0.0132402023561218,-2.40995790397159,-0.120497895198579,-1.99992575865998,-3.40836288098734,-0.591488636332625,-2.0042326004572,-3.37572563883864,-0.632739562075763
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.0612534931696396,0.00306267465848198,-2.35569346780063,-0.117784673390032,-1.89490106454333,-3.30373834832728,-0.486063780759379,-1.86551309606831,-3.36233334387257,-0.368692848264058
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.287116088306087,-0.0143558044153044,-2.28158728452907,-0.114079364226453,-2.00711257390226,-3.41558453778955,-0.598640610014979,-2.01372514368171,-3.37668393345184,-0.65076635391159
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.232986004318254,0.0116493002159127,-1.8767742588832,-0.0938387129441601,-1.83958520085525,-3.24931714021902,-0.429853261491483,-1.79245038200669,-3.35568117887944,-0.229219585133942
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.00301715682528,-0.0501508578412641,-2.41013124840174,-0.120506562420087,-2.23770773410516,-3.65151842077637,-0.823897047433943,-2.3183015731288,-3.41133563536994,-1.22526751088765
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.12907169896401,-0.0564535849482006,-2.15420720085252,-0.107710360042626,-2.2783105053776,-3.69390478387155,-0.862716226883652,-2.3719308300869,-3.41846495609847,-1.32539670407534
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.783858807193415,-0.0391929403596708,-2.30116536261147,-0.115058268130574,-2.16711578087942,-3.57842474383166,-0.755806817927181,-2.2250617798813,-3.39978924575162,-1.05033431401098
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.788784351949538,-0.0394392175974769,-2.40878477289655,-0.120439238644827,-2.16870232241717,-3.58005912940584,-0.7573455154285,-2.22715732757759,-3.40003818994824,-1.05427646520693
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.655539524687286,-0.0327769762343643,-2.3537886537825,-0.117689432689125,-2.12578352589644,-3.53598221396891,-0.715584837823979,-2.17046900077599,-3.39345668723948,-0.947481314312489
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.941323463241096,-0.0470661731620548,-2.41098513409386,-0.120549256704693,-2.21783590015891,-3.63086527305357,-0.804806527264252,-2.29205430833543,-3.40798312971962,-1.17612548695124
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.69476473998667,-0.0347382369993335,-2.3621151976264,-0.11810575988132,-2.13841815546148,-3.54892839287392,-0.727907918049043,-2.18715716698433,-3.3953621173026,-0.978952216666064
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.964619618171,-0.04823098090855,-2.55418602314753,-0.127709301157376,-2.22533970314846,-3.63865702200116,-0.812022384295751,-2.30196553769436,-3.40923909058111,-1.19469198480762
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.211082090504205,-0.0105541045252103,-2.44154497946278,-0.122077248973139,-1.9826216593402,-3.39100759152618,-0.57423572715422,-1.98137687017657,-3.37344194923292,-0.58931179112022
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.942348485306443,-0.0471174242653222,-3.73627901215626,-0.186813950607813,-2.21816606467153,-3.6312079261471,-0.80512420319596,-2.29249039870392,-3.40803814200611,-1.17694265540172
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.355948588320116,-0.0177974294160058,-3.09360065047122,-0.154680032523561,-2.0292838515632,-3.43791351693016,-0.620654186196242,-2.04300957697297,-3.37967809619475,-0.706341057751189
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.424930026402221,0.0212465013201111,-2.40362134581016,-0.120181067290508,-1.77775911277021,-3.18904816949462,-0.366470056045808,-1.71078878451673,-3.34852059183157,-0.0730569772018892
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,0.285074352650513,0.0142537176325257,-2.35984648457431,-0.117992324228716,-1.82280729458221,-3.23290371069699,-0.412710878467437,-1.77028966197361,-3.35371091599815,-0.18686840794908
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.148185334815894,0.00740926674079469,-2.34270523229832,-0.117135261614916,-1.86689990232602,-3.2761311518488,-0.457668652803243,-1.82852839092093,-3.3589349682679,-0.29812181357397
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.0936751934487264,0.00468375967243632,-2.26194554681281,-0.113097277340641,-1.88445787972539,-3.29342796448146,-0.475487794969322,-1.85171945035127,-3.36105820007192,-0.342380700630617
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.65007094402262,0.032503547201131,-1.97975746035172,-0.098987873017586,-1.70524014576505,-3.11910253242006,-0.291377759110048,-1.61500373847245,-3.3404418916345,0.110434414689594
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,0.728848531382368,0.0364424265691184,-2.12574235832273,-0.106287117916136,-1.67986550787662,-3.09481801428891,-0.264913001464321,-1.58148821889358,-3.33768781751699,0.174711379729825
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.650884329223087,0.0325442164611543,-2.42728242677802,-0.121364121338901,-1.70497815049943,-3.11885129128289,-0.291105009715959,-1.61465768792019,-3.34041327288383,0.11109789704344
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.725914144044043,0.0362957072022021,-2.38060054653019,-0.119030027326509,-1.68081068808116,-3.09572083007326,-0.265900546089062,-1.58273663890219,-3.33778977356527,0.172316495760895
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.113559824839558,0.00567799124197792,-1.97145802223305,-0.0985729011116523,-1.87805294479405,-3.28711279509935,-0.468993094488749,-1.84325963614479,-3.36028071082366,-0.326238561465924
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,0.364131661103218,0.0182065830551609,-1.86578093055761,-0.0932890465278807,-1.7973425571911,-3.20807485260864,-0.386610261773553,-1.73665513649368,-3.35075963967626,-0.122550633311099
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.436272595866628,-0.0218136297933314,-2.80199916897796,-0.140099958448898,-2.05515659879438,-3.46406616041629,-0.646247037172466,-2.07718301307078,-3.38324799595874,-0.771118030182829
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.126909247457049,0.00634546237285244,-1.96715662413516,-0.0983578312067581,-1.87375303188365,-3.28287669267073,-0.464629371096567,-1.8375801929161,-3.35976066611836,-0.315399719713831
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,0.230128041593462,0.0115064020796731,-1.88561606471324,-0.0942808032356622,-1.84050576432604,-3.25021895906858,-0.430792569583499,-1.79366628755634,-3.35578989436176,-0.231542680750915
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,0.341793089009626,0.0170896544504813,-2.29897200739981,-0.114948600369991,-1.80453791816643,-3.21508043899605,-0.39399539733682,-1.74615896715744,-3.35158890515125,-0.140729029163629
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,0.405848535093339,0.020292426754667,-2.54874076805444,-0.127437038402722,-1.78390535243763,-3.19501333316111,-0.37279737171416,-1.71890690690396,-3.3492205313771,-0.0885932824308184
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.0590982860957237,0.00295491430478619,-2.08476930702686,-0.104238465351343,-1.89559526705585,-3.30442431899542,-0.486766215116282,-1.86643001783887,-3.3624184402551,-0.370441595422642
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.260614773726846,0.0130307386863423,-2.65368920664157,-0.132684460332078,-1.83068584200786,-3.24060571472118,-0.420765969294539,-1.78069586409,-3.35463349604421,-0.206758232135795
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-0.454300056157713,-0.0227150028078856,-3.32832183976675,-0.166416091988338,-2.06096333002677,-3.46994989160082,-0.651976768452723,-2.08485270337983,-3.38406098163092,-0.785644425128739
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-1.53581687371418,-0.076790843685709,-3.42606423798083,-0.171303211899042,-2.40932507269383,-3.83237748919477,-0.986272656192894,-2.54497847377388,-3.44464798513164,-1.64530896241612
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.758697766782444,-0.0379348883391222,-2.32215037222415,-0.116107518611207,-2.15901128935178,-3.57008187574277,-0.747940702960803,-2.21435714458107,-3.39852456063885,-1.03018972852328
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.632206030935596,0.0316103015467798,-1.9278565323059,-0.0963928266152952,-1.71099451976513,-3.12462334746744,-0.297365692062813,-1.62260427390912,-3.34107144652681,0.0958628987085728
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.328311401430173,0.0164155700715086,-2.27009819395177,-0.113504909697588,-1.80888043425406,-3.21931227145662,-0.398448597051489,-1.75189468183428,-3.35209113483114,-0.151698228837422
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-0.0284002452039514,-0.00142001226019757,-2.27448806556058,-0.113724403278029,-1.92377896272249,-3.33233657130019,-0.515221354144791,-1.90365581818618,-3.36590933604114,-0.441402300331216
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.494973525987822,0.0247486762993911,-1.7747663061843,-0.0887383153092151,-1.75519776635188,-3.16720116254893,-0.343194370154834,-1.680989137683,-3.34597244151074,-0.016005833855268
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,0.527927009040947,0.0263963504520474,-1.75290041011922,-0.0876450205059612,-1.74458329175751,-3.15694973715688,-0.332216846358146,-1.66696924771842,-3.3447847863272,0.0108462908903613
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.387407895910942,0.0193703947955471,-2.069819476631,-0.10349097383155,-1.78984517056824,-3.20078366440361,-0.378906676732863,-1.72675238204833,-3.34989936891311,-0.103605395183551
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.6773049182357,-0.033865245911785,-3.14262074459843,-0.157131037229921,-2.13279426331936,-3.54316279498564,-0.72242573165309,-2.17972897557418,-3.39451078769044,-0.964947163457917
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-1.4495369621556,-0.0724768481077798,-3.59418907334939,-0.17970945366747,-2.38153390027765,-3.80278819719761,-0.960279603357699,-2.508271128931,-3.43861784711462,-1.57792441074738
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.845234866347846,-0.0422617433173923,-3.7519473055504,-0.18759736527752,-2.18688530325576,-3.59881799361888,-0.774952612892647,-2.25117390873935,-3.40292417617273,-1.09942364130598
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.111087346460554,-0.00555436732302772,-2.00494955395275,-0.100247477697638,-1.95041287374656,-3.35882658436834,-0.541999163124788,-1.93883462035525,-3.36927603037037,-0.508393210340136
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.105411256401838,0.00527056282009188,-2.0854908958521,-0.104274544792605,-1.88067763768382,-3.28969993814515,-0.471655337222488,-1.84672640269816,-3.36059890425008,-0.33285390114625
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.543023285855233,0.0271511642927616,-2.49470923898656,-0.124735461949328,-1.73972070875054,-3.15225922941439,-0.327182188086688,-1.66054661435156,-3.34424303471932,0.0231498060161917
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.689692849161278,0.0344846424580639,-2.33170404744802,-0.116585202372401,-1.69247774050438,-3.10687614965141,-0.278079331357341,-1.59814680261121,-3.33905227408077,0.142758668858354
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,0.429039769556281,0.0214519884778141,-2.66838618431587,-0.133419309215793,-1.77643534483261,-3.18776415987818,-0.365106529787032,-1.70904031541834,-3.34837016796529,-0.0697104628713965
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.231385916509318,0.0115692958254659,-2.61247623833998,-0.130623811916999,-1.84010059679593,-3.24982202553893,-0.430379168052919,-1.79313113113961,-3.3557420374779,-0.230520224801319
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.778365994702397,0.0389182997351198,-2.43658892271571,-0.121829446135786,-1.66391569596931,-3.07960359343673,-0.248227798501885,-1.56042126867309,-3.33597447081742,0.215131933471238
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,0.472856564769328,0.0236428282384664,-2.62383922575658,-0.131191961287829,-1.76232174540381,-3.17409115440023,-0.350552336407386,-1.69039868513917,-3.3467735104979,-0.0340238597804317
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.267258464681574,0.0133629232340787,-3.03841322695563,-0.151920661347782,-1.82854587735714,-3.23851275825213,-0.41857899646215,-1.77786933992581,-3.35438245171944,-0.20135622813218
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.594552638315953,-0.0297276319157976,-2.76566454367385,-0.138283227183692,-2.10613935793597,-3.51590240024983,-0.69637631562211,-2.14452244347793,-3.39054416128052,-0.898500725675335
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.781829081021175,-0.0390914540510588,-3.25421248508823,-0.162710624254412,-2.16646199636584,-3.57775135599471,-0.755172636736964,-2.22419824331531,-3.39968679176416,-1.04870969486646
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.000489702519310933,-0.0000244851259655467,-2.74848209777688,-0.137424104888844,-1.91478884335442,-3.3234197303836,-0.506157956325247,-1.89178142127768,-3.36478802320285,-0.418774819352497
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.278434780988767,-0.0139217390494383,-2.49288506333664,-0.124644253166832,-2.00431628326989,-3.41277374354024,-0.59585882299953,-2.01003172611061,-3.37631037617599,-0.643753076045222
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.297356007395613,-0.0148678003697806,-2.59797926646183,-0.129898963323091,-2.0104109008454,-3.41890152319343,-0.601920278497357,-2.01808166461912,-3.37712571135218,-0.659037617886056
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-1.04549845363249,-0.0522749226816245,-2.9315209976046,-0.14657604988023,-2.25139116310624,-3.66577488076036,-0.837007445452131,-2.33637502247646,-3.41369486005881,-1.25905518489411
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.873070969933877,0.0436535484966939,-2.2460351120949,-0.112301755604745,-1.63341077022491,-3.05061275977746,-0.216208780672352,-1.52012952380038,-3.33273400637114,0.292474958770384
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.350509128822203,0.0175254564411101,-3.03479422762848,-0.151739711381424,-1.80173044003112,-3.21234606082809,-0.391114819234152,-1.74245077282477,-3.35126491415086,-0.133636631498691
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.275124689993684,-0.0137562344996842,-4.00067473361721,-0.20003373668086,-2.00325008711952,-3.41170233504748,-0.59479783919157,-2.00862346491257,-3.37616817755351,-0.641078752271637
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.272522922668209,0.0136261461334105,-3.09714917183568,-0.154857458591784,-1.82685017024593,-3.23685480062573,-0.416845539866129,-1.77562960333782,-3.3541837654349,-0.197075441240737
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,0.755372249322798,0.0377686124661399,-3.13107387419374,-0.156553693709687,-1.67132209139548,-3.08666369409286,-0.255980488698099,-1.57020383944341,-3.33676840605436,0.196360727167552
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,0.925938011608588,0.0462969005804294,-2.75249535106764,-0.137624767553382,-1.61638204309973,-3.03449057456297,-0.198273511636499,-1.4976375126877,-3.33094500774896,0.33566998237357
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.53400453652358,0.026700226826179,-2.7837491582409,-0.139187457912045,-1.7426256910706,-3.15506097625343,-0.330190405887772,-1.66438359489302,-3.34456651152479,0.0157993217387529
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.025639883445508,-0.0012819941722754,-2.54514247194762,-0.127257123597381,-1.92288983699004,-3.33145413724969,-0.514325536730394,-1.90248143646594,-3.36579810598048,-0.439164766951401
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.136667527309651,0.00683337636548255,-2.53171521408999,-0.126585760704499,-1.87060984324367,-3.27978195128667,-0.461437735200679,-1.83342858291613,-3.35938148334502,-0.307475682487241
