"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.648706697669072,-0.0648706697669072,-3.53418045391718,-0.247392631774203,-3.67214125653422,-5.01226400292805,-2.33201851014039,-3.66399049899757,-4.86148200183651,-2.46649899615864
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.0717237638336794,-0.00717237638336794,-3.53797389878137,-0.247658172914696,-3.36918056379192,-4.70898606226136,-2.02937506532247,-3.37830807009252,-4.84966091415373,-1.90695522603131
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-0.195366399290307,-0.0195366399290307,-3.76158218605121,-0.263310753023585,-3.4341025160608,-4.7732957674603,-2.09490926466131,-3.43952743437886,-4.85160173731674,-2.02745313144098
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,0.14031881302882,0.014031881302882,-3.4291892943498,-0.240043250604486,-3.2578418010488,-4.59955932045954,-1.91612428163806,-3.27331910969695,-4.84690433601627,-1.69973388337763
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.221915527740435,0.0221915527740435,-3.81407698267329,-0.266985388787131,-3.21499721108805,-4.55773988482728,-1.87225453734882,-3.23291800546578,-4.84601206627977,-1.61982394465179
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-0.602277463866114,-0.0602277463866114,-3.72748394850788,-0.260923876395551,-3.64776231564781,-4.98756068556613,-2.30796394572949,-3.64100192254721,-4.86022925669567,-2.42177458839876
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,0.0543616999189496,0.00543616999189496,-3.7756765719398,-0.264297360035786,-3.30297593761812,-4.6437873018641,-1.96216457337214,-3.31587918455334,-4.84794154652733,-1.78381682257934
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-0.425410934148652,-0.0425410934148652,-3.90038047240039,-0.273026633068027,-3.55489369991607,-4.89393522383421,-2.21585217599794,-3.55342973134596,-4.85600253930263,-2.25085692338929
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.570786265491805,-0.0570786265491805,-3.67341653402143,-0.2571391573815,-3.63122699941004,-4.97083508983147,-2.29161890898861,-3.62540963807373,-4.85941533370283,-2.39140394244463
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.786761434789175,-0.0786761434789175,-3.4174099396415,-0.239218695774905,-3.74463067752322,-5.08602616700849,-2.40323518803795,-3.73234574888365,-4.86561127182392,-2.59908022594338
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.228468397314088,-0.0228468397314088,-3.8783274944842,-0.271482924613894,-3.45148362677369,-4.79057590738933,-2.11239134615805,-3.45591727650848,-4.85216831254958,-2.05966624046737
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.173636273414751,-0.0173636273414751,-3.58622297280143,-0.2510356080961,-3.42269251829038,-4.76196651156376,-2.08341852501699,-3.42876816443083,-4.85124096027996,-2.0062953685817
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.188207636652549,-0.0188207636652549,-3.41089560411171,-0.23876269228782,-3.4303436116622,-4.76956219694942,-2.09112502637498,-3.43598290545369,-4.85148191964607,-2.02048389126131
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.122187021997591,0.0122187021997591,-3.31774432735099,-0.232242102914569,-3.26736239455226,-4.60887391813124,-1.92585087097327,-3.28229673069479,-4.84711456446151,-1.71747889692808
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.0838385643070527,-0.00838385643070527,-3.58153996483324,-0.250707797538327,-3.3755417716,-4.71527089839517,-2.03581264480484,-3.38430648949451,-4.84983942731685,-1.91877355167217
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.391212943075414,-0.0391212943075414,-3.46512521520254,-0.242558765064178,-3.53693710803376,-4.87591987752176,-2.19795433854576,-3.53649722852732,-4.85527580325078,-2.21771865380385
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-0.202799115840559,-0.0202799115840559,-3.39020308996078,-0.237314216297255,-3.43800526746465,-4.7771735315209,-2.0988370034084,-3.44320760651727,-4.85172715183322,-2.03468806120132
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.139205334987381,-0.0139205334987381,-3.11960575677508,-0.218372402974255,-3.40461361101944,-4.74403899695695,-2.06518822508193,-3.41172032203794,-4.85068688506349,-1.9727537590124
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-0.198265573593607,-0.0198265573593607,-3.71410566769154,-0.259987396738408,-3.43562480693598,-4.77480815238378,-2.09644146148817,-3.4409629069175,-4.85165053296179,-2.03027528087322
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.379608798587638,-0.0379608798587638,-3.54222530913754,-0.247955771639628,-3.53084403413757,-4.8698133191792,-2.19187474909595,-3.53075165099247,-4.8550353409128,-2.20646796107215
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.905293354735217,-0.0905293354735217,-3.66235405861483,-0.256364784103038,-3.80686910863282,-5.14972462671281,-2.46401359055283,-3.79103463690304,-4.86970242529164,-2.71236684851444
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.0356764934746,-0.10356764934746,-3.40250884434363,-0.238175619104054,-3.87533034677001,-5.22018239887385,-2.53047829466616,-3.85559143673026,-4.87488693813614,-2.83629593532437
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.682217415603403,-0.0682217415603403,-3.33255759448242,-0.233279031613769,-3.68973697683081,-5.03012628559924,-2.34934766806239,-3.68058271123199,-4.86242695235321,-2.49873847011076
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,0.12775936790754,0.012775936790754,-3.52840480223643,-0.24698833615655,-3.26443648170791,-4.60601046820836,-1.92286249520746,-3.27953768667304,-4.84704947993108,-1.712025893415
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.450845970965221,-0.0450845970965221,-3.57349089279426,-0.250144362495598,-3.56824906265211,-4.90735269718672,-2.2291454281175,-3.56602341942742,-4.85656102246382,-2.27548581639101
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.461109775240521,-0.0461109775240521,-3.28316534067335,-0.229821573847135,-3.57363835420836,-4.91277149939127,-2.23450520902544,-3.57110535229445,-4.85679083929641,-2.28541986529248
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-1.21703589444577,-0.121703589444577,-3.46090371208265,-0.242263259845786,-3.97055806761145,-5.31886415961312,-2.62225197560979,-3.94538819004114,-4.88353921271018,-3.00723716737211
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.503015979186928,-0.0503015979186928,-3.74683122749566,-0.262278185924696,-3.5956423543846,-4.93492251927315,-2.25636218949604,-3.59185443416073,-4.85775649489197,-2.32595237342949
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.311051679534143,-0.0311051679534143,-3.60852345428355,-0.252596641799849,-3.49484624102643,-4.83380258147955,-2.15588990057332,-3.49680686139576,-4.85367559578451,-2.13993812700701
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.761562281209276,-0.0761562281209276,-2.96855198920272,-0.20779863924419,-3.73139917174135,-5.07252796631441,-2.39027037716828,-3.71986885402438,-4.86480948556852,-2.57492822248025
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.08586701167612,0.008586701167612,-3.05090324346936,-0.213563227042855,-3.28643321076212,-4.62755597900269,-1.94531044252155,-3.30027991209935,-4.84754930706039,-1.75301051713831
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.204152506329774,-0.0204152506329774,-3.12368071436122,-0.218657650005285,-3.43871590220984,-4.77787976072786,-2.09955204369182,-3.44387771278826,-4.85175009952408,-2.03600532605244
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.144062997434838,0.0144062997434838,-3.12463192612846,-0.218724234828992,-3.2558758144747,-4.59763686010284,-1.91411476884657,-3.27146524603365,-4.84686147867145,-1.69606901339585
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.483433505850583,-0.0483433505850583,-3.09072287466561,-0.216350601226592,-3.58536004040323,-4.9245661995415,-2.24615388126496,-3.58215853464858,-4.85729971931174,-2.30701734998542
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.886979621915883,-0.0886979621915883,-3.30480663852024,-0.231336464696417,-3.7972529816102,-5.13986079974017,-2.45464516348023,-3.78196693079366,-4.86903404903139,-2.69489981255594
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.448149145459181,-0.0448149145459182,-3.35191297259256,-0.234633908081479,-3.56683302055519,-4.90592932534265,-2.22773671576773,-3.56468813615348,-4.8565010660751,-2.27287520623185
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.167195871122396,-0.0167195871122396,-3.09617522957328,-0.216732266070129,-3.41931080866673,-4.75861093355806,-2.0800106837754,-3.42557931834525,-4.85113569661411,-2.0000229400764
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.211524876443537,0.0211524876443537,-3.43196518733426,-0.240237563113398,-3.22045310714727,-4.56305632121996,-1.87784989307459,-3.23806274428963,-4.84612092919403,-1.63000455938524
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-0.0316584000665125,-0.00316584000665126,-3.08030305950835,-0.215621214165584,-3.34814314717166,-4.68822654769813,-2.00805974664519,-3.35847044619629,-4.84908762629088,-1.8678532661017
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.603610378492877,-0.0603610378492877,-3.10786139289343,-0.21755029750254,-3.64846219898059,-4.98826915303568,-2.30865524492551,-3.64166189057359,-4.86026433393518,-2.423059447212
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.668867702707079,-0.0668867702707079,-3.13214520371336,-0.219250164259935,-3.6827273444313,-5.02300720427191,-2.34244748459068,-3.67397284778238,-4.86204630754527,-2.48589938801949
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.328863246704772,-0.0328863246704772,-3.12721076704203,-0.218904753692942,-3.50419869222108,-4.84314742200794,-2.16524996243422,-3.50562592947129,-4.85401906950108,-2.15723278944149
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.339329140481916,-0.0339329140481916,-2.96993951394437,-0.207895765976106,-3.50969409640542,-4.84864194736872,-2.17074624544211,-3.51080792321769,-4.85422405307302,-2.16739179336236
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.150983513934892,-0.0150983513934892,-3.0399658549383,-0.212797609845681,-3.41079806647544,-4.7501684274285,-2.07142770552239,-3.41755206951691,-4.85087403565204,-1.98423010338179
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.00835062199083492,0.000835062199083492,-3.05211879558917,-0.213648315691242,-3.32713531430932,-4.66753502340107,-1.98673560521757,-3.33866071885569,-4.84854055044589,-1.82878088726549
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.228183818018437,-0.0228183818018437,-2.84926424463625,-0.199448497124538,-3.45133420061999,-4.79042723594302,-2.11224116529697,-3.45577637233327,-4.85216335259721,-2.05938939206934
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.223148727620954,-0.0223148727620954,-3.2382312637275,-0.226676188460925,-3.44869038849768,-4.78779710202541,-2.10958367496995,-3.45328334044246,-4.85207585356762,-2.05449082731729
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.0778589307829041,-0.00778589307829041,-3.23729353444107,-0.226610547410875,-3.37240200123838,-4.71216837903731,-2.03263562343944,-3.381345784543,-4.84975101237822,-1.91294055670778
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.423815414093249,-0.0423815414093249,-4.94738531791702,-0.346316972254192,-3.55405592841033,-4.89309407966489,-2.21501777715577,-3.55263973909824,-4.8559680230213,-2.24931145517518
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.161517413940707,-0.0161517413940707,-3.88443018370373,-0.271910112859261,-3.41632917919281,-4.75565317899577,-2.07700517938985,-3.42276773528973,-4.85104351033927,-1.99449196024019
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.234913433386466,0.0234913433386466,-2.95253580550192,-0.206677506385134,-3.20817230472116,-4.55109309139126,-1.86525151805106,-3.22648233286979,-4.84587778763167,-1.60708687810792
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.637139397526764,-0.0637139397526764,-3.001489381657,-0.21010425671599,-3.66606752877077,-5.00610457589985,-2.3260304816417,-3.65826316425898,-4.86116386524767,-2.4553624632703
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-0.375203268250803,-0.0375203268250803,-3.37834471782215,-0.236484130247551,-3.5285307897685,-4.86749581169841,-2.18956576783859,-3.52857033412253,-4.85494484861963,-2.20219581962543
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-0.18987231194044,-0.018987231194044,-3.30616938663285,-0.2314318570643,-3.4312176950169,-4.77043027826849,-2.0920051117653,-3.43680713863581,-4.85150969671941,-2.0221045805522
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.515889989829304,0.0515889989829304,-3.62029243521017,-0.253420470464712,-3.06063786792523,-4.4083998377191,-1.71287589813136,-3.08736198735734,-4.84344799092331,-1.33127598379137
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,0.521847125158453,0.0521847125158453,-3.47262599416684,-0.243083819591679,-3.0575099108571,-4.40539494829325,-1.70962487342095,-3.08441242197101,-4.84340545008576,-1.32541939385625
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.103598737195027,0.0103598737195027,-3.75490541247489,-0.262843378873242,-3.27712268261354,-4.61843126377856,-1.93581410144851,-3.29150037614107,-4.84733476444007,-1.73566598784208
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.391234022597812,0.0391234022597812,-3.69709730635481,-0.258796811444837,-3.12609189779726,-4.47147278091954,-1.78071101467498,-3.14908308413134,-4.84441982684076,-1.45374634142192
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-0.0133412125403245,-0.00133412125403245,-3.55264179467188,-0.248684925627032,-3.33852520616059,-4.67874861091274,-1.99830180140843,-3.34940102955271,-4.8488340686333,-1.84996799047211
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-0.00728760559523511,-0.000728760559523511,-3.7451836513503,-0.262162855594521,-3.33534659402819,-4.67561805467445,-1.99507513338193,-3.34640369802989,-4.84875142470038,-1.84405597135941
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-1.0271952884271,-0.10271952884271,-4.62712520770113,-0.323898764539079,-3.870877057763,-5.21558683028313,-2.52616728524287,-3.85139212490329,-4.87452555493901,-2.82825869486757
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-0.446465638783766,-0.0446465638783766,-4.01056230238785,-0.280739361167149,-3.56594904926469,-4.90504086792347,-2.22685723060591,-3.5638545789581,-4.85646372786665,-2.27124543004954
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-0.783903004938312,-0.0783903004938312,-3.7037775834868,-0.259264430844076,-3.74312978063877,-5.08449424671009,-2.40176531456746,-3.7309304502071,-4.86551918321452,-2.59634171719968
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.524178532674823,-0.0524178532674823,-4.00822582070966,-0.280575807449676,-3.6067543327273,-4.94612493579706,-2.26738372965755,-3.60233268113776,-4.85826129624768,-2.34640406602783
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.298818489299467,-0.0298818489299467,-3.23225711015103,-0.226257997710572,-3.48842286943152,-4.82738889927397,-2.14945683958908,-3.49074982349298,-4.85344356538172,-2.12805608160423
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.609544077260896,-0.0609544077260896,-3.77224390776955,-0.264057073543869,-3.65157785004038,-4.99142354033704,-2.31173215974373,-3.64459985178012,-4.86042111312142,-2.42877859043882
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.322137267576604,-0.0322137267576604,-4.8809664314526,-0.341667650201682,-3.50066703265796,-4.83961773112452,-2.16171633419139,-3.50229568529695,-4.85388857563466,-2.15070279495923
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-1.01669131076517,-0.101669131076517,-4.8111620455472,-0.336781343188304,-3.86536165659185,-5.2098976060034,-2.52082570718031,-3.84619127462567,-4.87408286693571,-2.81829968231562
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-1.03579944866479,-0.103579944866479,-5.49871664031834,-0.384910164822284,-3.87539490776031,-5.22024903522157,-2.53054078029905,-3.85565231571873,-4.8748922033796,-2.83641242805787
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.889128381728719,-0.0889128381728719,-4.42385289987013,-0.309669702990909,-3.79838124680361,-5.14101770950641,-2.4557447841008,-3.7830308494756,-4.86911175372459,-2.69694994522661
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.0163920537788176,0.00163920537788176,-3.90776228736728,-0.27354336011571,-3.32291294029744,-4.66338090132148,-1.98244497927339,-3.33467915262496,-4.84843357173629,-1.82092473351364
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.491261910942177,-0.0491261910942177,-3.81449731840457,-0.26701481228832,-3.58947055891346,-4.92870518658809,-2.25023593123883,-3.58603462465033,-4.85748114525819,-2.31458810404246
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.0332357880572953,0.00332357880572953,-4.02979169891343,-0.28208541892394,-3.31406867627137,-4.65468467053899,-1.97345268200374,-3.32633928910678,-4.8482126566169,-1.80446592159666
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.17170881370179,0.017170881370179,-3.58514309578572,-0.250960016705,-3.24135962143588,-4.58345251794248,-1.89926672492928,-3.25777693139373,-4.84655082028202,-1.66900304250543
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.152148089951642,-0.0152148089951642,-3.62980600371448,-0.254086420260014,-3.41140955901031,-4.7507746621486,-2.07204445587203,-3.41812868779382,-4.85089267424797,-1.98536470133966
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.0172496016349193,0.00172496016349193,-3.96726831537326,-0.277708782076128,-3.3224626613077,-4.66293799314068,-1.98198732947471,-3.3342545536636,-4.84842222130605,-1.82008688602114
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.200407723169568,-0.0200407723169568,-5.02205445921297,-0.351543812144908,-3.43674960124346,-4.77592575840092,-2.09757344408599,-3.4420235526629,-4.8516866882103,-2.0323604171155
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.434548332161819,-0.0434548332161819,-5.17654066409352,-0.362357846486547,-3.55969154101257,-4.89875357029091,-2.22062951173423,-3.55795394498417,-4.85620137940219,-2.25970651056615
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.652208737497793,-0.0652208737497793,-5.14241818045863,-0.359969272632104,-3.67398009846576,-5.01412942967792,-2.33383076725361,-3.66572446925167,-4.86157912330107,-2.46986981520227
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.226029816963831,-0.0226029816963831,-3.99243554448853,-0.279470488114197,-3.45020318336905,-4.7893019948788,-2.11110437185929,-3.45470985854741,-4.85212586099064,-2.05729385610418
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.173611342196683,0.0173611342196683,-3.59729949425506,-0.251810964597854,-3.24036064674014,-4.58247705844635,-1.89824423503394,-3.25683492959504,-4.84652981243068,-1.6671400467594
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.555000940461326,-0.0555000940461326,-3.81512867929368,-0.267059007550558,-3.62293848214904,-4.9624602393572,-2.28341672494088,-3.61759382632036,-4.85901783804995,-2.37616981459078
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.181506938273043,-0.0181506938273043,-3.67123929680676,-0.256986750776473,-3.42682522644859,-4.766068651433,-2.08758180146418,-3.4326651785745,-4.85137062871114,-2.01395972843787
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.202937265197921,-0.0202937265197921,-3.7876977911054,-0.265138845377378,-3.43807780656859,-4.77724561888563,-2.09890999425154,-3.44327600861662,-4.85172949267457,-2.03482252455867
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.497882572464623,-0.0497882572464623,-3.72271819614237,-0.260590273729966,-3.59294691858309,-4.93220678345386,-2.25368705371232,-3.58931272275995,-4.85763580301586,-2.32098964250404
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.014063195124189,0.0014063195124189,-3.72209691149147,-0.260546783804403,-3.32413577132056,-4.66458380509167,-1.98368773754945,-3.33583224391764,-4.84846445251677,-1.82320003531851
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.0267058667179514,-0.00267058667179514,-3.87043042868711,-0.270930130008098,-3.34554268388909,-4.68566313678079,-2.00542223099738,-3.35601829090143,-4.8490185494345,-1.86301803236835
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.689523628547319,-0.0689523628547319,-4.30179800129176,-0.301125860090423,-3.69357330405127,-5.0340243399756,-2.35312226812694,-3.68420024744929,-4.86263767196785,-2.50576282293073
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-1.45168517788125,-0.145168517788125,-4.38775489783645,-0.307142842848552,-4.09376710082937,-5.44770162128916,-2.73983258036959,-4.0615704431055,-4.89794667437997,-3.22519421183104
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-1.23576593266242,-0.123576593266242,-4.59224706257743,-0.32145729438042,-3.98039278718537,-5.32910026640864,-2.63168530796211,-3.95466202206881,-4.88454352095392,-3.0247805231837
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.15290499125952,-0.015290499125952,-4.21241882114246,-0.294869317479973,-3.41180699077324,-4.75116869430306,-2.07244528724342,-3.4185034534782,-4.85090480114888,-1.98610210580752
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.420320441083148,-0.0420320441083148,-4.31763385579769,-0.302234369905839,-3.55222079710546,-4.89125177652999,-2.21318981768093,-3.55090926784869,-4.85589262628728,-2.24592590941011
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.577484539946484,-0.0577484539946484,-4.1589989219264,-0.291129924534848,-3.63474411187553,-4.97439066237764,-2.29509756137342,-3.62872616479137,-4.85958610265672,-2.39786622692602
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-1.25492832918453,-0.125492832918453,-3.84922800165885,-0.26944596011612,-3.99045452832969,-5.33958128596131,-2.64132777069807,-3.96414992831534,-4.88559473385568,-3.04270512277499
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.447070664693901,-0.0447070664693901,-3.97244125924363,-0.278070888147054,-3.56626673469022,-4.90536015767376,-2.22717331170669,-3.56415414634809,-4.85647713869295,-2.27183115400322
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-0.363788265419635,-0.0363788265419635,-3.93203195026251,-0.275242236518375,-3.52253702987963,-4.86149319832333,-2.18358086143593,-3.52291840658095,-4.85471240475118,-2.19112440841072
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.601977910532193,-0.0601977910532193,-4.66728514568286,-0.3267099601978,-3.64760502696519,-4.98740147364841,-2.30780858028198,-3.64085360425389,-4.86022138068036,-2.42148582782742
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.0912994134801766,-0.00912994134801766,-2.60909049071056,-0.182636334349739,-3.37945929480803,-4.71914315850532,-2.03977543111075,-3.38800059098084,-4.84995058053985,-1.92605060142184
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.174792381614557,-0.0174792381614557,-2.55636972510838,-0.178945880757586,-3.42329956456603,-4.76256897353498,-2.08403015559708,-3.42934059002478,-4.85125993600853,-2.00742124404102
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,0.40743112107876,0.040743112107876,-2.70799774431395,-0.189559842101977,-3.11758716760778,-4.46325645217589,-1.77191788303967,-3.14106339036936,-4.84428445404571,-1.43784232669301
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.0680582389350253,0.00680582389350253,-3.46657876445525,-0.242660513511867,-3.295784194665,-4.63672798975141,-1.95484039957859,-3.30909759656477,-4.84776926920091,-1.77042592392863
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.524151190313995,-0.0524151190313996,-3.00356780735087,-0.210249746514561,-3.60673997587185,-4.946110455084,-2.26736949665971,-3.60231914307346,-4.85826063643622,-2.34637764971071
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.0655071539977374,-0.00655071539977374,-2.74803006912815,-0.192362104838971,-3.36591636252709,-4.70576243146251,-2.02607029359168,-3.37523003070289,-4.84957025292686,-1.90088980847893
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-0.167231806677444,-0.0167231806677444,-3.04675211591945,-0.213272648114362,-3.41932967761417,-4.75862965390664,-2.0800297013217,-3.42559711117074,-4.85113628186373,-2.00005794047775
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.25750951385502,0.025750951385502,-3.39320917397677,-0.237524642178374,-3.19630761377353,-4.53954771660854,-1.85306751093852,-3.2152943015201,-4.84564931151096,-1.58493929152923
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-0.418594247869919,-0.0418594247869919,-3.94540957076768,-0.276178669953738,-3.55131441207911,-4.89034195868714,-2.21228686547109,-3.55005457520356,-4.85585549384555,-2.24425365656158
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-0.228429434683233,-0.0228429434683233,-4.42077455425868,-0.309454218798107,-3.45146316837719,-4.790555552206,-2.11237078454837,-3.45589798488239,-4.85216763337486,-2.05962833638992
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.704087490172602,-0.0704087490172602,-4.49593983202969,-0.314715788242078,-3.70122045849598,-5.04179839234717,-2.36064252464478,-3.69141127418745,-4.86306283637975,-2.51975971199515
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.0379437334098425,0.00379437334098425,-4.43498115218221,-0.310448680652755,-3.31159664061527,-4.65225523863385,-1.97093804259669,-3.32400823703471,-4.84815166809403,-1.79986480597539
