"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,1.44569095936255,0.144569095936255,0.792802472451893,0.0158560494490379,0.112636613636828,-0.912000387180906,1.13727361445456,0.143088358553789,-0.674416096933001,0.960592814040579
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,1.51554964658175,0.151554964658175,0.889446340525539,0.0177889268105108,0.12846460735244,-0.896497416531376,1.15342663123626,0.164445909608966,-0.625627416408462,0.954519235626393
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,1.76075779795909,0.176075779795909,0.609716513917841,0.0121943302783568,0.184021807659384,-0.842454679105681,1.21049829442445,0.239412185395892,-0.455394682145604,0.934219052937387
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,1.87067828612995,0.187067828612995,0.691534158741509,0.0138306831748302,0.208926667244367,-0.818417000906037,1.23627033539477,0.273017632786463,-0.37972842059922,0.925763686172146
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,1.46055869914014,0.146055869914014,0.46750996925036,0.0093501993850072,0.116005221051774,-0.908696993134669,1.14070743523822,0.147633799128395,-0.664023381401842,0.959290979658633
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,1.49301533769758,0.149301533769758,0.329208353630262,0.00658416707260525,0.123358973198663,-0.901493043620858,1.14821099001818,0.157556606765689,-0.641352958409338,0.956466171940715
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,1.6897589410606,0.16897589410606,0.84795551991104,0.0169591103982208,0.167935483888673,-0.858042765859335,1.19391373363668,0.217706055901779,-0.504500254184289,0.939912365987846
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,1.54628661684291,0.154628661684291,0.443506171772894,0.00887012343545788,0.135428731522194,-0.889691268573575,1.16054873161796,0.173842971560249,-0.604197366124921,0.951883309245419
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,1.18235075853553,0.118235075853553,0.479867953706072,0.00959735907412144,0.0529712060880233,-0.970866019265007,1.07680843144105,0.0625786609352802,-0.859202179962359,0.984359501832919
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,1.70251685027362,0.170251685027362,0.230550380206933,0.00461100760413865,0.170826063641689,-0.855238131113878,1.19689025839726,0.221606468409095,-0.495664183614308,0.938877120432497
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,1.65730291047172,0.165730291047172,0.19146550221637,0.0038293100443274,0.160581869490188,-0.865184820054026,1.1863485590344,0.207783434135709,-0.527001945688468,0.942568813959887
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,1.24061676822764,0.124061676822764,0.484685838088285,0.0096937167617657,0.0661726284443702,-0.957783566408541,1.09012882329728,0.0803920400054613,-0.818212520998767,0.978996601009689
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,1.28454517364701,0.128454517364701,0.259444619494303,0.00518889238988606,0.0761255570290844,-0.947942127799059,1.10019324185723,0.0938220542078868,-0.787345608380323,0.974989716796097
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,1.6949218947748,0.16949218947748,0.523088970655165,0.0104617794131033,0.169105262511709,-0.856907578793472,1.19511810381689,0.219284500214661,-0.500923794342497,0.93949279477182
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,1.74992996425816,0.174992996425816,0.934340501438493,0.0186868100287699,0.181568528180568,-0.844828832227149,1.20796588858829,0.236101845332404,-0.462872652039414,0.935076342704221
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,1.61762071333713,0.161762071333713,0.149008690789393,0.00298017381578786,0.151591011060552,-0.873930840341387,1.17711286246249,0.195651592198508,-0.554556028897078,0.945859213294094
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,1.64897002618489,0.164897002618489,0.312131199088374,0.00624262398176748,0.158693874662701,-0.867020139279161,1.18440788860456,0.205235862621311,-0.532784245498117,0.943255970740739
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,1.64130191158804,0.164130191158804,0.0822819134805961,0.00164563826961192,0.156956497759686,-0.868709635490795,1.18262263101017,0.202891527857543,-0.538107057728073,0.943890113443159
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,1.48347764020296,0.148347764020296,-0.113267776769972,-0.00226535553539945,0.121198001929157,-0.903608935256225,1.14600493911454,0.154640693665993,-0.648012398984684,0.95729378631667
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,1.17343477880714,0.117343477880714,-0.0106762230081667,-0.000213524460163335,0.050951098400247,-0.972870830819352,1.07477302761985,0.0598528225344169,-0.865479118205102,0.985184763273935
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,1.26539740571686,0.126539740571686,0.0557362528292824,0.00111472505658565,0.0717872168378994,-0.952229567840679,1.09580400151648,0.0879681017870837,-0.8007960714248,0.976732274998967
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,1.65135127443058,0.165135127443058,0.234062078011606,0.00468124156023212,0.159233397859719,-0.866495600487643,1.18496239620708,0.205963869874334,-0.531131655913433,0.9430593956621
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,1.537650567569,0.1537650567569,0.0884238615505177,0.00176847723101035,0.133472048122087,-0.891602642334192,1.15854673857837,0.171202714913231,-0.610216136720934,0.952621566547395
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,1.73503059266955,0.173503059266955,0.421477763043017,0.00842955526086033,0.178192753895958,-0.848097574444745,1.20448308223666,0.231546734120601,-0.473169147534992,0.936262615776194
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,1.68652510720221,0.168652510720221,0.251669378003555,0.0050333875600711,0.167202789015274,-0.858753925241809,1.19315950327236,0.216717391864653,-0.506740808699968,0.940175592429274
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,1.05980904206542,0.105980904206542,-0.834160931497634,-0.0166832186299527,0.0252067347617425,-0.998487895388552,1.04890136491204,0.0251145878173987,-0.945572182756632,0.99580135839143
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,1.08896256383936,0.108896256383936,-0.831130235358584,-0.0166226047071717,0.03181209449285,-0.991903233638779,1.05552742262448,0.0340275498914103,-0.925005405463297,0.993060505246118
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.933477575157789,0.0933477575157789,-0.838485506461336,-0.0167697101292267,-0.00341638634020258,-1.02711676443182,1.02028399175141,-0.0135081069648431,-1.03481669518734,1.00780048125765
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.582878085224556,0.0582878085224556,-0.735081730337529,-0.0147016346067506,-0.0828522696104903,-1.10738070936049,0.941676170139514,-0.120695155623126,-1.28334909695411,1.04195878570786
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,1.02241302009123,0.102241302009123,-0.80319097579611,-0.0160638195159222,0.0167338586691934,-1.00694631329286,1.04041403063125,0.0136816869089076,-0.971969785451817,0.999333159269632
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,0.719541419223094,0.0719541419223094,-0.663863042563075,-0.0132772608512615,-0.0518882409722753,-1.07595198578551,0.972175503840964,-0.0789137501969683,-1.18633995521645,1.02851245482252
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,0.793137201814741,0.0793137201814741,-0.591015150645078,-0.0118203030129016,-0.0352135276227241,-1.05910211263438,0.988675057388933,-0.0564136754501468,-1.13416462605152,1.02133727515122
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.13352093636763,0.013352093636763,-0.205845362298846,-0.00411690724597691,-0.184663832513978,-1.21199447801163,0.842666812983672,-0.258074895076389,-1.60322002468658,1.0870702345338
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,1.21413789797036,0.121413789797036,-0.636338120811149,-0.012726762416223,0.0601732687553771,-0.963724773587525,1.08407131109828,0.0722967859158883,-0.836833581388077,0.981427153219854
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.686703063450453,0.0686703063450453,-0.641962861835026,-0.0128392572367005,-0.0593284793948711,-1.08348734520926,0.964830386419516,-0.088953258351217,-1.20963597551256,1.03172945881012
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,1.23326114815164,0.123326114815164,-0.902670523640501,-0.01805341047281,0.0645060539212607,-0.959433303664773,1.08844541150729,0.0781432426465477,-0.823384174836484,0.97967066012958
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,1.17429323172153,0.117429323172153,-0.842211664788778,-0.0168442332957756,0.0511455994404901,-0.97267776893502,1.074968967816,0.0601152730996568,-0.864874707005726,0.98510525320504
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,1.23847391767066,0.123847391767066,-0.960682895075858,-0.0192136579015172,0.0656871193903133,-0.958264116172534,1.08963835495316,0.0797369168991422,-0.819719044532348,0.979192878330632
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,1.32004170297212,0.132004170297212,-0.900235722660281,-0.0180047144532056,0.0841680620552808,-0.940003396030586,1.10833952014115,0.104674232620056,-0.762427746215837,0.971776211455949
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,1.24015899585122,0.124015899585122,-0.883427439245446,-0.0176685487849089,0.0660689102299906,-0.957886221435841,1.09002404189582,0.0802520875200886,-0.818534349978042,0.97903852501822
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,1.24562353133688,0.124562353133688,-0.834237621510502,-0.01668475243021,0.0673070187139716,-0.956660937291271,1.09127497471921,0.0819227329369105,-0.81469282582831,0.978538291702131
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1.14813235471741,0.114813235471741,-0.967199990652773,-0.0193439998130555,0.0452182879879171,-0.97856443793447,1.0690010139103,0.0521172375151847,-0.883298690697922,0.987533165728291
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1.2819649386781,0.12819649386781,-0.909623472947014,-0.0181924694589403,0.0755409490941464,-0.948519669261076,1.09960156744937,0.0930332117277824,-0.789157743964026,0.97522416741959
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.470160187549419,0.047016018754942,-0.784797869122064,-0.0156959573824413,-0.108390942709814,-1.13343890586438,0.916657020444748,-0.155155841190766,-1.36346761790721,1.05315593552568
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.47417134058674,-0.047417134058674,-1.62494143701004,-0.0324988287402007,-0.322349636864679,-1.35655178131523,0.711852507585875,-0.443861650418148,-2.03732523223565,1.14960193139935
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.230785445366113,-0.0230785445366113,-0.300679928969935,-0.0060135985793987,-0.267205308029341,-1.29823319176061,0.763822575701932,-0.369452483996596,-1.86329870290607,1.12439373491288
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-0.174069089533576,-0.0174069089533576,0.151909032900103,0.00303818065800206,-0.254354993209181,-1.28472393997533,0.776013953556967,-0.35211287293926,-1.8227739424139,1.11854819653538
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,0.495539445704952,0.0495539445704952,0.28229683827903,0.0056459367655806,-0.102640723881163,-1.12756097847446,0.92227953071213,-0.14739676607247,-1.34542056214847,1.05062703000353
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.07517154918615,0.007517154918615,0.122878527287283,0.00245757054574566,-0.197884145840514,-1.22572146837986,0.829953176698837,-0.275913764734167,-1.64483734105557,1.09300981158724
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-0.453587826519695,-0.0453587826519695,0.371138744687146,0.00742277489374293,-0.31768599739095,-1.35159800472293,0.71622600994103,-0.437568754429386,-2.02260035946296,1.14746285060419
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.110041943332504,-0.0110041943332504,0.516789977057236,0.0103357995411447,-0.239848261003933,-1.26951017221612,0.789813650208257,-0.332538170087832,-1.77703990364962,1.11196356347396
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-0.294790082833966,-0.0294790082833966,0.835935485286362,0.0167187097057272,-0.281706940395154,-1.3135151797453,0.750101298954988,-0.389020305364302,-1.90904473711587,1.13100412638726
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.929175057999094,0.0929175057999094,0.675406901394025,0.0135081380278805,-0.00439121448627763,-1.028094519233,1.01931209026044,-0.0148234942636949,-1.03785940443299,1.0082124159056
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.24599605774113,0.024599605774113,0.757409182115132,0.0151481836423026,-0.159180165626904,-1.18562653600044,0.867266204746632,-0.223688432307138,-1.52304535524818,1.0756684906339
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-0.0629381536796965,-0.00629381536796965,0.927236285590445,0.0185447257118089,-0.229175880570176,-1.25834262584488,0.799990864704525,-0.318137361363134,-1.74340429266182,1.10712956993555
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,0.425689554102643,0.0425689554102643,0.72982374151435,0.014596474830287,-0.118466724759886,-1.14375349544799,0.90682004592822,-0.168751628087182,-1.3951007928171,1.05759753664274
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.964592202719139,0.0964592202719139,-0.104840011236233,-0.00209680022472465,0.00363330424386693,-1.02005126325655,1.02731787174429,-0.00399558571434751,-1.01281883415263,1.00482766272394
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.126012788410012,0.0126012788410012,0.563080784821453,0.011261615696429,-0.186364965521476,-1.21375897400728,0.841029042964331,-0.260370324030436,-1.60857425286801,1.08783360480714
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,0.787850726168018,0.0787850726168018,0.778025341174438,0.0155605068234888,-0.0364112928061939,-1.06031070652359,0.987488120911198,-0.0580298835127541,-1.13791078790856,1.02185102088306
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,0.699733055254945,0.0699733055254945,0.412672035996821,0.00825344071993642,-0.0563762534569738,-1.08049612354126,0.967743616627311,-0.0849696633784146,-1.20039120246144,1.03045187570461
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,0.556089757895146,0.0556089757895146,-0.562450005572892,-0.0112490001114579,-0.0889217434798064,-1.11356250192369,0.935719014964074,-0.128885018493372,-1.30238166254235,1.04461162555561
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.427086241431455,0.0427086241431455,0.723820494272394,0.0144764098854479,-0.118150275093523,-1.14342925455141,0.907128704364365,-0.168324625775506,-1.3941070952212,1.05745784367018
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.691003290287468,0.0691003290287468,-0.442332483084621,-0.00884664966169242,-0.0583541701706164,-1.08249998425296,0.965791643911729,-0.0876385712610886,-1.20658480794294,1.03130766542076
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.765511178684938,0.0765511178684938,-1.0830966551202,-0.0216619331024041,-0.041472799559997,-1.06542096976028,0.982475370640282,-0.0648596429157952,-1.15374416815744,1.02402488232585
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.372613902317567,0.0372613902317567,-1.59543825823866,-0.0319087651647732,-0.130492159481702,-1.1560889832092,0.8951046642458,-0.184978184696093,-1.43287150308721,1.06291513369502
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.444204436880007,-0.0444204436880007,0.0419370584572114,0.000838741169144228,-0.315559987897211,-1.34934105656126,0.718221080766839,-0.434700017107262,-2.01588816003565,1.14648812582112
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.506540249117018,0.0506540249117018,0.457009742083146,0.00914019484166292,-0.100148254380176,-1.1250150902482,0.924718581487846,-0.144033544834374,-1.33759931848745,1.0495322288187
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.573359023167521,0.0573359023167521,0.640703417472735,0.0128140683494547,-0.0850090186193073,-1.10957657346988,0.939558536231268,-0.123605371402627,-1.29011158774312,1.04290084493787
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.80545149209293,0.0805451492092931,0.582744575903127,0.0116548915180625,-0.0324234593163469,-1.05628787247807,0.99144095384538,-0.0526488883664807,-1.12543936127841,1.02014158454544
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.525449925301829,0.0525449925301829,1.00496297401141,0.0200992594802282,-0.0958638590138802,-1.12064161023585,0.928913892208086,-0.138252383025725,-1.32415707344316,1.04765230739171
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,0.845945673805003,0.0845945673805003,0.788006656133474,0.0157601331226695,-0.0232486282513655,-1.04704394020754,1.0005466837048,-0.0402688023989402,-1.09675764172444,1.01622003692656
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,1.10768374385914,0.110768374385914,0.600018857827708,0.0120003771565542,0.0360537819836579,-0.98767919196241,1.05978675592973,0.0397510836994684,-0.911804256969264,0.991306424368201
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.128098312651761,-0.0128098312651761,-0.621334969271949,-0.012426699385439,-0.243939321278444,-1.27379666456161,0.785918022004718,-0.338058454607309,-1.78993582176668,1.11381891255206
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.436329911111583,-0.0436329911111583,-0.992162313310831,-0.0198432462662166,-0.313775844087223,-1.34744767035596,0.71989598218151,-0.432292577276526,-2.01025549600827,1.14567034145522
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,0.429230556881805,0.0429230556881805,-0.551244214265031,-0.0110248842853006,-0.11766443413625,-1.1429314885434,0.907602620270898,-0.167669054814581,-1.39258150891578,1.05724339928662
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.477998863783649,0.0477998863783649,0.601161390809049,0.012023227816181,-0.106614921385726,-1.13162277477332,0.91839293200187,-0.152759361460876,-1.35789311094519,1.05237438802344
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.722963475686478,0.0722963475686478,0.826722187590415,0.0165344437518083,-0.0511129002043196,-1.07516733472653,0.972941534317891,-0.077867541793408,-1.18391283158757,1.02817774800076
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.0649874849122307,0.00649874849122307,-0.32310973541561,-0.0064621947083122,-0.200191565457793,-1.22812067297863,0.827737542063046,-0.279027288353598,-1.65210268967542,1.09404811296822
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.2303276181206,0.02303276181206,-0.175087381312574,-0.00350174762625148,-0.162730188876969,-1.18929244032185,0.863832062567917,-0.228478666885987,-1.53421022486038,1.0772528910884
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.104933587765804,-0.0104933587765804,-0.174226852643003,-0.00348453705286007,-0.238690852769891,-1.26829803891716,0.790916333377378,-0.330976417796646,-1.77339173060605,1.11143889501276
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.351383792495254,0.0351383792495254,-0.174761733024697,-0.00349523466049394,-0.135302299182651,-1.16103076669241,0.890426168327107,-0.191468761208279,-1.44798452938515,1.06504700696859
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.406361257157915,0.0406361257157915,-0.0207835372675671,-0.000415670745351342,-0.122845967696627,-1.14824249568596,0.902550560292703,-0.174660772751057,-1.40885352361477,1.05953197811266
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.0509985592869961,-0.00509985592869961,-0.2156169031331,-0.00431233806266199,-0.226470707705681,-1.2555153107814,0.802573895370039,-0.314487128200005,-1.73487995882601,1.105905702426
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.702949948938528,0.0702949948938528,-0.627583859664259,-0.0125516771932852,-0.0556473967458853,-1.07975789302815,0.96846309953638,-0.0839861783771773,-1.19810903974638,1.03013668299202
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.256677490726721,0.0256677490726721,-0.484831829086455,-0.00969663658172911,-0.15676005639068,-1.18312878520219,0.869608672420828,-0.220422850610528,-1.5154348372542,1.07458913603314
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.368501040355445,0.0368501040355445,-0.746775974947119,-0.0149355194989424,-0.131424017148671,-1.15704600383172,0.89419796953438,-0.186235589649371,-1.43579910365917,1.06332792436043
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.539978302242554,0.0539978302242554,-0.454375925749608,-0.00908751851499217,-0.0925721415758715,-1.11728380153125,0.932139518379509,-0.133810694173388,-1.31383106420357,1.04620967585679
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.564694669861257,0.0564694669861257,-0.44167201088296,-0.0088334402176592,-0.0869721149089795,-1.11157603626296,0.937631806445003,-0.12625428130152,-1.29626746695456,1.04375890435152
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.859085317959031,0.0859085317959031,-0.380324297233138,-0.00760648594466275,-0.0202715582064798,-1.04404787091928,1.00350475450632,-0.0362516839554464,-1.08745442873492,1.01495106082402
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,1.42660860652862,0.142660860652862,-0.48868465279577,-0.00977369305591541,0.10831309464789,-0.916243345566674,1.13286953486245,0.137254405166936,-0.687761869658862,0.962270679992735
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.024283337981382,-0.0024283337981382,-0.0487892551062075,-0.000975785102124149,-0.220417797584286,-1.24919404386882,0.808358448700247,-0.30631961567297,-1.71580863073627,1.10316939939033
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.306801567716238,0.0306801567716238,0.160511496836818,0.00321022993673635,-0.145403364658103,-1.17142244672416,0.880615717407958,-0.205098664370982,-1.47972984671736,1.0695325179754
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.623865183419693,-0.0623865183419693,-2.19503100574165,-0.0439006201148329,-0.356266008585082,-1.3926980686251,0.680166051454931,-0.48962680888611,-2.14444809009891,1.16519447232669
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.148580930189557,0.0148580930189557,-0.338750660300855,-0.0067750132060171,-0.18125166579486,-1.20845685050607,0.84595351891635,-0.25347067762333,-1.59248123373551,1.08553987848885
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,0.802122972076029,0.0802122972076029,0.103436668967592,0.00206873337935184,-0.0331776073830646,-1.05704840888951,0.990693194123377,-0.0536665003347115,-1.12779763485134,1.02046463418191
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-0.0113756039669783,-0.00113756039669783,0.58756698201891,0.0117513396403782,-0.217493271788064,-1.24614230667734,0.81115576310121,-0.302373397969877,-1.70659519778534,1.10184840184559
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,1.06057441888866,0.106057441888866,0.576567377058889,0.0115313475411778,0.0253801474041853,-0.99831492057199,1.04907521538036,0.0253485826894672,-0.945032094327673,0.995729259706608
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.954735957633719,0.0954735957633719,0.48663566272888,0.00973271325457759,0.00140015914078124,-1.02228839867943,1.025088716961,-0.00700888679404966,-1.01978595522553,1.00576818163743
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.916563050569309,0.0916563050569309,0.630830244714087,0.0126166048942817,-0.00724873704053814,-1.03096165716158,1.01646418308051,-0.0186793009401749,-1.04677969948407,1.00942109760372
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.972470896858792,0.0972470896858792,0.507608866327517,0.0101521773265503,0.0054183924883449,-1.01826366421685,1.02910044919354,-0.00158687150808454,-1.00725039583694,1.00407665282077
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.462695654140121,0.0462695654140121,0.175205727807535,0.0035041145561507,-0.110082193899829,-1.13516890518308,0.915004517383423,-0.15743793608459,-1.36877643447181,1.05390056230263
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.627563857672804,0.0627563857672804,0.54040210393283,0.0108080420786566,-0.0727277431751619,-1.09708430452617,0.951628818175843,-0.107033595343459,-1.25161284809494,1.03754565740802
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.92498664602555,0.092498664602555,0.569934208936066,0.0113986841787213,-0.00534018963932676,-1.02904651621077,1.01836613693211,-0.0161039967484381,-1.04082161566425,1.00861362216737
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.927586563708382,0.0927586563708382,0.9168911350419,0.018337822700838,-0.0047511221606344,-1.02845555289715,1.01895330857588,-0.0153091367695194,-1.03898282791035,1.00836455437131
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,1.28018028891822,0.128018028891822,0.707757396596603,0.0141551479319321,0.0751365981635984,-0.948919170389999,1.0991923667172,0.0924875995801816,-0.790411195874368,0.975386395034731
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,1.13432582534739,0.113432582534739,1.12673478582817,0.0225346957165634,0.0420901207004705,-0.98167383628506,1.065854077686,0.0478962355517533,-0.893026043864185,0.988818514967691
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,1.23385173213922,0.123385173213922,1.21469451555228,0.0242938903110455,0.0646398634733161,-0.959300826582138,1.08858055352877,0.0783237989691646,-0.822968909523546,0.979616507461875
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.589937995040557,0.0589937995040557,0.811821930771215,0.0162364386154243,-0.0812526946306481,-1.10575269155839,0.943247302297096,-0.118536764299981,-1.27833406630515,1.04126053770518
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.31094595596951,0.131094595596951,0.968864805649232,0.0193772961129846,0.0821072242106693,-0.94203647742148,1.10625092584282,0.10189343485923,-0.768810647125805,0.972597516844266
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,1.32200240205094,0.132200240205094,0.618541006141622,0.0123708201228324,0.0846123007596279,-0.939565245750719,1.10878984726997,0.105273667455528,-0.761052030087853,0.97159936499891
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,1.49941693366837,0.149941693366837,0.47590764470369,0.0095181528940738,0.124809392965036,-0.900073374891927,1.149692160822,0.159513735051707,-0.6368843974204,0.955911867523814
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,1.2292846875472,0.12292846875472,0.453351711163518,0.00906703422327036,0.063605100926538,-0.960325373184348,1.08753557503742,0.0769275390059703,-0.826180343700267,0.980035421712208
