"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","K_sd","K_sd_pc","K_se_pc","Ca","Ca_sd","Ca_sd_pc","Ca_se_pc","Ti","Ti_sd","Ti_sd_pc","Ti_se_pc","Mn","Mn_sd","Mn_sd_pc","Mn_SE","Fe","Fe_sd","Fe_sd_pc","Fe_se_pc","Co","Co_sd","Co_sd_pc","Co_se_pc","Ni","Ni_sd","Ni_sd_pc","Ni_se_pc","Cu","Cu_sd","Cu_sd_pc","Cu_se_pc","Zn","Zn_sd","Zn_sd_pc","Zn_SE","Rb","Rb_sd","Rb_sd_pc","Rb_se_pc","Sr","Sr_sd","Sr_sd_pc","Sr_se_pc","Zr","Zr_sd","Zr_sd_pc","Zr_se_pc","Mo_inc","Mo_inc_sd","Mo_inc_sd_pc","Mo_inc_se_pc","Mo_coh","Mo_coh_sd","Mo_coh_sd_pc","Mo_coh_se_pc","coh_inc","coh_inc_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","dry_mass_pc","dry_mass_err"
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.107692,23905.46154,57464.46154,1.32,6.846153846,8.552252665,124.920544547751,7.5467260872133,167,31.14749856,18.651196742515,1.12676000192011,33.84615385,19.09993959,56.4316396913146,3.40916003003713,28.30769231,21.74237267,76.8072947518907,4.64009836885401,3430.076923,242.5278202,7.07062336047791,0.427151978568117,98,43.40314889,44.2889274387755,2.67559195556614,228.3846154,36.18595138,15.8443033987306,0.957189373659956,120.5384615,55.82056877,46.3093423255614,2.79764968264619,0.181818182,0.603022689,331.662478618338,20.0364630861985,19.38461538,29.7224339,153.330016187301,9.26300503494221,43.30769231,55.90376346,129.085066597029,7.79831406502626,967.2307692,93.56829399,9.67383348106168,0.584417653310653,44027.92308,474.9455164,1.07873704498168,0.0651688881767143,6353.230769,135.3570303,1.07873704498168,0.128709589600919,0.14429771,0.002510634,167.7999201,30.203985618,4217.700826,548.30110738,237.3718165,33.23205431,46.78120576,5.6137446912,4414.084703,794.53524654,1.050225297,0.07351577079,2.843511196,1.53549604584,4.038560617,0.56539848638,9.118797628,0.82069178652,0.714706415,0.1143530264,78.06690295,1.561338059,10.592352,0.5296176,12.11978687,1.211978687
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,22628.83333,55695.08333,1.306666667,12,8.63397096,71.949758,4.34664384175596,128.75,15.73718815,12.2230587572816,0.738421984334668,38.75,23.62635278,60.9712329806452,3.68340689011893,30.08333333,13.93790341,46.3309808693996,2.7989569148862,3587.416667,272.9653519,7.60896704335906,0.45967450983144,70.91666667,40.06916369,56.5017584321268,3.41339605808524,215.4166667,32.46944951,15.0728585709752,0.910584687236723,122.5833333,35.65862979,29.0892969134165,1.75734869448362,0.181818182,0.603022689,331.662478618338,20.0364630861985,13.25,29.26097308,220.837532679245,13.3412832528057,161.9166667,118.6756147,73.294255074978,4.42786788049717,988.9166667,118.605119,11.9934391838883,0.724550158599878,41852.16667,374.7321063,0.895370863962011,0.054091332064358,6051.583333,175.8291828,0.895370863962011,0.17552810254207,0.144591799,0.00390588,335.8691783,60.456452094,4013.123051,521.70599663,393.3367813,55.067149382,45.78783303,5.4945399636,3780.979575,680.5763235,0.930570105,0.06513990735,3.315937291,1.79060613714,3.510172288,0.49142412032,11.7594545,1.058350905,1.060803729,0.16972859664,78.12846424,1.5625692848,16.12570153,0.8062850765,13.01429456,1.301429456
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,22323.46154,54924.61538,1.440769231,13.15384615,9.026314806,68.6211067323454,4.1455526645778,162.4615385,32.41557081,19.9527661188559,1.20539068354506,56.07692308,25.21395625,44.9631592910857,2.71632379136689,22.23076923,16.98113584,76.3857321548922,4.61463084099717,3247.538462,549.8970533,16.9327341226113,1.02294387839553,85.92307692,50.31146579,58.5540783610942,3.53738123925234,208.3076923,26.51535598,12.7289375093327,0.768983237400707,120.0769231,39.24169028,32.6804595478513,1.97429876330401,0.384615385,1.386750491,360.555127299445,21.7819318265069,3,7.659416862,255.3138954,15.424076494533,74.30769231,85.77915891,115.437791490204,6.97385202444744,928.6153846,124.2279749,13.3777640302084,0.808180281000663,41812.07692,1023.087685,2.44687123999484,0.147820897561509,6176.846154,197.2582259,2.44687123999484,0.192927020337287,0.147728606,0.003058425,238.5346084,42.936229512,3486.528107,453.24865391,386.7326744,54.142574416,38.5256522,4.623078264,3167.607313,570.16931634,0.814471895,0.05701303265,3.032224277,1.63740110958,3.038249121,0.42535487694,5.798802064,0.52189218576,0.994535425,0.159125668,70.05573441,1.4011146882,13.26053158,0.663026579,11.60860149,1.160860149
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.630769,22217.84615,54839.15385,1.287692308,10.92307692,9.508430807,87.0490144548025,5.25882328347641,140.4615385,13.20110718,9.39837860312202,0.567776815562762,52.53846154,17.36190938,33.0460939873193,1.99638754760051,31.30769231,18.88290504,60.3139472977656,3.64369880985321,3051,207.6663991,6.80650275647329,0.411195869349826,85.84615385,42.74701969,49.7949154072673,3.00822085330374,227.8461538,40.25925598,17.6694911494266,1.06745299812707,97.46153846,47.51248149,48.7499810086622,2.94509405767594,5.538461538,9.088595277,164.099636959508,9.91362161947002,30.23076923,46.01839097,152.223685146367,9.1961691325057,81.69230769,61.12880474,74.8281037328106,4.52053106669932,936.4615385,57.33180529,6.12217404911606,0.369854060228368,42000.53846,323.2851206,0.769716609485582,0.0465002809393436,6175.846154,176.9900403,0.769716609485582,0.173131893150181,0.147029775,0.003540928,35.89186233,6.4605352194,2595.371312,337.39827056,218.0937453,30.533124342,28.24261491,3.3891137892,2284.889729,411.28015122,0.611487721,0.04280414047,2.520712809,1.36118491686,2.972262265,0.4161167171,4.641441298,0.41772971682,0.562762357,0.09004197712,53.9478412,1.078956824,10.56346884,0.528173442,12.0714856,1.20714856
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.930769,22964,55507.53846,1.303076923,6.153846154,5.913912324,96.1010752625975,5.80567827589213,146.6153846,20.91864584,14.2677017811404,0.861943386703321,55.92307692,19.263357,34.4461679523767,2.08096910905927,25.15384615,19.38146087,77.0516793114758,4.65486218002542,2559.615385,111.7844194,4.36723501722506,0.263834316067085,73.53846154,33.51272242,45.5716936664106,2.75308669743536,219.1538462,24.76504981,11.3003035262267,0.682676302153044,106.6153846,62.75818467,58.8640981838188,3.55611022168017,2.230769231,8.043152845,360.555127497184,21.7819318384528,20.23076923,29.82491645,147.423541393438,8.90618184327519,113.3846154,89.90044351,79.288043790463,4.78996589907492,955.7692308,79.87819252,8.35747688311123,0.504893642958372,43080.07692,599.1299889,1.39073565261406,0.0840174133726114,6317,193.8620644,1.39073565261406,0.185398695840807,0.146626676,0.003704556,157.0594404,28.270699272,3949.674648,513.45770424,441.6354183,61.828958562,41.11180496,4.9334165952,3412.493629,614.24885322,0.910381859,0.06372673013,5.705617692,3.08103355368,5.962629521,0.83476813294,6.264222559,0.56378003031,0.765652204,0.12250435264,79.92720242,1.5985440484,23.41796688,1.170898344,10.34845519,1.034845519
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,22267.91667,55087.5,1.346666667,22.58333333,9.765042786,43.2400418632089,2.61222646060862,199.5,32.00710148,16.0436598897243,0.969232939725765,205.75,112.6725949,54.7618930255164,3.30828694492982,63.08333333,19.14280465,30.3452649685783,1.83322449954764,3836.666667,763.9887354,19.9128254213803,1.20297777776826,47.16666667,37.42831532,79.3533186940386,4.79390930021393,228.4166667,35.8087301,15.6769340071978,0.947078218942739,85.16666667,39.35810725,46.2130417790132,2.79183195386924,5,9.115421498,182.30842996,11.0136550339173,80.5,71.11514351,88.3417931801242,5.33692290245182,345.6666667,200.3648188,57.9647498883351,3.50177860419012,954.75,118.7167178,12.4343249855983,0.751185043944738,40863.08333,2470.866151,6.04669532899881,0.365294223988456,6265,212.3089516,6.04669532899881,0.204725504027657,0.153631201,0.006694886,7255.583194,1306.00497492,5683.67778,738.8781114,2787.737038,390.28318532,103.2608758,12.391305096,4977.113764,895.88047752,1.191415297,0.08339907079,6.225778674,3.36192048396,7.391036368,1.03474509152,28.72260097,2.5850340873,10.74847022,1.7197552352,109.6646554,2.193293108,97.07584026,4.853792013,15.67137024,1.567137024
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.441667,23072.16667,55131.5,1.3725,13.33333333,17.92577288,134.443296633611,8.12201657965069,161.8333333,47.663276,29.4520758042126,1.779264968776,86.5,32.28706468,37.3260863352601,2.25495134126803,29.58333333,22.81330686,77.1154034791116,4.65871189778021,2368.333333,233.5295712,9.86050265585651,0.59569475057438,52.41666667,49.92987507,95.255723497917,5.75460870812421,209.5833333,29.43855954,14.0462311942817,0.84856385924891,93,36.12100874,38.839794344086,2.34639778636628,3.333333333,7.831560083,234.946802513495,14.1936554155684,24.33333333,42.33703157,173.987800996437,10.5109874551882,92.91666667,103.8385621,111.754506291955,6.75133662801763,906.5833333,116.9331264,12.8982214987737,0.779210057207547,43054.33333,589.7309607,1.3697365981256,0.0827488140970595,6227.083333,134.6068068,1.3697365981256,0.130589140295526,0.144629065,0.002135395,293.8266765,52.88880177,3599.827864,467.97762232,435.4794317,60.967120438,33.50696137,4.0208353644,2637.046993,474.66845874,0.767742407,0.05374196849,6.625024494,3.57751322676,5.924549608,0.82943694512,21.92880594,1.9735925346,0.706861739,0.11309787824,74.39152898,1.4878305796,23.61796449,1.1808982245,10.15673365,1.015673365
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.623077,23160.69231,55187.46154,1.347692308,4.384615385,7.286270897,166.178108162616,10.0391866568848,140.8461538,28.5769317,20.2894654408376,1.22573143346691,43.69230769,16.57500435,37.9357493946093,2.29178243363204,38.15384615,19.07374353,49.9916665151201,3.02010702241785,2061.846154,214.1128387,10.3845206047318,0.627351832596093,31.61538462,33.70593039,106.612431874947,6.44069255193139,241.4615385,30.20655388,12.5098821400908,0.755749618578546,87.15384615,37.87445523,43.4570095332505,2.62533395690968,6.615384615,16.23031352,245.341948572404,14.8216491553265,9.538461538,23.40090947,245.332115423161,14.8210551130561,152.2307692,88.30643035,58.008266537748,3.50440754112392,894.6923077,92.79671745,10.3719140816751,0.626590244686229,43283.84615,772.2085045,1.78405704018057,0.107778827373432,6268.076923,182.3039868,1.78405704018057,0.175705990020526,0.144808217,0.003093697,199.7601332,35.956823976,4640.523522,603.26805786,337.7373781,47.283232934,41.49307617,4.9791691404,3560.842802,640.95170436,1.008260928,0.07057826496,7.365820821,3.97754324334,6.211413657,0.86959791198,9.708856297,0.87379706673,0.749489114,0.11991825824,89.12411225,1.782482245,16.00076454,0.800038227,11.97580925,1.197580925
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.669231,23511.76923,56021.46154,1.395384615,6,9.695359715,161.589328583333,9.76196834435811,131.6153846,29.56782728,22.4653275677926,1.3571800717603,37.07692308,19.91842337,53.7218887528032,3.24545798909943,34.84615385,18.65407084,53.5326536188154,3.2340258765718,1867.307692,173.2086336,9.27584855683227,0.560374504756721,33.23076923,35.23292458,106.025004525602,6.40520476793484,229.5384615,48.5946077,21.1705730631988,1.27896109159391,79,52.77941518,66.8093863037975,4.03610263079546,0.181818182,0.603022689,331.662478618338,20.0364630861985,44.07692308,58.47144822,132.657735917441,8.01414691188863,113,72.65558019,64.296973619469,3.88432222977888,940.5384615,114.4644161,12.1700941307013,0.735222274226458,44059,822.2367867,1.86621754170544,0.112742324790459,6357.769231,155.3620255,1.86621754170544,0.147626673222793,0.144329003,0.003683225,973.6824666,175.262843988,3761.690452,489.01975876,439.2617094,61.496639316,42.17796203,5.0613554436,2748.553456,494.73962208,0.858721787,0.06011052509,5.849088818,3.15850796172,4.744298227,0.66420175178,10.21776865,0.9195991785,1.919467031,0.30711472496,71.42068742,1.4284137484,20.00078753,1.0000393765,13.98620881,1.398620881
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.269231,23811.38462,56569.61538,1.366923077,13.07692308,14.5857324,111.537953620815,6.73825420271707,141.0769231,18.96251363,13.4412582960565,0.812016109880526,35.15384615,16.26779105,46.2759920510149,2.79563491887897,25.46153846,10.20306641,40.0724662652612,2.42086622050725,1542.461538,104.2805634,6.76065890986255,0.408426341291748,43.15384615,38.6735184,89.6177788315167,5.41400801472967,228.2307692,27.36833281,11.9915175793046,0.724434070221508,87.30769231,49.54523962,56.7478515456366,3.42826308677401,0.181818182,0.603022689,331.662478618338,20.0364630861985,39.07692308,55.78449835,142.755606002539,8.62418155328718,101.4615385,70.48358601,69.4682803474343,4.19673229435396,953.2307692,120.7008381,12.6622893427263,0.764956874408023,45075.92308,524.9314974,1.16454963433219,0.0703530162879656,6574.307692,124.4450244,1.16454963433219,0.114354228866617,0.145862529,0.002957996,4674.018055,841.3232499,15500.47502,2015.0617526,4823.395579,675.27538106,275.8213156,33.098557872,24110.30848,4339.8555264,9.64091711,0.6748641977,25.33147037,13.6789939998,19.09702535,2.673583549,53.70010907,4.8330098163,6.739390951,1.07830255216,139.1876948,2.783753896,82.65655708,4.132827854,19.24399494,1.924399494
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.946154,23243.15385,57024.69231,1.373846154,35.30769231,13.92470595,39.4381649974223,2.38254667953437,158.2307692,20.83728168,13.168918905818,0.79556348562781,109.6923077,25.08115034,22.8650038146658,1.38132539685184,56.76923077,20.71293415,36.4861983667143,2.20421185349595,4515.153846,253.1780816,5.60729689918079,0.338749194065691,46.07692308,34.16982474,74.1582172938793,4.48006174692125,210.0769231,34.2210012,16.2897479147247,0.984099661006435,89.92307692,40.69492503,45.2552630802483,2.73397042662474,0.181818182,0.603022689,331.662478618338,20.0364630861985,42.53846154,67.01817587,157.547248874953,9.5177773788747,129.9230769,72.0549114,55.459671306476,3.35044127250718,1001.153846,96.44155929,9.63304088330896,0.581953282355978,42551.15385,1092.790758,2.56818125743963,0.155149503729575,6192.692308,214.155078,2.56818125743963,0.208916909776889,0.14554695,0.003903024,214.2359607,38.562472926,3865.367321,502.49775173,314.2119789,43.989677046,40.30371929,4.8364463148,2886.473191,519.56517438,0.797101318,0.05579709226,3.074840014,1.66041360756,4.308979567,0.60325713938,10.03284659,0.9029561931,0.841708562,0.13467336992,71.47093889,1.4294187778,15.55587576,0.777793788,11.79816971,1.179816971
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.753846,22715.76923,55020.92308,1.346923077,14,7.842193571,56.0156683642857,3.38403028315213,177.3846154,33.58456605,18.9331898791038,1.14379583031819,89.15384615,18.26128032,20.4828856057154,1.23741637295673,52.84615385,21.14964993,40.0211716259082,2.417767398017,2592.230769,243.7444542,9.40288407632893,0.568049001153282,54.46153846,37.88274758,69.5587173098745,4.20219579106034,221.4615385,37.01039355,16.7118831561806,1.00960178358012,97.53846154,55.09025229,56.4805425677211,3.41211436084359,0.181818182,0.603022689,331.662478618338,20.0364630861985,34.15384615,40.88774501,119.716370538256,7.23233043754626,150,70.17953168,46.7863544533333,2.82646703916354,977.9230769,82.86581677,8.47365388213184,0.511912152142887,42318.38462,976.5482185,2.30762168090527,0.139408524048259,6246.384615,143.4750492,2.30762168090527,0.138762584127801,0.147650223,0.003789667,4531.40776,815.6533968,3481.392137,452.58097781,904.1879244,126.586309416,84.65981172,10.1591774064,3168.819664,570.38753952,0.546046302,0.03822324114,3.299582559,1.78177458186,5.064349607,0.70900894498,18.29158675,1.6462428075,7.805442382,1.24887078112,46.22785062,0.9245570124,83.4623728,4.17311864,14.89672027,1.489672027
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.538462,18555.69231,44574.53846,1.393846154,60.53846154,67.31717882,111.197372889169,6.71767896826211,203.3076923,81.22539075,39.9519515622381,2.41358566104051,196,209.3051998,106.788367244898,6.45132119632995,79.07692308,35.36114049,44.7173955595441,2.70147666137053,3589.307692,837.4556092,23.3319537098075,1.40953487166517,59.30769231,37.13350826,62.6116222258387,3.78250642858719,189.6923077,40.27071851,21.2294947529915,1.28252068105192,104.0769231,40.29983775,38.7212040379776,2.33923348396879,9.076923077,29.8509116,328.86597525145,19.8675201393976,169.5384615,116.2523228,68.5698818848843,4.14245805836993,352.4615385,269.0605927,76.3375753976061,4.6117215848952,866,146.4655819,16.9128847459584,1.02174473369804,31582.76923,6265.93824,19.8397366436382,1.19856232322741,5394.230769,572.7287249,19.8397366436382,0.641422458574299,0.174344314,0.02120744,23278.04767,4190.0485806,3903.380519,507.43946747,2923.188804,409.24643256,121.9300211,14.631602532,4456.928381,802.24710858,0.855150174,0.05986051218,2.425675008,1.30986450432,3.767313027,0.52742382378,30.48216342,2.7433947078,16.42557783,2.6280924528,35.5730101,0.711460202,90.16911624,4.508455812,41.8734204,4.18734204
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.141667,13949,38376,1.411666667,464.1666667,71.72781042,15.4530291737556,0.933551633274154,364.3333333,69.90036199,19.1858267144726,1.15905817970172,523.5833333,226.6184051,43.2822037461902,2.61477355310916,172.6666667,34.69433628,20.0932449459279,1.213877319853,8320,1437.341169,17.2757352043269,1.04366533154558,109.9166667,64.82488065,58.9763887463301,3.56289394264873,155.6666667,37.59916182,24.1536371382969,1.45917458295254,66.66666667,55.23558361,82.8533754108573,5.00535545926781,36.83333333,42.88638973,116.433637286555,7.03401326916002,391.5,83.24498347,21.2630864546616,1.28455002996507,449.5,151.9919256,33.8135540823137,2.04275150751405,827,236.6988881,28.6213891293833,1.72908135148606,20285.25,2857.980537,14.0889589085666,0.851145134868608,4924.75,337.4018713,14.0889589085666,0.413892938287781,0.244724512,0.015893984,34328.60153,6179.1482754,4312.186563,560.58425319,3433.05248,480.6273472,397.1365916,47.656390992,13289.58227,2392.1248086,0.757047602,0.05299333214,2.230484241,1.20446149014,6.015402464,0.84215634496,87.59499317,7.8835493853,53.67294845,8.587671752,37.52281834,0.7504563668,334.5208848,16.72604424,35.95890476,3.595890476
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,22427.08333,57499.5,1.2675,143.1666667,116.0343471,81.0484380020842,4.89631520269602,195.25,51.61769429,26.4367192266325,1.59710061599754,247.8333333,65.54503425,26.4472229692599,1.59773517029592,121,46.68073381,38.5791188512397,2.33064980392446,5463.166667,1984.072434,36.3172598409764,2.19400590391466,80.75,26.74160871,33.1165432941176,2.00064354587018,224.4166667,37.77555326,16.8327753083056,1.01690514558101,92,26.94438717,29.2873773586957,1.7693151718086,34.75,50.78139423,146.13350857554,8.82824811063383,84.25,113.3210443,134.505690563798,8.12578593482228,126,102.4260265,81.2904972222222,4.91093853497398,1174.166667,124.3746783,10.5925914774755,0.639921853716388,41365.91667,2243.380058,5.42325720930289,0.327630949795203,6449.583333,218.7806948,5.42325720930289,0.204928356606454,0.156258563,0.008311197,1154.260764,207.76693752,4541.333436,590.37334668,1119.777227,156.76881178,77.89836317,9.3478035804,3562.901422,641.32225596,0.996950957,0.06978656699,7.771363798,4.19653645092,8.155143454,1.14172008356,34.97989363,3.1481904267,2.833581675,0.453373068,86.72448526,1.7344897052,123.6786369,6.183931845,11.78728762,1.178728762
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.307143,23247.14286,55625.64286,1.319285714,7.857142857,9.371455374,119.273068398532,7.20554957588347,143.7857143,32.13715456,22.3507284548087,1.35025688615734,69.28571429,14.16077231,20.4382280750244,1.23471851286434,31.21428571,8.432342237,27.0143687263635,1.6319976984964,1883.642857,172.4768021,9.15655541914653,0.553167742750858,61.42857143,32.7430892,53.3027033475976,3.22013407265081,220.6428571,36.12501188,16.3726178834003,0.989106018901489,113.7142857,54.61533818,48.0285637321644,2.9015116461517,0.181818182,0.603022689,331.662478618338,20.0364630861985,19.35714286,34.93864324,180.494835899558,10.9040918098928,100.2857143,109.412718,109.101000839159,6.59103250113704,947.2142857,97.44519451,10.2875554118134,0.62149395106349,43516.42857,1047.994401,2.40827300272174,0.145489092771481,6467.142857,171.9565496,2.40827300272174,0.160631600388639,0.148631763,0.002911789,519.0692231,93.432460158,4164.183528,541.34385864,617.9743965,86.51641551,48.62589017,5.8351068204,2793.818462,502.88732316,0.972163333,0.06805143331,5.453440209,2.94485771286,7.040465601,0.98566518414,8.670290595,0.78032615355,1.131785621,0.18108569936,76.44263413,1.5288526826,32.53643781,1.6268218905,11.99071198,1.199071198
