"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,1.59607091867559,0.0798035459337793,0.217606787223474,0.0108803393611737,0.146708439857842,-0.878686826125976,1.17210370584166,0.189063280020978,-0.569538189551293,0.94766474959325
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,1.44569095936255,0.0722845479681275,0.792802472451893,0.0396401236225946,0.112636613636828,-0.912000387180906,1.13727361445456,0.143088358553789,-0.674416096933001,0.960592814040579
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,1.51554964658175,0.0757774823290874,0.889446340525539,0.0444723170262769,0.12846460735244,-0.896497416531376,1.15342663123625,0.164445909608966,-0.625627416408462,0.954519235626393
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,1.76075779795909,0.0880378898979543,0.609716513917842,0.0304858256958921,0.184021807659385,-0.842454679105681,1.21049829442445,0.239412185395892,-0.455394682145605,0.934219052937388
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,1.87067828612995,0.0935339143064974,0.69153415874151,0.0345767079370755,0.208926667244367,-0.818417000906036,1.23627033539477,0.273017632786463,-0.37972842059922,0.925763686172146
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,1.46055869914014,0.0730279349570069,0.46750996925036,0.023375498462518,0.116005221051775,-0.908696993134668,1.14070743523822,0.147633799128396,-0.664023381401842,0.959290979658633
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,1.49301533769758,0.0746507668848789,0.329208353630262,0.0164604176815131,0.123358973198664,-0.901493043620857,1.14821099001818,0.157556606765689,-0.641352958409337,0.956466171940715
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,1.6897589410606,0.0844879470530299,0.84795551991104,0.042397775995552,0.167935483888673,-0.858042765859334,1.19391373363668,0.217706055901779,-0.504500254184289,0.939912365987847
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,1.54628661684291,0.0773143308421453,0.443506171772893,0.0221753085886446,0.135428731522194,-0.889691268573574,1.16054873161796,0.173842971560249,-0.604197366124921,0.951883309245419
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,1.18235075853553,0.0591175379267763,0.479867953706072,0.0239933976853036,0.0529712060880232,-0.970866019265007,1.07680843144105,0.0625786609352796,-0.85920217996236,0.984359501832919
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,1.70251685027362,0.0851258425136811,0.230550380206934,0.0115275190103467,0.170826063641689,-0.855238131113878,1.19689025839726,0.221606468409095,-0.495664183614308,0.938877120432497
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,1.65730291047172,0.0828651455235862,0.191465502216371,0.00957327511081857,0.160581869490188,-0.865184820054026,1.1863485590344,0.207783434135709,-0.527001945688468,0.942568813959887
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,1.24061676822765,0.0620308384113823,0.484685838088285,0.0242342919044142,0.0661726284443707,-0.957783566408541,1.09012882329728,0.0803920400054616,-0.818212520998766,0.978996601009689
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,1.28454517364701,0.0642272586823506,0.259444619494303,0.0129722309747152,0.0761255570290847,-0.947942127799059,1.10019324185723,0.0938220542078868,-0.787345608380324,0.974989716796097
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,1.6949218947748,0.0847460947387401,0.523088970655164,0.0261544485327582,0.16910526251171,-0.856907578793472,1.19511810381689,0.219284500214662,-0.500923794342497,0.939492794771821
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,1.74992996425816,0.0874964982129082,0.934340501438493,0.0467170250719246,0.181568528180568,-0.844828832227149,1.20796588858829,0.236101845332403,-0.462872652039415,0.935076342704222
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,1.61762071333713,0.0808810356668565,0.149008690789394,0.00745043453946968,0.151591011060552,-0.873930840341386,1.17711286246249,0.195651592198508,-0.554556028897079,0.945859213294094
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,1.64897002618489,0.0824485013092446,0.312131199088375,0.0156065599544187,0.158693874662701,-0.86702013927916,1.18440788860456,0.205235862621311,-0.532784245498118,0.943255970740739
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,1.64130191158804,0.0820650955794021,0.0822819134805966,0.00411409567402983,0.156956497759686,-0.868709635490795,1.18262263101017,0.202891527857543,-0.538107057728074,0.94389011344316
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,1.48347764020297,0.0741738820101483,-0.113267776769972,-0.0056633888384986,0.121198001929157,-0.903608935256225,1.14600493911454,0.154640693665993,-0.648012398984684,0.95729378631667
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,1.17343477880714,0.0586717389403569,-0.0106762230081677,-0.000533811150408383,0.0509510984002471,-0.972870830819352,1.07477302761985,0.0598528225344166,-0.865479118205102,0.985184763273935
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,1.26539740571686,0.0632698702858428,0.0557362528292819,0.0027868126414641,0.0717872168378996,-0.952229567840679,1.09580400151648,0.0879681017870837,-0.8007960714248,0.976732274998968
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,1.65135127443058,0.0825675637215288,0.234062078011606,0.0117031039005803,0.159233397859719,-0.866495600487642,1.18496239620708,0.205963869874334,-0.531131655913433,0.943059395662101
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,1.537650567569,0.07688252837845,0.0884238615505175,0.00442119307752587,0.133472048122087,-0.891602642334191,1.15854673857836,0.17120271491323,-0.610216136720935,0.952621566547395
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,1.73503059266955,0.0867515296334774,0.421477763043017,0.0210738881521509,0.178192753895959,-0.848097574444744,1.20448308223666,0.231546734120602,-0.473169147534991,0.936262615776195
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,1.68652510720221,0.0843262553601106,0.251669378003555,0.0125834689001778,0.167202789015275,-0.858753925241808,1.19315950327236,0.216717391864653,-0.506740808699969,0.940175592429274
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,1.05980904206542,0.0529904521032711,-0.834160931497634,-0.0417080465748817,0.0252067347617425,-0.998487895388552,1.04890136491204,0.0251145878173983,-0.945572182756634,0.99580135839143
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,1.08896256383936,0.0544481281919678,-0.831130235358584,-0.0415565117679292,0.0318120944928503,-0.991903233638779,1.05552742262448,0.0340275498914103,-0.925005405463297,0.993060505246118
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.933477575157789,0.0466738787578895,-0.838485506461336,-0.0419242753230668,-0.00341638634020231,-1.02711676443182,1.02028399175141,-0.0135081069648431,-1.03481669518734,1.00780048125765
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.582878085224556,0.0291439042612278,-0.735081730337529,-0.0367540865168764,-0.0828522696104901,-1.10738070936049,0.941676170139514,-0.120695155623126,-1.28334909695411,1.04195878570786
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,1.02241302009123,0.0511206510045615,-0.803190975796109,-0.0401595487898054,0.0167338586691936,-1.00694631329286,1.04041403063125,0.0136816869089075,-0.971969785451817,0.999333159269632
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,0.719541419223095,0.0359770709611547,-0.663863042563073,-0.0331931521281537,-0.051888240972275,-1.07595198578551,0.972175503840964,-0.0789137501969684,-1.18633995521645,1.02851245482252
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,0.793137201814742,0.0396568600907371,-0.591015150645078,-0.0295507575322539,-0.0352135276227236,-1.05910211263438,0.988675057388933,-0.0564136754501466,-1.13416462605152,1.02133727515122
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.13352093636763,0.00667604681838149,-0.205845362298846,-0.0102922681149423,-0.184663832513978,-1.21199447801163,0.842666812983672,-0.25807489507639,-1.60322002468658,1.0870702345338
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,1.21413789797036,0.0607068948985178,-0.63633812081115,-0.0318169060405575,0.060173268755377,-0.963724773587524,1.08407131109828,0.0722967859158879,-0.836833581388078,0.981427153219854
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.686703063450453,0.0343351531725227,-0.641962861835026,-0.0320981430917513,-0.0593284793948707,-1.08348734520926,0.964830386419516,-0.088953258351217,-1.20963597551256,1.03172945881012
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,1.23326114815164,0.0616630574075821,-0.902670523640502,-0.0451335261820251,0.0645060539212608,-0.959433303664773,1.08844541150729,0.0781432426465474,-0.823384174836485,0.97967066012958
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,1.17429323172153,0.0587146615860766,-0.842211664788778,-0.0421105832394389,0.0511455994404902,-0.97267776893502,1.074968967816,0.0601152730996566,-0.864874707005727,0.98510525320504
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,1.23847391767066,0.061923695883533,-0.960682895075859,-0.0480341447537929,0.0656871193903136,-0.958264116172534,1.08963835495316,0.0797369168991423,-0.819719044532348,0.979192878330633
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,1.32004170297212,0.0660020851486062,-0.900235722660282,-0.0450117861330141,0.0841680620552811,-0.940003396030585,1.10833952014115,0.104674232620056,-0.762427746215838,0.97177621145595
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,1.24015899585122,0.0620079497925609,-0.883427439245447,-0.0441713719622724,0.066068910229991,-0.957886221435841,1.09002404189582,0.0802520875200887,-0.818534349978042,0.97903852501822
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,1.24562353133688,0.0622811765668442,-0.834237621510501,-0.041711881075525,0.0673070187139718,-0.95666093729127,1.09127497471921,0.0819227329369104,-0.81469282582831,0.978538291702131
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1.14813235471741,0.0574066177358707,-0.967199990652772,-0.0483599995326386,0.0452182879879174,-0.97856443793447,1.0690010139103,0.0521172375151847,-0.883298690697922,0.987533165728292
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1.2819649386781,0.0640982469339051,-0.909623472947014,-0.0454811736473507,0.0755409490941466,-0.948519669261076,1.09960156744937,0.0930332117277822,-0.789157743964026,0.975224167419591
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.47016018754942,0.023508009377471,-0.784797869122064,-0.0392398934561032,-0.108390942709814,-1.13343890586437,0.916657020444748,-0.155155841190766,-1.36346761790721,1.05315593552567
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.474171340586739,-0.023708567029337,-1.62494143701003,-0.0812470718505017,-0.322349636864679,-1.35655178131523,0.711852507585875,-0.443861650418148,-2.03732523223565,1.14960193139935
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.230785445366112,-0.0115392722683056,-0.300679928969936,-0.0150339964484968,-0.26720530802934,-1.29823319176061,0.763822575701932,-0.369452483996596,-1.86329870290607,1.12439373491288
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-0.174069089533576,-0.00870345447667879,0.151909032900103,0.00759545164500514,-0.25435499320918,-1.28472393997533,0.776013953556968,-0.35211287293926,-1.8227739424139,1.11854819653538
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,0.495539445704952,0.0247769722852476,0.28229683827903,0.0141148419139515,-0.102640723881163,-1.12756097847446,0.92227953071213,-0.14739676607247,-1.34542056214847,1.05062703000353
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.0751715491861501,0.0037585774593075,0.122878527287284,0.00614392636436418,-0.197884145840513,-1.22572146837986,0.829953176698837,-0.275913764734167,-1.64483734105558,1.09300981158724
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-0.453587826519695,-0.0226793913259847,0.371138744687147,0.0185569372343573,-0.317685997390949,-1.35159800472293,0.71622600994103,-0.437568754429386,-2.02260035946296,1.14746285060419
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.110041943332504,-0.0055020971666252,0.516789977057236,0.0258394988528618,-0.239848261003932,-1.26951017221612,0.789813650208257,-0.332538170087832,-1.77703990364962,1.11196356347396
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-0.294790082833967,-0.0147395041416983,0.835935485286363,0.0417967742643181,-0.281706940395154,-1.3135151797453,0.750101298954987,-0.389020305364303,-1.90904473711587,1.13100412638726
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.929175057999094,0.0464587528999547,0.675406901394025,0.0337703450697013,-0.00439121448627746,-1.028094519233,1.01931209026044,-0.0148234942636951,-1.03785940443299,1.0082124159056
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.245996057741129,0.0122998028870565,0.757409182115131,0.0378704591057565,-0.159180165626904,-1.18562653600044,0.867266204746632,-0.223688432307139,-1.52304535524818,1.0756684906339
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-0.0629381536796967,-0.00314690768398484,0.927236285590445,0.0463618142795222,-0.229175880570175,-1.25834262584488,0.799990864704525,-0.318137361363135,-1.74340429266182,1.10712956993555
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,0.425689554102644,0.0212844777051322,0.729823741514351,0.0364911870757175,-0.118466724759886,-1.14375349544799,0.90682004592822,-0.168751628087182,-1.3951007928171,1.05759753664274
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.96459220271914,0.048229610135957,-0.104840011236232,-0.00524200056181161,0.00363330424386745,-1.02005126325655,1.02731787174429,-0.00399558571434724,-1.01281883415263,1.00482766272394
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.126012788410012,0.00630063942050061,0.563080784821453,0.0281540392410726,-0.186364965521476,-1.21375897400728,0.841029042964331,-0.260370324030436,-1.60857425286801,1.08783360480714
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,0.787850726168019,0.039392536308401,0.778025341174438,0.0389012670587219,-0.0364112928061934,-1.06031070652359,0.987488120911199,-0.058029883512754,-1.13791078790856,1.02185102088306
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,0.699733055254945,0.0349866527627472,0.412672035996822,0.0206336017998411,-0.0563762534569736,-1.08049612354126,0.967743616627311,-0.0849696633784148,-1.20039120246144,1.03045187570461
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,0.556089757895146,0.0278044878947573,-0.562450005572892,-0.0281225002786446,-0.088921743479806,-1.11356250192369,0.935719014964074,-0.128885018493372,-1.30238166254235,1.04461162555561
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.427086241431456,0.0213543120715728,0.723820494272394,0.0361910247136197,-0.118150275093522,-1.14342925455141,0.907128704364365,-0.168324625775506,-1.3941070952212,1.05745784367018
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.691003290287468,0.0345501645143734,-0.442332483084621,-0.022116624154231,-0.0583541701706163,-1.08249998425296,0.965791643911729,-0.0876385712610889,-1.20658480794294,1.03130766542076
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.76551117868494,0.038275558934247,-1.0830966551202,-0.0541548327560101,-0.0414727995599964,-1.06542096976028,0.982475370640282,-0.0648596429157949,-1.15374416815744,1.02402488232585
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.372613902317568,0.0186306951158784,-1.59543825823866,-0.079771912911933,-0.130492159481701,-1.1560889832092,0.8951046642458,-0.184978184696093,-1.4328715030872,1.06291513369502
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.444204436880007,-0.0222102218440003,0.0419370584572117,0.00209685292286059,-0.315559987897211,-1.34934105656126,0.718221080766839,-0.434700017107263,-2.01588816003565,1.14648812582112
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.506540249117018,0.0253270124558509,0.457009742083146,0.0228504871041573,-0.100148254380176,-1.1250150902482,0.924718581487846,-0.144033544834374,-1.33759931848745,1.0495322288187
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.573359023167522,0.0286679511583761,0.640703417472735,0.0320351708736367,-0.0850090186193069,-1.10957657346988,0.939558536231269,-0.123605371402627,-1.29011158774312,1.04290084493787
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.80545149209293,0.0402725746046465,0.582744575903127,0.0291372287951564,-0.0324234593163467,-1.05628787247807,0.99144095384538,-0.0526488883664809,-1.12543936127841,1.02014158454544
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.525449925301828,0.0262724962650914,1.00496297401141,0.0502481487005704,-0.0958638590138803,-1.12064161023585,0.928913892208086,-0.138252383025725,-1.32415707344316,1.04765230739171
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,0.845945673805004,0.0422972836902502,0.788006656133475,0.0394003328066737,-0.0232486282513652,-1.04704394020753,1.0005466837048,-0.0402688023989402,-1.09675764172444,1.01622003692656
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,1.10768374385914,0.0553841871929568,0.600018857827708,0.0300009428913854,0.0360537819836581,-0.98767919196241,1.05978675592973,0.0397510836994683,-0.911804256969265,0.991306424368201
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.128098312651761,-0.00640491563258806,-0.621334969271948,-0.0310667484635974,-0.243939321278444,-1.2737966645616,0.785918022004718,-0.33805845460731,-1.78993582176668,1.11381891255206
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.436329911111583,-0.0218164955555792,-0.99216231331083,-0.0496081156655415,-0.313775844087223,-1.34744767035596,0.71989598218151,-0.432292577276527,-2.01025549600827,1.14567034145522
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,0.429230556881806,0.0214615278440903,-0.551244214265031,-0.0275622107132516,-0.117664434136249,-1.1429314885434,0.907602620270898,-0.167669054814581,-1.39258150891578,1.05724339928662
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.477998863783649,0.0238999431891824,0.601161390809049,0.0300580695404525,-0.106614921385726,-1.13162277477332,0.91839293200187,-0.152759361460876,-1.35789311094519,1.05237438802344
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.722963475686478,0.0361481737843239,0.826722187590415,0.0413361093795208,-0.0511129002043194,-1.07516733472653,0.972941534317891,-0.0778675417934082,-1.18391283158757,1.02817774800076
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.0649874849122314,0.00324937424561157,-0.32310973541561,-0.0161554867707805,-0.200191565457793,-1.22812067297863,0.827737542063047,-0.279027288353598,-1.65210268967542,1.09404811296822
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.230327618120599,0.01151638090603,-0.175087381312574,-0.00875436906562869,-0.162730188876969,-1.18929244032185,0.863832062567917,-0.228478666885988,-1.53421022486038,1.0772528910884
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.104933587765804,-0.0052466793882902,-0.174226852643004,-0.00871134263215019,-0.238690852769891,-1.26829803891716,0.790916333377379,-0.330976417796647,-1.77339173060605,1.11143889501276
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.351383792495253,0.0175691896247627,-0.174761733024697,-0.00873808665123483,-0.135302299182651,-1.16103076669241,0.890426168327107,-0.191468761208279,-1.44798452938515,1.06504700696859
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.406361257157915,0.0203180628578958,-0.0207835372675672,-0.00103917686337836,-0.122845967696626,-1.14824249568596,0.902550560292703,-0.174660772751057,-1.40885352361477,1.05953197811266
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.0509985592869969,-0.00254992796434984,-0.215616903133099,-0.010780845156655,-0.226470707705681,-1.2555153107814,0.802573895370039,-0.314487128200005,-1.73487995882601,1.105905702426
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.702949948938528,0.0351474974469264,-0.627583859664259,-0.031379192983213,-0.055647396745885,-1.07975789302815,0.96846309953638,-0.0839861783771774,-1.19810903974638,1.03013668299202
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.256677490726721,0.0128338745363361,-0.484831829086454,-0.0242415914543227,-0.156760056390679,-1.18312878520219,0.869608672420828,-0.220422850610528,-1.5154348372542,1.07458913603314
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.368501040355444,0.0184250520177722,-0.746775974947119,-0.037338798747356,-0.131424017148671,-1.15704600383172,0.89419796953438,-0.186235589649372,-1.43579910365917,1.06332792436043
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.539978302242553,0.0269989151121277,-0.454375925749607,-0.0227187962874803,-0.0925721415758715,-1.11728380153125,0.932139518379509,-0.133810694173389,-1.31383106420357,1.04620967585679
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.564694669861257,0.0282347334930629,-0.441672010882961,-0.022083600544148,-0.0869721149089793,-1.11157603626296,0.937631806445003,-0.12625428130152,-1.29626746695456,1.04375890435152
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.85908531795903,0.0429542658979515,-0.380324297233137,-0.0190162148616568,-0.0202715582064797,-1.04404787091928,1.00350475450632,-0.0362516839554468,-1.08745442873492,1.01495106082402
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,1.42660860652862,0.0713304303264311,-0.48868465279577,-0.0244342326397885,0.10831309464789,-0.916243345566673,1.13286953486245,0.137254405166937,-0.687761869658862,0.962270679992735
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.0242833379813816,-0.00121416689906908,-0.0487892551062085,-0.00243946275531043,-0.220417797584286,-1.24919404386882,0.808358448700247,-0.30631961567297,-1.71580863073627,1.10316939939033
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.306801567716237,0.0153400783858119,0.160511496836818,0.0080255748418409,-0.145403364658103,-1.17142244672416,0.880615717407958,-0.205098664370982,-1.47972984671736,1.0695325179754
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.623865183419693,-0.0311932591709847,-2.19503100574165,-0.109751550287082,-0.356266008585082,-1.3926980686251,0.680166051454931,-0.48962680888611,-2.14444809009891,1.16519447232669
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.148580930189556,0.00742904650947782,-0.338750660300855,-0.0169375330150428,-0.18125166579486,-1.20845685050607,0.84595351891635,-0.25347067762333,-1.59248123373551,1.08553987848885
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,0.802122972076029,0.0401061486038015,0.103436668967593,0.00517183344837965,-0.0331776073830644,-1.05704840888951,0.990693194123377,-0.0536665003347117,-1.12779763485134,1.02046463418191
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-0.0113756039669786,-0.000568780198348929,0.58756698201891,0.0293783491009455,-0.217493271788064,-1.24614230667734,0.81115576310121,-0.302373397969877,-1.70659519778534,1.10184840184559
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,1.06057441888866,0.053028720944433,0.576567377058889,0.0288283688529444,0.0253801474041854,-0.99831492057199,1.04907521538036,0.0253485826894669,-0.945032094327674,0.995729259706608
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.954735957633719,0.0477367978816859,0.48663566272888,0.024331783136444,0.00140015914078131,-1.02228839867943,1.025088716961,-0.00700888679405,-1.01978595522553,1.00576818163743
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.916563050569309,0.0458281525284655,0.630830244714087,0.0315415122357043,-0.00724873704053785,-1.03096165716158,1.01646418308051,-0.0186793009401749,-1.04677969948407,1.00942109760372
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.972470896858793,0.0486235448429396,0.507608866327516,0.0253804433163758,0.00541839248834522,-1.01826366421685,1.02910044919354,-0.00158687150808455,-1.00725039583694,1.00407665282077
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.46269565414012,0.023134782707006,0.175205727807536,0.00876028639037682,-0.110082193899829,-1.13516890518308,0.915004517383423,-0.15743793608459,-1.36877643447181,1.05390056230263
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.627563857672804,0.0313781928836402,0.540402103932831,0.0270201051966415,-0.0727277431751618,-1.09708430452617,0.951628818175842,-0.107033595343459,-1.25161284809494,1.03754565740802
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.924986646025552,0.0462493323012776,0.569934208936067,0.0284967104468033,-0.00534018963932621,-1.02904651621077,1.01836613693211,-0.0161039967484378,-1.04082161566424,1.00861362216737
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.927586563708383,0.0463793281854191,0.9168911350419,0.045844556752095,-0.00475112216063398,-1.02845555289715,1.01895330857589,-0.0153091367695193,-1.03898282791035,1.00836455437131
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,1.28018028891822,0.0640090144459111,0.707757396596603,0.0353878698298301,0.0751365981635985,-0.948919170389999,1.0991923667172,0.0924875995801813,-0.790411195874369,0.975386395034731
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,1.13432582534739,0.0567162912673697,1.12673478582817,0.0563367392914085,0.0420901207004705,-0.98167383628506,1.065854077686,0.0478962355517529,-0.893026043864185,0.988818514967691
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,1.23385173213922,0.0616925866069611,1.21469451555227,0.0607347257776137,0.0646398634733161,-0.959300826582137,1.08858055352877,0.0783237989691642,-0.822968909523547,0.979616507461875
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.589937995040557,0.0294968997520279,0.811821930771216,0.0405910965385608,-0.0812526946306479,-1.10575269155839,0.943247302297096,-0.118536764299982,-1.27833406630515,1.04126053770518
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.31094595596951,0.0655472977984754,0.968864805649231,0.0484432402824615,0.0821072242106696,-0.942036477421479,1.10625092584282,0.101893434859231,-0.768810647125805,0.972597516844266
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,1.32200240205094,0.0661001201025468,0.618541006141622,0.0309270503070811,0.0846123007596283,-0.939565245750718,1.10878984726997,0.105273667455529,-0.761052030087853,0.97159936499891
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,1.49941693366837,0.0749708466834184,0.475907644703689,0.0237953822351844,0.124809392965036,-0.900073374891927,1.149692160822,0.159513735051707,-0.636884397420401,0.955911867523814
