"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","K","K_sd","K_ICP","K_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.00515249723312242,0.00256115031625131,7270.581826,2083.787413,9246.89315313539,-2736.55974572779,21230.3460519986
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.00151940996370105,0.00131631104255287,2638.458059,863.5155109,4977.09980199598,-6965.13274491537,16919.3323489073
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.00438182013314665,0.00491393033053836,7029.037339,1907.985918,8341.15329242568,-3626.89773768911,20309.2043225405
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00161418506198432,0.00235011661030621,3048.627916,1029.760485,5088.48443288814,-6853.80889254774,17030.777758324
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00053692404144344,0.00023085126931647,2675.023484,971.5768425,3822.43118344894,-8122.37885993282,15767.2412268307
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00026340267801569,0.00019294254368509,458.1692768,273.1267857,3500.97463359172,-8445.59378025496,15447.5430474384
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00060177211434521,0.00044713816193174,5071.624524,1576.918734,3898.64401567036,-8045.8155974279,15843.1036287686
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00020714506478772,0.0001911012096465,2197.636489,660.9589888,3434.857756925,-8512.12849270137,15381.8440065514
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00438517214605536,0.00468944668817973,12528.03678,3444.206884,8345.09275255123,-3623.01753121615,20313.2030363186
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.00405521946903795,0.0027689681943059,3483.960682,1094.011884,7957.31518431683,-4005.28716810146,19919.9175367351
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00185189374193114,0.00089508726730299,11659.94441,3267.30311,5367.85205218199,-6574.83324725857,17310.5373516226
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00328676023422021,0.00159547785739723,7647.184074,2267.931752,7054.18187423561,-4898.13908505275,19006.502833524
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00209314911490165,0.00208509997676793,5002.720293,1430.900738,5651.38792981044,-6292.04537196685,17594.8212315877
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.00383017015908332,0.00275464796122255,9110.578774,2763.677538,7692.82551587134,-4266.39664217937,19652.0476739221
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00219091877661229,0.0011456077419373,9163.233327,2655.178009,5766.29192758359,-6177.54494036443,17710.1287955316
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.00449183601134156,0.00263543342787689,12647.00276,3438.356828,8470.44968152982,-3499.58143371886,20440.4807967785
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00078532905259277,0.00040040010600756,3713.686646,1197.639786,4114.36968818077,-7829.2361332329,16057.9755095944
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00280400400637723,0.00131990004840339,15479.98661,4690.122304,6486.82161586411,-5460.8659481293,18434.5091798575
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00258811833299437,0.00082650527849651,1332.507255,500.4474263,6233.10153031186,-5712.97042142216,18179.1734820459
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00033807135805101,0.00023363970653979,442.9078563,296.6069678,3588.72915472215,-8357.31427884193,15534.7725882862
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00035519685756395,0.00015042986029714,323.9790116,259.1559924,3608.85593355589,-8337.07185394963,15554.7837210614
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00040072279433996,0.00022460992104245,487.3846201,303.2847,3662.36038520688,-8283.26860903306,15607.9893794468
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00044676997905855,0.00077051832613642,196.5150343,191.5053837,3716.47743458385,-8228.86211459895,15661.8169837667
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00017739387658945,0.00014646357671211,299.9494325,205.5788987,3399.89261126867,-8547.32235238122,15347.1075749186
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00017890993612283,0.00017386119559919,167.7999201,206.6572639,3401.67436338072,-8545.52881589232,15348.8775426538
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00029382113707957,0.00019556531476703,335.8691783,217.6595685,3536.72399071727,-8409.62648172999,15483.0744631645
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00032098436331309,0.000207895789807,238.5346084,206.9599076,3568.64762870515,-8377.51296100486,15514.8082184152
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00027280836799265,0.00020907858115519,35.89186233,186.0023139,3512.0286902516,-8434.47173556945,15458.5291160727
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00016028209251181,0.00011910509099259,157.0594404,200.016727,3379.78195152873,-8567.56698742108,15327.1308904785
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00055794642229998,0.00025574362705004,7255.583194,2014.293918,3847.1377801668,-8097.55587040454,15791.8314307381
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00032511721596562,0.00040607675302412,293.8266765,214.5612668,3573.50477235968,-8372.62731854152,15519.6368632609
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00013155040165951,0.00014908666886938,199.7601332,247.9286391,3346.01497224346,-8601.56290606301,15293.5928505499
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00015973422338374,0.00020246433992797,973.6824666,485.0193541,3379.13806719927,-8568.21519053328,15326.4913249318
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00030660184879752,0.00030776762074366,4674.018055,1417.904442,3551.74454868059,-8394.51602448235,15498.0051218435
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00082639786925279,0.0003181119604033,214.2359607,203.8744744,4162.63590016803,-7780.80684369817,16106.0786440342
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00033596000232391,0.00018192136339497,4531.40776,1385.451254,3586.24777952334,-8359.81003470893,15532.3055937556
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00227069739458833,0.00301244076375233,23278.04767,6156.752203,5860.05191388071,-6084.1571717447,17804.2609995061
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0232392956802961,0.00470304675037114,34328.60153,9926.584014,30503.4405537819,17201.1487682341,43805.7323393297
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00360023748379132,0.00319243485600563,1154.260764,441.1367224,7422.59666218134,-4533.48767765054,19378.6810020132
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00019558400793104,0.00019938161067104,519.0692231,309.2130411,3421.27060086787,-8525.80388846726,15368.345090203
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0002585707361817,0.00022636378634464,510.1301471,285.4705255,3495.29588392624,-8451.30766537809,15441.8994332306
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00037797047258766,0.00043155301489842,714.0118801,335.9649223,3635.62067186209,-8310.15608009071,15581.3974238149
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00019639950187574,0.00018849981686186,104.6756783,181.2848074,3422.22901181832,-8524.83922673626,15369.2972503729
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00024447704601554,0.00013352305365758,265.0120521,158.4645684,3478.73224531756,-8467.97459376591,15425.439084401
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00021513964236163,0.00025428318469688,407.8905822,241.9029057,3444.25340080549,-8502.67230352089,15391.1791051319
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00277210091135785,0.00152339892369069,11517.71875,3111.942568,6449.3274372516,-5498.10360679841,18396.7584813016
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.0129589336302875,0.0058030418080503,14262.12932,3970.032909,18421.4237253165,6085.02046624092,30757.826984392
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00468141499289181,0.00182767720237439,12958.49641,3897.778682,8693.25277292595,-3280.36134300854,20666.8668888605
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00160581622796601,0.0004682534990426,88.32467556,207.6175941,5078.64894334487,-6863.63682357608,17020.9347102658
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00044707172843562,0.00015668904685416,-28.65886723,210.6531652,3716.83206616531,-8228.50562862501,15662.1697609556
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00047038959118129,0.00032029805555386,2433.469353,412.7415789,3744.23643273592,-8200.95963075602,15689.4324962279
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00032508320431336,0.00016476488583992,1807.885973,317.9447142,3573.4648000948,-8372.66752491759,15519.5971251072
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00032484455476037,0.0002633953759641,2390.397694,425.057007,3573.18432671251,-8372.94964118484,15519.3182946099
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00032090520178014,0.00025205684857356,2551.414712,457.224602,3568.55459394931,-8377.60654264249,15514.7157305411
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00023810451814688,0.00016308034205502,1463.774697,215.3232617,3471.24291871851,-8475.51101816712,15417.9968556041
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00021883351746995,0.00021280761651442,1742.201387,300.6279914,3448.59463519042,-8498.30322503192,15395.4924954128
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00067887030398564,0.00028703801419242,4461.087959,814.8204864,3989.25382300483,-7954.82231242738,15933.329958437
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00288318786396766,0.0014511719056227,3566.70755,584.9454802,6579.88260878407,-5368.46826358853,18528.2334811567
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00324652829005394,0.00182180440059449,8937.293284,1465.603155,7006.89919838293,-4944.98177510164,18958.7801718675
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00092038490584607,0.0003432258554458,4770.599596,804.4079576,4273.094359924,-7670.01363780904,16216.202357657
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00116844217018088,0.00048041438734056,3732.955372,600.6912203,4564.62417449057,-7377.8574473589,16507.10579634
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.0012581036014971,0.00040345208844265,3515.939224,534.1706522,4669.99895767012,-7272.34802442959,16612.3459397698
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00584649909528802,0.00283274092771308,13911.44149,1930.925053,10062.5202815267,-1937.85152108551,22062.8920841388
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00021835119211846,0.00015554190099936,1680.089191,261.9857183,3448.02778132037,-8498.87370993852,15394.9292725793
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00025957038632505,0.00026040462061905,1510.227592,218.9868485,3496.47072483124,-8450.12554392027,15443.0669935828
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00196326077031343,0.00308995082499611,33527.2042,4649.592676,5498.73638334715,-6444.2503714997,17441.723138194
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00020445313181,0.00018334145235365,1775.555422,239.8816494,3431.69405710784,-8515.31266640877,15378.7007806245
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00022057473557973,0.00019661202831079,1616.540504,242.61321,3450.64100538653,-8496.24375833698,15397.52576911
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00026168088183258,0.00017578519475192,1287.60712,172.4655392,3498.95108905522,-8447.6298286172,15445.5320067276
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00031920394487398,0.00024722599669563,1236.883197,186.6234713,3566.55518824066,-8379.61771053396,15512.7280870153
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00051979597771192,0.0003245524727068,1349.077299,212.1717035,3802.301391012,-8142.60546305822,15747.2082450822
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00025080224398903,0.00019672392130968,1255.647618,177.9897434,3486.16594735912,-8460.49438687702,15432.8262815953
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0001580191645064,0.00019611561415226,1448.382036,198.60815,3377.12244069536,-8570.24434837623,15324.4892297669
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00029904652212665,0.00023835478347403,1497.257302,228.6678624,3542.86513533523,-8403.44846231858,15489.178732989
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0010234590412711,0.00042438988493097,1476.40484,217.6265252,4394.23245143544,-7548.56998423003,16337.0348871009
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00106282672259577,0.00034812125733671,1832.481065,328.6692429,4440.4994005904,-7502.20332315191,16383.2021243327
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00071462342656838,0.00038024101590987,1088.069624,172.9016042,4031.27275449903,-7912.63777190755,15975.1832809056
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0002767893910501,0.00021013149512183,1139.245415,174.8480049,3516.7073958595,-8429.76441491035,15463.1792066294
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00043638060523659,0.0001928045451009,1052.078106,154.6654133,3704.26730144423,-8241.13643173357,15649.671034622
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00047120476598819,0.00029172895479548,1369.881307,174.586181,3745.19446861902,-8199.99670312985,15690.3856403679
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00039437100477761,0.00014926018673696,1905.039024,337.9212261,3654.89543134535,-8290.77449711294,15600.5653598036
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.0002605471779891,0.000276261545307,1172.723456,180.4046522,3497.61870126101,-8448.97045926315,15444.2078617852
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00062305231793474,0.00027527177592934,1668.833707,291.1418983,3923.65361909008,-8020.69655045095,15868.0037886311
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00092659643468115,0.00027373555123484,2102.277758,340.7213971,4280.3944720748,-7662.69328844762,16223.4822325972
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00108554496074173,0.00040575445319005,3216.421278,502.3374959,4467.19905710613,-7475.45039947953,16409.8485136918
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00087484846421559,0.00020719423581286,2409.761443,414.9100703,4219.57756242099,-7723.68593370104,16162.841058543
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00040192413311043,0.0001861641771766,1087.584239,113.2958792,3663.77226108936,-8281.84901857996,15609.3935407587
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00039840076208801,0.00013113098794186,962.7736169,124.7737991,3659.63141198514,-8286.01251829603,15605.2753422663
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00024083779509852,0.00016593072356014,1130.73032,132.3029265,3474.4552081268,-8472.27849766023,15421.1889139138
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0002204387769733,0.00020839608881941,1320.408365,172.8396376,3450.48121975224,-8496.4045659175,15397.367005422
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0002734583832573,0.00018473280892505,1998.212264,311.4876706,3512.79262204,-8433.70312500452,15459.2883690845
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00020312469990299,0.00018839086029785,1283.586316,180.1096332,3430.13281475296,-8516.88402851466,15377.1496580206
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00017323743160422,0.00017211866185128,1186.056597,176.0231241,3395.00774067619,-8552.23960251714,15342.2550838695
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00017841015482915,0.00014110269959882,956.4968488,116.9217153,3401.0869943784,-8546.12006817233,15348.2940569291
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00151543713404949,0.0009711938791608,28404.1912,4728.7047,4972.43072570535,-6969.80046248531,16914.661913896
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00013921645057862,0.00014027895241961,997.6136229,124.0107903,3355.02451214078,-8592.491792881,15302.5408171626
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00242645175283655,0.00166722274676994,18363.9166,3496.701486,6043.10254656346,-5901.94436022097,17988.1494533479
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00364793367173321,0.00337111076458431,2582.837915,417.4053604,7478.65170601776,-4478.05728402667,19435.3606960622
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0317162968744858,0.00604640016546486,38386.72772,6653.241684,40466.0537949213,26013.31967212,54918.7879177225
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00049902800768148,0.00073075900319363,5185.884967,890.4292688,3777.89379114536,-8167.13283071761,15722.9204130083
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,7.35909542863458e-05,4.51368379824331e-05,2111.546111,327.664731,3277.89801146671,-8670.15690627111,15225.9529292045
