"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.264773428276798,0.102026178472231,1842.298409,30.56479527,6889.81043988563,-3091.66702568292,16871.2879054542
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.402679318681916,0.123885408406528,15295.91562,236.5896523,9216.39735839786,-760.170782865891,19192.9654996616
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.211256955001317,0.0472692478433393,5707.668952,140.4932862,5986.9430838802,-3997.01401997285,15970.9001877332
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1.25891700516665,0.572276930646282,27130.75859,382.1862963,23661.838337463,13667.9491265748,33655.7275483512
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1.23566026010463,0.3536523982254,10116.20827,157.5389463,23269.4777307513,13277.1452291375,33261.8102323651
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.883388907497452,0.216293634490888,21714.33708,194.8718454,17326.36740867,7350.20870993753,27302.5261074025
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.949476968563172,0.263922140560824,20341.20911,405.8746354,18441.3278929079,8463.19529775394,28419.4604880618
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.841882993761831,0.3166412684945,12514.93162,348.3525975,16626.1281683119,6650.95841139178,26601.297925232
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1.06375516284909,0.40225036123202,26333.16952,223.1480952,20369.2959522544,10386.5936442711,30351.9982602378
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.800875060005683,0.213652576347673,20694.032,39.14844249,15934.2902638395,5959.90752630505,25908.673001374
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1.15999881668645,0.229757570270216,27857.81305,654.0277488,21993.0063343855,12005.3199360305,31980.6927327406
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.402473532565044,0.0540437485942314,7587.711479,189.2791492,9212.92557567618,-763.64830112179,19189.4994524742
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.425174455180949,0.0926347918729603,4034.917626,33.47703592,9595.90899604474,-380.060848367586,19571.8788404571
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.296921934922071,0.0406589010498221,3370.327372,73.61854793,7432.18245018099,-2547.95982248148,17412.3247228435
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.277634156316615,0.0541360621619447,5249.86072,175.8882384,7106.78160429407,-2874.14781995372,17087.7110285419
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.282692890733394,0.0464543771207389,3883.986282,72.63749019,7192.12665579064,-2788.59228048812,17172.8455920694
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.263412310099526,0.0531635493779996,3407.375544,62.86312354,6866.84724566319,-3114.68930726812,16848.3837985945
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.279377004809148,0.0523190108892923,2189.505993,32.85207386,7136.18490600776,-2844.6716763212,17117.0414883367
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.23614732730028,0.0417523584153541,3711.15207,106.3870844,6406.86433900243,-3575.899561378,16389.6282393829
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.295034839054012,0.0527239713151232,4217.700826,50.2785658,7400.34557542744,-2579.87186983744,17380.5630206923
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.235357706491503,0.0279297863524045,4013.123051,37.50970772,6393.5427800836,-3589.25790707472,16376.3434672419
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.30098289498559,0.0598960270744782,3486.528107,93.38353963,7500.69421956683,-2479.2876391766,17480.6760783103
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.26058296705202,0.0250149249159097,2595.371312,19.60075045,6819.11387834311,-3162.54616358087,16800.7739202671
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.268974332278543,0.0397775635634406,3949.674648,42.83076251,6960.68317974956,-3020.61323073709,16941.9795902362
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.370110363910806,0.0702069574760966,5683.67778,65.29379887,8666.93203898704,-1310.60301558448,18644.4670935586
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.29872922046806,0.0890441456403065,3599.827864,77.24643191,7462.67285850918,-2517.39779526607,17442.7435122844
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.259329425316684,0.0517830182641114,4640.523522,108.2639191,6797.96558805127,-3183.74945264296,16779.6806287455
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.23892635850524,0.0540924095370406,3761.690452,131.9789472,6453.74890374875,-3528.88608317404,16436.3838906715
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.253467927750199,0.0339746020067005,15500.47502,273.6253169,6699.0772554281,-3282.89729456592,16681.0518054221
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.281811833553907,0.0369636850816319,3865.367321,43.25747431,7177.26248934907,-2803.49290028565,17158.0178789838
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.328329892322506,0.0629789227024738,3481.392137,66.26631024,7962.06077960099,-2016.88901076164,17941.0105699636
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.484333226673223,0.246356401085993,3903.380519,120.8006655,10593.9666095727,619.298912344795,20568.6343068006
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.97925031437524,0.198619575621012,4312.186563,55.81052408,18943.6289670912,8964.44692494925,28922.8110092331
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.34377304847586,0.0871427223825416,4541.333436,88.34590622,8222.599651301,-1755.80439159506,18201.0036941971
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.263540039261958,0.0617968192460901,4164.183528,78.30250154,6869.00214272781,-3112.52885653393,16850.5331419895
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.405703268034779,0.0473702302678793,4449.195182,60.75841345,9267.41389573319,-709.070512364837,19243.8983038312
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.304148720874936,0.0764589936151245,4530.875865,137.6782876,7554.1043319181,-2425.75375522885,17533.9624190651
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.427163356569099,0.0935950233668262,3609.129673,68.84527076,9629.46341448391,-346.456266067908,19605.3830950357
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.290291179004769,0.0500783954238815,4843.721178,64.8922943,7320.31609021824,-2660.09208311832,17300.7242635548
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.349134382183127,0.0864237297869656,4217.330448,112.2200733,8313.0498041731,-1665.17103264211,18291.2706409883
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.381311880525981,0.057407733571228,5766.308811,143.9960058,8855.91092848774,-1121.27813730576,18833.0999942812
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.421392552682092,0.0780509435938383,4269.933331,36.71694754,9532.10515956552,-443.961297145905,19508.1716162769
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.344687760529688,0.0349056841804469,4367.99759,102.4569811,8238.03160342712,-1740.34095392884,18216.4041607831
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.348281939273953,0.0509920657129843,3298.121333,18.56201881,8298.66838423929,-1679.58136634521,18276.9181348238
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.399256513741444,0.0498551964928298,3835.783216,92.74365171,9158.65179600218,-818.012361628877,19135.3159536332
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.180026579896605,0.036460355319786,8525.391032,292.4467919,5460.06071529243,-4525.49170317318,15445.613133758
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.158341606087197,0.0331577851760271,7727.272205,259.4424886,5094.21719515679,-4892.50719208629,15080.9415823999
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.121201846175048,0.0261960874097158,8370.564722,304.4626424,4467.6385964149,-5521.21529361668,14456.4924864465
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.129604422223037,0.0410192377401681,8528.540345,342.5386702,4609.39703369141,-5378.96156250956,14597.7556298924
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.173244753298048,0.0380959862122522,7489.032735,268.7118611,5345.6456674546,-4640.26761777252,15331.5589526817
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.140525263760677,0.0286632512281888,7060.636584,247.1543807,4793.64070149978,-5194.08596690877,14781.3673699083
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.178323609028142,0.0401101034945445,7896.234296,137.2228992,5431.33018221996,-4554.31236850075,15416.9727329407
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.386034402163595,0.0966182609399858,7653.796312,229.6193045,8935.58379113477,-1041.46362826558,18912.6312105351
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.391417293493099,0.11839297267788,9775.180899,399.0790513,9026.3976390002,-950.491380645824,19003.2866586462
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.24634946223125,0.0423392731126866,10152.65951,356.7867935,6578.98282938427,-3403.31205952437,16561.2777182929
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.282223125066531,0.062463436290948,8677.270529,199.5974938,7184.20131879395,-2796.53704299989,17164.9396805878
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.3399536440426,0.0488330762469291,9459.400389,451.5596368,8158.16312603855,-1820.37340017751,18136.6996522546
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1.10162981382505,0.359717808179556,17303.92837,370.717596,21008.272773658,11023.7328913452,30992.8126559707
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.281399913039355,0.0620380593183463,9172.659013,276.1605867,7170.3130481192,-2810.45941441228,17151.0855106507
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.219219581796181,0.0346045694025537,9132.722834,326.9525272,6121.27921182588,-3862.28862466689,16104.8470483187
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.216898151610284,0.0332050721857077,8158.141307,257.6654267,6082.11475636367,-3901.56583375675,16065.7953464841
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.178794888701855,0.0245455295684702,9008.025253,299.4838558,5439.28106176977,-4546.33651327425,15424.8986368138
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.258242344528162,0.034560531496409,9066.503042,143.5601088,6779.62563219796,-3202.13724647875,16761.3885108747
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.254220883543753,0.0282525181132971,10908.71895,321.9344168,6711.78024508543,-3270.16075326632,16693.7212434372
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.334023509990013,0.0454245036070806,9373.127177,356.9183823,8058.11683888401,-1920.6286294588,18036.8623072268
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.376726917982105,0.0720654672611679,9886.937315,252.1941624,8778.55880201139,-1198.77017975857,18755.8877837813
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.270583890164286,0.0422538758791367,10946.62033,300.2437318,6987.83775821286,-2993.38980614583,16969.0653225716
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.300925136306428,0.0309804732125344,11092.71634,396.7955532,7499.71978267385,-2480.26434465443,17479.7039100021
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.272738774684619,0.0462567196041781,10339.94536,190.3421155,7024.19244996086,-2956.94339764835,17005.3282975701
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.413546604525338,0.0308441176559843,9977.828112,352.2160104,9399.73749716035,-576.534514660458,19376.0095089812
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.461995881461061,0.0913899376673376,10347.70994,134.8910982,10217.1170419999,242.003873531619,20192.2302104682
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.412454036601231,0.0235456635868671,9801.974577,304.0166672,9381.304968772,-594.996215477813,19357.6061530218
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.29304835198784,0.033605351770573,8923.834015,136.4572322,7366.83188860541,-2613.46512006808,17347.1288972789
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.329377903310745,0.0402349934085912,11078.42102,374.2156329,7979.74159547137,-1999.17031265104,17958.6535035938
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.412427950268528,0.0849162671566425,13215.71252,413.0460408,9380.86487067147,-595.437011742617,19357.1667530856
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.548712848050203,0.0602103206572804,10983.42711,391.9755997,11680.1042971975,1706.4068690409,21653.801725354
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.48129964698899,0.0827448026050493,10474.5502,283.4497406,10542.787600548,568.06269450252,20517.5125065935
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.512383985326618,0.0632768729174892,10175.81245,258.3386776,11067.206207574,1093.01852102598,21041.393894122
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.577905244687424,0.0431767699150921,10563.03941,324.5288855,12172.6042762532,2199.1933187901,22146.0152337163
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.593033323614688,0.075314112569137,14186.97308,440.558875,12427.8275334396,2454.52735132596,22401.1277155533
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.568879654971352,0.0563596846767763,12437.46462,388.6722303,12020.3350809086,2046.84578225365,21993.8243795635
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.572697839006754,0.0547025722141435,10755.33611,404.7262148,12084.7510170455,2111.29597720099,22058.2060568899
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.539242489797268,0.0535241165625821,10528.61814,269.3048462,11520.3314872024,1546.52054895069,21494.142425454
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.533747722961942,0.0739708409899886,11573.18648,421.5003593,11427.6302066277,1453.74878840622,21401.5116248492
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.399474621867498,0.0540535731746334,12213.0194,138.0166837,9162.33146125366,-814.326538775398,19138.9894612827
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.421124274000547,0.0560583964941873,16966.12573,164.8168222,9527.57907537024,-448.494295790906,19503.6524465314
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.384934292345625,0.05548229970187,11679.15184,83.17636523,8917.0240247325,-1060.05616744338,18894.1042169084
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.345171056006666,0.0643287405876704,10593.10427,314.4218665,8246.18519955859,-1732.17076007247,18224.5411591896
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.370979082784859,0.117311039758472,9607.16883,284.8134894,8681.58804796751,-1295.91967005474,18659.0957659898
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.386910544921329,0.0608472678494463,9637.612103,234.7397243,8950.36504719936,-1026.65636870633,18927.386463105
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.275039673602454,0.0373324108272976,9116.045845,183.475466,7063.01052587718,-2918.02796510462,17044.049016859
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.455242962929176,0.087393673916088,11081.24965,251.2334361,10103.1896972584,127.930821567972,20078.4485729489
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.554049188173028,0.0731965538925788,15402.38837,256.9448329,11770.1327875399,1796.49487983056,21743.7706952492
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.1036064851546,0.287377232306771,11835.48443,548.8419939,21041.62086085,11056.9806629623,31026.2610587377
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.307500550231433,0.0622407114198195,8912.586825,249.4202862,7610.65247725839,-2369.07579160495,17590.3807461217
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.313148062937266,0.0231400625922238,9632.985674,295.2253161,7705.93070754227,-2273.58168071173,17685.4430957963
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.232700239,0.070577126,3780.755735,6.049209176,6348.70909615654,-3634.21591018922,16331.6341025023
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.247910127,0.05127519,6525.57179,142.9100222,6605.3125403523,-3376.91163072121,16587.5367114258
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.217820643,0.039282243,4940.432966,75.09458109,6097.6779523479,-3885.95775936314,16081.3136640589
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.233592804,0.060961833,6131.18343,113.4268935,6363.7674090888,-3619.11575382927,16346.6505720069
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.209896831,0.046273843,6943.504909,49.29888485,5963.99666223191,-4020.02764409943,15948.0209685632
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.191419121,0.024079206,6534.507184,106.5124671,5652.26234657814,-4332.69545892674,15637.220152083
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.286424177,0.047376409,8345.148352,186.9313231,7255.07655438894,-2725.48896660763,17235.6420753855
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.664731244,0.078472024,23434.69076,243.720784,13637.4310040598,3664.3059624121,23610.5560457076
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,1.13300652,0.138386863,37810.7568,552.0370493,21537.6238689461,11551.4399672322,31523.8077706601
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.935423603,0.197290985,35780.25835,347.068506,18204.235942852,8226.56413672426,28181.9077489796
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,2.020988107,0.551956917,60397.75166,597.9377414,36518.6108168195,26440.5042566402,46596.7173769988
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,2.363356268,0.445936052,51827.23723,279.867081,42294.6460706997,32158.0016845926,52431.2904568068
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,2.883177171,0.657652542,50668.12079,400.2781543,51064.4564778999,40815.0345480103,61313.8784077895
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,2.861307357,0.396890517,52137.26958,1053.172846,50695.494550217,40451.3882098268,60939.6008906072
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,3.759038829,0.680540578,59688.22795,376.0358361,65840.970156489,55338.8349156147,76343.1053973633
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,3.326023625,0.233414533,53503.31048,508.2814496,58535.6439939604,48168.0401561396,68903.2478317812
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,2.157147867,0.397864671,48214.4705,626.7881165,38815.7390650267,28715.869500939,48915.6086291145
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,2.684987689,0.655406953,47830.07389,411.3386354,47720.8352964307,37517.765773668,57923.9048191935
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,1.612163653,0.465403069,38970.60587,315.6619075,29621.4027001095,19596.459321121,39646.346079098
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,1.246372792,0.237046832,32020.30072,467.4963905,23450.2070418685,13457.1649955709,33443.249088166
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,1.605876159,0.265549809,36077.95721,349.956185,29515.3274538118,19491.057953067,39539.5969545566
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,1.504960465,0.300744294,33623.07526,537.9692041,27812.7958734474,17798.742909655,37826.8488372398
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,1.763008325,0.381471374,61232.19139,949.0989665,32166.2776113369,22123.8575746187,42208.6976480552
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,1.80451709,0.153129836,34472.38333,337.8293567,32866.5649548935,22818.8956767498,42914.2342330372
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,2.0357372,0.274305141,32998.88575,108.896323,36767.4402666198,26687.0735975386,46847.806935701
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,1.98241704,0.165907046,32868.11347,177.4878127,35867.8848786334,25795.5767853174,45940.1929719495
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,2.345251141,0.362782943,35958.92568,320.0344385,41989.1975397307,31855.965025028,52122.4300544335
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,2.277930825,0.251738298,32164.29416,340.9415181,40853.4478912161,30732.593328058,50974.3024543742
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,2.589023895,0.289673525,40201.01523,112.5628426,46101.8463822131,35919.7425708183,56283.9501936078
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,2.936592398,0.532978294,33421.16392,608.2651833,51965.6157251408,41703.0028381424,62228.2286121392
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,2.396327683,0.303428422,32805.93815,482.2472908,42850.9012284633,32707.9533343334,52993.8491225933
