"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00028053198166849,0.00049229569416999,28.98839799,0.171941507,42.1171565701279,-44.0646839388116,128.298997079068
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00013739174167355,0.00023954210285425,11.6740324,0.10489905,40.3538663146501,-45.8341781964003,126.5419108257
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00006426317964902,0.00005162425600875,44.32511103,0.350471561,39.4530233314364,-46.7384737586912,125.644520421564
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00010904449033319,0.00024655843534487,29.368275,0.129787204,40.0046672909527,-46.1846928479522,126.194027429858
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00178885614985461,0.00226944844340077,93.54908632,0.215122776,60.6976291748851,-25.4634423386167,146.858700688387
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.00132332077734995,0.00205702302454324,40.14643479,0.370308521,54.9628757194854,-31.1959107467399,141.121662185711
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00093979527202242,0.00113630610573293,81.59730828,0.230844804,50.2383706725806,-35.9243664927342,136.401107837895
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00066289224860513,0.00114795459199941,79.93730908,0.565674037,46.8273074878233,-39.341557567681,132.996172543327
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00111468263600453,0.00164783079035523,53.3476494,0.456586235,52.3927416917067,-33.7675403592685,138.553023742682
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.00092075365333016,0.00130315486556624,105.4949459,0.961084227,50.0038042034327,-36.1592664155382,136.166874822404
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00173567013290662,0.00170463154051181,88.37360202,2.113767288,60.0424508307983,-26.1179667672036,146.2028684288
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.00146693495896641,0.00152111336553077,81.69604829,0.669962803,56.7320042818078,-29.4266589240528,142.890667487668
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00034910666148487,0.00065157008194693,30.18599746,0.312888828,42.961902007868,-43.2172261842489,129.141030199985
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00110808608650007,0.00121372516133115,64.2076509,0.983473977,52.3114813035629,-33.848873466544,138.47183607367
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0002706643042263,0.00050000400310864,10.51247544,0.113252779,41.9956003992103,-44.1866442585732,128.177845056994
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00004538337606934,0.000006878167364215,11.403039,0.023987942,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00004538337606934,0.000006878167364215,8.987606637,0.174366221,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0000692455949802,0.00006226029495485,9.510397791,0.055405562,39.5143998137067,-46.6768559687861,125.705655596199
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00034325990036182,0.0006065542190224,5.963937738,0.025577129,42.8898779780442,-43.2894749045159,129.069230860604
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00004538337606934,0.000006878167364215,10.45252365,0.130952766,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00004538337606934,0.000006878167364215,9.118797628,0.147479116,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00004538337606934,0.000006878167364215,11.7594545,0.04012809,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00005121861737894,0.00002103926174645,5.798802064,0.133579217,39.292332322824,-46.8998007473251,125.484465392973
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00016368776332995,0.00019670281395797,4.641441298,0.066323119,40.6777970188756,-45.5090527779319,126.864646815683
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00009402530415821,0.00017538096586183,6.264222559,0.084999184,39.8196516403678,-46.3704172111475,126.009720491883
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00015298404676448,0.00019690461479788,28.72260097,0.157111928,40.5459419995046,-45.6413911154313,126.733275114441
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00011519709469194,0.00016409182282433,21.92880594,0.771044273,40.0804588874456,-46.1086132585393,126.269531033431
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00019083512920088,0.00035637945486562,9.708856297,0.229171541,41.012215109161,-45.1734272584809,127.197857476803
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00004538337606934,0.000006878167364215,10.21776865,0.164653492,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00004538337606934,0.000006878167364215,53.70010907,0.379025561,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00004538337606934,0.000006878167364215,10.03284659,0.050604346,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00004538337606934,0.000006878167364215,18.29158675,0.257119006,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00042090795409385,0.00128581884249366,30.48216342,0.197518023,43.8463948632146,-42.3300738166813,130.022863543111
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.00195040602834369,0.00229717663112662,87.59499317,0.753510405,62.6877007754601,-23.4759783431431,148.851379894063
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00087302099260181,0.00121682279925811,34.97989363,0.152811284,49.4158036835698,-36.748159908996,135.579767276136
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00004538337606934,0.000006878167364215,8.670290595,0.080639438,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.00008299818896649,0.00014074174252872,8.265161932,0.072734146,39.6838127961387,-46.5067815329859,125.874407125263
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0000830707423344,0.00009592771501089,6.808603707,0.108154782,39.684706553524,-46.5058843039767,125.875297411025
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00004538337606934,0.000006878167364215,3.679275906,0.060549087,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00004538337606934,0.000006878167364215,6.792163379,0.141345191,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00004538337606934,0.000006878167364215,6.692282931,0.090105003,39.2204502012072,-46.9719693339471,125.412869736362
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00033396175649696,0.00061566137181746,34.35259618,0.423250154,42.7753376749713,-43.4043750550896,128.955050405032
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00219112475489811,0.00183428488513491,38.16917132,0.643907987,65.6530233490387,-20.5162755506651,151.822322248742
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00020799494651035,0.00037838744270162,34.52282262,0.356622142,41.2236003817345,-44.9612923783017,127.408493141771
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00008307107590138,0.00014101446046706,3.835435411,0.104351899,39.684710662609,-46.5058801789313,125.875301504149
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00007684149612915,0.00011342386490535,5.547621978,0.047512144,39.6079708352307,-46.5829187732449,125.798860443706
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00007357587391488,0.00008045644102926,33.9867472,0.829112693,39.5677428753733,-46.6233039052373,125.758789655984
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00004562460078474,0.000006878167364215,22.83873715,0.668420943,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00004562460078474,0.000006878167364215,21.31018792,0.696001663,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00006163363224591,0.00005545691174142,19.50535782,0.465175211,39.4206309356127,-46.770993866533,125.612255737758
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00004562460078474,0.000006878167364215,14.3729798,0.410391691,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0000619766895733,0.00005664529718332,13.07843571,0.308143877,39.4248569285444,-46.7667511979369,125.616465055026
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00004562460078474,0.000006878167364215,25.41388525,0.462599646,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00023639718051668,0.00058577398171572,20.72720657,0.422312402,41.5734767160129,-44.6101984842298,127.757151916256
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00033925664494377,0.00069585598811214,39.26943077,0.573854051,42.8405633948837,-43.3389440382441,129.020070828012
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00005805502237359,0.0000555905353233,27.51857011,0.706941335,39.3765473996605,-46.8152516061491,125.56834640547
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00006474832630605,0.00006895157294498,22.31535337,0.498619634,39.458999668858,-46.7324738856753,125.650473223391
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00006706395028611,0.0000742680852352,20.69108587,0.427441505,39.4875249612533,-46.7038363730141,125.678886295521
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.000825163657687,0.00130527657003225,41.60383738,1.403200361,48.8262673497519,-37.3386734827199,134.991208182224
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00004562460078474,0.000006878167364215,31.83349681,1.019096502,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00007401074181874,0.00009833247700341,44.45209818,1.344994227,39.5730998479292,-46.6179259807635,125.764125676622
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00044627894288286,0.00057294847004202,108.0616059,2.93711721,44.1589304388507,-42.0166426375285,130.33450351523
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00012663148422877,0.00027173740055072,74.84515086,1.794796406,40.2213147896597,-45.9672257306098,126.409855309929
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00004562460078474,0.000006878167364215,18.47659493,0.399430846,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00004562460078474,0.000006878167364215,13.02478337,0.345735346,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00004562460078474,0.000006878167364215,8.90748345,0.296383707,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0000685871839726,0.00007615827265144,9.240124767,0.267960723,39.5062890985518,-46.6849985210683,125.697576718172
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0000736127503618,0.0000969537941546,15.43833055,0.563376979,39.5681971423182,-46.6228478613241,125.75924214596
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00004977229176517,0.00001375633472843,12.52057742,0.49560741,39.2745155868656,-46.9176883730532,125.466719546785
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00009326771573681,0.00017177969388251,319.6209724,7.046355457,39.8103191963173,-46.379785617514,126.000424010149
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00012963725995754,0.0001688873036383,10.57375526,0.364906885,40.2583417993453,-45.9300597483558,126.446743347046
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00004562460078474,0.000006878167364215,12.60844943,0.145229912,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00004562460078474,0.000006878167364215,7.807563922,0.140879521,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00004562460078474,0.000006878167364215,7.549441951,0.145282859,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0001101077722366,0.0002233762583756,16.14366288,0.414587382,40.0177654569134,-46.1715448147442,126.207075728571
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00004562460078474,0.000006878167364215,10.41672528,0.189235987,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00006492737731762,0.00006686677936419,9.172328677,0.256158351,39.4612053302705,-46.7302595402091,125.65267020075
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00004562460078474,0.000006878167364215,8.062815032,0.225281995,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00004562460078474,0.000006878167364215,9.555585218,0.352223234,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00004562460078474,0.000006878167364215,12.17608051,0.403980913,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0000914387331443,0.00016518520336331,20.20440283,0.600799397,39.7877886543613,-46.4024030649456,125.977980373668
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00004562460078474,0.000006878167364215,15.78135257,0.446260205,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00004562460078474,0.000006878167364215,7.801664241,0.101929306,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00004562460078474,0.000006878167364215,7.362706322,0.159387654,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00004562460078474,0.000006878167364215,8.349818929,0.207969492,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00004562460078474,0.000006878167364215,8.318544287,0.079080752,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00004562460078474,0.000006878167364215,14.86451,0.162882736,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00004562460078474,0.000006878167364215,7.409196191,0.122879686,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00011970603702383,0.00025662562292756,13.53520131,0.353660616,40.1360028356507,-46.0528591146678,126.324864785969
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00005601405740827,0.00003445792939593,9.220712284,0.210469594,39.3514055273593,-46.840493036098,125.543304090817
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00009971456874603,0.00018737314537744,118.9866526,1.993878014,39.8897355301872,-46.300063911306,126.07953497168
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00004562460078474,0.000006878167364215,20.40517355,0.574597453,39.2234217568652,-46.9689859118855,125.415829425616
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00015363070836618,0.00025850972050911,27.9689,0.590361095,40.5539079781904,-45.6333958208501,126.741211777231
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00051105128322435,0.0008006414547726,42.63542732,0.971670563,44.9568363006313,-41.2165548266519,131.130227427914
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0022364150332365,0.00271349609027385,54.94178027,1.66359873,66.2109370877944,-19.9596511216385,152.381525297227
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00226122192429566,0.00199818216562163,76.3419094,1.645399394,66.5165237577263,-19.654801783788,152.687849299241
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00139323261520859,0.00207750888204725,89.9339509,3.241544302,55.8240930993294,-30.3345410604615,141.98272725912
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.0000465,0.000006878167364215,32.22505588,0.447928277,39.2342054673436,-46.9581591559776,125.426570090665
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.0000937,0.000139902,31.8213276,0.801897456,39.815644341985,-46.3744399490278,126.005728632998
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.00007,0.0000847,24.29654636,0.218668917,39.5236930426418,-46.6675262800537,125.714912365337
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.000222654,0.000300374,21.32425029,0.138607627,41.4041796945381,-44.7800810488778,127.588440437954
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.000169674,0.000280614,22.50065448,0.389261323,40.7515391949936,-45.4350420858682,126.938120475855
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.000195362,0.000424128,21.58351439,0.250368767,41.067979911345,-45.1174636814739,127.253423504164
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.0000465,0.000006878167364215,18.08953077,0.327420507,39.2342054673436,-46.9581591559776,125.426570090665
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.000232044,0.000332899,52.60385462,0.678589725,41.5198515384551,-44.6640084021851,127.703711479095
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.001467096,0.001742452,87.38332267,1.389394831,56.7339880851413,-29.4246753972687,142.892651567551
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.00158452,0.001690505,77.76789376,0.24885726,58.1804897464949,-27.9786227212819,144.339602214272
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.003597757,0.002281875,103.8651099,0.51932555,82.9807917733252,-3.26281766241796,169.224401209068
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.004922634,0.001944851,95.36897347,0.429160381,99.3014483817627,12.9232186356504,185.679678127875
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.007877637,0.002978501,97.01418486,0.12611844,135.703008103837,48.8003685389854,222.605647668689
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.006978813,0.001773796,99.41379483,0.874841395,124.630736598314,37.9201613774288,211.3413118192
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.008660045,0.004849601,98.6333706,0.680570257,145.341195117193,58.2483982275161,232.43399200687
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.008674907,0.002434819,97.63871281,0.702998732,145.524274450984,58.4276595285907,232.620889373377
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.003154265,0.002157262,85.7867325,0.677715187,77.5175822522986,-8.6949584011949,163.730122905792
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.005318432,0.003383307,102.3212025,1.534818038,104.177133629757,17.7465652963197,190.607701963193
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.003217848,0.001746678,94.45367825,1.322351495,78.3008370820936,-7.91572613335661,164.517400297544
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.001660946,0.001474629,83.81316773,1.676263355,59.1219526158453,-27.0377174659638,145.281622697654
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.002693504,0.002044435,88.38830769,0.6894288,71.8416424785986,-14.346069173189,158.029354130386
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.002271863,0.001083935,79.16775438,1.662522842,66.6476071281184,-19.5240414508905,152.819255707127
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.002322026,0.0021975,82.38325202,0.82383252,67.2655460744878,-18.9076799457825,153.438772094758
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.005392424,0.002772832,74.93381275,0.164854388,105.088612977478,18.6476431243841,191.529582830572
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.00677263,0.001121596,102.1457624,0.49029966,122.09084652437,35.420332019048,208.761361029692
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.007238471,0.00286668,119.2586413,1.574214065,127.829364888815,41.0662134913138,214.592516286316
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.009831569,0.002731443,129.1482542,1.291482542,159.772754358197,72.3555779911917,247.189930725202
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.011201909,0.002203623,134.7501137,1.293601092,176.653452397944,88.7971551681722,264.509749627716
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.015155293,0.001609117,148.6548013,1.902781457,225.353688499326,135.878878896521,314.828498102132
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.01568687,0.002197764,145.9557979,1.649300517,231.901983682912,142.170757556655,321.633209809169
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.016016616,0.004190439,150.0412815,0.735202279,235.963999427774,146.069205016305,325.858793839244
