"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-0.881138711139517,-0.0440569355569758,-2.46924393048244,-0.123462196524122,-2.95675622461756,-4.39326798832482,-1.5202444609103,-2.95524988554043,-4.38324755446891,-1.52725221661196
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-0.925021916951086,-0.0462510958475543,-2.85784800597014,-0.142892400298507,-2.98106310557484,-4.41750448060172,-1.54462173054797,-2.97993910381933,-4.40965313344571,-1.55022507419296
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-1.06445375861536,-0.053222687930768,-3.13949924464127,-0.156974962232063,-3.05829431770508,-4.49464160979344,-1.62194702561671,-3.05838513141038,-4.49368839155213,-1.62308187126863
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-1.77768628822322,-0.088884314411161,-2.62034186718763,-0.131017093359382,-3.45335338122198,-4.89230020925276,-2.01440655319121,-3.45965831283452,-4.92669976745808,-1.99261685821097
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-1.28234742337362,-0.0641173711686811,-2.85669643513977,-0.142834821756989,-3.17898548583364,-4.61558045224553,-1.74239051942175,-3.1809747223784,-4.62542132946782,-1.73652811528897
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.567240162485052,-0.0283620081242526,-2.48759105181799,-0.124379552590899,-2.78288800980278,-4.22047215954969,-1.34530386005588,-2.77864679463507,-4.1949719079472,-1.36232168132294
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.308820089310494,-0.0154410044655247,-2.5505235386891,-0.127526176934455,-2.6397492887486,-4.07896420205591,-1.20053437544129,-2.63325655989125,-4.04078115880805,-1.22573196097446
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.567162582757124,-0.0283581291378562,-2.81592658778265,-0.140796329389133,-2.78284503843876,-4.22042957650984,-1.34526050036767,-2.77860314734902,-4.19492550817804,-1.36228078652
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.725825577632005,-0.0362912788816003,-2.59047527836926,-0.129523763918463,-2.87072837461318,-4.30764602651429,-1.43381072271206,-2.86786885255,-4.2899577765439,-1.44577992855611
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.362598197827554,-0.0181299098913777,-3.02737230446038,-0.151368615223019,-2.66953695028465,-4.10835695130794,-1.23071694926135,-2.66351276919157,-4.07280780815897,-1.25421773022418
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.13468272845043,-0.0567341364225215,-2.69583659099787,-0.134791829549893,-3.09719410130027,-4.53356865240606,-1.66081955019448,-3.0978967927326,-4.53609289307284,-1.65970069239237
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.419065823120466,-0.0209532911560233,-2.44163298015493,-0.122081649007746,-2.70081433352389,-4.13925107082167,-1.26237759622611,-2.69528213290976,-4.10647076934187,-1.28409349647765
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.682955934813507,-0.0341477967406753,-2.63411637489687,-0.131705818744843,-2.84698290558011,-4.28405562255413,-1.40991018860609,-2.84374987697586,-4.26425370948787,-1.42324604446385
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.22493568247937,-0.0612467841239686,-2.75642304857421,-0.13782115242871,-3.14718515753815,-4.58366816429183,-1.71070215078446,-3.14867418789156,-4.59066368660685,-1.70668468917626
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.237835938429007,-0.0118917969214503,-3.36836263878996,-0.168418131939498,-2.60043121083199,-4.04021201296845,-1.16065040869552,-2.59332002464858,-3.99855719247659,-1.18808285682056
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.5140333717313,-0.0757016685865652,-2.91775016307538,-0.145887508153769,-3.30731619144312,-4.74470225067518,-1.86993013221106,-3.3113240176354,-4.76603043571755,-1.85661759955326
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.281206743528679,-0.0140603371764339,-2.34028931716696,-0.117014465858348,-2.6244542733472,-4.06388328932252,-1.18502525737187,-2.61772096013709,-4.02434903186138,-1.21109288841281
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.437980137720222,-0.0218990068860111,-2.45661290726915,-0.122830645363458,-2.71129096085461,-4.14960651643125,-1.27297540527796,-2.70592355331451,-4.1177543701958,-1.29409273643321
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.176185758336801,-0.00880928791684005,-2.3706731366696,-0.11853365683348,-2.56628321364758,-4.00659665488853,-1.12596977240663,-2.55863489339892,-3.96193126817493,-1.15533851862292
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.714126084057227,-0.0357063042028613,-2.33982081379574,-0.116991040689787,-2.8642480322516,-4.30120615637507,-1.42728990812813,-2.86128657704669,-4.28294093951702,-1.43963221457637
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.20735586059215,-0.0603677930296075,-2.27474446952592,-0.113737223476296,-3.13744770490769,-4.57390311036422,-1.70099229945116,-3.13878356910356,-4.58002752190495,-1.69753961630216
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.600939850096865,-0.0300469925048432,-2.23857123925707,-0.111928561962854,-2.8015542462349,-4.2389754692971,-1.3641330231727,-2.79760664335149,-4.21513363245296,-1.38007965425001
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.261131058382578,-0.0130565529191289,-2.39147121283915,-0.119573560641958,-2.61333436357858,-4.05292386108637,-1.1737448660708,-2.60642613872412,-4.01240776301151,-1.20044451443673
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.40734795361031,-0.0203673976805155,-2.35462812833505,-0.117731406416753,-2.69432381274291,-4.13283743690949,-1.25581018857632,-2.68868951888465,-4.09948229683668,-1.27789674093263
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.368693450518513,-0.0184346725259256,-2.21818807912842,-0.110909403956421,-2.67291310703582,-4.11169018860585,-1.23413602546579,-2.66694203151116,-4.07643976517643,-1.25744429784588
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.346309166734949,-0.0173154583367475,-4.23298129337994,-0.211649064668997,-2.66051446588874,-4.09945100432708,-1.22157792745039,-2.65434836479678,-4.06310374791642,-1.24559298167714
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-1.03920421959218,-0.051960210979609,-4.04320549475842,-0.202160274737921,-3.04430861342682,-4.48065832705882,-1.60795889979481,-3.0441794377092,-4.47845530413111,-1.6099035712873
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.21401137401661,-0.0607005687008307,-3.74609388900974,-0.187304694450487,-3.14113418973773,-4.57759967620644,-1.70466870326901,-3.1425280408361,-4.58405387079361,-1.70100221087858
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-1.15569274406152,-0.0577846372030758,-3.96006710124648,-0.198003355062324,-3.10883153614407,-4.54522396019574,-1.67243911209241,-3.10971727967908,-4.54878885922338,-1.67064570013479
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-1.28039304296227,-0.0640196521481137,-4.25277857596899,-0.21263892879845,-3.17790295571476,-4.6144935616064,-1.74131234982313,-3.17987516450236,-4.62423756724102,-1.73551276176371
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.08495707578239,-0.0542478537891195,-3.51628593290205,-0.175814296645103,-3.06965109258949,-4.50600117418139,-1.63330101099759,-3.0699205437308,-4.50606301439588,-1.63377807306571
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.482527530967309,-0.0241263765483654,-3.70715179135536,-0.185357589567768,-2.73596573482767,-4.17401015594724,-1.29792131370811,-2.73098645141625,-4.14434537163385,-1.31762753119866
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.986609127109626,-0.0493304563554813,-3.75841398538625,-0.187920699269312,-3.01517622375137,-4.45155173806028,-1.57880070944245,-3.01458880742854,-4.44674621527077,-1.5824313995863
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.907969430960983,-0.0453984715480492,-3.99555104808437,-0.199777552404219,-2.97161774397645,-4.4080841522321,-1.53515133572079,-2.97034517053617,-4.39938980219141,-1.54130053888092
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-1.25819817346278,-0.062909908673139,-3.51272455965653,-0.175636227982826,-3.16560923102421,-4.60215303282299,-1.72906542922543,-3.16738806453757,-4.61079697312094,-1.7239791559542
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.08254093536817,-0.0541270467684087,-4.07137724590554,-0.203568862295277,-3.06831279388641,-4.50466232520545,-1.63196326256737,-3.06856119413507,-4.50460454123641,-1.63251784703373
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.11289125450805,-0.0556445627254027,-4.33798298463478,-0.216899149231739,-3.08512381716297,-4.52148455887866,-1.64876307544729,-3.08563664794982,-4.52292958627578,-1.64834370962387
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-1.28573081770286,-0.0642865408851431,-4.45300569962765,-0.222650284981383,-3.18085954589082,-4.61746215268186,-1.74425693909978,-3.18287826063576,-4.62747073431388,-1.73828578695765
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.940429006368892,-0.0470214503184446,-4.34548617638229,-0.217274308819114,-2.98959708301453,-4.42601837519408,-1.55317579083497,-2.98860731724276,-4.41892881819403,-1.55828581629148
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.884381097116133,-0.0442190548558067,-4.69498797071745,-0.234749398535873,-2.95855218023415,-4.39505807528622,-1.52204628518208,-2.95707409080622,-4.38519787254928,-1.52895030906316
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.821346365800443,-0.0410673182900222,-4.2946716293321,-0.214733581466605,-2.92363728097078,-4.36027636750011,-1.48699819444146,-2.92160999442076,-4.3473022129179,-1.49591777592361
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.28209592776864,-0.0641047963884319,-4.95490007374778,-0.247745003687389,-3.1788461825713,-4.61544058568811,-1.7422517794545,-3.18083322793257,-4.6252689971385,-1.73639745872663
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.979418463203215,-0.0489709231601608,-3.37633038054105,-0.168816519027052,-3.01119331939548,-4.44757454050611,-1.57481209828486,-3.01054325361194,-4.44241330633452,-1.57867320088936
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.52326847947037,-0.0761634239735187,-3.09348440361174,-0.154674220180587,-3.31243151199206,-4.74986036695033,-1.87500265703379,-3.31651980008982,-4.77164650615255,-1.86139309402708
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-1.7791738884673,-0.0889586944233648,-3.14074641693503,-0.157037320846751,-3.45417736209066,-4.89313498759794,-2.01521973658337,-3.46049525458613,-4.92760826777058,-1.99338224140167
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-1.03735024169559,-0.0518675120847796,-3.90920358302952,-0.195460179151476,-3.04328169619968,-4.47963184238781,-1.60693155001155,-3.04313636749301,-4.47733706119286,-1.60893567379316
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.535250246624397,-0.0267625123312199,-3.82732045579994,-0.191366022789997,-2.76516881490173,-4.20291825134725,-1.3274193784562,-2.76064888402666,-4.17584461116829,-1.34545315688502
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-1.04956467407177,-0.0524782337035887,-3.65064483831643,-0.182532241915821,-3.05004726284956,-4.48639520081927,-1.61369932487985,-3.05000835374632,-4.4847049700195,-1.61531173747314
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.36646641762291,-0.0683233208811457,-3.58144247918955,-0.179072123959478,-3.22557894548751,-4.66239827716979,-1.78875961380523,-3.22830107814511,-4.67640924849416,-1.78019290779606
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.453097161181348,-0.0226548580590674,-3.59845664171166,-0.179922832085583,-2.71966427093764,-4.15788557099069,-1.2814429708846,-2.71442857214931,-4.12677548915368,-1.30208165514495
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-1.09864062346223,-0.0549320311731117,-3.8575141328936,-0.19287570664468,-3.07723040131081,-4.51358471617654,-1.64087608644508,-3.07761907188637,-4.51432407528753,-1.64091406848521
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-1.57390918915812,-0.0786954594579058,-3.62392069223668,-0.181196034611834,-3.34048137022844,-4.77816023102678,-1.9028025094301,-3.34501087115349,-4.80245752390744,-1.88756421839953
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-2.96360613034174,-0.148180306517087,-3.49736150939512,-0.174868075469756,-4.1102336590902,-5.56481173429299,-2.6556555838874,-4.12687104950339,-5.65760958036947,-2.59613251863731
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-1.05703774361232,-0.052851887180616,-3.63567923168013,-0.181783961584007,-3.0541865915141,-4.49053392433759,-1.61783925869061,-3.05421279236214,-4.48921360097593,-1.61921198374835
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-1.29789148646887,-0.0648945743234436,-3.9183197632609,-0.195915988163045,-3.18759533290979,-4.62422635870922,-1.75096430711036,-3.18971999883672,-4.63483772504396,-1.74460227262947
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.492625532417761,-0.024631276620888,-2.42750369401663,-0.121375184700831,-2.74155901167751,-4.17954475929656,-1.30357326405847,-2.7366677082292,-4.15037606350865,-1.32295935294974
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.21384309321593,-0.0606921546607964,-4.09318148506269,-0.204659074253135,-3.14104097910478,-4.57750620514773,-1.70457575306183,-3.14243336403791,-4.5839520612213,-1.70091466685453
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-1.98221465382951,-0.0991107326914754,-4.00036806267563,-0.200018403133782,-3.56664151829488,-5.00728204177358,-2.12600099481618,-3.57472842608839,-5.05181170920547,-2.09764514297131
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.241718404204192,-0.0120859202102096,-3.20386797167399,-0.1601933985837,-2.60258170625895,-4.04233024530123,-1.16283316721667,-2.59550434649132,-4.0008651661721,-1.19014352681054
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.398057947243681,-0.0199028973621841,-3.59030379265238,-0.179515189632619,-2.68917808387762,-4.1277536494534,-1.25060251830183,-2.68346284980348,-4.09394287021472,-1.27298282939224
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.689447673854011,-0.0344723836927005,-3.71779187425978,-0.185889593712989,-2.85057867587868,-4.28762671579417,-1.41353063596319,-2.84740220727436,-4.26814478905474,-1.42665962549397
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.788756798838099,-0.0394378399419049,-2.22109369514835,-0.111054684757418,-2.90558593968992,-4.34230967777869,-1.46886220160115,-2.90327471290548,-4.32772651421259,-1.47882291159836
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.234463563836751,0.0117231781918376,-1.23747837389761,-0.0618739186948806,-2.338824804339,-3.78365895192788,-0.893990656750132,-2.32759865610216,-3.71906809617022,-0.936129216034112
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.846697774599014,-0.0423348887299507,-3.37925767808109,-0.168962883904055,-2.93767941085555,-4.37426008923331,-1.5010987324778,-2.93587300128022,-4.362538030801,-1.50920797175943
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-1.13842151458903,-0.0569210757294516,-3.75573425569047,-0.187786712784524,-3.09926501266408,-4.53564241695775,-1.66288760837041,-3.10000027868735,-4.53835183517456,-1.66164872220014
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.986583348172202,-0.0493291674086101,-3.45396205368932,-0.172698102684466,-3.01516194481364,-4.45153747864542,-1.57878641098185,-3.01457430388894,-4.44673068056791,-1.58241792720997
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-1.14894157895686,-0.0574470789478431,-3.16676068580142,-0.158338034290071,-3.10509206990666,-4.54147826283323,-1.66870587698008,-3.10591899316324,-4.54470875111378,-1.66712923521271
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-0.620397317268905,-0.0310198658634453,-3.87351568845969,-0.193675784422984,-2.81233172544441,-4.24966410985702,-1.3749993410318,-2.80855364791236,-4.22678022791885,-1.39032706790587
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.317379215555472,-0.0158689607777736,-3.76972611471866,-0.188486305735933,-2.64449018355989,-4.08364029297777,-1.20534007414201,-2.63807202704391,-4.04587624547936,-1.23026780860845
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-1.05281480723451,-0.0526407403617253,-3.52192770109451,-0.176096385054726,-3.05184750962782,-4.48819511482878,-1.61549990442686,-3.051836917672,-4.48666575875225,-1.61700807659176
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.225390653660078,-0.0112695326830039,-1.6429558246298,-0.08214779123149,-2.59353777518244,-4.03342301979516,-1.15365253056972,-2.5863181580684,-3.99116009859415,-1.18147621754265
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,0.288928107959727,0.0144464053979863,-1.57888420929289,-0.0789442104646447,-2.30865692653914,-3.75421721017929,-0.86309664289899,-2.29695624989131,-3.68700240320548,-0.906910096577129
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.510884050625818,-0.0255442025312909,-1.59147463603803,-0.0795737318019016,-2.7516723937865,-4.18955466795994,-1.31379011961305,-2.74694016971307,-4.16128320129657,-1.33259713812956
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-1.59139234204269,-0.0795696171021343,-3.70493491938577,-0.185246745969288,-3.35016527795724,-4.78793647266921,-1.91239408324527,-3.35484710280037,-4.8131006861359,-1.89659351946484
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-2.52477027529946,-0.126238513764973,-3.80689731721659,-0.190344865860829,-3.86716274640207,-5.31432757338472,-2.41999791941942,-3.87997673051794,-5.38563317734381,-2.37432028369207
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.248969729341347,-0.0124484864670674,-2.83298619075807,-0.141649309537903,-2.60659821083357,-4.04628689815042,-1.16690952351673,-2.5995840290444,-4.00517624738061,-1.19399181070818
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.278735890651992,-0.0139367945325996,-3.09032398951363,-0.154516199475682,-2.6230856694445,-4.06253421789903,-1.18363712098997,-2.61633082865332,-4.02287909424547,-1.20978256306117
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.125717709228065,-0.00628588546140326,-2.71198862899682,-0.135599431449841,-2.5383289920007,-3.97910691424172,-1.09755106975969,-2.53024096324929,-3.93198042893724,-1.12850149756134
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.614803910523525,-0.0307401955261762,-2.83337474430325,-0.141668737215163,-2.80923354085668,-4.24659107126514,-1.37187601044822,-2.80540673014495,-4.22343177648367,-1.38738168380624
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-1.02671431850132,-0.0513357159250659,-3.22388335036616,-0.161194167518308,-3.03739046482374,-4.47374376597524,-1.60103716367224,-3.03715246945082,-4.4709226124124,-1.60338232648923
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.353359794401828,-0.0176679897200914,-2.84558317369374,-0.142279158684687,-2.66441980425688,-4.10330557155797,-1.22553403695578,-2.6583151325443,-4.06730374063781,-1.24932652445078
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.138206643426591,-0.00691033217132953,-1.99508819667721,-0.0997544098338605,-2.5452466050427,-3.98590720225944,-1.10458600782596,-2.53726738752244,-3.93938945257905,-1.13514532246584
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.437609724157728,-0.0218804862078864,-2.1809452213646,-0.10904726106823,-2.71108578900807,-4.1494036831015,-1.27276789491463,-2.70571515419852,-4.11753335675768,-1.29389695163936
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.524165425061613,-0.0262082712530807,-1.72593547849894,-0.0862967739249469,-2.75902893899302,-4.19683806270676,-1.32121981527928,-2.75441243037463,-4.16921943476444,-1.33960542598482
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.837121195724646,-0.0418560597862323,-2.36471237450044,-0.118235618725022,-2.93237494965286,-4.36897692643582,-1.4957729728699,-2.93048510306673,-4.35678183948007,-1.50418836665338
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.595953009726306,-0.0297976504863153,-2.3260405708291,-0.116302028541455,-2.79879203839255,-4.23623664695291,-1.36134742983219,-2.7948009871066,-4.21214934083266,-1.37745263338055
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.202582082248487,-0.0101291041124244,-2.50103062619184,-0.125051531309592,-2.58090412137675,-4.02098482485726,-1.14082341789624,-2.57348578204217,-3.97760790145728,-1.16936366262705
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.596424540096891,-0.0298212270048446,-2.74802091536271,-0.137401045768135,-2.79905321877747,-4.23649560535401,-1.36161083220093,-2.79506627575244,-4.2124315086977,-1.37770104280717
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.77591080963919,-0.0387955404819595,-3.315485988443,-0.16577429942215,-2.89847055410079,-4.33523061653167,-1.46171049166992,-2.89604740520371,-4.32001340666603,-1.47208140374139
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-1.45868997469121,-0.0729344987345604,-3.22547395894711,-0.161273697947356,-3.27666151754803,-4.71380919667089,-1.83951383842517,-3.28018715822532,-4.73239300540635,-1.8279813110443
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.568926967836573,-0.0284463483918286,-3.58237692338365,-0.179118846169183,-2.78382233025908,-4.2213980517764,-1.34624660874176,-2.77959581157099,-4.19598078804864,-1.36321083509334
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.69299811267817,-0.0346499056339085,-3.4534241770955,-0.172671208854775,-2.8525452617798,-4.28957998589844,-1.41551053766116,-2.84939972676944,-4.27027307797611,-1.42852637556278
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-1.67926559148225,-0.0839632795741124,-3.67283264100029,-0.183641632050015,-3.39883821727321,-4.83712028141437,-1.96055615313205,-3.40428564759596,-4.86664136367942,-1.9419299315125
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-0.718102909168896,-0.0359051454584448,-3.29656682730472,-0.164828341365236,-2.86645079325754,-4.30339500478568,-1.42950658172939,-2.86352398658465,-4.28532589643138,-1.44172207673792
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.851412249046435,-0.0425706124523218,-3.36917738243537,-0.168458869121768,-2.94029075537905,-4.37686129012454,-1.50372022063356,-2.93852542118779,-4.36537211969367,-1.5116787226819
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.799200428952032,-0.0399600214476016,-3.96377186829455,-0.198188593414728,-2.91137066004584,-4.34806609902776,-1.47467522106392,-2.90915042455275,-4.33399848502253,-1.48430236408298
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-1.115054763221,-0.05575273816105,-3.59962188734711,-0.179981094367356,-3.08632218332067,-4.52268408078442,-1.64996028585692,-3.08685386391831,-4.52423624783618,-1.64947148000045
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.938406227982002,-0.0469203113991001,-3.79949147008565,-0.189974573504283,-2.98847666729868,-4.42490045889849,-1.55205287569886,-2.98746927784476,-4.4177108805338,-1.55722767515572
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-1.78308397902296,-0.0891541989511479,-3.08566222320398,-0.154283111160199,-3.45634315886669,-4.89532927147402,-2.01735704625936,-3.46269511846192,-4.92999632413456,-1.99539391278928
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-1.17776002063559,-0.0588880010317793,-2.96970093682269,-0.148485046841135,-3.121054587191,-4.55747060243125,-1.68463857195074,-3.12213259433265,-4.562128673266,-1.6821365153993
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.604661710034589,-0.0302330855017295,-3.35722257599669,-0.167861128799834,-2.80361578218636,-4.24101971575783,-1.36621184861488,-2.79970060642247,-4.21736109471021,-1.38204011813474
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-0.642199362726897,-0.0321099681363449,-3.27262369114929,-0.163631184557464,-2.82440786513776,-4.26164525717609,-1.38717047309944,-2.8208197403567,-4.23983511824993,-1.40180436246348
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.642456405389991,-0.0321228202694995,-3.67632580836202,-0.183816290418101,-2.82455024091221,-4.26178654169644,-1.38731394012798,-2.820964355644,-4.23998906424322,-1.40193964704479
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-0.189095946628704,-0.00945479733143518,-3.69140387275676,-0.184570193637838,-2.5734341590752,-4.01363289488598,-1.13323542326441,-2.56589832028093,-3.96959757903031,-1.16219906153156
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-0.68574097758315,-0.0342870488791575,-2.77810313078548,-0.138905156539274,-2.84852553907305,-4.28558761700055,-1.41146346114556,-2.84531677546434,-4.26592297855786,-1.42471057237082
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-1.5510878266222,-0.07755439133111,-3.42070544971113,-0.171035272485557,-3.32784063142678,-4.76540361590898,-1.89027764694458,-3.33217129868719,-4.78856926233595,-1.87577333503842
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.856484356182252,-0.0428242178091126,-2.79372862131021,-0.139686431065511,-2.94310019243072,-4.37966006560235,-1.50654031925908,-2.94137904953818,-4.36842146412076,-1.5143366349556
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.346705728655606,-0.0173352864327803,-2.70140964149279,-0.135070482074639,-2.66073412129493,-4.09966779080898,-1.22180045178088,-2.65457147529291,-4.06333996144246,-1.24580298914335
