"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Bird Island","BI10","BI10.1",1,0,1.1,0.6,-55.4909090909091,20689.8181818182,52220.3636363636,1.32909090909091,0.000235945384666855,0.00110535866171565,0.000416530414415074,0.000440044480212094,0.143224007928989,0.0017958156076962,0.00450893053277884,0.00229252596836742,0.000244019633531514,0.000678378123825894,0.000788551678721045,0.0207235344220733,1,0.146376584805626,0.146376584727273,0.000248173501231926,0.000434576822705214,0.000458409853131363,0.000292511737619986,0.0250797494449321,0.00148537201647492,0.00057683499573627,0.00117329511992161,0.00045116253432748,0.000983842146317487,0.00121440553124714,0.0031436758451738,0,0.00388698441670387,0.00388698448403857,87.48565272,4.374282636,12.51434728,1.251434728,0.106894716,0.010689472,3631.01094,41.22201845,1782.206118,520.9093274,1557.061769,23.70865277,134.9563972,2.246361623,34.34524027,0.178633186,13959.03161,176.5369365,0.738789575,0.008034972,2.467420581,0.015066934,4.369649931,0.022750235,22.90793616,0.057813095,1.593037056,0.008373058,2.288761162,0.010158086,26.58846642,0.463509298,2.896325963,0.085387528,1.440961807,0.005279507,0.193973613,0.004950768
"Bird Island","BI10","BI10.1",4,3.9,5,4.5,5.21666666666667,24515.9166666667,60507.1666666667,1.32166666666667,0.000236063763415893,0.000952564884930454,0.000300331382844189,0.000788981986014702,0.112262933580288,0.00180656912858322,0.0052802979488925,0.00219736046546878,4.36205016357688e-05,0.00125478721247432,0.000102194524997163,0.0198667950647667,1,0.145989151530002,0.145989151583333,0.000189046862699519,0.000267518623175728,0.000274702889692184,0.000419487372221951,0.0146082797390089,0.000916471255372508,0.000770364118839035,0.00107569167352401,0,0.00157406592915168,0.000140020273515426,0.00251798842335565,0,0.00361351535070225,0.00361351532498803,89.51385849,4.475692925,10.48614151,1.048614151,0.175709963,0.017570996,2187.768178,58.29252023,1331.46149,522.7119355,1397.543318,16.95048652,79.78694045,0.954822132,28.06949723,0.234649235,9355.988249,27.23893955,0.761205508,0.003005595,2.98969441,0.02200764,3.255429522,0.010150183,12.50967591,0.167196198,1.332775979,0.02334512,1.525038372,0.011740776,25.05462045,0.186955871,2.113253146,0.03629458,2.373368867,0.02400569,0.111198299,0.000588647
"Bird Island","BI10","BI10.1",10,11.7,12.8,12.3,132.083333333333,21782.6666666667,52798.3333333333,1.29166666666667,0.000242537647142355,0.00134011621405697,0.000300306134780159,0.000320074738868463,0.027866194043187,0.000802829186984677,0.00455771913945018,0.00169041984828573,0.000141280584080043,0.000678630953946236,0.000281104581397358,0.0218738747633854,1,0.143955505051114,0.143955505083333,0.000192651056640752,0.000359088852884645,0.000177088288379342,0.000271163062833443,0.00482223307186242,0.000790159148026455,0.000553072701599001,0.00126260876109787,0.000295614257338651,0.00102676396023656,0.000544823596290335,0.00279817612946009,0,0.00301099952131642,0.00301099939000146,86.3842849,4.319214245,13.6157151,1.36157151,0.145233799,0.01452338,2538.801945,60.0436628,1545.22611,589.8765904,2547.021617,33.02866289,340.544392,4.893302391,37.1899001,0.366072293,3942.206507,48.5012016,1.745989306,0.00454165,3.556521683,0.014282314,5.828405269,0.020076539,13.94648753,0.043639925,1.743850558,0.029034748,4.398970104,0.046912281,46.4043754,0.519109914,6.431024383,0.078886265,1.816847326,0.011704502,0.392855167,0.002705738
"Bird Island","BI10","BI10.1",22,26.7,27.8,27.2,382.866666666667,21759.5833333333,52292.1666666667,1.33,0.000281351983959833,0.00306932834846386,0.00077995570707258,0.000697690770089498,0.0367120829530544,0.00122733108785056,0.00498750715164763,0.0021387287078224,0.00224088177878004,0.00180790020741154,0.00607563015240897,0.0205823929338991,1,0.148022999208843,0.148022999166667,0.000218981658865522,0.00053467863323521,0.00032750172106656,0.000206794868729063,0.00347254981734576,0.000815348267273062,0.000453755184892974,0.00113880418059022,0.00150243372306399,0.00189982572892467,0.00144861792285657,0.00205139120448903,0,0.00320273437829333,0.00320273418525427,80.34415977,4.017207989,19.65584023,1.965584023,0.214200619,0.021420062,6654.725412,133.8869744,4972.490853,1373.757336,6361.863436,96.22229039,1070.668936,10.73236296,59.55046887,0.237697509,4568.280308,27.82191253,1.171208352,0.012269219,7.052448962,0.06465722,18.80830619,0.176446353,83.1136075,1.204215632,4.803888726,0.047934098,19.01381163,0.109765839,121.9608593,0.839622095,35.64216716,0.676354366,5.697875838,0.054057547,2.206277124,0.022103189
"Bird Island","BI10","BI10.1",30,36.3,37.2,36.7,541.72,22119.4,57449,1.346,0.000681031881492185,0.00565597208931385,0.00195539237477893,0.00114142606842347,0.207073049052006,0.00375654206877946,0.0055429821731947,0.0035626072518333,0.00192206755237007,0.00121410997786556,0.00910065661283586,0.0205606998233317,1,0.160262791645752,0.1602627916,0.00058632330988239,0.000788551742747322,0.000708266331090206,0.000446977014697537,0.0224597692355202,0.00143005122708389,0.00110850588104214,0.00131684425317882,0.000688254374850458,0.000941917290628577,0.00287301850356145,0.00254864061161851,0,0.00242683017014434,0.00242683010150897,78.20947367,3.910473683,21.79052633,2.179052633,0.303817276,0.030381728,3726.942347,91.16765458,16457.36219,3980.600316,8442.247188,102.4072847,1962.99309,30.40726253,148.1529747,0.305567488,18556.10587,33.23324312,14.98993637,0.050641414,9.844407416,0.040880493,25.3957986,0.092788179,90.06087679,0.829001857,7.177832466,0.057235004,43.16823811,0.83280191,150.558177,2.59385652,40.9140318,0.917402906,4.940056387,0.065822161,4.042046336,0.032130391
"Bird Island","BI10","BI10.1",34,40.9,41.9,41.4,618.7,23491.9090909091,61638.1818181818,1.34909090909091,0.000280311614225817,0.0042312418661029,0.000816730951535143,0.00089763485981989,0.260874255511813,0.00635096122658507,0.00560108761163499,0.00350416954692752,0.000454393402515607,0.000160098052621783,0.00365702627736381,0.0204096454950824,1,0.154934023509529,0.154934023454545,0.000201148282084274,0.000628325020996399,0.000327890015167599,0.00042724057728966,0.0213628112335968,0.00148931843424536,0.00102107837763092,0.00121968241481239,0.000462739708557147,0.000245044761633476,0.00244098234533608,0.00217980674334461,0,0.00334895064341693,0.00334895066566226,80.52653948,4.026326974,19.47346052,1.947346052,0.25962259,0.025962259,3202.443185,82.71131473,10808.43657,2190.076237,8467.75867,27.42631931,1538.231355,7.943023099,149.1109339,0.185893427,34440.81517,173.6494448,4.788646274,0.037728077,10.02079263,0.096502178,25.1006547,0.200410389,83.32372544,0.676115824,7.880957488,0.074791029,21.08188416,0.09353744,145.2111951,2.397227724,27.74345656,3.945793598,7.408811877,0.095574739,2.195438664,0.011765005
"Bird Island","BI10","BI10.2",45,44,45,44.5,670.06,23876.4,60911.7,1.358,0.000347822954491943,0.00580533454358538,0.000919989345060412,0.000751110736280343,0.158431904362763,0.00445073599960169,0.00513846187609305,0.00332763059532878,0.0062215480519825,0.00112457749745338,0.00864283094916737,0.0202851105438363,1,0.156005654274823,0.1560056543,0.000173975763287531,0.000650124947761745,0.000335338719812716,0.000362084133516786,0.0280132085724999,0.00173262137658507,0.000877827110370072,0.000687770275206531,0.00120715081507262,0.00119524499324467,0.00189286225187321,0.00278938306944397,0,0.00207374812168867,0.00207374814577925,73.71568049,3.685784024,26.28431951,2.628431951,0.351176997,0.0351177,1394.696114,24.37745178,66668.75515,13007.37375,10818.31417,94.24288942,3006.601666,14.09773486,498.7089785,6.046753704,25853.87296,38.38777974,6.375776882,0.021747503,9.325702706,0.028353619,12.41602198,0.076135345,63.36397587,0.318454995,4.414249569,0.038359467,138.1998527,2.068052956,165.8736664,2.61051165,60.55383697,6.691084732,3.509034885,0.044750539,10.86384958,0.079884546
"Bird Island","BI10","BI10.2",51,51.9,52.9,52.4,800.245454545455,24296.5454545455,57427.3636363636,1.31909090909091,0.000234784002683713,0.00445213008691055,0.000319484114665993,0.000773255635728971,0.0234294688928508,0.0013626356277762,0.00520192819177737,0.00276245389657951,0.000111335735497779,0.000710689744798592,0.00666861313434669,0.020488227966732,1,0.148821987606856,0.148821987636364,0.000174513983217097,0.000346657469657938,0.000298108489179454,0.000365861333452682,0.00408125436497116,0.000766632423407334,0.000685369874852558,0.000803233215230167,0.000224586023311456,0.00133504573187963,0.0022233365336204,0.00209743619031123,0,0.00355121704157873,0.00355121707675302,84.86290758,4.243145379,15.13709242,1.513709242,0.178667469,0.017866747,3384.904962,93.00445812,2479.827204,632.4407929,6975.196896,67.76762951,301.0170716,3.519876752,55.70453095,0.688199618,26327.35852,199.5705658,17.04437568,0.072771457,9.672030755,0.061309265,30.70187991,0.12301453,154.2471074,0.912951267,10.64861794,0.177330122,5.28425398,0.054223017,110.8952002,2.069414432,6.355756988,0.110447115,2.861172068,0.011046014,0.732997581,0.006237929
"Bird Island","BI10","BI10.2",54,55.3,56.3,55.8,856.145454545455,24361,56855.4545454545,1.39818181818182,0.000148610223336566,0.00386383929928701,0.000207347745977558,0.000729179804356572,0.0187467853549968,0.000777527720442003,0.00535975865958691,0.00286137141101953,0.000314829415271669,0.000640411830726417,0.00313659776892014,0.0203663131234172,1,0.147191485797968,0.147191485818182,0.000160052062395943,0.00036955030931482,0.00018731283635767,0.000344099585178012,0.0018317160303132,0.000751881455589665,0.000699136293044892,0.00120958476195412,0.00047245232307339,0.00079179274702171,0.00211668290739313,0.00139385024106858,0,0.00357246421421571,0.00357246424196973,77.63395109,3.881697554,22.36604891,2.236604891,0.276912503,0.02769125,3001.682437,49.99798666,23399.21394,3611.164788,7326.374157,349.9533771,1904.013462,92.77560752,235.7531016,13.60034647,20544.92897,1107.050592,5.701846016,0.226259322,6.289145655,1.766837081,12.23274868,0.369735042,56.72463202,1.511547748,5.236852561,0.016924834,58.41930414,1.652885172,153.965778,1.949345735,31.40903404,0.597663272,6.319566267,0.119404834,4.857814687,0.12796856
"Bird Island","BI10","BI10.2",62,64.4,65.4,64.9,1005.71818181818,22100.0909090909,54142.1818181818,1.27,0.000667980556379613,0.00686036694843217,0.00167222491946768,0.00133688695807181,0.0654340247240989,0.00184351304018888,0.00495008360595763,0.00330982116677418,0.0125335571880242,0.00349137664482692,0.0146458337441863,0.0216814847324344,1,0.158576433816762,0.158576433909091,0.000539665945354177,0.00134488837236492,0.00121836830504181,0.000861804478883855,0.0082405940373459,0.000443248199440417,0.000632916434615789,0.00153719887543428,0.00217606390566168,0.00292057572691324,0.0046217152022715,0.00262976996605996,0,0.00478949803270161,0.00478949806078012,87.79085529,4.389542764,12.20914471,1.220914471,0.143757408,0.014375741,4341.206788,110.6435017,867.9986358,403.6307052,5816.665099,70.73844961,225.6496719,2.024591047,36.54824658,0.120334052,2355.109726,9.689444316,1.54911114,0.010688746,7.635178907,0.081872982,44.61646774,0.152122701,109.0593506,0.741410788,6.931517761,0.104210602,3.560602291,0.038361736,97.81476508,1.178390202,6.255310392,0.136212551,4.714142544,0.009348352,0.621271024,0.00212764
