"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1.42302738224354,0.178151359615947,160.3937624,6.916091616,54.8956147474709,-114.969266225759,224.760495720701
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1.38031615393302,0.165757471929911,63.51816441,2.858527259,51.1650147301944,-118.717912820724,221.047942281112
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,1.41751434249076,0.211224684841219,121.174026,5.750805569,54.4140798675222,-115.452751769059,224.280911504104
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,1.51372385273931,0.178358636256547,116.499276,5.014326643,62.8174720150388,-107.031436992134,232.666381022211
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,1.44417284617519,0.241047757239626,91.14020217,3.600436192,56.7425592449511,-113.115881094208,226.60099958411
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1.41644531755897,0.216519229483425,153.3915035,7.789540979,54.3207061906987,-115.546516691973,224.18792907337
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,1.4756958977737,0.229680753774455,135.8916128,5.21794709,59.4959311682082,-110.355974594366,229.347836930783
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1.34843535506583,0.157893871006615,150.100816,6.648722512,48.3803954741044,-121.520393532668,218.281184480877
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,1.66288867133642,0.169252327447199,105.1968675,4.11158064,75.8462304199655,-94.0425070434815,245.734967883412
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,2.74775715442434,0.460860251240276,338.8652331,14.72743525,170.603757698892,-2.02535157856482,343.23286697635
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,1.74683800900307,0.165078469695359,48.56850259,0.143823469,83.1787613009006,-86.7685261656554,253.126048767457
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,1.59813462367864,0.151437828242301,20.51940777,0.615202156,70.190306653162,-99.671044507809,240.051657814133
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,1.5981161774464,0.209458420265657,13.72149586,0.490283027,70.1886954722844,-99.6726500939209,240.05004103849
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,1.62694305353947,0.119693107661303,16.75001654,0.321749848,72.7065707173835,-97.1650519547066,242.578193389474
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,1.71371100274372,0.152353556135494,8.929101824,0.094618257,80.2852924166772,-89.6357840617552,250.20636889511
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,1.79329850312659,0.168145228868334,14.23345251,0.170296554,87.2368398679642,-82.7540276214554,257.227707357384
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,1.71062273948384,0.158812106997098,10.592352,0.163054645,80.0155489457824,-89.9032903566922,249.934388248257
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,1.80661798104119,0.200124726445881,16.12570153,0.219705011,88.4002258557674,-81.6046030032546,258.405054714789
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,1.72029806354353,0.231280585574591,13.26053158,0.190513613,80.8606373577058,-89.0653284641537,250.786603179565
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,1.73676482790529,0.101385989323426,10.56346884,0.243980703,82.2989221798105,-87.6399667222871,252.237811081908
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,1.75147245455998,0.138267937215381,23.41796688,0.204597872,83.5835556221732,-86.3677215523437,253.53483279669
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,1.76191323083193,0.204912207186024,97.07584026,1.090708744,84.4955022385838,-85.4650534689899,254.456057946157
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,1.67070890078592,0.212754178800979,23.61796449,0.250319871,76.5292861238968,-93.3638067311122,246.422378978906
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,1.64803957901951,0.166793351330828,16.00076454,0.483891328,74.5492406998089,-95.3318482155899,244.430329615208
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,1.70659515510785,0.204709005324856,20.00078753,0.121375429,79.6637607407367,-90.2522138146791,249.579735296153
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,1.71213574481504,0.211737073384782,82.65655708,2.8164492,80.1477019635714,-89.7722289807556,250.067632907899
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,1.78281441812955,0.167309473498846,15.55587576,0.211942031,86.3211104633511,-83.6592275990097,256.301448525712
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,1.80876216515133,0.149659677284593,83.4623728,2.659299806,88.5875090034254,-81.419628466685,258.594646473536
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,1.9836886654828,0.175115410577508,90.16911624,2.1945355,103.866414129129,-66.3860588301913,274.11888708845
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,2.17291205253923,0.399935117645435,334.5208848,10.07399486,120.394076735544,-50.2501453442701,291.038298815359
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,2.07338112759143,0.228277645019736,123.6786369,2.79967276,111.700576571365,-58.7212618632747,282.122415006004
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,1.73038088437348,0.162914312935411,32.53643781,0.658646452,81.7413184584444,-88.1924415923549,251.675078509244
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,1.80470180435206,0.20284372065219,18.45759727,0.327814701,88.2328579510656,-81.76992212405,258.235638026181
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,1.74548966156372,0.216339322866638,24.14841652,0.653911826,83.0609902795672,-86.8851512975197,253.007131856654
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,1.76317136083965,0.209574035212253,7.956881626,0.208592941,84.6053932441623,-85.3563076824761,254.567094170801
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,1.8015374372554,0.209510576921437,16.13112281,0.298573697,87.9564672123201,-82.0429591306009,257.955893555241
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,1.77958147475901,0.137214549969736,30.53520566,1.193277112,86.038729949583,-83.9384429256454,256.015902824811
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,2.17026367864121,0.218947110769353,206.5821768,3.992694737,120.162755275111,-50.4750813997709,290.800591949992
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,2.95789059177526,0.434870220540498,239.7215992,7.149691249,188.957802666001,15.3104525338857,362.605152798116
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,2.15140267518482,0.290016808020182,218.7388146,6.164980519,118.515346324267,-52.0777545660521,289.108447214587
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,1.87781325370456,0.185226459154407,27.53210666,0.259601524,94.6187565778763,-75.4717804571354,264.709293612888
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,1.85879824014918,0.228079669335504,17.73546585,0.240336308,92.9578956589984,-77.1079236526097,263.023714970607
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,1.88423481611612,0.134667621361725,51.12144032,1.081885684,95.1796461095315,-74.9195388771702,265.278831096233
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,1.76634429756851,0.178844362397028,28.2096257,0.542535446,84.8825324949805,-85.0820825365122,254.847147526473
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,1.80957312078144,0.121447797950291,45.24542121,1.004989654,88.6583416909263,-81.3496733383164,258.666356720169
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,1.75794450791904,0.131507967943901,39.22303086,1.041248388,84.1488552711926,-85.8081261369789,254.105836679364
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,1.82563242531676,0.182085755285113,42.85323212,0.681820188,90.0610370510632,-79.96485531806,260.086929420186
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,1.83883551622519,0.166106668595212,54.84725556,1.329843376,91.2142572491103,-78.8270444909474,261.255558989168
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,1.99241880510089,0.173830288936706,113.2387274,1.329392715,104.628945676414,-65.638717082347,274.896608435176
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,2.07073954199038,0.253176151200257,116.3395336,1.801510112,111.469848032788,-58.9465812946964,281.886277360272
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,2.1267323505013,0.247066476713832,158.7616528,4.191820821,116.360523872863,-54.1760207249123,286.897068470639
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,2.04747830202896,0.136815478353437,117.9588143,1.944375787,109.438101683302,-60.9317985844112,279.808001951016
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,2.08793830099489,0.100322208671368,111.6058313,1.207940004,112.972068717543,-57.4800359118302,283.424173346916
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,2.03794421097091,0.153863849477547,96.16087645,1.502312638,108.605349227501,-61.7460524626524,278.956750917654
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1.91048478435972,0.2618809508633,102.9146045,1.849401518,97.4724420757614,-72.6636711396389,267.608555291162
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,1.91316123228384,0.25065081828003,53.04194313,0.904802555,97.706215653973,-72.4338051067741,267.84623641472
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1.87520609042446,0.176846527832601,54.90010413,1.291055982,94.3910346470746,-75.6960346109835,264.478103905133
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,2.48747337759448,0.52647461739924,365.03667,6.533508688,147.869345677801,-23.7141967842247,319.452888139826
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,1.98946141856348,0.180703778587874,128.8325087,0.812660259,104.3706335954,-65.8918522155186,274.633119406319
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,1.80307899082067,0.189865666997995,25.49660435,1.123297574,88.0911137674465,-81.9099417706711,258.092169305564
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,1.97428233684134,0.159578698440874,23.82046817,0.854221154,103.044821045053,-67.1915985471982,273.281240637303
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,1.94910857050262,0.128704545461345,27.19994924,0.523947791,100.846025626308,-69.3490285970554,271.04107984967
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,1.71537367613408,0.256200663378614,28.03668733,0.43000599,80.4305181482742,-89.4917773669232,250.352813663472
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,1.75348295682727,0.181445402882182,21.02405945,0.7457828,83.7591623675133,-86.1938702492723,253.712194984299
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,1.81226601655165,0.178500119905848,27.13714506,0.769795455,88.8935519015489,-81.1173945733979,258.904498376496
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,1.71675199652039,0.170789725806073,25.82706213,1.006124436,80.5509071480847,-89.3724066561706,250.47422095234
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,1.82877876928999,0.133229923117797,29.63852974,0.556786628,90.3358535652489,-79.6936526413827,260.365359771881
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,1.80283692098978,0.182702494319878,39.55317102,1.501955013,88.0699702473226,-81.9308288789976,258.070769373643
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,1.71014713525462,0.138355277230495,28.80809979,0.598909864,79.9740074304495,-89.9444904661203,249.892505327019
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,1.80011765067586,0.14067501104009,36.29405638,0.561794659,87.8324563597253,-82.1654772250762,257.830389944527
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,1.73590778397249,0.145119522468057,22.10224896,0.391929474,82.2240639226968,-87.7141276936889,252.162255539083
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,1.7095474753618,0.190095705110489,26.33105145,0.576309424,79.9216303086714,-89.9964383201713,249.839698937514
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,1.69767992885801,0.1826793466063,31.70817962,0.452152227,78.8850628545538,-91.0247833993257,248.794909108433
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,1.80692036794986,0.174336310758847,21.99268344,0.558406476,88.4266377537935,-81.5785156545936,258.431791162181
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,1.85368000893541,0.185315849355182,62.50131563,1.505023593,92.5108452179364,-77.548548187075,262.570238622948
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,2.01659893829294,0.144395509712123,86.08478295,1.23406057,106.740952492238,-63.5702410829371,277.052146067413
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,1.97277458271057,0.161984843166835,142.986496,2.150340962,102.913126691863,-67.3207498758768,273.147003259602
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,1.96362484140884,0.142510147531715,108.6647317,2.008624201,102.113945155566,-68.1046781304694,272.332568441602
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,1.83644805927475,0.143445376556577,51.6087618,1.314229858,91.0057255048156,-79.0327422761147,261.044193285746
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,1.81837281016489,0.139190246771366,32.68616841,0.501237891,89.426948042569,-80.590745192734,259.444641277872
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,1.7666390324898,0.194204208600262,35.9483757,0.489550686,84.9082760323581,-85.0566115755357,254.873163640252
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,1.88890959165161,0.259469559506336,52.72711269,1.245601167,95.587963041245,-74.5176129061433,265.693538988633
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,1.87750607231556,0.230230688216087,73.90718256,1.744166675,94.5919259073374,-75.4982012472145,264.682053061889
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,1.88915889841357,0.264994785105915,37.80938757,0.770040583,95.6097386690427,-74.496180367502,265.715657705587
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,1.63981588186827,0.222096094973943,49.06428939,1.234270189,73.8309442248996,-96.0462591379506,243.70814758775
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,2.03022792085985,0.205587445710042,40.56232656,0.695126718,107.931372075349,-62.4053017853354,278.268045936033
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,2.77855341114029,0.5961817390729,375.2701178,6.763465324,173.293647931065,0.524965409145778,346.062330452985
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,2.21685295774604,0.149248030587035,149.0322419,2.852891533,124.232082529522,-46.5218113649418,294.985976423986
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,2.68881874366661,0.210870738470167,181.1907224,0.597147186,165.455799073294,-6.91550594451189,337.8271040911
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,2.81283033297371,0.321439255761319,308.4077906,2.262832175,176.28755586212,3.35961005246111,349.215501671779
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,2.75805970717378,0.385048181431116,236.657087,3.592406704,171.503631221275,-1.1717996261626,344.179062068712
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,3.01948149469059,0.277065191443409,605.8587744,5.748874233,194.337442460238,20.3625824086253,368.31230251185
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,2.06925562492045,0.122604159942578,195.2366924,3.215205433,111.340235720857,-59.073166225332,281.753637667047
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,1.776293567,0.11333882,6.897431912,0.080699953,85.7515485870291,-84.2224448101597,255.725541984218
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,1.729692984,0.230133383,17.18644975,0.371227315,81.6812339971282,-88.251982369538,251.614450363795
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,1.662131326,0.194879133,15.76503787,0.039412595,75.7800803082293,-94.1082473532219,245.66840796968
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,1.653627757,0.219474005,27.06353779,0.424897543,75.0373385067602,-94.8465332435547,244.921210257075
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,1.644296094,0.154503617,33.63395636,0.605411215,74.2222670717754,-95.6570221430489,244.1015562866
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,1.822869436,0.229542439,27.17845392,0.10599597,89.8197045396706,-80.2030443779741,259.842453457315
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,1.771649091,0.200766717,34.46506593,0.716873371,85.3458781595745,-84.6236918455965,255.315448164746
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,1.635433426,0.129827653,116.7050439,0.980322369,73.4481598708881,-96.4270748753123,243.323394617088
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,1.63564297,0.150393217,197.5983924,1.244869872,73.4664624316184,-96.4088648278499,243.341789691087
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,1.51585524,0.135645244,176.5003252,0.582451073,63.0036374255426,-106.845261758487,232.852536609572
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,1.115345307,0.192070564,243.6359699,3.021086026,28.0212119118935,-142.124057686141,198.166481509928
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,1.098451674,0.227948212,228.9655343,2.518620877,26.5456423707071,-143.625120577793,196.716405319208
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.895290353,0.081451408,218.5784771,2.273216162,8.80057491157599,-161.758743244181,179.359893067333
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.918119829,0.133729542,220.0644131,1.144334948,10.7946089613773,-159.7135144271,181.302732349854
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.848468064,0.128285399,235.4340181,1.907015547,4.71089547453427,-165.959369335061,175.38116028413
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,1.075543748,0.143675793,232.6041937,3.465802486,24.5447561281,-145.662250941058,194.751763197258
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,1.295034549,0.115754619,260.6667525,1.277267087,43.7161173460343,-126.22299528136,213.655229973429
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,1.154731502,0.157705339,268.1074548,4.289719276,31.461387845941,-138.62852073185,201.551296423732
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,1.286066504,0.117067218,253.3576038,2.888276683,42.9328060212299,-127.013774551889,212.879386594349
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,1.597703927,0.144870388,239.2040042,5.6212941,70.1526875749867,-99.7085332831015,240.013908433075
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,1.412896257,0.182059001,235.6026175,2.615189054,54.010714511547,-115.857837541671,223.879266564765
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,1.51963497,0.151471381,227.6687595,6.169823382,63.3337768610275,-106.515146181452,233.182699903507
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,1.473741031,0.11114881,232.1064193,0.626687332,59.3251838891387,-110.527020326181,229.177388104458
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,1.471471889,0.157212844,254.9353,3.39063949,59.1269863303409,-110.725582026025,228.979554686707
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,1.662903931,0.106319318,313.6428668,1.066385747,75.8475632709151,-94.0411824713515,245.736309013182
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,1.628234178,0.148181566,351.2970843,3.267062884,72.8193436140031,-97.0528111776476,242.691498405654
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,1.592908911,0.165881824,370.5832258,4.632290323,69.733868274301,-100.125948185385,239.593684733987
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,1.912494744,0.186499455,379.5579119,6.186793964,97.6480014255005,-72.4910438170639,267.787046668065
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,1.828172969,0.221776785,387.168457,3.794250878,90.2829401122367,-79.7458674479249,260.311747672398
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,1.710233982,0.135351554,405.9506247,9.012103869,79.9815930345783,-89.9369671414238,249.90015321058
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,2.01803347,0.377356161,415.553763,5.402198919,106.866251253777,-63.4475922215808,277.180094729136
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,1.0742577790686,0.0667152574093509,25.7005601,1.033289863,24.4324335396972,-145.776665275888,194.641532355282
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,1.06135455418116,0.0102288893497237,31.58940291,1.14949967,23.3054050534631,-146.9250181194,193.535828226326
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,1.09737903992573,0.00554716365007567,38.30388391,1.17314976,26.4519534543661,-143.720463561149,196.624370469881
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,1.08915364335383,0.0794919464145484,74.87357579,2.455824743,25.7335085440455,-144.451733019681,195.918750107772
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,1.13039374670642,0.0553450897069867,17.18374497,0.569492015,29.3356135727544,-140.787830588736,199.459057734245
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,1.2180041754151,0.00885670864616238,61.85187886,3.055895553,36.9879214033326,-133.025003235874,207.000846042539
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,1.09751564807468,0.0621247739458195,15.96434618,0.56108485,26.4638854540531,-143.708320668483,196.636091576589
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,1.12774822720569,0.0153107320227387,17.51428395,0.596695235,29.1045414288353,-141.022679330222,199.231762187893
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,1.17244522736501,0.106314684246204,22.20522155,0.796323366,33.0085881201242,-137.058282578701,203.07545881895
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,1.14338412545495,0.0956371110154524,6.231949264,0.630685992,30.4702544880511,-139.635018809109,200.575527785212
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,1.12134642752006,0.0896855352311335,13.29588723,0.500118861,28.5453780668224,-141.591088028065,198.68184416171
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,1.17277029028829,0.0465292258922244,20.32915458,0.469652725,33.0369806481589,-137.029478075162,203.10343937148
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,1.1675982980533,0.0211850379191128,6.052702857,0.214294128,32.5852344660793,-137.487825228294,202.658294160453
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,1.11806152120514,0.0746545604512743,5.534555725,0.13942851,28.2584588645438,-141.882809710997,198.399727440084
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,1.10799360625714,0.0458578932342303,9.516171179,0.299675091,27.3790797137996,-142.77715507397,197.535314501569
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,1.13285213595209,0.0286163104636336,5.600471694,0.220158447,29.5503408780824,-140.569616892359,199.670298648524
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,1.1173473714489,0.0128456023357444,9.370726445,0.327651378,28.1960816584003,-141.946236242088,198.338399558889
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,1.15809056455059,0.0843633324809187,111.2427285,3.249262351,31.7547842034083,-138.330666968647,201.840235375463
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,1.12251238491602,0.0933823462258984,42.9652108,1.581009373,28.6472182819969,-141.487552740892,198.781989304886
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.816042364974053,0.0593332580525761,81.06453324,2.705115344,1.87868206997136,-168.873096570298,172.63046071024
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.963460854451613,0.0736040903817419,68.70367736,2.860327702,14.7549078575685,-155.657185149985,185.167000865122
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,0.918057185616981,0.0581788279998355,115.7826807,3.67936602,10.7891373930095,-159.719123868619,181.297398654638
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.992603650672868,0.0930242783983639,55.26303448,1.518066105,17.3003770558805,-153.053962695505,187.654716807266
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,0.99800326980967,0.0750086068665941,93.28975023,2.431434994,17.7720052445758,-152.571975344512,188.115985833664
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,0.978789728202636,0.064291931566335,61.45629267,1.858697107,16.0938039498242,-154.287523758555,186.475131658204
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,0.907311537226014,0.0703583773578931,115.2319134,3.33859609,9.85056180858608,-160.681561846532,180.382685463704
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,0.950016610254667,0.0428419185767103,65.56328144,1.660280231,13.580624194529,-156.859159270957,184.020407660015
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,1.00328268833363,0.0407015529281656,83.99848305,2.898019644,18.2331345451313,-152.100820743202,188.567089833465
