"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,586.333333333333,64.0501697298629,16.48531144,0.237707627,-9.43179222823356,-170.89877912499,152.035194668523
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,781.583333333333,64.1014229502156,23.6965254,0.126505307,43.9349308904667,-116.970287117202,204.840148898135
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,605.083333333333,96.5358702370484,19.25420696,0.306869951,-4.30694685831997,-165.692742911595,157.078849194955
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,583.090909090909,56.3781066469149,10.69155001,0.147620518,-10.3180281144246,-171.799639711529,151.16358348268
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,733,138.055785825875,30.86414748,0.245132518,30.6558871097573,-130.330314229052,191.642088448566
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,754,102.593372105609,14.88976145,0.24262062,36.3957139240605,-124.550690806039,197.34211865416
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,855.363636363636,84.0122285471261,13.96627653,0.338131722,64.1009385905024,-96.7560391155622,224.957916296567
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,804.818181818182,107.419568219034,36.05342738,0.617087304,50.2855978599718,-110.594700639513,211.165896359457
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,844.416666666667,98.55728222099,11.59992701,0.320170369,61.1088571523106,-99.7495799012172,221.967294205838
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,696.454545454545,91.9579943630391,9.694411847,0.227113038,20.667097588762,-140.405739552772,181.739934730296
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,869.307692307692,120.756217655921,61.68487759,1.598916396,67.9121988861137,-92.9457957654415,228.770193537669
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,573.25,73.800868435393,60.0329846,0.581671393,-13.0077954419065,-174.534847969309,148.519257085496
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,744.363636363636,106.60700983263,50.93045401,0.738584595,33.7618540006139,-127.201906874363,194.725614875591
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,807.25,55.2006669920177,78.78952034,1.427199314,50.9502747746151,-109.927932466897,211.828482016128
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,768.272727272727,66.9404076908573,55.86097273,0.54284315,40.2968083389765,-120.626712573675,201.220329251628
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,870.272727272727,88.5291939521545,50.67135824,0.810955899,68.1759671513064,-92.6822170938102,229.034151396423
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,748.083333333333,58.7203826054747,21.85695903,0.227943318,34.778540496221,-126.178338777316,195.735419769758
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,709.818181818182,126.05777896014,7.181000574,0.167559119,24.3197146524096,-136.718883670141,185.35831297496
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,670.545454545455,112.478765672783,28.83560184,0.21722532,13.5854930776089,-147.562120701184,174.733106856402
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,658.3,74.0315998596395,49.62591564,0.75197774,10.2385031560215,-150.948303760712,171.425310072755
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,631.5,77.4413756764862,8.837063052,0.072120194,2.91339084062504,-158.36780748694,164.19458916819
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,682.461538461538,123.666632110023,8.791484806,0.12132249,16.842457743467,-144.26938975055,177.954305237484
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,613.076923076923,81.3556610798756,9.110923126,0.162174432,-2.12209825104393,-163.475034093124,159.230837591036
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,598.769230769231,102.755497700572,8.621791549,0.062939078,-6.03274948716253,-167.445242918526,155.3797439442
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,753.384615384615,199.051726301456,8.287638868,0.061328528,36.227513870894,-124.719953318507,197.174981060295
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,741.846153846154,110.405952552271,10.6404829,0.029793352,33.0737628740243,-127.894785299649,194.042311047698
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,675.666666666667,94.9979266121427,20.13391113,0.39865144,14.9852488230883,-146.146706705505,176.117204351682
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,658.076923076923,96.1963803359752,11.10116946,0.204261518,10.1775306367487,-151.010013176908,171.365074450405
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,572.909090909091,65.0145438274461,16.78597985,0.229967924,-13.1009744486322,-174.629629554129,148.427680656865
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,586.583333333333,158.352000494487,18.09041528,0.063316453,-9.36346095663471,-170.829327400082,152.102405486812
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,649.916666666667,97.2143445581916,12.6893661,0.16115495,7.94712784840692,-153.267935252512,169.162190949325
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,687.166666666667,112.520570509924,15.7899099,0.203689838,18.1284873166353,-142.969882505762,179.226857139033
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,662.25,94.6602777400224,9.92564195,0.11116719,11.3181372472833,-149.855757265499,172.492031760066
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,712.666666666667,125.097295467701,6.298210275,0.021413915,25.0982770197177,-135.933404514383,186.129958553819
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,607.583333333333,78.9803869017588,10.43275985,0.040687763,-3.62363414233149,-164.999040432649,157.751772147986
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,629.545454545455,87.7284031957309,10.79469099,0.138172045,2.3791645353978,-158.909380105286,163.667709176082
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,683.916666666667,127.565639669319,11.40700042,0.087833903,17.2401807858502,-143.867459541925,178.347821113626
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,527.090909090909,102.39966264149,18.6667827,0.104533983,-25.6242329525665,-187.385556880606,136.137090975473
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,634.692307692308,150.835111195075,14.95542664,0.216853686,3.78592861642579,-157.483406241803,165.055263474654
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,730.846153846154,74.309988285387,9.993117862,0.109924296,30.067186923675,-130.92350843065,191.057882278
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,721.538461538462,99.7811065822044,20.92027695,0.115061523,27.5231611195333,-133.487836448678,188.534158687745
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,723.75,85.9662724561208,7.331532035,0.072582167,28.1276300605999,-132.8784139544,189.1336740756
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,623.384615384615,130.813823467768,15.9139461,0.165505039,0.69525263949311,-160.61685891264,162.007364191626
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,707.166666666667,84.378835490826,9.931686372,0.134077766,23.5949890445431,-137.450168204243,184.64014629333
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,860.75,97.1345131061233,19.67739493,0.558838016,65.5731668967686,-95.2838217078776,226.430155501415
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,780.571428571429,124.551326636985,7.802635527,0.140447439,43.6583519339953,-117.248154492449,204.56485836044
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,935.153846153846,82.2413583645177,6.75540424,0.132405923,85.9096045749179,-74.996717256723,246.815926406559
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,792.923076923077,129.082958814904,5.180678081,0.058023595,47.034367286835,-113.857571860476,207.926306434146
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,712.25,155.13872091542,11.73028539,0.134898282,24.9843915670529,-136.048293363386,186.017076497492
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,684.384615384615,64.5788129104513,9.839292734,0.041325029,17.368082909612,-143.738211874318,178.474377693542
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,850.538461538462,87.7473792434997,2.834914669,0.024947249,62.7820972645388,-98.0752789392835,223.639473468361
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,792.384615384615,89.7965649505764,7.531822497,0.056488669,46.8871922403143,-114.005329291088,207.779713771716
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,796.076923076923,80.4450760233978,6.704264966,0.117324637,47.8963925593127,-112.992231907701,208.785017026327
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,818,116.816808151339,5.05239131,0.036882457,53.8885194533656,-106.981616972168,214.758655878899
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,820,125.891006249634,3.847254066,0.081946512,54.4351696261564,-106.433676479792,215.304015732105
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,685.75,111.401913644409,10.66656208,0.254930834,17.741276777575,-143.361112612673,178.843666167824
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,746,85.9302042357633,6.063146568,0.125507134,34.2091132328974,-126.751592105498,195.169818571293
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,761.857142857143,75.1612186650056,6.36986061,0.12612324,38.5432681743101,-122.390121933763,199.476658282383
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,713.846153846154,82.4862070832109,4.803531513,0.063886969,25.4206604549533,-135.608196244307,186.449517154214
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,792.692307692308,88.5262528061447,2.662592467,0.018904407,46.9712922668977,-113.920895885642,207.863480419437
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,722.230769230769,94.7014201285228,3.129892546,0.053834152,27.7123861793453,-133.297052021188,188.721824379878
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,634.75,131.062181633549,10.2233775,0.2545621,3.80169737141007,-157.467424628357,165.070819371177
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,774.916666666667,121.973513021426,23.116,0.2843268,42.1127636478309,-118.80125482677,203.026782122432
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,780.25,120.062956969932,9.612839085,0.197063201,43.5704974419395,-117.336421794732,204.477416678611
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,898.692307692308,99.1601269121353,3.113895793,0.071308214,75.9437514248092,-84.9269351242725,236.814437973891
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,840.461538461538,71.0324050282867,9.298215317,0.10321019,60.0278213939389,-100.831631272368,220.887274060246
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,946.384615384615,64.0176257780341,3.424722039,0.011986527,88.9792555452046,-71.9424772872003,249.900988377609
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,755.615384615385,98.3535615873827,2.248747432,0.049472444,36.8372390636224,-124.106406519634,197.780884646879
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,957.230769230769,104.065006803563,5.029297468,0.142832048,91.9437814822624,-68.9948162125914,252.882379177116
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,845.538461538462,126.636366146416,5.620769362,0.026979693,61.4154718325619,-99.4427243505102,222.273668015634
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,751.666666666667,70.9523954792396,8.928726964,0.118752069,35.757955389138,-125.192510990058,196.708421768334
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,788.153846153846,98.0525761635445,6.233090779,0.094119671,45.7308168747954,-115.166447603171,206.628081352762
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,883.692307692308,109.114912374818,4.356527584,0.149864549,71.8438751288783,-89.0185449485496,232.706295206306
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,809.153846153846,58.8371285185442,6.112481301,0.037286136,51.4706436890986,-109.405994694685,212.347282072882
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,808.769230769231,80.8611503815376,8.263321109,0.111554835,51.3655186558697,-109.511431829153,212.242469140893
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,750.285714285714,123.26608403177,6.305163916,0.058638024,35.3805064603061,-125.572406178334,196.333419098946
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,787.714285714286,110.480369694856,13.76339306,0.05918259,45.6106739796767,-115.287100269467,206.50844822882
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,863.692307692308,92.4629516936239,4.206837387,0.072778287,66.3773734009705,-94.4798242044801,227.234571006421
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,823.307692307692,88.9788220265405,6.169142495,0.09006948,55.3392449119257,-105.527612639488,216.20610246334
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,764.642857142857,67.4600818066702,4.344509341,0.049527406,39.3046737721257,-121.624347355169,200.23369489942
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,856.923076923077,106.282219850783,2.975457077,0.015769923,64.5271728161401,-96.3297585967968,225.384104229077
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,722.916666666667,106.884354100659,13.66253525,0.028691324,27.8998591552705,-133.108041926559,188.9077602371
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,638.142857142857,85.8978437473233,10.06828333,0.220495405,4.72905034310868,-156.527649820957,165.985750507175
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,603.769230769231,106.688138864444,15.26880059,0.138946085,-4.66612405518558,-166.057422517841,156.72517440747
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,705.75,93.8074672352415,20.70374755,0.211178225,23.2077785054829,-137.840930670717,184.256487681682
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,721.615384615385,84.2531289839715,10.85448743,0.051016091,27.5441861261791,-133.466637787851,188.555010040209
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,728.285714285714,94.8484042049194,16.12641381,0.219319228,29.3673545596075,-131.628782935528,190.363492054743
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,775.307692307692,116.211290770579,3.63246372,0.041773333,42.2196407649469,-118.693841216041,203.133122745935
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,675.5,69.4348061687531,7.44121623,0.142871352,14.9396946420223,-146.192763668192,176.072152952236
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,719.153846153846,94.1265514735757,5.635881127,0.071012102,26.8713859135134,-134.145043429409,187.887815256436
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,700.307692307692,85.5164551566779,9.132377618,0.043835413,21.7202592852925,-139.34240325238,182.782921822965
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,623.5,202.771628521678,93.81158408,8.921202081,0.72679014946191,-160.584874292802,162.038454591726
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,566.117647058824,120.661656271235,130.2830932,7.874920915,-14.9572464257559,-176.518223694842,146.60373084333
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,600,110.691334026524,132.8980564,7.845461046,-5.69634938082979,-167.103587540169,155.710888778509
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,758.857142857143,100.097534852345,43.42615035,1.823579953,37.7232929151239,-123.214945861656,198.661531691904
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,670.857142857143,118.84693267642,114.5251759,6.949966381,13.6706853123294,-147.475963115486,174.817333740145
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,852.4375,111.077131609826,41.3224873,1.733822103,63.3011521161069,-97.5560212087291,224.158325440943
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,879.733333333333,95.804463560396,46.13258291,1.848216072,70.7617881201743,-90.0990720050549,231.622648245404
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,936.333333333333,122.278760371927,11.60409855,0.079953569,86.2319880101535,-74.6758541978316,247.139830218139
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,894.4375,63.2381411807779,97.8771987,4.502392108,74.7808057447133,-86.0871572414973,235.648768730924
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,911.6,124.116189803863,51.11187666,2.214402619,79.4717475399742,-81.4090364003108,240.352531480259
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,707.066666666667,73.217354174956,160.3937624,6.916091616,23.5676565359035,-137.477750350054,184.613063421862
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,712.428571428571,91.4344778311974,63.51816441,2.858527259,25.0331996181948,-135.999054934104,186.065454170494
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,721.866666666667,112.066221919176,121.174026,5.750805569,27.6128678145554,-133.397389510538,188.623125139649
