"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Co","Co_sd","Co_ICP","Co_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,175.533333333333,53.3758461514284,18.88507004,0.046887685,10.4160712601317,-3.83960586466523,24.6717483849287
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,159.571428571429,65.3072198691153,7.044092268,0.065492235,9.435601958304,-4.81629532592491,23.6874992425329
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,186.933333333333,59.2964304715441,14.92378146,0.147042894,11.1163229035016,-3.14295273928022,25.3755985462833
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,193.357142857143,82.818250629693,16.64731905,0.147532673,11.5109091469878,-2.75072396994233,25.7725422639179
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,233.2,64.435127952738,10.18252838,0.107644663,13.9582798654821,-0.323275213010056,28.2398349439742
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,316,95.4329845779464,19.97407233,0.056478506,19.0443181173262,4.6923254488809,33.3963107857715
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,233.333333333333,39.4871890014736,19.40135717,0.312621445,13.9664699431823,-0.315167104289099,28.2481069906537
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,275.571428571429,78.7270985363747,16.69197316,0.148497839,16.5609695575059,2.24824674742007,30.8736923675916
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,165.5,50.7387729150309,6.554846441,0.087370293,9.79976791318929,-4.45336178418002,24.0528976105586
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,153.4,60.1079980416203,1.249641147,0.005086433,9.05651836189323,-5.19431138838185,23.3073481121683
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,148.357142857143,61.3359063403599,1.332416753,0.015849868,8.74675792315947,-5.50336264599422,22.9968784923132
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,94.9333333333333,52.4628666863752,3.179077437,0.038353696,5.46516929034149,-8.78645142687744,19.7167900075604
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,40.4,40.3392754379295,2.133265234,0.03359726,2.1154275109466,-12.1546993666634,16.3855543885566
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,56.5,31.1590214124997,1.579837083,0.025874662,3.10437939324961,-11.1585024856682,17.3672612721674
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,88.8666666666667,49.7750176388957,0.923007687,0.017314455,5.09252075498094,-9.16031161159177,19.3453531215536
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,102.6,41.0588427921267,1.049747683,0.004983547,5.93609875810483,-8.31429443371056,20.1864919499202
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,98,43.4031488873023,1.050225297,0.014156455,5.65354107744683,-8.59754793783482,19.9046300927285
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,70.9166666666667,40.0691636896489,0.930570105,0.010595202,3.9899315445872,-10.2677286458049,18.2475917349793
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,85.9230769230769,50.3114657880646,0.814471895,0.00909909,4.91170903959889,-9.34178770818042,19.1652057873782
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,85.8461538461538,42.7470196891864,0.611487721,0.006965903,4.90698399477183,-9.34653078478972,19.1604987743334
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,73.5384615384615,33.5127224215307,0.910381859,0.006646955,4.15097682244272,-10.1058624003752,18.4078160452606
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,47.1666666666667,37.4283153224773,1.191415297,0.020650204,2.53107395423337,-11.7358263410772,16.7979742495439
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,52.4166666666667,49.9298750673625,0.767742407,0.008962163,2.85355826368001,-11.4110200128248,17.1181365401848
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,31.6153846153846,33.705930391991,1.008260928,0.010698193,1.57582739169669,-12.6988807530489,15.8505355364423
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,33.2307692307692,35.2329245785668,0.858721787,0.01258998,1.67505333306489,-12.5987791186855,15.9488857848152
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,43.1538461538462,38.6735184026619,9.64091711,0.055564368,2.28458411575524,-11.9841978731727,16.5533661046832
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,46.0769230769231,34.1698247446036,0.797101318,0.013543108,2.4641358191834,-11.8032663228204,16.7315379611872
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,54.4615384615385,37.882747578582,0.546046302,0.003678018,2.97916570533261,-11.2845510488806,17.2428824595458
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,59.3076923076923,37.1335082627192,0.855150174,0.008209565,3.27684352943719,-10.9849275788601,17.5386146377345
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,109.916666666667,64.8248806517617,0.757047602,0.007136358,6.38552927190509,-7.86400870273518,20.6350672465454
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,80.75,26.7416087093435,0.996950957,0.016241426,4.59394977497931,-9.66083560917413,18.8487351591328
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,61.4285714285714,32.7430891961936,0.972163333,0.006764335,3.40711976538319,-10.8538423706699,17.6680819014362
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,54.8571428571429,44.4675458886887,0.973653446,0.005266733,3.00346593587176,-11.2600869241495,17.267018795893
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,101.571428571429,74.2270055414359,0.850620155,0.006969892,5.87291815870307,-8.37762002378452,20.1234563411907
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,84.2,41.2608427308161,0.669698406,0.006580199,4.80586803547282,-9.44804080166704,19.0597768726127
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,60.5,46.2763438486664,1.071221581,0.018816406,3.35008172425657,-10.9112314124243,17.6113948609375
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,73.6666666666667,42.2909424052457,0.845840342,0.010747631,4.15885189715449,-10.097948196247,18.415651990556
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,159,60.386256714587,0.946267633,0.01560096,9.40050162530298,-4.85128758346539,23.6522908340713
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,200.642857142857,60.4592770038162,0.775500382,0.006020552,11.9584383927504,-2.30615597975107,26.2230327652519
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,106.923076923077,51.0252576973103,0.799271713,0.004799037,6.20164627738544,-8.04820426700524,20.4514968217761
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,97.9285714285714,30.7907685609085,0.598889202,0.012412956,5.6491535358217,-8.60194724671205,19.9002543183555
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,110.846153846154,59.538287616522,0.803358665,0.003914391,6.44262356356535,-7.80682788209036,20.6920750092211
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,43.6153846153846,34.1822040969139,2.360731307,0.069815083,2.31293438471757,-11.9556264683493,16.5814952377844
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,48.1538461538462,45.7763515253713,2.063027935,0.069604809,2.59171202951394,-11.6747395462149,16.8581636052428
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,44.0769230769231,38.2850308834091,2.117141394,0.072121037,2.34128465367992,-11.9270562879298,16.6096255952896
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,36.25,25.6838293661419,2.279411544,0.072621448,1.86051134252687,-12.4117245699505,16.1327472550043
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,56.8461538461538,29.4642329891858,1.778968575,0.062470129,3.12564209497137,-11.1371003876727,17.3883845776154
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,62.5,30.7645013847867,1.649765973,0.055830034,3.47293288976005,-10.7876304139008,17.7334961934209
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,40.3333333333333,34.5130629639201,1.71561783,0.017316078,2.11133247209648,-12.1588275036128,16.3814924478057
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,39.75,31.8922190567486,1.391814484,0.034683301,2.07550088215796,-12.1949497912391,16.3459515555551
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,53.6923076923077,42.9736054948938,1.707642336,0.043729961,2.93191525706203,-11.3321227580339,17.1959532721579
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,94.75,45.565308826135,2.217760046,0.065872497,5.45390793350367,-8.79774628881354,19.7055621558209
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,80.2307692307692,34.4290426000924,1.678496422,0.041155697,4.56205572239667,-9.69286752410654,18.8169789688999
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,74.75,37.6518139126004,1.967605598,0.065948581,4.22539627846887,-10.0310769528402,18.4818695097779
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,85.8461538461538,49.0948845839125,5.218331686,0.134842002,4.90698399477183,-9.34653078478972,19.1604987743334
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,38.1538461538462,30.7377242538821,1.796711679,0.054430343,1.97745620199654,-12.2937998904954,16.2487122944885
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,44.8333333333333,30.8893430676587,1.674316698,0.058006501,2.38774759447931,-11.880235584514,16.6557307734726
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,80.8333333333333,65.7803968220062,2.172456549,0.053102691,4.59906857354195,-9.65569482928445,18.8538319763684
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,72.9230769230769,53.4251213357872,9.289874448,0.273316825,4.11317646382627,-10.1438518985236,18.3702048261761
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,49.4545454545455,33.9038748120731,6.308413318,0.18168757,2.67160824204417,-11.5942606608722,16.9374771449605
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,69.1666666666667,42.7037007834925,4.559558768,0.101269459,3.88243677477166,-10.3757934348573,18.1406669844006
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,79.75,33.8529574376114,1.84420973,0.069793753,4.53252419222757,-9.72252809027567,18.7875764747308
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,60.9090909090909,50.6368532700336,3.39219619,0.105755528,3.37521037174592,-10.885947516585,17.6363682600768
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,75.5,28.3083668967964,4.562528403,0.165536483,4.27146546553268,-9.98478543834606,18.5277163694114
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,54.1818181818182,42.9041214379649,3.856589078,0.181634068,2.96198372414331,-11.3018494583018,17.2258169065884
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,123.615384615385,62.1711863346391,3.291192016,0.057601264,7.22698100485681,-7.02178648396843,21.4757484936821
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,83.1666666666667,36.0651766902225,1.312310319,0.049860763,4.74239493329602,-9.51176924601829,18.9965591126103
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,83.3333333333333,40.2115617325378,0.758966661,0.005615854,4.7526325304213,-9.50149004827767,19.0067551091203
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,46.0909090909091,26.9757466827317,0.504960312,0.008409407,2.46499491824286,-11.8024007396955,16.7323905761813
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,63.6666666666667,32.2612442225634,0.554631219,0.007900262,3.54459606963709,-10.7155404667112,17.8047326059854
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,37.5,35.1011525322305,0.666713024,0.014379948,1.93729332096655,-12.334296928005,16.2088835699381
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,67.3636363636364,46.0570792110675,0.937152005,0.025205066,3.77168458768897,-10.4871513656537,18.0305205410316
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,49.5833333333333,22.0307980020257,0.742090782,0.019875361,2.67951911255007,-11.5862926267799,16.9453308518801
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,76.1666666666667,46.2047485425339,0.586260213,0.020112283,4.31241585403384,-9.94364014677911,18.5684718548468
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,38.6666666666667,24.8791016109846,0.698079854,0.027968386,2.00895650084358,-12.2620392266084,16.2799522282956
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,51.6666666666667,36.6614321332461,0.730675186,0.018324712,2.8074890766162,-11.4574112109351,17.0723893641675
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,51.2307692307692,42.393304986664,1.156587985,0.036052658,2.78071382259621,-11.4843751034614,17.0458027486539
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,43.4615384615385,21.2234751498405,1.014040906,0.029886398,2.30348429506346,-11.965150133915,16.5721187240419
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,30,38.680509538808,0.762922668,0.015474814,1.4766014503285,-12.7989973669872,15.7522002676442
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,57.1666666666667,41.9628262618092,0.735314311,0.012884222,3.14532978175077,-11.1172842451122,17.4079438086138
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,52,36.2927908360141,0.851045118,0.029811211,2.82796427086678,-11.436792501184,17.0927210429175
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,48.3636363636364,40.3665027647249,0.779826419,0.006693095,2.60459851540591,-11.6617584227763,16.8709554535881
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,58.5833333333333,33.5517465561734,1.362159166,0.007396239,3.23234935731574,-11.0297039768608,17.4944026914923
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,98.5,41.6358674047444,0.727182174,0.006023498,5.6842538688227,-8.56675359985006,19.9352613374955
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,207.75,127.537605862314,1.156498194,0.031558029,12.3949987844503,-1.87277849134651,26.6627760602471
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,47.8181818181818,49.3676375408388,0.853831839,0.020237256,2.57109365208678,-11.6955098701381,16.8376971743117
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,59.75,52.9444391448586,0.442215771,0.009442753,3.30401253719277,-10.9575877236266,17.5656127980122
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,56.5833333333333,31.6384643154883,1.391187562,0.026160504,3.10949819181226,-11.153350065723,17.3723464493475
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,63.5,34.3709708382472,0.770566552,0.019829292,3.53435847251179,-10.725838550771,17.7945554957946
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,94.6363636363636,71.1748167925604,2.495460469,0.032579844,5.44692775364552,-8.80474733362611,19.6986028409171
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,137.9,65.1348174515324,2.559258484,0.091147969,8.10442182924126,-6.14469579855088,22.3535394570334
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,73.25,45.4455218315892,1.716659161,0.044784633,4.13325790434126,-10.1236697059416,18.3901855146241
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,74.8,62.0540087343276,10.43196843,0.324993054,4.22846755760646,-10.027990751028,18.4849258662409
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,64.15384615,43.8213155,1.690889426,0.04802126,3.57452135330553,-10.6854392921813,17.8344819987923
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,86.85714286,52.7313323,2.851308267,0.08953108,4.96908458410294,-9.28419592892854,19.2223650971344
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,63.84615385,43.19692534,2.134905215,0.048462348,3.5556211744698,-10.7044504009771,17.8156927499167
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,62.5,52.33582388,2.998855814,0.060277002,3.47293288976005,-10.7876304139008,17.7334961934209
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,66.84615385,48.25254079,3.571440727,0.072500247,3.73989792272502,-10.5191153416489,17.998911187099
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,50.38461538,41.25033022,3.434464783,0.054951437,2.72873832921508,-11.5367198974076,16.9941965558378
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,51.23076923,39.55408501,4.068094505,0.146451402,2.78071382254896,-11.484375103509,17.0458027486069
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,96.14285714,36.5615543,12.9706968,0.398200392,5.5394649950181,-8.71193953465053,19.7908695246867
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,199.2727273,72.18738243,18.97802487,0.02277363,11.8742773687074,-2.38973679982248,26.1382915372373
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,175.2307692,47.01268241,22.23236511,0.333485477,10.397486081922,-3.85810573688575,24.6530779007297
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,238.0909091,88.67970968,35.14007772,0.45682101,14.2587068071354,-0.0259217191350398,28.5433353334058
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,194.6923077,52.42357074,32.34773869,0.931614874,11.5929224255299,-2.66923050370581,25.8550753547656
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,215.6923077,72.66404959,44.30881777,0.775404311,12.8828596633164,-1.38881810142306,27.1545374280559
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,259,106.5926827,46.36802899,0.778982887,15.543059900477,1.24374812815802,29.842371672796
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,201.0555556,79.7396294,36.58043093,0.976697506,11.9837886359812,-2.28098261684716,26.2485598888095
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,212,83.19309412,23.6322384,0.382842262,12.6560575111452,-1.61376186348414,26.9258768857745
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,236.1538462,85.70088113,21.47423775,0.249101158,14.1397215896761,-0.143673292409613,28.4231164717618
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,255.9230769,67.16331034,22.93900739,0.183512059,15.3540581059772,1.05706394461827,29.6510522673361
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,292,71.85053932,24.17201658,0.40850708,17.5701041312844,3.24254221053931,31.8976660520295
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,172.0833333,63.18725178,17.92500594,0.08962503,10.2041529975907,-4.05058271632302,24.4588887115045
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,257,75.81676476,18.86015376,0.190487553,15.4202087349735,1.12240956161206,29.718007908335
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,152.0833333,47.81680635,18.06270504,0.254684141,8.97564134255592,-5.27498909015462,23.2262717752665
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,159.4545455,66.69387324,26.84557695,0.502012289,9.42842234752766,-4.82345267713898,23.6802973721943
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,245,55.38230764,15.24613069,0.128067498,14.6831017419526,0.393898048935361,28.9723054349699
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,206.75,82.07438422,12.54971777,0.205815371,12.3335732016986,-1.93373866933677,26.6008850727339
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,242.3333333,46.2647192,12.3637857,0.196584193,14.5193001859005,0.231894733946817,28.8067056378541
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,189.6,64.16679654,13.46452387,0.14676331,11.2801244575062,-2.98010098148677,25.5403498964992
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,182,75.94076639,12.41035079,0.172503876,10.813290028593,-3.44433646150905,25.0709165186951
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,218.9,58.924528,18.13350728,0.417070668,13.0798940321322,-1.19346177768745,27.3532498419519
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,206.3333333,71.82976508,13.00859072,0.018212027,12.3079792068378,-1.95914044237258,26.5750988560482
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,247.3333333,95.9674424,12.74697506,0.214149181,14.8264280996592,0.535617560953769,29.1172386383646
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,76.6666666666667,92.9157324317757,1.547300194,0.007500271,4.34312864540971,-9.91278285898331,18.5990401498027
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,137,140.007142674936,1.231904717,0.010262711,8.04913880476469,-6.19992199897344,22.2981996085028
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,40.6666666666667,70.4367328411343,2.172669917,0.017679999,2.13180766634706,-12.1381870742456,16.4018024069398
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,51.3333333333333,88.9119414552024,1.822061766,0.018143107,2.78701388236562,-11.4780305598331,17.0520583245644
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,83.3333333333333,72.2795498971413,1.744792146,0.016065056,4.7526325304213,-9.50149004827767,19.0067551091203
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,74.5,17.6776695296637,2.271954503,0.026351824,4.21003988278094,-10.0465081779952,18.466587943557
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,53,74.953318805774,2.357841082,0.017253038,2.88938985361852,-11.3749402070045,17.1537199142416
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,94.6666666666667,90.7872972024905,2.288764835,0.008064611,5.44878913494103,-8.80288038105947,19.7004586509415
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,38.5,54.4472221513642,1.831540327,0.004141929,1.99871890371829,-12.2723612766558,16.2697990840924
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,61.5,86.9741340859454,1.671684594,0.012563671,3.41150730700831,-10.8494280346021,17.6724426486187
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,80.3333333333333,34.0196021924615,1.860401504,0.008647389,4.56835578216608,-9.68654010909547,18.8232516734276
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,30.3333333333333,43.3628104870214,2.802748414,0.028989916,1.49707664457908,-12.7783371566987,15.7724904458568
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,97.6666666666667,23.1804515342849,1.926502972,0.015298528,5.63306588319625,-8.61807829775157,19.8842100641441
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,19,28.1851024479245,0.647566018,0.005076161,0.800920040059357,-13.4811419096037,15.0829819897224
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,44.5,52.0297991539464,1.443267563,0.024681618,2.36727240022873,-11.9008680315317,16.6354128319892
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,44.7142857142857,48.6200037217683,1.456088618,0.015881486,2.3804350251041,-11.8876042422689,16.6484742924771
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,52.4,44.1282222619493,2.63312534,0.007360407,2.85253450396748,-11.4120508931837,17.1171199011186
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,113.285714285714,92.74825117078,6.955406341,0.048138017,6.59247498522341,-7.65677307015772,20.8417230406045
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,53.7142857142857,81.9384205480235,3.949802257,0.015768253,2.93326526986976,-11.3307635190985,17.197294058838
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,494.714285714286,99.4949149215079,9.889110995,0.04136364,30.0219472633872,15.387173383711,44.6567211430634
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,186.571428571429,93.4805811258095,21.31568752,0.375081471,11.094092692601,-3.16505720524772,25.3532425904497
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,534.428571428571,107.25026362494,15.52308099,0.062287182,32.4614204069563,17.7402935958447,47.1825472180678
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,262,101.154996581154,21.67941523,0.154998283,15.7273366487322,1.42571314859119,30.0289601488732
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,393.857142857143,193.097064168454,9.290702511,0.103462787,23.8267384887117,9.37319616267334,38.28028081475
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,520.571428571429,202.810960537851,14.44037855,0.051920496,31.6102373316822,16.920186162718,46.3002885006464
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,408.857142857143,130.121005953982,12.56212916,0.029010686,24.7481222299878,10.2711402597531,39.2251042002225
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,497.5,108.805790287098,14.48485992,0.063188693,30.193061386767,15.5525027044266,44.8336200691074
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,425.166666666667,172.216627149258,9.023084761,0.127366027,25.7499442343912,11.2460714477532,40.2538170210291
