"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.12283495861224,-0.00614174793061201,-1.69261411639032,-0.0846307058195161,-1.95040438667188,-3.33433130976842,-0.566477463575331,-1.94038310486127,-3.34680284429296,-0.533963365429591
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,0.283447859637582,0.0141723929818791,-0.850703791570901,-0.0425351895785451,-1.81511334969421,-3.2008590286757,-0.429367670712718,-1.76761141187439,-3.31342619254206,-0.221796631206726
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,0.24846533083693,0.0124232665418465,-2.0397872175596,-0.10198936087798,-1.82676243349728,-3.21224508816853,-0.441279778826033,-1.78248772574828,-3.31623909097246,-0.248736360524095
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.358929222200833,0.0179464611100416,-1.69294290832856,-0.0846471454164278,-1.78997826803444,-3.17635963660677,-0.40359689946211,-1.7355129764663,-3.30739184168187,-0.16363411125073
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,0.102838363503025,0.00514191817515126,-1.48897294625782,-0.074448647312891,-1.87525580446332,-3.25985883990614,-0.490652769020502,-1.84441556655437,-3.32806575096541,-0.360765382143323
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,0.629258820095071,0.0314629410047535,-2.06663389908663,-0.103331694954331,-1.69995927145856,-3.08937958949581,-0.310538953421319,-1.62055536518004,-3.28614180191573,0.0450310715556508
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,0.418541150372623,0.0209270575186312,-1.8381268539681,-0.0919063426984048,-1.77012766343998,-3.15707684053092,-0.383178486349042,-1.71016301508516,-3.30265873344262,-0.117667296727712
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.0512949229821161,-0.0025647461491058,-2.027416368145,-0.10137081840725,-1.92658175580722,-3.31063252867418,-0.542530982940257,-1.90996071799933,-3.34080526649675,-0.479116169501901
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.154460270091065,-0.00772301350455327,-2.0682092282474,-0.10341046141237,-1.96093552653928,-3.34483448362124,-0.57703656945732,-1.95383176269271,-3.3494723361748,-0.558191189210628
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,0.358770097093281,0.0179385048546641,-1.92418472860901,-0.0962092364304505,-1.79003125624817,-3.17641118677751,-0.403651325718839,-1.73558064438873,-3.30740451382502,-0.163756774952436
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,0.00766539547845782,0.00038326977392289,-1.72485567331321,-0.0862427836656605,-1.90694813541582,-3.29116413072635,-0.522732140105289,-1.88488785352684,-3.33590354086232,-0.433872166191359
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,0.0165000344398689,0.00082500172199344,-1.57677942538642,-0.0788389712693208,-1.90400622546363,-3.28825189229396,-0.519760558633305,-1.88113092494968,-3.3351721683624,-0.427089681536958
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.149902421844135,0.00749512109220676,-1.15148901765915,-0.0575744508829577,-1.85958360526776,-3.24443292067307,-0.474734289862452,-1.82440158448775,-3.32422231804905,-0.324580850926449
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.0810113076881228,-0.00405056538440614,-2.11016921425228,-0.105508460712614,-1.93647722842263,-3.32046635446339,-0.55248810238187,-1.92259760507524,-3.34328974593962,-0.501905464210858
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.0463091355868886,-0.00231545677934443,-1.63866120826319,-0.0819330604131594,-1.92492150261277,-3.30898403859776,-0.54085896662777,-1.9078405128357,-3.34038935241536,-0.475291673256039
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,0.263924029326012,0.0131962014663006,-1.48129407207,-0.0740647036034999,-1.82161473033346,-3.20721114609248,-0.436018314574431,-1.77591391708751,-3.31499478360029,-0.236833050574733
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,0.106157305585489,0.00530786527927444,-0.803665934256154,-0.0401832967128077,-1.87415060607482,-3.25876981914035,-0.489531393009293,-1.84300418705035,-3.32779402580357,-0.35821434829713
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,0.263950049952633,0.0131975024976316,-1.49340773450956,-0.074670386725478,-1.8216060655379,-3.20720267607974,-0.43600945499606,-1.77590285182087,-3.31499269087336,-0.236813012768388
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.241223027498319,-0.012061151374916,-2.01692449666566,-0.100846224833283,-1.98982728098569,-3.37373384600495,-0.605920715966433,-1.99072760916251,-3.3568559114493,-0.624599306875719
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.387328485959757,-0.0193664242979879,-1.87207060455042,-0.0936035302275211,-2.03847998815282,-3.42267867001583,-0.654281306289815,-2.05285892823169,-3.36950166420862,-0.736216192254766
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.06187069456542,-0.0530935347282711,-1.93424580275696,-0.0967122901378483,-2.26310064841258,-3.65317920797351,-0.873022088851645,-2.33970787713371,-3.43230091986715,-1.24711483440027
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.58991701986198,-0.029495850993099,-1.82353009821283,-0.0911765049106415,-2.10594140074587,-3.49112458982575,-0.720758211666001,-2.13900966463939,-3.38752842508202,-0.89049090419676
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-0.0355656881957658,-0.00177828440978829,-1.88346933580061,-0.0941734667900304,-1.92134396481651,-3.30543323501799,-0.53725469461502,-1.9032718638284,-3.3394940327781,-0.467049694878707
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.207694853323472,-0.0103847426661736,-1.82695101685855,-0.0913475508429273,-1.97866249318683,-3.36255146419076,-0.5947735221829,-1.97646975932308,-3.3539920062959,-0.598947512350255
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.19476253077205,-0.00973812653860252,-1.26480808520215,-0.0632404042601073,-1.97435606611209,-3.35824318385539,-0.590468948368792,-1.97097029156048,-3.3528909696508,-0.589049613470165
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.726621778958543,-0.0363310889479271,-1.65431542622622,-0.0827157713113111,-2.15146370143688,-3.53769105674352,-0.76523634613023,-2.19714333805,-3.40005979526622,-0.994226880833776
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.137034085874184,-0.00685170429370919,-1.71427225007869,-0.0857136125039344,-1.95513265615598,-3.33904499166642,-0.571220320645548,-1.94642128109169,-3.3479999851444,-0.544842577038983
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.415665647938184,-0.0207832823969092,-2.11874496203396,-0.105937248101698,-2.04791618347504,-3.43221208789658,-0.663620279053499,-2.06490930109892,-3.3719872065884,-0.757831395609434
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.968445311651706,-0.0484222655825853,-2.55513425267696,-0.127756712633848,-2.23199025839195,-3.62081183957288,-0.84316867721102,-2.29997875040499,-3.42307657216833,-1.17688092864165
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.975177076629904,-0.0487588538314952,-2.69253338059978,-0.134626669029989,-2.234231917216,-3.62313933380532,-0.845324500626684,-2.30284143221143,-3.4237345936889,-1.18194827073395
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.21548521363491,-0.0607742606817457,-2.60414993998564,-0.130207496999282,-2.3142538516646,-3.70670641660754,-0.921801286721661,-2.40503242283153,-3.44793211359435,-1.36213273206872
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.539558621595235,-0.0269779310797617,-2.37051628637278,-0.118525814318639,-2.08917219561091,-3.47404783239168,-0.704296558830138,-2.11759476513138,-3.38298976144343,-0.852199768819324
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.654661446496029,-0.0327330723248015,-2.51796971580554,-0.125898485790277,-2.1275011129079,-3.51314072230711,-0.741861503508694,-2.16654222003816,-3.39342381671256,-0.939660623363752
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.4042139242677,-0.020210696213385,-2.00352617009061,-0.10017630850453,-2.04410279166774,-3.42835781978177,-0.659847763553707,-2.06003945773539,-3.37098139858995,-0.749097516880839
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.264804047122435,-0.0132402023561218,-2.40995790397159,-0.120497895198579,-1.99767969426687,-3.38160968976224,-0.613749698771493,-2.00075543337709,-3.35887839579765,-0.642632470956532
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.0612534931696396,0.00306267465848198,-2.35569346780063,-0.117784673390032,-1.88910344944674,-3.27351909583807,-0.50468780305541,-1.86209952493855,-3.33147937228642,-0.392719677590681
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.287116088306087,-0.0143558044153044,-2.28158728452907,-0.114079364226453,-2.00510954129271,-3.38907011263904,-0.621148969946383,-2.01024362474561,-3.36079843656126,-0.659688812929948
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.232986004318254,0.0116493002159127,-1.8767742588832,-0.0938387129441601,-1.83191700573701,-3.21728966583687,-0.446544345637144,-1.7890703064748,-3.3174871354702,-0.2606534774794
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.00301715682528,-0.0501508578412641,-2.41013124840174,-0.120506562420087,-2.24350258570107,-3.63277280098074,-0.854232370421403,-2.31468042114275,-3.42646668566334,-1.20289415662215
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.12907169896401,-0.0564535849482006,-2.15420720085252,-0.107710360042626,-2.28547839406816,-3.67654856626657,-0.894408221869746,-2.3682850917705,-3.43906455053595,-1.29750563300504
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.783858807193415,-0.0391929403596708,-2.30116536261147,-0.115058268130574,-2.1705234710249,-3.55727872930417,-0.783768212745639,-2.22148337367414,-3.4054042512925,-1.03756249605578
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.788784351949538,-0.0394392175974769,-2.40878477289655,-0.120439238644827,-2.17216366358979,-3.55896684985176,-0.785360477327828,-2.22357796066668,-3.4058670147188,-1.04128890661456
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.655539524687286,-0.0327769762343643,-2.3537886537825,-0.117689432689125,-2.12779351047853,-3.51343978140573,-0.742147239551329,-2.16691562262587,-3.39350425114445,-0.940326994107288
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.941323463241096,-0.0470661731620548,-2.41098513409386,-0.120549256704693,-2.22295875907325,-3.61144197465282,-0.83447554349368,-2.28844518940671,-3.42043552653887,-1.15645485227456
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.69476473998667,-0.0347382369993335,-2.3621151976264,-0.11810575988132,-2.14085539696535,-3.52681211278193,-0.754898681148774,-2.18359613814519,-3.39711086819635,-0.970081408094031
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.964619618171,-0.04823098090855,-2.55418602314753,-0.127709301157376,-2.23071631321161,-3.61948944180713,-0.841943184616089,-2.298351874963,-3.42270306192031,-1.1740006880057
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.211082090504205,-0.0105541045252103,-2.44154497946278,-0.122077248973139,-1.97979043365117,-3.36368034390865,-0.59590052339369,-1.97791018130495,-3.35428072017924,-0.601539642430653
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.942348485306443,-0.0471174242653222,-3.73627901215626,-0.186813950607813,-2.22330008854109,-3.61179587465266,-0.834804302429517,-2.28888107984959,-3.42053504926723,-1.15722711043195
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.355948588320116,-0.0177974294160058,-3.09360065047122,-0.154680032523561,-2.02803057040435,-3.41213696532627,-0.643924175482427,-2.03951463258978,-3.36676206966368,-0.712267195515877
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.424930026402221,0.0212465013201111,-2.40362134581016,-0.120181067290508,-1.76800018567243,-3.15501365776898,-0.38098671357587,-1.70744614674042,-3.30215311782213,-0.112739175658711
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,0.285074352650513,0.0142537176325257,-2.35984648457431,-0.117992324228716,-1.81457173209073,-3.20033012723913,-0.428813336942317,-1.76691974602279,-3.31329566251146,-0.220543829534123
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.148185334815894,0.00740926674079469,-2.34270523229832,-0.117135261614916,-1.8601553904238,-3.24499508246154,-0.475315698386066,-1.82513177542753,-3.32436217684255,-0.325901374012509
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.0936751934487264,0.00468375967243632,-2.26194554681281,-0.113097277340641,-1.8783071143464,-3.26286642308112,-0.493747805611674,-1.84831220291775,-3.328816497693,-0.367807908142487
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.65007094402262,0.032503547201131,-1.97975746035172,-0.098987873017586,-1.69302889266481,-3.08273243859005,-0.303325346739569,-1.61170501334605,-3.28452745265273,0.0611174259606349
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,0.728848531382368,0.0364424265691184,-2.12574235832273,-0.106287117916136,-1.66679617740894,-3.0576353614151,-0.275956993402779,-1.57820485895558,-3.27844276495387,0.122033047042717
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.650884329223087,0.0325442164611543,-2.42728242677802,-0.121364121338901,-1.69275803767835,-3.08247279543416,-0.303043279922553,-1.61135912144065,-3.28446441924276,0.0617461763614557
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.725914144044043,0.0362957072022021,-2.38060054653019,-0.119030027326509,-1.66777332014809,-3.05856840124133,-0.276978239054855,-1.57945270662609,-3.2786686930839,0.119763279831722
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.113559824839558,0.00567799124197792,-1.97145802223305,-0.0985729011116523,-1.87168558796147,-3.25634153392816,-0.487029641994773,-1.8398562671127,-3.32718835301251,-0.352524181212885
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,0.364131661103218,0.0182065830551609,-1.86578093055761,-0.0932890465278807,-1.78824587049681,-3.17467448223967,-0.401817258753956,-1.7333006402895,-3.30697765066511,-0.159623629913896
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.436272595866628,-0.0218136297933314,-2.80199916897796,-0.140099958448898,-2.05477823923756,-3.43915311805585,-0.670403360419273,-2.0736724018774,-3.37380176002392,-0.773543043730877
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.126909247457049,0.00634546237285244,-1.96715662413516,-0.0983578312067581,-1.86724026773662,-3.25196472704618,-0.482515808427066,-1.83417942762449,-3.32609742117575,-0.342261434073232
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,0.230128041593462,0.0115064020796731,-1.88561606471324,-0.0942808032356622,-1.83286869929458,-3.21822147985949,-0.447515918729666,-1.7902856545926,-3.31771779210337,-0.262853517081838
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,0.341793089009626,0.0170896544504813,-2.29897200739981,-0.114948600369991,-1.79568455224112,-3.18191343433896,-0.409455670143288,-1.74280011392254,-3.30875767724746,-0.176842550597611
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,0.405848535093339,0.020292426754667,-2.54874076805444,-0.127437038402722,-1.77435426866658,-3.16117768795037,-0.387530849382791,-1.71556054737481,-3.3036641665051,-0.127456928244524
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.0590982860957237,0.00295491430478619,-2.08476930702686,-0.104238465351343,-1.88982112734705,-3.27422783497044,-0.505414419723653,-1.86301602634637,-3.33165674971415,-0.394375302978591
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.260614773726846,0.0130307386863423,-2.65368920664157,-0.132684460332078,-1.82271670315023,-3.20828843707354,-0.437144969226924,-1.7773211774163,-3.31526098017641,-0.239381374656199
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-0.454300056157713,-0.0227150028078856,-3.32832183976675,-0.166416091988338,-2.06078133286421,-3.44523101268433,-0.676331653044103,-2.08133857601728,-3.37539413079927,-0.787283021235287
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-1.53581687371418,-0.076790843685709,-3.42606423798083,-0.171303211899042,-2.4209233944614,-3.81954737917038,-1.02229940975241,-2.54125340177326,-3.48274483063556,-1.59976197291096
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.758697766782444,-0.0379348883391222,-2.32215037222415,-0.116107518611207,-2.16214491526096,-3.54866152181578,-0.775628308706147,-2.21078364591346,-3.40304742517209,-1.01851986665483
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.632206030935596,0.0316103015467798,-1.9278565323059,-0.0963928266152952,-1.69897785852921,-3.08843785750811,-0.309517859550301,-1.6193020643176,-3.2859130160535,0.0473088874182983
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.328311401430173,0.0164155700715086,-2.27009819395177,-0.113504909697588,-1.80017391632669,-3.18628620296251,-0.414061629690872,-1.74853319906125,-3.30983391566125,-0.187232482461251
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-0.0284002452039514,-0.00142001226019757,-2.27448806556058,-0.113724403278029,-1.91895789243239,-3.30306604639752,-0.534849738467254,-1.90022476052723,-3.338897569233,-0.461551951821465
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.494973525987822,0.0247486762993911,-1.7747663061843,-0.0887383153092151,-1.7446758971059,-3.13243789497122,-0.35691389924058,-1.6776601615534,-3.29663024798581,-0.058690075120984
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,0.527927009040947,0.0263963504520474,-1.75290041011922,-0.0876450205059612,-1.73370247983591,-3.12184427963005,-0.345560680041762,-1.66364669900672,-3.29404450976052,-0.0332488882529187
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.387407895910942,0.0193703947955471,-2.069819476631,-0.10349097383155,-1.78049494970317,-3.16714034399964,-0.393849555406693,-1.72340242576147,-3.30512716909962,-0.141677682423315
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.6773049182357,-0.033865245911785,-3.14262074459843,-0.157131037229921,-2.13504132537771,-3.52085674967752,-0.749225901077895,-2.17617135218905,-3.3955022246355,-0.956840479742596
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-1.4495369621556,-0.0724768481077798,-3.59418907334939,-0.17970945366747,-2.39219242632598,-3.78899259403511,-0.995392258616854,-2.50456288541092,-3.47303570767132,-1.53609006315051
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.845234866347846,-0.0422617433173923,-3.7519473055504,-0.18759736527752,-2.19096152628005,-3.57834226050888,-0.803580792051221,-2.24758353142793,-3.41120391980662,-1.08396314304924
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.111087346460554,-0.00555436732302772,-2.00494955395275,-0.100247477697638,-1.94649246483167,-3.33043395930485,-0.562550970358483,-1.93538743497609,-3.34581410813559,-0.524960761816585
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.105411256401838,0.00527056282009188,-2.0854908958521,-0.104274544792605,-1.87439903835686,-3.25901459919677,-0.489783477516959,-1.8433214443271,-3.32785509642534,-0.358787792228874
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.543023285855233,0.0271511642927616,-2.49470923898656,-0.124735461949328,-1.72867546207152,-3.11699715420927,-0.340353769933776,-1.65722701009583,-3.29286258928631,-0.0215914309053518
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.689692849161278,0.0344846424580639,-2.33170404744802,-0.116585202372401,-1.67983490957605,-3.07009707185815,-0.289572747293953,-1.59485580554627,-3.28146204354097,0.0917504324484346
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,0.429039769556281,0.0214519884778141,-2.66838618431587,-0.133419309215793,-1.76663165274893,-3.15368683546122,-0.379576470036646,-1.70569847922761,-3.30182803930473,-0.109568919150484
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.231385916509318,0.0115692958254659,-2.61247623833998,-0.130623811916999,-1.83244983048175,-3.21781134415273,-0.447088316810767,-1.78975074351831,-3.31761626438857,-0.261885222648048
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,0.472856564769328,0.0236428282384664,-2.62383922575658,-0.131191961287829,-1.75204078305144,-3.13955778977738,-0.36452377632551,-1.68706539520297,-3.2983701648371,-0.0757606255688352
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.267258464681574,0.0133629232340787,-3.03841322695563,-0.151920661347782,-1.82050437272854,-3.20612583933374,-0.434882906123351,-1.77449594907198,-3.31472665663284,-0.234265241511124
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.594552638315953,-0.0297276319157976,-2.76566454367385,-0.138283227183692,-2.10748504866673,-3.49269863633288,-0.722271461000578,-2.1409809605258,-3.38794824521468,-0.894013675836914
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.781829081021175,-0.0390914540510588,-3.25421248508823,-0.162710624254412,-2.1698475779123,-3.55658320114022,-0.78311195468439,-2.22062023299645,-3.40521368822477,-1.03602677776813
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.00048970251931093,-0.00002448512596554,-2.74848209777688,-0.137424104888844,-1.90966376013637,-3.29385350293756,-0.525474017335177,-1.88835580743544,-3.33657936725454,-0.440132247616348
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.278434780988767,-0.0139217390494383,-2.49288506333664,-0.124644253166832,-2.0022186903472,-3.38616639363422,-0.618270987060183,-2.00655190042161,-3.36005062945581,-0.653053171387413
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.297356007395613,-0.0148678003697806,-2.59797926646183,-0.129898963323091,-2.00851940557926,-3.39249674576703,-0.624542065391486,-2.01459814843619,-3.36168173340275,-0.667514563469629
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-1.04549845363249,-0.0522749226816245,-2.9315209976046,-0.14657604988023,-2.25764873818165,-3.64749678888982,-0.867800687473486,-2.3327455847184,-3.43066975723774,-1.23482141219906
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.873070969933877,0.0436535484966939,-2.2460351120949,-0.112301755604745,-1.61877051058125,-3.01194868893747,-0.225592332225024,-1.51687429375329,-3.26740426292568,0.233655675419111
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.350509128822203,0.0175254564411101,-3.03479422762848,-0.151739711381424,-1.79278213547228,-3.17908797814995,-0.406476292794607,-1.73909361961139,-3.30806266794491,-0.170124571277872
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.275124689993684,-0.0137562344996842,-4.00067473361721,-0.20003373668086,-2.00111643934593,-3.38505956201943,-0.617173316672426,-2.00514428484086,-3.35976574927936,-0.650522820402355
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.272522922668209,0.0136261461334105,-3.09714917183568,-0.154857458591784,-1.81875132301011,-3.204412710546,-0.433089935474219,-1.77225723929113,-3.31430352739074,-0.23021095119152
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,0.925938011608588,0.0462969005804294,-2.75249535106764,-0.137624767553382,-1.60116593423976,-2.99528544719006,-0.207046421289459,-1.49439259410206,-3.26338888669341,0.274603698489295
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.53400453652358,0.026700226826179,-2.7837491582409,-0.139187457912045,-1.73167868025972,-3.11989245611611,-0.343464904403332,-1.66106223157373,-3.29356848987983,-0.0285559732676337
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.025639883445508,-0.0012819941722754,-2.54514247194762,-0.127257123597381,-1.91803869972239,-3.30215435317302,-0.533923046271756,-1.89905091720224,-3.33866793618012,-0.45943389822436
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.136667527309651,0.00683337636548255,-2.53171521408999,-0.126585760704499,-1.86399078796274,-3.24876717777594,-0.479214398149546,-1.83002972092993,-3.32530102538978,-0.334758416470088
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.441037168507807,0.0220518584253904,-2.73234709098021,-0.13661735454901,-1.76263655260618,-3.14981507499328,-0.375458030219089,-1.70059658755219,-3.30087979362452,-0.100313381479856
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.00903272569804302,-0.00045163628490215,-2.76451127702979,-0.13822556385149,-1.91250856285225,-3.29667197479921,-0.528345150905299,-1.89198872645519,-3.3372880765077,-0.446689376402673
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-0.109107545451289,-0.00545537727256447,-2.54149891211784,-0.127074945605892,-1.94583319665807,-3.32977736992582,-0.561889023390313,-1.93454552496468,-3.34564763036394,-0.523443419565413
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.0834573264653645,0.00417286632326823,-2.54888471777638,-0.127444235888819,-1.88170963534355,-3.26622180788817,-0.497197462798933,-1.85265734895428,-3.32965461169678,-0.375660086211782
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.268572389517896,0.0134286194758948,-2.51601872604477,-0.125800936302238,-1.82006683944967,-3.20569822722747,-0.434435451671878,-1.77393720277942,-3.31462102812231,-0.233253377436533
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.336690025467002,0.0168345012733501,-2.61091469289315,-0.130545734644658,-1.79738385806316,-3.18356825735385,-0.411199458772469,-1.74497019074606,-3.30916487810915,-0.180775503382972
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.0821057735758173,-0.00410528867879087,-2.53521060783259,-0.126760530391629,-1.9368416824882,-3.32082881484173,-0.552854550134671,-1.92306302649067,-3.34338143300854,-0.502744619972794
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,0.106554295472253,0.00532771477361267,-2.13154184178346,-0.106577092089173,-1.87401840955792,-3.2586395697762,-0.48939724933964,-1.84283536717475,-3.32776153089369,-0.357909203455815
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.0343971388036425,0.00171985694018212,-2.90112205155519,-0.14505610257776,-1.89804653999452,-3.28235623984386,-0.513736840145184,-1.87352018464367,-3.3336929925143,-0.413347376773043
