"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-4.77373685716802,-6.73053067242261,9.62411464185365,4.28497528059253,9.27774668678167,8.48135214297203,10.0741412305913,9.27882810506694,8.51392940587604,10.0437268042578
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-4.94708354194739,-6.86226743743341,9.37631440482408,5.27796182102074,9.17400080650522,8.37761744249559,9.97038417051486,9.17923788182545,8.38157682815134,9.97689893549956
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-4.78125010915243,-6.70389439402615,9.59474094503739,5.56618412296314,9.2732500969458,8.47685892517211,10.0696412687195,9.274511631156,8.50819383035286,10.0408294319591
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-4.9238910387782,-6.95292213270016,9.31946955348349,4.73410199447513,9.18788123727414,8.3915044481677,9.98425802638059,9.19256231644667,8.39928704166558,9.98583759122777
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-4.70907909708067,-6.91783934690266,9.47560411734487,4.48477145065759,9.31644356896032,8.52000919266971,10.1128779452509,9.3159749404367,8.56328523173197,10.0686646491414
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-4.470227842248,-6.51166483994188,9.77431551837162,3.4543469042916,9.45939313686979,8.66264368740168,10.2561425863379,9.45319850384416,8.74555003375519,10.1608469739331
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-4.88999781021346,-6.86988588080653,9.55723326093957,5.22209021205122,9.20816592190677,8.41179425730993,10.0045375865036,9.2120344753947,8.42516721588229,9.9989017349071
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-4.89351948671747,-7.07292373616508,9.62461126774893,4.97861908748839,9.20605824139691,8.40968629221923,10.0024301905746,9.21001122038025,8.42247820906156,9.99754423169894
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-4.9343908678875,-6.83125539737636,9.31992443349408,5.2453824986736,9.18159721739177,8.38521776051452,9.97797667426902,9.18653000999488,8.39126927189175,9.981790748098
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-4.87556917956143,-7.12209805818821,9.32488504534851,5.04901860672757,9.21680128167776,8.42043018279162,10.0131723805639,9.22032393619133,8.43618414355427,10.0044637288284
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-4.00908726407859,-6.38270297588374,9.98161145293741,4.38218899374293,9.73538015833644,8.9372759414739,10.533484375199,9.718130557111,9.09711331066336,10.3391478035586
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-4.01999096357886,-5.3777067070419,9.77188117502338,5.23436963725859,9.72885442694235,8.93079357039702,10.5269152834877,9.71186622117188,9.08880660104905,10.3349258412947
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-3.6897938047927,-6.0612061139492,10.1510443814303,5.40661212834203,9.92647340619571,9.12685712517588,10.7260896872155,9.9015693516302,9.34019584925705,10.4629428540034
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-4.12827419068597,-6.11534397364741,10.050126434033,5.57598451047402,9.66404823390958,8.86638824847973,10.4617082193394,9.64965591253731,9.00629631826574,10.2930155068089
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-4.76478372629097,-6.73707321899657,9.9168404070467,5.40698040113205,9.2831050266037,8.48670612288634,10.0795039303211,9.28397181060645,8.52076406631577,10.0471795548971
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-4.7279308776667,-6.29661095670193,10.1189473077536,5.77614138604693,9.30516100780741,8.50874024611115,10.1015817695037,9.3051443148643,8.5488955885295,10.0613930411991
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-4.73486979994837,-6.28288294138892,9.26659013828764,4.33291588522248,9.30100814730594,8.50459198217226,10.0974243124396,9.30115780182561,8.54359894055428,10.0587166630969
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-4.1030000129483,-5.61732052593828,9.63604593635603,5.26198747107208,9.67917452156254,8.88142580535589,10.4769232377692,9.66417629985445,9.02555763776703,10.3027949619419
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-4.36473390501963,-6.03722338457952,9.58076634298296,5.56338282182028,9.52252997387083,8.72555727573701,10.3195026720046,9.51380632436618,8.82601798257981,10.2015946661526
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-4.18745997151835,-6.43869515445662,9.92495860830957,6.07120451119007,9.62862626469154,8.83116253381172,10.4260899955714,9.61565280983407,8.96118489386582,10.2701207258023
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-3.95055515609553,-4.55705391845417,10.1002644296905,6.56758843306958,9.77041091231288,8.97206457751979,10.568757247106,9.75175811513582,9.14169874001798,10.3618174902536
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-3.6369680117777,-4.06254394580796,9.83731019003134,5.65410724067801,9.9580890001404,9.15817747283941,10.7580005274414,9.93191854767031,9.38037849011412,10.4834586052265
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-4.94024396619938,-5.82311564989254,8.97371165059452,5.09580681397521,9.17809420931589,8.38171304347863,9.97447537515314,9.1831673188175,8.38679972609277,9.97953491154224
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-3.95205745935548,-4.33325670597693,10.0457335657467,6.0735317137962,9.76951180210293,8.97117187873529,10.5678517254706,9.75089501978891,9.14055452107922,10.3612355184986
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-4.57084354420315,-4.27404327265007,8.9957658372962,5.31347837100377,9.39917586428534,8.60259134855398,10.1957603800167,9.39539330132721,8.66878336225012,10.1220032404043
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-5.51116819196535,-6.90891620494478,8.8570644882529,5.27263800346699,8.83640301142174,8.03909253871519,9.63371348412829,8.85516294324855,7.95063706018322,9.75968882631388
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-5.10573982318615,-6.24289664013541,9.63534111880107,5.46632721559211,9.07904695388639,8.28255175612875,9.87554215164404,9.08808751176015,8.26040551554489,9.91576950797542
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.82241319439383,-7.24570156238348,8.64956597971791,4.94515970257868,8.6501266669985,7.85167510109533,9.44857823290167,8.67634810572166,7.71272568261527,9.63997052882804
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-3.51091200043811,-4.03860167644662,10.2084233665595,5.94590817637531,10.0335319881457,9.23286438653566,10.8341995897557,10.0043395825821,9.4762183165054,10.5324608486587
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-4.01519878422897,-5.26108183790974,9.98572801629662,5.27234213943422,9.73172248793659,8.93364264195826,10.5298023339149,9.71461939878169,9.09245744342075,10.3367813541426
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.8624691888528,-4.94907175420442,9.92040411277186,6.00604433211648,9.82312929122639,9.02438888433826,10.6218696981145,9.80236480053803,9.20877680977013,10.3959527913059
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-3.99808349508638,-4.70833489499084,9.43467774000756,5.85321517802935,9.74196578010306,8.9438172499313,10.5401143102748,9.72445238444694,9.10549591738969,10.3434088515042
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-3.63991564825704,-4.39289166385777,10.1785846220022,5.40783565507649,9.95632487559615,9.15643015916046,10.7562195920318,9.93022508710379,9.37813662037797,10.4823135538296
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-4.07013744607735,-5.12644419160094,9.93760062850563,3.66736063850368,9.69884236772013,8.90097387526827,10.496710860172,9.68305632848108,9.05059955797363,10.3155130989885
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-3.46091099948743,-4.75933881462862,10.2348687464063,6.4831497799149,10.0634569784328,9.2624693881337,10.8644445687319,10.0330658939812,9.51421427709938,10.551917510863
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-5.0223401776061,-6.93170118240488,8.9342853070057,5.24322290529183,9.1289606263426,8.33253875823776,9.92538249444744,9.1360018363528,8.32410465721904,9.94789901548656
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-4.94295087349342,-6.25505285698388,8.30274116562577,3.51085970884657,9.17647415825806,8.38009214837229,9.97285616814383,9.18161216071309,8.38473266078766,9.97849166063852
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.41787958758475,-7.36322266763258,8.12276516165504,4.29889700390414,8.89223510531812,8.09517957696944,9.68929063366679,8.90875862030448,8.02192916972741,9.79558807088154
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-5.60034268384518,-7.21211107702864,8.56595682570995,5.16984878424358,8.78303316376614,7.98544141386334,9.58062491366895,8.80393088441188,7.88248159872591,9.72538017009786
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-5.58375501858366,-7.33138587778897,8.26461729747913,4.28548118234701,8.79296067946382,7.99542402978956,9.59049732913808,8.81346074238726,7.89515996792688,9.73176151684763
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-5.65373743085391,-7.23366779903967,8.13369763876573,4.14095972055806,8.75107705778344,7.95329932445028,9.54885479111661,8.77325481592352,7.84166905916149,9.70484057268555
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.79953511642772,-7.49979043102596,8.21909763839401,4.66708418232147,8.66381891811163,7.86546642427371,9.46217141194956,8.68949189843324,7.73021602124766,9.64876777561883
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.57530754820449,-7.27671964906341,8.34704543059529,3.9175788590511,8.79801638763448,8.00050731045874,9.59552546481023,8.818313938524,7.90161649007902,9.73501138696897
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.78378104116209,-7.86996582856365,8.29732503289176,3.62459977200799,8.67324754034605,7.8749618685635,9.47153321212861,8.6985428466799,7.74225981344686,9.65482587991294
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.5479610365254,-7.1065038595592,8.156661708295,4.53671509447871,8.81438294191989,8.01696086461818,9.6118050192216,8.83402491220926,7.92251739040695,9.74553243401157
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-5.70022852327493,-8.03392224305279,7.86148487283987,2.9755678537688,8.72325270501678,7.9253023291629,9.52120308087066,8.7465449986643,7.80613142870132,9.68695856862727
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-5.68212723790042,-7.59180636570612,8.28138848690783,3.75725659464415,8.73408610392316,7.936204130633,9.53196807721332,8.75694445368531,7.81996819913647,9.69392070823415
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-5.31156195580278,-6.8479397791733,8.64535379865867,4.17889706806707,8.95586491348068,8.15905087878721,9.75267894817416,8.9698396654779,8.10316793574005,9.83651139521576
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-5.58066679221262,-6.7764502757556,8.18864130774545,4.3470007258438,8.79480894534652,7.99728241381753,9.59233547687551,8.815234973917,7.89752035061052,9.73294959722348
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-5.72810841154014,-7.33152434254585,8.44258246687294,4.68457194152646,8.70656693133865,7.9085082475177,9.5046256151596,8.73052759227539,7.78481929725046,9.67623588730033
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-5.81171838627032,-7.27836852879911,8.23262372364728,4.88264241895725,8.65652737944693,7.85812242640501,9.45493233248886,8.68249243048853,7.72090193514669,9.64408292583037
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-5.76673780887276,-7.77378429629317,9.64862594888936,5.61175971399676,8.68344770736317,7.88523303952877,9.48166237519757,8.70833443462178,7.7552889350635,9.66137993418006
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-5.59405068504045,-7.6121627007335,8.25981199428062,3.76717003486304,8.78679884844322,7.98922814850316,9.58436954838327,8.80754573038598,7.8872907594136,9.72780070135837
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-5.47326787800578,-7.11384856884872,8.15518753214192,4.19368162686787,8.85908588787533,8.06188384146171,9.65628793428895,8.87693723176731,7.97960184958102,9.7742726139536
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-4.96309356294805,-5.44495648011542,8.26959825640738,4.7941417945915,9.16441900386462,8.36802964661922,9.96080836111003,9.17003988898477,8.36935087112663,9.97072890684291
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.34396839805301,-6.5155564543858,8.42097595628158,4.48125986175555,8.93647005235509,8.13958794819536,9.73335215651481,8.95122168716312,8.07840692718739,9.82403644713884
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.70920997247221,-7.14742822451288,8.33427550369154,4.36057955063457,8.71787741702488,7.91989254095112,9.51586229309865,8.74138502383277,7.79926583706802,9.68350421059752
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-5.2580055925314,-7.37239388030069,8.40047850082598,4.1069055656355,8.98791774482883,8.19120555237709,9.78462993728058,9.00060858488924,8.14408671855894,9.85713045121954
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-5.50986174305742,-6.84732539370599,8.41867054746995,4.92491971428962,8.83718490518661,8.03987828042863,9.63449152994458,8.85591351738592,7.95163551753826,9.76019151723358
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.18935788675749,-6.62469461881036,8.19122193444895,4.23186153378133,9.02900256092173,8.23240149060629,9.82560363123716,9.04004770281492,8.19653126899444,9.8835641366354
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.6029670888164,-7.30992995106892,8.48543854273557,4.17272888476563,8.78146248934403,7.98386190547703,9.57906307321103,8.80242312510692,7.88047567836446,9.72437057184939
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.39376108704473,-6.71787918501166,8.34695761159659,4.72046188350386,8.9066697342391,8.10967357408385,9.70366589439434,8.92261505405219,8.04035943068731,9.80487067741706
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.19324401693626,-6.98008943665601,8.65978743399626,4.96978556169131,9.0266767593249,8.23006998108968,9.8232835375601,9.0378150637971,8.19356253423801,9.88206759335618
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.83930252214343,-6.16916332831231,8.35935349275183,3.60323843430132,9.23850643458163,8.44213249668206,10.0348803724812,9.24115966496848,8.46387412745244,10.0184452024845
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.28400369337527,-7.50497053738989,8.38205996568466,4.62944301389583,8.97235819801087,8.17559822583796,9.76911817018378,8.98567229308654,8.12422371052382,9.84712087564926
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.38435502516425,-7.29546972882144,8.10110829231546,2.92111749353332,8.91229914775206,8.11532541176048,9.70927288374365,8.92801897512338,8.04754696144129,9.80849098880547
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-5.25797432452107,-7.27068331119502,8.252128921372,4.52983925396986,8.98793645835232,8.19122432148172,9.78464859522291,9.00062654882165,8.144110607438,9.8571424902053
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.08752173462732,-7.65570964210048,9.05080416995608,5.67828274209045,8.49146243346941,7.69168752046542,9.2912373464734,8.52403934516658,7.51002226982481,9.53805642050835
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-6.20817430275826,-7.76413815484077,8.95251119508585,5.55853505415164,8.41925334043547,7.61876956901128,9.21973711185965,8.45472266795344,7.41775522926814,9.49169010663875
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.4718131836045,-7.98960305928674,9.03247663098054,5.71854839456605,8.26146868015596,7.45920504597735,9.06373231433458,8.30325824835967,7.21611199978652,9.39040449693282
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-6.39597997085905,-7.51804585145686,9.05117350567887,5.83638455702234,8.30685393468495,7.50513464186468,9.10857322750523,8.34682554585977,7.27411671236766,9.41953437935187
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-6.09752112022976,-7.60487255076547,8.92119492731739,5.59363965718534,8.4854779229328,7.68564679082329,9.2853090550423,8.51829455087939,7.5023757544842,9.53421334727457
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.30744234739671,-7.89757231494229,8.86229049412781,5.51001316445933,8.35984262434681,7.55872580659485,9.16095944209876,8.39769171441158,7.34183503748119,9.45354839134197
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.04305606472562,-7.51142691979549,8.97414125341878,4.92160660515498,8.51807459551857,7.71854413720466,9.31760505383249,8.54958552736054,7.54402431585084,9.55514673887023
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.21799203801152,-6.46969025988346,8.94295705366394,5.43642273974374,9.01186537002823,8.21522060128996,9.8085101387665,9.02359696123109,8.17465636332631,9.87253755913587
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.16828607945428,-6.17386508347771,9.18760189097389,5.98915952082488,9.04161378103516,8.24504244303021,9.83818511904011,9.05215376643015,8.21262837713705,9.89167915572325
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.7193272065114,-7.43807717341523,9.22549097083816,5.87713838628764,8.71182237563373,7.91379819137933,9.50984655988813,8.73557252388314,7.7915319521189,9.67961309564738
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-5.56957607517664,-7.02123775689849,9.06846230301866,5.29630280768631,8.80144660445871,8.00395604724845,9.59893716166898,8.82160675418455,7.90599710126132,9.73721640710778
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.38046292954643,-7.21015197734347,9.15476427621045,6.11270745007023,8.91462851959154,8.11766394272467,9.7115930964584,8.93025504137379,8.05052103474225,9.80998904800533
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-3.85764755540974,-4.76293308621387,9.75868882811901,5.91544057598458,9.82601498013678,9.02725197313496,10.6247779871386,9.80513489995812,9.21244781525408,10.3978219846622
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.65419247669474,-7.16883247444929,9.12398249192,5.62098253238585,8.75080471838807,7.95302534354588,9.54858409323026,8.77299338538661,7.841321232319,9.70466553845423
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-5.90003599609404,-7.73980245036881,9.11961915848126,5.78981498359968,8.60367036526904,7.80486472557186,9.40247600496622,8.6317526630122,7.65337998849413,9.61012533753026
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.81555468603803,-7.25181811043937,9.00677164100722,5.55166194761795,8.65423140074442,7.8558097878633,9.45265301362553,8.6802884197757,7.71796906816514,9.64260777138626
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.07906657935883,-8.02642130142328,9.10587115377252,5.70206051226291,8.49652274095276,7.69679500797489,9.29625047393064,8.5288969563854,7.51648786423311,9.5413060485377
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.73669352997762,-7.73072859216407,9.1123419166149,4.96675382415039,8.70142884248101,7.90333608613552,9.4995215988265,8.72559531530205,7.77825647846092,9.67293415214317
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.76549215853444,-7.91774831084858,9.29731765213452,5.77434785026577,8.68419321392437,7.88598368317564,9.4824027446731,8.70905007908554,7.75624119454047,9.66185896363062
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.46841137821943,-7.44673142303997,9.1456020630957,5.87750713463347,8.86199244386767,8.06480381138816,9.65918107634718,8.87972736241509,7.98331326627579,9.7761414585544
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-5.32904231103802,-6.95173526896022,9.19896970173341,5.53019927655397,8.94540313370258,8.14855298526208,9.74225328214309,8.95979694396619,8.08981173626145,9.82978215167092
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-5.68086854657574,-7.54136326648771,9.30078604194167,5.70459458413934,8.73483941535592,7.9369621423576,9.53271668835425,8.75766759038779,7.82093034314609,9.69440483762949
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-5.58365989709693,-7.85120939440506,9.31404398633085,5.9834211686947,8.79301760851549,7.99548127115053,9.59055394588044,8.81351539108222,7.89523267098198,9.73179811118245
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-5.6400928507721,-7.39285583635083,9.24376986371577,5.24882306090417,8.75924317283428,7.96151421672732,9.55697212894125,8.78109382812104,7.85209859018532,9.71008906605675
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.21985061372454,-7.75865010168199,9.20812072157386,5.86424465329126,9.01075303509288,8.21410529877764,9.80740077140812,9.02252918211315,8.17323648309723,9.87182188112908
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.10078669999221,-6.63656049626555,9.24452051237576,4.90446777289703,9.08201133781174,8.28552139529446,9.87850128032903,9.09093315397855,8.26418885657496,9.91767745138214
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.22989243126953,-8.04289232150149,9.19033913181177,5.7170825262191,9.00474312955528,8.20807908286977,9.80140717624078,9.01676001005008,8.16556485598219,9.86795516411797
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-5.6024094527841,-7.79060591739853,9.09648095553632,4.9160112483148,8.78179622771992,7.98419752356063,9.57939493187922,8.80274349521965,7.88090189870083,9.72458509173848
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-5.4832839028027,-7.57646202560967,9.31275444292594,5.92483218982466,8.85309141898341,8.05586136358113,9.65032147438569,8.87118287801784,7.97194737013181,9.77041838590388
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-5.25893315145421,-6.76778869702604,9.48916174310286,6.02355906568234,8.98736261210693,8.19064876879368,9.78407645542017,9.00007568862814,8.14337805953106,9.85677331772523
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-4.97669553942223,-7.16938225302823,9.30414278931411,5.97119959218986,9.15627838655424,8.3598830041003,9.95267376900818,9.16222535318725,8.3589635390541,9.9654871673204
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.10241645720715,-6.83719750845774,9.25670380353425,5.64703482561731,9.08103594796154,8.28454428882635,9.87752760709672,9.08999683445752,8.26294400334479,9.91704966557024
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-5.04110286920673,-7.10262421013757,9.22776885478899,5.55427142795513,9.11773138386276,8.32129582837453,9.914166939351,9.1252223937145,8.30977479642353,9.94066999100548
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-4.89413457509343,-7.48120644802399,9.26511633876385,5.78237454759083,9.20569011849284,8.40931811371393,10.0020621232718,9.20965784305,8.42200855121336,9.99730713488663
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-4.86330469376294,-6.89857959248086,9.56007943379838,6.08804409138278,9.22414142710322,8.42777005036106,10.0205128038454,9.22737006389875,8.44554841830987,10.0091917094876
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-4.91192444431532,-7.18246134612958,9.42846853683969,5.9627363928054,9.19504309836219,8.39866872664418,9.9914174700802,9.19943730119481,8.40842466638966,9.99044993599997
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-4.93990323089644,-7.26329226421312,9.28315729272444,6.00321082566732,9.17829813524611,8.38191707324795,9.97467919724426,9.18336307626697,8.38705991980345,9.97966623273049
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-5.0011670122484,-7.28895295718766,9.26185236574728,5.59584399519964,9.14163250801757,8.34522412645392,9.93804088958122,9.14816613166301,8.3402749673768,9.95605729594923
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.0198927613713,-6.98156392090459,9.35644619108558,6.04382062987334,9.13042537516087,8.33400517216652,9.92684557815522,9.13740791302222,8.32597381998804,9.94884200605639
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.3141654403149,-7.30452912347716,9.41025782564113,4.92737457422664,8.95430675969862,8.15748743591423,9.75112608348301,8.96834392528479,8.10117871355475,9.83550913701483
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.25578381952785,-7.2453778636614,9.73897403104398,5.10483468872224,8.9892474489205,8.19253919456607,9.78595570327493,9.00188502619931,8.14578415899703,9.85798589340159
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-5.32932055116357,-7.24906552425916,9.36556063730716,4.42096323571633,8.94523661037512,8.14838587566985,9.7420873450804,8.95963709091649,8.0895991390445,9.82967504278847
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-5.26482754296985,-7.36417907369581,9.26795852784079,5.75073560807295,8.98383489055135,8.18711046337945,9.78055931772325,8.9966892738971,8.13887469745323,9.85450385034096
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-5.37590944713725,-6.50994288069247,9.17026485189954,5.65183454288245,8.91735372337299,8.12039977312084,9.71430767362514,8.93287108407592,8.0540004756113,9.81174169254055
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-5.27936228273777,-6.9728550538905,9.17342864976243,5.45847734418036,8.97513602576642,8.17838481306009,9.77188723847275,8.98833885185074,8.12776988266425,9.84890782103723
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-5.67654641477602,-7.69747203389282,9.1177914194227,5.21208095828347,8.7374261586144,7.93956497003154,9.53528734719726,8.76015071875774,7.824234172064,9.69606726545149
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-5.09150256680026,-6.62185452593938,9.31300973823763,5.52638253122992,9.08756777848916,8.29108738019256,9.88404817678575,9.09626702522256,8.27128027159783,9.9212537788473
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-4.79914716366018,-6.4398740954243,9.64227786533771,5.54886140387624,9.26253892772658,8.46615473448049,10.0589231209727,9.2642295097756,8.49453097790709,10.0339280416441
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-3.84168138802284,-5.06621696475309,9.3788574530918,6.30781059298129,9.83557053692348,9.03673193053231,10.6344091433146,9.81430769825188,9.22460330075231,10.4040120957514
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.5396203231486,-7.12536543717254,9.09521980661058,5.51913936995405,8.81937475732444,8.02197852800946,9.61677098663943,8.83881677487595,7.92889205429808,9.74874149545382
