"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,17684.75,46879.25,1.33333333333333,59,349.166666666667,136.083333333333,100.833333333333,5776.83333333333,162.583333333333,180.5,144.5,14.3333333333333,115.75,935,712.666666666667,29362,5376.91666666667,0.183302172416667,14.5789387317958,49.5834160936411,29.7732593059102,18.0848170037909,704.010567241628,43.7813956614063,38.6793343930698,34.1507353840694,21.2745401972889,58.9516365722399,127.511853281461,125.097295467701,1156.51278340614,182.181956163378,0.00767261806353377,68.98881969,3.449440984,31.01118031,3.101118031,0.530621874,0.053062187,746.1273884,12.31110191,3415.579205,69.67781578,10723.74092,15.01323728,1161.29693,11.14845052,213.0614752,1.363593441,10017.06936,131.2236086,4.139917554,0.052576953,5.323592416,0.062818391,16.00316636,0.17603483,21.4504263,0.265985286,1.692478385,0.017094032,12.67297664,0.01647487,119.2508257,0.643954459,6.298210275,0.021413915,3.645247462,0.013122891,1.178669272,0.009782955
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,17870.5,47524.6666666667,1.28416666666667,64.1666666666667,377.083333333333,170.916666666667,104.75,7074.75,132.666666666667,184.083333333333,117.583333333333,8.5,94.9166666666667,804.083333333333,607.583333333333,29282.5,5274.5,0.18033640425,15.3198227697637,36.6294921746084,45.8643421274946,22.8597502571262,662.427234425858,56.3855773521326,28.5193979706105,41.4036852407506,19.9248588451713,75.9263498797394,131.837681420845,78.9803869017588,1036.49939700899,149.783176625414,0.00827238141136432,80.10647259,4.005323629,19.89352741,1.989352741,0.315063631,0.031506363,1306.437254,29.00290704,4921.529077,148.6301781,16718.31854,180.5578402,1911.570392,23.70347286,318.8247,5.61131472,18126.438,242.8942692,5.075843538,0.092380352,8.253068077,0.149380532,36.18123,0.137488674,34.30741154,0.161244834,3.075266769,0.043976315,16.21679654,0.37298632,197.3571738,0.967050152,10.43275985,0.040687763,5.613188538,0.092056292,1.741273362,0.040223415
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,17555.4545454545,46970.4545454545,1.42727272727273,47.7272727272727,317.363636363636,128.181818181818,111.818181818182,7567.63636363636,73.6363636363636,178,113.090909090909,2.36363636363636,154.090909090909,889,629.545454545455,28528.8181818182,5086.18181818182,0.178287780454545,17.7712740628854,77.9695744855296,54.4294372225511,37.3143891329288,1259.10200323304,39.0442639251215,31.2633971282713,36.5197331464909,7.83929495902185,66.9439385537698,104.366661343554,87.7284031957309,708.907725755873,177.863328531667,0.00458270544758877,69.14989162,3.457494581,30.85010838,3.085010838,0.547574206,0.054757421,1259.896121,32.63130953,7273.786524,336.7763161,20223.29166,202.2329166,2382.409952,38.35680023,443.5927218,9.58160279,18736.05749,219.2118727,6.595896427,0.11081106,10.60653138,0.328802473,35.46679751,0.539095322,37.68347236,0.844109781,3.361097671,0.05747477,25.92994062,0.739003308,220.559147,3.021660314,10.79469099,0.138172045,6.907777422,0.069077774,2.021298155,0.025266227
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,17671.8333333333,46547.6666666667,1.27583333333333,44.4166666666667,320.583333333333,121.25,86.5833333333333,5734.91666666667,99.8333333333333,182,149.166666666667,5.5,111,921.5,683.916666666667,29539.3333333333,5376.25,0.182009143666667,11.797213332997,51.4789601034572,60.7605209744856,21.0560219558696,888.624315581351,48.7718870836158,28.0292055477205,42.7313666639589,19.0525588832576,53.4432579300871,154.826295628946,127.565639669319,453.523845886717,126.498383029551,0.00358285633533958,72.9454191,3.647270955,27.0545809,2.70545809,0.402178631,0.040217863,1344.416439,10.48644822,5415.67046,155.9713092,17750.4328,209.455107,1894.366875,25.95282619,330.5850441,1.454574194,13972.31801,76.84774904,6.245626149,0.014989503,8.570619866,0.118274554,35.40585383,0.400086148,37.52964617,0.240189735,3.85635977,0.057074125,20.04468741,0.567264654,211.7085625,0.296391987,11.40700042,0.087833903,6.150614387,0.077497741,1.940196079,0.02987902
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,15943.9090909091,51358.6363636364,1.34909090909091,157.727272727273,760.272727272727,408.454545454545,258.454545454545,17990.4545454545,129.818181818182,138.727272727273,113,8.90909090909091,200.181818181818,1276,527.090909090909,21924.9090909091,4696.54545454545,0.21437147,23.828935809603,95.7685657291482,75.8740583287379,22.8094876591459,1359.46484791894,46.0517495472608,30.0768712105861,42.8788992396027,17.4840186768062,58.8554469557715,80.6696969127813,102.39966264149,585.782801820855,135.203079577622,0.00904689117844741,56.09126618,2.804563309,43.90873382,4.390873382,0.795053383,0.079505338,1516.768292,13.34756097,8945.422022,111.8177753,26370.11281,58.01424818,3316.178876,18.57060171,654.0897303,4.251583247,29131.62831,367.0585168,11.02836,0.101460912,12.14358742,0.338806089,49.15261573,0.407966711,53.75514157,0.73644544,4.670383596,0.06538537,36.0531191,0.504743667,255.3811775,0.817219768,18.6667827,0.104533983,8.703494382,0.082683197,3.050648539,0.038438172
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,17513.2307692308,53067,1.37923076923077,121.384615384615,644.846153846154,287.230769230769,181.384615384615,15298,105.230769230769,166.846153846154,137.769230769231,12.3846153846154,190.769230769231,1180.69230769231,634.692307692308,25716.8461538462,5142.23076923077,0.200281993230769,37.5777825794677,105.845678666196,103.305496664145,28.4445028712007,3374.72902615899,64.8268897991076,34.0706279999018,49.5969653744962,26.4906853489375,60.5972411997909,202.304384783336,150.835111195075,1563.67568281458,199.168753341713,0.00739941947063828,48.46093102,2.423046551,51.53906898,5.153906898,0.698967031,0.069896703,1197.776996,14.97221245,8976.759109,182.2282099,26667.54291,424.0139323,2867.600154,48.17568258,567.7982591,8.346634409,22528.01628,74.34245371,9.134399757,0.033797279,7.820727692,0.171273936,39.76047449,0.397604745,44.16857409,0.295929446,3.406789555,0.121281708,32.92937976,0.625658215,253.6262866,2.967427554,14.95542664,0.216853686,8.387066316,0.132515648,2.620337879,0.018080331
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,19630.1538461538,52476.3076923077,1.31846153846154,79.6153846153846,440.846153846154,176.769230769231,140.538461538462,8067.23076923077,130.615384615385,189.846153846154,117.615384615385,0,117.076923076923,849.230769230769,730.846153846154,32133.0769230769,5718.53846153846,0.178004605923077,14.1864868891636,56.603660296613,41.4068308498204,26.5380713460724,791.959295444549,62.8444355287171,37.1726739999652,40.372305816278,0,61.7460680778697,112.258001827749,74.309988285387,486.471044280209,113.610896913262,0.00454971204769889,77.24749825,3.862374912,22.75250175,2.275250175,0.269401567,0.026940157,1488.067168,33.33270455,5721.295663,207.6830326,19173.11646,243.4985791,1937.934236,25.58073192,360.8953237,6.820921619,16524.5867,115.6721069,5.668266146,0.064051407,7.733471223,0.12373554,34.52810771,0.252055186,29.23988643,0.245615046,3.435134265,0.059084309,20.28673632,0.730322508,218.7762183,2.472171267,9.993117862,0.109924296,6.148477883,0.045498736,2.101736522,0.025010665
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,18939.2307692308,47732.7692307692,1.34538461538462,43.8461538461538,283.846153846154,152.692307692308,82.8461538461538,4260.07692307692,58.7692307692308,181.769230769231,127.461538461538,0,65.6923076923077,703.076923076923,721.538461538462,32111.2307692308,5470.76923076923,0.170673390230769,13.5329607123137,55.7551883293477,181.294596635506,38.3315495683085,1067.90756946614,33.9684997366527,33.2845155343889,25.2903650448657,0,43.7061868530162,146.876627105008,99.7811065822044,1930.64648731309,184.165755885902,0.00650999420347503,70.96204823,3.548102411,29.03795177,2.903795177,0.390327941,0.039032794,1561.45067,15.30221656,6594.697268,79.79583695,20274.4736,85.15278913,2422.968415,22.04901258,431.4287933,3.580858984,17616.22911,348.8013364,7.144032067,0.087157191,7.374484715,0.076694641,40.65077512,0.219514186,32.82610384,0.403761077,3.738156314,0.027288541,24.33687143,0.484303741,219.7339196,1.186563166,20.92027695,0.115061523,7.387883124,0.098997634,2.602507106,0.04762588
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,19813.25,51338.0625,1.355625,48.25,326.75,105.125,89.875,5844.6875,103.0625,195.5,141,4.6875,81,737.875,723.75,33472.6875,5638.625,0.1684474398125,15.92273008417,77.8421479662528,33.2583322893176,26.3334388183541,1077.60077448314,55.4670698102337,45.2489410557492,40.7005323470509,17.2151822528836,64.8536814683638,124.934582882403,85.9662724561208,1265.4661180108,263.646701730428,0.0042813358626073,76.82229633,3.841114817,23.17770367,2.317770367,0.224223708,0.022422371,1436.002402,12.92402162,5009.073815,164.2976211,15679.13954,25.08662327,1886.233337,4.904206677,299.9841868,2.93984503,15409.2047,118.6508762,5.39869674,0.062085013,7.652397974,0.179066113,44.99762802,0.350981499,66.23589727,0.437156922,3.947160352,0.053286665,17.07719827,0.285189211,188.3177471,1.902009246,7.331532035,0.072582167,6.671974273,0.028022292,1.678943755,0.041302016
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,16921.6153846154,49881.4615384615,1.32461538461538,141.307692307692,678.923076923077,282.615384615385,185.230769230769,12232.5384615385,75.5384615384615,155,121.384615384615,18.8461538461538,154.923076923077,1114.53846153846,623.384615384615,25794.5384615385,4972.76923076923,0.195670323846154,69.2957245138359,216.812308052557,104.723873799577,63.361599630157,2118.66206269368,47.0241345563024,27.6736938866739,41.9772526922587,21.279278472441,98.6107343197328,331.445977343874,130.813823467768,4043.60933274932,333.247444062755,0.0216175782782549,63.82257046,3.191128523,36.17742954,3.617742954,0.599604911,0.059960491,1212.3254,27.76225166,7175.3422,244.679169,23770.8588,204.4293857,2339.38198,29.71015115,436.78518,0.960927396,17175.5766,190.6489003,7.2536503,0.028289236,6.6532882,0.035262427,28.9478943,0.358953889,36.659792,0.454581421,3.3295444,0.122194279,24.826568,0.44191291,254.965373,0.790392656,15.9139461,0.165505039,6.8534089,0.058253976,3.0279132,0.035123793
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,19878.1666666667,52794.5833333333,1.33,39.3333333333333,303.5,110,79.3333333333333,7711.66666666667,129.083333333333,199.083333333333,91.3333333333333,0,66.75,578.916666666667,707.166666666667,32997.1666666667,5546.83333333333,0.168132582666667,15.3760932107035,39.8189082540626,26.2886079717224,16.477716817422,1455.91391686917,50.1460745011889,37.7129308263777,46.3667853951381,0,63.5096628295827,75.1863845669043,84.378835490826,295.636396250324,148.974575825623,0.00547260939346281,76.8334819,3.841674095,23.1665181,2.31665181,0.298078963,0.029807896,1355.713487,19.38670286,6260.84885,155.2690515,19931.45628,131.5476115,1783.788743,37.28118474,323.6804956,0.906305388,29105.71327,436.5856991,7.23671292,0.149799957,8.016836814,0.254133727,31.06311504,0.086976722,39.88560708,0.570364181,5.055202832,0.167327214,19.90308814,0.256749837,231.5407717,1.088241627,9.931686372,0.134077766,6.34311646,0.072945839,1.546347398,0.026133271
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,21778.75,54049.75,1.33416666666667,33.8333333333333,259.083333333333,59.1666666666667,43.5,4211.75,87.5833333333333,204.5,130.416666666667,0,40.6666666666667,350.666666666667,860.75,38024.3333333333,5991.5,0.157741404333333,12.6981268005334,43.0654012854726,25.2652594155163,26.3214395848362,1840.12648404199,46.1725190470643,36.6816773682101,46.1173568850233,0,46.9067417781541,120.567848370144,97.1345131061233,1456.26179797536,163.191744443601,0.00638421357933104,75.97706345,3.798853173,24.02293655,2.402293655,0.402971752,0.040297175,1520.525972,43.79114799,5656.960644,182.7198288,21097.44306,554.8627524,2617.070294,65.68846437,421.6584628,14.1255585,12943.05626,174.7312595,5.413025996,0.123958295,7.99757167,0.125561875,27.88986141,0.806016995,25.82803284,0.604375968,3.142110584,0.038962171,18.26896274,0.575472326,237.9234012,7.232871397,19.67739493,0.558838016,5.72084829,0.146453716,2.048179847,0.076397108
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,20312.9285714286,50184.4285714286,1.25857142857143,34.4285714285714,317.785714285714,62.1428571428571,49.1428571428571,2503.42857142857,60.5714285714286,189.357142857143,91.3571428571429,2.14285714285714,55.5,591.214285714286,780.571428571429,35953.5714285714,5881.5,0.163619123642857,21.9710098704014,47.4149904426999,21.1909165694867,24.8993578627647,617.821696245485,32.1312555375227,24.8119299558069,31.1413826649639,6.71229804574745,52.1193157756611,134.36985614995,124.551326636985,1366.80586175809,268.732852762453,0.00546713756108525,84.55037578,4.227518789,15.44962422,1.544962422,0.187676057,0.018767606,1357.682984,12.21914686,3648.143898,92.29804061,15108.07419,273.4561428,1282.645911,9.74810892,195.5844371,3.051117218,7988.703067,69.50171668,3.181449904,0.041995139,6.481861022,0.25279258,25.96709783,0.067514454,17.02060447,0.095315385,2.950543137,0.048093853,10.8681745,0.236926204,200.4648971,2.10488142,7.802635527,0.140447439,3.699998786,0.06104998,1.325044907,0.019080647
