"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Mn","KER3","OLS_weighted",1889,92.5263575086001,113.942408654304,658.119191826751,0.173133392961892,0.0217165890558818,0.199450402304367,0.134388863962757,FALSE,6,0.124699404865295,0.253425879837192,0.0838411017065827,0.185591968584948,6,"Unstable"
"Mn","KER3","WLS",1889,104.6383131306,112.63133641236,1175.61319571896,0.0958064581296906,0.0211415487121234,0.0757861179606589,0.0107245796190483,FALSE,8,0.0847062584063581,0.00183863129941915,0.0491541657182384,0.0207648450669469,7,"Unstable"
"Mn","KER3","WLS_weighted",1889,104.648408433813,114.472746766994,1201.92285177939,0.0952413431507043,0.0209049168062587,0.0782203162951568,0.0131587779535463,FALSE,7,0.0884422756537995,0,0.034880322394686,0.0139521289578744,8,"Unstable"
"Sr","KER3","RF",1739,99.3269703955216,26.9975263405543,135.148207057089,0.199762371461947,0.0468223880463272,1,1,FALSE,1,1,0.724339552243003,1,0.834603731345802,1,"Stable"
"Sr","KER3","PLS_LOO",1739,100.747396612362,34.5446714045193,148.956408531367,0.231911280253813,0.0428608350483134,0.516496738264525,0.521214149299402,FALSE,3,0.556069420797394,0.840932753624464,0.546578664426512,0.723191117945283,2,"Acceptable"
"Sr","KER3","PLS_kfold",1739,100.747396612362,34.5446714045193,148.956408531367,0.231911280253813,0.0428608350483134,0.516496738264525,0.521214149299402,FALSE,4,0.556069420797394,0.840932753624464,0.546578664426512,0.723191117945283,3,"Acceptable"
"Sr","KER3","Bayes",1739,109.987499877849,41.7410703554489,151.360909187129,0.275771799863094,0.0380853642514429,0.643423020192633,0.600101968186197,FALSE,2,0.640823117141204,1,0,0.6,4,"Acceptable"
"Sr","KER3","OLS",1846,98.8973563958974,30.8450220645756,167.8306376755,0.183786598750905,0.0399871280678325,0.479622653997358,0.479622653997358,FALSE,5,0.518174469315604,0.666400836593836,0.217667235552575,0.486907396177332,5,"Marginal"
"Sr","KER3","OLS_weighted",1846,93.0714235059623,27.2940033793717,756212.044924977,3.6093055595378e-05,0.0446244852345584,0.194384994574195,0.194384994574195,FALSE,8,0.194384994574195,0,0.74843804213333,0.299375216853332,6,"Unstable"
"Sr","KER3","WLS_weighted",1846,99.778071402937,30.0253310671683,1204.54423319866,0.024926715216955,0.0407755296611575,0.242758854870977,0.242758854870977,FALSE,7,0.279673654231843,0.0902698545993416,0.307904095590272,0.177323550995714,7,"Unstable"
"Sr","KER3","WLS",1846,98.6807076384558,31.0318716348877,1413.20302504201,0.021958537510182,0.0398156497282964,0.264737731436765,0.264737731436765,FALSE,6,0.303199881502357,0.0795052795606609,0.198040604841504,0.126919409672998,8,"Unstable"
"Ti","KER3","OLS_weighted",1984,1175.81196222422,1060.36589276349,4191.98347321769,0.252950876247032,0.002366598449119,0.68076519024861,0.68076519024861,FALSE,5,0.68076519024861,0.76719176778391,0.95078858618224,0.840630495143242,1,"Stable"
"Ti","KER3","RF",1739,1382.39366737524,1130.86910587333,4120.68502884082,0.274437162257813,0.00222347549522169,0.674071946553409,0.557732043142693,FALSE,6,0.630282207935879,0.856551518963108,0.812185511293619,0.838805115895312,2,"Stable"
"Ti","KER3","OLS",1984,1314.43930188586,1105.06488049025,4299.29613603801,0.257033906370686,0.00229311541198247,0.673245012092284,0.673245012092284,FALSE,1,0.740802902134819,0.784172764672986,0.879626172174314,0.822354127673517,3,"Stable"
"Ti","KER3","PLS_LOO",1739,1566.97920062873,1360.97482808716,4710.01998355988,0.288953089973628,0.0017474999347466,0.55853052457724,0.563065668883717,FALSE,2,0.714647702901392,0.916922105493028,0.351241445668626,0.690649841563267,4,"Acceptable"
"Ti","KER3","PLS_kfold",1739,1566.97920062873,1360.97482808716,4710.01998355988,0.288953089973628,0.0017474999347466,0.55853052457724,0.563065668883717,FALSE,3,0.714647702901392,0.916922105493028,0.351241445668626,0.690649841563267,5,"Acceptable"
"Ti","KER3","Bayes",1739,1672.05223430823,1484.43326916344,4805.09645491391,0.30892892225824,0.00138480442257524,0.7,0.7,FALSE,4,0.7,1,0,0.6,6,"Acceptable"
"Ti","KER3","WLS_weighted",1984,1318.15142782878,1060.32506103273,14673.6264332832,0.072260600735185,0.00240207505359603,0.281061236065337,0.281061236065337,FALSE,7,0.34425967066866,0.0157153119581914,0.985144825577999,0.403487117406114,7,"Marginal"
"Ti","KER3","WLS",1984,1320.00777433443,1054.37205499976,15396.360833154,0.0684819007832882,0.00241741465876457,0.270860542736873,0.270860542736873,FALSE,8,0.332506166076154,0,1,0.4,8,"Marginal"
"Zr","KER3","PLS_LOO",1739,103.068653583976,429.86044534787,400.220369697803,1.07405938801278,0.00349784200037367,0.469905980155208,0.59913781189791,FALSE,5,0.645222285268613,1,0,0.6,1,"Acceptable"
"Zr","KER3","OLS",2000,99.5481667830696,449.238590545518,509.138567969608,0.88235034390939,0.00633339779638327,0.624960836649626,0.624960836649626,FALSE,1,0.79661226749289,0.821508674441074,0.137384689168831,0.547859080332177,2,"Acceptable"
"Zr","KER3","RF",1739,70.2482172499589,59.2448746833728,225.811546331036,0.262364239765316,0.0241373747835719,0.678526485599792,0.678526485599792,FALSE,3,0.678526485599792,0.244268606950518,1,0.546561164170311,3,"Acceptable"
"Zr","KER3","PLS_kfold",1739,97.6013947474054,368.70115374344,409.507692708598,0.900352204142363,0.00452283157387154,0.526298112355245,0.524620173841,FALSE,6,0.627683872427191,0.838269364634579,0.0496614717137527,0.522826207466248,4,"Acceptable"
"Zr","KER3","Bayes",1739,88.1505584808346,247.717428870112,318.791582475579,0.777051347926004,0.00673817540194939,0.585775408798703,0.61368170414644,FALSE,4,0.664969526771217,0.723469703661153,0.156996451209086,0.496880402680326,5,"Marginal"
"Zr","KER3","WLS_weighted",2000,105.891257227535,495.355244354646,764.395958528728,0.648034881435116,0.00569457732578471,0.535753408544894,0.535753408544894,FALSE,2,0.707216621013986,0.603348505255573,0.10643338434479,0.40458245689126,6,"Marginal"
"Zr","KER3","WLS",2000,104.355008383172,484.146792962244,1137.4514697226,0.425641713822143,0.0058381079847476,0.453396914872799,0.453396914872799,FALSE,7,0.624937788350594,0.396288627261083,0.113387546557209,0.283128194979534,7,"Unstable"
"Zr","KER3","OLS_weighted",2000,93.7187990112709,540.775463253504,77854775.3422564,6.94595111059287e-06,0.00492855098523836,0.260564765296239,0.260564765296239,FALSE,8,0.260564765296239,0,0.0693188649129387,0.0277275459651755,8,"Unstable"
