Location,Site,Section,sample,min_depth,max_depth,midpoint,SH20_age,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,coh_inc,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,coh_inc_sd,water_content_pc,water_content_err,dry_mass_pc,dry_mass_err,density_gcm3,density_gcm3_err,P_ICP,P_ICP_sd,K_ICP,K_ICP_sd,Ca_ICP,Ca_ICP_sd,Ti_ICP,Ti_ICP_sd,Mn_ICP,Mn_ICP_sd,Fe_ICP,Fe_ICP_sd,Co_ICP,Co_ICP_sd,Ni_ICP,Ni_ICP_sd,Cu_ICP,Cu_ICP_sd,Zn_ICP,Zn_ICP_sd,As_ICP,As_ICP_sd,Rb_ICP,Rb_ICP_sd,Sr_ICP,Sr_ICP_sd,Zr_ICP,Zr_ICP_sd,Pb_ICP,Pb_ICP_sd,Th_ICP,Th_ICP_sd
Marion Island,PB1,PB1_1B,41,49.3,50.5,49.9,1830.5,16071.90909,66787.09091,1.356363636,-2.293175329,0.745461379,1.28761996,-0.88588279,4.11436271,-1.01323744,-1.282580269,-1.87487103,-2.705230539,-2.468546174,1.041585302,0.16835785,3.282320253,1.883816117,0.247630758,0.434949046,0.294869152,0.166128986,0.151864798,0.174545174,0.38753717,0.222512123,0.474543663,1.039560229,1.136399039,0.126336587,0.179088472,0.228848913,0.19812573,0.019098787,73.26248768,3.663124384,26.73751232,2.673751232,0.377380815,0.037738081,2971.379152,50.8105835,8579.334172,108.957544,60397.75166,597.9377414,19379.59354,81.39429288,1055.296149,7.281543428,74332.03609,1122.413745,35.14007772,0.45682101,47.34327699,0.577587979,50.31560728,0.130820579,103.8651099,0.51932555,1.56653696,0.01864179,16.4500648,0.17272568,511.7163841,4.963648926,243.6359699,3.021086026,2.406874182,0.036584488,2.656549927,0.046489624
Marion Island,PB1,PB1_1B,42,50.6,51.8,51.2,1878.53,15603.69231,65775.23077,1.354615385,-2.125337324,0.864031982,1.364462955,-0.928156883,4.052772925,-1.216656654,-1.331056496,-1.662467094,-2.157336592,-2.925409527,0.929272717,0.093219986,3.231558777,1.811101227,0.242483117,0.382972134,0.234677454,0.129932536,0.244380816,0.151235627,0.284111583,0.20849301,0.234261135,0.405991005,1.316231616,0.176977534,0.215287264,0.172982865,0.151994484,0.02124784,75.70263466,3.785131733,24.29736534,2.429736534,0.371069084,0.037106908,3346.770986,19.74594882,6114.128317,81.92931945,51827.23723,279.867081,18233.81632,85.69893669,880.5487604,9.157707108,65826.87683,1040.064654,32.34773869,0.931614874,72.51241901,2.313146166,51.72438273,0.45000213,95.36897347,0.429160381,1.670242717,0.153328281,11.75398313,0.049366729,440.388663,3.258876106,228.9655343,2.518620877,2.377081663,0.044926843,2.600504483,0.037707315
Marion Island,PB1,PB1_1B,44,53.3,54.5,53.9,1980.2,16945.46154,76043.46154,1.376923077,-1.88815396,1.060774152,1.398668858,-0.800669755,4.123236971,-1.284778581,-1.192427566,-1.681067514,-1.815546516,-3.469859044,0.858452519,-0.090538676,3.085235407,1.696673705,0.250592846,0.349081567,0.185452502,0.164403511,0.174315615,0.130508893,0.284484765,0.20121798,0.212339081,0.289102127,1.64467225,0.166250417,0.221454815,0.274355042,0.205976615,0.025376638,68.98881969,3.449440984,31.01118031,3.101118031,0.530621874,0.053062187,3365.840353,31.63889932,6085.950991,57.81653441,50668.12079,400.2781543,17231.49344,79.26486983,807.1621441,7.345175512,61529.99604,738.3599524,44.30881777,0.775404311,85.66749658,2.415823403,55.39246919,0.332354815,97.01418486,0.12611844,2.570540656,0.168370413,12.38336299,0.194418799,437.9821679,5.956557484,218.5784771,2.273216162,2.327618375,0.025603802,2.462231359,0.018959181
Marion Island,PB1,PB1_1B,45,54.7,55.8,55.2,2030.05,16674,77864.16667,1.378333333,-1.880267938,1.097293661,1.517754976,-0.800469881,4.18522264,-1.110262542,-1.422284768,-1.99541495,-1.979889875,-3.324949992,1.045474865,-0.039750469,3.00979225,1.697752022,0.26950347,0.381702756,0.168132208,0.140303339,0.206060078,0.148027833,0.395720313,0.225392148,0.469084509,0.209097529,1.6206509,0.144240271,0.2036831,0.16873281,0.141416055,0.011653478,80.10647259,4.005323629,19.89352741,1.989352741,0.315063631,0.031506363,3437.240636,69.08853679,5971.77161,83.60480254,52137.26958,1053.172846,17539.18581,261.3338685,795.0788946,3.259823468,62090.22227,341.4962225,46.36802899,0.778982887,110.4083356,1.755492536,54.30724473,0.439888682,99.41379483,0.874841395,2.449467948,0.026209307,11.91461022,0.141783862,460.3240616,3.452430462,220.0644131,1.144334948,2.579087797,0.093878796,2.439052068,0.07683014
Marion Island,PB1,PB1_1B,46,56,57.7,56.8,2091.11,15703.22222,77928,1.403888889,-1.572968963,1.279133052,1.40767985,-0.613486176,4.143703592,-1.462399006,-1.701488787,-1.849466932,-2.162101425,-2.475096842,0.91304076,-0.204120779,2.762676155,1.534895503,0.294419522,0.277681581,0.18789331,0.125850813,0.154930891,0.116844646,0.408536103,0.246293165,0.273866291,0.524385695,0.887437503,0.111272203,0.174302068,0.214056583,0.143983283,0.030618416,72.9454191,3.647270955,27.0545809,2.70545809,0.402178631,0.040217863,3104.202715,50.90892453,7275.637169,37.83331328,59688.22795,376.0358361,18368.00203,88.16640976,966.1091978,3.574604032,69022.61633,365.8198666,36.58043093,0.976697506,62.43668675,0.349645446,62.48854446,0.431170957,98.6333706,0.680570257,1.797388341,0.015817017,14.90909256,0.037272731,498.3007666,1.79388276,235.4340181,1.907015547,2.613110171,0.120203068,2.550362338,0.042591051
Marion Island,PB1,PB1_1B,52,64.3,65.4,64.9,2400.08,15811.5,71909.25,1.430833333,-2.124569738,1.155228881,1.574191686,-0.967610204,4.026772287,-1.3281583,-1.749979088,-1.768846403,-1.830403634,-2.822685034,1.196333506,0.020497824,2.967953201,1.651275015,0.26823745,0.142633481,0.085626012,0.098339131,0.090337816,0.099641556,0.333996646,0.189848935,0.278338459,0.339479824,0.972943097,0.120666741,0.220942874,0.168930584,0.154157897,0.011196424,56.09126618,2.804563309,43.90873382,4.390873382,0.795053383,0.079505338,3520.208785,32.03389995,5582.114343,58.6122006,53503.31048,508.2814496,19759.52586,353.6955128,675.5517271,10.47105177,55145.10882,490.7914685,23.6322384,0.382842262,37.44748852,0.340772146,48.02260133,0.533050875,97.63871281,0.702998732,2.140132419,0.043444688,10.19846496,0.076488487,551.4510882,4.852769576,232.6041937,3.465802486,2.834516539,0.074264333,2.666956532,0.052805739
Marion Island,PB1,PB1_1B,54,66.9,68.1,67.5,2499.09,17487.38462,67951.38462,1.383846154,-2.42884674,0.834683226,1.581463783,-1.001058564,3.98806108,-1.02042635,-1.382220602,-1.572431655,-2.806275348,-3.167933506,1.184553909,0.33733136,3.472903917,1.980195492,0.22515501,0.405083833,0.133632244,0.134749983,0.126241679,0.08022019,0.318106815,0.249227576,0.482138889,1.340369674,1.445327615,0.100102423,0.185221374,0.203399371,0.15805816,0.013989081,48.46093102,2.423046551,51.53906898,5.153906898,0.698967031,0.069896703,3656.8049,24.50059283,5139.243725,34.94685733,48214.4705,626.7881165,20035.274,136.2398632,622.734525,5.23097001,49708.5435,616.3859394,21.47423775,0.249101158,44.00779775,0.59410527,44.9569015,0.224784508,85.7867325,0.677715187,2.013936925,0.023361668,10.06049975,0.059356949,496.7792725,4.471013453,260.6667525,1.277267087,2.8975219,0.073597056,3.177354425,0.068948591
Marion Island,PB1,PB1_1B,57,70.8,72,71.4,2647.86,15893.23077,68179,1.410769231,-2.219850657,0.910137277,1.486873487,-0.830193093,3.981810042,-1.062402315,-1.664608609,-1.844404517,-2.369883138,-2.501661353,1.16405144,0.087854973,3.097685063,1.7645914,0.264085902,0.445784563,0.239894804,0.113139086,0.131188236,0.11079103,0.349610953,0.248267267,0.341143287,0.699348761,1.079608741,0.159723246,0.176351528,0.172260077,0.123843223,0.01558686,77.24749825,3.862374912,22.75250175,2.275250175,0.269401567,0.026940157,3637.676025,29.1014082,5962.569172,72.14708698,47830.07389,411.3386354,21583.66777,51.80080265,706.3493503,9.606351164,57544.1121,1058.811663,22.93900739,0.183512059,31.66776459,0.744192468,44.4717921,0.120073839,102.3212025,1.534818038,2.101007694,0.072274665,10.71782217,0.168269808,524.5580637,3.671906446,268.1074548,4.289719276,3.108954803,0.133685057,3.076574675,0.030458089
Marion Island,PB1,PB1_1B,62,77.7,78.9,78.3,2906.71,18248.84615,66842.23077,1.417692308,-2.906788804,0.548032397,1.478004208,-1.108952992,3.94783139,-0.735613257,-1.297782367,-1.537053525,-2.386121825,-3.167683522,1.093939238,0.361122821,3.635151213,2.075915025,0.210580766,0.968952531,0.252742311,0.141918077,0.226288223,0.162285067,0.416002615,0.354322464,0.428787706,0.947937899,1.447023635,0.174008165,0.221127759,0.267762209,0.233497866,0.011434997,70.96204823,3.548102411,29.03795177,2.903795177,0.390327941,0.039032794,4426.458219,30.09991589,5264.353752,46.32631302,38970.60587,315.6619075,20092.56561,403.8605687,575.5242044,5.755242044,52812.80934,1521.008909,24.17201658,0.40850708,37.3921461,0.602013552,39.51227571,0.375366619,94.45367825,1.322351495,2.185722438,0.099887515,9.441136029,0.167108108,465.9206978,6.103561141,253.3576038,2.888276683,2.96648873,0.032631376,2.997380838,0.091120377
Marion Island,PB1,PB1_1B,64,80.4,81.5,81,3009.64,19450.58333,64025.41667,1.3575,-3.17489513,0.508939241,1.658542473,-1.145214879,3.902388061,-1.071321259,-0.960843115,-1.436691599,-2.940710015,-3.717739222,1.126426489,0.77062157,4.082213974,2.398283413,0.185739516,0.921732995,0.187949925,0.179129088,0.223617242,0.216908571,0.434067224,0.261058545,0.499976824,1.324971728,1.577172811,0.207970408,0.245769618,0.261308815,0.241400249,0.006266448,76.82229633,3.841114817,23.17770367,2.317770367,0.224223708,0.022422371,5049.590412,19.69340261,3567.259715,71.70192028,32020.30072,467.4963905,17955.59469,197.5115416,456.6288204,10.18282269,43148.48701,1212.472485,17.92500594,0.08962503,31.24334654,0.640488604,43.98661868,0.642204633,83.81316773,1.676263355,2.185871885,0.034099601,6.637758174,0.077661771,386.5194115,6.957349406,239.2040042,5.6212941,2.949367019,0.045420252,2.908989873,0.021235626
Marion Island,PB1,PB1_1B,65,81.7,82.8,82.3,3058.43,18342.75,67634.66667,1.411666667,-2.640888629,0.696617567,1.603254239,-1.025043379,4.068587039,-0.772639024,-1.363573126,-1.820426655,-2.642892938,-3.923673835,1.27793474,0.57335696,3.765397303,2.203989736,0.21004471,0.602542694,0.279621588,0.248961893,0.26508455,0.260755507,0.395975832,0.217883601,0.573279527,1.214454893,1.691343722,0.122613249,0.151947413,0.160439413,0.143429013,0.009535857,63.82257046,3.191128523,36.17742954,3.617742954,0.599604911,0.059960491,4288.02736,95.19420738,4342.971443,27.79501723,36077.95721,349.956185,18292.79638,343.904572,514.981336,3.86236002,43519.29717,543.9912147,18.86015376,0.190487553,30.47007742,0.874491222,40.27640183,0.306100654,88.38830769,0.6894288,2.101611181,0.145221333,7.745921289,0.226955494,428.9221796,9.178934644,235.6026175,2.615189054,2.894717077,0.04921019,2.759745742,0.046363728
Marion Island,PB1,PB1_1B,66,83,84.1,83.6,3107.49,18904.33333,63114.5,1.319166667,-2.604194883,0.585878353,1.396975658,-1.256368906,3.813308064,-1.282895895,-1.09819295,-1.43523184,-2.391811209,-3.693830339,1.112940417,0.608438891,3.955337532,2.289647107,0.18922426,0.52408948,0.245193692,0.179725751,0.225413275,0.147483575,0.445803907,0.250000579,0.332723031,1.008101303,1.6430869,0.107247752,0.116552632,0.148995475,0.136859898,0.008258043,76.8334819,3.841674095,23.1665181,2.31665181,0.298078963,0.029807896,4253.96919,91.03494066,4009.199321,66.95362866,33623.07526,537.9692041,16696.80175,200.361621,479.1042361,9.294622181,43807.25015,280.3664009,18.06270504,0.254684141,29.45980204,0.206218614,41.21203391,0.502786814,79.16775438,1.662522842,2.218773296,0.020856469,7.807503175,0.064802276,400.1003901,5.161295033,227.6687595,6.169823382,2.690829471,0.036057115,2.696839445,0.038025436
Marion Island,PB1,PB1_1B,67,84.3,85.4,84.9,3155.81,17636.09091,64678.36364,1.339090909,-2.56051839,0.671950496,1.497325466,-1.085059659,3.923839022,-1.378076831,-1.26578931,-1.667679329,-3.002816226,-2.595205586,1.152410731,0.511348203,3.683465037,2.114806376,0.208509625,0.390360852,0.197983166,0.145229302,0.113798191,0.132742511,0.624629359,0.368279885,0.405720146,1.328111327,1.207441403,0.165969312,0.149487238,0.253492354,0.231238334,0.00925991,76.8334819,3.841674095,23.1665181,2.31665181,0.298078963,0.029807896,3314.053547,45.73393895,4866.164345,83.69802674,61232.19139,949.0989665,18645.98996,193.9182955,767.6621211,14.89264515,56835.40498,437.6326183,26.84557695,0.502012289,61.39360058,2.259284501,36.60114857,0.534376769,82.38325202,0.82383252,1.690277067,0.062878307,9.523142377,0.158084163,414.5633709,3.067768944,232.1064193,0.626687332,2.372715135,0.05647062,2.639363121,0.028505122
Marion Island,PB1,PB1_1B,68,85.6,86.6,86.1,3200.37,18191.66667,64933,1.381666667,-2.859761255,0.648704116,1.700381647,-1.186096214,3.814176258,-0.9214847,-1.232713558,-1.545662732,-1.756322485,-3.960823006,1.171365289,0.442724405,3.628379285,2.05713295,0.207835867,0.348987712,0.134658126,0.137338658,0.126181433,0.087856525,0.205094107,0.171289636,0.666604096,0.705142277,2.001709722,0.128497656,0.084807071,0.082712372,0.076643172,0.004995657,75.97706345,3.798853173,24.02293655,2.402293655,0.402971752,0.040297175,4692.676971,60.53553292,3482.606716,28.2091144,34472.38333,337.8293567,18764.10578,127.5959193,454.0828716,6.130118766,40065.30353,500.8162941,15.24613069,0.128067498,29.45950461,0.789514723,39.07498882,0.308692412,74.93381275,0.164854388,2.235753343,0.100385325,6.271993137,0.079027114,399.5212471,2.916505104,254.9353,3.39063949,2.962455706,0.113758299,3.094497667,0.061271054
Marion Island,PB1,PB1_1C,77,89.2,90.3,89.7,3335.04,17434.41667,64597.41667,1.366666667,-2.703206667,0.633249689,1.716007589,-1.419131712,3.696155352,-1.283609135,-1.422787376,-1.650064626,-1.564808961,-2.962282241,1.162220602,0.437206074,3.442201172,1.91885024,0.218045056,0.358155906,0.173196678,0.11404281,0.140354545,0.109441769,0.41508938,0.185377967,0.407869398,0.173392786,1.373105403,0.126275304,0.133228173,0.103388099,0.114191181,0.005548709,84.55037578,4.227518789,15.44962422,1.544962422,0.187676057,0.018767606,4898.459749,4.408613774,3031.680891,1.212672356,32998.88575,108.896323,22143.81355,327.7284405,373.9562367,4.225705474,37869.32381,374.9063057,12.54971777,0.205815371,28.70889717,0.749302216,46.39592631,0.45931967,102.1457624,0.49029966,2.559315118,0.124638646,5.218707731,0.029224763,450.2820056,4.86304566,313.6428668,1.066385747,3.522727796,0.067284101,3.832300845,0.050586371
Marion Island,PB1,PB1_1C,79,91.8,92.9,92.4,3436.21,17075.33333,66607.58333,1.385833333,-2.961133338,0.705613292,1.817356128,-1.235089167,3.88514003,-0.990475133,-1.419525768,-1.606668502,-1.591248793,-3.732840126,1.258061746,0.508363952,3.421786508,1.940659172,0.227481383,0.489721619,0.18567668,0.156369656,0.181657439,0.153462436,0.257980028,0.108150179,0.264476787,0.422895547,1.710078193,0.137671722,0.16732721,0.130900101,0.128264224,0.006979592,80.12840061,4.006420031,19.87159939,1.987159939,0.317513884,0.031751388,4473.398835,48.7600473,2909.478926,26.76720612,32868.11347,177.4878127,24511.61008,257.3719059,353.6966545,6.684866771,37601.26579,454.975316,12.3637857,0.196584193,25.05151339,0.849246304,47.36751669,0.217890577,119.2586413,1.574214065,2.425965521,0.016496566,4.718754893,0.030671907,473.1352636,3.595828004,351.2970843,3.267062884,3.718134099,0.059861959,4.326425157,0.038937826
Marion Island,PB1,PB1_1C,81,94.5,95.6,95.1,3538.8,17447,69952.9,1.418,-2.67046935,0.786338887,1.804422592,-1.22930507,3.828395523,-1.417055958,-1.536532603,-1.605958928,-1.397728262,-3.325724283,1.264599371,0.405875992,3.270392857,1.822749232,0.235304158,0.31276775,0.168561921,0.13615933,0.232439469,0.141086423,0.349059851,0.353218397,0.322194599,0.372836951,1.630133977,0.171107897,0.21201615,0.238181771,0.223987241,0.009803607,84.05430901,4.202715451,15.94569099,1.594569099,0.223349145,0.022334914,4018.357445,14.4660868,3170.339497,4.438475295,35958.92568,320.0344385,25718.47587,216.0351973,369.9655871,0.776927733,37546.25716,446.8004602,13.46452387,0.14676331,30.9684049,0.88259954,46.29202129,0.476807819,129.1482542,1.291482542,2.739845316,0.049865185,4.905904271,0.082419192,531.0457626,4.035947796,370.5832258,4.632290323,4.085062426,0.147470754,4.35126471,0.060047453
