"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-1.4847283364397,-0.0742364168219849,-0.933624429347334,-0.0466812214673667,-0.687752044378426,-1.44693147958079,0.071427390823933,-0.687663557163546,-1.45555056466409,0.080223450336996
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-1.51342531424658,-0.075671265712329,-0.607315347682704,-0.0303657673841352,-0.715876621617431,-1.47544904262029,0.0436957993854282,-0.715784114871346,-1.48445759697666,0.0528893672339708
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-1.39295693980051,-0.0696478469900256,-0.913551579714184,-0.0456775789857092,-0.597811154070058,-1.35585007677601,0.160227768635897,-0.597735521100495,-1.36322053126741,0.167749489066422
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-0.514468914648797,-0.0257234457324398,0.545367649623619,0.027268382481181,0.263154222952919,-0.493022805583601,1.01933125148944,0.263106807772441,-0.488358253684484,1.01457186922937
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-1.1683501940185,-0.0584175097009252,-0.794781232463849,-0.0397390616231924,-0.37768449778386,-1.1336830619474,0.378314066379677,-0.377640325054805,-1.13798185214234,0.382701202032725
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-1.63865558810246,-0.0819327794051228,-0.90044728384786,-0.045022364192393,-0.838609005961997,-1.60009813057339,-0.0771198813506053,-0.838498958449178,-1.61080000509234,-0.0661979118060125
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-1.11070240023693,-0.0555351200118467,0.323449153636797,0.0161724576818399,-0.321186568288326,-1.07683420307193,0.434461066495283,-0.321150470176313,-1.0803421493274,0.438041208974779
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-1.31645182355126,-0.065822591177563,-0.446250503892303,-0.0223125251946152,-0.522832037258139,-1.28005595564032,0.234391881124038,-0.522767120214979,-1.28638229956384,0.240848059133886
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-1.31662483189117,-0.0658312415945586,-0.441857772089684,-0.0220928886044842,-0.523001594709503,-1.28022721650955,0.234224027090547,-0.522936653433393,-1.28655592445211,0.24068261758532
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-1.34682240302255,-0.0673411201511274,-1.19860049241476,-0.059930024620738,-0.552596833881735,-1.31012948001461,0.204935812251143,-0.552527662889161,-1.31687062162469,0.211815295846372
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-1.34154254139457,-0.0670771270697283,-0.970787371658838,-0.0485393685829419,-0.547422286332976,-1.30489985969491,0.210055287028961,-0.547353854880598,-1.31156891789386,0.21686120813266
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-1.23152444161458,-0.061576222080729,-0.0736991221674378,-0.00368495610837189,-0.439598648395428,-1.19606295807847,0.316865661287615,-0.439545626969437,-1.20122748093606,0.322136226997188
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-0.991998077677163,-0.0495999038838582,0.342731194049951,0.0171365597024976,-0.204849966193747,-0.95999802769796,0.550298095310465,-0.204830494770858,-0.961875942619382,0.552214953077667
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-0.33564585843712,-0.016782292921856,-0.133146178965946,-0.00665730894829731,0.43841040812983,-0.319401417508287,1.19622223376795,0.43833794554333,-0.312310953381599,1.18898684446826
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-1.09496122459462,-0.0547480612297309,0.239667261156928,0.0119833630578464,-0.305759371976429,-1.06132348252307,0.44980473857021,-0.305725478701007,-1.0646153726113,0.453164415209288
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-0.968150567620549,-0.0484075283810274,0.321211174538055,0.0160605587269027,-0.181478127421778,-0.936562087197377,0.573605832353822,-0.181461996274352,-0.9381124063349,0.575188413786197
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-1.30771079277699,-0.0653855396388496,-0.693440177409821,-0.0346720088704911,-0.514265358327212,-1.27140403842456,0.242873321770135,-0.514201665623639,-1.27761092750424,0.249207596256958
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-1.3225616066872,-0.0661280803343601,-0.802348738782333,-0.0401174369391167,-0.528819952392503,-1.28610441079248,0.228464506007473,-0.528754179563617,-1.2925142325396,0.235005873412364
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-1.38993501167461,-0.0694967505837307,-1.11605283295723,-0.0558026416478616,-0.594849502443899,-1.35285388727661,0.163154882388811,-0.594774292750072,-1.36018315098287,0.170634565482727
"Bird Island","BI10","BI10.13",519,491,492,491.5,-1.61107207568514,-0.0805536037842569,-0.635253197439384,-0.0317626598719692,-0.81157568451872,-1.57261451040998,-0.050536858627457,-0.811469500576124,-1.58294434559705,-0.0399946555551971
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-1.37346869958602,-0.068673434979301,-0.749015398926924,-0.0374507699463462,-0.578711633526354,-1.33653121010291,0.179107943050205,-0.578638730237603,-1.34363595020881,0.186358489733599
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-1.0917179520168,-0.0545858976008402,-0.48146919801742,-0.024073459900871,-0.302580790916922,-1.05812834826565,0.45296676643181,-0.302547351920533,-1.0613757177155,0.456281013874439
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-1.38091180147252,-0.069045590073626,-1.00869929661765,-0.0504349648308826,-0.586006272540727,-1.34390867723004,0.171896132148586,-0.585932326710824,-1.35111492253717,0.179250269115521
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-0.463548094208126,-0.0231774047104063,0.870948413780337,0.0435474206890169,0.313059357813978,-0.443514141547972,1.06963285717593,0.313004810250845,-0.438156784976602,1.06416640547829
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-0.331608303518897,-0.0165804151759448,0.694416414687482,0.0347208207343741,0.442367428479445,-0.31548912274943,1.20022397970832,0.442294400360293,-0.308344132295592,1.19293293301618
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-0.578368744517031,-0.0289184372258515,0.616051299801883,0.0308025649900942,0.200528962802438,-0.555228526417462,0.956286452022337,0.200490497949828,-0.551435285471643,0.9524162813713
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-0.309034835615418,-0.0154517417807709,0.560673152463704,0.0280336576231852,0.464490637615823,-0.293622309069767,1.22260358430141,0.464414447673873,-0.286172693551436,1.21500158889918
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-0.733700309091007,-0.0366850154545504,0.562631716670505,0.0281315858335252,0.0482956992540744,-0.70680468777256,0.803396086280708,0.0482789913988473,-0.705136580648758,0.801694563446452
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-0.440880968334499,-0.022044048416725,0.541938345435213,0.0270969172717606,0.335274356783877,-0.421493334773227,1.09204204834098,0.335216634279452,-0.415828061414796,1.0862613299737
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-0.404894731502456,-0.0202447365751228,0.637857233995351,0.0318928616997676,0.370542798782717,-0.386555568278525,1.12764116584396,0.370480035754412,-0.380402101807871,1.12136217331669
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-0.487222352959864,-0.0243611176479932,0.660660645906836,0.0330330322953418,0.289857314612069,-0.466525006146168,1.04623963537031,0.289806083057418,-0.461489570043574,1.04110173615841
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-0.454219807555383,-0.0227109903777692,0.688876542457871,0.0344438271228936,0.322201578999714,-0.434450517110677,1.0788536751101,0.322145724841177,-0.428966405020198,1.07325785470255
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-0.447179853794212,-0.0223589926897106,0.674535849447124,0.0337267924723562,0.329101111230861,-0.427611523386729,1.08581374584845,0.329044270999365,-0.422031784795317,1.08012032679405
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-0.582223373304313,-0.0291111686652156,0.604081177175628,0.0302040588587814,0.196751219871278,-0.558983740455193,0.952486180197748,0.196713294929205,-0.555243121842671,0.948669711701081
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-0.493709036217424,-0.0246854518108712,0.482033369857926,0.0241016684928963,0.283500017145767,-0.472831998449201,1.03983203274073,0.283449694168526,-0.467884823180691,1.03478421151774
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-0.736965678922603,-0.0368482839461301,0.599950840025865,0.0299975420012933,0.0450954617008147,-0.709996635613798,0.800187559015428,0.0450792112197412,-0.708373288080784,0.798531710520267
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-0.632892060065251,-0.0316446030032625,0.545801702570145,0.0272900851285073,0.147093189538017,-0.608375053957922,0.902561433033956,0.147062361662714,-0.605326744322137,0.899451467647565
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-0.405581241289247,-0.0202790620644624,0.678910406886866,0.0339455203443433,0.369869982374875,-0.387221819651933,1.12696178440168,0.369807315504693,-0.38107765866038,1.12069228966976
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-0.710370792920649,-0.0355185396460324,0.531431758535728,0.0265715879267864,0.0711598762380545,-0.684006358773117,0.826326111249226,0.0711399006617841,-0.682018551456092,0.82429835277966
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-0.152816085087516,-0.00764080425437581,0.734960086839834,0.0367480043419917,0.617593390977869,-0.142587867488411,1.37777464944415,0.617495319772084,-0.133041531588986,1.36803217113315
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-0.44585385825413,-0.0222926929127065,0.750589352201704,0.0375294676100852,0.330400657971865,-0.42632349690492,1.08712481284865,0.330343632010691,-0.420725750144029,1.08141301416541
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-0.12654405696443,-0.00632720284822148,0.631800679841255,0.0315900339920627,0.643341387479295,-0.117237983582631,1.40392075854122,0.643239636400403,-0.107341178338863,1.39382045113967
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-0.330750412093881,-0.016537520604694,0.639332459316875,0.0319666229658438,0.443208208083761,-0.314657890688757,1.20107430685628,0.443135059801386,-0.307501316146856,1.19377143574963
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-0.624886384053906,-0.0312443192026953,0.465650738224999,0.02328253691125,0.154939181364987,-0.600567564713455,0.910445927443429,0.154907232149842,-0.597409799641157,0.907224263940842
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-0.39061586905387,-0.0195307934526935,0.670526438207692,0.0335263219103846,0.38453684974247,-0.372700327289489,1.14177402677443,0.384472086701007,-0.366353384924059,1.13529755832607
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-0.417959193127769,-0.0208979596563884,0.437992244582246,0.0218996122291123,0.35773892575679,-0.399236219686095,1.11471407119967,0.357677992642824,-0.393259891600894,1.10861587688654
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-0.773867650749175,-0.0386933825374588,0.737182064611971,0.0368591032305986,0.00892955029744758,-0.746084688081434,0.76394378867633,0.00891846860551646,-0.744967355438072,0.762804292649105
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-0.841336032426481,-0.0420668016213241,0.43416271431197,0.0217081357155985,-0.0571930820035451,-0.81214015940295,0.69775399539586,-0.0571947135273305,-0.811948716089403,0.697559289034742
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-0.795897990251465,-0.0397948995125733,0.452353953173755,0.0226176976586878,-0.0126613638783691,-0.767642982491157,0.742320254734419,-0.0126693598224666,-0.766827886105466,0.741489166460533
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-0.227308197587834,-0.0113654098793917,0.568486378152929,0.0284243189076465,0.544587125795144,-0.2145439119122,1.30371816350249,0.544499488558148,-0.205994776239219,1.29499375335551
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-0.756527721213936,-0.0378263860606968,0.528001544726963,0.0264000772363481,0.0259236111638785,-0.729123591206346,0.780970813534103,0.0259101007009339,-0.72776844525842,0.779588646660288
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-1.25748187094418,-0.0628740935472088,0.366540381988132,0.0183270190994066,-0.46503832120764,-1.2217185699972,0.291641927581924,-0.464981663973798,-1.22723846554355,0.297275137595952
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-0.967275159191526,-0.0483637579595763,0.212479071748819,0.010623953587441,-0.180620180214116,-0.935702017908356,0.574461657480123,-0.180604171683487,-0.937240311275125,0.57603196790815
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-0.680836622263551,-0.0340418311131775,0.335977449742267,0.0167988724871134,0.100104947368031,-0.655161308084229,0.855371202820292,0.100080834996542,-0.652769007296878,0.852930677289962
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-1.31726823300615,-0.0658634116503077,0.244048374730649,0.0122024187365325,-0.523632162307098,-1.28086412451133,0.233599799897135,-0.523567130911015,-1.28720162390275,0.240067362080715
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-0.822544626023412,-0.0411272313011706,0.270978743854415,0.0135489371927207,-0.038776495965487,-0.79373251067904,0.716179518748066,-0.0387807595658954,-0.793283107089913,0.715721587958122
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-0.723760272445574,-0.0361880136222787,0.66679319890365,0.0333396599451825,0.0580374682401452,-0.6970895543178,0.81316449079809,0.0580193681028544,-0.695285213368571,0.81132394957428
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-0.678760186302506,-0.0339380093151253,0.208471038176223,0.0104235519088111,0.102139965966898,-0.653134021762372,0.857413953696168,0.102115562752965,-0.650713293090236,0.854944418596166
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-1.01365425786265,-0.0506827128931326,0.461144396145388,0.0230572198072694,-0.226074184173333,-0.981290973380161,0.529142605033495,-0.226051679410395,-0.983466363888708,0.531363005067919
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-0.467007543277614,-0.0233503771638807,0.0332287120964872,0.00166143560482436,0.309668912199322,-0.446875908505804,1.06621373290445,0.309614849194652,-0.441565573015629,1.06079527140493
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-0.869028115018124,-0.0434514057509062,0.177626346444937,0.00888131732224687,-0.0843328080401611,-0.839280462616454,0.670614846536132,-0.0843305607865061,-0.83946925261538,0.670808131042367
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-0.746380847019066,-0.0373190423509533,0.0484276271918052,0.00242138135959026,0.0358680920408741,-0.719201377608884,0.790937561690633,0.035853160324523,-0.71770710281048,0.789413423459526
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-0.63211464341884,-0.031605732170942,0.569381876054206,0.0284690938027103,0.147855099543524,-0.607616822980078,0.903327022067125,0.147824162776947,-0.604557883224627,0.900206208778521
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.839875005440494,-0.0419937502720247,0.542276273426015,0.0271138136713008,-0.0557611972039613,-0.810708699057488,0.699186304649565,-0.0557630333710232,-0.810497197514312,0.698971130772265
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.671765142745367,-0.0335882571372683,0.563367561623086,0.0281683780811543,0.108995483789607,-0.646305229049117,0.864296196628332,0.108970100793202,-0.643788743915057,0.861728945501461
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-1.14083989792152,-0.057041994896076,0.0298460589739177,0.00149230294869589,-0.350722932261029,-1.10654520402869,0.405099339506631,-0.350682612846926,-1.11046667925477,0.409101453560921
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-0.815541428653705,-0.0407770714326853,0.642659775195311,0.0321329887597656,-0.0319129869691807,-0.786874261705311,0.72304828776695,-0.0319182314941505,-0.786328735577323,0.722492272589022
